scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-000029,B4X2500-20260729-00027,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Graettinger,Palo Alto County (19147; primary),unclear,unclear,,unclear,City Council Minutes (landing page) - City of Graettinger,https://www.graettinger.net/page/city-board-minutes,graettinger.net,https://graettinger.net/page/city-board-minutes,wage_schedule,index_page,high,,City council minutes can include attachments or actions adopting wage/salary schedules or approving labor agreements.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000030,B4X2500-20260729-00027,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Graettinger,Palo Alto County (19147; primary),unclear,unclear,,unclear,"Council Meeting for August 14, 2000 (PDF minutes) - City of Graettinger",https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/1870/City_Of_Graettinger/324cbf6a-90b8-4bc9-811f-49db9e2121ca/6-9-2025_.pdf?disposition=inline,files-backend.assets.thrillshare.com,https://files-backend.assets.thrillshare.com/documents/asset/uploaded_file/1870/City_Of_Graettinger/324cbf6a-90b8-4bc9-811f-49db9e2121ca/6-9-2025_.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,May reference adoption of city employee salary/wage changes (potentially including non-safety/general employees).,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000031,B4X2500-20260729-00028,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Greene,Butler County (19023; primary); Floyd County (19067),non_safety,non_safety,,"July 1, 2026 through June 30, 2027 (resolution period stated in minutes; wage schedule not shown)","June 8th, 2026 Minutes (motion approving Resolution 2026-07 setting salaries/wages)",https://greeneia.org/files/Minutes_06082026.pdf,greeneia.org,https://greeneia.org/files/Minutes_06082026.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,"Identifies the City Council action adopting a wage/salary-setting resolution for city appointed officers and employees (potential non-safety comparator), including the stated operative fiscal-year period.",salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000032,B4X2500-20260729-00028,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Greene,Butler County (19023; primary); Floyd County (19067),non_safety,non_safety,,"July 1, 2026 through June 30, 2027 (fiscal-year period stated in agenda; operative wage amounts not shown)","June 8th, 2026 Agenda (item 2026-07 setting salaries/wages for appointed officers and employees)",https://greeneia.org/files/Agenda_06082026.pdf,greeneia.org,https://greeneia.org/files/Agenda_06082026.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal;fiscal_constraint_signal,Points to the specific wage-setting resolution number (2026-07) and fiscal-year period for non-safety city employees.,salary_wage_schedule,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000033,B4X2500-20260729-00032,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Ireton,Sioux County (19167; primary),non_safety,non_safety,,unclear,"Minutes Ireton City Council Meeting (Reading of Ordinance 25-05 Amending Mayor Pay / New Mayor Compensation Starting January 1, 2026)",https://iretonia.com/wp-content/uploads/2026/01/Minutes-Oct.-20-2025.pdf,iretonia.com,https://iretonia.com/wp-content/uploads/2026/01/Minutes-Oct.-20-2025.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Municipal wage/compensation setting by city council for non-sworn municipal office/roles (not a police/fire labor agreement).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000034,B4X2500-20260729-00032,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Ireton,Sioux County (19167; primary),non_safety,non_safety,,unclear,Minutes Ireton City Council Meeting (Clerk Stipend / Pay Stipend for Next Year),https://iretonia.com/wp-content/uploads/2026/01/Minutes-Nov.-17-2025.pdf,iretonia.com,https://iretonia.com/wp-content/uploads/2026/01/Minutes-Nov.-17-2025.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Shows city council action on municipal compensation (non-sworn/non-safety labor-adjacent wage/compensation adjustment).,personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000035,B4X2500-20260729-00034,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Lake City,Calhoun County (19025; primary),police,police,,unclear,"Lake City Council Proceedings — January 19, 2026 (Police/Sheriff contract; staff salaries/wages discussion)",https://www.lakecityiowa.com/uploads/agenda/1-19-26%20Regular%20Meeting%20Minutes.pdf,lakecityiowa.com,https://lakecityiowa.com/uploads/agenda/1-19-26%20Regular%20Meeting%20Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"Indicates police/sheriff labor contract is being discussed and staff wage increases considered, which may lead to later attachments/documents.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000036,B4X2500-20260729-00034,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Lake City,Calhoun County (19025; primary),police,police,,unclear,"Lake City Council Proceedings — July 8, 2024 (Special Meeting Minutes; police pay/hourly rates and 4-year contract sign-on terms)",https://www.lakecityiowa.com/uploads/agenda/7-8-2024%20Special%20Meeting%20Minutes.pdf,lakecityiowa.com,https://lakecityiowa.com/uploads/agenda/7-8-2024%20Special%20Meeting%20Minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,May help identify police pay policy or later contract documents; includes explicit multi-year ('4 year') contract reference for certified officers.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000037,B4X2500-20260729-00036,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Lamont,Buchanan County (19019; primary),non_safety,non_safety,,unclear,City Council Minutes (attachment set) - 01-14-2026,https://www.lamontiowa.com/wp-content/uploads/2026/01/Min14Jan26.pdf,lamontiowa.com,https://lamontiowa.com/wp-content/uploads/2026/01/Min14Jan26.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,City-council minutes frequently attach or reference wage/pay policy actions for ordinary municipal (non-safety) employees.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000038,B4X2500-20260729-00036,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Lamont,Buchanan County (19019; primary),non_safety,non_safety,,unclear,City Council Minutes (attachment set) - 12-10-2025,https://www.lamontiowa.com/wp-content/uploads/2026/01/Min10Dec25.pdf,lamontiowa.com,https://lamontiowa.com/wp-content/uploads/2026/01/Min10Dec25.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,City-council minutes frequently contain ordinance/policy items affecting civilian/non-safety municipal employee compensation.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000039,B4X2500-20260729-00036,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Lamont,Buchanan County (19019; primary),unclear,unclear,,unclear,"Code of Ordinances (Lamont, IA) - wage/compensation provisions (blocked)",https://www.lamontiowa.com/wp-content/uploads/2019/08/Code-of-Ordinances-Lamont-IA.pdf,lamontiowa.com,https://lamontiowa.com/wp-content/uploads/2019/08/Code-of-Ordinances-Lamont-IA.pdf,unknown_or_needs_review,index_page,low,,Municipal codes may include compensation/wage setting and related HR/policy sections for city employees or departments.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000040,B4X2500-20260729-00037,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Larchwood,Lyon County (19119; primary),non_safety,non_safety,,unclear,"Agenda – Council Meeting (includes: “Part-time and full-time employee wage review” via Resolutions 2026-14, 15, 16 & 17)",https://www.cityoflarchwood.org/wp-content/uploads/2026/07/00a_Agenda_2026_0608-1.pdf,cityoflarchwood.org,https://cityoflarchwood.org/wp-content/uploads/2026/07/00a_Agenda_2026_0608-1.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,"Indicates municipal wage-review actions for part-time and full-time employees, which may support an ordinary (non-safety) municipal wage comparator if the underlying resolutions include binding wage/pay details.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000041,B4X2500-20260729-00038,scout_lane_001,broad_4x2500_shard_001,worker_001,IA,Midwest,Lone Tree,Johnson County (19103; primary),non_safety,non_safety,,unclear,"Employee Handbook (City of Lone Tree, IA) (2-3-2025)",https://lonetreeiowa.com/documents/754/Employee_Handbook_-_2-3-2025.pdf,lonetreeiowa.com,https://lonetreeiowa.com/documents/754/Employee_Handbook_-_2-3-2025.pdf,unknown_or_needs_review,insufficient_source,low,strike_or_no_strike_constraint,May reference the mechanism for setting compensation (City Council resolution) and could point to where binding wage materials are maintained.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
