source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written,final_access_url_sanitized,http_status_code,redirect_count,content_length_header,response_metadata_path,content_sample_path,error_type,transport_exception_type,error_message_sanitized,source_review_pilot_id,source_review_merge_id,source_review_merged_at
sr_854c5f98024d5a24786bbfb1,TRI-276db69b6f55d48c7bdc,NSCQ-IL-20260720-0149,VER-bdfb10ee8ecbe0bdc5c8,cog_2025_194697,194697,IL,Lombard,VILLAGE OF LOMBARD,https://www.villageoflombard.org/DocumentCenter/View/1204,https://www.villageoflombard.org/DocumentCenter/View/1204/Police-2016-2019-Union-Contract-PDF?bidId=,https://www.villageoflombard.org/DocumentCenter/View/1204/Police-2016-2019-Union-Contract-PDF?bidId=,"Agreement Between the Village of Lombard and the Illinois Fraternal Order of Police Labor Council (Council 31, Local 89)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-34c3da027a21239b906f,1,canonical_representative,523,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0175_sr_854c5f98024d5a24786bbfb1.pdf,f240fb732ebe01cf89e0cd05e5ce7bccc155d1200340142f36cf015a70b64c40,1246013,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:21Z,1,1,1,0,0,0,1,https://www.villageoflombard.org/DocumentCenter/View/1204/Police-2016-2019-Union-Contract-PDF?bidId=,200,0,1246013,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0175_sr_854c5f98024d5a24786bbfb1.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_a5c8ec277a2e32039e76af55,TRI-2a6a84df69d6b558a68e,NSCQ-IL-20260720-0062,VER-58770244a2c4c957b603,cog_2025_162491,162491,IL,Normal,TOWN OF NORMAL,https://www.normalil.gov/305/Labor-Agreement-PDF,https://www.normalil.gov/DocumentCenter/View/830/Fire-Department-Bargaining-Agreement-2020-to-2024-PDF?bidId=,https://www.normalil.gov/DocumentCenter/View/830/Fire-Department-Bargaining-Agreement-2020-to-2024-PDF?bidId=,"COLLECTIVE BARGAINING AGREEMENT Between the TOWN OF NORMAL, ILLINOIS and the NORMAL FIRE FIGHTERS ASSOCIATION, LOCAL #2442 (AFL-CIO) (April 1, 2020 - March 31, 2024)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,no,likely_official,URL-4e39f6011b8a3a943c32,1,canonical_representative,526,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0176_sr_a5c8ec277a2e32039e76af55.pdf,a086ab9937f65d64a8fb415e0e61acad9abab73ed9309eecce1f3be8c5153a82,814379,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:21Z,1,1,1,0,0,0,1,https://www.normalil.gov/DocumentCenter/View/830/Fire-Department-Bargaining-Agreement-2020-to-2024-PDF?bidId=,200,0,814379,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0176_sr_a5c8ec277a2e32039e76af55.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_b3064b6bd280b16f5e779267,TRI-fac2d7497adf46accf4c,NSCQ-IL-20260720-0234,VER-ccb862c0a0811c96db2d,cog_2025_194700,194700,IL,Niles,VILLAGE OF NILES,https://www.vniles.com/DocumentCenter/View/14724,https://www.vniles.com/DocumentCenter/View/14724/Local-150-Service-Workers-Contract-2023-2027?bidId=,https://www.vniles.com/DocumentCenter/View/14724/Local-150-Service-Workers-Contract-2023-2027?bidId=,"COLLECTIVE BARGAINING AGREEMENT — IUOE Local 150, Public Employees’ Division (Service Workers) and Village of Niles",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-f52f241466407191c875,1,canonical_representative,529,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0177_sr_b3064b6bd280b16f5e779267.pdf,e80b8e6430af73add947890db7516e46e980bba3b39ff28dd1927ecccf916347,5062738,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:22Z,1,1,1,0,0,0,1,https://www.vniles.com/DocumentCenter/View/14724/Local-150-Service-Workers-Contract-2023-2027?bidId=,200,0,5062738,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0177_sr_b3064b6bd280b16f5e779267.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_dc6f81f3cf90ec876fcedb95,TRI-f8c11c616bbc9b5bb05b,NSCQ-IL-20260720-0195,VER-50cf5a1398bc6b6208eb,cog_2025_194698,194698,IL,Marion,CITY OF MARION,https://cityofmarionil.gov/wp-content/uploads/2025/07/FOP-Contract-2024-2028-1.pdf,https://cityofmarionil.gov/wp-content/uploads/2025/07/FOP-Contract-2024-2028-1.pdf,https://cityofmarionil.gov/wp-content/uploads/2025/07/FOP-Contract-2024-2028-1.pdf,Sworn Officers Collective Bargaining Agreement (FOP Officers) 2024-2028,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-1c46a61cf04af8e42ee6,1,canonical_representative,532,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0178_sr_dc6f81f3cf90ec876fcedb95.pdf,e5a2c974ceb6945b5a435b937ad8e87d23b0a274252e3e15d46459f9f2fb2b44,1816393,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:22Z,1,1,1,0,0,0,1,https://cityofmarionil.gov/wp-content/uploads/2025/07/FOP-Contract-2024-2028-1.pdf,200,0,1816393,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0178_sr_dc6f81f3cf90ec876fcedb95.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_cc3a7e98fda1adbf8b54f56c,TRI-587cce57de998a8c6adc,NSCQ-IL-20260720-0156,VER-1d0621932c960af9bba1,cog_2025_207784,207784,IL,Buffalo Grove,VILLAGE OF BUFFALO GROVE,https://www.vbg.org/DocumentCenter/View/677/IAFF-Signed-CBA-2023-2025-1?bidId=,https://www.vbg.org/DocumentCenter/View/677/IAFF-Signed-CBA-2023-2025-1?bidId=,https://www.vbg.org/DocumentCenter/View/677/IAFF-Signed-CBA-2023-2025-1?bidId=,"Agreement between the Village of Buffalo Grove and the Buffalo Grove Professional Firefighter/Paramedic Association, Local 3177, IAFF, AFL-CIO, CLC",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,no,likely_official,URL-3e2eedc33c7db858e424,1,canonical_representative,535,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0179_sr_cc3a7e98fda1adbf8b54f56c.pdf,91a8fa20b89aa02a90d65e57754b1364e66d7118a02504c8af2810fea64dcb51,512082,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:23Z,1,1,1,0,0,0,1,https://www.vbg.org/DocumentCenter/View/677/IAFF-Signed-CBA-2023-2025-1?bidId=,200,0,512082,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0179_sr_cc3a7e98fda1adbf8b54f56c.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_6e33a89b0b61e1ccfd894c88,TRI-378fe36d69dbb39b0db8,NSCQ-IL-20260720-0166,VER-9942842a70e1ff9d80cf,cog_2025_194701,194701,IL,Northbrook,VILLAGE OF NORTHBROOK,https://www.northbrook.il.us/DocumentCenter/View/696/Public-Works-Contract-Final-2011---2015-PDF?bidId=,https://www.northbrook.il.us/DocumentCenter/View/696/Public-Works-Contract-Final-2011---2015-PDF?bidId=,https://www.northbrook.il.us/DocumentCenter/View/696/Public-Works-Contract-Final-2011---2015-PDF?bidId=,"Public Works Contract Final 2011–2015 (Collective Bargaining Agreement; Effective May 1, 2011 through April 30, 2015)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-4a031d5ad48988103d49,1,canonical_representative,538,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0180_sr_6e33a89b0b61e1ccfd894c88.pdf,7f6ad269cb027025df821b3eb5bd2dc9931d9953cb8bffba6d143418d82d3a80,879108,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:23Z,1,1,1,0,0,0,1,https://www.northbrook.il.us/DocumentCenter/View/696/Public-Works-Contract-Final-2011---2015-PDF?bidId=,200,0,879108,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0180_sr_6e33a89b0b61e1ccfd894c88.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_619bb869adf9c8dd6fbebec7,TRI-9f611d6307307b5d252c,NSCQ-IL-20260720-0164,VER-b23849702742b50bd7aa,cog_2025_194701,194701,IL,Northbrook,VILLAGE OF NORTHBROOK,https://www.northbrook.il.us/DocumentCenter/View/693/Combined-Counties-Police-Association-PDF,https://www.northbrook.il.us/DocumentCenter/View/693/Combined-Counties-Police-Association-PDF,https://www.northbrook.il.us/DocumentCenter/View/693/Combined-Counties-Police-Association-PDF,"Agreement Between Village of Northbrook and Combined Counties Police Association (May 1, 2015 through April 30, 2016)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-2616bfdb87f810d4db46,1,canonical_representative,541,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0181_sr_619bb869adf9c8dd6fbebec7.pdf,1da6243d7d70ac47ee4f9bb03682de4afc8b30668a02c39b6eca92f708c31aa0,861817,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:24Z,1,1,1,0,0,0,1,https://www.northbrook.il.us/DocumentCenter/View/693/Combined-Counties-Police-Association-PDF,200,0,861817,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0181_sr_619bb869adf9c8dd6fbebec7.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_411288c38cf86c1b8b216b6f,TRI-52642a6e02e78ecec9e2,NSCQ-IL-20260720-0005,VER-4e0a6144357fc71afebd,il_aurora,189929,IL,Aurora,CITY OF AURORA,https://aurora-il.legistar.com/View.ashx?GUID=E3E50E25-B265-4D1D-A5B3-1A623446096D&ID=6695605&M=F,https://aurora-il.legistar.com/View.ashx?GUID=E3E50E25-B265-4D1D-A5B3-1A623446096D&ID=6695605&M=F,https://aurora-il.legistar.com/View.ashx?GUID=E3E50E25-B265-4D1D-A5B3-1A623446096D&ID=6695605&M=F,"LABOR AGREEMENT BETWEEN THE CITY OF AURORA AND AURORA FIREFIGHTERS ASSOCIATION, LOCAL 99 (INTERNATIONAL ASSOCIATION OF FIREFIGHTERS, AFL/CIO/CLC) (Local 99 Redline 100918)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,no,likely_official,URL-db146ad9c5bf44939230,1,canonical_representative,544,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0182_sr_411288c38cf86c1b8b216b6f.pdf,00abaa41c5e103c984dd820f3f84f6ca5109b01bb3637cd4b6df60e861263df2,973441,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:24Z,1,1,1,0,0,0,1,https://aurora-il.legistar.com/View.ashx?GUID=E3E50E25-B265-4D1D-A5B3-1A623446096D&ID=6695605&M=F,200,0,973441,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0182_sr_411288c38cf86c1b8b216b6f.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_76607e327fb67a5fe4b91dd8,TRI-c5254bc39793607f68b5,NSCQ-IL-20260720-0192,VER-cb33605ba509e2470d05,cog_2025_194703,194703,IL,Ottawa,CITY OF OTTAWA,https://www.cityofottawa.org/DocumentCenter/View/142/AFSCME-Collective-Bargaining-Agreement-May-1-2024-to-April-30-2028-PDF,https://www.cityofottawa.org/DocumentCenter/View/142/AFSCME-Collective-Bargaining-Agreement-May-1-2024-to-April-30-2028-PDF,https://www.cityofottawa.org/DocumentCenter/View/142/AFSCME-Collective-Bargaining-Agreement-May-1-2024-to-April-30-2028-PDF,"AFSCME Collective Bargaining Agreement — May 1, 2024 to April 30, 2027 (City of Ottawa and AFSCME Local 2819)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-a33a97ed08b03eeb7673,1,canonical_representative,547,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0183_sr_76607e327fb67a5fe4b91dd8.pdf,25b0d4fad89aa65b020b97fe3b836ed52acbf911dd22d05efc9d0527dfabaca2,3272807,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:24Z,1,1,1,0,0,0,1,https://www.cityofottawa.org/DocumentCenter/View/142/AFSCME-Collective-Bargaining-Agreement-May-1-2024-to-April-30-2028-PDF,200,0,3272807,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0183_sr_76607e327fb67a5fe4b91dd8.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_a2554b8413007e9b8bd0c3e1,TRI-9d5af80f0f9106a36a1e,NSCQ-IL-20260720-0190,VER-8fffa541903048864175,cog_2025_194703,194703,IL,Ottawa,CITY OF OTTAWA,https://www.cityofottawa.org/DocumentCenter/View/135/Police-Benevolent-Labor-Committee--Collective-Bargaining-Agreement--May-1-2022-to-April-30-2025-PDF,https://www.cityofottawa.org/DocumentCenter/View/135/Police-Benevolent-Labor-Committee--Collective-Bargaining-Agreement--May-1-2022-to-April-30-2025-PDF,https://www.cityofottawa.org/DocumentCenter/View/135/Police-Benevolent-Labor-Committee--Collective-Bargaining-Agreement--May-1-2022-to-April-30-2025-PDF,"Collective Bargaining Agreement Between the City of Ottawa, Illinois and the Police Benevolent Labor Committee (Patrol Officers and Sergeants of the Ottawa, Illinois Police Department) — 1 May 2022 to 30 April 2025",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-479db89ca39c68d6b077,1,canonical_representative,550,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0184_sr_a2554b8413007e9b8bd0c3e1.pdf,3c0d1b834b11f9e60c40a61c8e8f19ec9e3d75890a9b56dab9da6b6fb363ae36,2322761,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:25Z,1,1,1,0,0,0,1,https://www.cityofottawa.org/DocumentCenter/View/135/Police-Benevolent-Labor-Committee--Collective-Bargaining-Agreement--May-1-2022-to-April-30-2025-PDF,200,0,2322761,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0184_sr_a2554b8413007e9b8bd0c3e1.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_0e65e3de0429c479eca847d9,TRI-7c5a937ef7f56c75f96c,NSCQ-IL-20260720-0208,VER-a63ee9eb1ab93690ed26,cog_2025_162287,162287,IL,Sycamore,CITY OF SYCAMORE,https://www.cityofsycamore.com/DocumentCenter/View/750/IAFF-Local-3046-2023-2025,https://www.cityofsycamore.com/DocumentCenter/View/750/IAFF-Local-3046-2023-2025,https://www.cityofsycamore.com/DocumentCenter/View/750/IAFF-Local-3046-2023-2025,IAFF Local 3046 Collective Bargaining Agreement (City of Sycamore),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,yes,likely_official,URL-012637beed9e2149a695,1,canonical_representative,553,lane_1,bounded_artifact_review_not_parsed,p1 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0185_sr_0e65e3de0429c479eca847d9.pdf,9d33a240e0b8f7e276339d13f0594017ea5b070e00d5d2012c50fbe384f90bf7,494712,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:01:25Z,1,1,1,0,0,0,1,https://www.cityofsycamore.com/DocumentCenter/View/750/IAFF-Local-3046-2023-2025,200,0,494712,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/metadata/0185_sr_0e65e3de0429c479eca847d9.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
