extracted_text_id,retained_source_id,candidate_id,lane_id,readiness_status,extraction_status,extracted_text_path,extracted_text_sha256,extracted_text_size_bytes,extracted_char_count,extraction_method,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
TXT321-c90c4a3e79a3b3e86249,RS429-2a974743b59a0badd696,TS4L-e610825389420bc6695b,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-c90c4a3e79a3b3e86249.txt,dd03ce5292fad05ee87b1be7e1c84e5d1236fbe4509480fa0a1d09f40af65520,5161,5161,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-03558ca9a864bcb122a5,RS429-2e87eae132d28f998c3d,TS4L-be57969a09c3d62ab241,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-03558ca9a864bcb122a5.txt,0aeadeef68871c858695b052873ef2704950497f12fe22095b29312bb065fe56,79590,79569,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-7221a67b160ac7bf19d4,RS429-3562f188f529e2642700,TS4L-669720ef20a6058e3d34,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-7221a67b160ac7bf19d4.txt,83c0202a38192315dcc734d92fed12fe16b863c8973321fb4ccb3caba859b43a,83107,82944,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-1da11d7fb74b6dbda38e,RS429-37d509202897eb8b798c,TS4L-a886e0c411c01094fbb0,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-1da11d7fb74b6dbda38e.txt,65b584dcd07adc89b4d2e921cc026b46baac8afdfe5343be05154aefd3de4a26,41596,41463,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-f59802abc303b0fc5926,RS429-38c2c12a9693d248914e,TS4L-ba4fa3048c1763c0ab59,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f59802abc303b0fc5926.txt,cd2ec382291cdaba2a50ed53005928e1121f7706d00babba10682ae141622918,512119,507719,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-f74f68490056d4aa755b,RS429-39f96296daeb9ccf854a,TS4L-425e0f812c6f90d84bbb,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f74f68490056d4aa755b.txt,877f3ec7e87c5c16f75da38b3e4c40f54d19f0567da8e04a695f3347f701177f,100719,100711,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-10c89216d2629748668d,RS429-3e38a656c6c35b8826c9,TS4L-76b70aeb1b1f3d968e66,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-10c89216d2629748668d.txt,b1fa5e8f95b9dec794e4d0b5522b54ed5a8c525469ee6d65010a85b57b2d522c,77151,77146,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-89b1266e782db3946a87,RS429-4133af639ea44efb2fe9,TS4L-1b8f71d1d831167fdde2,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-89b1266e782db3946a87.txt,2db26bf87ec1900ad9360165a5a4f61127b059bfd4c2a59d16180a7d1438470b,7898,7839,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-b92132fb328f4cd46167,RS429-427373d4bcd6846cde04,TS4L-7f01edd583693798db4b,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-b92132fb328f4cd46167.txt,905b2e159c5f80af420ade90dea866106f07a08ca375b647cf0489a914c77d50,121568,121426,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-6f151b9d3907d3e059e5,RS429-4924eae1dd737b1c7aa9,TS4L-c40539765fe6970d8cb1,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-6f151b9d3907d3e059e5.txt,983c9601a8dc61b386876ea11e1254780fbb27fb051beb2d395c748faa43c467,22899,22729,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-21bccc8a39fc9e1d4a5f,RS429-4e3862b1242ea307854e,TS4L-f28c69328ee3c6dacba7,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-21bccc8a39fc9e1d4a5f.txt,2869da62f842ef6d218059c472eaa175eb339ec105f04b09eb29bc0293123ac9,20916,20916,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-4c246f8700aa55a4aaf9,RS429-5791d59dacd517e25f98,TS4L-db257cb0b4a609e6da8a,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-4c246f8700aa55a4aaf9.txt,16dd510b348f22346140529a9215003ae7537b5138764ed56c922fe78d44806b,26321,26267,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-abefa7b814207285b336,RS429-5900249b81cfe9259953,TS4L-c8fdd97976713e097694,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-abefa7b814207285b336.txt,77b322b2798713089f95d1d07638c95c8d9992181ae9a7f59e4c1887743fd34a,4094,4090,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-e1f1bbc7892b75c0698f,RS429-5ae4c771afffd9a33c20,TS4L-2b78cb0b5f05c8511918,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-e1f1bbc7892b75c0698f.txt,0feb7b3e2d724e3afa7654a09d26f0224a5237a05c6da88fa7b5b121f92c835f,83358,83019,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-4f8cf343a210efbf9040,RS429-5b742fb1130165074ed7,TS4L-608b8751f7db27779a66,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-4f8cf343a210efbf9040.txt,e03a2f9df4ba01d2bdd88dc486e988d638de52cd60f2b53da61b2e9aecf2f204,33943,33871,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-472b2a429dc422c1f3a0,RS429-5dce456d856cc1505b63,TS4L-3e44ad51ec46a2f90cf8,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-472b2a429dc422c1f3a0.txt,4395ce3ebfa815d6b12e89099a29cd50b09fe895aa7be75c82a2f10b1c4b42d4,2638,2638,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-9bffbf3e0612c311d34b,RS429-5e49eb51a12f152941ea,TS4L-8932588240626b451acf,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-9bffbf3e0612c311d34b.txt,e611107d48c6d309bb053e58fc1c0993c30c1ca154f765c1e1e264a2d04ff47c,51026,51005,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-b51d8c38132d36962b49,RS429-5f129b1882a0fa0fac12,TS4L-84112c8ca04322cbd869,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-b51d8c38132d36962b49.txt,62c59f1ece529d1ba0b0229106d99b3952bf17c5bab198fb2cecf3b865cfe5c1,132998,132822,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-ad5f3f8ec34b5dbc9b58,RS429-607f5c36220a52119f8e,TS4L-cfb80ee4df1716c9e448,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-ad5f3f8ec34b5dbc9b58.txt,7f686712c7f2bbf24503c9db4b764bbfafbf8e0cdcc21f5a73d6bc912b5ba275,9412,9410,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-acf7bb25863c511d243f,RS429-631a1cf5fc8ffb1d0dc8,TS4L-66cafe203eba28e7d937,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-acf7bb25863c511d243f.txt,05c5ea24647123f5bfb58db48422d631c688c175af33a3236a15ce1b8929e229,76355,76272,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-4b6dd61f696ec546a58b,RS429-643962193338c835c1a1,TS4L-a216969fee9d50b1517e,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-4b6dd61f696ec546a58b.txt,728465ffc6f056f92a4bbccf59b12bdbf8787607bde12df99829ada8ef2a7510,199222,198582,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-aa21f9d90e9e5fb29f4c,RS429-68db620565c5ffc8a222,TS4L-49ab66d3fa558f37d11a,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-aa21f9d90e9e5fb29f4c.txt,4881b19758232faddf6ff7fc463b2f4e749f4c0acdf83c7128534d2258bf3280,44617,44185,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-9ae53fd29f08df1b5941,RS429-6ea8fd132f54f2e360a0,TS4L-ac9b90b8cf0807ce53fc,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-9ae53fd29f08df1b5941.txt,788a66e73e14a89a06243a1cfd586c6131d15e21fb72eba5b54742343b2eade8,28692,28570,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-f4ddec54302cc3b950d0,RS429-741f84aadf70bf21723a,TS4L-514347071f38b9d9b870,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f4ddec54302cc3b950d0.txt,6acae60d405b34becd29976ac705f87437e7dc3c2db6b521255872dc1c4b0fa0,4707,4623,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-66464500f3bf6782183d,RS429-75877f6f2bb83306c3e3,TS4L-a5ce737e9deaa462634d,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-66464500f3bf6782183d.txt,453bd7328583ca17db8783480a683d7c313e4b76bbfba18b8bd1ec1bb46249f5,141737,141413,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-de8a88735896bcba276f,RS429-76e27cf3f7f3bb06c7bf,TS4L-351bbeb73e2de198f704,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-de8a88735896bcba276f.txt,9b6cfb58586736cf7965c9fc954dc9a50b76bb64ba6abaebc4c88fc74ce10049,69056,68907,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-e094bf58dd1ceafd8c7d,RS429-78003318b7aa0a5f92d5,TS4L-1575145007864331f188,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-e094bf58dd1ceafd8c7d.txt,117361595ae2674c1d5e1ba37b6625412ac5cff179a7811e0b40798f2132e013,6084,6084,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-e21fb7332efd860c2b42,RS429-7949ea12250b21e8a4c8,TS4L-93f03192ffbe9e3571cb,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-e21fb7332efd860c2b42.txt,7b4af79cd0dcd9fe2aff20888f21af79f5c024e220220c98f666de1fb2b4d732,227059,226721,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-053eb0777f67b95f0ad5,RS429-7d3fe90e11446aa548cd,TS4L-f185046fc7d2313163e5,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-053eb0777f67b95f0ad5.txt,6ecb437d050e2c4effa53dbda2cc07bde15353637dd278f6ca8371601e130b92,405029,405029,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-ff2a16db268b5ca1f7e9,RS429-7ea247bc875c92560df3,TS4L-ab7d18a7679223c797aa,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-ff2a16db268b5ca1f7e9.txt,a3b5d3ed9226f05a59c65e13a18eb50ebcff127bd2fbcb63974291e889243a61,103194,102755,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-d75d0fbe3c021333c776,RS429-8645af4f1c6784809eb5,TS4L-5aef4cc58688807f2304,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-d75d0fbe3c021333c776.txt,15d6f164a5307e3db6d5cd74272053a3d18f5ed04304104e2a5bf09cbea78249,109553,109241,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-bd3de35e883b83f1309c,RS429-86f87715a10325d9bd3d,TS4L-ad2632a3fb7f276b91ed,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-bd3de35e883b83f1309c.txt,2cd45ba0d5f1e66f50412f6d6402b7d99a2d58488cbc8bfce907263a128dc00d,5027,5027,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-f2f2ad71ef0210e86ab2,RS429-898b0e60492f0a83c194,TS4L-a26149a904891173d38b,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f2f2ad71ef0210e86ab2.txt,c05504946f0cb08d8fa1b38275f33542ee1aefcd9c9565c9b8f595fc6e7bcadd,43680,43672,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-3ddab282e037bc3afb62,RS429-8a20e887004a568b308a,TS4L-05044924e9afe10c3fe5,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-3ddab282e037bc3afb62.txt,3059162b6151c35405af5d2acd7c18053105e0c0ff81d4d526cd66dbcb203301,83053,83044,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-c550895c26c3af3e709f,RS429-8eb1d85740d58b9c0b24,TS4L-be9c9bb9c727d29baa52,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-c550895c26c3af3e709f.txt,bce2817ae449bde6c5084ce55789f1e5726cf9ec2b5861ae61ef43b852434cac,1538,1524,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-3f3f6e80b61ba5988d6a,RS429-920b49d41a0106fa10a0,TS4L-4802e54c7a5ea047ca32,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-3f3f6e80b61ba5988d6a.txt,2bb4f1595f96ef20cd48f640d015a5a96077dbf85eff41fa9393276e57f53e80,145897,145571,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-77016aeaf9409f942d23,RS429-92b7af85faaa6abf2838,TS4L-4581aa2c0e5c93068f0d,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-77016aeaf9409f942d23.txt,2b4017482d650984fe6f7f97bf11dcad2fb75054af6b7d7d30b85c5ca2f6347f,166777,166048,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-4c1640acc7882279f358,RS429-946820b01b77171ecf27,TS4L-a5941203722ff3deb913,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-4c1640acc7882279f358.txt,e2556e0218fb28c57d00b843863281c5b908cbca7f33a7032145b4a515203469,81720,81437,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-f39801381995f4c70281,RS429-9a338948c3d7e864dec0,TS4L-59af0f6a115843e9ed96,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f39801381995f4c70281.txt,9fb976384cd0d33c4b27c4f80f9bcd8521741456da7ec8982e1474e9cd79f916,95748,95597,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-73e8a0caf5500bf73ad4,RS429-9cc5ed6e544036a3a431,TS4L-d1e4d84977673744d10d,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-73e8a0caf5500bf73ad4.txt,fffab6680674850316a632868cad98e2acc22774d83059127fa0b8276cb60d8a,134000,133234,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-182dd327e288e9fc0a2e,RS429-9d047f6e2ef7e6bff8a7,TS4L-b6d1261bdd6af5162541,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-182dd327e288e9fc0a2e.txt,3afe0f7268e948a3ad0df15f71f22f157e620dd7f5f8488e3534a41bb76cc114,3348,3346,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-c4bbad91f66d2ea23b48,RS429-9dbd9948043f57c31ff8,TS4L-66bba3243693c1d3e51d,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-c4bbad91f66d2ea23b48.txt,7d98b81533d4ea74bbe6896a170477fd54bc24a28df0818be0fcd319e2449d8f,89883,89321,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-71f5a99cf29fc081b189,RS429-a614bac0a7896e183761,TS4L-55ccf5cd4822e56b8419,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-71f5a99cf29fc081b189.txt,dc440cf77862dbe1d69ba18088e66eeed6357b46cae53e0f9e1c01d8b7cbb2a8,107934,107310,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-1e4744765ccd16ef50b2,RS429-a809564ccc564180b482,TS4L-343ea0d28547b6f102f0,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-1e4744765ccd16ef50b2.txt,a8d9b634474b2ccd52bb6669bebd7ad1fa03a4a9c423d67de632232cdad6b294,162146,161818,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-7f8df3a9ff186f909999,RS429-abb5730aae663553dcd5,TS4L-411b5f2fb49c4eecee3c,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-7f8df3a9ff186f909999.txt,d619660ae2f5b2cc9be8e6da9f143008cd20bebbfd31658b73f53ab5a326afa0,118348,118289,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-f24204ae4669b2e5ed09,RS429-ade620b32da818763696,TS4L-725db5903336ccb8ce7a,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f24204ae4669b2e5ed09.txt,98403a6fa5f51cb5d8f967d284dfad6f715a5d0ce80e0fa2c1e78cfedfa5cfc6,94607,94607,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-48102b0c882e0d5f9c40,RS429-afb7d0aaba4195253722,TS4L-9b29d7d1654aba545d88,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-48102b0c882e0d5f9c40.txt,a116443da4a955d25ecb89a2eb75dbf89c45ec5411fd968911c7895351d81f5c,65062,64950,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-c2335c47301e79a93edd,RS429-b3aab92a2f998a837460,TS4L-04023d69ddfc03b59daf,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-c2335c47301e79a93edd.txt,4395ce3ebfa815d6b12e89099a29cd50b09fe895aa7be75c82a2f10b1c4b42d4,2638,2638,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-0adf8a5b379fb290fb55,RS429-b429bdf45594b4b21acb,TS4L-5b3646a5f45b8a36bd85,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-0adf8a5b379fb290fb55.txt,44cc776bf6746a4b25abb0fe224aedb4d0670eefb32d5903fd831aa44975e0f0,156116,155312,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-b8bae54826ba10a9c6a7,RS429-b47a4bb42b28b1138a42,TS4L-9044d38e76cc0298a95e,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-b8bae54826ba10a9c6a7.txt,56c850f9de5befde6540f062ebebf268dc86a8e04c3d441175202acb8175bd98,28754,28484,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-32d89c4ea6a192d6118d,RS429-bbab66d186419c6d7991,TS4L-1b5f6925a03e4501557f,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-32d89c4ea6a192d6118d.txt,57519ed446cb536d6c7235c90695bbe8975e955c956852710994fbe77a414b3d,957,957,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-0f6b02fcef377ec56c13,RS429-bd15c76f562844aee33a,TS4L-8aacdf5bf5638cdda3e4,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-0f6b02fcef377ec56c13.txt,5fd6b854269d271b4913453a542af1594c85037b343d3eed57d286a338be91d4,573393,568454,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
