lane_id,shard_id,worker_id,shard_sequence,scout_target_id,municipality_id,municipality,state,region,parse_status,success_status,failure_type,attempt_count,candidate_count,target_input_sha256,target_output_dir,input_tokens,reasoning_tokens,output_tokens,total_tokens,response_id_present
lane_002,broad_shard_002,worker_lane_002,60,B4X1000-20260727-1060,cog_2025_163569,North Vernon,IN,Midwest,parseable,completed_parseable,,1,4,b920b12229974d3c74608ce16bfb3453b1c9a20b2f34ded814ba2b54d265bd21,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0060_B4X1000-20260727-1060/run,29351,1064,2454,31805,yes
lane_002,broad_shard_002,worker_lane_002,61,B4X1000-20260727-1061,cog_2025_185248,Princeton,IN,Midwest,parseable,completed_parseable,,1,2,7d486758ebdbcecba9c456ecd75313c525c982c5a9c3809217c397a100a88704,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0061_B4X1000-20260727-1061/run,23019,1078,1774,24793,yes
lane_002,broad_shard_002,worker_lane_002,62,B4X1000-20260727-1062,cog_2025_138035,Rochester,IN,Midwest,parseable,completed_parseable,,1,3,391051af2c9e4789eec48ab2e35bb8e0feb97d0559f67cbfbedcf9ea9b3f3dec,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0062_B4X1000-20260727-1062/run,39982,1544,2927,42909,yes
lane_002,broad_shard_002,worker_lane_002,63,B4X1000-20260727-1063,cog_2025_207966,Scottsburg,IN,Midwest,parseable,completed_parseable,,1,3,2423645531adaab542f0b891e79a34f901b8ee58104d2a3094406dfee847944a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0063_B4X1000-20260727-1063/run,19687,817,1886,21573,yes
lane_002,broad_shard_002,worker_lane_002,64,B4X1000-20260727-1064,cog_2025_204418,Speedway,IN,Midwest,parseable,completed_parseable,,1,2,f33b85a01326009c93ef2cee24773bba813cb81dcf47d80f37049f40d7a0ccf9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0064_B4X1000-20260727-1064/run,20322,1612,2540,22862,yes
lane_002,broad_shard_002,worker_lane_002,65,B4X1000-20260727-1065,cog_2025_126090,Wabash,IN,Midwest,parseable,completed_parseable,,1,3,48065fb59b3f13631578e5620a6c3cda17c7fbfc8db22b6cd6712bda05b4e778,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0065_B4X1000-20260727-1065/run,24658,1259,2428,27086,yes
lane_002,broad_shard_002,worker_lane_002,66,B4X1000-20260727-1066,cog_2025_204519,Anthony,KS,Midwest,parseable,completed_parseable,,1,2,c35a25ac463b3ffa9c80c397fd54573f7904c5e5b6af4080668a7a6fac253244,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0066_B4X1000-20260727-1066/run,19427,858,1729,21156,yes
lane_002,broad_shard_002,worker_lane_002,67,B4X1000-20260727-1067,cog_2025_164883,Bel Aire,KS,Midwest,parseable,completed_parseable,,1,3,e05d0167024ecd9e4c8f9e4b2d53f78dd4d5e18fd48ed5a0f4a9b3983e4dde3a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0067_B4X1000-20260727-1067/run,36463,2014,3191,39654,yes
lane_002,broad_shard_002,worker_lane_002,68,B4X1000-20260727-1068,cog_2025_184269,Burlington,KS,Midwest,parseable,completed_parseable,,1,2,611c71f4d05da7d7c83fc89c4cfc394b85a8cbf1dc2bbc39c9d8bd52f652c4b3,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0068_B4X1000-20260727-1068/run,28952,1632,2286,31238,yes
lane_002,broad_shard_002,worker_lane_002,69,B4X1000-20260727-1069,cog_2025_138365,Colby,KS,Midwest,parseable,completed_parseable,,1,3,dc6d34764c6932e7a9bc000a810a6986002471da358f2beb1dad9842bf6a436e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0069_B4X1000-20260727-1069/run,38724,1754,2945,41669,yes
lane_002,broad_shard_002,worker_lane_002,70,B4X1000-20260727-1070,cog_2025_208093,Concordia,KS,Midwest,parseable,completed_parseable,,1,0,76cf6c7f620787e3979d918e42187657a9a195307d9b517369186f003717eabe,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0070_B4X1000-20260727-1070/run,22286,733,764,23050,yes
lane_002,broad_shard_002,worker_lane_002,71,B4X1000-20260727-1071,cog_2025_104730,Council Grove,KS,Midwest,parseable,completed_parseable,,1,3,324c13ae70a8a4c8db53f305bdc8f57a507e895b90927c545ef6bad14b789915,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0071_B4X1000-20260727-1071/run,25727,863,1982,27709,yes
lane_002,broad_shard_002,worker_lane_002,72,B4X1000-20260727-1072,cog_2025_126890,Eudora,KS,Midwest,parseable,completed_parseable,,1,2,ab26e8036737787a990c5a15598157c62db9f2e275b1b40f15ab78678d09c4c3,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0072_B4X1000-20260727-1072/run,32977,946,1665,34642,yes
lane_002,broad_shard_002,worker_lane_002,73,B4X1000-20260727-1073,cog_2025_190241,Fairway,KS,Midwest,parseable,completed_parseable,,1,0,5e0edcd3ff83dc358dee60b2640b54e464b87a58d4f50aa8880eef3663ad8f48,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0073_B4X1000-20260727-1073/run,26735,849,879,27614,yes
lane_002,broad_shard_002,worker_lane_002,74,B4X1000-20260727-1074,cog_2025_190235,Fort Scott,KS,Midwest,parseable,completed_parseable,,1,2,601574695524ea19e8b1840b647d2b21eb772a6dde8c92c8b1faf5663cb588d4,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0074_B4X1000-20260727-1074/run,30675,1069,1837,32512,yes
lane_002,broad_shard_002,worker_lane_002,75,B4X1000-20260727-1075,cog_2025_164716,Herington,KS,Midwest,parseable,completed_parseable,,1,1,b7d5fcde67ff3bb62e298e017bffa591539bdb77359b03bac15bb15c76b1699b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0075_B4X1000-20260727-1075/run,22025,669,1103,23128,yes
lane_002,broad_shard_002,worker_lane_002,76,B4X1000-20260727-1076,cog_2025_164752,Hesston,KS,Midwest,parseable,completed_parseable,,1,0,19b972541ec9ef99a551a616e53a7fde632aaacb5f78519aa11fa75c033beccd,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0076_B4X1000-20260727-1076/run,13771,466,497,14268,yes
lane_002,broad_shard_002,worker_lane_002,77,B4X1000-20260727-1077,cog_2025_185468,Hillsboro,KS,Midwest,parseable,completed_parseable,,1,2,cc9676a513cefeaa878a375c5db28965daa010e9d80f1961deabb49a1659df72,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0077_B4X1000-20260727-1077/run,30936,1017,1813,32749,yes
lane_002,broad_shard_002,worker_lane_002,78,B4X1000-20260727-1078,cog_2025_126933,Independence,KS,Midwest,parseable,completed_parseable,,1,0,d9e3c2a4891a87e9154df6054496f61a5d77bc6fd8403bd123c6abeaeb9f5629,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0078_B4X1000-20260727-1078/run,25067,731,762,25829,yes
lane_002,broad_shard_002,worker_lane_002,79,B4X1000-20260727-1079,cog_2025_164880,Kechi,KS,Midwest,parseable,completed_parseable,,1,2,65433071c31a33656bcad2e7d5b8727962f1eee02bfc468ce480630d1b9fb95a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0079_B4X1000-20260727-1079/run,26882,940,1752,28634,yes
lane_002,broad_shard_002,worker_lane_002,80,B4X1000-20260727-1080,cog_2025_126942,Larned,KS,Midwest,parseable,completed_parseable,,1,0,546f43189590712ae1faafb97cf4582c07a95c437edd55efcafb88ca4a98d79e,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0080_B4X1000-20260727-1080/run,30666,749,780,31446,yes
lane_002,broad_shard_002,worker_lane_002,81,B4X1000-20260727-1081,cog_2025_164881,Mulvane,KS,Midwest,parseable,completed_parseable,,1,2,733f5eb69b163792276602a8a7824aded04c5a482560d2001b54a93823f0f227,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0081_B4X1000-20260727-1081/run,22086,844,1666,23752,yes
lane_002,broad_shard_002,worker_lane_002,82,B4X1000-20260727-1082,cog_2025_164908,Neodesha,KS,Midwest,parseable,completed_parseable,,1,1,fa569942940588a65ee881e63ae19ace5fae43e0dffa0c9f55f60f48a0bd34ae,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0082_B4X1000-20260727-1082/run,19549,552,965,20514,yes
lane_002,broad_shard_002,worker_lane_002,83,B4X1000-20260727-1083,cog_2025_164870,Russell,KS,Midwest,parseable,completed_parseable,,1,0,e190c2697af3fc757d153b08ec18d2eb7d76189129695bb20394424cd166a07b,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0083_B4X1000-20260727-1083/run,18089,541,573,18662,yes
lane_002,broad_shard_002,worker_lane_002,84,B4X1000-20260727-1084,cog_2025_204526,Sabetha,KS,Midwest,parseable,completed_parseable,,1,0,2645924dc1b1b651e343710b5cd545b16af1d0ba6c2dc31a8aa90980280752e7,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0084_B4X1000-20260727-1084/run,22475,725,756,23231,yes
lane_002,broad_shard_002,worker_lane_002,85,B4X1000-20260727-1085,cog_2025_164873,Scott City,KS,Midwest,parseable,completed_parseable,,1,2,433cccea148fa5e020ebd59000c0533278dc1e4ae9ad0e0ac415e5bce8e5ec74,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0085_B4X1000-20260727-1085/run,22667,1257,1989,24656,yes
lane_002,broad_shard_002,worker_lane_002,86,B4X1000-20260727-1086,cog_2025_164879,Valley Center,KS,Midwest,parseable,completed_parseable,,1,1,518155d310dc46b3f34e4cff2833aa2b98e1eb0d7a33954a526a7149be738a86,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0086_B4X1000-20260727-1086/run,24324,726,1126,25450,yes
lane_002,broad_shard_002,worker_lane_002,87,B4X1000-20260727-1087,cog_2025_104679,Winfield,KS,Midwest,parseable,completed_parseable,,1,0,2e236fd5357d37744e0bc00f9cfce51cb12daf1db739d17647dcadddfc38869c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0087_B4X1000-20260727-1087/run,25966,720,750,26716,yes
lane_002,broad_shard_002,worker_lane_002,88,B4X1000-20260727-1088,cog_2025_166619,Allegan,MI,Midwest,parseable,completed_parseable,,1,2,fe9231a7f7860b497d25d08c96476cb813e59ad6bb75a1e169541d7419759026,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0088_B4X1000-20260727-1088/run,26698,977,1779,28477,yes
lane_002,broad_shard_002,worker_lane_002,89,B4X1000-20260727-1089,cog_2025_128295,Belding,MI,Midwest,parseable,completed_parseable,,1,2,a2bdf9b30d94e36c0a70b27b53041ccf7d01339a297532a04c9d8fa05900d6cc,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0089_B4X1000-20260727-1089/run,30253,933,1596,31849,yes
lane_002,broad_shard_002,worker_lane_002,90,B4X1000-20260727-1090,cog_2025_128305,Brighton,MI,Midwest,parseable,completed_parseable,,1,3,0a87819489b1d6a689a94fa68533140c10b907a518eb2e2f36385fd1c5383fd2,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0090_B4X1000-20260727-1090/run,22127,741,1874,24001,yes
lane_002,broad_shard_002,worker_lane_002,91,B4X1000-20260727-1091,cog_2025_208318,Coopersville,MI,Midwest,parseable,completed_parseable,,1,2,ab8d82dc1dfb81c2793b6120243d276b02d1a6e573146f8119c7c0f7189499b4,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0091_B4X1000-20260727-1091/run,25266,1023,1713,26979,yes
lane_002,broad_shard_002,worker_lane_002,92,B4X1000-20260727-1092,cog_2025_166746,Dundee,MI,Midwest,parseable,completed_parseable,,1,1,7ddf5c8ea545a035687b503ee4eb81fee3d567cafb67864b58910bd26b260f60,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0092_B4X1000-20260727-1092/run,36073,1647,2042,38115,yes
lane_002,broad_shard_002,worker_lane_002,93,B4X1000-20260727-1093,cog_2025_166729,Fraser,MI,Midwest,parseable,completed_parseable,,1,3,812b664095df97e226c81e3182493554b979ce503caa39c452d30c8ed9c631b2,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0093_B4X1000-20260727-1093/run,26402,1033,2076,28478,yes
lane_002,broad_shard_002,worker_lane_002,94,B4X1000-20260727-1094,cog_2025_128277,Gladstone,MI,Midwest,parseable,completed_parseable,,1,2,e43c158f0b8defee945c449cddb364fdd265f56b87a39685957ddb74e8482812,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0094_B4X1000-20260727-1094/run,30948,862,1739,32687,yes
lane_002,broad_shard_002,worker_lane_002,95,B4X1000-20260727-1095,cog_2025_166821,Grosse Pointe Park,MI,Midwest,parseable,completed_parseable,,1,2,bdb51e0aa3c05d498a28e2fe94c5b1cb1d76a8652c79d6d80fac201341083486,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0095_B4X1000-20260727-1095/run,22098,754,1567,23665,yes
lane_002,broad_shard_002,worker_lane_002,96,B4X1000-20260727-1096,cog_2025_194778,Hancock,MI,Midwest,parseable,completed_parseable,,1,2,edfab28c103b9e1c5f52c07ea9fc733c1c0e7fdfa915a1b5ca460cf3db5cdf98,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0096_B4X1000-20260727-1096/run,20443,758,1489,21932,yes
lane_002,broad_shard_002,worker_lane_002,97,B4X1000-20260727-1097,cog_2025_166674,Hillsdale,MI,Midwest,parseable,completed_parseable,,1,4,c5bdc0c7512a480c22faeb7b08e32403cd0f33f02887ca956a28e2d37eaf166c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0097_B4X1000-20260727-1097/run,27471,1599,3182,30653,yes
lane_002,broad_shard_002,worker_lane_002,98,B4X1000-20260727-1098,cog_2025_128278,Iron Mountain,MI,Midwest,parseable,completed_parseable,,1,4,bc465c597df82db982bdd15133b83643ef7c00c2338460f6237b55dde151b383,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0098_B4X1000-20260727-1098/run,26837,1128,2811,29648,yes
lane_002,broad_shard_002,worker_lane_002,99,B4X1000-20260727-1099,cog_2025_201922,Lapeer,MI,Midwest,parseable,completed_parseable,,1,2,4a6bea27334f1666889aa5045508f6056e56eacc0d9f47f8f79b4ad9e859b65d,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0099_B4X1000-20260727-1099/run,26639,1038,1866,28505,yes
lane_002,broad_shard_002,worker_lane_002,100,B4X1000-20260727-1100,cog_2025_166791,Marysville,MI,Midwest,parseable,completed_parseable,,1,2,56801ac84bbe4577ecdc06102c4a57d3ecbbdcfa4d40cb84576983d21764807a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0100_B4X1000-20260727-1100/run,30387,823,1627,32014,yes
lane_002,broad_shard_002,worker_lane_002,101,B4X1000-20260727-1101,cog_2025_128294,Mason,MI,Midwest,parseable,completed_parseable,,1,2,862bbd9d9496b9a643f74425ae354947f522a9750e10c919792d7cba6962456a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0101_B4X1000-20260727-1101/run,23922,1075,1866,25788,yes
lane_002,broad_shard_002,worker_lane_002,102,B4X1000-20260727-1102,cog_2025_190466,Middleville,MI,Midwest,parseable,completed_parseable,,1,2,a898561de90cc207a7d2c65643cadc3368bea900375f049a035aa384783989ad,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0102_B4X1000-20260727-1102/run,21240,715,1498,22738,yes
lane_002,broad_shard_002,worker_lane_002,103,B4X1000-20260727-1103,cog_2025_128346,Milan,MI,Midwest,parseable,completed_parseable,,1,2,4b1b6d2cde55723d60e8270bf037684c7e6bf4abf507ebf4ceb30ad78a9eae25,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0103_B4X1000-20260727-1103/run,28360,1114,2004,30364,yes
lane_002,broad_shard_002,worker_lane_002,104,B4X1000-20260727-1104,cog_2025_166730,New Baltimore,MI,Midwest,parseable,completed_parseable,,1,2,c0831593df0362a973d3e6e4d8fa145166c231c94b39d9159991adefa1a8c288,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0104_B4X1000-20260727-1104/run,25607,1318,2025,27632,yes
lane_002,broad_shard_002,worker_lane_002,105,B4X1000-20260727-1105,cog_2025_166731,New Haven,MI,Midwest,parseable,completed_parseable,,1,3,4df3a521926f0ad21f3959d3887ca182a3c7709bf9f8a93c9a67019ad34bcd1c,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0105_B4X1000-20260727-1105/run,22586,790,2134,24720,yes
lane_002,broad_shard_002,worker_lane_002,106,B4X1000-20260727-1106,cog_2025_128352,Northville,MI,Midwest,parseable,completed_parseable,,1,2,ac1b90d262e511f3f1f2b8b49c2526d1e15ac13cf3039e993647f7dcd02f7dc9,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0106_B4X1000-20260727-1106/run,35191,1476,2337,37528,yes
lane_002,broad_shard_002,worker_lane_002,107,B4X1000-20260727-1107,cog_2025_166768,South Lyon,MI,Midwest,parseable,completed_parseable,,1,2,2801eb335e7b6f5eae6640a2891f48532eba54c87a87228b6efaa57ce5dd9e5a,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0107_B4X1000-20260727-1107/run,27418,1256,2064,29482,yes
lane_002,broad_shard_002,worker_lane_002,108,B4X1000-20260727-1108,cog_2025_190469,St. Johns,MI,Midwest,parseable,completed_parseable,,1,2,5cfff2daebdfc15ee1b1a344f1d42900e1ec92b101b02df74d9feadde485e7ca,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0108_B4X1000-20260727-1108/run,36468,1465,2191,38659,yes
lane_002,broad_shard_002,worker_lane_002,109,B4X1000-20260727-1109,cog_2025_106386,Walled Lake,MI,Midwest,parseable,completed_parseable,,1,3,3d9e9d473dad729c741d6261c7fa6411b48f40aa5c1ffcf894444d2ec037a403,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0109_B4X1000-20260727-1109/run,18125,714,1801,19926,yes
lane_002,broad_shard_002,worker_lane_002,110,B4X1000-20260727-1110,cog_2025_128752,Arden Hills,MN,Midwest,parseable,completed_parseable,,1,2,0b53447e78883ac5c845d0d988a3a005b2732cc0c42f262f9f7a5f92f5ef3692,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0110_B4X1000-20260727-1110/run,28901,1391,2178,31079,yes
lane_002,broad_shard_002,worker_lane_002,111,B4X1000-20260727-1111,cog_2025_128771,Cold Spring,MN,Midwest,parseable,completed_parseable,,1,1,9f0e54bd788c738a4d975cae4404f5df909248819df44c0f56cb29fe8a67325f,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0111_B4X1000-20260727-1111/run,38140,1080,1500,39640,yes
lane_002,broad_shard_002,worker_lane_002,112,B4X1000-20260727-1112,cog_2025_208479,Corcoran,MN,Midwest,parseable,completed_parseable,,1,5,599af51df3a8463b45de64446959fd01b63a57e18374b36e9a8cde21da78011f,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0112_B4X1000-20260727-1112/run,24102,1359,3069,27171,yes
lane_002,broad_shard_002,worker_lane_002,113,B4X1000-20260727-1113,cog_2025_186122,Credit River,MN,Midwest,parseable,completed_parseable,,1,2,212258db90cdefcdf4089f459e4368fcc1458f0c47dece8a60354c936c1827a0,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0113_B4X1000-20260727-1113/run,22016,721,1507,23523,yes
lane_002,broad_shard_002,worker_lane_002,114,B4X1000-20260727-1114,cog_2025_128652,Detroit Lakes,MN,Midwest,parseable,completed_parseable,,1,4,56682092cb6da7e6ac5224d1edeaab3a40c8c0d022efac43962fe40bab0432d7,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0114_B4X1000-20260727-1114/run,34488,1819,3405,37893,yes
lane_002,broad_shard_002,worker_lane_002,115,B4X1000-20260727-1115,cog_2025_167457,Kasson,MN,Midwest,parseable,completed_parseable,,1,1,57cdf4f77a2694b05bf743b1845b04731852410ddedd30a6d201f80962625b70,docs/analysis/compensation_extraction/BROAD-STATE-BY-STATE-4X1000-PARALLEL-LIVE-SCOUT-STAGGERED-2026-07-27/lanes/lane_002/targets/0115_B4X1000-20260727-1115/run,24163,1173,1597,25760,yes
