scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-001718,B4X1000-20260727-1016,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Robins,Linn County (19113; primary),non_safety,non_safety,,unclear,RESOLUTION NO. 0226-1: A RESOLUTION ESTABLISHING SALARIES FOR FY ’27 (Employee Compensation for City of Robins Employees),https://www.cityofrobins.org/wp-content/uploads/2026/01/2026-02-02-Council-Packet.pdf,cityofrobins.org,https://cityofrobins.org/wp-content/uploads/2026/01/2026-02-02-Council-Packet.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001719,B4X1000-20260727-1017,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Shenandoah,Page County (19145; primary); Fremont County (19071),non_safety,non_safety,,unclear,"MINUTES OF REGULAR COUNCIL MEETING JUNE 23, 2026",https://shenandoahiowa.net/wp-content/uploads/2026/06/2026-06-23-1.pdf,shenandoahiowa.net,https://shenandoahiowa.net/wp-content/uploads/2026/06/2026-06-23-1.pdf,budget_or_pay_plan,meeting_minutes,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001720,B4X1000-20260727-1017,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Shenandoah,Page County (19145; primary); Fremont County (19071),fire,fire,,unclear,"MINUTES OF REGULAR COUNCIL MEETING JUNE 28, 2022",https://shenandoahiowa.net/wp-content/uploads/2022/07/2022-06-28.pdf,shenandoahiowa.net,https://shenandoahiowa.net/wp-content/uploads/2022/07/2022-06-28.pdf,budget_or_pay_plan,meeting_minutes,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001721,B4X1000-20260727-1017,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Shenandoah,Page County (19145; primary); Fremont County (19071),police,police,,unclear,"MINUTES OF REGULAR COUNCIL MEETING JULY 25, 2023",https://shenandoahiowa.net/wp-content/uploads/2023/08/2023-07-25.pdf,shenandoahiowa.net,https://shenandoahiowa.net/wp-content/uploads/2023/08/2023-07-25.pdf,salary_ordinance,meeting_minutes,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001722,B4X1000-20260727-1018,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Story City,Story County (19169; primary),non_safety,non_safety,,unclear,"June 20, 2022 Council Meeting Minutes (Resolution No. 22-52: Adopt Fiscal Year 2022-23 Salary Schedule)",https://cityofstorycity.org/wp-content/uploads/2023/07/June-20-2022-Council-Meeting-Minutes.pdf,cityofstorycity.org,https://cityofstorycity.org/wp-content/uploads/2023/07/June-20-2022-Council-Meeting-Minutes.pdf,wage_schedule,meeting_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001723,B4X1000-20260727-1018,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Story City,Story County (19169; primary),non_safety,non_safety,,unclear,"June 19, 2023 Council Meeting Minutes (Resolution No. 23-51: Adopt Fiscal Year 2023-24 Salary Schedule)",https://cityofstorycity.org/wp-content/uploads/2023/07/June-19-2023-Council-Meeting-MInutes.pdf,cityofstorycity.org,https://cityofstorycity.org/wp-content/uploads/2023/07/June-19-2023-Council-Meeting-MInutes.pdf,wage_schedule,meeting_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001724,B4X1000-20260727-1018,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Story City,Story County (19169; primary),non_safety,non_safety,,unclear,"July 1, 2025 Council Meeting Minutes (Resolution No. 25-40: Adopt Fiscal Year 2025-26 Salary Schedule)",https://cityofstorycity.org/wp-content/uploads/2025/07/July-1-2025-Council-Meeting-Minutes.pdf,cityofstorycity.org,https://cityofstorycity.org/wp-content/uploads/2025/07/July-1-2025-Council-Meeting-Minutes.pdf,wage_schedule,meeting_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001725,B4X1000-20260727-1018,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Story City,Story County (19169; primary),non_safety,non_safety,,unclear,"November 7, 2022 Agenda Packet (Resolution No. 22-68: Amending the Fiscal Year 2022-23 Salary Schedule)",https://cityofstorycity.org/wp-content/uploads/2023/07/November-7-2022-Agenda-Packet.pdf,cityofstorycity.org,https://cityofstorycity.org/wp-content/uploads/2023/07/November-7-2022-Agenda-Packet.pdf,wage_schedule,agenda_cover_sheet,high,non_safety_constraint_signal;fiscal_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001726,B4X1000-20260727-1019,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Tiffin,Johnson County (19103; primary),non_safety,non_safety,AFSCME Local 183,FY24-FY28 (expires 06/30/2028),City of Tiffin Contract FY24-FY28,https://static1.squarespace.com/static/61129c12c8de6a643b55c5b3/t/6612ddbb83399b0c5bab0959/1712512445230/City+of+Tiffin+FY24-FY28.pdf,static1.squarespace.com,https://static1.squarespace.com/static/61129c12c8de6a643b55c5b3/t/6612ddbb83399b0c5bab0959/1712512445230/City+of+Tiffin+FY24-FY28.pdf,cba,cba,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001727,B4X1000-20260727-1019,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Tiffin,Johnson County (19103; primary),police,police,,unclear,Tiffin Special City Council Meeting packet (includes line item: POLICE PROTECTION CONTRACT),https://api.agendas.revize.com/api/meetings/packets/0f4ad34b-7eb4-4460-9415-b1002b495d1a,api.agendas.revize.com,https://api.agendas.revize.com/api/meetings/packets/0f4ad34b-7eb4-4460-9415-b1002b495d1a,agenda_packet_or_minutes,agenda_cover_sheet,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001728,B4X1000-20260727-1020,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Vinton,Benton County (19011; primary),police,police,"Chauffeurs, Teamsters and Helpers, Local Union No 238",unclear,"City of Vinton and Chauffeurs, Teamsters and Helpers, Local Union No 238",https://eab.iowa.gov/media/427/download?inline=,eab.iowa.gov,https://eab.iowa.gov/media/427/download,cba,cba,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001729,B4X1000-20260727-1020,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Vinton,Benton County (19011; primary),non_safety,non_safety,IBEW Local 55,unclear,City of Vinton and IBEW Local 55,https://eab.iowa.gov/media/429/download?inline=,eab.iowa.gov,https://eab.iowa.gov/media/429/download,cba,cba,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001730,B4X1000-20260727-1020,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Vinton,Benton County (19011; primary),non_safety,non_safety,,unclear,"Code of Ordinances of the City of Vinton, Iowa — § 21.03 Compensation (City Administrator compensation by Council resolution)",https://codelibrary.amlegal.com/codes/vintonia/latest/vinton_ia/0-0-0-585,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/vintonia/latest/vinton_ia/0-0-0-585,wage_schedule,ordinance_or_policy,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001731,B4X1000-20260727-1021,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Webster City,Hamilton County (19079; primary),fire,fire,"American Federation of State, County and Municipal Employees (AFSCME) Iowa Council 61 (as referenced in packet text)","2024-2027 (July 1, 2024 – June 30, 2027) [visible in snippet/index text; binding packet not verifiable due to 404 on fetch]",Police Department Work Agreement for 2024-2027 and Approving the Execution of same by the City Manager (minutes/agenda packet containing police resolution; safety comparator only),https://webstercity.com/wp-content/uploads/2024/03/Final-Agenda-03-04-2024.pdf,webstercity.com,https://webstercity.com/wp-content/uploads/2024/03/Final-Agenda-03-04-2024.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001732,B4X1000-20260727-1021,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Webster City,Hamilton County (19079; primary),fire,fire,Iowa Association of Professional Fire Fighters Local #1940,"2023-2026 (July 1, 2023 – June 30, 2026) [visible in snippet/index text; binding packet not verifiable due to 404 on fetch]",APPROVING FIRE DEPARTMENT WORK AGREEMENT FOR 2023-2026 AND APPROVING THE EXECUTION OF SAME BY THE CITY MANAGER (resolution text within agenda packet),https://webstercity.com/wp-content/uploads/2023/03/03-06-23-Council-Agenda.pdf,webstercity.com,https://webstercity.com/wp-content/uploads/2023/03/03-06-23-Council-Agenda.pdf,agenda_packet_or_minutes,memorandum_or_settlement,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001733,B4X1000-20260727-1021,lane_002,broad_shard_002,worker_lane_002,IA,Midwest,Webster City,Hamilton County (19079; primary),non_safety,non_safety,,2024-25 fiscal year (pay plan period described) [not a city-hosted document; not an executed wage ordinance/policy PDF],Council-approved 2024-25 pay plan (non-bargaining/non-union employees) + notes on police contract commencement (context only; not a non_safety binding wage setting document),https://www.freemanjournal.net/news/local-news/2024/05/city-employees-pay-and-benefits-plans-approved/,freemanjournal.net,https://freemanjournal.net/news/local-news/2024/05/city-employees-pay-and-benefits-plans-approved,budget_or_pay_plan,context_only,high,market_or_comparability_pressure;non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
