readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-e3ee90d10336453355c3,CBSRD-20260728-b3207146972e37440ad1,CBCR-20260728-03293,B4XPAR-20260727-003578,BCV-20260728-00365,broad_4x1000_deduped,readiness_lane_003,669,IL,Midwest,Herrin,Williamson County (17199; primary),City of Herrin Revised Code of Ordinances (contains references to specific labor agreement ordinances),https://www.cityofherrin.com/_files/ugd/fb2600_dcfdb5e1e34843ea87ebdbada86994c0.pdf,https://cityofherrin.com/_files/ugd/fb2600_dcfdb5e1e34843ea87ebdbada86994c0.pdf,cityofherrin.com,cba,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-b3207146972e37440ad1.pdf,pdf,7229731,c23e5be6c7ab7319c4a1746627ee9b82e9a2018df26fb80cbe54025a509398e6,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,963,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-b5cf25bd80b8af9089fa,CBSRD-20260728-07f6d09162eb72604fd3,CBCR-20260728-07725,TS4L-11046bc916dc1c0c1a03,BCV-20260728-03648,targeted_prior_unrouted,readiness_lane_003,712,IL,Midwest,North Aurora,,Village of North Aurora FY 2024-25 Final Budget (includes Salary Schedule and Authorized Staffing),https://northaurora.org/wp-content/uploads/2024/05/2024-25-Final-Budget.pdf,https://northaurora.org/wp-content/uploads/2024/05/2024-25-Final-Budget.pdf,northaurora.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-07f6d09162eb72604fd3.pdf,pdf,21132561,c06f8a7c71fdfd7a334b18bef8ab44eca98783ce82aafedd1a1fcf6c487db16a,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,251,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-a955d6836d0eaa337be4,CBSRD-20260728-a332d02a73c50b95e14d,CBCR-20260728-08016,TS4L-4487db476691f56e24da,BCV-20260728-06322,targeted_prior_unrouted,readiness_lane_003,744,IL,Midwest,Warrenville,,Warrenville Fire Protection District packet (includes 2024 pay scale) / IAFF Local 5036 Collective Bargaining Agreement materials,https://warrenvillefire.com/wp-content/uploads/2023/06/2023-06-21-Packet.pdf,https://warrenvillefire.com/wp-content/uploads/2023/06/2023-06-21-Packet.pdf,warrenvillefire.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-a332d02a73c50b95e14d.pdf,pdf,42443711,ca7da549d141a6a67b12a5d1265618cec67887297cc5d44402405a6fbd72a9a0,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,140,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-7632b50a252693a17c79,CBSRD-20260728-fbf38a9984980d277a95,CBCR-20260728-08630,TS4L-af43e41be4a3979c9c39,BCV-20260728-06974,targeted_prior_unrouted,readiness_lane_003,913,MA,Northeast,Marshfield,,Town of Marshfield 2019 TR (Town Report) — collective bargaining agreement settlement reference,https://cms3.revize.com/revize/marshfield/marshfield_2019_tr-web_copy.pdf,https://cms3.revize.com/revize/marshfield/marshfield_2019_tr-web_copy.pdf,cms3.revize.com,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-fbf38a9984980d277a95.pdf,pdf,22690215,25a050ec5ae802c447e6e116b9e735805227438f1299b0a1521edd994f46372c,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,272,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-66259e80fbbeda43ac3e,CBSRD-20260728-ff70404daeaeb3f7d522,CBCR-20260728-05886,B4XPAR-20260727-006411,BCV-20260728-03752,broad_4x1000_deduped,readiness_lane_003,958,MD,South,Perryville,Cecil County (24015; primary),Perryville Police Department policies referencing compensation via current collective bargaining agreement or memorandum of understanding,https://www.perryvillemd.org/sites/g/files/vyhlif1066/f/uploads/perryville_police_department_policies_and_procedures_5_18_2023.pdf,https://perryvillemd.org/sites/g/files/vyhlif1066/f/uploads/perryville_police_department_policies_and_procedures_5_18_2023.pdf,perryvillemd.org,mou_or_memorandum,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-ff70404daeaeb3f7d522.pdf,pdf,17762742,8c86e2b05b8ee8627979b6c0d59557f5b02728a3191bd6add870863ba45a458b,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,669,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-9a7332cf64c54f2ee35e,CBSRD-20260728-e88de55f22e9e1c29868,CBCR-20260728-05422,B4XPAR-20260727-005912,BCV-20260728-04130,broad_4x1000_deduped,readiness_lane_003,1002,ME,Northeast,Vassalboro,Kennebec County (23011; primary),Personnel Handbook (Rev 12/11/25),https://vassalboro.net/uploads/personal-handbook-12-11-25.pdf,https://vassalboro.net/uploads/personal-handbook-12-11-25.pdf,vassalboro.net,other_local_government_pay_policy,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-e88de55f22e9e1c29868.pdf,pdf,21850725,147c0df6e3bb3191fc1bc7b3f3d5ca7e599d045cd618090ee506887ea3cd93ae,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,26,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-1c0e68c467695bf99a13,CBSRD-20260728-f1c19a31641e42b98d3b,CBCR-20260728-08229,TS4L-689cd70202beae708332,BCV-20260728-06458,targeted_prior_unrouted,readiness_lane_003,1009,MI,Midwest,Allendale charter,,"Allendale Charter Township Board Packet (Dec 9, 2024) — references collective bargaining (Utility Workers Union of America) in context of township business",https://allendalemi.gov/wp-content/uploads/2024/12/12-9-2024-Board-Packet.pdf,https://allendalemi.gov/wp-content/uploads/2024/12/12-9-2024-Board-Packet.pdf,allendalemi.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f1c19a31641e42b98d3b.pdf,pdf,21521427,29f226c966c3b0e0f3f2e7f7c824f9f3a8f2f8c3b64b2c520446e0e4baad45a7,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,158,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-e2c1c0b7eeac66e49116,CBSRD-20260728-ab045d62911f6baaf6fc,CBCR-20260728-01761,B4XPAR-20260727-001909,BCV-20260728-04844,broad_4x1000_deduped,readiness_lane_003,1076,MI,Midwest,Lapeer,Lapeer County (26087; primary),"Lapeer City Commission Regular Minutes (07-01-2024) — “TPOAM UNION CONTRACT” (motion to approve the TPOAM union contract, as presented)",https://cms4files.revize.com/lapeermi/CC%20Agenda%20Packet/07-15-24%20AGENDAPACKET.pdf,https://cms4files.revize.com/lapeermi/CC%20Agenda%20Packet/07-15-24%20AGENDAPACKET.pdf,cms4files.revize.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-ab045d62911f6baaf6fc.pdf,pdf,30429875,1646fc3f9455d1ab7bdad7064b7290e48d4c7dc6de1dea9698b5ae8a06155835,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,119,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-b849f6098af4b485615d,CBSRD-20260728-49ea5a61e1d8cec8da13,CBCR-20260728-01794,B4XPAR-20260727-001943,BCV-20260728-05045,broad_4x1000_deduped,readiness_lane_003,1130,MN,Midwest,Detroit Lakes,Becker County (27005; primary),"Memorandum of Understanding (MOU) between City of Detroit Lakes and AFSCME Local 568, Council 65 (General Unit)",https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2026-04-14_Packet.pdf,https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2026-04-14_Packet.pdf,detroitlakesmn.govoffice3.com,mou_or_memorandum,memorandum_or_settlement,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-49ea5a61e1d8cec8da13.pdf,pdf,33084713,965c12b8526ff734becd3cd62fa82d635842dbb9044ed659dc12f2d2a13b36cf,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,247,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-840403a6abfff461285a,CBSRD-20260728-1079761209aace4b4087,CBCR-20260728-05069,B4XPAR-20260727-005531,BCV-20260728-05633,broad_4x1000_deduped,readiness_lane_003,1170,MN,Midwest,St. Francis,Anoka County (27003; primary); Isanti County (27059),City Council Regular Meeting packet PDF — includes 'Memorandum of Agreement' between City and certain police officers (lead URL; contents could not be fetched),https://mccmeetings.blob.core.usgovcloudapi.net/stfrncismn-pubu/MEET-Packet-be94829674814980a13a18d89c524316.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/stfrncismn-pubu/MEET-Packet-be94829674814980a13a18d89c524316.pdf,mccmeetings.blob.core.usgovcloudapi.net,mou_or_memorandum,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-1079761209aace4b4087.pdf,pdf,26316498,484789b3d835f06738cd2f38d65624800f1d089368a3b851571b52518d924db6,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,128,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-e357227651f62f471e34,CBSRD-20260728-dc04fd618ece690aa5d2,CBCR-20260728-00257,B4XPAR-20260727-000283,BCV-20260728-02218,broad_4x1000_deduped,readiness_lane_003,1195,MO,Midwest,Kansas City,Jackson County (29095; primary); Cass County (29037); Clay County (29047); Platte County (29165),"Kansas City CBA (2021–2024) — Fraternal Order of Police, Lodge No. 99",https://ballotpedia.s3.amazonaws.com/images/7/7d/Kansas_City_CBA_%282024%29.pdf,https://ballotpedia.s3.amazonaws.com/images/7/7d/Kansas_City_CBA_%282024%29.pdf,ballotpedia.s3.amazonaws.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-dc04fd618ece690aa5d2.pdf,pdf,31051935,a7e3138400b139d366f277a1542a0bd5d478b93b9b3cbe0e609bf0f1fbaad005,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,37,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-bb6df9c265d99bc0d43c,CBSRD-20260728-f57396d03c9107c9d0fe,CBCR-20260728-07759,TS4L-16daece4474ac60c7dc7,BCV-20260728-05702,targeted_prior_unrouted,readiness_lane_003,1209,MO,Midwest,Polk,,MoDOT hosted PDF — “GENERAL WAGE ORDER NO. 56” table including “POLK COUNTY” occupational titles (prevailing wage rates format),https://www.modot.org/sites/default/files/documents/general_services/central_district_bidding/generalwageorderno.56_004.pdf,https://modot.org/sites/default/files/documents/general_services/central_district_bidding/generalwageorderno.56_004.pdf,modot.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_003/CBSRD-20260728-f57396d03c9107c9d0fe.pdf,pdf,41554287,dbbd43074d2e036ac67fb77f6e9810f4e589a77314e42714e9303d4b19e3b360,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,59,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-0667dad3743c44349c5d,CBSRD-20260728-27b7c1462d85e1df7424,CBCR-20260728-02674,B4XPAR-20260727-002893,BCV-20260728-07141,broad_4x1000_deduped,readiness_lane_004,64,NC,South,Davidson,Mecklenburg County (37119; primary); Iredell County (37097),TOWN OF DAVIDSON pay and classification plan (large PDF; likely includes wage schedules),https://d3n9y02raazwpg.cloudfront.net/townofdavidson/56a92bc7-892f-11ee-852f-0050569183fa-482c4abd-4b15-43fa-ae95-028c779fee3c-1701179878.pdf,https://d3n9y02raazwpg.cloudfront.net/townofdavidson/56a92bc7-892f-11ee-852f-0050569183fa-482c4abd-4b15-43fa-ae95-028c779fee3c-1701179878.pdf,d3n9y02raazwpg.cloudfront.net,wage_schedule,wage_schedule_or_compensation_plan,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-27b7c1462d85e1df7424.pdf,pdf,43164644,1e9da8658bbc153d58dd9742cd4ad80bff49eee03aac148801b54ef694e4f916,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,158,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-b677ce966ff36fbbeac6,CBSRD-20260728-bed9d6b787a4c1b668c5,CBCR-20260728-01049,B4XPAR-20260727-001126,BCV-20260728-02855,broad_4x1000_deduped,readiness_lane_004,67,NC,South,Elon,Alamance County (37001; primary),Agenda report packet containing proposed FY 26 grades and assignments (pay plan for coming year) — unreadable due to tool fetch limit,https://d3n9y02raazwpg.cloudfront.net/townofelon/0ec8ca9c-8cb6-11ef-ab4b-005056a89546-ce8d1512-48f2-4ea6-97f3-fb34af08fd02-1749558583.pdf,https://d3n9y02raazwpg.cloudfront.net/townofelon/0ec8ca9c-8cb6-11ef-ab4b-005056a89546-ce8d1512-48f2-4ea6-97f3-fb34af08fd02-1749558583.pdf,d3n9y02raazwpg.cloudfront.net,budget_or_pay_plan,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-bed9d6b787a4c1b668c5.pdf,pdf,22500067,17503ffc16db8cc4c162dc320863ab493fc560f70cf7d086731aafbc38964520,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,148,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-8a186a8ca1e7d01ca058,CBSRD-20260728-465239c61a83a37e63ee,CBCR-20260728-07064,BSSC-20260727-00675,BCV-20260728-04998,broad_490_preserved_review_queue,readiness_lane_004,81,NC,South,Huntersville,,Town of Huntersville Personnel Policy (includes Compensation Plan for Sworn and Non-Sworn employees; Section: Compensation Plan),https://d3n9y02raazwpg.cloudfront.net/huntersville/69c2ee5e-0ed2-11e9-b021-0050569183fa-b524b212-3184-4523-af25-c19741d048b3-1565009563.pdf,https://d3n9y02raazwpg.cloudfront.net/huntersville/69c2ee5e-0ed2-11e9-b021-0050569183fa-b524b212-3184-4523-af25-c19741d048b3-1565009563.pdf,d3n9y02raazwpg.cloudfront.net,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-465239c61a83a37e63ee.pdf,pdf,44484095,e67e35df27fc947b40628574025f69d4a980f1b8ac422ff222591433c47b5782,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,238,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-6d786bd52b06a227cb14,CBSRD-20260728-2f30ee568493b6c643af,CBCR-20260728-05914,B4XPAR-20260727-006443,BCV-20260728-08251,broad_4x1000_deduped,readiness_lane_004,93,NC,South,Mebane,Alamance County (37001; primary); Orange County (37135),"CITY OF MEBANE POSITION CLASSIFICATION AND PAY PLAN (July 1, 2021)",https://storage.googleapis.com/proudcity/mebanenc/uploads/2021/07/June-7-2021-Packet.pdf,https://storage.googleapis.com/proudcity/mebanenc/uploads/2021/07/June-7-2021-Packet.pdf,storage.googleapis.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-2f30ee568493b6c643af.pdf,pdf,22925924,ecab870904772b8dcaa472e07ce2e496b7202e366e87de2326667ec3a7be5da4,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,169,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-4901a0265024d7ec748d,CBSRD-20260728-7bf56dcfc2879d4f3074,CBCR-20260728-05918,B4XPAR-20260727-006447,BCV-20260728-07008,broad_4x1000_deduped,readiness_lane_004,97,NC,South,New Bern,Craven County (37049; primary),"Classification Pay Plan Fiscal Year 2024-25 (Effective July 1, 2024)",https://cms7files.revize.com/newbernnc/Finance/Budget%20Fiscal%202024%202025/City%20Budget%20for%20Fiscal%20Year%202024-2025.pdf,https://cms7files.revize.com/newbernnc/Finance/Budget%20Fiscal%202024%202025/City%20Budget%20for%20Fiscal%20Year%202024-2025.pdf,cms7files.revize.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7bf56dcfc2879d4f3074.pdf,pdf,45872993,e11cf736910191dc3b79b3e83442d4d724304770b0d4820ce51f480876791e09,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,313,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-1a0694ac48cf7b8dd2c9,CBSRD-20260728-ae96548632e14cb7967b,CBCR-20260728-05929,B4XPAR-20260727-006460,BCV-20260728-06057,broad_4x1000_deduped,readiness_lane_004,108,NC,South,Southern Pines,Moore County (37125; primary),FY 2026-2027 accomplishments / budget-related document — includes FY 27 note section and references to salaries/operations & benefits (and town-paid items),https://www.southernpines.net/ArchiveCenter/ViewFile/Item/1211,https://southernpines.net/ArchiveCenter/ViewFile/Item/1211,southernpines.net,budget_or_pay_plan,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-ae96548632e14cb7967b.pdf,pdf,46935454,71f819857c9293a89e8e13a1573d16a04af66b8f16267c2e31b6d708019fdb01,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,192,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-6e08e88ae7f18df9588a,CBSRD-20260728-d60dbacd08ad1704d580,CBCR-20260728-04335,B4XPAR-20260727-004717,BCV-20260728-04347,broad_4x1000_deduped,readiness_lane_004,112,NC,South,Statesville,Iredell County (37097; primary),Statesville City Council Meeting Packet (includes Police Department Pay Incentive Plan / Take-Home vehicle expansion referenced),https://assets.locable.com/pdfs/4266/attachments-original-1684522578-2022-10-03_Council_Meeting_Packet.pdf?1684522578=,https://assets.locable.com/pdfs/4266/attachments-original-1684522578-2022-10-03_Council_Meeting_Packet.pdf,assets.locable.com,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d60dbacd08ad1704d580.pdf,pdf,25193263,0f3984de23e0d14e060b4d680cd850a3a50e59a2a95352b3e46355cb15ccc8bb,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,119,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-b6379e999115abd44d15,CBSRD-20260728-803d995e8cc9c477d1fe,CBCR-20260728-07089,BSSC-20260727-00703,BCV-20260728-05634,broad_490_preserved_review_queue,readiness_lane_004,171,ND,Midwest,Watford City,,CITY OF WATFORD CITY CITY COUNCIL MEETING (Council packet) — Motion: “publish the 2021 Employee Salaries per NDCC 40-01-09.1”,https://mccmeetings.blob.core.usgovcloudapi.net/watfordcty-pubu/MEET-Packet-b0d65bead68b4d899bb3574439046990.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/watfordcty-pubu/MEET-Packet-b0d65bead68b4d899bb3574439046990.pdf,mccmeetings.blob.core.usgovcloudapi.net,mou_or_memorandum,meeting_minutes,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-803d995e8cc9c477d1fe.pdf,pdf,64147329,273003020232cafa0246a98562b0b5e3c3e3b395c7202a2d51b90d5e33c0ef70,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,243,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
