artifact_family,relative_path,decision,bytes,reason,physical_action_this_task
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-847d34f5e7b8d6152ac1.txt,retain_as_companion,5590,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-d45934670b68ba9ef8fe.txt,retain_as_companion,59992,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-eb452aa799b66e2a4b61.txt,retain_as_companion,3039,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-925ef3dd363a7ded9d40.txt,retain_as_companion,90693,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-93bdf7efe020699e2971.txt,retain_as_companion,7612,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-78d277bd8ec390687320.txt,retain_as_companion,63695,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-65327a3004cac63005c3.txt,retain_as_companion,90491,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-3b2b0433a87b4472034c.txt,retain_as_companion,3721,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-1e4744765ccd16ef50b2.txt,retain_as_companion,162146,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-d1a9ac2a41897fc8c819.txt,retain_as_companion,11765,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-0d5ce6307a28159563c2.txt,retain_as_companion,5615,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-e10f5083d9ac0878f698.txt,retain_as_companion,110199,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-9ef7ac1bdc2d84d11a20.txt,retain_as_companion,31118,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-b7f209b4b1412cf0cc50.txt,retain_as_companion,87724,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-844c3a00f9bb8d5eb7ca.txt,retain_as_companion,164783,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-99f5099fb92ae74ef0ed.txt,retain_as_companion,89084,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-b30f8c9207de7eb9cade.txt,retain_as_companion,92272,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-58b409e24423d436c58d.txt,retain_as_companion,9244,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-d603d1a852ed6e602213.txt,retain_as_companion,135807,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-eb7c9000e38df4b40f2f.txt,retain_as_companion,153547,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-ae89b75f7504186b08c3.txt,retain_as_companion,12507,Extracted text is a source-library companion and remains separate from source binaries.,none
original_source,docs/analysis/compensation_extraction/TARGETED-SOURCE-REVIEW-DOWNLOAD-429-VERIFIED-LEADS-2026-07-26/targeted_source_review_download_429_retained_sources.csv,retain,552812,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-d6d5539e3c3f9c1ff9cb.txt,retain_as_companion,27000,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-92dc8470448eb77b6eaa.txt,retain_as_companion,2017,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-536ba1c05a3b2dccc070.txt,retain_as_companion,174861,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-6797e31fd55ee9ba956b.txt,retain_as_companion,15310,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-4b47b8f0caf1bbcf66e3.txt,retain_as_companion,85640,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-1af094a88e2b74ac64a9.txt,retain_as_companion,12359,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-e3ccbdbba7bcd5187409.txt,retain_as_companion,138591,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-6c42197d5e840d65e0b4.txt,retain_as_companion,46964,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-3ce2fdee1c221d6d11dc.txt,retain_as_companion,1453,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-c8a0f27ca0c8c5fbee5c.txt,retain_as_companion,91672,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-ba0ae284495cbdf5c694.txt,retain_as_companion,98696,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-54269c5420d831f0f337.txt,retain_as_companion,2575,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-0adf8a5b379fb290fb55.txt,retain_as_companion,156116,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-3ddab282e037bc3afb62.txt,retain_as_companion,83053,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f16247d1e1b4b16b9e01.txt,retain_as_companion,88557,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-01f5fa6bf1ee64e0677d.txt,retain_as_companion,237667,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-88f43ac3860861eb0f7a.txt,retain_as_companion,55445,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-7e4e8dd32f5d9771fa8c.txt,retain_as_companion,133757,Extracted text is a source-library companion and remains separate from source binaries.,none
original_source,docs/analysis/compensation_extraction/LIVE-DASHBOARD-CONTENT-AUDIT-FIX-AND-TIER-C-READINESS-PREP-2026-07-27/tier_c_retained_sources_for_readiness_summary.json,retain,1612,Original source belongs in the source-only library; local removal requires package transfer and checksum acceptance.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-136ee0f171ed1db1bc9e.txt,retain_as_companion,13806,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-52524a80cffa711ae04e.txt,retain_as_companion,7577,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-4c7a674f19f46761fc82.txt,retain_as_companion,78562,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-5755230e315e186d93b2.txt,retain_as_companion,10693,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-93ed0e4711cf82f01f7a.txt,retain_as_companion,9002,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-b39b4b165665df8de027.txt,retain_as_companion,153485,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-0d01fb72cf17f1775955.txt,retain_as_companion,358070,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-ac84db04a1fca21adf05.txt,retain_as_companion,108218,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-f7a2267be529141b58da.txt,retain_as_companion,215396,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-ac7bf669e13c41569845.txt,retain_as_companion,8444,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-cf36eb4019ad8572e8bf.txt,retain_as_companion,23549,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-1d27b5b424dc381f1a66.txt,retain_as_companion,85647,Extracted text is a source-library companion and remains separate from source binaries.,none
extracted_text,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-34e766866add5a307928.txt,retain_as_companion,2232,Extracted text is a source-library companion and remains separate from source binaries.,none
