inventory_id,relative_path,artifact_family,artifact_subfamily,file_size_bytes,clean_repo_decision,source_library_decision,original_archive_decision,post_acceptance_cleanup_decision,cleanup_level,lane_id,lineage,absolute_path_hash,filename,extension,tracked_status,ignored_status,untracked_status,symlink_status,file_size_human,modified_time,created_time_if_available,SHA256_if_available,existing_hash_source,exact_duplicate_group_id,near_duplicate_group_id_if_available,canonical_source_id_if_available,task_id_if_available,source_type_if_available,municipality_if_available,state_if_available,period_if_available,original_URL_pointer_if_available,extraction_status_if_available,claim_or_report_dependency,current_use_status,superseded_status,sensitive_material_risk,machine_specific_path_risk,redistribution_risk,cleanup_priority,estimated_reclaimable_bytes,replacement_summary_path,retention_reason,exclusion_reason,unresolved_question,logical_file_count
INV-dc3b8d6aaf07944470a6,scripts/build_scout_yield_learning_report.py,report,report_support,13978,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,13978,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-2b8262d72a47977bbf13,corpus/nj_newark/nj_newark_police_fop12_cba_2018_2023.pdf,report,pdf,1099131,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1099131,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-8cc4c5bedb974a214d3c,inbox/foia/ma_wayland_afscme_1_2_2020_2023.pdf,report,pdf,1960901,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1960901,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-a08bf7fb137cab173ad4,corpus/tx_austin/tx_austin_aemsa_ems_meet_confer_2023_2027.pdf,report,pdf,654702,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,654702,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-6ed30982182521d86c27,corpus/ma_wayland/ma_wayland_fire_jlmc_stipulated_award_2020_2023.pdf,report,pdf,450837,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,450837,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-55331fd1c119bbbf86cf,scripts/run_broad_state_4x2500_pi_report_draft.py,report,report_support,76809,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,76809,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-6d2b8a56221696d97008,inbox/foia/ma_somerville_police_spsoa_cba_1997_2018.pdf,report,pdf,7512333,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,7512333,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-5c1ff8d2bd5ac4d6d8e5,corpus/oh_cincinnati/oh_cincinnati_code_other_cba_2025_2028.pdf,report,pdf,1334288,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1334288,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-9af42418205ad04df1b4,docs/archive/final_report_production_2026-07/report_evidence_layer_audit_2026-07-10.md,report,report_support,6803,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,6803,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-e10b2b1c0451bc0ed140,docs/archive/final_report_production_2026-07/final_report_export_preflight_2026-07-10.md,report,report_support,2688,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,2688,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-c687ef13a3f8c9df6666,inbox/foia/ma_hanover_afscme_service_employees_2021_2023_ocr.pdf,report,pdf,1465786,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1465786,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-2c42b9d45df23935f0a0,scripts/prepare_independent_text_table_adjudication_packet.py,claim_adjudication,claim_output,29514,exclude,exclude,retain,retain,none,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,Preserve project lineage in the original archive.,Not required in the compact handoff repository.,,
INV-7b86f9bea7abf978c827,corpus/ma_seekonk/ma_seekonk_admin_secretaries_afscme_local_1701_2021_2024.pdf,report,pdf,639569,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,639569,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-3eb1ecaac63ebdc94f31,docs/archive/final_report_production_2026-07/report_draft_safety_non_safety_wage_mechanisms_2026-07-06.md,report,report_support,62639,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,62639,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-bcb78ff745b8fb2c1e0e,inbox/foia/ma_wayland_police_2020_2023.pdf,report,pdf,1416924,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1416924,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-f8ea40f8a99f1328a9e1,inbox/foia/ma_georgetown_police_command_staff_2020_2023.pdf,report,pdf,473129,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,473129,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-456473338259e3aef702,inbox/foia/ma_franklin_police_association_2022_2025.pdf,report,pdf,713664,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,713664,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-2ec76393ac51a4082ce6,docs/archive/final_report_production_2026-07/final_report_export_audit_2026-07-10.md,report,report_support,3667,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,3667,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-74a588f0df25be1578eb,scripts/run_broad_state_4x2500_pi_report_finalize.py,report,report_support,45717,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,45717,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-6ec613c45f6b45393d90,corpus/pa_philadelphia/pa_philadelphia_other_afscme_dc33_cba_2021_2024.pdf,report,pdf,2737615,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,2737615,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-805f2594325933a8bddd,docs/archive/final_report_production_2026-07/report_scaffold_safety_non_safety_wage_mechanisms_2026-07-10.md,report,report_support,24287,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,24287,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-4751be30d0bc1afd1d78,corpus/tx_san_antonio/tx_san_antonio_sapoa_police_cba_2022_2026.pdf,report,pdf,28242821,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,28242821,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-3b89aedd82e3afd125f5,inbox/foia/ma_franklin_firefighters_2022_2025.pdf,report,pdf,663248,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,663248,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-164f4be9a5b367de3479,inbox/foia/ma_georgetown_afscme_dpw_clerical_2020_2023_ocr.pdf,report,pdf,731109,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,731109,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-41b9dacbb79ef904ffc6,scripts/run_broad_state_4x2500_pi_report_pdf_dashboard_publish.py,report,report_support,48066,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,48066,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-f2289d4aafa807be632d,docs/archive/final_report_production_2026-07/final_report_safety_non_safety_wage_mechanisms_2026-07-10.md,report,report_support,36592,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,36592,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-8e2d6eff3764c9a7c150,inbox/foia/ma_georgetown_afscme_custodians_2020_2023_ocr.pdf,report,pdf,1108099,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1108099,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-e94501347c2a7c0b66f4,corpus/ma_somerville/ma_somerville_police_spea_cba_2004_2015.pdf,report,pdf,2626106,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,2626106,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-ef071ce61792694da51c,corpus/oh_columbus/oh_columbus_fop_lodge9_police_cba_2023_2026.pdf,report,pdf,4730214,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,4730214,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-ae42895c089c51c2eacc,inbox/foia/ma_boston_clerical_sena9158_cba_2023_2027.pdf,report,pdf,1738665,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1738665,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-b9bf3ddc6c0baae90f1c,docs/archive/final_report_production_2026-07/report_polish_preflight_2026-07-10.md,report,report_support,5217,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,5217,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-d600829af79d5c5f06bd,corpus/ma_seekonk/ma_seekonk_police_mcop_local_215_2022_2025.pdf,report,pdf,486909,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,486909,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-0f6b979480bc75e54e4e,corpus/tx_houston/tx_houston_hope_afscme123_meet_confer_2024.pdf,report,pdf,336521,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,336521,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-436b7f231a0fcc65ed2a,inbox/foia/ma_franklin_police_sergeants_2022_2025.pdf,report,pdf,1064563,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1064563,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-3be383e87df3526df989,scripts/run_broad_state_4x2500_wage_growth_continuity.py,mathematical_analysis,analysis_output,60479,exclude,exclude,retain,retain,none,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,0,,Preserve project lineage in the original archive.,Not required in the compact handoff repository.,,
INV-d1d1cec24176044db6e8,corpus/ma_arlington/ma_arlington_fire_iaff_cba_fy2022_2024.pdf,report,pdf,2015645,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,2015645,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-8f24b31bf666c9ad0190,inbox/foia/ma_hanover_firefighters_local_2726_2020_2023_ocr.pdf,report,pdf,1838600,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,1838600,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-a50da402e879fef21c29,corpus/tx_austin/tx_austin_apa_police_meet_confer_2024_2029.pdf,report,pdf,2172997,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,2172997,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-cbc52c5ae986cba8772d,docs/archive/final_report_production_2026-07/report_outline_safety_non_safety_wage_mechanisms_2026-07-06.md,report,report_support,17965,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,17965,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-86d7c8b8ed2f9eeed920,corpus/ma_franklin/ma_franklin_custodians_2022_2025.pdf,report,pdf,736839,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,736839,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
INV-73aa49a708d65e573ef3,docs/archive/final_report_production_2026-07/report_production_plan_safety_non_safety_wage_mechanisms_2026-07-06.md,report,report_support,7426,exclude,exclude,retain,eligible_after_final_asset_selection,2,handoff_inventory_lane_001,filesystem_stat_and_project_path_rules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium,7426,,Superseded historical output; retain compact lineage and selected milestones.,Not required in the compact handoff repository.,,
