request_phase,extraction_case_id,gabriel_request_id,gabriel_backend,gabriel_model,request_status,schema_valid,prompt_sha256,prompt_chars,input_page_count,input_text_chars,input_image_count,input_image_bytes,raw_prompt_saved,raw_response_saved,encoded_image_saved,response_sha256,response_chars,input_tokens,output_tokens,total_tokens,elapsed_seconds,error_type,error_message,credential_value_saved,authorization_header_saved
live,cex_85f4e36aa58da0a367ebc4e5,resp_0d916016ba61e7e1006a6523dbb63c8190b68679cbf5a27270,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,3f314619b02e8c78aec86a0f14c6bde620d9efac1dc82109a064f9e7525a81ba,8568,6,5996,0,0,false,false,false,122e01d9e50cb6477c6885f874066b7c77d7aee2b18d8020b14016ab5a4df5a4,6806,2683,2025,4708,56.925918,ValueError,mixed disposition missing sub-records,false,false
live,cex_2b3befca515f0286b3b90d59,resp_0c879d67eb5c7f0b006a6523e338608193ada7000e71b701e3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3c991f9299f144b2f734519a05ed891cb998841caaef192323d7ff946e1000c4,8649,6,5974,0,0,false,false,false,6e0dea94d9d68453056eac3154d2fa0393fe662bf022f9281f50131ba31299af,7756,2537,2412,4949,66.569268,,,false,false
live,cex_86f7ab1241f82515b9d98e60,resp_0e8e9e6740302a63006a6523e8a2c481968d43a82108df01d9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3c5bbd42a4df0ec39a814d8f0860e3513e24877e1657c5affb83eabccbc99d4b,8708,6,5997,0,0,false,false,false,8a0f8c706c61c28c53a09f5322bb41d7da48068f6f38ae4d57df786c449776d2,3154,2614,1180,3794,65.841453,,,false,false
live,cex_7e24adf7841e1f6889e35e68,resp_03c9bd82171da4f4006a6523f195248190a927842ba7ad15d2,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,590dcaf35ab0c650c0fa00a3b812ffff39493eda3d077c8117a50d8574f91e40,8590,6,5993,0,0,false,false,false,b7514013e5839ba4298b7a686349d241fa54f31a192fca80b682e2f6f2b1b3f5,3278,2722,1221,3943,73.770779,ValueError,mixed disposition missing sub-records,false,false
live,cex_5a4ac97a59623ce22354b574,resp_013aaf8fe0811d59006a6523f24fe88193a54041d419592d8c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2b4f222fbfa24c9357bf173bfdd9ae507b38cb52cb0b6c2d8fa612d2598a96f4,8641,6,5998,0,0,false,false,false,9fee9235bd36bcf4f3d80ff96449e3c86fbe6e2d964ac481cf55368a91aa5ac0,3148,2609,1120,3729,74.532333,,,false,false
live,cex_579be2561452cc472e1e067c,resp_015c4a9c934baa72006a6523f97ef481969452aba319821046,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9f4c8227bf615db5f9533f6e51c17e62000b799bdc929cd7d4484bdd81884865,8552,6,5998,0,0,false,false,false,64a8c257df6d7203c723f5bc5caa49f3d778e4e253888adaa50abff31f44be6d,8689,2658,2346,5004,89.513376,,,false,false
live,cex_222982a39211056fba2c1c24,resp_0e7aaf55bae8a44e006a6523fa41e48193a76a806dfafb6dbc,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3eacc041a3512ba2fbb5ef8f621fd8c77c63ca39c492cda7799e9214f97b59af,8691,6,5997,0,0,false,false,false,dc57026ea0d07076dee066a95831116efb63f07209c657785a083ffb390419d1,4781,2628,1246,3874,82.318386,,,false,false
live,cex_38041e055fa786143db78c82,resp_024d0b52d3df79e9006a652402118c8197bd889fd350cc817f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,dbcdf268036454fcb8e177a08a1bedc2a4617305dc6c8b15d75a72a7a05d4786,8706,6,5994,0,0,false,false,false,2c3b76507c508660bce949c47422598a876a54c64d30e931e1484bfa4a56ec9b,6884,2754,2312,5066,98.550065,,,false,false
live,cex_ccadca12eff9936540d70470,resp_00481371fe925be3006a6524093d808193ac5b1a61ecd5b76f,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,0a030b1ef362656cc329d91d059907950fe6da13edaf7e3227e9b91f2760fef5,8636,6,5996,0,0,false,false,false,5f5f3aea6693783f6963dfd1199e003cbf7bb164a837684c89c361b6c074ee54,2114,2793,809,3602,95.013711,ValueError,qualitative disposition without observation,false,false
live,cex_989a4a513947a53a595b1982,resp_0eb8d0b08dfb4016006a65240eb9a8819481555fa867f87ea5,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,91d1abd2cdc5601d2d21914405555591382fc1880108420852fab02d15c20df4,8528,6,5992,0,0,false,false,false,ecef7eda4089934d6e24a234028fdc16c49075d9288c30d4d81c064092b3d1fc,1625,2515,576,3091,99.208865,,,false,false
live,cex_431b3f8707bedfa99876517c,resp_0f0bc4e44ccd826c006a6524124d9881959c7da8ab5705066c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e9839b40cc71bbfefad301351e36bc94ab5ecc1d9e44aa15fc85d3220aa42327,8586,6,5997,0,0,false,false,false,af810f69e2b4b33d31a6fb7c04ce31aecb047c49bf40043ee9b10e047759bf4b,7914,2780,2102,4882,111.500570,,,false,false
live,cex_82223aa069f7db92f4dfaaae,resp_07f1cdc83843aa52006a652412f08c8196907d5cf23466aa56,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a2cf057a2d523a8478c07ae560bdcbeff3c94e11d7d249ba56a4d76dde545d11,8570,6,5991,0,0,false,false,false,e0ea9ffef9dd4aa9741ab7da74d51443cd3140e2cc1133228e409193b9cf7b98,8947,2669,2536,5205,114.877922,,,false,false
live,cex_2184fb0fede2aad4e86329d7,resp_0a8051145e426bf5006a65241f73e881948c427442ae1c95c2,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0f4c3407d86dc16ff39256c3307392f664681b60c67dd60d58a9916ecd79f03a,8630,6,5999,2,194496,false,false,false,5a8ddb53893caf2d30d2aa83bc4e347ef6ef059c52edf368912071056129fa18,589,5465,404,5869,116.171382,,,false,false
live,cex_26e433d95111114d8b776cbd,resp_0e82cfde5b7b42b2006a6524229b64819595a160f750cad69f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f090f1664f76a3a99b6d75121390c425fb485b96f2738843a19ec5d95c0d600d,8615,6,5997,0,0,false,false,false,a6f516fe2dcbd8f2b7e9f87c5e3674de5de8d9a0166daa5c220bfa3704cfa71f,8693,2775,2415,5190,131.551478,,,false,false
live,cex_08bc8729a35a56f4c6adec2a,resp_06b63fb2c0286590006a652423e66c8196aaf85ebef32a6e23,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,101eff26ab5a6635e23a4cf9108c0dcafdfee22a41c2b4a5568506acdd742614,8703,6,5992,0,0,false,false,false,d6fca7027112141b6fc6b115749fc9468fe70aa1339ae9552d4aba8d7193300d,5373,2760,1428,4188,125.661864,,,false,false
live,cex_4fd0217d34b2ba234e7c7005,resp_0d6140271975504f006a65242d66148197bc3ad9a8eb8d1878,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d44363964472d0f59bb003ecb57c4f4a12bbef0372b369b69572c584015adf39,8640,6,5997,0,0,false,false,false,5877f7f76f5f6ce00cf2390f10bd64ce30f6bab6b0e6f5024d2507f3f1187c82,4411,2858,1461,4319,135.373526,,,false,false
live,cex_0a02958beaecbaffb097a4b8,resp_061d2f7d63cb8030006a652437357c8194bbcfefa48fb75ad0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,433ddd81002f436a0c61d4de6343e6c2b710b8677195e5e87133df36afc50880,8167,6,5427,0,0,false,false,false,7fcfabc7b1da973c456a2578e94e4c5808055627d7d46c22f4efb5cd484066a9,3824,2829,1182,4011,8.899339,,,false,false
live,cex_0265647a9dfb1ada78c6c015,resp_08082cfabb30412f006a65243736c08190b4ee288bd15de4f4,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fab9ef5c6deed4a0917983de586b61482625b2b9a0d32f9afeef5ffa51e2a9e5,8604,6,5999,0,0,false,false,false,7b1fe8dc802c4869fd342c984c730e2cc372846da49148e0db7d99e0df86834b,7638,2744,2171,4915,14.865786,,,false,false
live,cex_4f48453a1fd3e5f8fe647c58,resp_06c3c29da70121eb006a65244007a48197a70eea4c7e3fa742,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,749a3e2f0c19d4ec3396a457246d3c2bf156b481403eb49fa8af93e44fae6503,8542,6,5997,0,0,false,false,false,69b35f42eaa97b854f2b2ba0d6ed469deaaefdf7f2d3d3494204ff35e1211ca9,777,2651,372,3023,12.045751,,,false,false
live,cex_668f1e5f56bf5165dfdd3942,resp_0aad85915e681d72006a6524432e448194803eba75289992b3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d8ce3f1c7e72821ec60e6617c8b4369c1cdc612f25acb54d67d6aa146546ab41,8597,6,5994,0,0,false,false,false,d54f715518897e638d7b60131a4fd92a910c71baee57effc55c6e984c3025a17,5480,2715,1485,4200,22.864895,,,false,false
live,cex_bf14fcc0362b1e89b8e0f227,resp_0c4334149bf0bcc6006a65244600ac8196865d0d3a41bc7c16,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8146f2c61c3c2c1f9d7fd46e2d2ed01ca89f42e4eb7eefedd9db2c633dd9922a,8566,6,5999,0,0,false,false,false,88f135513ded530044318138ff4b26f956ff9ecea872be31eaa4c768c76a878b,1022,2664,447,3111,20.097338,,,false,false
live,cex_ab6951301079f9f6cae23f9b,resp_073e2eb4b4ba0279006a65244b37bc81959d4fb63707ce852b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,165fa514f616f5238547253a148636bc2a4b9d651287a5dcf45da185d270c85a,8701,6,5954,0,0,false,false,false,80c0d4a6a84711a8dd85892c6e0304dbad656c50a77b3dad5f68b9786a718899,2251,2731,773,3504,25.733047,,,false,false
live,cex_d56afb42faccde857d6ceaba,resp_0c4173b733ffc67f006a65244df9fc8194aba11b0c6413e864,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,37a2a517564b7fc863eee0764ad4e6052ec4dbe987b4f5dd0d920c7f3f698740,8852,6,5999,0,0,false,false,false,1a819c3d370c4c9ca1af87bcecedd1d0f239415061b1e0e06881e22480d48b7e,4487,2527,1283,3810,32.526953,,,false,false
live,cex_3dd664691f5495005e158466,resp_02d2b4986fb705f5006a652450e0148195a04b29f07d98bd0b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ee6903469a4eea98a1ac5be4da672fb53ca768427e6e9af3dadd4fba56fb3024,9459,6,5999,0,0,false,false,false,e6ed2415849a89a06a04add5e73eb1698f831aceafc6e65d5db5a34cc98d26c1,489,2863,208,3071,27.959982,,,false,false
live,cex_4ae96d4716c9d16f51e96338,resp_0be4a248d1fe41f8006a652453144c81948db03cf92bda9eb8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,85e132e63ea1d1ab463f38292bb642c61d5a26e9f76ff12072a65d9e3a08483b,7486,4,5219,0,0,false,false,false,6eeaafdde6a2fdc77f0e730a11cd85db0c861afe0ab1c7188907f3dace74591c,3029,2451,1268,3719,36.558020,,,false,false
live,cex_9d5ab0eca65dcd30b7e60329,resp_001ae109cc33ddf2006a652457ab9c8196b965f36b77a3234c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3975260677970bc92b628c8d8f035c7f1383406c6520e8620a30fae5d86989f9,8589,6,5999,0,0,false,false,false,21e0e58181335d5cabfcdff14156b581328c360184fe0a87708d87fe90b3de6b,3235,2902,1117,4019,40.307193,,,false,false
live,cex_64a011f8a0a7458830e04777,resp_0f95a1d8eedb24fd006a65245baee08196a16dfa22d7aed223,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6a7fa4d059569082ddc3dceb4fcf58ce51ab86fabc6c81fa093e49d9a75f3047,8566,6,5993,0,0,false,false,false,060247f86535ccce30a3797b4f705daa6777fe427fe26826a4d37c2a8955cd3a,1997,2795,561,3356,40.725243,,,false,false
live,cex_b145311e9977de3808faa0b4,resp_04b87b78afc1704d006a65245f72f48196b045834caf9492c6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f40381b51a07db6f4a6499c66340813b69f2a1da4db6d2c1822939c97512fad0,8651,6,5990,0,0,false,false,false,c495c43cb4299bbfde88ace1d578de40e23953c115f09ea7ea413690eab3c603,6757,2637,2053,4690,53.245232,,,false,false
live,cex_8879c772cec318f4f100a441,resp_081a1069331da79c006a65245fe0888197b83e794f55538b27,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fb74f5d208b3364cddeb9c442d120186f306f2a44de3823a3acde7e027fbe2e3,8595,6,5998,0,0,false,false,false,1fe45bf3596012e10e6a57b732794d348697036bc2486232a5ddf0d3498005f9,5583,2717,1768,4485,52.434189,,,false,false
live,cex_199dce975a1cf929f727da38,resp_079c138c8ef60308006a65246b95288194a1ed301b5bdbb4f1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,17d72251a454cd5fc057d3c2173dd5e6c17291103f808aadb1c14d035bb0d776,8013,6,5393,0,0,false,false,false,72d22654df7f9fe4ff899c350b7eb979636484ae039c96e83dd15be4a354a40b,8410,2572,2389,4961,67.566230,,,false,false
live,cex_fb56931c22da3938b1933bd7,resp_041fe2b9743061ae006a65246c5d808193a6f0236f48b544c8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c1aaa30fa16e7aa15ec50df39a7717e27b1431d10ff03f4ce5b2f5f93ba4d41b,7665,6,5114,0,0,false,false,false,b64b0e82c1e4d1d1ac22e7f7e524e28b3cd912f74bd9d26817fa463c7756ceb6,4982,2543,1465,4008,63.962754,,,false,false
live,cex_d6a170ded45090e9d8d25376,resp_02e597d6ecedc87b006a6524771394819688c6749b44d16ccb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,daccc9f67a409d58f0d3500796921bdc9a27b8a408e4c6a50684287a28d2b110,8294,6,5751,0,0,false,false,false,12d3457f42149b455dc3d7648c7ba61fbbe7154e37a18978fb797bde9ad0e2cc,4986,2533,1401,3934,73.202930,,,false,false
live,cex_9910ffe374d823ba0403d682,,huit_openai_responses_direct_sdk,gpt-5.4-nano,request_failed,false,2a7abebb8844fbc18ea1fb2f88f51e8886df17b632b67546fc312e7509f184ff,8663,6,5995,0,0,false,false,false,,0,0,0,0,157.569615,APITimeoutError,Request timed out.,false,false
live,cex_c519f9e8671653136efccf15,resp_0f508d1963833059006a6524808c948195b14895f50ae61729,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b3faf0d3aa7c3eaafc712765b1d2a41f6d302d54d5f283510d3fbbda2be11f57,8526,6,5979,0,0,false,false,false,7b3bc483eb0f17b8f4bfe9269f55279b5d6dc25f818681d93d139d980c9ef1fa,6187,2559,1656,4215,100.800466,,,false,false
live,cex_d311365a123de527d7950e4a,resp_08ec5359a4d087bb006a65249bf4208196b45fbf7fd432321e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,25a4995025f925d5fa877af5f95f132c13f87fd96c79226eb41fdf40ea45a456,8566,6,5996,0,0,false,false,false,38310b215ce582ad80bfd48937615c6317284e9f8a66b7629780c15f5cc2a72e,6084,2462,1900,4362,113.094849,,,false,false
live,cex_67ac963cc8461a47b7ef21e8,resp_0bef5d95fdd6bf69006a6524a937cc81939ce53a7102c5407c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0749c4bb46417cc340690059abde372b8e499e44e590293aa248b1edae314a5f,9027,6,5994,0,0,false,false,false,db04330ad9f41857284a3cbb73ade5b2f607c70af0751abc7cf5a8d828d4203d,522,2703,176,2879,116.313234,,,false,false
live,cex_31574344d8c91def7c527707,resp_09c11bbf77114f32006a6524ab71c8819085eea7ce47a8b10e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a8b12c92fe209c0295a43aba1b59eb60f51554c60cca29e607aa4bed30334c7c,8530,6,5994,0,0,false,false,false,de95d263d2d22c07a4f56b076c1fb3b9699dc585c1f6eeb575c6621583b809e0,8364,2351,2326,4677,131.650214,,,false,false
live,cex_20f3408084c077bae95cece2,resp_0f0b87d8b4ec6323006a6524bae308819491631c61eed41d38,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9e066edad6fff240e0bcc1b82c3d720e0a42278149050bed0687a232c5ead105,8568,6,5999,0,0,false,false,false,a879dae8c760d9aff11bb1c90c87c0a912ae586efc8d765aadd7be87145684be,6708,2598,2307,4905,146.601555,,,false,false
live,cex_9d7f11d5fa651f0549ed3943,resp_0d142da492934cb0006a6524c9be088194ba4d189ecd7e2483,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9fab093da1ead1d355148b6de17091c5acf43c10c6548e612dd39d6e080b38c8,8553,6,5999,0,0,false,false,false,0dd1b152eff04ca6146717a4f14ccfa4492a1b706d5708741a875ecdcb3c1fc9,2728,2590,914,3504,153.027134,,,false,false
live,cex_cace98a3dbb31551858e03d9,resp_0600a5815c874865006a6524d023d48196b33199351736d37f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b46f4730c52d5cb18be62836d22b86860379667e9a9013d32e0ea2b438a194ec,6809,4,4653,0,0,false,false,false,ab193ce2f49204f04b23e07b6106b19dcb2b30857b98c1ff407b33c4ed946748,6525,2243,1878,4121,166.269214,,,false,false
live,cex_907a2e5abc8c90a8169908bc,resp_04ad9b9466b6f091006a6524d4bd888194886dd1962912da5e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,cea3472063278c7464802069951d6442eb15c4a1f7b743a2ba65f2d3a20e59c4,6760,4,4637,0,0,false,false,false,6b63cd2ca0df41c0533f73538b3e613abd66eb406df6ff906e4451887aaa9663,5678,2245,1586,3831,168.435339,,,false,false
live,cex_4ebc78a3c8301dc8d3b4aab8,resp_0bf77b02610fe6aa006a6524dfa818819497fdc93271b91132,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d33fa9613e4cb879c19a6ea65f344153c763cfba047d8966ac69a1948fdfdd56,8550,6,5993,0,0,false,false,false,964537cffefd5304490884de1aa0ddeea488b9a2fa09a2e97d5f99d26fa4fc7d,5721,2689,1365,4054,9.330520,,,false,false
live,cex_994716bf7980126214df9f21,resp_070de5d4a92a10e9006a6524df9cd081949b22fa4caadc7f3e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2dc87070a6f9ba0692c0ba461a646b3f4f1e60e4bb0ebad9abd8b6e065b0b5b8,8596,6,5993,0,0,false,false,false,993878b5f4a11951d522abd4cee39251dbc9655304a5effb9ef86c313de61fd9,3846,2783,1513,4296,10.649793,,,false,false
live,cex_6bf97f71efc177519f3d0e6e,resp_0eeb2cd3d5dc31c0006a6524e8eb9c8196964008e2f0e8d181,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7f2dfc03d96dc72ac8cc64289b715e36f06abb818480d1ccf09477962528ec65,8594,6,5999,0,0,false,false,false,33e7fdd12da6fcdef2774b9b666147bbe6ebcb1a42d9746add572446b8db29cc,2630,2664,1493,4157,20.038716,,,false,false
live,cex_db21a7a81ef153a937019b6a,resp_0a0852380dc9cd05006a6524ea393c81938f0cf6352fd14531,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,067f2f743ed6fed182f5e74773cc87eec62f449e2cf27c38f3753e48c317017d,8585,6,5999,0,0,false,false,false,096e0781f34f6b076e6629515fde4b28f83960a7db65b1608cfc56f3513d78ee,6708,2622,1938,4560,23.750376,,,false,false
live,cex_55b115489500c852f6c7a852,resp_0cae77dff0c4c196006a6524f3a6788190b26e741a97f35681,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1565372bba16a39ff04cb5ab82a8c1c2097db985d917d6510b5574dffcf36db2,12753,6,5915,0,0,false,false,false,b18dc01531a58eac4fb527cd6579414d653e9ee726bf7ed5153758c8b326af98,548,5109,250,5359,22.550282,,,false,false
live,cex_9237c602e6f58a80caac9f92,resp_0d983d219f942eff006a6524f626188194926ae2f39bc58d17,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7a24c814db87b239e8f214c87547be5071075357b84158d3e2763993bf0e7b92,8583,6,5997,0,0,false,false,false,23357da588c91829fc49bed7cd62c10529fa260e8b287c8e40a843a60eac4aac,7056,2652,2103,4755,36.774214,,,false,false
live,cex_20cbd5f7d3988ffebf6f0f2e,resp_0a397746ab4efbca006a6524f75dfc8190b943a6656ab77567,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9d059c4b03a40b266bb433fa240787eafcb765ef168bb15a2c4cb766b215e5bd,8566,6,5997,0,0,false,false,false,5b04d2dca1e894d5348dd331592754cbbb0f7245afd57838c4b942d5b7f18544,8230,2680,2358,5038,40.178387,,,false,false
live,cex_2ce9517e92408ee877f91bab,resp_045dc3dad12a777e006a6525045c448194b2e7a1b9064f1bbc,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ed2dd1e20f357fcab66fc42279ed3623bdcd9ba29dca5a10e54fde610c24d6b4,8678,6,5999,0,0,false,false,false,af2970dda8738746aea8b6a2b90f1f6ebea1ff258f2e12743b45967ada2689fa,8667,3319,2798,6117,56.196700,,,false,false
live,cex_af8d7dc334ba0eec22474847,resp_0e886ae6a8fb8d5a006a65250802c88196aba804b0b73686a6,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,42877b731fe1dcf34430551d99d466ee5228b91b0af659f7fe70e3bda96698ef,8654,6,5993,0,0,false,false,false,59a656f4c94dab6eb395fbcad1ca79cb2c1917b1405f2fc91c881020744274ef,1368,3131,439,3570,44.458594,,,false,false
live,cex_d1a7b465c9b9b3eef0254568,resp_0105fbd095b3ceea006a65250c467c81948b127d33faccbd38,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8bec26ac02dd345a6c97fa689a2c212aec7d00e36d78946a0424fdcd64d0c5fc,8570,6,5998,3,571694,false,false,false,e532de530076d7514409c2e0db90a963a8a27df98fbf54c5359e59afa2253ab4,2634,6796,1379,8175,55.054821,,,false,false
live,cex_8492d48d29aa385a1727d246,resp_09ef2766464b302c006a652516a78081959112e900225c4f74,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6a621751f3b2b03a228da51c540d88134420a3ae87365d8f88d0cfb91dc89a34,8560,6,5998,0,0,false,false,false,a0c4dbc9b204d835fc6a623e801065491705cecb1353c60b9ba97afb366d5df9,6231,2675,1807,4482,66.444369,,,false,false
live,cex_bde2b94e27e0d4232074805a,resp_0e8d230bf8133aaa006a652517c9bc8197bedfb5fddc5dab6c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,401d62d350b33d4cb04b657a1a212137312fd7d16a0642726646120412720c64,8608,6,5984,0,0,false,false,false,ebb6e99b7344384dd15bdefdd5d3c0f4e1450708428d9c70111f2adcf0df0178,7828,2706,2383,5089,70.886329,,,false,false
live,cex_f80215a27e5afd1196e23024,resp_055853b190034430006a6525221118819091f6e70e21152892,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,bdb0cd9a86a944774f6448950824bfff2b6878a81cfa77dd5737b7d73f047719,7716,6,5026,0,0,false,false,false,57a485ca1ae8bb1a0eb523cf822af1caf93ddf55cb72c50188cafe6f0270f829,517,3068,461,3529,70.296350,,,false,false
live,cex_51501f07ed6b30c1ff55625d,resp_0249f57990efdc7f006a652525e8508196a4f675f5c49bdbac,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,06630b96ea7c45d928ed1fe424af143cc3357d3fb3142a80fda03d48823243d7,2917,1,1487,0,0,false,false,false,800a9fe5f884da39b588f595eb1d8e4f1cabb848c0bb8a132a90be52dce7a045,452,1478,140,1618,72.140848,,,false,false
live,cex_100ff1a536c7cd8a47c93085,resp_0d00dfc6c195d92a006a6525267b78819497fcca1df00253e1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,9fa0b965e1ede99a00f3e3470dcd32a0c6da87c0ee06ef1e4a89e720fc1ae56a,8568,6,5998,0,0,false,false,false,26956d15b0ff01aa9d1aa7dc1af4fc8db627b5dc1943ed55f9d900c808dbf4a9,3691,2722,1190,3912,79.890170,,,false,false
live,cex_5c42671b903f2c4c5b1772db,resp_038d594e1802ad36006a652527bee08195b0db487fa8e5dbe0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e35bf286ada9cc3c46e9a42af4e59ec845d9c66696b4ede46f5552ee7793d7a6,8555,6,5995,0,0,false,false,false,999b215bf49492ebe21db4e279688e23b5eb9e995659418a4e993c4cfd46fb04,4363,2658,1535,4193,83.302466,,,false,false
live,cex_7411e7cfe12346a7d59e30e0,resp_0dd1d262f35c7bf5006a65252f78e4819795bdcd366fb3369a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ab258188e16b5fa6192746ebee3e38e3b44ffbb5f5c90241223cb7639272ebad,8550,6,5999,0,0,false,false,false,4de96f5e179e7af6980892660ff80502c6885568370ff08cca2d0270a2eb3293,8345,2668,2505,5173,97.316595,,,false,false
live,cex_3968ffb9964b291bba2ec726,resp_0030e1f2d2ea8e8e006a652532e1f88190a9e3f9deed79fe74,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,40ed80cb688f7236e2b9215dffd46be2ecfc99fcb81a6d16b5b0efde19407880,8567,6,5996,0,0,false,false,false,36faa15c8587a6f20f669ee0e284bfe3f3c5a30e380c170749ea29e1a7ab7649,4336,2315,1307,3622,92.724125,,,false,false
live,cex_7a9626f998f407c9c69284fb,resp_0e7f77e285b9f154006a65253d0aac8195a58a411c8bbb9bff,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6141a61795b43c59ab9eaa88fea1f777ff28c2eba3b14e18890478a815117c65,8673,6,5994,0,0,false,false,false,673fd061c27bc47f175e71aab75eda5eb4294e216547dfb863228b75d7ea5ebc,6859,2732,1995,4727,106.110498,,,false,false
live,cex_58fd1fd88dcbefa436ab1a05,resp_0db54b87112d0c55006a652540eaec81909eebdac1eaf0b174,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b7e285511a72fbf39c3c633f518a3c6392464520842c79cc1e655efeb15182ba,8545,6,5998,0,0,false,false,false,f76dff7ed0156522452ecb405eb3bef7502b1a2dd9115c4bbcdceb6dccd1c4f9,665,2426,271,2697,99.717987,,,false,false
live,cex_36238085637ea86b1bd74840,resp_0e978f2c6443674d006a6525434f80819485f35c243a33e37e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,eb2e06d9a034bca315a27db181a0f22f4a25d06fe7f1b657d418bdac4de6d4cb,8567,6,5998,0,0,false,false,false,16186a6279ffb01bb19fb2fb02494e559b3835c662f6019cd7825d976b408138,3895,2618,1376,3994,108.725286,,,false,false
