scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-00158,broad_4x2500_shard_001,158,IL,Midwest,Staunton,cog_2025_162506,false,true,mou_settlement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00159,broad_4x2500_shard_001,159,IL,Midwest,Sullivan,cog_2025_207849,false,true,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00160,broad_4x2500_shard_001,160,IL,Midwest,Tremont,cog_2025_162652,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00161,broad_4x2500_shard_001,161,IL,Midwest,Troy,cog_2025_163401,false,true,budget_pay_plan,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00162,broad_4x2500_shard_001,162,IL,Midwest,Vernon,cog_2025_163050,false,true,civil_service_hr_pay,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00163,broad_4x2500_shard_001,163,IL,Midwest,Washington Park,cog_2025_125057,false,true,compensation_classification_study,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00164,broad_4x2500_shard_001,164,IL,Midwest,West Dundee,cog_2025_124960,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00165,broad_4x2500_shard_001,165,IL,Midwest,Wheatland,cog_2025_183971,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00166,broad_4x2500_shard_001,166,IL,Midwest,Winthrop Harbor,cog_2025_212728,false,true,local_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00167,broad_4x2500_shard_001,167,IL,Midwest,Wood River,cog_2025_163168,false,true,labor_relations_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00168,broad_4x2500_shard_001,168,IN,Midwest,Aboite,cog_2025_163716,false,true,broad_pay_document_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00169,broad_4x2500_shard_001,169,IN,Midwest,Bainbridge,cog_2025_163821,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00170,broad_4x2500_shard_001,170,IN,Midwest,Battle Ground,cog_2025_204423,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00171,broad_4x2500_shard_001,171,IN,Midwest,Baugo,cog_2025_126138,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00172,broad_4x2500_shard_001,172,IN,Midwest,Bloomfield,cog_2025_163531,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00173,broad_4x2500_shard_001,173,IN,Midwest,Brooklyn,cog_2025_163625,false,true,budget_pay_plan,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00174,broad_4x2500_shard_001,174,IN,Midwest,Brookston,cog_2025_163706,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00175,broad_4x2500_shard_001,175,IN,Midwest,Brookville,cog_2025_126018,false,true,compensation_classification_study,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00176,broad_4x2500_shard_001,176,IN,Midwest,Brown,cog_2025_163896,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00177,broad_4x2500_shard_001,177,IN,Midwest,Brownstown,cog_2025_163562,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00178,broad_4x2500_shard_001,178,IN,Midwest,Burns Harbor,cog_2025_163645,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00179,broad_4x2500_shard_001,179,IN,Midwest,Calumet,cog_2025_163973,false,true,labor_relations_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00180,broad_4x2500_shard_001,180,IN,Midwest,Cannelton,cog_2025_163639,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00181,broad_4x2500_shard_001,181,IN,Midwest,Center,cog_2025_164007,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00182,broad_4x2500_shard_001,182,IN,Midwest,Chandler,cog_2025_163693,false,true,mou_settlement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00183,broad_4x2500_shard_001,183,IN,Midwest,Chester,cog_2025_190145,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00184,broad_4x2500_shard_001,184,IN,Midwest,Churubusco,cog_2025_103893,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00185,broad_4x2500_shard_001,185,IN,Midwest,Clinton,cog_2025_164180,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00186,broad_4x2500_shard_001,186,IN,Midwest,Columbia,cog_2025_164229,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00187,broad_4x2500_shard_001,187,IN,Midwest,Coolspring,cog_2025_163979,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00188,broad_4x2500_shard_001,188,IN,Midwest,Corydon,cog_2025_193258,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00189,broad_4x2500_shard_001,189,IN,Midwest,Covington,cog_2025_103791,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00190,broad_4x2500_shard_001,190,IN,Midwest,Culver,cog_2025_163612,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00191,broad_4x2500_shard_001,191,IN,Midwest,Daleville,cog_2025_103788,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00192,broad_4x2500_shard_001,192,IN,Midwest,Dayton,cog_2025_163677,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00193,broad_4x2500_shard_001,193,IN,Midwest,Demotte,cog_2025_185256,false,true,cba_agreement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00194,broad_4x2500_shard_001,194,IN,Midwest,Eaton,cog_2025_103787,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00195,broad_4x2500_shard_001,195,IN,Midwest,Eel,cog_2025_163759,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00196,broad_4x2500_shard_001,196,IN,Midwest,Ferdinand,cog_2025_207941,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00197,broad_4x2500_shard_001,197,IN,Midwest,Franklin,cog_2025_164003,false,true,budget_pay_plan,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00198,broad_4x2500_shard_001,198,IN,Midwest,Galveston,cog_2025_190102,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00199,broad_4x2500_shard_001,199,IN,Midwest,Georgetown,cog_2025_163838,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00200,broad_4x2500_shard_001,200,IN,Midwest,Greendale,cog_2025_163498,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00201,broad_4x2500_shard_001,201,IN,Midwest,Hamilton,cog_2025_164155,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00202,broad_4x2500_shard_001,202,IN,Midwest,Hamilton,cog_2025_204422,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00203,broad_4x2500_shard_001,203,IN,Midwest,Hanover,cog_2025_193281,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00204,broad_4x2500_shard_001,204,IN,Midwest,Hebron,cog_2025_126071,false,true,broad_pay_document_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00205,broad_4x2500_shard_001,205,IN,Midwest,Hobart,cog_2025_103966,false,true,cba_agreement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00206,broad_4x2500_shard_001,206,IN,Midwest,Hope,cog_2025_163470,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00207,broad_4x2500_shard_001,207,IN,Midwest,Huntington,cog_2025_163919,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00208,broad_4x2500_shard_001,208,IN,Midwest,Jeffersonville,cog_2025_163765,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00209,broad_4x2500_shard_001,209,IN,Midwest,Ladoga,cog_2025_163620,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00210,broad_4x2500_shard_001,210,IN,Midwest,Lawrenceburg,cog_2025_163798,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00211,broad_4x2500_shard_001,211,IN,Midwest,Licking,cog_2025_103902,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00212,broad_4x2500_shard_001,212,IN,Midwest,Loogootee,cog_2025_193262,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00213,broad_4x2500_shard_001,213,IN,Midwest,Miller,cog_2025_163800,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00214,broad_4x2500_shard_001,214,IN,Midwest,Mulberry,cog_2025_190103,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00215,broad_4x2500_shard_001,215,IN,Midwest,Nashville,cog_2025_207936,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00216,broad_4x2500_shard_001,216,IN,Midwest,New Chicago,cog_2025_163589,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00217,broad_4x2500_shard_001,217,IN,Midwest,New Durham,cog_2025_163984,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00218,broad_4x2500_shard_001,218,IN,Midwest,New Palestine,cog_2025_103800,false,true,mou_settlement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00219,broad_4x2500_shard_001,219,IN,Midwest,Noblesville,cog_2025_163882,false,true,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00220,broad_4x2500_shard_001,220,IN,Midwest,Odon,cog_2025_163496,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00221,broad_4x2500_shard_001,221,IN,Midwest,Osceola,cog_2025_163663,false,true,budget_pay_plan,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00222,broad_4x2500_shard_001,222,IN,Midwest,Osolo,cog_2025_163831,false,true,civil_service_hr_pay,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00223,broad_4x2500_shard_001,223,IN,Midwest,Patoka,cog_2025_163826,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00224,broad_4x2500_shard_001,224,IN,Midwest,Perry,cog_2025_103981,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00225,broad_4x2500_shard_001,225,IN,Midwest,Peru,cog_2025_164018,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00226,broad_4x2500_shard_001,226,IN,Midwest,Pigeon,cog_2025_164178,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00227,broad_4x2500_shard_001,227,IN,Midwest,Richland,cog_2025_164024,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00228,broad_4x2500_shard_001,228,IN,Midwest,Rome City,cog_2025_126065,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00229,broad_4x2500_shard_001,229,IN,Midwest,Shadeland,cog_2025_163676,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00230,broad_4x2500_shard_001,230,IN,Midwest,Shelburn,cog_2025_103873,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00231,broad_4x2500_shard_001,231,IN,Midwest,Spencer,cog_2025_163635,false,true,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00232,broad_4x2500_shard_001,232,IN,Midwest,St. Joseph,cog_2025_163724,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00233,broad_4x2500_shard_001,233,IN,Midwest,St. Paul,cog_2025_185245,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00234,broad_4x2500_shard_001,234,IN,Midwest,Taylor,cog_2025_163917,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00235,broad_4x2500_shard_001,235,IN,Midwest,Thorntown,cog_2025_163474,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00236,broad_4x2500_shard_001,236,IN,Midwest,Union,cog_2025_164031,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00237,broad_4x2500_shard_001,237,IN,Midwest,Utica,cog_2025_103776,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00238,broad_4x2500_shard_001,238,IN,Midwest,Van Buren,cog_2025_126220,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00239,broad_4x2500_shard_001,239,IN,Midwest,Veedersburg,cog_2025_126017,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00240,broad_4x2500_shard_001,240,IN,Midwest,Vienna,cog_2025_104014,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00241,broad_4x2500_shard_001,241,IN,Midwest,Wabash,cog_2025_164165,false,true,cba_agreement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00242,broad_4x2500_shard_001,242,IN,Midwest,Washington,cog_2025_163726,false,true,mou_settlement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00243,broad_4x2500_shard_001,243,IN,Midwest,Waterloo,cog_2025_163505,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00244,broad_4x2500_shard_001,244,IN,Midwest,Wayne,cog_2025_126161,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00245,broad_4x2500_shard_001,245,IN,Midwest,Wayne,cog_2025_164049,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00246,broad_4x2500_shard_001,246,IN,Midwest,Westfield Washington,cog_2025_103942,false,true,civil_service_hr_pay,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00247,broad_4x2500_shard_001,247,IN,Midwest,Westville,cog_2025_163599,false,true,compensation_classification_study,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00248,broad_4x2500_shard_001,248,IN,Midwest,Williamsport,cog_2025_126091,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00249,broad_4x2500_shard_001,249,IN,Midwest,Winchester,cog_2025_163655,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00250,broad_4x2500_shard_001,250,IN,Midwest,Wolcottville,cog_2025_207960,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
