scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-07658,broad_4x2500_shard_004,158,IL,Midwest,Villa Grove,cog_2025_102660,false,true,budget_pay_plan,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07659,broad_4x2500_shard_004,159,IL,Midwest,Volo,cog_2025_162433,false,true,civil_service_hr_pay,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07660,broad_4x2500_shard_004,160,IL,Midwest,Wayne,cog_2025_124910,false,true,compensation_classification_study,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07661,broad_4x2500_shard_004,161,IL,Midwest,West Frankfort,cog_2025_201619,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07662,broad_4x2500_shard_004,162,IL,Midwest,West Peoria,cog_2025_189944,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07663,broad_4x2500_shard_004,163,IL,Midwest,Westville,cog_2025_207868,false,true,local_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07664,broad_4x2500_shard_004,164,IL,Midwest,Willowbrook,cog_2025_162303,false,true,labor_relations_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07665,broad_4x2500_shard_004,165,IL,Midwest,Winnetka,cog_2025_162271,false,true,broad_pay_document_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07666,broad_4x2500_shard_004,166,IL,Midwest,Wonder Lake,cog_2025_162486,false,true,cba_agreement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07667,broad_4x2500_shard_004,167,IN,Midwest,Addison,cog_2025_190143,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07668,broad_4x2500_shard_004,168,IN,Midwest,Argos,cog_2025_126059,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07669,broad_4x2500_shard_004,169,IN,Midwest,Attica,cog_2025_126014,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07670,broad_4x2500_shard_004,170,IN,Midwest,Austin,cog_2025_126082,false,true,budget_pay_plan,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07671,broad_4x2500_shard_004,171,IN,Midwest,Avilla,cog_2025_190112,false,true,civil_service_hr_pay,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07672,broad_4x2500_shard_004,172,IN,Midwest,Bicknell,cog_2025_193259,false,true,compensation_classification_study,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07673,broad_4x2500_shard_004,173,IN,Midwest,Bremen,cog_2025_204419,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07674,broad_4x2500_shard_004,174,IN,Midwest,Brown,cog_2025_164035,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07675,broad_4x2500_shard_004,175,IN,Midwest,Cambridge City,cog_2025_163697,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07676,broad_4x2500_shard_004,176,IN,Midwest,Center,cog_2025_104002,false,true,labor_relations_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07677,broad_4x2500_shard_004,177,IN,Midwest,Center,cog_2025_126201,false,true,broad_pay_document_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07678,broad_4x2500_shard_004,178,IN,Midwest,Center,cog_2025_163777,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07679,broad_4x2500_shard_004,179,IN,Midwest,Center,cog_2025_163866,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07680,broad_4x2500_shard_004,180,IN,Midwest,Center,cog_2025_163897,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07681,broad_4x2500_shard_004,181,IN,Midwest,Centerville,cog_2025_163698,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07682,broad_4x2500_shard_004,182,IN,Midwest,Chesterfield,cog_2025_207954,false,true,budget_pay_plan,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07683,broad_4x2500_shard_004,183,IN,Midwest,Cicero,cog_2025_163536,false,true,civil_service_hr_pay,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07684,broad_4x2500_shard_004,184,IN,Midwest,Clermont,cog_2025_126055,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07685,broad_4x2500_shard_004,185,IN,Midwest,Clinton,cog_2025_163682,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07686,broad_4x2500_shard_004,186,IN,Midwest,Concord,cog_2025_190124,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07687,broad_4x2500_shard_004,187,IN,Midwest,Converse,cog_2025_163616,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07688,broad_4x2500_shard_004,188,IN,Midwest,Decatur,cog_2025_164002,false,true,labor_relations_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07689,broad_4x2500_shard_004,189,IN,Midwest,Delaware,cog_2025_103941,false,true,broad_pay_document_index,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07690,broad_4x2500_shard_004,190,IN,Midwest,Elkhart,cog_2025_163828,false,true,cba_agreement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07691,broad_4x2500_shard_004,191,IN,Midwest,Farmland,cog_2025_126076,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07692,broad_4x2500_shard_004,192,IN,Midwest,Franklin,cog_2025_163949,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07693,broad_4x2500_shard_004,193,IN,Midwest,Fremont,cog_2025_163669,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07694,broad_4x2500_shard_004,194,IN,Midwest,Green,cog_2025_163998,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07695,broad_4x2500_shard_004,195,IN,Midwest,Greentown,cog_2025_201730,false,true,civil_service_hr_pay,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07696,broad_4x2500_shard_004,196,IN,Midwest,Greenville,cog_2025_163514,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07697,broad_4x2500_shard_004,197,IN,Midwest,Hagerstown,cog_2025_103885,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07698,broad_4x2500_shard_004,198,IN,Midwest,Harrison,cog_2025_164182,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07699,broad_4x2500_shard_004,199,IN,Midwest,Harrison,cog_2025_185296,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07700,broad_4x2500_shard_004,200,IN,Midwest,Jackson,cog_2025_103952,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07701,broad_4x2500_shard_004,201,IN,Midwest,Jasonville,cog_2025_211705,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07702,broad_4x2500_shard_004,202,IN,Midwest,Kentland,cog_2025_204421,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07703,broad_4x2500_shard_004,203,IN,Midwest,Keyser,cog_2025_190123,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07704,broad_4x2500_shard_004,204,IN,Midwest,Knight,cog_2025_164177,false,true,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07705,broad_4x2500_shard_004,205,IN,Midwest,Knox,cog_2025_103871,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07706,broad_4x2500_shard_004,206,IN,Midwest,Kouts,cog_2025_163642,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07707,broad_4x2500_shard_004,207,IN,Midwest,Lafayette,cog_2025_103931,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07708,broad_4x2500_shard_004,208,IN,Midwest,Lagrange,cog_2025_193261,false,true,compensation_classification_study,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07709,broad_4x2500_shard_004,209,IN,Midwest,Lapel,cog_2025_163604,false,true,personnel_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07710,broad_4x2500_shard_004,210,IN,Midwest,Leo-Cedarville,cog_2025_138034,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07711,broad_4x2500_shard_004,211,IN,Midwest,Long Beach,cog_2025_163596,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07712,broad_4x2500_shard_004,212,IN,Midwest,Lost Creek,cog_2025_164184,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07713,broad_4x2500_shard_004,213,IN,Midwest,Marion,cog_2025_126207,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07714,broad_4x2500_shard_004,214,IN,Midwest,Markle,cog_2025_185255,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07715,broad_4x2500_shard_004,215,IN,Midwest,Meridian Hills,cog_2025_163609,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07716,broad_4x2500_shard_004,216,IN,Midwest,Middletown,cog_2025_190108,false,true,arbitration_factfinding,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07717,broad_4x2500_shard_004,217,IN,Midwest,Mill,cog_2025_126155,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07718,broad_4x2500_shard_004,218,IN,Midwest,Monrovia,cog_2025_138040,false,true,budget_pay_plan,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07719,broad_4x2500_shard_004,219,IN,Midwest,Morristown,cog_2025_163664,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07720,broad_4x2500_shard_004,220,IN,Midwest,North Judson,cog_2025_126085,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07721,broad_4x2500_shard_004,221,IN,Midwest,North Liberty,cog_2025_185279,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07722,broad_4x2500_shard_004,222,IN,Midwest,Osgood,cog_2025_163658,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07723,broad_4x2500_shard_004,223,IN,Midwest,Otterbein,cog_2025_207933,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07724,broad_4x2500_shard_004,224,IN,Midwest,Oxford,cog_2025_207934,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07725,broad_4x2500_shard_004,225,IN,Midwest,Parker City,cog_2025_201734,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07726,broad_4x2500_shard_004,226,IN,Midwest,Patoka,cog_2025_126152,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07727,broad_4x2500_shard_004,227,IN,Midwest,Penn,cog_2025_126257,false,true,mou_settlement,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07728,broad_4x2500_shard_004,228,IN,Midwest,Perry,cog_2025_164161,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07729,broad_4x2500_shard_004,229,IN,Midwest,Pike,cog_2025_190136,false,true,salary_wage_schedule,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07730,broad_4x2500_shard_004,230,IN,Midwest,Pleasant,cog_2025_126192,false,true,budget_pay_plan,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07731,broad_4x2500_shard_004,231,IN,Midwest,Portage,cog_2025_164082,false,true,civil_service_hr_pay,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07732,broad_4x2500_shard_004,232,IN,Midwest,Roanoke,cog_2025_163561,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07733,broad_4x2500_shard_004,233,IN,Midwest,Rochester,cog_2025_103935,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07734,broad_4x2500_shard_004,234,IN,Midwest,Ross,cog_2025_194950,false,true,agenda_minutes_attachment,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07735,broad_4x2500_shard_004,235,IN,Midwest,Rossville,cog_2025_163490,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07736,broad_4x2500_shard_004,236,IN,Midwest,Scott,cog_2025_185311,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07737,broad_4x2500_shard_004,237,IN,Midwest,Shawswick,cog_2025_163993,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07738,broad_4x2500_shard_004,238,IN,Midwest,Stockton,cog_2025_163877,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-07739,broad_4x2500_shard_004,239,IN,Midwest,Sugar Creek,cog_2025_190128,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07740,broad_4x2500_shard_004,240,IN,Midwest,Topeka,cog_2025_163582,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07741,broad_4x2500_shard_004,241,IN,Midwest,Turkey Creek,cog_2025_163965,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07742,broad_4x2500_shard_004,242,IN,Midwest,Union,cog_2025_126291,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07743,broad_4x2500_shard_004,243,IN,Midwest,Union,cog_2025_164001,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07744,broad_4x2500_shard_004,244,IN,Midwest,Wakarusa,cog_2025_163512,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07745,broad_4x2500_shard_004,245,IN,Midwest,Warren,cog_2025_164126,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07746,broad_4x2500_shard_004,246,IN,Midwest,Washington,cog_2025_204430,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07747,broad_4x2500_shard_004,247,IN,Midwest,Wea,cog_2025_164167,false,true,local_pay_policy,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-07748,broad_4x2500_shard_004,248,IN,Midwest,White River,cog_2025_185308,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07749,broad_4x2500_shard_004,249,IN,Midwest,Winfield,cog_2025_163976,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-07750,broad_4x2500_shard_004,250,IN,Midwest,Winona Lake,cog_2025_185260,false,true,cba_agreement,strong_broad_geographic_target,prepared_no_call,not_run
