reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-9cb9b3d16d5e2f2bc073441b,BRMGRT-20260802-5ec2ccdcab6c38dba040381a,BRMGRS-20260802-d0aa84d01a4ede149d76c21b,BRMSPAN-20260802-88b1c16a4d20d6a1088df510,RMSRD-20260802-794a2a2b0eb1339c061f,RMSRD-20260802-794a2a2b0eb1339c061f,BRM5C-BRM5-20260731-01259-02,Torch Lake,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,moderate,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Motion by Cook to approve Resolution 2023-03 to set the salary of the Trustees at $5,800 for the fiscal
year 2023-24 was seconded and passed 5-0 roll call vote.
",,"Torch Lake Township Draft Minutes — March 21, 2023 (budget resolutions; Torch Lake Township Pay Schedule 2023-24 amendments)",,page=unavailable,,2852,3014,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-01259-02"", ""final"": ""https://torchlaketownship.org/boardmin/2023.03.21.pdf"", ""original"": ""https://torchlaketownship.org/boardmin/2023.03.21.pdf"", ""scout_target_id"": ""BRM5-20260731-01259""}",bd172192ef87e12dffdec86fa17670a81156ae557b98a83bf5993b03cb38e5d9,bd172192ef87e12dffdec86fa17670a81156ae557b98a83bf5993b03cb38e5d9,2026-08-03T04:13:18.860487+00:00
BRMSIDEREC-20260803-867610e0f1fd31e3b23885a3,BRMGRT-20260802-578ee5fbb210e2c86a899077,BRMGRS-20260802-27f47b99b7a416e9772bbd59,BRMSPAN-20260802-7021f4b80edb4207f86e3737,RMSRD-20260802-429de774de002ca3d6bd,RMSRD-20260802-429de774de002ca3d6bd,BRM5C-BRM5-20260731-08637-01,Keeler,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,weak,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Assessor""]",true,false,false,false,false,false,true,false,,,," Don Blackmond moved to approve a 5.1% increase in pay for the Assessor bringing her annual
salary to $25,000 for the 2025/2026 fiscal year.",,"Keeler Township Board Special Budget Meeting Minutes (Salary Resolution / 2025-2026 Fiscal Year) — March 24, 2025",,page=unavailable,,3380,3520,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-08637-01"", ""final"": ""https://keelertownshipmi.gov/wp-content/uploads/2025/04/3-24-2025-Special-Budget-Hearing.pdf"", ""original"": ""https://keelertownshipmi.gov/wp-content/uploads/2025/04/3-24-2025-Special-Budget-Hearing.pdf"", ""scout_target_id"": ""BRM5-20260731-08637""}",5acdf3049a552d4004fd1b35074e3bf197eefe7775f2a01ce7141d35ddc0cb4e,5acdf3049a552d4004fd1b35074e3bf197eefe7775f2a01ce7141d35ddc0cb4e,2026-08-03T04:13:18.860657+00:00
BRMSIDEREC-20260803-d0d342af5017613c9f2dcd54,BRMGRT-20260802-70065fdeec866712bd8c2e28,BRMGRS-20260802-12360c909a767071fefcb931,BRMSPAN-20260802-3fe2dd720a1fbcb4affdf202,RMSRD-20260802-117b05441639b6bd3e74,RMSRD-20260802-117b05441639b6bd3e74,BRM5C-BRM5-20260731-16169-02,Pentland,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Per the Township Board’s FY 2024-2025 budget – hourly wage is $16.54 per hour for an
",,Board Packet (job posting/position document) — FY 2024-2025 budget hourly wage is $16.54 per hour for an indeterminate number of hours per week,HOURS OF WORK AND PAY SCHEDULE:,page=unavailable; section=HOURS OF WORK AND PAY SCHEDULE:,,25224,25310,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-16169-02"", ""final"": ""https://pentlandtownshipmi.gov/wp-content/uploads/2025/04/2024-10-08-Board-packet.pdf"", ""original"": ""https://pentlandtownshipmi.gov/wp-content/uploads/2025/04/2024-10-08-Board-packet.pdf"", ""scout_target_id"": ""BRM5-20260731-16169""}",45b97e97d5ddc6d235cd0d84e1656e490975b2fe9c5cc7a0432fe953251d5f77,45b97e97d5ddc6d235cd0d84e1656e490975b2fe9c5cc7a0432fe953251d5f77,2026-08-03T04:13:18.860834+00:00
BRMSIDEREC-20260803-deb198b44cc68cc7d351a8e4,BRMGRT-20260802-bf0e57a505ffeb6affed7edc,BRMGRS-20260802-62f70c43396b997a1fc40efe,BRMSPAN-20260802-69cd100043a7aabc5d227b86,RMSRD-20260802-649b41995f90960339a4,RMSRD-20260802-649b41995f90960339a4,BRM5C-BRM5-20260731-01169-01,Lapeer,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Remodeling Home $162.00 Review Fee ($81/hr).
",,"City of Lapeer City Commission Agenda Packet (May 6, 2024) — includes Fiscal Budget lines for SALARY & WAGES-FULL TIME (budget context only)",,page=unavailable,,83981,84026,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-01169-01"", ""final"": ""https://cms4files.revize.com/lapeermi/CC%20Agenda%20Packet/05-06-2024%20Agendapacket.pdf"", ""original"": ""https://www.ci.lapeer.mi.us/CC%20Agenda%20Packet/05-06-2024%20Agendapacket.pdf"", ""scout_target_id"": ""BRM5-20260731-01169""}",0d44f5554d603d38517727b23ac96807fac1fc1487e1719e1a4e9719db3445a9,0d44f5554d603d38517727b23ac96807fac1fc1487e1719e1a4e9719db3445a9,2026-08-03T04:13:18.861008+00:00
BRMSIDEREC-20260803-745d1371925b3a3bbe2a5cbd,BRMGRT-20260802-31ffbe8ed6a71e15b28647ce,BRMGRS-20260802-ee10fe8bdfbc9597e617d1a2,BRMSPAN-20260802-2f73038ddb475f6d587eca41,RMSRD-20260802-554d211441a6868297d9,RMSRD-20260802-554d211441a6868297d9,BRM5C-BRM5-20260731-01215-01,Palmyra,MI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,Board of Review member pay from $12 per hour to $15 per hour.,,"Palmyra Township Regular Board Meeting Minutes (March 10, 2026) — Approved Budget Amendments (includes “Wage - per meeting” line items)",,page=unavailable,,8799,8860,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-01215-01"", ""final"": ""https://img1.wsimg.com/blobby/go/4cd09d8f-8ac3-4181-9d37-fd0ae14b7b94/downloads/e8ecfef2-8e51-4599-bd63-518fc4f7120f/03.10.2026%20Regular%20Meeting%20Minutes.pdf"", ""original"": ""https://img1.wsimg.com/blobby/go/4cd09d8f-8ac3-4181-9d37-fd0ae14b7b94/downloads/e8ecfef2-8e51-4599-bd63-518fc4f7120f/03.10.2026%20Regular%20Meeting%20Minutes.pdf?ver=1778857030551"", ""scout_target_id"": ""BRM5-20260731-01215""}",31620d815b60200ff3526af5920614cafa211faa433f4ab614d9a60cd077f769,31620d815b60200ff3526af5920614cafa211faa433f4ab614d9a60cd077f769,2026-08-03T04:13:18.861179+00:00
BRMSIDEREC-20260803-1b17a0e4a933e9c63cf88efa,BRMGRT-20260802-75b97bebcd45e835d5fbd67b,BRMGRS-20260802-3095714c87b18c7a4f0f96ec,BRMSPAN-20260802-6ccd2b66ac6cae862b52f034,RMSRD-20260802-452d61323eff11800bf5,RMSRD-20260802-452d61323eff11800bf5,BRM5C-BRM5-20260731-17931-01,Franklin,NY,Northeast,html,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," to WATER SUPER$24.72/hour
",,"Budget Workshop – April 6, 2026 (Minutes of the Budget Workshop on April 15, 2024) — Proposed Salaries (includes Crossing Guard, Streets/Extra Help, etc.)",ASST.,page=unavailable; section=ASST.,,1850,1877,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17931-01"", ""final"": ""https://villageoffranklinny.gov/budget-workshop-april-6-2026"", ""original"": ""https://villageoffranklinny.gov/budget-workshop-april-6-2026/"", ""scout_target_id"": ""BRM5-20260731-17931""}",f92172e89771dcc808eab31cd0d65d399fb58d137b441f948b12c7ed3715ffa5,f92172e89771dcc808eab31cd0d65d399fb58d137b441f948b12c7ed3715ffa5,2026-08-03T04:13:18.861346+00:00
BRMSIDEREC-20260803-5a947be50256b6e9667255cd,BRMGRT-20260802-9261806722f6bc07b5ab2775,BRMGRS-20260802-b0d7709e802fd889c861f49b,BRMSPAN-20260802-7a9216d68294554b13b238da,RMSRD-20260802-0833397de4bf8c89b852,RMSRD-20260802-0833397de4bf8c89b852,BRM5C-BRM5-20260731-06765-02,Mayfield,NY,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Number of Rate of Total
Unit and Title Persons Compensation Appropriation
A1010.1 Council 4 $4,986 per yr.",,"TENTATIVE BUDGET — TOWN OF MAYFIELD — YEAR ENDING DECEMBER 31, 2024 — SCHEDULE OF SALARIES AND WAGES (ALL FUNDS)",GENERAL FUND,page=unavailable; section=GENERAL FUND,,36456,36562,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06765-02"", ""final"": ""https://townofmayfieldny.gov/application/files/7117/4700/4927/2024Tent.pdf"", ""original"": ""https://townofmayfieldny.gov/download_file/view/8ca21dda-5761-40ba-8762-87a6bfe6d24d/365"", ""scout_target_id"": ""BRM5-20260731-06765""}",dce99640e28a28c61abce2dcf9abd023f5e475c8363b424492006138abeadf77,dce99640e28a28c61abce2dcf9abd023f5e475c8363b424492006138abeadf77,2026-08-03T04:13:18.861512+00:00
BRMSIDEREC-20260803-022215aec4e6aa53d66d74c2,BRMGRT-20260802-69a5558a44eb015ce36a7233,BRMGRS-20260802-2ce59ba39975d2b68248a422,BRMSPAN-20260802-8cd17c8543e9679141e43694,RMSRD-20260802-b1fc9cca047a24b97706,RMSRD-20260802-b1fc9cca047a24b97706,BRM5C-BRM5-20260731-14711-03,Washington,PA,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,weak,central,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"carried unanimously to increase the base rate of the Finance Clerk to $19.10 per hour and
",,"Regular Meeting Minutes 10-7-21 (SEIU 668 / PSSU, CLC period) ",,page=unavailable,,10367,10457,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14711-03"", ""final"": ""https://washingtonpa.us/wp-content/uploads/2021/11/Regular-Meeting-Minutes-10-7-21-.pdf"", ""original"": ""https://washingtonpa.us/wp-content/uploads/2021/11/Regular-Meeting-Minutes-10-7-21-.pdf"", ""scout_target_id"": ""BRM5-20260731-14711""}",20b8b20998e50f39b45a8cf1021ca753afe25efc5cd18e56ccfa3f75241cedb7,20b8b20998e50f39b45a8cf1021ca753afe25efc5cd18e56ccfa3f75241cedb7,2026-08-03T04:13:18.861673+00:00
BRMSIDEREC-20260803-7ead35c8b614da9c93c54f83,BRMGRT-20260802-b976814fa282a0fd4eb2d9aa,BRMGRS-20260802-d8db33ef283758631ee250e0,BRMSPAN-20260802-71b3c009d15c3e97228c775c,RMSRD-20260802-e1a9b3128132336bbc05,RMSRD-20260802-e1a9b3128132336bbc05,BRM5C-BRM5-20260731-03233-01,Franklin,PA,Northeast,html,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,true,false,false,,no_strong_or_multiple_moderate_side_anchor,,"MOTION by Supervisor Spence, seconded by Supervisor Fetter, to appoint Dorothy Shaffer as Secretary setting the wage at $14.25 per hour.  Motion carried, 3-0.
",,"Board Of Supervisors Meeting Minutes 2011 – Franklin Township, Adams County, PA",REORGANIZATION,page=unavailable; section=REORGANIZATION,,1366,1525,"[""BRMSPAN-20260802-82ea414f82f73a152338a39e""]",side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-03233-01"", ""final"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011"", ""original"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2011/"", ""scout_target_id"": ""BRM5-20260731-03233""}",95cc9d6848f26c2bd0fbff5b872edbfc92219ad6ae7a1bf5de907eb52f246836,95cc9d6848f26c2bd0fbff5b872edbfc92219ad6ae7a1bf5de907eb52f246836,2026-08-03T04:13:18.862511+00:00
BRMSIDEREC-20260803-2ae605d1ecf5629b87727df8,BRMGRT-20260802-fdb107cd4d6c16c6aefd8a3f,BRMGRS-20260802-e737255f44ffee4c673f6f17,BRMSPAN-20260802-eaed74ca42a3a744c5fc30f0,RMSRD-20260802-e1e5ac2aeb62a4f1ad26,RMSRD-20260802-e1e5ac2aeb62a4f1ad26,BRM5C-BRM5-20260731-03233-02,Franklin,PA,Northeast,html,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Code Enforcement"", ""Zoning""]",true,false,false,false,false,false,true,false,,,," Motion carried.MOTION by Hartley, seconded by Fetter, to appoint Thomas Leedy as Franklin Township Zoning/Code Enforcement Officer with a starting wage of $13.00/hr.MOTION by Hartley, seconded by Fetter to appoint Merry Bush as the Franklin
",,"Board Of Supervisors Meeting Minutes 2002 – Franklin Township, Adams County, PA",NEW BUSINESS,page=unavailable; section=NEW BUSINESS,,66724,66966,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-03233-02"", ""final"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2002"", ""original"": ""https://franklintwp.us/board-of-supervisors-meeting-minutes-2002/"", ""scout_target_id"": ""BRM5-20260731-03233""}",b7641f3409d11c2a6eab89718f1b48fcae250c0c5eb67ce9ca08e7e97acd6460,b7641f3409d11c2a6eab89718f1b48fcae250c0c5eb67ce9ca08e7e97acd6460,2026-08-03T04:13:18.862713+00:00
BRMSIDEREC-20260803-890c1e98f6f1824d56cddec7,BRMGRT-20260802-69ee8499a963f82478c5bedb,BRMGRS-20260802-fefb93d0bfa11a0f8ea0e7c8,BRMSPAN-20260802-b4b6721c1ed36f3dbe965459,RMSRD-20260802-d41d8fee3ee3a5842650,RMSRD-20260802-d41d8fee3ee3a5842650,BRM5C-BRM5-20260731-07143-01,Richland,PA,Northeast,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,weak,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Jordan Tax Service is under contract to collect delinquent real estate taxes, at the commission rate of 10%, through 2021.

01-403-310 REAL ESTATE TAX COLLECTOR AUDI $1,650 $1,700 $1,700 $3,500 $1,850
",,"Fiscal Year 2019 Budget (line-item report references Collective Bargaining Agreement with Teamsters Local 205 effective through Dec 31, 2018)","01-403-180 REAL ESTATE DEL COMM $8,091 $5,516 $10,000 $4,378 $10,000","page=unavailable; section=01-403-180 REAL ESTATE DEL COMM $8,091 $5,516 $10,000 $4,378 $10,000",,23282,23483,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-07143-01"", ""final"": ""https://richland.pa.us/ArchiveCenter/ViewFile/Item/54"", ""original"": ""https://richland.pa.us/ArchiveCenter/ViewFile/Item/54"", ""scout_target_id"": ""BRM5-20260731-07143""}",aa694f3ff8f16a687e8463bfd956998ed98b2a0ef526e2f7306b71374282fe43,aa694f3ff8f16a687e8463bfd956998ed98b2a0ef526e2f7306b71374282fe43,2026-08-03T04:13:18.862907+00:00
BRMSIDEREC-20260803-32b1be0003fa9471cf44d5eb,BRMGRT-20260802-39ff18dc0c8dfdd52927774a,BRMGRS-20260802-732757cc4d9ef441294e6df0,BRMSPAN-20260802-134a9a97bb9f9bd626aeb555,RMSRD-20260802-097e72f5a83f2a422e57,RMSRD-20260802-097e72f5a83f2a422e57,BRM5C-BRM5-20260731-06519-01,Milladore,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Current skilled labor is paid at $22 per hour.
",,"Town of Milladore Supervisors Meeting and Annual Budget Meeting (Nov 3, 2024) — Agenda",,page=unavailable,,729,777,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06519-01"", ""final"": ""https://files.heygov.com/townofmilladore.com/meetings/me_01jaekhpksegxg9q7ebk7jbr5r/board-of-supervisors-meeting-and-annual-budget-meeting-nov-3-2024.pdf"", ""original"": ""https://files.heygov.com/townofmilladore.com/meetings/me_01jaekhpksegxg9q7ebk7jbr5r/board-of-supervisors-meeting-and-annual-budget-meeting-nov-3-2024.pdf"", ""scout_target_id"": ""BRM5-20260731-06519""}",818717736eba205280831c7d5249c50b416a570d545af438c74e6bfd5634298c,818717736eba205280831c7d5249c50b416a570d545af438c74e6bfd5634298c,2026-08-03T04:13:18.863085+00:00
BRMSIDEREC-20260803-24fd5417cfa0ec32e853de7f,BRMGRT-20260802-92b2d4a7022765371664c0ed,BRMGRS-20260802-6f6fd8aaac288931f1500f31,BRMSPAN-20260802-0f0f6cd7ba042c8b2c6ad7e7,RMSRD-20260802-26e28d09cce935cee21d,RMSRD-20260802-26e28d09cce935cee21d,BRM5C-BRM5-20260731-10217-04,Hillsboro,WI,Midwest,pdf,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"6.2.8 Snow & Ice Removal $150 min ($150/hr)
",,City of Hillsboro 2024 Adopted Budget (non-safety/general municipal wage context),,page=unavailable,,36353,36397,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-10217-04"", ""final"": ""https://storage.googleapis.com/juniper-media-library/65/2024/02/2024-adopted-budget.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/65/2024/02/2024-adopted-budget.pdf"", ""scout_target_id"": ""BRM5-20260731-10217""}",45db24188ce3da6d49fe9e3bec73a5ca4796a4016389ad1c03676bf08ef1ed70,45db24188ce3da6d49fe9e3bec73a5ca4796a4016389ad1c03676bf08ef1ed70,2026-08-03T04:13:18.863251+00:00
BRMSIDEREC-20260803-0f7085a2c61bf22cc1ab9a54,BRMGRT-20260802-0a62c3332e4df7f21097c0f7,BRMGRS-20260802-da0cc7a8c5f11f5a49805fdb,BRMSPAN-20260802-1ecb5195411caa36d090829c,RMSRD-20260802-14a6a950bf5b8768c39c,RMSRD-20260802-14a6a950bf5b8768c39c,BRM5C-BRM5-20260731-17645-01,Concord,WI,Midwest,html,budget_or_pay_plan,non_cba_or_unresolved_hint,quant_budget_or_pay_plan_amount,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,There was a motion made by Ted Mueller and seconded by Lloyd Zastrow to hire Shaun Wickland as a Seasonal Highway employee with a rate of $20 an hour.,,"Town Board Minutes (July 10th, 2023)",,page=unavailable,,2083,2233,[],side_relevance_reconciliation_lane_002,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17645-01"", ""final"": ""https://concordwisconsin.org/agenda-minutes-notices/town-board-minutes-july-10th-2023"", ""original"": ""https://concordwisconsin.org/agenda-minutes-notices/town-board-minutes-july-10th-2023"", ""scout_target_id"": ""BRM5-20260731-17645""}",84c06ce7042cf04ef7ff644504e38186c4f379583f0d38a279af4432abe645d6,84c06ce7042cf04ef7ff644504e38186c4f379583f0d38a279af4432abe645d6,2026-08-03T04:13:18.863412+00:00
