reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-1db5a5d1bcfb46d4a50c26aa,BRMGRT-20260802-02876c3a665b4aac79313fb8,BRMGRS-20260802-7b554369b34097189cf9ec12,BRMSPAN-20260802-df99f75041c95b1fbce8daad,RMSRD-20260802-a3d1bf0378afbe6846a5,RMSRD-20260802-a3d1bf0378afbe6846a5,BRM5C-BRM5-20260731-13517-01,Hiram,OH,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Chief of Police"", ""Patrol Officers""]",true,false,false,true,false,false,false,false,,,,"Chief $1.25/hr
",,ORDINANCE 2013-34 — Setting Base Salary Ranges for Employment Positions at the Village of Hiram (Chief of Police / Sergeant / Patrol Officers),,page=unavailable,,2396,2411,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-13517-01"", ""final"": ""https://cms2.revize.com/revize/hiramoh/Documents/Government/Village%20Council/Legislations/2013%20Ordinances%20Adopted/Ordinance_2013-34_Setting_Base_Salary_Ranges.pdf"", ""original"": ""https://cms2.revize.com/revize/hiramoh/Documents/Government/Village%20Council/Legislations/2013%20Ordinances%20Adopted/Ordinance_2013-34_Setting_Base_Salary_Ranges.pdf"", ""scout_target_id"": ""BRM5-20260731-13517""}",78da3196f3b2737e545075158d8cec1f9cee569011d492e785eee81f863486c1,78da3196f3b2737e545075158d8cec1f9cee569011d492e785eee81f863486c1,2026-08-03T04:13:17.780469+00:00
BRMSIDEREC-20260803-5b82177db2712d7a4e03c382,BRMGRT-20260802-8318faf0c90b2248c4011d1d,BRMGRS-20260802-6aeb7fd72d0939871ef6ccf1,BRMSPAN-20260802-84905320e47f91bf05906711,RMSRD-20260802-feb095e04cb7fde2a266,RMSRD-20260802-feb095e04cb7fde2a266,BRM5C-BRM5-20260731-06014-01,Greenwich,OH,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Department""]",true,false,false,true,false,false,false,false,,,," Line Worker Basic IV: $25.00 per hour
",,"Ordinance No. 2024-0-28 — Compensation (Officers, Clerks and Employees), 2025 (Police Department pay rates)",,page=unavailable,,3294,3333,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06014-01"", ""final"": ""https://villageofgreenwich.com/wp-content/uploads/2025/09/2024-O-28-Compensation-Officers-Clerks-Employees.pdf"", ""original"": ""https://villageofgreenwich.com/wp-content/uploads/2025/09/2024-O-28-Compensation-Officers-Clerks-Employees.pdf"", ""scout_target_id"": ""BRM5-20260731-06014""}",e996ed0ecf586d4290f9b14a69215a6d96070f941d918a9c3e77ac81a6ab504b,e996ed0ecf586d4290f9b14a69215a6d96070f941d918a9c3e77ac81a6ab504b,2026-08-03T04:13:17.780660+00:00
BRMSIDEREC-20260803-3d6b0127ea965f4df48ba6e2,BRMGRT-20260802-8b67742791b4a3a74a6b6861,BRMGRS-20260802-c13643fe55331029f6de401d,BRMSPAN-20260802-e4266823f661e41e78dadc0f,RMSRD-20260802-30989cc6b5ee3270baca,RMSRD-20260802-30989cc6b5ee3270baca,BRM5C-BRM5-20260731-02301-01,Killbuck,OH,Midwest,html,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Sewer""]",true,false,false,false,false,true,true,false,,,,Assistant – Street Commissioner & Water/Sewer — $18.28 per hour (includes base rate of $18.28 and zero dollars for licenses;,,"Ordinance 2024-012 (Village of Killbuck) — Salaries and Wages for Elective Offices, Salaried and Hourly Employees (effective Jan 1, 2025; pay rates starting Dec 23, 2024)",(C) HOURLY EMPLOYEES:,page=unavailable; section=(C) HOURLY EMPLOYEES:,,1353,1477,"[""BRMSPAN-20260802-b2f22c645061ec24f677f18c""]",side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02301-01"", ""final"": ""https://killbuckvillage.com/ordinance-2024-012"", ""original"": ""https://killbuckvillage.com/ordinance-2024-012/"", ""scout_target_id"": ""BRM5-20260731-02301""}",b71799133cf5299eb5c165d395a11e2aeb739863f34bafdee04ff0cbfa5ff026,b71799133cf5299eb5c165d395a11e2aeb739863f34bafdee04ff0cbfa5ff026,2026-08-03T04:13:17.780923+00:00
BRMSIDEREC-20260803-451eceebc7b74c5ca10b87a3,BRMGRT-20260802-b806a159bf06a09cfdc08479,BRMGRS-20260802-aba8347fc62b2bf31a3c3119,BRMSPAN-20260802-0fad3d4c9c8b373be83e300f,RMSRD-20260802-d72f3ae5076721da2eaf,RMSRD-20260802-d72f3ae5076721da2eaf,BRM5C-BRM5-20260731-06573-01,Rusk,WI,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Hereby has set an hourly wage for non-elected Highway employees to $15.00 per
hour, effective April 18, 2015.
",,"RESOLUTION 5-2013 (Highway Employee Wages) — Town of Rusk, Rusk County, Wisconsin",RESOLUTION 5-2013,page=unavailable; section=RESOLUTION 5-2013,,144,254,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-06573-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/526/2026/02/2013-05-Highway-Employee-Wages.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/526/2026/02/2013-05-Highway-Employee-Wages.pdf"", ""scout_target_id"": ""BRM5-20260731-06573""}",295af73680813fa021aed38a1999fa8dd1786b3db9d5e7a7480d822e600f5ff5,295af73680813fa021aed38a1999fa8dd1786b3db9d5e7a7480d822e600f5ff5,2026-08-03T04:13:17.781144+00:00
BRMSIDEREC-20260803-3f8f6eea9a94ea4402abeb69,BRMGRT-20260802-bce94e98e2aa11e7ed24d95c,BRMGRS-20260802-4e99efd65975539cacb959e4,BRMSPAN-20260802-e744f22d28f88e217f37fc99,RMSRD-20260802-87e1104ddd89bbf988f3,RMSRD-20260802-87e1104ddd89bbf988f3,BRM5C-BRM5-20260731-17818-01,Wascott,WI,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Fire Chief"", ""Fire Department"", ""Firefighter""]",true,false,false,true,false,false,false,false,,,,to $22.87 per hour (which is $21.55 base union rate plus $1.32 supplemental).,,Resolution 2017-04 FIX 2017 PAY RATES OF TOWN EMPLOYEES (Fire Department pay: Fire Chief salary; Firefighter per call and mileage),,page=unavailable,,704,781,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17818-01"", ""final"": ""https://townofwascott.org/Ord-Res/Employees%20%26%20Officers/Res%202017-04%20Fix%20Pay%20Rates.pdf"", ""original"": ""https://www.townofwascott.org/Ord-Res/Employees%20%26%20Officers/Res%202017-04%20Fix%20Pay%20Rates.pdf"", ""scout_target_id"": ""BRM5-20260731-17818""}",8b16a022fe13b6219145de1b6ce1e644275cc3795ffdeed4210edfaa7d00c306,8b16a022fe13b6219145de1b6ce1e644275cc3795ffdeed4210edfaa7d00c306,2026-08-03T04:13:17.781341+00:00
BRMSIDEREC-20260803-6aeb02fc8591fb46701977e6,BRMGRT-20260802-4697dfb67f7a0c35a2e41219,BRMGRS-20260802-724c1915e72ea9902dde16ec,BRMSPAN-20260802-25fbdd6002af2b41680bb9b6,RMSRD-20260802-294d6c7be365bd77fa30,RMSRD-20260802-294d6c7be365bd77fa30,BRM5C-BRM5-20260731-14411-02,Cranberry,PA,Northeast,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,weak,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"allocated ten (10) sick days to become effective January 1 of the following calendar year.
",,"Resolution No. 2021-04 — Non-Uniformed, Non-Bargaining Unit Employee Benefits (Cranberry Township, Butler County, PA)",,page=unavailable,,4572,4663,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-14411-02"", ""final"": ""https://agenda.cranberrytownship.org/agenda/cranberry/cranberry/file/getfile/24442"", ""original"": ""https://agenda.cranberrytownship.org/agenda/cranberry/cranberry/file/getfile/24442"", ""scout_target_id"": ""BRM5-20260731-14411""}",c91733a66bbec115da0db82553c8fa911434915dd89f303cbcd3fd35b58e0473,c91733a66bbec115da0db82553c8fa911434915dd89f303cbcd3fd35b58e0473,2026-08-03T04:13:17.781826+00:00
BRMSIDEREC-20260803-8ce78ed743e3505b45d796a5,BRMGRT-20260802-7c1b2ef4aeac7e800d04ce96,BRMGRS-20260802-31e68341b4333407453c05bd,BRMSPAN-20260802-b0899c704327ecb064c56790,RMSRD-20260802-1810ee8bc5e41c95a6b4,RMSRD-20260802-1810ee8bc5e41c95a6b4,BRM5C-BRM5-20260731-01713-01,Arrow Rock,MO,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_overtime_or_holiday_rate,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," If services are turned on after normal business hours, an additional $40.00 overtime
",,Arrow Rock Ordinance Guide Passed 9/8/2020 (Chapter: Fees and Salaries; Board of Trustees compensation),,page=unavailable,,440167,440253,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-01713-01"", ""final"": ""https://arrowrock.org/wp-content/uploads/2020/10/Arrow-Rock-Ordinance-Guide-Updated-9.8.20.pdf"", ""original"": ""https://arrowrock.org/wp-content/uploads/2020/10/Arrow-Rock-Ordinance-Guide-Updated-9.8.20.pdf"", ""scout_target_id"": ""BRM5-20260731-01713""}",f37e5920185c530af2244c794fda9ffa63440e5729b8455bbc8a28e9e22f8868,f37e5920185c530af2244c794fda9ffa63440e5729b8455bbc8a28e9e22f8868,2026-08-03T04:13:17.782004+00:00
BRMSIDEREC-20260803-e54d52dc510e808959f93dda,BRMGRT-20260802-73445a7ed68ca4748577f729,BRMGRS-20260802-3bb9b93793cc64f2150c7c4a,BRMSPAN-20260802-178ca4244064d81618caf079,RMSRD-20260802-8d944b4462e06c39f562,RMSRD-20260802-8d944b4462e06c39f562,BRM5C-BRM5-20260731-05998-03,Franklin,OH,Midwest,pdf,other_local_government_pay_policy,non_cba_or_unresolved_hint,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,non_safety_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:non_safety_direct""]","[""Public Works""]",true,false,false,false,false,false,true,false,,,,"Step 1 Step 2 Step 3 Step 4 Step 5 Step 6 Step 7 Step 8 Step 9
Public Works Department
Public Works Director $108,150 $111,395 $114,736 $118,178 $121,724 $124,767 $127,886
",,Resolution 2024-77: Establishing the Organizational Listings and Pay Rates for City of Franklin Officials and Employees for the Year 2025,,page=unavailable,,4881,5053,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-05998-03"", ""final"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""original"": ""https://cms2.revize.com/revize/franklinoh/Document%20Center/Government/City%20Council/Legislation/Resolutions/2024/R-24-77%20Pay%20Rates%202025.pdf"", ""scout_target_id"": ""BRM5-20260731-05998""}",75037e85258600ff1a837e586f14478ee94acd99f9046689f96a11f24914b3a7,75037e85258600ff1a837e586f14478ee94acd99f9046689f96a11f24914b3a7,2026-08-03T04:13:17.782201+00:00
BRMSIDEREC-20260803-f3218d7edbca2c584d8d5b92,BRMGRT-20260802-7482566853536d5a1856f817,BRMGRS-20260802-df2e8b1efd256c51c782ff6b,BRMSPAN-20260802-05af64976bf040ff64094ec7,RMSRD-20260802-184c573e280bd08aeb0c,RMSRD-20260802-184c573e280bd08aeb0c,BRM5C-BRM5-20260731-07891-01,Princeville,IL,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,core_finding_candidate,direct,direct,central,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Village Trustee, shall receive a monthly stipend of $20.00 as a
",,Title 2 – Administration and Personnel (Village of Princeville Code Book),,page=unavailable,,61845,61909,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-07891-01"", ""final"": ""https://princeville.org/wp-content/uploads/2023/03/Title-2-Administration-and-Personnel.pdf"", ""original"": ""https://princeville.org/wp-content/uploads/2023/03/Title-2-Administration-and-Personnel.pdf"", ""scout_target_id"": ""BRM5-20260731-07891""}",84b155d6340207c102dea9e1c8ddf2189e51daf6413ab70d098e4ba76f3b63fc,84b155d6340207c102dea9e1c8ddf2189e51daf6413ab70d098e4ba76f3b63fc,2026-08-03T04:13:17.782374+00:00
BRMSIDEREC-20260803-2358b31a8b5f9c66b94f45ed,BRMGRT-20260802-9a4792c614909e80477485bd,BRMGRS-20260802-add9400aafb7301f4d563b70,BRMSPAN-20260802-7f5412620c4709519a868836,RMSRD-20260802-5379f74a0934f121526b,RMSRD-20260802-5379f74a0934f121526b,BRM5C-BRM5-20260731-17273-02,Laurelville,OH,Midwest,html,personnel_policy,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,weak,weak,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Donnie Kempton made the motion to increase pay for Katrina Norton, Billing Clerk, to $16.00/hr.",,2021 Laurelville Council Meeting Minutes (mentions adoption of “Ordinance #2021-03 a Personnel Policy Manual” and “Dave Jarvis’s wage structure”),,page=unavailable,,10947,11042,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-17273-02"", ""final"": ""https://laurelvilleoh.com/2021-laurelville-council-meeting-minutes"", ""original"": ""https://laurelvilleoh.com/2021-laurelville-council-meeting-minutes/"", ""scout_target_id"": ""BRM5-20260731-17273""}",0ca114ec80dfd6460309b02903daf146727cf21edafb0786b6374759b50952d3,0ca114ec80dfd6460309b02903daf146727cf21edafb0786b6374759b50952d3,2026-08-03T04:13:17.782571+00:00
BRMSIDEREC-20260803-7b5690a3c3ba5385223849d1,BRMGRT-20260802-530fb6c9255aa3fc37055b17,BRMGRS-20260802-b76f590a55bba7fd80f498a5,BRMSPAN-20260802-089691ab8ce2facc89756493,RMSRD-20260802-ee8bfe970d0a48e6e9e6,RMSRD-20260802-ee8bfe970d0a48e6e9e6,BRM5C-BRM5-20260731-03247-02,Greenwood,PA,Northeast,pdf,personnel_policy,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,weak,moderate,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,Township as working supervisors and recommend a pay rate of $14/hr to the auditors.,,01-2026 Reorganization minutes (employee wages/benefits policy statements),,page=unavailable,,4917,5000,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-03247-02"", ""final"": ""https://greenwoodtwpcrawfordpa.gov/wp-content/uploads/2026/02/01-2026-Reorganization-minutes-.pdf"", ""original"": ""https://greenwoodtwpcrawfordpa.gov/wp-content/uploads/2026/02/01-2026-Reorganization-minutes-.pdf"", ""scout_target_id"": ""BRM5-20260731-03247""}",a260011965924e593ff943f18f4015d728a86727c843239b0db07f18a2d6f274,a260011965924e593ff943f18f4015d728a86727c843239b0db07f18a2d6f274,2026-08-03T04:13:17.782753+00:00
BRMSIDEREC-20260803-1f37fd62865d0f687b422066,BRMGRT-20260802-0dbb809aab0143cd4769d942,BRMGRS-20260802-b26a21ed749241bd541fba36,BRMSPAN-20260802-42c108c6b56992bbdd45dd75,RMSRD-20260802-995a8f0e44ddad96a2ce,RMSRD-20260802-995a8f0e44ddad96a2ce,BRM5C-BRM5-20260731-04849-01,Empire,MI,Midwest,pdf,personnel_policy,non_cba_or_unresolved_hint,quant_overtime_or_holiday_rate,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,moderate,central,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Time and one half (1-1/2) shall be paid for all hours worked beyond forty (40) in any one
",,"Village of Empire Personnel Policy (Revised and Adopted by the Empire Village Council; effective April 17, 1984; amended through July 28, 2018 DRAFT)",,page=unavailable,,86548,86639,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-04849-01"", ""final"": ""https://cms3.revize.com/revize/leelanaucounty/Documents/Villages/Empire/About/Village%20Council/2020/Packets/vc_work_session_epacket_02132020.pdf"", ""original"": ""https://cms3.revize.com/revize/leelanaucounty/Documents/Villages/Empire/About/Village%20Council/2020/Packets/vc_work_session_epacket_02132020.pdf"", ""scout_target_id"": ""BRM5-20260731-04849""}",aee2627fb604246f2418b6a0c82fda9ecd293bdc12d5785f3db8493e1fccd61d,aee2627fb604246f2418b6a0c82fda9ecd293bdc12d5785f3db8493e1fccd61d,2026-08-03T04:13:17.782944+00:00
BRMSIDEREC-20260803-0342c74256f309e55f68881d,BRMGRT-20260802-1094dc32cf5535d03777c9b8,BRMGRS-20260802-370d07919f00d11685987d42,BRMSPAN-20260802-eced6650276cf3cfcc3f51fa,RMSRD-20260802-cf7d0915b3d19f78060c,RMSRD-20260802-cf7d0915b3d19f78060c,BRM5C-BRM5-20260731-02995-01,Hartsville,NY,Northeast,pdf,personnel_policy,non_cba_or_unresolved_hint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,,"Ladder Company, Inc with an annual premium increase of 1% per year for the three-year
",,Town of Hartsville Board Meeting (Resolution #22 for 2025) — Collective Bargaining Agreement (highway workers) status/approval,,page=unavailable,,4044,4130,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-02995-01"", ""final"": ""https://townofhartsvilleny.gov/wp-content/uploads/2026/01/November-19th-2025-Board-Meeting-.pdf"", ""original"": ""https://www.townofhartsvilleny.gov/wp-content/uploads/2026/01/November-19th-2025-Board-Meeting-.pdf"", ""scout_target_id"": ""BRM5-20260731-02995""}",ab24aaf888c1dea189e15f2287b697d4bd5e6eff106ed9952f059317728113ee,ab24aaf888c1dea189e15f2287b697d4bd5e6eff106ed9952f059317728113ee,2026-08-03T04:13:17.783136+00:00
BRMSIDEREC-20260803-13541a708f28a31dca11db73,BRMGRT-20260802-29e837d5670ee59fba158955,BRMGRS-20260802-fc096ddbaafcb1daf2c10e6e,BRMSPAN-20260802-81d8750a81404e465ebe9d71,RMSRD-20260802-36bb00208f47b13b7d34,RMSRD-20260802-36bb00208f47b13b7d34,BRM5C-BRM5-20260731-15198-03,Forest View,IL,Midwest,pdf,salary_ordinance,non_cba_or_unresolved_hint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,core_finding_candidate,direct,none,none,none,unclear,remains_unclear,remains_unclear,low,"[""available_bounded_metadata_insufficient""]","[""no_strong_or_multiple_moderate_side_anchor""]",[],false,false,true,false,false,false,false,false,,no_strong_or_multiple_moderate_side_anchor,," Part-Time Office Assistant: $20.00 per hour
",,Ordinance 23-09 — Salary Increase Non-FOP Employees (Effective 7/1/23 to 6/30/24) — Salary Ordinance,,page=unavailable,,7840,7885,[],side_relevance_reconciliation_lane_001,tier_1_high_value_downstream,"{""candidate_id"": ""BRM5C-BRM5-20260731-15198-03"", ""final"": ""https://forestview-il.org/media/zxtp3ami/ordinance-23-09-salary-increase-non-fop-employees-effective-7-1-23-to-6-30-24-laura-mcguffey.pdf"", ""original"": ""https://forestview-il.org/media/zxtp3ami/ordinance-23-09-salary-increase-non-fop-employees-effective-7-1-23-to-6-30-24-laura-mcguffey.pdf"", ""scout_target_id"": ""BRM5-20260731-15198""}",bb88ad7eb0b0a8f6b2bef4a7043ac433b88ab0a802186096cc30d9c04842e003,bb88ad7eb0b0a8f6b2bef4a7043ac433b88ab0a802186096cc30d9c04842e003,2026-08-03T04:13:17.783303+00:00
