span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-738f604a367ada5137d579df,BRMSPAN-20260802-097ef7288d901f9dc2c27357,BRMGRS-20260802-1f5914365ca32cd44183d7ae,RMSRD-20260802-74c6c49ce22e9a6eb7ef,RMSRD-20260802-74c6c49ce22e9a6eb7ef,BRM5C-BRM5-20260731-13541-01,Lebanon,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,strong,supporting_example_candidate,explicit_effective_pay_period_2024;explicit_3_50_percent_wage_increase,Directly states an effective pay period (2024) including a 3.50% wage increase.,unclear,false,0.94,,,300091,300163,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13541-01"", ""final"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""original"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""scout_target_id"": ""BRM5-20260731-13541""}",ec978e404afca56d5d00ea33cf044f024f08c068459f22f94118b445a60f7db3,ec978e404afca56d5d00ea33cf044f024f08c068459f22f94118b445a60f7db3,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-097ef7288d901f9dc2c27357,span_extraction_lane_001,True,False,True,True,False,Q008,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-1e6caa10060d9768c99e3546,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-83e3fff43f04cf52d983e0ba,BRMSPAN-20260802-5ed7d43be85c46b4ab967d93,BRMGRS-20260802-1f5914365ca32cd44183d7ae,RMSRD-20260802-74c6c49ce22e9a6eb7ef,RMSRD-20260802-74c6c49ce22e9a6eb7ef,BRM5C-BRM5-20260731-13541-01,Lebanon,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,strong,core_finding_candidate,explicit_step_schedule_table;dispatcher_amounts_step_1_to_step_6_present,Provides explicit step-by-step dispatcher pay amounts (Step 1 through Step 6).,unclear,false,0.94,,,115273,115368,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13541-01"", ""final"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""original"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""scout_target_id"": ""BRM5-20260731-13541""}",1b8e7dafe717993ec14fbc9049341c6f78580f9909e4707dd6f5f306d5f6de81,1b8e7dafe717993ec14fbc9049341c6f78580f9909e4707dd6f5f306d5f6de81,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-5ed7d43be85c46b4ab967d93,span_extraction_lane_001,True,True,False,False,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-2df025356a720770ad48b5bc,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-3a34efc19caf1ee0c2c8c271,BRMSPAN-20260802-9bf5e89048806d447ae37b6f,BRMGRS-20260802-1f5914365ca32cd44183d7ae,RMSRD-20260802-74c6c49ce22e9a6eb7ef,RMSRD-20260802-74c6c49ce22e9a6eb7ef,BRM5C-BRM5-20260731-13541-01,Lebanon,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,strong,supporting_example_candidate,explicit_effective_pay_period_1_2025;explicit_3_50_percent_wage_increase,Directly states that the 2025 effective pay period includes a 3.50% wage increase.,unclear,false,0.94,,,300359,300429,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13541-01"", ""final"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""original"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""scout_target_id"": ""BRM5-20260731-13541""}",efe119198b37bee27a42d46d0167b131eef1ae881fc8929f77be941f7c57a5eb,efe119198b37bee27a42d46d0167b131eef1ae881fc8929f77be941f7c57a5eb,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9bf5e89048806d447ae37b6f,span_extraction_lane_001,True,False,True,True,False,Q008,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-71893a76db491b693cb1655d,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-d013da99f3d176a03994282e,BRMSPAN-20260802-be7046d03cee2d8fb49397d4,BRMGRS-20260802-1f5914365ca32cd44183d7ae,RMSRD-20260802-74c6c49ce22e9a6eb7ef,RMSRD-20260802-74c6c49ce22e9a6eb7ef,BRM5C-BRM5-20260731-13541-01,Lebanon,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,strong,core_finding_candidate,explicit_step_schedule_table;dispatcher_amounts_step_1_to_step_6_present,Provides explicit dispatcher step pay amounts (Step 1 through Step 6).,unclear,false,0.94,,,115604,115699,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13541-01"", ""final"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""original"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""scout_target_id"": ""BRM5-20260731-13541""}",2693b4a67974e1aff07eed292c7b287ae1b3267dcf451b28bb78738330fe6250,2693b4a67974e1aff07eed292c7b287ae1b3267dcf451b28bb78738330fe6250,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-be7046d03cee2d8fb49397d4,span_extraction_lane_001,True,True,False,False,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-9a85d8d167092c97be32e92b,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-e69c48fedf0530a8507685ac,BRMSPAN-20260802-d52d209736a10e92cc4f6f01,BRMGRS-20260802-1f5914365ca32cd44183d7ae,RMSRD-20260802-74c6c49ce22e9a6eb7ef,RMSRD-20260802-74c6c49ce22e9a6eb7ef,BRM5C-BRM5-20260731-13541-01,Lebanon,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,moderate,core_finding_candidate,explicit_step_schedule_table;dispatcher_amounts_step_1_to_step_6_present,Shows a dispatcher step schedule with explicit dollar amounts for Steps 1–6 (effective dates are not fully shown in the snippet).,unclear,false,0.94,,"schedule. Effective December 31, 2022 and December 31, 2023, Police Captains shall receive an",114940,115035,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13541-01"", ""final"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""original"": ""https://cms8.revize.com/revize/lebanonoh/City%20Council%20Meeting%20Packets/2023/Council%20Packet%20-%20Feb%2014%202023.pdf"", ""scout_target_id"": ""BRM5-20260731-13541""}",7cbfb385129c41135d285fb270838a74efb1aad1a06d488b2fa3643720c67933,7cbfb385129c41135d285fb270838a74efb1aad1a06d488b2fa3643720c67933,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-d52d209736a10e92cc4f6f01,span_extraction_lane_001,True,True,False,False,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-63949b02d992cb1f07498ae5,relabeled_from_unclear,high,"[""primary_anchor:police_direct""]"
BRMGRT-20260802-785e0bf79f54297330ea0b19,BRMSPAN-20260802-30b8ef386e3fca325a7d81ea,BRMGRS-20260802-5574980324c1e88bc178473b,RMSRD-20260802-477074bcd3ea543d1bae,RMSRD-20260802-477074bcd3ea543d1bae,BRM5C-BRM5-20260731-16084-01,Grosse Ile,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_retroactive_pay_or_lump_sum,quantitative_compensation,quantitative_direct_text_claim_ready,direct,weak,weak,unclear,none,very_high,moderate,core_finding_candidate,explicit_one_time_payment_amount_present;not_includable_in_base_wage_language_present,"Explicit $1,000.00 one-time payment “not includable in base wage” is stated in the snippet.",unclear,false,0.94,,,66237,66320,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-16084-01"", ""final"": ""https://grosseile.civicweb.net/document/38737"", ""original"": ""https://grosseile.civicweb.net/document/38737/"", ""scout_target_id"": ""BRM5-20260731-16084""}",7297b59fc8590f6b61404a58d7acac88e78ffa802bd0d3ac1c45b299a2d01da2,7297b59fc8590f6b61404a58d7acac88e78ffa802bd0d3ac1c45b299a2d01da2,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-30b8ef386e3fca325a7d81ea,span_extraction_lane_002,True,True,False,False,False,Q011,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-f5713803893a8c8f68e451c9,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-733fdd993978139405b2cd6d,BRMSPAN-20260802-5d578ff704f844c7ec66803e,BRMGRS-20260802-5574980324c1e88bc178473b,RMSRD-20260802-477074bcd3ea543d1bae,RMSRD-20260802-477074bcd3ea543d1bae,BRM5C-BRM5-20260731-16084-01,Grosse Ile,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_step_schedule_progression,quantitative_compensation,quantitative_direct_text_claim_ready,direct,weak,weak,police_direct,none,very_high,moderate,core_finding_candidate,explicit_payment_amount_present;pay_timing_phrase_present_due_and_payable,"States “Bureau personnel shall receive a payment of $1,600.00” (due and payable on…), indicating a specific dollar amount.",police,false,0.94,,,69077,69230,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-16084-01"", ""final"": ""https://grosseile.civicweb.net/document/38737"", ""original"": ""https://grosseile.civicweb.net/document/38737/"", ""scout_target_id"": ""BRM5-20260731-16084""}",e57860c9ee351a570c2d87a3bfa968978d7af48d22b52e177480404a516871c3,e57860c9ee351a570c2d87a3bfa968978d7af48d22b52e177480404a516871c3,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-5d578ff704f844c7ec66803e,span_extraction_lane_002,True,True,False,False,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,true,false,false,true,false,false,false,police_direct,police_direct,,not_required_original_label_preserved,original_rating_preserved,[]
BRMGRT-20260802-f980dcc9c7c4531419354bfa,BRMSPAN-20260802-9c6e198cbf89f92b2a620cfa,BRMGRS-20260802-2d858ced4fcd0a47376e1c26,RMSRD-20260802-c8fcf57e17a2198f5440,RMSRD-20260802-c8fcf57e17a2198f5440,BRM5C-BRM5-20260731-13483-01,Franklin,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,quant_step_schedule_progression,quantitative_compensation,mixed_quant_qual_claim_ready,direct,moderate,moderate,unclear,none,high,moderate,mechanism_summary_candidate,step_schedule_progression_values_present;percent_or_wage_differential_text_present,Provides a step schedule table with explicit step values for 2020/2021 and includes a textual description of percentage changes for the 2021 row.,unclear,false,0.94,,"PROMOTED AFTER JANUARY 1, 2018",102710,102828,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13483-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0017.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-01-0017.pdf"", ""scout_target_id"": ""BRM5-20260731-13483""}",9d5be244acd242e158d6f9aab7b3c4621acb0d56e005963e44a2934f5a23c95a,9d5be244acd242e158d6f9aab7b3c4621acb0d56e005963e44a2934f5a23c95a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9c6e198cbf89f92b2a620cfa,span_extraction_lane_003,True,True,True,True,True,Q006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,true,true,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-e751e7cb211f8bfe06898f24,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-49e4361c0c019f157a8bf0a0,BRMSPAN-20260802-06bb75d1f0dc29fd03b4a01d,BRMGRS-20260802-c869d5a758f65b7fea78c42f,RMSRD-20260802-ab5cc6813be42edb5fd7,RMSRD-20260802-ab5cc6813be42edb5fd7,BRM5C-BRM5-20260731-17312-01,Muskingum,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,qual_cola_or_indexing_mechanism,qualitative_mechanism,qualitative_mechanism_claim_ready,none,direct,central,unclear,none,high,strong,mechanism_summary_candidate,explicit_cpi_indexing_adjustment_text;describes_how_wages_would_change;no_specific_rate_amount_provided,"States a wage adjustment mechanism tied to CPI percentage increase (if any), describing how pay changes.",unclear,false,0.86,,,100153,100249,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-CON-01-1792.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-CON-01-1792.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}",e092c082b26ef333f806df3177244b44870ac7d9d0fab54f601648a229ce73d6,e092c082b26ef333f806df3177244b44870ac7d9d0fab54f601648a229ce73d6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-06bb75d1f0dc29fd03b4a01d,span_extraction_lane_005,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,true,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-72c3f5a1d23e69a6ab5c06e8,relabeled_from_unclear,high,"[""source_title_anchor:non_safety_direct""]"
BRMGRT-20260802-a965b473da69b985fda8b872,BRMSPAN-20260802-29933b66429c8a9c6d7e3b4f,BRMGRS-20260802-c869d5a758f65b7fea78c42f,RMSRD-20260802-ab5cc6813be42edb5fd7,RMSRD-20260802-ab5cc6813be42edb5fd7,BRM5C-BRM5-20260731-17312-01,Muskingum,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,quant_cpi_indexed_adjustment,quantitative_compensation,qualitative_mechanism_claim_ready,none,direct,central,unclear,none,high,strong,mechanism_summary_candidate,explicit_cpi_indexed_wage_increase_rule;percentage_increase_if_any_language;no_specific_percent_value_provided,Repeats CPI-based wage increase mechanism tied to the consumer price index (if any).,unclear,false,0.84,,,100153,100249,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-CON-01-1792.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-CON-01-1792.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}",e092c082b26ef333f806df3177244b44870ac7d9d0fab54f601648a229ce73d6,e092c082b26ef333f806df3177244b44870ac7d9d0fab54f601648a229ce73d6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-29933b66429c8a9c6d7e3b4f,span_extraction_lane_005,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,true,false,true,false,true,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-b922ee9bb3036ed67f77fc4c,relabeled_from_unclear,high,"[""source_title_anchor:non_safety_direct""]"
BRMGRT-20260802-9f6a3dbd2ec4d9b99162255b,BRMSPAN-20260802-3eb5b3383d702167c7975302,BRMGRS-20260802-c869d5a758f65b7fea78c42f,RMSRD-20260802-ab5cc6813be42edb5fd7,RMSRD-20260802-ab5cc6813be42edb5fd7,BRM5C-BRM5-20260731-17312-01,Muskingum,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,quant_cpi_indexed_adjustment,quantitative_compensation,source_navigation_or_reference_only,none,weak,none,unclear,none,moderate,moderate,local_context_candidate,defines_consumer_price_index_term_without_pay_formula;no_wage_adjustment_rule_in_snippet,"Defines what CPI means, but does not itself state the wage adjustment rule.",unclear,false,0.84,,,100917,101012,gabriel_rating_lane_001,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17312-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-CON-01-1792.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-CON-01-1792.pdf"", ""scout_target_id"": ""BRM5-20260731-17312""}",16f7eb1720e6dc12e7d47eec44e835a2d142c5cebdc89e699f41c5a9d663a2f4,16f7eb1720e6dc12e7d47eec44e835a2d142c5cebdc89e699f41c5a9d663a2f4,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3eb5b3383d702167c7975302,span_extraction_lane_005,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,non_safety_direct,BRMSIDEREC-20260803-2f6699b200bf640a4cc4cb9f,relabeled_from_unclear,high,"[""source_title_anchor:non_safety_direct""]"
