span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-6086b2b30a9cbb2f98cc8db6,BRMSPAN-20260802-d0cd38a25dee285b132f1539,BRMGRS-20260802-8d9b1eb310b502a59fe36d96,RMSRD-20260802-228b738d826fb162e722,RMSRD-20260802-228b738d826fb162e722,BRM5C-BRM5-20260731-02286-01,Hocking,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_stipend_or_premium,quantitative_compensation,source_navigation_or_reference_only,none,weak,none,unclear,none,moderate,weak,manual_review_candidate,partial_section_header_for_shift_differential_without_rate_or_ha,"Shows 'Shift Differential' start text but no rate, time window, or operative rule in the snippet.",unclear,false,0.84,,Section 2 Acting Supervisor Pay Any bargaining unit member acting in the,107025,107092,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02286-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0787.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0787.pdf"", ""scout_target_id"": ""BRM5-20260731-02286""}",de36078a0bf425075c201637b404d14783fa422c854288df06b97ac80b7d19b0,de36078a0bf425075c201637b404d14783fa422c854288df06b97ac80b7d19b0,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-d0cd38a25dee285b132f1539,span_extraction_lane_002,True,False,False,False,False,N002,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-74bdc7099183b4157e3b7c09,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-554e48efd5b397159f310b94,BRMSPAN-20260802-df41f139acd75a5d9d15f4d4,BRMGRS-20260802-8d9b1eb310b502a59fe36d96,RMSRD-20260802-228b738d826fb162e722,RMSRD-20260802-228b738d826fb162e722,BRM5C-BRM5-20260731-02286-01,Hocking,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_longevity_or_service_pay,quantitative_compensation,quantitative_direct_text_claim_ready,direct,moderate,central,unclear,none,high,moderate,core_finding_candidate,explicit_amount;explicit_longevity_trigger_time;pay_adjustment_to_base_wage_rate,"States a longevity-pay mechanism: after 3 years, $0.40 is added to the base wage rate.",unclear,false,0.94,,"Section 4 Longevity Pay5 At the conclusion of three (3) years of service, a",107593,107680,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02286-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0787.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0787.pdf"", ""scout_target_id"": ""BRM5-20260731-02286""}",084bd07436a4add01ef35df1c5ab3fb8c573a6416249a5b1c06d6bf35d2b3a9f,084bd07436a4add01ef35df1c5ab3fb8c573a6416249a5b1c06d6bf35d2b3a9f,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-df41f139acd75a5d9d15f4d4,span_extraction_lane_002,True,False,False,False,True,N001,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,true,true,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-597fc50f8a49540e5650a3bf,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-c8dc399386ea565cac770dbf,BRMSPAN-20260802-e82d0bfe527a135b0122b56c,BRMGRS-20260802-8d9b1eb310b502a59fe36d96,RMSRD-20260802-228b738d826fb162e722,RMSRD-20260802-228b738d826fb162e722,BRM5C-BRM5-20260731-02286-01,Hocking,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_other_compensation_value,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,high,weak,exclude_or_write_off,effective_date_label_only,"Only an 'EFFECTIVE JANUARY 1, 2020' label; no pay rule or mechanism in the snippet.",unclear,false,0.84,,PART-TIME DISPATCHERS,189,215,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02286-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0787.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0787.pdf"", ""scout_target_id"": ""BRM5-20260731-02286""}",e091dacad1f47c8766ba7d9bf78460695ae028902e6ec3590f6615208273e5c8,e091dacad1f47c8766ba7d9bf78460695ae028902e6ec3590f6615208273e5c8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e82d0bfe527a135b0122b56c,span_extraction_lane_002,True,False,False,True,False,Q013,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-e0e6a0fe961023cdfe794ab7,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-2d59f6abc7d6c3ecce61f82f,BRMSPAN-20260802-e87b93d891b4f81ffbeec034,BRMGRS-20260802-8d9b1eb310b502a59fe36d96,RMSRD-20260802-228b738d826fb162e722,RMSRD-20260802-228b738d826fb162e722,BRM5C-BRM5-20260731-02286-01,Hocking,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_other_compensation_value,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,high,weak,exclude_or_write_off,agreement_effective_date_text_only,Provides effective-date contract language without any compensation mechanism or amounts.,unclear,false,0.84,,Section 26.1,104350,104433,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-02286-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0787.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0787.pdf"", ""scout_target_id"": ""BRM5-20260731-02286""}",c6ad79b304bb57f591a1a8e438c0ae27dbfeafef01f7dcbd95befe7e3c09e280,c6ad79b304bb57f591a1a8e438c0ae27dbfeafef01f7dcbd95befe7e3c09e280,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e87b93d891b4f81ffbeec034,span_extraction_lane_002,True,False,False,True,False,Q013,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-92f9bec951bc6ba2316eec1b,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-f7ce46c452e24532bdde5311,BRMSPAN-20260802-0639767c139bf0f9347e4656,BRMGRS-20260802-86a5a1124b02c913708f11ac,RMSRD-20260802-b8b856129328a07bfd85,RMSRD-20260802-b8b856129328a07bfd85,BRM5C-BRM5-20260731-13407-02,Athens,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_other_compensation_value,quantitative_compensation,directional_hint_only,weak,none,none,unclear,none,high,weak,local_context_candidate,partial_effective_timeline_in_snippet;no_amount_or_rate_provided,Gives an effective timing (“during December… effective January 1…”) but the snippet is incomplete and does not provide specific compensation terms or values.,unclear,false,0.84,,ATHENSP.D. COMMUNICATIONS 2024-2026,105296,105370,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13407-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""scout_target_id"": ""BRM5-20260731-13407""}",0b0d3543c9c77fee03eb56f6c74899185173aaa9231c0d11111613d5ce7e6cac,0b0d3543c9c77fee03eb56f6c74899185173aaa9231c0d11111613d5ce7e6cac,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-0639767c139bf0f9347e4656,span_extraction_lane_005,True,False,False,True,False,Q013,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-202b4bec34e8f7774e6e7972,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-732df4f7ff36b1381780c9ba,BRMSPAN-20260802-1bc1ca03f6acf614e15d35dc,BRMGRS-20260802-86a5a1124b02c913708f11ac,RMSRD-20260802-b8b856129328a07bfd85,RMSRD-20260802-b8b856129328a07bfd85,BRM5C-BRM5-20260731-13407-02,Athens,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_stipend_or_premium,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,high,weak,exclude_or_write_off,shift_differential_section_heading_only,"This snippet appears to be only the label for “Section 18.1 Shift Differential,” with no operative terms or amounts.",unclear,false,0.84,,ARTICLE 18 SHIFT DIFFERENTIAL ............................................... 41,8992,9105,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13407-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""scout_target_id"": ""BRM5-20260731-13407""}",7ee48cba44e9341521663482bc5caf97113abf7dabf2b511ebba903ce69df10a,7ee48cba44e9341521663482bc5caf97113abf7dabf2b511ebba903ce69df10a,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-1bc1ca03f6acf614e15d35dc,span_extraction_lane_005,True,False,False,False,False,N002,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-9c2d4359a649149b5219b01d,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-e538cdcc61e64cd437027b41,BRMSPAN-20260802-26b09634e6e8eb57c96f1f54,BRMGRS-20260802-86a5a1124b02c913708f11ac,RMSRD-20260802-b8b856129328a07bfd85,RMSRD-20260802-b8b856129328a07bfd85,BRM5C-BRM5-20260731-13407-02,Athens,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_position_classification_pay_band,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,moderate,unclear,none,high,moderate,quantitative_normalization_candidate,explicit_fraction_of_weekly_pay_present;no_numeric_dollar_value_but_quantitative_ratio_is_explicit,Includes an explicit quantitative formula fragment: “(1/5) of the weekly pay…” for the relevant classification/step.,unclear,false,0.84,,,80312,80386,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13407-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""scout_target_id"": ""BRM5-20260731-13407""}",95076956b8e88ec140990fe58d6d4bc237acf0519083139349882a1a246c18ba,95076956b8e88ec140990fe58d6d4bc237acf0519083139349882a1a246c18ba,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-26b09634e6e8eb57c96f1f54,span_extraction_lane_005,True,False,False,False,True,Q007,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-4b54f5a00ec232523541fd8f,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-4d3987f77a16a2886b2a52aa,BRMSPAN-20260802-28517ad65f8e6fcc7aeac002,BRMGRS-20260802-86a5a1124b02c913708f11ac,RMSRD-20260802-b8b856129328a07bfd85,RMSRD-20260802-b8b856129328a07bfd85,BRM5C-BRM5-20260731-13407-02,Athens,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_other_compensation_value,quantitative_compensation,directional_hint_only,weak,none,none,unclear,none,moderate,weak,local_context_candidate,effective_date_present;snippet_incomplete_no_monthly_amount_shown,"Contains an effective date (“Effective July 1, 2018”) and begins a “monthly” payment description, but the snippet is incomplete and does not include the operative amount or full mechanism.",unclear,false,0.84,,,105778,105832,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13407-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""scout_target_id"": ""BRM5-20260731-13407""}",73e411cf4a594230d6faa91ead05a391a1e7475d5aa4d930a5ddd34bc72ce003,73e411cf4a594230d6faa91ead05a391a1e7475d5aa4d930a5ddd34bc72ce003,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-28517ad65f8e6fcc7aeac002,span_extraction_lane_005,True,False,False,True,False,Q013,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-8761470062eaa347c9cdb3d5,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-0fa7c5d2a56dddc5e741ffa5,BRMSPAN-20260802-5a702b2728b560d8c560a079,BRMGRS-20260802-86a5a1124b02c913708f11ac,RMSRD-20260802-b8b856129328a07bfd85,RMSRD-20260802-b8b856129328a07bfd85,BRM5C-BRM5-20260731-13407-02,Athens,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_position_classification_or_civil_service_structure,qualitative_mechanism,quantitative_direct_text_claim_ready,direct,none,moderate,unclear,none,high,moderate,quantitative_normalization_candidate,explicit_fraction_of_weekly_pay_present;duplicate_of_shift_diff_formula_fragment,Contains an explicit quantitative formula fragment: “(1/5) of the weekly pay…” for the classification/step context.,unclear,false,0.86,,,80312,80386,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13407-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""scout_target_id"": ""BRM5-20260731-13407""}",95076956b8e88ec140990fe58d6d4bc237acf0519083139349882a1a246c18ba,95076956b8e88ec140990fe58d6d4bc237acf0519083139349882a1a246c18ba,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-5a702b2728b560d8c560a079,span_extraction_lane_005,True,False,False,False,True,Q007,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-0d1c08b73439f35ed75edd80,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-b2e87092325179ed9f0c3d42,BRMSPAN-20260802-65bd18b51977ae2dc1c68ba7,BRMGRS-20260802-86a5a1124b02c913708f11ac,RMSRD-20260802-b8b856129328a07bfd85,RMSRD-20260802-b8b856129328a07bfd85,BRM5C-BRM5-20260731-13407-02,Athens,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_stipend_or_premium,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,high,weak,exclude_or_write_off,shift_differential_article_reference_only,This snippet appears to be a reference line (“ARTICLE 18 SHIFT DIFFERENTIAL”) without operative language.,unclear,false,0.84,,Section 17.3 Retention Bonus ................................................................................. 41,8911,8988,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13407-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""scout_target_id"": ""BRM5-20260731-13407""}",d90dd001816f00ba5853de1b73fbd4f5ca16ef42e178b33c9bb25687e6d693c3,d90dd001816f00ba5853de1b73fbd4f5ca16ef42e178b33c9bb25687e6d693c3,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-65bd18b51977ae2dc1c68ba7,span_extraction_lane_005,True,False,False,False,False,N002,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-793b6912bffd090c1cfa8e23,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-810e589d5f243e5fcefb95f7,BRMSPAN-20260802-6871f210dab21f2209ed30ac,BRMGRS-20260802-86a5a1124b02c913708f11ac,RMSRD-20260802-b8b856129328a07bfd85,RMSRD-20260802-b8b856129328a07bfd85,BRM5C-BRM5-20260731-13407-02,Athens,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_overtime_or_holiday_rate,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,high,weak,exclude_or_write_off,hours_of_work_overtime_article_label_only,Only provides an “ARTICLE 16 HOURS OF WORK AND OVERTIME” label; no terms or amounts are shown.,unclear,false,0.84,,"Section 15.5 Epidemic, Pandemic or Outbreak ................................................... 34",7193,7257,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13407-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""scout_target_id"": ""BRM5-20260731-13407""}",80c3f2274f10fbc8641c88bfd7f7d44fef661d95179ecfcbeda6edac7d0332d5,80c3f2274f10fbc8641c88bfd7f7d44fef661d95179ecfcbeda6edac7d0332d5,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-6871f210dab21f2209ed30ac,span_extraction_lane_005,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-7a957dbe1db9489afa9683fc,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-d91063280d47ae414352ccdf,BRMSPAN-20260802-981019bbf27c1cab1783ac6d,BRMGRS-20260802-86a5a1124b02c913708f11ac,RMSRD-20260802-b8b856129328a07bfd85,RMSRD-20260802-b8b856129328a07bfd85,BRM5C-BRM5-20260731-13407-02,Athens,OH,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_overtime_or_holiday_rate,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,high,weak,exclude_or_write_off,section_title_only_for_overtime,Only indicates “Section 16.3 Overtime” as a title; no operative details are included.,unclear,false,0.84,,Section 16.2 Work Day and Work Week............................................................... 35,7484,7598,gabriel_rating_lane_002,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-13407-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0867.pdf"", ""scout_target_id"": ""BRM5-20260731-13407""}",6b5e94cee0fc7bc166e9b2f5777903279c310b51e966405fb698217640c9e790,6b5e94cee0fc7bc166e9b2f5777903279c310b51e966405fb698217640c9e790,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-981019bbf27c1cab1783ac6d,span_extraction_lane_005,True,False,False,False,False,N005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-587ea887321ba92dd9e33c64,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
