tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-9f454d563fbaef6a9103366c,ROOTCOMP-e32a070c4f7888159973530b,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-c0907d268a0e915b4436bf04""]"
TAG-3bdad7007c00540a5c7ed863,ROOTCOMP-11fa77fc068d9ab6dd952e20,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-04c8179ba9ce85b8b086e9cc""]"
TAG-41e289933b6e099b165dcfaf,ROOTCOMP-3b0e0bfefc882ddc98a9bd94,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-2b300c960e1cfac5daf51a6b""]"
TAG-4f98b4c395bc0803349ab7a2,ROOTCOMP-3b0e0bfefc882ddc98a9bd94,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-2b300c960e1cfac5daf51a6b""]"
TAG-994232750e6c6185a5e8df56,ROOTCOMP-1805b8e6dbb496b1190a8153,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-37d41cf6fb63fe28eb87865a""]"
TAG-98037f03c12b8fb772641ab4,ROOTCOMP-1805b8e6dbb496b1190a8153,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-37d41cf6fb63fe28eb87865a""]"
TAG-fa70317eb8578034e168b87a,ROOTCOMP-4634a4838821badfe38584fe,compensation_outcome,overtime,bounded event evidence and corrected compensation metadata,"[""WCM-f5a5598a76bf52773b07cc14""]"
TAG-3ddb55120997b1687e8c608f,ROOTCOMP-586ca7b84f063dd36b4075d8,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-387e18d28e48ad46d2258c44""]"
TAG-4f721d0c0c8d38cb8b438fce,ROOTCOMP-586ca7b84f063dd36b4075d8,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-387e18d28e48ad46d2258c44""]"
TAG-58711a0d26279482b8c9ba69,ROOTCOMP-568542beaf2541239201fe7b,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-4a74e48768732e72f782598c"",""WCM-64d7b1268f30fa95b15e4626""]"
TAG-36f0dc39b6e94f5e9f7c48ac,ROOTCOMP-156764fc857720910257c45e,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-58b65841df5415d5b57253fb""]"
TAG-3679e177b9079c9d1dc79496,ROOTCOMP-003681018491e0f80af17b77,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-227e0219aa036a6e6efd7d9f"",""WCM-479ab02c9949ebc6393ae90a"",""WCM-8945f8bc7d114decdf02b6d6""]"
TAG-799b986826a24e3c54f95fe0,ROOTCOMP-0751b2d93ecc42c1b21eaa0d,compensation_outcome,uniform_or_equipment_allowance,bounded event evidence and corrected compensation metadata,"[""WCM-aa7cbc4f4123fffc575bf430""]"
TAG-b50fdb8f6c6d77590f6ad050,ROOTCOMP-f51ccebf1572317a6ca95b5e,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-23891795f63764b893e27b34"",""WCM-65a7fe849bc48dd904e0f501""]"
TAG-87052612a586763b19177db9,ROOTCOMP-365975f09e392f08b92b5af5,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-eb237140251482f1692fea5f""]"
TAG-b541a06cb363618ad81b9b3a,ROOTCOMP-edd7bc214a65116ea0521b22,compensation_outcome,classification_band_change,bounded event evidence and corrected compensation metadata,"[""WCM-cef9f82f8cb303a649ab2ae9""]"
TAG-8eab719e195c0847dadc50f1,ROOTCOMP-c06f457c22f56f555bd20a1c,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-1ef118fa3917fd167fcdb04a"",""WCM-4de4073f5aa5a5651c6dfae4"",""WCM-aa2ad10b3c04b9f413552b1e""]"
TAG-388ee84a3cbaf293a4ac2984,ROOTCOMP-5927c2f74dd7d14580b451c4,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-8ae628b5db597e9dc8221513""]"
TAG-29422d3af621681d90e2f526,ROOTCOMP-baefca1a69947871639dc1ff,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-680cac03e6e4a43eb2a6d033"",""WCM-ae09106c4b50babbe7572ea6""]"
TAG-9b90b333f9ea50f87af09601,ROOTCOMP-baefca1a69947871639dc1ff,compensation_outcome,step_progression,bounded event evidence and corrected compensation metadata,"[""WCM-680cac03e6e4a43eb2a6d033"",""WCM-ae09106c4b50babbe7572ea6""]"
TAG-cf716dc7380ec5623f3c7cf5,ROOTCOMP-b64ed7697ee120c797b79cd7,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-b2319ca749ef581824404a6d""]"
TAG-355921ee72a925b89e5f318e,ROOTCOMP-af1ec0547ecec7ed97c696b7,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-00ec678def1c9ed0f809f416""]"
TAG-052ce569be1c6a26f273527f,ROOTCOMP-8aa7eea6527f9d2f9d800660,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-db3f92344bc90e8908007a13"",""WCM-effb96cc324d3f0a6348b5e6""]"
TAG-5eb73905c8e38fdb7d142642,ROOTCOMP-2231f6f92352d0bd694d8529,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-6f304c764075567a8e305df0"",""WCM-a799d703f15c67548bfb7de5""]"
TAG-d71da911c4d9574ceb3a39cc,ROOTCOMP-f38b13102a07cce326db092a,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-fb2f27707b8c33d388d260d9""]"
TAG-0c37a263d2e3cb36e192797c,ROOTCOMP-fbae2d51501ca53daf5e2466,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-c4dcabfe5cb24a2eb07a4d7f""]"
TAG-1e7ac5c3dc51d30b025b31b2,ROOTCOMP-2fa01605114e0ca6d7450397,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-c898db05101f35fa7aad6d87""]"
TAG-b210fe16ba87f6e18a60545d,ROOTCOMP-07192482f3bd4db202fa1f70,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-d1759963f380185258b83a55""]"
TAG-542bc9b67844c964d0a19063,ROOTCOMP-bf84997d675400265c590e3e,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-e97852ef4138446c45bda877""]"
TAG-a5790829418ad87889c476d8,ROOTCOMP-9aacb12c32b268c19c742421,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-495d64352520542a71a10276""]"
TAG-32a263d2b95082e0f91faef0,ROOTCOMP-9d9cef1e90b6e6ec64070512,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-0cf00c27a56c4ed00bbe9695"",""WCM-e70ba7b1cf6e98fedbfecaa3""]"
TAG-74182f6eeb727e40ca6b5edf,ROOTCOMP-1100d99c298e80c79ed3471e,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-b8d6dbf7cb89992cf08b3b25"",""WCM-ecda3829c5c71d5837daf15f"",""WCM-fc77c7206b288bdc9f545d63""]"
TAG-5dbb3d7b4c08970386f74bab,ROOTCOMP-1100d99c298e80c79ed3471e,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-b8d6dbf7cb89992cf08b3b25"",""WCM-ecda3829c5c71d5837daf15f"",""WCM-fc77c7206b288bdc9f545d63""]"
TAG-270cfac8e8bb738b7e3d55f9,ROOTCOMP-6d5868c2eecd16969854d0f4,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-1e3a769a6fd927dc9fe4bdb2"",""WCM-20ae74a01a6fd5f3e32ede85"",""WCM-31aabe008f30251a59206885"",""WCM-3f7de081f797cc1d435fb46a"",""WCM-6f0033eca587db04721de77e"",""WCM-a2109bdf34ab2d10f7aa311e"",""WCM-d40299d1e69b46e4178ce680""]"
TAG-8a16d87304e027741fa9e99d,ROOTCOMP-7e2cbb6fcd0fb4bd9de4b89d,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-0bb52d2cc296c095ca57f5f4"",""WCM-4136107fe6973a3cfab70a37"",""WCM-6d9dced1e93c08ae76f9f451""]"
TAG-f465d7006f6db5f5502615b3,ROOTCOMP-00ff490bec9c2bc8a5b14c2d,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-4e5d1e223466185e3395c822""]"
TAG-6b2477625e8e24aa2e914b16,ROOTCOMP-00ff490bec9c2bc8a5b14c2d,compensation_outcome,step_progression,bounded event evidence and corrected compensation metadata,"[""WCM-4e5d1e223466185e3395c822""]"
TAG-ca5517f5441c915f21bc1e86,ROOTCOMP-3bca9a7b3183a53be318faf2,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-066a5047098e601d6023ced7""]"
TAG-ab73c5db764343ed87abb754,ROOTCOMP-bb004f13a92a2b3fa35d3d06,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-00f484d321c29ed673e020c5"",""WCM-4c92a01e32a712d0d3e3e923"",""WCM-69bcaf77d99d4b4304dd3405""]"
TAG-36a7a509844699c165cef1f9,ROOTCOMP-cd49acfee736c40d3fe56b40,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-a243d7d7441c30a1001b4cba""]"
TAG-e62152370a04d31001e7d427,ROOTCOMP-b3540574c297c9ed550a3697,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-124498eeba0b28948b49280f"",""WCM-86c22eba571c4c5aa980c6b6""]"
TAG-4393c2cb34fe0612d9194476,ROOTCOMP-130f4d9e6ca85e2cdf872660,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-68150dfad344df349df72462""]"
TAG-1d03af61a1e0f29856b0ad0e,ROOTCOMP-941fad2aaf35ac13a625b96d,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-32256568e659cbdf701fe602"",""WCM-8ee408eda0a13e11fd9e8de6"",""WCM-e2f860782039d5c0e107e75b"",""WCM-f314c6c3b61e1b18c0897b34""]"
TAG-fe628240823a692d484937ff,ROOTCOMP-d4752ca4a1bb517de4ebec98,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-33858d6dbc437ca39563c621""]"
TAG-9e00263d570afa644d7f8714,ROOTCOMP-55d353bb6a2b43e9c341ce3d,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-ee1321773c876ee4ec5a2ace""]"
TAG-a9f330a2c26931afddcc6271,ROOTCOMP-2bea223562c44ea9dd07c298,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-7ffc2c4f9f783b679204b398"",""WCM-e9df92dd77a1f40bb490d3f6""]"
TAG-b8d4cbb148a92995af16e016,ROOTCOMP-f9f0fed797b1980f25207b01,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-1f79a9ca7361208c0b3b9a38""]"
TAG-f169b20258165f3dafa85bad,ROOTCOMP-f9f0fed797b1980f25207b01,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-1f79a9ca7361208c0b3b9a38""]"
TAG-5eb9d1e9fe5b712d6a3915ee,ROOTCOMP-654161f24c9030341d3fba92,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-311d07994f7024fa2d8ac4d6""]"
TAG-ee2932aabf99ca7be7d92b45,ROOTCOMP-c4b877346b185afa15a6d840,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-a5e68c137fe256bde885db09""]"
TAG-b46d0b4decabb8da98aab864,ROOTCOMP-5c7765ac3141b416e9a79713,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-c03f3c861338908cda4a99b5""]"
TAG-571338f13f52a88a363386c4,ROOTCOMP-b7b8d337a7b00dcd532e6eff,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-621ab1678e2088aaee2698e2"",""WCM-740198f18a5691fe75543499"",""WCM-ebd2ddcd7e21fd91427f4f74""]"
TAG-97066a888565650a0809ff32,ROOTCOMP-1b29dfdf09ff5987a773febc,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-08965ccec8226d95d2cfcef4"",""WCM-177776fe7315350cb183338f"",""WCM-e58983e82d781c4800c6fb6e""]"
TAG-7af0afe89446625ee2f36a2f,ROOTCOMP-cfd7515849c5c7d5111c31a6,compensation_outcome,cola_cpi_adjustment,bounded event evidence and corrected compensation metadata,"[""WCM-1343b11b31482192a7f3a7bd"",""WCM-d16f1b0946b76ee9cb400f92""]"
TAG-867e0a19a8a9d6b076b99f53,ROOTCOMP-cfd7515849c5c7d5111c31a6,compensation_outcome,uniform_or_equipment_allowance,bounded event evidence and corrected compensation metadata,"[""WCM-1343b11b31482192a7f3a7bd"",""WCM-d16f1b0946b76ee9cb400f92""]"
TAG-4914ad8b995095966d955e48,ROOTCOMP-adbec70874a11548724ddc8f,compensation_outcome,overtime,bounded event evidence and corrected compensation metadata,"[""WCM-032d8b6483930031bd3d6c9e"",""WCM-487dc9433fadcfa61ffa64aa"",""WCM-ab342ef1e33401270cb148c7""]"
TAG-74470f83a42b90476f5fb088,ROOTCOMP-f3f8d34a85b46b7620a18921,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-3ac670958a8d6a9fae17de29""]"
TAG-27c8c48557a1762200907687,ROOTCOMP-6d92a48a84ff38d54c6a57c1,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-72223c103a1b5b8f8cdc6253""]"
TAG-1d0265bc51c6ca196f20f45b,ROOTCOMP-aa9e8a4f30cd1672bbe09b1b,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-1a13ab4d2c6b9a89b5e13ed6"",""WCM-643aeb048ec9c9d3b3dcff4c"",""WCM-94240db1210d7cb63280ba88""]"
TAG-5c1f9fa2d4346972c6fa89e8,ROOTCOMP-cd22c641ecf31d838a35eb3e,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-ac709251ae1d5ccd674fee0d""]"
TAG-b01793916483b91643b9b4ab,ROOTCOMP-dab7721a2aa8a9e55560ce02,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-0fa0db63e7a9b9e9d8e01e75"",""WCM-e03726012d3625373c3796c0""]"
TAG-12c330aeb130c8c0be9d4b4b,ROOTCOMP-65a7972bd10f2f0549d0d8f1,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-9dd621ea49d4862554a63f4d"",""WCM-b443b06d052a0c070d799816""]"
TAG-e2c1b9756e0f62ff257f25ef,ROOTCOMP-897891d9c77016ba5d5159ed,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-a8e51956cc4de485ece0fe82""]"
TAG-dbbf1b6989a60c3f5a1e43a4,ROOTCOMP-5a236cbd11ea019c96d66187,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-32b49176cd62239f7517e0fc"",""WCM-6dea8604a1db956d0df37731"",""WCM-b420dcdab2b5daa6011c3936""]"
TAG-d6fda5d008fafd4833366d85,ROOTCOMP-67f4688300c1e19c75af2da7,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-48cb46b123b247b2c88ac4b7"",""WCM-4e0ea0ac53caaae6176bc297""]"
TAG-9df9e5fd3d3e8ff8aa1415a7,ROOTCOMP-9d515c323c0a76ea278ad914,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-6106f12680aa574273e05e86""]"
TAG-063fcd65f8f15bf7595755c4,ROOTCOMP-9d515c323c0a76ea278ad914,compensation_outcome,cola_cpi_adjustment,bounded event evidence and corrected compensation metadata,"[""WCM-6106f12680aa574273e05e86""]"
TAG-fe77d3c79c4f7c5b71f84e6f,ROOTCOMP-13e2873358b960601503bc17,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-4659ecd7c01a50412de55981""]"
TAG-182e72b1976bafc1f96e064c,ROOTCOMP-963d5bb2d3bab8e9b8f0583b,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-29fb6473e70a90ab4484f4f6"",""WCM-b62c53fecd4cbbe049b2b0b7"",""WCM-f28a15ca7a05942c6b52c338""]"
TAG-45c77659de004c32e8d65979,ROOTCOMP-e50de8512114a47591654cc6,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-f223f13bd9a819d4316df789""]"
TAG-aad8e559743187a9ee744121,ROOTCOMP-b9b7a2f20266b93987d1355b,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-31ce1aef725032eec6bbabc5"",""WCM-47d0cafe16052481cb3cb1d5"",""WCM-70fb5a23dd60cb27dea7a44e"",""WCM-af701e10fbe0fc8d6942eadb"",""WCM-e81fc010018895c6db53c6cb""]"
TAG-3b7d917da4c1f2084d2f711c,ROOTCOMP-257bfea8952a7fd8b16cbd83,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-5ee642fb27ea43937062c39c"",""WCM-d17446f8a68b3d0f5aa31315"",""WCM-ea93fa6fc3f045d47351ce5f""]"
TAG-c1e39a38b96614844560faf3,ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-a606b784789fa3860db092cb""]"
TAG-b013978d8e983c77144dd407,ROOTCOMP-8a61462ed69c965f853fbfce,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-3742871657af7f8e9cfeebed"",""WCM-3f410570750de169cce66281"",""WCM-4489117b825072796a422d15"",""WCM-563fbdf1777bd09d2bf79f5c""]"
TAG-1bab75ba9be01b3b01b7cb8c,ROOTCOMP-fc93008f70ab9f2c1f02fc2d,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-88fa062771f34acaa9a0b3a5""]"
TAG-8cc0c75e61551fc064e9ceae,ROOTCOMP-647d5fbf28b42e61771a7fa8,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-a503e0846170e530c430a485""]"
TAG-b6829c55cb1284252d65a359,ROOTCOMP-4f6021715d6e29a7095e86c0,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-326152272897892f08be3026""]"
TAG-cac652c60ab765a23d9c2cff,ROOTCOMP-a6646f135f57dc66d5da404c,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-bc7ac5b709b20dab2d476c07""]"
TAG-b7e6076ff8e4b419d75b631d,ROOTCOMP-7d8c3bd8ecee486ee9976a14,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-0e23cc4c6510460786d2f87a"",""WCM-fc7fe159173643bd67ad6465""]"
TAG-2ea976ebc4785ad418c26918,ROOTCOMP-df7fb05171723d2335863c29,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-cb4c33518cfd556eee201a13""]"
TAG-8f567a0c8590162a63c04355,ROOTCOMP-9e81e4788eb43967a59559fa,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-0fce561c51a035335bfc8440""]"
TAG-d8a64bef4fbd0b13d78263a8,ROOTCOMP-b3d54cdac3b5aaed2d4e1064,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-d2c2c5524089af82aac208d1""]"
TAG-25c7346af620c23a0490a338,ROOTCOMP-bdf171c3b77ce5d2a34ead7f,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-4cdc4b8c3d69b54f8bb6b649""]"
TAG-a5b7655e1c6561d2023839ab,ROOTCOMP-4c6d85dbb751e51fea7f7d57,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-0a1299db424432d36f6ef347""]"
TAG-17fecbfac72a02196b550b3b,ROOTCOMP-80086536ea90e055f64a18e1,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-061566c7a8428bf671190f9b""]"
TAG-7b7eeae58f8a0ff62b67486a,ROOTCOMP-a9d6287a460d64c042efd359,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-7f90ca7daae8f91f91e0fda8""]"
TAG-3e1e82cbfeba6dfc40bacb5f,ROOTCOMP-642f1ee7b3469ab0da37d39a,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-5cc83b91f2aaa015ac787622"",""WCM-7233447874df8d870e6a29ae""]"
TAG-d2b61ee4de8377b4e869bed7,ROOTCOMP-0c679c24e2415e59eca36e16,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-0b9e59f92cd977f620dc2156"",""WCM-a0904a70b2737a97463f9410""]"
TAG-89bba60428db0887f8fd1a1d,ROOTCOMP-4d55d1029dbd432cd897dce1,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-4c3916d6d102df984183f16a""]"
TAG-6e588d46761b28fb4f38e3fb,ROOTCOMP-3fc71d69696b87969bf64497,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-35a638757e68422e13e593bf""]"
TAG-a0e2bf8dc1082b6b30cc3636,ROOTCOMP-af94a10fbc6dcff7e19813e0,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-c1fadbb467b33fb231151c47""]"
TAG-e0b1c76d112667ae235446c9,ROOTCOMP-957f90169d2e975fbd3e0f3e,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-1c340b192ca46061a2fd435f""]"
