tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-ffc2d62bf308b7f7dd27630d,ROOTCOMP-9aacb12c32b268c19c742421,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-495d64352520542a71a10276""]"
TAG-04be62a2310d1f5ef059df2c,ROOTCOMP-9d9cef1e90b6e6ec64070512,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0cf00c27a56c4ed00bbe9695"",""WCM-e70ba7b1cf6e98fedbfecaa3""]"
TAG-5dc6e9887b4da2e7a1e17337,ROOTCOMP-1100d99c298e80c79ed3471e,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b8d6dbf7cb89992cf08b3b25"",""WCM-ecda3829c5c71d5837daf15f"",""WCM-fc77c7206b288bdc9f545d63""]"
TAG-048f562037480346d47a9071,ROOTCOMP-6d5868c2eecd16969854d0f4,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1e3a769a6fd927dc9fe4bdb2"",""WCM-20ae74a01a6fd5f3e32ede85"",""WCM-31aabe008f30251a59206885"",""WCM-3f7de081f797cc1d435fb46a"",""WCM-6f0033eca587db04721de77e"",""WCM-a2109bdf34ab2d10f7aa311e"",""WCM-d40299d1e69b46e4178ce680""]"
TAG-cad34421ad1f7b556a63d89e,ROOTCOMP-7e2cbb6fcd0fb4bd9de4b89d,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0bb52d2cc296c095ca57f5f4"",""WCM-4136107fe6973a3cfab70a37"",""WCM-6d9dced1e93c08ae76f9f451""]"
TAG-9ae9d6dde2a623cb47ea2352,ROOTCOMP-00ff490bec9c2bc8a5b14c2d,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4e5d1e223466185e3395c822""]"
TAG-f8365a9f8f0e219aa67b8999,ROOTCOMP-3bca9a7b3183a53be318faf2,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-066a5047098e601d6023ced7""]"
TAG-539c124d412b51d29df701c0,ROOTCOMP-bb004f13a92a2b3fa35d3d06,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-00f484d321c29ed673e020c5"",""WCM-4c92a01e32a712d0d3e3e923"",""WCM-69bcaf77d99d4b4304dd3405""]"
TAG-1433b13ae83ff90ee37adb9b,ROOTCOMP-cd49acfee736c40d3fe56b40,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a243d7d7441c30a1001b4cba""]"
TAG-79a43bb039955dea84fde9ad,ROOTCOMP-b3540574c297c9ed550a3697,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-124498eeba0b28948b49280f"",""WCM-86c22eba571c4c5aa980c6b6""]"
TAG-d3ecd8977fbf7b64369156bf,ROOTCOMP-130f4d9e6ca85e2cdf872660,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-68150dfad344df349df72462""]"
TAG-3e1c2c22a5522d6e3f1a4438,ROOTCOMP-941fad2aaf35ac13a625b96d,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-32256568e659cbdf701fe602"",""WCM-8ee408eda0a13e11fd9e8de6"",""WCM-e2f860782039d5c0e107e75b"",""WCM-f314c6c3b61e1b18c0897b34""]"
TAG-7f6604e8e3cfa4d3b28dca62,ROOTCOMP-d4752ca4a1bb517de4ebec98,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-33858d6dbc437ca39563c621""]"
TAG-b664ec3215f2664601261a61,ROOTCOMP-55d353bb6a2b43e9c341ce3d,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ee1321773c876ee4ec5a2ace""]"
TAG-9d29431be59e0f6ba2adec28,ROOTCOMP-2bea223562c44ea9dd07c298,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7ffc2c4f9f783b679204b398"",""WCM-e9df92dd77a1f40bb490d3f6""]"
TAG-df7da60230ac8a6e81bbdc9f,ROOTCOMP-f9f0fed797b1980f25207b01,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1f79a9ca7361208c0b3b9a38""]"
TAG-aa0d6b83ef469939ea8970f7,ROOTCOMP-654161f24c9030341d3fba92,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-311d07994f7024fa2d8ac4d6""]"
TAG-8291e9f087945a3e3be22981,ROOTCOMP-c4b877346b185afa15a6d840,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-a5e68c137fe256bde885db09""]"
TAG-4c21d54d07d6fe7cfd3b3443,ROOTCOMP-5c7765ac3141b416e9a79713,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-c03f3c861338908cda4a99b5""]"
TAG-16df309a07c8416aff08c014,ROOTCOMP-b7b8d337a7b00dcd532e6eff,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-621ab1678e2088aaee2698e2"",""WCM-740198f18a5691fe75543499"",""WCM-ebd2ddcd7e21fd91427f4f74""]"
TAG-200fd5d53d76339b6a7e8939,ROOTCOMP-1b29dfdf09ff5987a773febc,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-08965ccec8226d95d2cfcef4"",""WCM-177776fe7315350cb183338f"",""WCM-e58983e82d781c4800c6fb6e""]"
TAG-b054c785217d7f7591b03fed,ROOTCOMP-cfd7515849c5c7d5111c31a6,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1343b11b31482192a7f3a7bd"",""WCM-d16f1b0946b76ee9cb400f92""]"
TAG-b87ac6fff528aee357ab09fd,ROOTCOMP-adbec70874a11548724ddc8f,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-032d8b6483930031bd3d6c9e"",""WCM-487dc9433fadcfa61ffa64aa"",""WCM-ab342ef1e33401270cb148c7""]"
TAG-0ace6271f22e021848cf3d40,ROOTCOMP-f3f8d34a85b46b7620a18921,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3ac670958a8d6a9fae17de29""]"
TAG-426e2aa06c7ec5ea4df68937,ROOTCOMP-6d92a48a84ff38d54c6a57c1,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-72223c103a1b5b8f8cdc6253""]"
TAG-a047dca136f1155223f76b5d,ROOTCOMP-aa9e8a4f30cd1672bbe09b1b,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1a13ab4d2c6b9a89b5e13ed6"",""WCM-643aeb048ec9c9d3b3dcff4c"",""WCM-94240db1210d7cb63280ba88""]"
TAG-2804fc20f80756ba221953bf,ROOTCOMP-cd22c641ecf31d838a35eb3e,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-ac709251ae1d5ccd674fee0d""]"
TAG-cc93c663ec3ceb2afe5d3165,ROOTCOMP-dab7721a2aa8a9e55560ce02,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0fa0db63e7a9b9e9d8e01e75"",""WCM-e03726012d3625373c3796c0""]"
TAG-e6dda0b925cfaf9d69c2d638,ROOTCOMP-65a7972bd10f2f0549d0d8f1,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-9dd621ea49d4862554a63f4d"",""WCM-b443b06d052a0c070d799816""]"
TAG-58e915bca9392d02fe6e1fc8,ROOTCOMP-897891d9c77016ba5d5159ed,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a8e51956cc4de485ece0fe82""]"
TAG-efa79b10aac524704a506f84,ROOTCOMP-5a236cbd11ea019c96d66187,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-32b49176cd62239f7517e0fc"",""WCM-6dea8604a1db956d0df37731"",""WCM-b420dcdab2b5daa6011c3936""]"
TAG-a82b4cc951c507fe28e60984,ROOTCOMP-67f4688300c1e19c75af2da7,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-48cb46b123b247b2c88ac4b7"",""WCM-4e0ea0ac53caaae6176bc297""]"
TAG-4db7f34f7f334d88c31ddce0,ROOTCOMP-9d515c323c0a76ea278ad914,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-6106f12680aa574273e05e86""]"
TAG-4e616b276463ea8f1cd21799,ROOTCOMP-13e2873358b960601503bc17,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-4659ecd7c01a50412de55981""]"
TAG-9270c91b3ff4e2f1cf9282fb,ROOTCOMP-963d5bb2d3bab8e9b8f0583b,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-29fb6473e70a90ab4484f4f6"",""WCM-b62c53fecd4cbbe049b2b0b7"",""WCM-f28a15ca7a05942c6b52c338""]"
TAG-9f86fc9887dbe9dd3edccd4e,ROOTCOMP-e50de8512114a47591654cc6,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f223f13bd9a819d4316df789""]"
TAG-52262505ac08c92e24bbb46b,ROOTCOMP-b9b7a2f20266b93987d1355b,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-31ce1aef725032eec6bbabc5"",""WCM-47d0cafe16052481cb3cb1d5"",""WCM-70fb5a23dd60cb27dea7a44e"",""WCM-af701e10fbe0fc8d6942eadb"",""WCM-e81fc010018895c6db53c6cb""]"
TAG-e10bd723f9d2035189802f21,ROOTCOMP-257bfea8952a7fd8b16cbd83,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5ee642fb27ea43937062c39c"",""WCM-d17446f8a68b3d0f5aa31315"",""WCM-ea93fa6fc3f045d47351ce5f""]"
TAG-da8fe4d2689edd1b9327c6ea,ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-a606b784789fa3860db092cb""]"
TAG-0a422c1746d739502b9ce907,ROOTCOMP-8a61462ed69c965f853fbfce,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-3742871657af7f8e9cfeebed"",""WCM-3f410570750de169cce66281"",""WCM-4489117b825072796a422d15"",""WCM-563fbdf1777bd09d2bf79f5c""]"
TAG-5b57d6f568edace9d605f018,ROOTCOMP-fc93008f70ab9f2c1f02fc2d,pressure_channel,market_recruitment_retention,bounded event evidence and corrected compensation metadata,"[""WCM-88fa062771f34acaa9a0b3a5""]"
TAG-3a37cd5f9adc3428de05baf9,ROOTCOMP-647d5fbf28b42e61771a7fa8,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a503e0846170e530c430a485""]"
TAG-7aef9c78451306f31cdb212e,ROOTCOMP-4f6021715d6e29a7095e86c0,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-326152272897892f08be3026""]"
TAG-e9762720cb253f800fd18bd8,ROOTCOMP-a6646f135f57dc66d5da404c,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-bc7ac5b709b20dab2d476c07""]"
TAG-f161049b823bb6c7a60d48af,ROOTCOMP-7d8c3bd8ecee486ee9976a14,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0e23cc4c6510460786d2f87a"",""WCM-fc7fe159173643bd67ad6465""]"
TAG-6e7cf1c16253b8af87f68911,ROOTCOMP-df7fb05171723d2335863c29,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-cb4c33518cfd556eee201a13""]"
TAG-187d9785f3e537c8f77928fd,ROOTCOMP-9e81e4788eb43967a59559fa,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0fce561c51a035335bfc8440""]"
TAG-49963ecc5a983e792d9330ad,ROOTCOMP-b3d54cdac3b5aaed2d4e1064,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d2c2c5524089af82aac208d1""]"
TAG-5472905f52d336e5e1c1128c,ROOTCOMP-bdf171c3b77ce5d2a34ead7f,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4cdc4b8c3d69b54f8bb6b649""]"
TAG-6941591ac364077766dffc32,ROOTCOMP-4c6d85dbb751e51fea7f7d57,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0a1299db424432d36f6ef347""]"
TAG-3be67d43fd8a0fbcb32a24b8,ROOTCOMP-80086536ea90e055f64a18e1,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-061566c7a8428bf671190f9b""]"
TAG-8a7292ffab342d843302f385,ROOTCOMP-a9d6287a460d64c042efd359,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7f90ca7daae8f91f91e0fda8""]"
TAG-26efc0ef2a2bc146391aeb5f,ROOTCOMP-642f1ee7b3469ab0da37d39a,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5cc83b91f2aaa015ac787622"",""WCM-7233447874df8d870e6a29ae""]"
TAG-6444d3916237d9a4a2292a02,ROOTCOMP-0c679c24e2415e59eca36e16,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0b9e59f92cd977f620dc2156"",""WCM-a0904a70b2737a97463f9410""]"
TAG-00400559d9b21b680f10daf8,ROOTCOMP-4d55d1029dbd432cd897dce1,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4c3916d6d102df984183f16a""]"
TAG-97036ccabf2c4790ee9bd988,ROOTCOMP-3fc71d69696b87969bf64497,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-35a638757e68422e13e593bf""]"
TAG-0092ebd1814014d042f3c8ba,ROOTCOMP-af94a10fbc6dcff7e19813e0,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-c1fadbb467b33fb231151c47""]"
TAG-1a91fffc5f67e132706e5a0e,ROOTCOMP-957f90169d2e975fbd3e0f3e,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1c340b192ca46061a2fd435f""]"
TAG-0654a9b7034c2f05e6706c89,ROOTCOMP-a0632418e218d69938dff115,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7ca2aeef8216a47c949b3902"",""WCM-bca3bb28e3ca31b4b639773f"",""WCM-f604566d629e6940418855d2""]"
TAG-d9815fa8bf7387e256561d55,ROOTCOMP-eda485ac949a4da1c824d21d,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d35af76f6c48e5776ce13e3b""]"
TAG-3f2f98e1334926907084c225,ROOTCOMP-8e4b29f511239ff379c50e09,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-37e34332ae59a0fcd9df60b6""]"
TAG-45eb0764fd53d311e1b54b7d,ROOTCOMP-57a2bc34d49ba8ee8d8567f4,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a4674b07fbd2f4ca6db0e801""]"
TAG-1fe494f7c6f362680c4c508f,ROOTCOMP-cd809daff7f9a6bf560a8746,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-3d5acebcb8c5929b63903f6c""]"
TAG-d6bbe5af1f91caa0a6e5f48e,ROOTCOMP-50675c0fc9fa6c2d1647b8a9,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-52764bcbae512d9bd42eb2cb"",""WCM-f843c11da5b796cb9956bfbf"",""WCM-fdfa21790212367a0cdc8df5""]"
TAG-2f331062f564edc6c0fa2cf2,ROOTCOMP-4b8174b77c043d9494f71501,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-993df6d0af7e5afad16b4302""]"
TAG-1500362577d2f2140d62eac7,ROOTCOMP-cee5640f34217c955c843b36,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-469080fa13e1b97c1d492cf1""]"
TAG-e0e284c9aca2b1b0e1306432,ROOTCOMP-07175723870278edff089e5f,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2aa36ae76b0a22adee09787c""]"
TAG-c0e766e67704225ffc673ede,ROOTCOMP-b6bc12371aae7256551831f4,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f5de23d541a33d5eb31cc52b""]"
TAG-1252971b03e016ee2e2ad8f3,ROOTCOMP-7a9de45c2f9eb9fa7f797744,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-50f11ebaf615ff699b8a9489""]"
TAG-3242292ec7d8dd3b9ca4094c,ROOTCOMP-ea6ed86f2d0882ee608ccbb4,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4a4707710962d743366b9397"",""WCM-4d8dfcc6e48f10b72b3c47fb"",""WCM-bab0de0dbf4ca8637300927a""]"
TAG-323ad3b63f75cbf102a63851,ROOTCOMP-9091f7c558c719f9ede6574a,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-147b56f53966221152b86af0""]"
TAG-92739fb520bde8627b46441a,ROOTCOMP-f4efbc5beabc2b6f3110485f,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-19dfc11ae724b8061b9926d4"",""WCM-d2ce88c91a86184f482addb6""]"
TAG-4a80461323ad93cec768168b,ROOTCOMP-6ad3daff83f322811bdc507e,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3f06224e039c24d281433f56""]"
TAG-81998b684a25fed50d0a72bb,ROOTCOMP-c107376336f60c65706ae85e,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1760cf3b9af221cab3ba3a08"",""WCM-ff0c936ac2f30d8a24a1bc94""]"
TAG-ff4ef946de72e634d0f43677,ROOTCOMP-9c3932306ebbdade36ac6125,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-1c4d4a7abd44fd28c3b277d3"",""WCM-37e3a0e128caeff519e4ba9b"",""WCM-7459441126743eedc474ad3b""]"
TAG-16dccc802b88fe384a4ad954,ROOTCOMP-e8a656bb10cbbb33d755751e,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b3afddaf9374726e749b59b8""]"
TAG-5f3a66d8211730ad8d7fa948,ROOTCOMP-f56af7b389d44bd2eb28e775,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4ad4e16bb1f86c10d1a4cb03""]"
TAG-a39c27c5394cf993e1d326a4,ROOTCOMP-bfddc970f8af6f1ecb88f578,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-44db82dcebe171b9ae2f7a2f"",""WCM-b531c15473e0e9e1ae7c0e55"",""WCM-d58af31e8deea57cd22d2395"",""WCM-ddb750aea7d28bd2b4b34c7d""]"
TAG-23ff84afdd7953037c0360cd,ROOTCOMP-7ca794b21c03fade9de04da1,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-44401f59b44f702a3dae5c9d"",""WCM-c5eef86663f43a3a24597a17"",""WCM-c7df21d20886ce941f11c23f""]"
TAG-7490391492b9e839a1f3a7e6,ROOTCOMP-e3bda4ac030b6116be96f9e1,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-fa76f8edee95d12b73102b8b""]"
TAG-01b3e5952e0440d039deb619,ROOTCOMP-8ef97d336a80fdf699805b91,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-00c1895618c26696938ee929"",""WCM-d168484b402115beeb174681""]"
TAG-21bbe2c3379838944e44ba5a,ROOTCOMP-6aa513790b3b37d25b978186,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-37e1401c4325b7107c1b02dc"",""WCM-ce13cfda3a3564c9108b4972""]"
TAG-6cc2a1a64e4263d299b0d49c,ROOTCOMP-8716384e2f55c10e7381c1c9,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-288dbb00e3b7b9c2e2e6eb14""]"
TAG-b34cb165eb45c9eeb3fb1326,ROOTCOMP-636ffba21d179448d418c4ac,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-47592e4d926e495326914858""]"
TAG-4a65a4dcd4dbef7640a255fe,ROOTCOMP-2caf386df9adc9199b74389a,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-a16a475c8847f51aebf703b1""]"
TAG-14b719ed0fb2af23631176d1,ROOTCOMP-ef5683259b288b6ec14aba1a,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-033252ac268b18d2476fa607""]"
TAG-4a8fbd203f201506c51335ea,ROOTCOMP-af0bd487d93bfa8a9ebb6887,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ac36e4fbf060766f112c40dc""]"
TAG-69216e7a231e6b5c549851b4,ROOTCOMP-3fa33a08fc3ce98b854b3c5b,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-89c95772cf8f76fbf4d0a611"",""WCM-9d443cd8bbef71fd6cb95b2b""]"
TAG-9bc1f600f333d431657bb3fa,ROOTCOMP-fc49bcf3fb8f8675662c1ef3,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-041f3c0fcbf1ce894ea7be53""]"
TAG-d53f1b2f76331f39f2afb1cb,ROOTCOMP-dbcbdf8e2ab2274ab6ccdcbe,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-fa81b59d57725168ab0006f6""]"
TAG-f8c3cb734f66a8b30e5bbafd,ROOTCOMP-761b960e7a111a5a572f1bec,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0e36265545677eadb342232a"",""WCM-be2167cf85e94dcb6e5ec05d""]"
TAG-6148cee41581a426b1d9f96f,ROOTCOMP-158e25b1362e0d71dd429fee,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-452c0b32b7eb7c31375582db""]"
