tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-b3f6093deabc5cab4bced571,ROOTCOMP-8aa7eea6527f9d2f9d800660,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-db3f92344bc90e8908007a13"",""WCM-effb96cc324d3f0a6348b5e6""]"
TAG-5c7601bd76c2f8c0f8b782ba,ROOTCOMP-2231f6f92352d0bd694d8529,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-6f304c764075567a8e305df0"",""WCM-a799d703f15c67548bfb7de5""]"
TAG-c3503da5a540b0c70f6a0579,ROOTCOMP-f38b13102a07cce326db092a,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-fb2f27707b8c33d388d260d9""]"
TAG-70addfac8b285799e10535aa,ROOTCOMP-fbae2d51501ca53daf5e2466,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-c4dcabfe5cb24a2eb07a4d7f""]"
TAG-b46e45f75af8d993926b5838,ROOTCOMP-2fa01605114e0ca6d7450397,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-c898db05101f35fa7aad6d87""]"
TAG-4208961513c831cccf75f971,ROOTCOMP-07192482f3bd4db202fa1f70,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d1759963f380185258b83a55""]"
TAG-5e5b067f2799278062262d05,ROOTCOMP-bf84997d675400265c590e3e,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-e97852ef4138446c45bda877""]"
TAG-593602071f2e756b5b96f905,ROOTCOMP-9aacb12c32b268c19c742421,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-495d64352520542a71a10276""]"
TAG-302dae0ee1bc487b3286372d,ROOTCOMP-9d9cef1e90b6e6ec64070512,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0cf00c27a56c4ed00bbe9695"",""WCM-e70ba7b1cf6e98fedbfecaa3""]"
TAG-f14edf215f8aeb781e4ff0e8,ROOTCOMP-1100d99c298e80c79ed3471e,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b8d6dbf7cb89992cf08b3b25"",""WCM-ecda3829c5c71d5837daf15f"",""WCM-fc77c7206b288bdc9f545d63""]"
TAG-ce168893d9a2d0adbf6e906e,ROOTCOMP-6d5868c2eecd16969854d0f4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1e3a769a6fd927dc9fe4bdb2"",""WCM-20ae74a01a6fd5f3e32ede85"",""WCM-31aabe008f30251a59206885"",""WCM-3f7de081f797cc1d435fb46a"",""WCM-6f0033eca587db04721de77e"",""WCM-a2109bdf34ab2d10f7aa311e"",""WCM-d40299d1e69b46e4178ce680""]"
TAG-f9641455b94831a195f7f07e,ROOTCOMP-7e2cbb6fcd0fb4bd9de4b89d,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-0bb52d2cc296c095ca57f5f4"",""WCM-4136107fe6973a3cfab70a37"",""WCM-6d9dced1e93c08ae76f9f451""]"
TAG-545b9c42e1068336565186b8,ROOTCOMP-00ff490bec9c2bc8a5b14c2d,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4e5d1e223466185e3395c822""]"
TAG-05a8007add7be8f95c74b8b0,ROOTCOMP-3bca9a7b3183a53be318faf2,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-066a5047098e601d6023ced7""]"
TAG-421c970a853ee6f76869fa82,ROOTCOMP-bb004f13a92a2b3fa35d3d06,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-00f484d321c29ed673e020c5"",""WCM-4c92a01e32a712d0d3e3e923"",""WCM-69bcaf77d99d4b4304dd3405""]"
TAG-0a5750f25ada756032f6965e,ROOTCOMP-cd49acfee736c40d3fe56b40,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a243d7d7441c30a1001b4cba""]"
TAG-f853e1400bcc90e0136e8576,ROOTCOMP-b3540574c297c9ed550a3697,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-124498eeba0b28948b49280f"",""WCM-86c22eba571c4c5aa980c6b6""]"
TAG-1900b5d95aff627ad9f001c9,ROOTCOMP-130f4d9e6ca85e2cdf872660,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-68150dfad344df349df72462""]"
TAG-1d488eb5bbfbc51817cb6802,ROOTCOMP-941fad2aaf35ac13a625b96d,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-32256568e659cbdf701fe602"",""WCM-8ee408eda0a13e11fd9e8de6"",""WCM-e2f860782039d5c0e107e75b"",""WCM-f314c6c3b61e1b18c0897b34""]"
TAG-09434fef9bc11da78faee8e6,ROOTCOMP-d4752ca4a1bb517de4ebec98,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-33858d6dbc437ca39563c621""]"
TAG-e56d3c6bbbd97584492f8c3f,ROOTCOMP-55d353bb6a2b43e9c341ce3d,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-ee1321773c876ee4ec5a2ace""]"
TAG-2d18f7222922f31a080d3870,ROOTCOMP-2bea223562c44ea9dd07c298,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7ffc2c4f9f783b679204b398"",""WCM-e9df92dd77a1f40bb490d3f6""]"
TAG-681e3f865045de973df66989,ROOTCOMP-f9f0fed797b1980f25207b01,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1f79a9ca7361208c0b3b9a38""]"
TAG-ccdfc69264819b6455c58996,ROOTCOMP-654161f24c9030341d3fba92,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-311d07994f7024fa2d8ac4d6""]"
TAG-637d3e9203bb788e7e77208d,ROOTCOMP-c4b877346b185afa15a6d840,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-a5e68c137fe256bde885db09""]"
TAG-c65bf57416ba597542310faf,ROOTCOMP-c4b877346b185afa15a6d840,institutional_channel,settlement_or_mou,bounded event evidence and corrected compensation metadata,"[""WCM-a5e68c137fe256bde885db09""]"
TAG-8cc6633ee4f9fa6e35281afc,ROOTCOMP-5c7765ac3141b416e9a79713,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-c03f3c861338908cda4a99b5""]"
TAG-f6469f3e338930f0342b5fb7,ROOTCOMP-b7b8d337a7b00dcd532e6eff,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-621ab1678e2088aaee2698e2"",""WCM-740198f18a5691fe75543499"",""WCM-ebd2ddcd7e21fd91427f4f74""]"
TAG-905c7c6b5b7f217556e85d94,ROOTCOMP-1b29dfdf09ff5987a773febc,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-08965ccec8226d95d2cfcef4"",""WCM-177776fe7315350cb183338f"",""WCM-e58983e82d781c4800c6fb6e""]"
TAG-b7aed20c1891daeafec07c6e,ROOTCOMP-cfd7515849c5c7d5111c31a6,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1343b11b31482192a7f3a7bd"",""WCM-d16f1b0946b76ee9cb400f92""]"
TAG-5df6a73b0307ac5620b558d5,ROOTCOMP-adbec70874a11548724ddc8f,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-032d8b6483930031bd3d6c9e"",""WCM-487dc9433fadcfa61ffa64aa"",""WCM-ab342ef1e33401270cb148c7""]"
TAG-858c09cdbc61488526e517a5,ROOTCOMP-f3f8d34a85b46b7620a18921,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-3ac670958a8d6a9fae17de29""]"
TAG-85c4ef7fd9c7fc557a97f59c,ROOTCOMP-6d92a48a84ff38d54c6a57c1,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-72223c103a1b5b8f8cdc6253""]"
TAG-3813b2970a035c12be2c8708,ROOTCOMP-aa9e8a4f30cd1672bbe09b1b,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1a13ab4d2c6b9a89b5e13ed6"",""WCM-643aeb048ec9c9d3b3dcff4c"",""WCM-94240db1210d7cb63280ba88""]"
TAG-5646a773db678a01d9d72f05,ROOTCOMP-cd22c641ecf31d838a35eb3e,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-ac709251ae1d5ccd674fee0d""]"
TAG-f1cec761d1f2ee32320f7329,ROOTCOMP-cd22c641ecf31d838a35eb3e,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-ac709251ae1d5ccd674fee0d""]"
TAG-ea33ca53ab95543ec92fb3ac,ROOTCOMP-dab7721a2aa8a9e55560ce02,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0fa0db63e7a9b9e9d8e01e75"",""WCM-e03726012d3625373c3796c0""]"
TAG-04288e2eef777b40582b6d5e,ROOTCOMP-65a7972bd10f2f0549d0d8f1,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-9dd621ea49d4862554a63f4d"",""WCM-b443b06d052a0c070d799816""]"
TAG-a1b587fc7ba8617d3beee27e,ROOTCOMP-897891d9c77016ba5d5159ed,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-a8e51956cc4de485ece0fe82""]"
TAG-e631e5932c25151cb1f45e71,ROOTCOMP-5a236cbd11ea019c96d66187,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-32b49176cd62239f7517e0fc"",""WCM-6dea8604a1db956d0df37731"",""WCM-b420dcdab2b5daa6011c3936""]"
TAG-a89ee07d8cca3dca27b42a69,ROOTCOMP-67f4688300c1e19c75af2da7,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-48cb46b123b247b2c88ac4b7"",""WCM-4e0ea0ac53caaae6176bc297""]"
TAG-c9870e23e87f35fd42f3f336,ROOTCOMP-9d515c323c0a76ea278ad914,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-6106f12680aa574273e05e86""]"
TAG-25a7a9234873189e967a758d,ROOTCOMP-13e2873358b960601503bc17,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-4659ecd7c01a50412de55981""]"
TAG-6d6094a9bcb74895a4381438,ROOTCOMP-13e2873358b960601503bc17,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-4659ecd7c01a50412de55981""]"
TAG-dcdc982150b1c24c0c9cd2ea,ROOTCOMP-963d5bb2d3bab8e9b8f0583b,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-29fb6473e70a90ab4484f4f6"",""WCM-b62c53fecd4cbbe049b2b0b7"",""WCM-f28a15ca7a05942c6b52c338""]"
TAG-8e1cbdfbacef6830d70f4dbf,ROOTCOMP-e50de8512114a47591654cc6,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f223f13bd9a819d4316df789""]"
TAG-edeef056fd561c8d57673b54,ROOTCOMP-b9b7a2f20266b93987d1355b,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-31ce1aef725032eec6bbabc5"",""WCM-47d0cafe16052481cb3cb1d5"",""WCM-70fb5a23dd60cb27dea7a44e"",""WCM-af701e10fbe0fc8d6942eadb"",""WCM-e81fc010018895c6db53c6cb""]"
TAG-93ddad03038be2aae8ea1e6d,ROOTCOMP-257bfea8952a7fd8b16cbd83,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5ee642fb27ea43937062c39c"",""WCM-d17446f8a68b3d0f5aa31315"",""WCM-ea93fa6fc3f045d47351ce5f""]"
TAG-bc90a36c2c08c90a1fafbda9,ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-a606b784789fa3860db092cb""]"
TAG-2442afa4d67e7261ef0711b5,ROOTCOMP-8a61462ed69c965f853fbfce,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-3742871657af7f8e9cfeebed"",""WCM-3f410570750de169cce66281"",""WCM-4489117b825072796a422d15"",""WCM-563fbdf1777bd09d2bf79f5c""]"
TAG-150615faa329fd85dd3fae2b,ROOTCOMP-fc93008f70ab9f2c1f02fc2d,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-88fa062771f34acaa9a0b3a5""]"
TAG-9bbccfe00c5a89c6b97588cb,ROOTCOMP-647d5fbf28b42e61771a7fa8,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-a503e0846170e530c430a485""]"
TAG-968d4817ecce2af5b7b6b6be,ROOTCOMP-4f6021715d6e29a7095e86c0,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-326152272897892f08be3026""]"
TAG-91dd91af76c3a27926d9db2c,ROOTCOMP-a6646f135f57dc66d5da404c,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-bc7ac5b709b20dab2d476c07""]"
TAG-ab32cdecdacdfeb926c28d85,ROOTCOMP-7d8c3bd8ecee486ee9976a14,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0e23cc4c6510460786d2f87a"",""WCM-fc7fe159173643bd67ad6465""]"
TAG-9479913cdaf87ff47f78f796,ROOTCOMP-df7fb05171723d2335863c29,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-cb4c33518cfd556eee201a13""]"
TAG-aa1ca3858802b4f7e2809189,ROOTCOMP-9e81e4788eb43967a59559fa,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-0fce561c51a035335bfc8440""]"
TAG-494278cf3a8eb0c9ff893b8a,ROOTCOMP-b3d54cdac3b5aaed2d4e1064,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d2c2c5524089af82aac208d1""]"
TAG-44cda4c6e5f94fde42cffb0c,ROOTCOMP-bdf171c3b77ce5d2a34ead7f,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4cdc4b8c3d69b54f8bb6b649""]"
TAG-9971009b12b68b7a696875bf,ROOTCOMP-4c6d85dbb751e51fea7f7d57,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0a1299db424432d36f6ef347""]"
TAG-2f9b994fcbd759a5ce013e6c,ROOTCOMP-80086536ea90e055f64a18e1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-061566c7a8428bf671190f9b""]"
TAG-425d76b28d2831aa609864ef,ROOTCOMP-a9d6287a460d64c042efd359,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7f90ca7daae8f91f91e0fda8""]"
TAG-a57e43a9079c199684aa9540,ROOTCOMP-642f1ee7b3469ab0da37d39a,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5cc83b91f2aaa015ac787622"",""WCM-7233447874df8d870e6a29ae""]"
TAG-87b7df1704bb14a3662ac3dc,ROOTCOMP-0c679c24e2415e59eca36e16,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0b9e59f92cd977f620dc2156"",""WCM-a0904a70b2737a97463f9410""]"
TAG-5bb942d6ff698e1032f5c985,ROOTCOMP-4d55d1029dbd432cd897dce1,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4c3916d6d102df984183f16a""]"
TAG-b8d8bd160432efa5645aeac5,ROOTCOMP-3fc71d69696b87969bf64497,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-35a638757e68422e13e593bf""]"
TAG-03abbd3b155a049d8dd5a655,ROOTCOMP-af94a10fbc6dcff7e19813e0,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-c1fadbb467b33fb231151c47""]"
TAG-49eced869e867425d0066ab6,ROOTCOMP-957f90169d2e975fbd3e0f3e,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-1c340b192ca46061a2fd435f""]"
TAG-77068d7673dbef32727b6965,ROOTCOMP-a0632418e218d69938dff115,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-7ca2aeef8216a47c949b3902"",""WCM-bca3bb28e3ca31b4b639773f"",""WCM-f604566d629e6940418855d2""]"
TAG-30a60eb58399a2b50e2c12df,ROOTCOMP-eda485ac949a4da1c824d21d,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d35af76f6c48e5776ce13e3b""]"
TAG-e7ff55296d405f6e686b4bb5,ROOTCOMP-8e4b29f511239ff379c50e09,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-37e34332ae59a0fcd9df60b6""]"
TAG-daaeb5df16cc5146c1ebd428,ROOTCOMP-57a2bc34d49ba8ee8d8567f4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a4674b07fbd2f4ca6db0e801""]"
TAG-c73498e710458257877b0f1e,ROOTCOMP-cd809daff7f9a6bf560a8746,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-3d5acebcb8c5929b63903f6c""]"
TAG-85249c94920e0a5aa630e201,ROOTCOMP-50675c0fc9fa6c2d1647b8a9,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-52764bcbae512d9bd42eb2cb"",""WCM-f843c11da5b796cb9956bfbf"",""WCM-fdfa21790212367a0cdc8df5""]"
TAG-7b25a8d2f7e71b4fabaa611a,ROOTCOMP-4b8174b77c043d9494f71501,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-993df6d0af7e5afad16b4302""]"
TAG-2ca919cf5f05e5d49d123ece,ROOTCOMP-cee5640f34217c955c843b36,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-469080fa13e1b97c1d492cf1""]"
TAG-a3090ad311d80513074b9a63,ROOTCOMP-07175723870278edff089e5f,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2aa36ae76b0a22adee09787c""]"
TAG-1f19c25f11af1433a2fe8deb,ROOTCOMP-b6bc12371aae7256551831f4,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-f5de23d541a33d5eb31cc52b""]"
TAG-e0bfbf52731eb178b3365faf,ROOTCOMP-7a9de45c2f9eb9fa7f797744,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-50f11ebaf615ff699b8a9489""]"
TAG-0811e37539b078ee04f6077e,ROOTCOMP-ea6ed86f2d0882ee608ccbb4,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4a4707710962d743366b9397"",""WCM-4d8dfcc6e48f10b72b3c47fb"",""WCM-bab0de0dbf4ca8637300927a""]"
TAG-5711ea200579a7be12667f5c,ROOTCOMP-9091f7c558c719f9ede6574a,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-147b56f53966221152b86af0""]"
TAG-b34f5f46208b6c61a29bf489,ROOTCOMP-f4efbc5beabc2b6f3110485f,institutional_channel,ordinance_council_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-19dfc11ae724b8061b9926d4"",""WCM-d2ce88c91a86184f482addb6""]"
TAG-654c0c1b2b2833bd99c683a6,ROOTCOMP-6ad3daff83f322811bdc507e,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3f06224e039c24d281433f56""]"
TAG-5530f9ee93c3f4a003704d97,ROOTCOMP-c107376336f60c65706ae85e,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1760cf3b9af221cab3ba3a08"",""WCM-ff0c936ac2f30d8a24a1bc94""]"
TAG-c44811a4e7fcec7300e8061b,ROOTCOMP-9c3932306ebbdade36ac6125,institutional_channel,budget_pay_plan_process,bounded event evidence and corrected compensation metadata,"[""WCM-1c4d4a7abd44fd28c3b277d3"",""WCM-37e3a0e128caeff519e4ba9b"",""WCM-7459441126743eedc474ad3b""]"
TAG-e00a97b03b3edc0e60155789,ROOTCOMP-e8a656bb10cbbb33d755751e,institutional_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b3afddaf9374726e749b59b8""]"
