hex_cell_id,geography_panel,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude,institutional_channel,compensation_outcome,timing_channel,pressure_channel,mechanism_view_name,side,implementation_status_scope,implementation_event_count,root_compensation_event_count,unique_municipality_count,unique_cycle_count,corroborated_event_count,recurring_event_count,one_time_event_count,urban_event_count,rural_event_count,unknown_urbanicity_count,confidence_high_count,confidence_moderate_count,disclosure_flags
CONUS50-+00004-+00013,lower_48,300000.0,1299038.106,34.705229,-92.697704,,retroactive_pay,,,compensation_outcome:retroactive_pay,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,1,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00013,lower_48,300000.0,1299038.106,34.705229,-92.697704,,,one_time,,timing_implementation:one_time,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,1,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00013,lower_48,300000.0,1299038.106,34.705229,-92.697704,,,ordinance_adoption,,timing_implementation:ordinance_adoption,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,1,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00013,lower_48,300000.0,1299038.106,34.705229,-92.697704,,,payroll_effective_date,,timing_implementation:payroll_effective_date,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,1,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00013,lower_48,300000.0,1299038.106,34.705229,-92.697704,,,retroactive,,timing_implementation:retroactive,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,1,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00013,lower_48,300000.0,1299038.106,34.705229,-92.697704,,,,fiscal_constraint,pressure_channel:fiscal_constraint,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,1,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00025-+00029,lower_48,-1875000.0,1428941.916,34.086075,-116.632795,none_identified,,,,institutional_channel:none_identified,non_safety,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00025-+00029,lower_48,-1875000.0,1428941.916,34.086075,-116.632795,,retroactive_pay,,,compensation_outcome:retroactive_pay,non_safety,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00025-+00029,lower_48,-1875000.0,1428941.916,34.086075,-116.632795,,,payroll_effective_date,,timing_implementation:payroll_effective_date,non_safety,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00025-+00029,lower_48,-1875000.0,1428941.916,34.086075,-116.632795,,,retroactive,,timing_implementation:retroactive,non_safety,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00025-+00029,lower_48,-1875000.0,1428941.916,34.086075,-116.632795,,,,none_identified,pressure_channel:none_identified,non_safety,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,0,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00039,lower_48,-2175000.0,2121762.239,39.442074,-121.820581,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00039,lower_48,-2175000.0,2121762.239,39.442074,-121.820581,,base_wage_change,,,compensation_outcome:base_wage_change,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00039,lower_48,-2175000.0,2121762.239,39.442074,-121.820581,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00039,lower_48,-2175000.0,2121762.239,39.442074,-121.820581,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00039,lower_48,-2175000.0,2121762.239,39.442074,-121.820581,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00039,lower_48,-2175000.0,2121762.239,39.442074,-121.820581,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00039,lower_48,-2175000.0,2121762.239,39.442074,-121.820581,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,2,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,,,ordinance_adoption,,timing_implementation:ordinance_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,2,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,budget_pay_plan_process,,,,institutional_channel:budget_pay_plan_process,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,ordinance_council_adoption,,,,institutional_channel:ordinance_council_adoption,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,,no_direct_compensation_outcome,,,compensation_outcome:no_direct_compensation_outcome,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,,,unclear,,timing_implementation:unclear,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,,,,fiscal_constraint,pressure_channel:fiscal_constraint,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00042,lower_48,-2325000.0,2294967.32,40.551542,-124.095121,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00033,lower_48,-2175000.0,1602146.997,34.964001,-120.280652,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00033,lower_48,-2175000.0,1602146.997,34.964001,-120.280652,,classification_band_change,,,compensation_outcome:classification_band_change,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00033,lower_48,-2175000.0,1602146.997,34.964001,-120.280652,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00033,lower_48,-2175000.0,1602146.997,34.964001,-120.280652,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00033,lower_48,-2175000.0,1602146.997,34.964001,-120.280652,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00029-+00033,lower_48,-2175000.0,1602146.997,34.964001,-120.280652,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,ordinance_council_adoption,,,,institutional_channel:ordinance_council_adoption,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,non_safety,formally_adopted|implemented|paid_or_observed,2,2,2,1,0,1,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,classification_band_change,,,compensation_outcome:classification_band_change,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,contract_ratification,,timing_implementation:contract_ratification,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,payroll_effective_date,,timing_implementation:payroll_effective_date,non_safety,formally_adopted|implemented|paid_or_observed,4,6,2,2,0,3,0,4,0,0,4,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,,none_identified,pressure_channel:none_identified,non_safety,formally_adopted|implemented|paid_or_observed,4,6,2,2,0,3,0,4,0,0,4,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,none_identified,,,,institutional_channel:none_identified,fire,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,base_wage_change,,,compensation_outcome:base_wage_change,fire,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,retroactive_pay,,,compensation_outcome:retroactive_pay,fire,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,payroll_effective_date,,timing_implementation:payroll_effective_date,fire,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,recurring,,timing_implementation:recurring,fire,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,retroactive,,timing_implementation:retroactive,fire,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,,none_identified,pressure_channel:none_identified,fire,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,none_identified,,,,institutional_channel:none_identified,non_safety,formally_adopted|implemented|paid_or_observed,4,5,2,2,0,4,0,4,0,0,4,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,retroactive_pay,,,compensation_outcome:retroactive_pay,non_safety,formally_adopted|implemented|paid_or_observed,4,4,2,2,0,4,0,4,0,0,4,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,step_progression,,,compensation_outcome:step_progression,non_safety,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,2,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,recurring,,timing_implementation:recurring,non_safety,formally_adopted|implemented|paid_or_observed,4,5,2,2,0,4,0,4,0,0,4,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,retroactive,,timing_implementation:retroactive,non_safety,formally_adopted|implemented|paid_or_observed,4,4,2,2,0,4,0,4,0,0,4,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,none_identified,,,,institutional_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,7,9,3,4,0,4,0,7,0,0,7,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,retroactive_pay,,,compensation_outcome:retroactive_pay,police,formally_adopted|implemented|paid_or_observed,6,6,3,4,0,1,1,6,0,0,6,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,payroll_effective_date,,timing_implementation:payroll_effective_date,police,formally_adopted|implemented|paid_or_observed,7,9,3,4,0,4,0,7,0,0,7,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,retroactive,,timing_implementation:retroactive,police,formally_adopted|implemented|paid_or_observed,6,6,3,4,0,1,1,6,0,0,6,0,event_counts_are_documentary_not_prevalence
CONUS50--00030-+00036,lower_48,-2250000.0,1818653.348,36.65707,-121.717869,,,,none_identified,pressure_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,7,9,3,4,0,4,0,7,0,0,7,0,event_counts_are_documentary_not_prevalence
CONUS50--00028-+00038,lower_48,-2100000.0,2078460.969,39.245616,-120.839774,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,3,4,1,3,0,0,0,0,3,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50--00028-+00038,lower_48,-2100000.0,2078460.969,39.245616,-120.839774,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,3,3,1,3,0,0,0,0,3,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50--00028-+00038,lower_48,-2100000.0,2078460.969,39.245616,-120.839774,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,3,3,1,3,0,0,0,0,3,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50--00028-+00038,lower_48,-2100000.0,2078460.969,39.245616,-120.839774,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,3,3,1,3,0,0,0,0,3,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50--00028-+00038,lower_48,-2100000.0,2078460.969,39.245616,-120.839774,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,3,4,1,3,0,0,0,0,3,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50--00028-+00038,lower_48,-2100000.0,2078460.969,39.245616,-120.839774,,non_base_compensation_other,,,compensation_outcome:non_base_compensation_other,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00028-+00038,lower_48,-2100000.0,2078460.969,39.245616,-120.839774,,,unclear,,timing_implementation:unclear,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00038,lower_48,-2325000.0,1948557.159,37.589101,-122.941207,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,3,3,1,3,0,1,0,3,0,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00038,lower_48,-2325000.0,1948557.159,37.589101,-122.941207,,uniform_or_equipment_allowance,,,compensation_outcome:uniform_or_equipment_allowance,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00038,lower_48,-2325000.0,1948557.159,37.589101,-122.941207,,,ordinance_adoption,,timing_implementation:ordinance_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,2,0,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00038,lower_48,-2325000.0,1948557.159,37.589101,-122.941207,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,1,0,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50--00031-+00038,lower_48,-2325000.0,1948557.159,37.589101,-122.941207,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,4,4,1,4,0,1,0,4,0,0,4,0,event_counts_are_documentary_not_prevalence
