tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-253324309fe376e2e464485e,ROOTCOMP-647f648f8ecd72a7f93fa921,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-16b5acb3e914f5ba714d52c7"",""WCM-5048f6a0c25ff412a901add4""]"
TAG-6cc9c5717633c9224e94f9cb,ROOTCOMP-d5372d0ff75524ff96da86a5,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-5087b3f6f36460ea2965d7b3""]"
TAG-86443937041eebd0c0bfb33b,ROOTCOMP-d5372d0ff75524ff96da86a5,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-5087b3f6f36460ea2965d7b3""]"
TAG-d5ea52ff80ef1ef81fbe156c,ROOTCOMP-d5372d0ff75524ff96da86a5,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-5087b3f6f36460ea2965d7b3""]"
TAG-32c39c6248f257a17bb982e0,ROOTCOMP-08d707c4ce6c3052a80fb400,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-9c420cd1881287940b5297f2"",""WCM-c86d690bd3c6b1943adbdbab""]"
TAG-4fce4506e718fd40eeb62561,ROOTCOMP-08d707c4ce6c3052a80fb400,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-9c420cd1881287940b5297f2"",""WCM-c86d690bd3c6b1943adbdbab""]"
TAG-831927f28ab3c5e6804d8e8a,ROOTCOMP-7f8ec2282377369884fe4d5d,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-22a8efaffbcfb846d2d86df9"",""WCM-b6e01cf2f6c8838d95186f30"",""WCM-e6e853d12fbf769ad3e435ae""]"
TAG-fa4da7e8d27b296b2298ac0f,ROOTCOMP-7f8ec2282377369884fe4d5d,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-22a8efaffbcfb846d2d86df9"",""WCM-b6e01cf2f6c8838d95186f30"",""WCM-e6e853d12fbf769ad3e435ae""]"
TAG-032e2f82c50dd3ba43c78b31,ROOTCOMP-7f8ec2282377369884fe4d5d,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-22a8efaffbcfb846d2d86df9"",""WCM-b6e01cf2f6c8838d95186f30"",""WCM-e6e853d12fbf769ad3e435ae""]"
TAG-836ce70833c5380e2fd7cd86,ROOTCOMP-10fab2197c69fecbbcaa0c42,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-15f81ee8cc185f7ed4c7efd9""]"
TAG-1c00f21a2228a41d1ef6c5e1,ROOTCOMP-10fab2197c69fecbbcaa0c42,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-15f81ee8cc185f7ed4c7efd9""]"
TAG-66ed26cc65c08c2ee1a2fd5d,ROOTCOMP-10fab2197c69fecbbcaa0c42,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-15f81ee8cc185f7ed4c7efd9""]"
TAG-43c09dbdc8eb7ce489b848d0,ROOTCOMP-0302906b70d6b1d2bba29cc7,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-a6e6c44f5eefea41882431bd""]"
TAG-bc4dcd85ef22c066cf7a0ee7,ROOTCOMP-0302906b70d6b1d2bba29cc7,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-a6e6c44f5eefea41882431bd""]"
TAG-f007172eed0370dfe60e48cd,ROOTCOMP-0302906b70d6b1d2bba29cc7,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-a6e6c44f5eefea41882431bd""]"
TAG-88151d93de6652c0306d6f04,ROOTCOMP-6eea590c08c4af3bfb842a41,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-3a157b7f31c9c3a98cc1c3f6"",""WCM-8d30fd905ca61f31537a2ee8"",""WCM-e92525cb63cd7faa5076c720""]"
TAG-0f2f4d99fd584922fe7a5a34,ROOTCOMP-6eea590c08c4af3bfb842a41,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-3a157b7f31c9c3a98cc1c3f6"",""WCM-8d30fd905ca61f31537a2ee8"",""WCM-e92525cb63cd7faa5076c720""]"
TAG-8aa198776b305607d6451de2,ROOTCOMP-71fc4510e2ff114c68a82ce3,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-0e1549f09712b32e301a9dfb"",""WCM-da120d221cf5c5f2d2965470""]"
TAG-388547d295ec04243c6de8e8,ROOTCOMP-71fc4510e2ff114c68a82ce3,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-0e1549f09712b32e301a9dfb"",""WCM-da120d221cf5c5f2d2965470""]"
TAG-33f2c95a8c9278641633ca13,ROOTCOMP-5625b28fe3823dd416ec1bac,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-0f2d68ad2cfefcb002405a0c"",""WCM-e3ad430ff224c831f86516c9""]"
TAG-a2f8be11f747b710d4d0a684,ROOTCOMP-5625b28fe3823dd416ec1bac,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-0f2d68ad2cfefcb002405a0c"",""WCM-e3ad430ff224c831f86516c9""]"
TAG-4cdab8cf5a706cdf01ee4e55,ROOTCOMP-5625b28fe3823dd416ec1bac,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-0f2d68ad2cfefcb002405a0c"",""WCM-e3ad430ff224c831f86516c9""]"
TAG-fcfd085e2e49ef2dac541e7a,ROOTCOMP-8ff9c66d61a76f749c424126,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-2ab7b241b3fb43daa482ae12""]"
TAG-ba761c46ec92fd3cbe3f8239,ROOTCOMP-8ff9c66d61a76f749c424126,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-2ab7b241b3fb43daa482ae12""]"
TAG-fcdd1e9d1b50d87b1b61d012,ROOTCOMP-8ff9c66d61a76f749c424126,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-2ab7b241b3fb43daa482ae12""]"
TAG-eaadb461efa566b09800771c,ROOTCOMP-759586009c64d550669c8f8b,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-768987956d4463e0c8bc2281""]"
TAG-4df3a0f640f88e2f0c367c85,ROOTCOMP-759586009c64d550669c8f8b,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-768987956d4463e0c8bc2281""]"
TAG-fc30dc44ca444a63e481b59a,ROOTCOMP-c55722b3a6fbbfbb6bf0f607,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-3e161a83169a743c9ea7cd51""]"
TAG-1af9d2bc7a4271ecce9589c9,ROOTCOMP-c55722b3a6fbbfbb6bf0f607,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-3e161a83169a743c9ea7cd51""]"
TAG-4a7dab2833a7e4a1c9733cc3,ROOTCOMP-c55722b3a6fbbfbb6bf0f607,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-3e161a83169a743c9ea7cd51""]"
TAG-811937ff8bc46b93aa8a1b14,ROOTCOMP-7ca74f3e487be8b7176e2eff,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-f244146ae6a6235da24297aa""]"
TAG-4eabcdf553787a9abb179b8e,ROOTCOMP-7ca74f3e487be8b7176e2eff,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-f244146ae6a6235da24297aa""]"
TAG-fb2b15c37612756e14b9bdcc,ROOTCOMP-9114e50085bb152ddd7d318e,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-930e3d044f8f76e4196b390b""]"
TAG-b2fa872ecb015f8cae4c1970,ROOTCOMP-9114e50085bb152ddd7d318e,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-930e3d044f8f76e4196b390b""]"
TAG-af38027be71e16e1e946b26c,ROOTCOMP-99292aff06972e8df6d0edf5,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-35b208348b5cbb3f5761e550"",""WCM-8642e987abba6c69f362630d"",""WCM-bd87e810f5cdda873a5aad6b""]"
TAG-782bbc3ecfe8e977cdfab67f,ROOTCOMP-99292aff06972e8df6d0edf5,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-35b208348b5cbb3f5761e550"",""WCM-8642e987abba6c69f362630d"",""WCM-bd87e810f5cdda873a5aad6b""]"
TAG-593c44d74b6446bedf7dc74b,ROOTCOMP-8eaf51f5ac368f0f83e35473,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-540f644c6222a8f72ecc752f""]"
TAG-ff6369dfbc8e689b9a124265,ROOTCOMP-e1cce2e4cc078280f1141815,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-90ced93b315b8ff535ce6c0c""]"
TAG-7d0ef4835de8f7aa67234fa3,ROOTCOMP-e1cce2e4cc078280f1141815,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-90ced93b315b8ff535ce6c0c""]"
TAG-a7465849a504dec7142b59be,ROOTCOMP-b830aedef8c79c31366acb76,timing_implementation,budget_appropriation,bounded event evidence and corrected compensation metadata,"[""WCM-3927e8d3b6ce8efbbaaca824"",""WCM-b0fc90da805db3ee0dd59579""]"
TAG-78fb633f317ee3f2261aac4c,ROOTCOMP-b830aedef8c79c31366acb76,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-3927e8d3b6ce8efbbaaca824"",""WCM-b0fc90da805db3ee0dd59579""]"
TAG-365bedea7df086b593a28183,ROOTCOMP-b830aedef8c79c31366acb76,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-3927e8d3b6ce8efbbaaca824"",""WCM-b0fc90da805db3ee0dd59579""]"
TAG-7479cae849b08bd32465aec8,ROOTCOMP-0fe4dbe37d66bd85358069bc,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-67b6ec0808007fc70ce1224d""]"
TAG-f4002576deaf96d3ea0a67f9,ROOTCOMP-0fe4dbe37d66bd85358069bc,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-67b6ec0808007fc70ce1224d""]"
TAG-f63e0b65778a32e2b07a45ce,ROOTCOMP-b25514e3897f9c276b0c773f,timing_implementation,budget_appropriation,bounded event evidence and corrected compensation metadata,"[""WCM-faf57a47ccb8209ff0aff123""]"
TAG-52259a28828a56f91448f66c,ROOTCOMP-b25514e3897f9c276b0c773f,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-faf57a47ccb8209ff0aff123""]"
TAG-6a5bcbf5a4985c414f6d5b8c,ROOTCOMP-b25514e3897f9c276b0c773f,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-faf57a47ccb8209ff0aff123""]"
TAG-a04577f83374e31802f0738d,ROOTCOMP-477debf8e9c7cd6cdbd88206,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-a9d2ada822b336b70cb1e3f1""]"
TAG-1472d7ecf491a6287c1f0f5e,ROOTCOMP-477debf8e9c7cd6cdbd88206,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-a9d2ada822b336b70cb1e3f1""]"
TAG-d07c037a95a903ffaf3ce6bc,ROOTCOMP-477debf8e9c7cd6cdbd88206,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-a9d2ada822b336b70cb1e3f1""]"
TAG-65613c3412266fe9e2c703e9,ROOTCOMP-ea2ba21531f5c1ef50335d20,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-25ff76a280a0052b5382fa2b""]"
TAG-c803eaedbabbbddad67b05f4,ROOTCOMP-ea2ba21531f5c1ef50335d20,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-25ff76a280a0052b5382fa2b""]"
TAG-dd57be8f3f0b51af3f937ed1,ROOTCOMP-1d977f4d794a4cead0799fc6,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-9de01962e314fdcfb6f38e50""]"
TAG-cdb70dd1a97679c2257e6d88,ROOTCOMP-98c342a92b0fe300043e5502,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-a0ef15a5d2431d5125625663"",""WCM-e757946bfc4f80b08ba7ecd5"",""WCM-f2db516e401954320dda3295""]"
TAG-2db47b97b2b9730632a3bf8e,ROOTCOMP-98c342a92b0fe300043e5502,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-a0ef15a5d2431d5125625663"",""WCM-e757946bfc4f80b08ba7ecd5"",""WCM-f2db516e401954320dda3295""]"
TAG-ae6ff3dbe8f235d82ccd5905,ROOTCOMP-98c342a92b0fe300043e5502,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-a0ef15a5d2431d5125625663"",""WCM-e757946bfc4f80b08ba7ecd5"",""WCM-f2db516e401954320dda3295""]"
TAG-51b96bfc0f9779db7f8dccbf,ROOTCOMP-ca75d89b46c0ed5311f995c7,timing_implementation,budget_appropriation,bounded event evidence and corrected compensation metadata,"[""WCM-d6293cd34c34b8d8d46cb2b8""]"
TAG-985916f45d01b6015a67d23a,ROOTCOMP-ca75d89b46c0ed5311f995c7,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-d6293cd34c34b8d8d46cb2b8""]"
TAG-b129c2113639813e0fb7f8cf,ROOTCOMP-ca75d89b46c0ed5311f995c7,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-d6293cd34c34b8d8d46cb2b8""]"
TAG-83bfe7afc2067e48bdcffb5d,ROOTCOMP-e436daf894cf91fe6a9006bb,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-241a24fde336f65177ee56d8"",""WCM-c851f0ef2d8eec30e8d75893""]"
TAG-7fddb62c88cd0fb11b022203,ROOTCOMP-e436daf894cf91fe6a9006bb,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-241a24fde336f65177ee56d8"",""WCM-c851f0ef2d8eec30e8d75893""]"
TAG-3eccaf616cf5e7bd83385297,ROOTCOMP-8ef3ae30ad55d64d224da752,timing_implementation,budget_appropriation,bounded event evidence and corrected compensation metadata,"[""WCM-c4d9e4c7ccd1a7ba09486578""]"
TAG-c6f3fafce0be08bbf7b0d6d5,ROOTCOMP-8ef3ae30ad55d64d224da752,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-c4d9e4c7ccd1a7ba09486578""]"
TAG-1777169fbdd4f4ffe7628372,ROOTCOMP-8ef3ae30ad55d64d224da752,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-c4d9e4c7ccd1a7ba09486578""]"
TAG-22c93415e9478d9ef306158f,ROOTCOMP-0ef92b502abdb6256454c508,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-6c150a5f980083eea3d94cda""]"
TAG-6c984b1f9326b7fb831d601b,ROOTCOMP-a5260ce8159f7d5fadc2d149,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-78cd156531aae6edb8c85d20""]"
TAG-ca6927091ca0d632ec7ee591,ROOTCOMP-a5260ce8159f7d5fadc2d149,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-78cd156531aae6edb8c85d20""]"
TAG-d157eac392fdb3baa2ef45ec,ROOTCOMP-7756518a671ebc1a3a5bacc4,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-d219b21c7c746d1419448436""]"
TAG-cf91582c6a914c57231f6def,ROOTCOMP-7756518a671ebc1a3a5bacc4,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-d219b21c7c746d1419448436""]"
TAG-1716c63d390605d6eb3da83e,ROOTCOMP-9ffa0328e5791e5628bd6afe,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-6627164e3dcbee3cb9861b74""]"
TAG-c2ae3ca1e2b78903f0b455ae,ROOTCOMP-9ffa0328e5791e5628bd6afe,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-6627164e3dcbee3cb9861b74""]"
TAG-90cde0fd634b62daa410ee21,ROOTCOMP-335fd8dff1cadf74ddf9810c,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-9254c3062bba376885a7f7c1""]"
TAG-835fb676104005957e272837,ROOTCOMP-335fd8dff1cadf74ddf9810c,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-9254c3062bba376885a7f7c1""]"
TAG-86749b3768b8d59622d472bb,ROOTCOMP-335fd8dff1cadf74ddf9810c,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-9254c3062bba376885a7f7c1""]"
TAG-b84bb6ca98fe7ef2d14bf246,ROOTCOMP-d8599a696a3df82a05cccbb1,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-96e54951ecdfe111043f59c1"",""WCM-a2f3f1fdc55789c4161f686f""]"
TAG-17826ed01efb36b5ad33e77e,ROOTCOMP-d8599a696a3df82a05cccbb1,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-96e54951ecdfe111043f59c1"",""WCM-a2f3f1fdc55789c4161f686f""]"
TAG-eb3a2e42bef1240929b1e75e,ROOTCOMP-1108a7cc0322da20a24dafad,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-22606a16f110959d9bd3e3d9"",""WCM-6648e7d796a8ad16628e9607"",""WCM-88ff656d98983898894750be"",""WCM-b5b238f74e854c379942e1f7""]"
TAG-67d115fd98527bf639f1cc33,ROOTCOMP-1108a7cc0322da20a24dafad,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-22606a16f110959d9bd3e3d9"",""WCM-6648e7d796a8ad16628e9607"",""WCM-88ff656d98983898894750be"",""WCM-b5b238f74e854c379942e1f7""]"
TAG-7af66414dfbc0e1ff9fe3508,ROOTCOMP-1108a7cc0322da20a24dafad,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-22606a16f110959d9bd3e3d9"",""WCM-6648e7d796a8ad16628e9607"",""WCM-88ff656d98983898894750be"",""WCM-b5b238f74e854c379942e1f7""]"
TAG-be0921d57de57743189e927c,ROOTCOMP-de50eb2a90224be807dbfdd2,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-feb5efe5a5a6ab1b3b6bbc79""]"
TAG-9fb33d972c07e1680afa175b,ROOTCOMP-de50eb2a90224be807dbfdd2,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-feb5efe5a5a6ab1b3b6bbc79""]"
TAG-92c80918e57c4dea82efe2a2,ROOTCOMP-e32a070c4f7888159973530b,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-c0907d268a0e915b4436bf04""]"
TAG-b1d91efadaf62d6684692ab9,ROOTCOMP-e32a070c4f7888159973530b,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-c0907d268a0e915b4436bf04""]"
TAG-209e59d176ba6973e84c3111,ROOTCOMP-11fa77fc068d9ab6dd952e20,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-04c8179ba9ce85b8b086e9cc""]"
TAG-81ea6ac3f18c5d7c245165eb,ROOTCOMP-11fa77fc068d9ab6dd952e20,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-04c8179ba9ce85b8b086e9cc""]"
TAG-f3da52b9c3ab20e25997ee8a,ROOTCOMP-3b0e0bfefc882ddc98a9bd94,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-2b300c960e1cfac5daf51a6b""]"
TAG-f238e60ab55a23d5c2f5b509,ROOTCOMP-3b0e0bfefc882ddc98a9bd94,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-2b300c960e1cfac5daf51a6b""]"
TAG-41958cf7ffa467a0d2ef5ec3,ROOTCOMP-3b0e0bfefc882ddc98a9bd94,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-2b300c960e1cfac5daf51a6b""]"
TAG-40d0abf98be7d265afa0ea3a,ROOTCOMP-1805b8e6dbb496b1190a8153,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-37d41cf6fb63fe28eb87865a""]"
TAG-b009ab4defd90054f204d69a,ROOTCOMP-1805b8e6dbb496b1190a8153,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-37d41cf6fb63fe28eb87865a""]"
TAG-e465ff2c97dbbd9623316765,ROOTCOMP-1805b8e6dbb496b1190a8153,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-37d41cf6fb63fe28eb87865a""]"
