administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,digitalprairie.ok.gov,RESCAND-84d2df581d010c7011207940,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"## Metadata-only candidate discovery (hosted web search; no URL verification/download) Your target spec appears to be: - **Municipality:** Comanche, OK (town/city) + (optionally) Comanche County, OK (county government) - **Period:** **2019** - **Side:** unclear (treated as “both”) - **Event:** unclear (treated as “administrative/payroll HR artifacts”) - **Missing field:** unclear employee tenure / step placement / rank progression / promotion timing / incumbent vs new-hire tier retroactivity imp",,https://digitalprairie.ok.gov/digital/collection/stgovpub/id/670290/,https://digitalprairie.ok.gov/digital/collection/stgovpub/id/670290,unclear,2026-08-05T03:32:37.543109+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,web,official_government_search_result,RESCAND-84d2df581d010c7011207940,MECHEXP-867c2c80352ed3723a95bb3e|MECHEXP-889fbe39aa6460278ec39cb1|MECHEXP-b0b85066ccb0189880af4e02|MECHEXP-f8c190afe0adc972bf1aced7|MECHEXP-fdd20a7d8303a0caf56c5e6b,ROOTCOMP-07ff838a516d5bc0ca501967,true,Comanche,true,2019,multi_family_administrative_source,EXTSEARCH-6d1a130a665f8a3f433cb503,wave2_event_specific_v1,EXTTARGET-8ceabd5c0280f67f20a46678,moderate,EXTREVIEW-ae48b20b17d509915d98834b,official government locator; source type requires verification,2026-08-05T03:53:38.227520+00:00,RESCALL-6af2ab7737a86f589fb4f3c7,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,OK
other,www.comanchecountytx.gov,RESCAND-bcce60588fa1935331ce9386,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"## Metadata-only candidate discovery (hosted web search; no URL verification/download) Your target spec appears to be: - **Municipality:** Comanche, OK (town/city) + (optionally) Comanche County, OK (county government) - **Period:** **2019** - **Side:** unclear (treated as “both”) - **Event:** unclear (treated as “administrative/payroll HR artifacts”) - **Missing field:** unclear employee tenure / step placement / rank progression / promotion timing / incumbent vs new-hire tier retroactivity imp",,https://www.comanchecountytx.gov/DocumentCenter/View/976/2019-2020-PDF,https://www.comanchecountytx.gov/DocumentCenter/View/976/2019-2020-PDF,unclear,2026-08-05T03:32:37.542684+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,web,official_government_search_result,RESCAND-bcce60588fa1935331ce9386,MECHEXP-867c2c80352ed3723a95bb3e|MECHEXP-889fbe39aa6460278ec39cb1|MECHEXP-b0b85066ccb0189880af4e02|MECHEXP-f8c190afe0adc972bf1aced7|MECHEXP-fdd20a7d8303a0caf56c5e6b,ROOTCOMP-07ff838a516d5bc0ca501967,true,Comanche,true,2019,multi_family_administrative_source,EXTSEARCH-6d1a130a665f8a3f433cb503,wave2_event_specific_v1,EXTTARGET-8ceabd5c0280f67f20a46678,moderate,EXTREVIEW-13584bafc2fc7ab652514461,official government locator; source type requires verification,2026-08-05T03:53:38.229419+00:00,RESCALL-6af2ab7737a86f589fb4f3c7,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,OK
budget,eriecountypa.gov,RESCAND-06c5bc2b7ff56112b44df0ec,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"## Live metadata-only candidate discovery (Alburtis, PA; 2026; municipal payroll/open-data HR/admin records) **Target municipality / period / side / event / missing field / source-family:** - Municipality: **Borough of Alburtis, PA** ([alburtis.org](https://www.alburtis.org/?utm_source=openai)) - Period: **2026** (and adjacent HR/payroll/adopted-budget docs where 2026 is referenced) ([alburtis.org](https://alburtis.org/forms/2026approvedbudget.pdf?utm_source=openai)) - Side: unclear (not enough ",,https://eriecountypa.gov/wp-content/uploads/2026/01/2026-FINAL-BUDGET.pdf,https://eriecountypa.gov/wp-content/uploads/2026/01/2026-FINAL-BUDGET.pdf,unclear,2026-08-05T02:00:15.789587+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,pdf,official_government_search_result,RESCAND-06c5bc2b7ff56112b44df0ec,MECHEXP-0f3909de85ceac9445e5d55b|MECHEXP-160cb6af33ac2fc9f1532101|MECHEXP-37bf27b74f9cb2d578ee2510|MECHEXP-85e3f716a4c8fdc860545de1|MECHEXP-cf99b3e4046a82130dec8610,ROOTCOMP-76a255ce691307d289f3f592,true,Alburtis,true,2026,multi_family_administrative_source,EXTSEARCH-468e88096ed4ac6417df3d47,wave2_event_specific_v1,EXTTARGET-48ca51c2eeef8b0e1f7039e4,high,EXTREVIEW-3c8de29535321925d31759ef,official government locator with administrative document/data signal,2026-08-05T03:53:38.231596+00:00,RESCALL-29e0e4da2dcbb68ef9440eee,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,official_domain_metadata,PA
budget,www.cityofpa.us,RESCAND-7fbe6ccc1603e72e9928b708,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"## Live metadata-only candidate discovery (Alburtis, PA; 2026; municipal payroll/open-data HR/admin records) **Target municipality / period / side / event / missing field / source-family:** - Municipality: **Borough of Alburtis, PA** ([alburtis.org](https://www.alburtis.org/?utm_source=openai)) - Period: **2026** (and adjacent HR/payroll/adopted-budget docs where 2026 is referenced) ([alburtis.org](https://alburtis.org/forms/2026approvedbudget.pdf?utm_source=openai)) - Side: unclear (not enough ",,https://www.cityofpa.us/DocumentCenter/View/18164/2026-Budget-PDF,https://www.cityofpa.us/DocumentCenter/View/18164/2026-Budget-PDF,unclear,2026-08-05T02:00:15.789865+00:00,distinguishes contractual progression from compositional or tenure differences | tests vacancy and staffing-reduction mechanisms with denominators,tenure_and_progression,residual_search_lane_002,web,public_source_candidate_unconfirmed,RESCAND-040d9028070096a7ba6a8703|RESCAND-7fbe6ccc1603e72e9928b708,MECHEXP-0f3909de85ceac9445e5d55b|MECHEXP-160cb6af33ac2fc9f1532101|MECHEXP-36d48873c913f481f09e747a|MECHEXP-37bf27b74f9cb2d578ee2510|MECHEXP-85e3f716a4c8fdc860545de1|MECHEXP-c06cf82e089b35dae221c8be|MECHEXP-c461a390b9dcc214c729f1d2|MECHEXP-cf99b3e4046a82130dec8610|MECHEXP-fd0e9a880543e1ad73471236,ROOTCOMP-76a255ce691307d289f3f592|ROOTCOMP-8123a2c4c4549c4f8d20d4b4,true,Alburtis,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-468e88096ed4ac6417df3d47,wave2_event_specific_v1,EXTTARGET-48ca51c2eeef8b0e1f7039e4|EXTTARGET-efcc0bb8cba4f40a0d9e97c0,moderate,EXTREVIEW-d5076b1e93cf66ad5c831dc6,public institutional locator with administrative signal,2026-08-05T03:53:38.235010+00:00,RESCALL-29e0e4da2dcbb68ef9440eee,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,unreviewed,PA
other,www.openrecords.pa.gov,RESCAND-8588c3c69a6186683b7fe2e5,unreviewed,medium_priority_verification_ready,candidate_review_lane_005,"I can’t produce the specific “metadata-only candidate discovery” output you’re asking for (municipal police employees in **Beaver, PA**, **2025**, with **tenure/step placement/rank progression/promotion timing/incumbent vs new-hire tier retroactivity implementation**, sourced from **municipal payroll/open data**, **adopted budget**, **HR reports**, and **Census/USDA official municipal administrative records**) because the live-search results I’m seeing for that exact target don’t surface the req",,https://www.openrecords.pa.gov/RTKL/AOROInfo.cfm?id=228,https://www.openrecords.pa.gov/RTKL/AOROInfo.cfm?id=228,police,2026-08-05T02:28:08.888545+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_002,cfm,official_government_search_result,RESCAND-8588c3c69a6186683b7fe2e5,MECHEXP-654c16f3bc9a2b6a5b2ae0b4|MECHEXP-91b46ae90b50674d3d7129a6|MECHEXP-cda1a3d4110410d825ba913c|MECHEXP-e24a0514d64c80743985635e|MECHEXP-e90ddfd9665ac4ee0192ac61,ROOTCOMP-f43d984ec31986447600721f,true,Beaver,true,2025,multi_family_administrative_source,EXTSEARCH-4c083be01e0925e52faac309,wave2_event_specific_v1,EXTTARGET-eec077128e3a7caac6602253,moderate,EXTREVIEW-e696b0e006ca6790d399be9d,official government locator; source type requires verification,2026-08-05T03:53:38.237917+00:00,RESCALL-49688a66928ea3b732dfaefd,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,official_domain_metadata,PA
ordinance_or_resolution,bradfordpa.org,RESCAND-207f6e200555542f482d1d76,unreviewed,low_priority_verification_ready,candidate_review_lane_005,"## Metadata-only candidate discovery (no candidate URL verification/download) **Municipality/period/side/event/missing-field/source-family target (per your spec):** - **Municipality:** Bradford, PA (City of Bradford, McKean County) ([bradfordpa.org](https://bradfordpa.org/2026-adopted-budget-3/)) - **Period:** 2026 - **Side:** fire (Fire Department) - **Event:** fire employee tenure → step placement → rank progression → promotion timing (as reflected in municipal HR/pay/adopted-budget/admin reco",,https://bradfordpa.org/wp-content/uploads/2023/12/3078.237-2024-Wage-Ordinance-Final-1.pdf,https://bradfordpa.org/wp-content/uploads/2023/12/3078.237-2024-Wage-Ordinance-Final-1.pdf,fire,2026-08-05T02:43:19.758958+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-207f6e200555542f482d1d76,MECHEXP-0575d38021783bfe665bdd91|MECHEXP-461c609bbb4de8ed3abc44b2|MECHEXP-4afbf19d05c7563d7976dd4a|MECHEXP-4fed45257b34ea629882a8f4|MECHEXP-5176250561fe2e208238789e|MECHEXP-9447e432d3506acda0f63977|MECHEXP-c429e9dd8cf3241c9d644355|MECHEXP-d020fad5c0c52b7ae9622262,ROOTCOMP-51f1fc8bbc5b6e8f8db8ec30|ROOTCOMP-59c240767cd962f7d5de5400,true,Bradford,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-041c7fea08c5cebe995d2546,wave2_event_specific_v1,EXTTARGET-18ce580d585b25ec878b9a03,moderate,EXTREVIEW-fffe8bc90b75bf0ec57909e2,document locator with plausible administrative source signal,2026-08-05T03:53:38.238746+00:00,RESCALL-4d82ad822c76d261f658db65,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|tenure_and_progression,fire,unreviewed,PA
open_data_portal,www.bradford.gov.uk,RESCAND-3af3a993b0614d82fad3c449,unreviewed,high_priority_verification_ready,candidate_review_lane_005,"## Metadata-only candidate discovery (no candidate URL verification/download) **Municipality/period/side/event/missing-field/source-family target (per your spec):** - **Municipality:** Bradford, PA (City of Bradford, McKean County) ([bradfordpa.org](https://bradfordpa.org/2026-adopted-budget-3/)) - **Period:** 2026 - **Side:** fire (Fire Department) - **Event:** fire employee tenure → step placement → rank progression → promotion timing (as reflected in municipal HR/pay/adopted-budget/admin reco",,https://www.bradford.gov.uk/open-data/our-datasets/pay-grading-structure-and-senior-salaries/,https://www.bradford.gov.uk/open-data/our-datasets/pay-grading-structure-and-senior-salaries,fire,2026-08-05T02:43:19.759028+00:00,confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences | separates wages from benefits and measures recurring total-compensation effects,tenure_and_progression,residual_search_lane_001,web,official_government_search_result,RESCAND-3af3a993b0614d82fad3c449|RESCAND-99015f255c2c96a0a09ca860|RESCAND-f7eafc82224625490d65005d,MECHEXP-0575d38021783bfe665bdd91|MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-461c609bbb4de8ed3abc44b2|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-4afbf19d05c7563d7976dd4a|MECHEXP-4fed45257b34ea629882a8f4|MECHEXP-5176250561fe2e208238789e|MECHEXP-9447e432d3506acda0f63977|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c|MECHEXP-c429e9dd8cf3241c9d644355|MECHEXP-d020fad5c0c52b7ae9622262,ROOTCOMP-51f1fc8bbc5b6e8f8db8ec30|ROOTCOMP-59c240767cd962f7d5de5400|ROOTCOMP-a1087eef7ddb0a0974afaf7f,true,Bradford,true,2026,multi_family_administrative_source,EXTSEARCH-041c7fea08c5cebe995d2546,wave2_event_specific_v1,EXTTARGET-18ce580d585b25ec878b9a03|EXTTARGET-22cf730e6f72a564537eb5e5|EXTTARGET-7524b0e0a1ac479859384d2b,high,EXTREVIEW-72f6a8e5b7d2d79eb7bda7ab,official government locator with administrative document/data signal,2026-08-05T03:53:38.239454+00:00,RESCALL-4d82ad822c76d261f658db65,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|tenure_and_progression,fire,official_domain_metadata,PA
other,cms2.revize.com,RESCAND-5a785831fd17903e301e45ba,unreviewed,low_priority_verification_ready,candidate_review_lane_005,"## Metadata-only candidate discovery (no candidate URL verification/download) **Municipality/period/side/event/missing-field/source-family target (per your spec):** - **Municipality:** Bradford, PA (City of Bradford, McKean County) ([bradfordpa.org](https://bradfordpa.org/2026-adopted-budget-3/)) - **Period:** 2026 - **Side:** fire (Fire Department) - **Event:** fire employee tenure → step placement → rank progression → promotion timing (as reflected in municipal HR/pay/adopted-budget/admin reco",,https://cms2.revize.com/revize/bradford/Packet%206-12-25.pdf,https://cms2.revize.com/revize/bradford/Packet%206-12-25.pdf,fire,2026-08-05T02:43:19.759358+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-5a785831fd17903e301e45ba,MECHEXP-0575d38021783bfe665bdd91|MECHEXP-461c609bbb4de8ed3abc44b2|MECHEXP-4afbf19d05c7563d7976dd4a|MECHEXP-4fed45257b34ea629882a8f4|MECHEXP-5176250561fe2e208238789e|MECHEXP-9447e432d3506acda0f63977|MECHEXP-c429e9dd8cf3241c9d644355|MECHEXP-d020fad5c0c52b7ae9622262,ROOTCOMP-51f1fc8bbc5b6e8f8db8ec30|ROOTCOMP-59c240767cd962f7d5de5400,true,Bradford,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-041c7fea08c5cebe995d2546,wave2_event_specific_v1,EXTTARGET-18ce580d585b25ec878b9a03,moderate,EXTREVIEW-1595119688763d402dc44453,document locator with plausible administrative source signal,2026-08-05T03:53:38.240188+00:00,RESCALL-4d82ad822c76d261f658db65,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|tenure_and_progression,fire,unreviewed,PA
other,mccmeetings.blob.core.usgovcloudapi.net,RESCAND-dc78861e8bc5c1021d36bb53,unreviewed,low_priority_verification_ready,candidate_review_lane_005,"## Metadata-only candidate discovery (no candidate URL verification/download) **Municipality/period/side/event/missing-field/source-family target (per your spec):** - **Municipality:** Bradford, PA (City of Bradford, McKean County) ([bradfordpa.org](https://bradfordpa.org/2026-adopted-budget-3/)) - **Period:** 2026 - **Side:** fire (Fire Department) - **Event:** fire employee tenure → step placement → rank progression → promotion timing (as reflected in municipal HR/pay/adopted-budget/admin reco",,https://mccmeetings.blob.core.usgovcloudapi.net/mdrabchfl-pubu/MEET-Packet-9c0af2ac4de54582b74d410940987e81.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/mdrabchfl-pubu/MEET-Packet-9c0af2ac4de54582b74d410940987e81.pdf,fire,2026-08-05T02:43:19.759471+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_001,pdf,public_source_candidate_unconfirmed,RESCAND-dc78861e8bc5c1021d36bb53,MECHEXP-0575d38021783bfe665bdd91|MECHEXP-461c609bbb4de8ed3abc44b2|MECHEXP-4afbf19d05c7563d7976dd4a|MECHEXP-4fed45257b34ea629882a8f4|MECHEXP-5176250561fe2e208238789e|MECHEXP-9447e432d3506acda0f63977|MECHEXP-c429e9dd8cf3241c9d644355|MECHEXP-d020fad5c0c52b7ae9622262,ROOTCOMP-51f1fc8bbc5b6e8f8db8ec30|ROOTCOMP-59c240767cd962f7d5de5400,true,Bradford,unconfirmed,2026,multi_family_administrative_source,EXTSEARCH-041c7fea08c5cebe995d2546,wave2_event_specific_v1,EXTTARGET-18ce580d585b25ec878b9a03,moderate,EXTREVIEW-8e0c7fcbff1d32f6a1d45ceb,document locator with plausible administrative source signal,2026-08-05T03:53:38.240934+00:00,RESCALL-4d82ad822c76d261f658db65,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|tenure_and_progression,fire,unreviewed,PA
other,www.caernarvon.org,RESCAND-6b4e05e81f8059657947bc13,unreviewed,low_priority_verification_ready,candidate_review_lane_005,"Below are **metadata-only candidate URLs** for **Caernarvon (Township), PA**, **period: 2024**, targeting **municipal police employee tenure, step placement, rank progression, promotion timing**, and **incumbent vs new-hire tier** (plus **non-base compensation** if present), using your requested **field/source-family targets**. Per your instruction, I **did not verify** these links beyond discovery and I **did not download** the candidate URLs. ## Target municipality / period / department - Muni",,https://www.caernarvon.org/meetings/S%20MIN%2020230103%20Reorganization.pdf,https://www.caernarvon.org/meetings/S%20MIN%2020230103%20Reorganization.pdf,police,2026-08-05T03:14:43.942968+00:00,distinguishes contractual progression from compositional or tenure differences,tenure_and_progression,residual_search_lane_003,pdf,public_source_candidate_unconfirmed,RESCAND-6b4e05e81f8059657947bc13,MECHEXP-196bcb317c1ea47597c748b7|MECHEXP-321d1a42bafb3bb351aab861|MECHEXP-a9ea63581618cb420df5fc8b|MECHEXP-f93ee8878c173eaa09a8ad18,ROOTCOMP-a37cc1b842e697864f38bf65,true,Caernarvon,unconfirmed,2024,tenure_and_progression,EXTSEARCH-771af2fe1ea2520781a8293e,wave2_event_specific_v1,EXTTARGET-e10fa4790bbb1fd2893b652a,moderate,EXTREVIEW-962ae08f5f47be29842b16f6,document locator with plausible administrative source signal,2026-08-05T03:53:38.245838+00:00,RESCALL-dc3f43612797f0929ff99826,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,tenure_and_progression,police,unreviewed,PA
