administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
vacancy_report,www.house.state.oh.us,RESCAND-1944d0ec0a63a1abac37c87e,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"## Metadata-only candidate discovery (Municipality: Brimfield, OH; Period: 2023; Side: police; Event: staffing/vacancies; Missing field: *vacancy rate + filled vs. authorized + layoffs/attrition + retroactivity/implementation + payroll/open-data linkage + adopted budget + HR report*) ### Target source-family **Municipal administrative records** (open data / payroll portals, adopted budget documents, HR/staffing reports, police annual reports/department admin docs), plus any **Census/USDA** recor",,https://www.house.state.oh.us/members/kevin-d-miller/news/ohio-house-passes-legislation-regarding-police-department-vacancies-117754,https://www.house.state.oh.us/members/kevin-d-miller/news/ohio-house-passes-legislation-regarding-police-department-vacancies-117754,police,2026-08-05T03:17:19.287005+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_005,web,public_source_candidate_unconfirmed,RESCAND-1944d0ec0a63a1abac37c87e,MECHEXP-0bef9eadcace308c855b799a|MECHEXP-1bb33f7572645594a07e258e|MECHEXP-242d57122ecce18e18e8e75d|MECHEXP-31a1d33477366f8a6f33702a|MECHEXP-6af5e4730201a394807afbbe|MECHEXP-72506e21a95f49d9d88cf519|MECHEXP-726237ce9e0f851fe8d59651|MECHEXP-75fe77e263b2da908687a616|MECHEXP-b6de2dd3a8a78a99706a3316|MECHEXP-bfb0ce4e71cc653dd157b38b|MECHEXP-e6cf04a798f0ba47742e74d4,ROOTCOMP-e5f74c93a429f6a198ba7182|ROOTCOMP-f54bb6419028ad1f75ed5831,true,Brimfield,unconfirmed,2023,multi_family_administrative_source,EXTSEARCH-6dd549059f02abd3b36e0084,wave2_event_specific_v1,EXTTARGET-3d5a4e4e79e808d0edfc422a,moderate,EXTREVIEW-bd29e913fd4e50ecd8650b3d,public institutional locator with administrative signal,2026-08-05T03:53:35.840922+00:00,RESCALL-cfafc82d1cfedba3a3293952,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,unreviewed,OH
meeting_packet,brimfieldohio.gov,RESCAND-2a9218df06230abba9161ee0,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"## Metadata-only candidate discovery (Brimfield, OH) — fire staffing / positions / vacancies **Municipality:** Brimfield Township, OH (Portage County) ([brimfieldohio.gov](https://brimfieldohio.gov/departments/?utm_source=openai)) **Period target (per your key):** undated-source-B4X2500LIVE-20260729-005729 (I treated as “search all available undated/live-hosted municipal HR/payroll/open-data pages discovered via metadata.”) **Side target:** fire (incl. “Fire Department”) ([brimfieldohio.gov](htt",,https://brimfieldohio.gov/AgendaCenter/ViewFile/Minutes/_09062023-158,https://brimfieldohio.gov/AgendaCenter/ViewFile/Minutes/_09062023-158,fire,2026-08-05T03:03:11.504876+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,web,official_government_search_result,RESCAND-2a9218df06230abba9161ee0|RESCAND-7459f0b5c3a6205f6bf57e9c,MECHEXP-0833702852462ba9d693320c|MECHEXP-0bef9eadcace308c855b799a|MECHEXP-1bb33f7572645594a07e258e|MECHEXP-242d57122ecce18e18e8e75d|MECHEXP-2610b918c6ba5c46a06ac6e9|MECHEXP-31a1d33477366f8a6f33702a|MECHEXP-4576b4eba3f70ef8f412b7c6|MECHEXP-6af5e4730201a394807afbbe|MECHEXP-72506e21a95f49d9d88cf519|MECHEXP-726237ce9e0f851fe8d59651|MECHEXP-75fe77e263b2da908687a616|MECHEXP-7c842e9b9d0dbbce5d2c0462|MECHEXP-b6de2dd3a8a78a99706a3316|MECHEXP-bfb0ce4e71cc653dd157b38b|MECHEXP-e6cf04a798f0ba47742e74d4|MECHEXP-e956d4d6803d0387a2d1fa2b,ROOTCOMP-0a91e7daae0a9457c1682de1|ROOTCOMP-e5f74c93a429f6a198ba7182|ROOTCOMP-f54bb6419028ad1f75ed5831,true,Brimfield,true,undated-source-B4X2500LIVE-20260729-005729,multi_family_administrative_source,EXTSEARCH-ffbc808b56078c85a502456a,wave2_event_specific_v1,EXTTARGET-3d5a4e4e79e808d0edfc422a|EXTTARGET-9a77d06fe830af69dd74f231,high,EXTREVIEW-e8e939eaea7548dfdb762562,official government locator with administrative document/data signal,2026-08-05T03:53:35.842074+00:00,RESCALL-f86993a4a5bcec7e67f95870,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|staffing_and_headcount,fire,official_domain_metadata,OH
meeting_packet,brimfieldohio.gov,RESCAND-8907768ed9e8ce5746cc2a78,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"## Metadata-only candidate discovery (Brimfield, OH) — fire staffing / positions / vacancies **Municipality:** Brimfield Township, OH (Portage County) ([brimfieldohio.gov](https://brimfieldohio.gov/departments/?utm_source=openai)) **Period target (per your key):** undated-source-B4X2500LIVE-20260729-005729 (I treated as “search all available undated/live-hosted municipal HR/payroll/open-data pages discovered via metadata.”) **Side target:** fire (incl. “Fire Department”) ([brimfieldohio.gov](htt",,https://brimfieldohio.gov/AgendaCenter/ViewFile/Agenda/_07232024-313,https://brimfieldohio.gov/AgendaCenter/ViewFile/Agenda/_07232024-313,fire,2026-08-05T03:03:11.504536+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,web,official_government_search_result,RESCAND-8907768ed9e8ce5746cc2a78,MECHEXP-0833702852462ba9d693320c|MECHEXP-2610b918c6ba5c46a06ac6e9|MECHEXP-4576b4eba3f70ef8f412b7c6|MECHEXP-7c842e9b9d0dbbce5d2c0462|MECHEXP-e956d4d6803d0387a2d1fa2b,ROOTCOMP-0a91e7daae0a9457c1682de1,true,Brimfield,true,undated-source-B4X2500LIVE-20260729-005729,multi_family_administrative_source,EXTSEARCH-ffbc808b56078c85a502456a,wave2_event_specific_v1,EXTTARGET-9a77d06fe830af69dd74f231,high,EXTREVIEW-3c0e52103cd8177f5f701058,official government locator with administrative document/data signal,2026-08-05T03:53:35.844823+00:00,RESCALL-f86993a4a5bcec7e67f95870,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|staffing_and_headcount,fire,official_domain_metadata,OH
other,www.brimfieldohio.gov,RESCAND-ab8e0a21d9a8c45f4b485d33,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"## Metadata-only candidate discovery (no URL verification/download) ### Target municipality / period / side / event / missing field / source-family - **Municipality:** Brimfield Township, OH (Brimfield) - **Period:** **2022** - **Side:** **police** (Brimfield Police Department) - **Event:** authorized positions / filled positions / vacancies; layoffs/attrition; any **retroactivity implementation** language tied to HR/payroll/authorized strength - **Missing field(s) you asked to target:** **vacan",,https://www.brimfieldohio.gov/CivicAlerts.aspx?ARC=L&CC=2&From=AID%3D72&ItemID=72&What=2,https://www.brimfieldohio.gov/CivicAlerts.aspx?ARC=L&CC=2&From=AID%3D72&ItemID=72&What=2,police,2026-08-05T02:45:58.309778+00:00,tests recruitment and retention pressure with comparable administrative outcomes | tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_001,aspx,official_government_search_result,RESCAND-8e717a1fe53673283126d4eb|RESCAND-ab8e0a21d9a8c45f4b485d33|RESCAND-c5bf885b4111717ce9d7fc17,MECHEXP-0bef9eadcace308c855b799a|MECHEXP-1bb33f7572645594a07e258e|MECHEXP-242985d6a880a32baf2b63a0|MECHEXP-242d57122ecce18e18e8e75d|MECHEXP-2514ea06c523106da4d29bf5|MECHEXP-31a1d33477366f8a6f33702a|MECHEXP-6af5e4730201a394807afbbe|MECHEXP-6b8fd32067799ab2644da7ad|MECHEXP-72506e21a95f49d9d88cf519|MECHEXP-726237ce9e0f851fe8d59651|MECHEXP-75fe77e263b2da908687a616|MECHEXP-90d2526537b891c327ffa50c|MECHEXP-91fe944151b22892d37cff42|MECHEXP-b6de2dd3a8a78a99706a3316|MECHEXP-bd57225845a1f64254ed2b99|MECHEXP-bfb0ce4e71cc653dd157b38b|MECHEXP-e6cf04a798f0ba47742e74d4,ROOTCOMP-0d9f6c40454870c65fb2003a|ROOTCOMP-a823ae70ee4ca712be5c4296|ROOTCOMP-e5f74c93a429f6a198ba7182|ROOTCOMP-f54bb6419028ad1f75ed5831,true,Brimfield,true,2022,multi_family_administrative_source,EXTSEARCH-079c14ba82632fbc848f29ad,wave2_event_specific_v1,EXTTARGET-35a212211129378af49f027a|EXTTARGET-3d5a4e4e79e808d0edfc422a|EXTTARGET-e611186285d1871724c6de13,moderate,EXTREVIEW-988a3a431134ac0af7bea3a4,official government locator; source type requires verification,2026-08-05T03:53:35.846299+00:00,RESCALL-8d771f70f741cc87c5dc150e,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|staffing_and_headcount,police,official_domain_metadata,OH
meeting_packet,www.brimfieldohio.gov,RESCAND-cea0f556705762564c32b845,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"## Live hosted web search results (metadata-only candidate discovery) **Target municipality/period/side/event/missing-field/source-family:** “Brimfield” (OH), **2023**, **unclear unclear**, focusing on **authorized vs filled positions**, **vacancy rate**, **layoffs/attrition**, and **retroactivity_implementation**, using **municipal administrative/payroll/open-data/budget/HR/Census/USDA official records**. ### Most relevant candidate discovery hits (no URL verification; metadata-only) 1) **Brimf",,https://www.brimfieldohio.gov/AgendaCenter/ViewFile/Minutes/_10162025-426,https://www.brimfieldohio.gov/AgendaCenter/ViewFile/Minutes/_10162025-426,unclear,2026-08-05T02:53:54.211528+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_002,web,official_government_search_result,RESCAND-cea0f556705762564c32b845,MECHEXP-0bef9eadcace308c855b799a|MECHEXP-1bb33f7572645594a07e258e|MECHEXP-242d57122ecce18e18e8e75d|MECHEXP-31a1d33477366f8a6f33702a|MECHEXP-6af5e4730201a394807afbbe|MECHEXP-72506e21a95f49d9d88cf519|MECHEXP-726237ce9e0f851fe8d59651|MECHEXP-75fe77e263b2da908687a616|MECHEXP-b6de2dd3a8a78a99706a3316|MECHEXP-bfb0ce4e71cc653dd157b38b|MECHEXP-e6cf04a798f0ba47742e74d4,ROOTCOMP-e5f74c93a429f6a198ba7182|ROOTCOMP-f54bb6419028ad1f75ed5831,true,Brimfield,true,2023,multi_family_administrative_source,EXTSEARCH-6dd549059f02abd3b36e0084,wave2_event_specific_v1,EXTTARGET-ffda0b7100d83fb2f199933b,high,EXTREVIEW-275397267a865575923b27dc,official government locator with administrative document/data signal,2026-08-05T03:53:35.848695+00:00,RESCALL-7b1785986c58a7061daf0f3f,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|staffing_and_headcount,unclear,official_domain_metadata,OH
other,www.brimfieldohio.gov,RESCAND-deaa1f8c8b0161d7b17d3d5d,unreviewed,medium_priority_verification_ready,candidate_review_lane_002,"## Metadata-only candidate discovery (Brimfield, OH) — fire staffing / positions / vacancies **Municipality:** Brimfield Township, OH (Portage County) ([brimfieldohio.gov](https://brimfieldohio.gov/departments/?utm_source=openai)) **Period target (per your key):** undated-source-B4X2500LIVE-20260729-005729 (I treated as “search all available undated/live-hosted municipal HR/payroll/open-data pages discovered via metadata.”) **Side target:** fire (incl. “Fire Department”) ([brimfieldohio.gov](htt",,https://www.brimfieldohio.gov/directory.aspx?EID=10,https://www.brimfieldohio.gov/directory.aspx?EID=10,fire,2026-08-05T03:03:11.505063+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,aspx,official_government_search_result,RESCAND-deaa1f8c8b0161d7b17d3d5d,MECHEXP-0833702852462ba9d693320c|MECHEXP-2610b918c6ba5c46a06ac6e9|MECHEXP-4576b4eba3f70ef8f412b7c6|MECHEXP-7c842e9b9d0dbbce5d2c0462|MECHEXP-e956d4d6803d0387a2d1fa2b,ROOTCOMP-0a91e7daae0a9457c1682de1,true,Brimfield,true,undated-source-B4X2500LIVE-20260729-005729,multi_family_administrative_source,EXTSEARCH-ffbc808b56078c85a502456a,wave2_event_specific_v1,EXTTARGET-9a77d06fe830af69dd74f231,moderate,EXTREVIEW-a9d2b8d103502f3cb650272b,official government locator; source type requires verification,2026-08-05T03:53:35.849354+00:00,RESCALL-f86993a4a5bcec7e67f95870,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|staffing_and_headcount,fire,official_domain_metadata,OH
meeting_packet,brimfieldohio.gov,RESCAND-f2183e43d53419b9f06d62b3,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"## Metadata-only candidate discovery (Brimfield, OH) — fire staffing / positions / vacancies **Municipality:** Brimfield Township, OH (Portage County) ([brimfieldohio.gov](https://brimfieldohio.gov/departments/?utm_source=openai)) **Period target (per your key):** undated-source-B4X2500LIVE-20260729-005729 (I treated as “search all available undated/live-hosted municipal HR/payroll/open-data pages discovered via metadata.”) **Side target:** fire (incl. “Fire Department”) ([brimfieldohio.gov](htt",,https://brimfieldohio.gov/AgendaCenter/ViewFile/Agenda/_10302024-327,https://brimfieldohio.gov/AgendaCenter/ViewFile/Agenda/_10302024-327,fire,2026-08-05T03:03:11.504362+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_003,web,official_government_search_result,RESCAND-f2183e43d53419b9f06d62b3,MECHEXP-0833702852462ba9d693320c|MECHEXP-2610b918c6ba5c46a06ac6e9|MECHEXP-4576b4eba3f70ef8f412b7c6|MECHEXP-7c842e9b9d0dbbce5d2c0462|MECHEXP-e956d4d6803d0387a2d1fa2b,ROOTCOMP-0a91e7daae0a9457c1682de1,true,Brimfield,true,undated-source-B4X2500LIVE-20260729-005729,multi_family_administrative_source,EXTSEARCH-ffbc808b56078c85a502456a,wave2_event_specific_v1,EXTTARGET-9a77d06fe830af69dd74f231,high,EXTREVIEW-664b6e00e2d22f5e29636171,official government locator with administrative document/data signal,2026-08-05T03:53:35.850121+00:00,RESCALL-f86993a4a5bcec7e67f95870,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,payroll_and_earnings|staffing_and_headcount,fire,official_domain_metadata,OH
other,portal.ct.gov,RESCAND-288130bc70ad079f7f6a69ee,unreviewed,high_priority_verification_ready,candidate_review_lane_002,"I attempted live, metadata-only discovery for **“Brookfield” (OH), 2026, police”** targeting **authorized positions / filled positions / vacancy rate / layoffs / attrition / retroactivity implementation**, from the municipal-administrative-record family you listed (municipal payroll/open data, adopted budget, HR report, Census/USDA official administrative record). However, the live search results I can access for **Brookfield, OH** did **not** surface the required authoritative municipal documen",,https://portal.ct.gov/-/media/opm/marb/full-board/2026-meetings/meeting-packet-full-marb-may-14-2026.pdf?hash=F86F7C9D76E322C6424A26052E63BD22&rev=e2df8cd39b1f4b1385e5bb0da153e1e7,https://portal.ct.gov/-/media/opm/marb/full-board/2026-meetings/meeting-packet-full-marb-may-14-2026.pdf?hash=F86F7C9D76E322C6424A26052E63BD22&rev=e2df8cd39b1f4b1385e5bb0da153e1e7,police,2026-08-05T03:20:40.418013+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_005,pdf,official_government_search_result,RESCAND-288130bc70ad079f7f6a69ee,MECHEXP-1a6a11b2fd87a43f18ec66dc|MECHEXP-1d7ba9bcc11065208b8954b7|MECHEXP-458dedaeaf1c4226bdd3df33|MECHEXP-9c2f8c87bc20c1512d1b1a28|MECHEXP-be5c1ac499abb1b0211e502e|MECHEXP-e71380395b198bce65a1acd5|MECHEXP-e7dd790a707328154bbbc58a,ROOTCOMP-da9b5d96b3f7a3a2be9874cc,true,Brookfield,true,2026,multi_family_administrative_source,EXTSEARCH-8cbe5ca87440a27262c7db6b,wave2_event_specific_v1,EXTTARGET-8e2dc60c7812dee9d4a01a8a,high,EXTREVIEW-f1140d75f168c67b563939e6,official government locator with administrative document/data signal,2026-08-05T03:53:35.851205+00:00,RESCALL-22d0ab14d121f3d50d5f4ff6,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,official_domain_metadata,OH
other,mccmeetingspublic.blob.core.usgovcloudapi.net,RESCAND-49e70a3ab5a2d9a128eb2345,unreviewed,low_priority_verification_ready,candidate_review_lane_002,"I did a live, metadata-only candidate discovery search, but I can’t find any hosted 2025 *police* staffing documents (with **authorized vs filled sworn positions**, **vacancy rate**, and **layoffs/attrition**), specifically for **Village/Town of Brookfield, OH** plus the exact **admin-record family** you requested (municipal payroll/open data + adopted budget + HR report + any Census/USDA official municipal administrative record). What I *did* find (candidates, not verified/downloaded): 1) **Vil",,https://mccmeetingspublic.blob.core.usgovcloudapi.net/columga-meet-02a08086faef424eb3e57399162971ba/ITEM-Attachment-001-4b9ff94ec0ec47e88c61a6dbde0245a7.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/columga-meet-02a08086faef424eb3e57399162971ba/ITEM-Attachment-001-4b9ff94ec0ec47e88c61a6dbde0245a7.pdf,police,2026-08-05T02:56:55.903666+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_002,pdf,public_source_candidate_unconfirmed,RESCAND-49e70a3ab5a2d9a128eb2345|RESCAND-f82791d190feb21308f58112,MECHEXP-00c21a76281c55291fd32b5b|MECHEXP-0d1300fd98073a201f4d8b9a|MECHEXP-13fc3079b24d6b1adbdbd4b7|MECHEXP-1c5cb11232a1006a83cbb598|MECHEXP-283b01d60c53d9ff9387a3a1|MECHEXP-4e6f14f9d6f9c31d1b3b8075|MECHEXP-5e37e7ff7e9482999f34c44b|MECHEXP-69147ac59fac4d111f032cd0|MECHEXP-72f0ed3526fa840c4a42afbe|MECHEXP-876653681d36f34acb7b266d|MECHEXP-8bcf0128e35ea0ccaead31de|MECHEXP-9bf4483b409ad087cfd248cc|MECHEXP-9e34f9232b6d066a093bc756|MECHEXP-a06d004e2490f095e12d9e2f|MECHEXP-c7370163c1710845985fc0e2|MECHEXP-f2dec8ae18330c12fcf20a6a,ROOTCOMP-0e73882cff2cbe8b6101bacf|ROOTCOMP-407337f6b6f10718a8677ca7|ROOTCOMP-809472877af099c2bc02b747|ROOTCOMP-892fab18d54b558f8057e9f6|ROOTCOMP-d9d67bc51c489e9b66ef5581,true,Brookfield,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-6c06ebc6473d691cdac0a50e,wave2_event_specific_v1,EXTTARGET-b8759821a618f08003e51ac1|EXTTARGET-c5d98e744946c2001ac5257f,moderate,EXTREVIEW-4cca7c8a0d956b1fa7249d91,document locator with plausible administrative source signal,2026-08-05T03:53:35.852326+00:00,RESCALL-e3a195bf3be3b92dd405cf97,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,unreviewed,OH
other,www.orsc.org,RESCAND-588db31769c488969ebb91f4,unreviewed,low_priority_verification_ready,candidate_review_lane_002,"I did a live, metadata-only candidate discovery search, but I can’t find any hosted 2025 *police* staffing documents (with **authorized vs filled sworn positions**, **vacancy rate**, and **layoffs/attrition**), specifically for **Village/Town of Brookfield, OH** plus the exact **admin-record family** you requested (municipal payroll/open data + adopted budget + HR report + any Census/USDA official municipal administrative record). What I *did* find (candidates, not verified/downloaded): 1) **Vil",,https://www.orsc.org/Assets/EventFiles/1550.pdf,https://www.orsc.org/Assets/EventFiles/1550.pdf,police,2026-08-05T02:56:55.904506+00:00,tests vacancy and staffing-reduction mechanisms with denominators,staffing_and_headcount,residual_search_lane_002,pdf,public_source_candidate_unconfirmed,RESCAND-588db31769c488969ebb91f4,MECHEXP-1c5cb11232a1006a83cbb598|MECHEXP-283b01d60c53d9ff9387a3a1|MECHEXP-4e6f14f9d6f9c31d1b3b8075|MECHEXP-5e37e7ff7e9482999f34c44b|MECHEXP-69147ac59fac4d111f032cd0|MECHEXP-72f0ed3526fa840c4a42afbe|MECHEXP-876653681d36f34acb7b266d|MECHEXP-8bcf0128e35ea0ccaead31de|MECHEXP-c7370163c1710845985fc0e2|MECHEXP-f2dec8ae18330c12fcf20a6a,ROOTCOMP-0e73882cff2cbe8b6101bacf|ROOTCOMP-809472877af099c2bc02b747|ROOTCOMP-892fab18d54b558f8057e9f6,true,Brookfield,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-6c06ebc6473d691cdac0a50e,wave2_event_specific_v1,EXTTARGET-b8759821a618f08003e51ac1,moderate,EXTREVIEW-88239414879e831b652cbe0d,document locator with plausible administrative source signal,2026-08-05T03:53:35.853886+00:00,RESCALL-e3a195bf3be3b92dd405cf97,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,unreviewed,OH
