administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
other,www.flauditor.gov,RESCAND-15c508fc0645b8ef2662c92e,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"## Candidate discovery (metadata-only) — Town of Astatula, FL — period: 2022 **Target missing field:** unclear *actual wages paid, total earnings, overtime, premiums, retroactive payments* (and *retroactivity implementation*) within municipal payroll / HR / administrative records; plus **adopted budget** signals for FY 2022-related compensation planning. ### Municipality + period + side - **Municipality:** Astatula (Town), Florida ([townofastatula.com](https://townofastatula.com/docs/minutes/?ut",,https://www.flauditor.gov/pages/careers.html,https://www.flauditor.gov/pages/careers.html,unclear,2026-08-05T02:33:41.191062+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_005,html,official_government_search_result,RESCAND-15c508fc0645b8ef2662c92e,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,ROOTCOMP-af1ec0547ecec7ed97c696b7,true,Astatula,true,2022,multi_family_administrative_source,EXTSEARCH-2a8f4557912c0e10f5ab8eaf,wave2_event_specific_v1,EXTTARGET-f522a080f5097baf6bebee51,moderate,EXTREVIEW-26498ed19f6c95c3a624b583,official government locator; source type requires verification,2026-08-05T03:53:31.952616+00:00,RESCALL-7ff721a9de0c03183fd1e5e9,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,FL
other,flauditor.gov,RESCAND-47b3345c286ca4ad56ef77f0,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"## Candidate discovery (metadata-only) — Town of Astatula, FL — period: 2022 **Target missing field:** unclear *actual wages paid, total earnings, overtime, premiums, retroactive payments* (and *retroactivity implementation*) within municipal payroll / HR / administrative records; plus **adopted budget** signals for FY 2022-related compensation planning. ### Municipality + period + side - **Municipality:** Astatula (Town), Florida ([townofastatula.com](https://townofastatula.com/docs/minutes/?ut",,https://flauditor.gov/pages/careers.html,https://flauditor.gov/pages/careers.html,unclear,2026-08-05T02:33:41.191523+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_005,html,official_government_search_result,RESCAND-47b3345c286ca4ad56ef77f0,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,ROOTCOMP-af1ec0547ecec7ed97c696b7,true,Astatula,true,2022,multi_family_administrative_source,EXTSEARCH-2a8f4557912c0e10f5ab8eaf,wave2_event_specific_v1,EXTTARGET-f522a080f5097baf6bebee51,moderate,EXTREVIEW-f1491f8c328db83635a84c6c,official government locator; source type requires verification,2026-08-05T03:53:31.953278+00:00,RESCALL-7ff721a9de0c03183fd1e5e9,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,FL
other,flauditor.gov,RESCAND-8c02cb6a7e4f171b75fbd9e6,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"## Candidate discovery (metadata-only) — Town of Astatula, FL — period: 2022 **Target missing field:** unclear *actual wages paid, total earnings, overtime, premiums, retroactive payments* (and *retroactivity implementation*) within municipal payroll / HR / administrative records; plus **adopted budget** signals for FY 2022-related compensation planning. ### Municipality + period + side - **Municipality:** Astatula (Town), Florida ([townofastatula.com](https://townofastatula.com/docs/minutes/?ut",,https://flauditor.gov/pages/Reports.aspx,https://flauditor.gov/pages/Reports.aspx,unclear,2026-08-05T02:33:41.191375+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_005,aspx,official_government_search_result,RESCAND-8c02cb6a7e4f171b75fbd9e6,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,ROOTCOMP-af1ec0547ecec7ed97c696b7,true,Astatula,true,2022,multi_family_administrative_source,EXTSEARCH-2a8f4557912c0e10f5ab8eaf,wave2_event_specific_v1,EXTTARGET-f522a080f5097baf6bebee51,moderate,EXTREVIEW-2499a6a9fdf600d3396a260a,official government locator; source type requires verification,2026-08-05T03:53:31.954306+00:00,RESCALL-7ff721a9de0c03183fd1e5e9,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,FL
other,www.flsenate.gov,RESCAND-de821d12015851c32f0f4bd3,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"## Candidate discovery (metadata-only) — Town of Astatula, FL — period: 2022 **Target missing field:** unclear *actual wages paid, total earnings, overtime, premiums, retroactive payments* (and *retroactivity implementation*) within municipal payroll / HR / administrative records; plus **adopted budget** signals for FY 2022-related compensation planning. ### Municipality + period + side - **Municipality:** Astatula (Town), Florida ([townofastatula.com](https://townofastatula.com/docs/minutes/?ut",,https://www.flsenate.gov/Laws/Statutes/2022/Chapter11/All,https://www.flsenate.gov/Laws/Statutes/2022/Chapter11/All,unclear,2026-08-05T02:33:41.191082+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_005,web,official_government_search_result,RESCAND-de821d12015851c32f0f4bd3,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,ROOTCOMP-af1ec0547ecec7ed97c696b7,true,Astatula,true,2022,multi_family_administrative_source,EXTSEARCH-2a8f4557912c0e10f5ab8eaf,wave2_event_specific_v1,EXTTARGET-f522a080f5097baf6bebee51,moderate,EXTREVIEW-2974de2882dd2a4d2aaeac77,official government locator; source type requires verification,2026-08-05T03:53:31.954704+00:00,RESCALL-7ff721a9de0c03183fd1e5e9,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,FL
media_or_context,coab.us,RESCAND-b1f74e6207a0b872b98db9bc,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"I found metadata-only candidate *source documents* for **Atlantic Beach, FL** related to **municipal payroll / HR / adopted budget and retroactive pay**, but I did **not** identify any open-data “municipal payroll” dataset that directly provides **actual wages paid / total earnings / overtime / premiums** in a structured way from the municipality. ## Metadata-only candidate discovery (no URL verification/download) ### Source-family: municipal administrative record (City Commission agendas / reso",,https://coab.us/m/newsflash/home/detail/1597,https://coab.us/m/newsflash/home/detail/1597,unclear,2026-08-05T02:11:04.221814+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,web,public_source_candidate_unconfirmed,RESCAND-b1f74e6207a0b872b98db9bc,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,true,Atlantic Beach,unconfirmed,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,multi_family_administrative_source,EXTSEARCH-32bbda2d7cf01929a2a912a3,wave2_event_specific_v1,EXTTARGET-9dffaea93f6c960d53536a93,moderate,EXTREVIEW-665583c11b6d5a7d822c11ee,public institutional locator with administrative signal,2026-08-05T03:53:31.956949+00:00,RESCALL-5a3ee18ecf4cbdb43047798b,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,unreviewed,FL
meeting_packet,swagit-attachments.granicus.com,RESCAND-fb6dc5faec08345d91bbc9cd,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I found metadata-only candidate *source documents* for **Atlantic Beach, FL** related to **municipal payroll / HR / adopted budget and retroactive pay**, but I did **not** identify any open-data “municipal payroll” dataset that directly provides **actual wages paid / total earnings / overtime / premiums** in a structured way from the municipality. ## Metadata-only candidate discovery (no URL verification/download) ### Source-family: municipal administrative record (City Commission agendas / reso",,https://swagit-attachments.granicus.com/archive/agendas/193576/original/12-13%20AtlanticBeachCC.pdf,https://swagit-attachments.granicus.com/archive/agendas/193576/original/12-13%20AtlanticBeachCC.pdf,unclear,2026-08-05T02:11:04.221243+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,pdf,public_source_candidate_unconfirmed,RESCAND-fb6dc5faec08345d91bbc9cd,MECHEXP-0bfd3d9659861bf08caf3f21|MECHEXP-28f2028c87919a57a2e64f64|MECHEXP-3fb4812e39a264bc0ce7dfc4|MECHEXP-40b8d6cd7f6a085a65b4ad16|MECHEXP-74c48447a99dca9c80ad2f8d|MECHEXP-decebb909ffeba3d16572cf3,ROOTCOMP-2231f6f92352d0bd694d8529|ROOTCOMP-8aa7eea6527f9d2f9d800660,true,Atlantic Beach,unconfirmed,undated-source-CBSRD-20260728-6fc976296b9ad19d0711,multi_family_administrative_source,EXTSEARCH-32bbda2d7cf01929a2a912a3,wave2_event_specific_v1,EXTTARGET-9dffaea93f6c960d53536a93,moderate,EXTREVIEW-e6b1661d2844d9319221640b,document locator with plausible administrative source signal,2026-08-05T03:53:31.959490+00:00,RESCALL-5a3ee18ecf4cbdb43047798b,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,unreviewed,FL
meeting_packet,biscayneparkfl.gov,RESCAND-408aa48d2c1ac7595e58ac03,unreviewed,high_priority_verification_ready,candidate_review_lane_003,"## Metadata-only candidate discovery (hosted online; no URL verification/download) **Target municipality / place:** Biscayne Park, FL **Target period:** 2020 (use village financial statement “for the period ended December 31, 2020” when applicable) **Target side:** police **Target event / missing fields you want to locate:** - actual wages paid - total earnings - overtime - premiums - retroactive payments + retroactivity_implementation - adopted budget linkage (if payroll figures tie back to bud",,https://biscayneparkfl.gov/vertical/sites/%7BC4179EE4-3062-4442-8583-B704F0600806%7D/uploads/Complete_AGENDA__Special_Commission_Meeting_05_19_2020.pdf,https://biscayneparkfl.gov/vertical/sites/%7BC4179EE4-3062-4442-8583-B704F0600806%7D/uploads/Complete_AGENDA__Special_Commission_Meeting_05_19_2020.pdf,police,2026-08-05T02:48:41.107917+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_003,pdf,official_government_search_result,RESCAND-408aa48d2c1ac7595e58ac03,MECHEXP-676893c2edb8f86dac608a4b|MECHEXP-8b7c4a0e5123587427ced9fd|MECHEXP-8dc25b8c2a8af86bc9960870|MECHEXP-ae697d61dc380f91dda936e0|MECHEXP-be8b115d9b74430b410f40c5,ROOTCOMP-fbae2d51501ca53daf5e2466,true,Biscayne Park,true,2020,multi_family_administrative_source,EXTSEARCH-edb7ff761ff9ba5f0aff0524,wave2_event_specific_v1,EXTTARGET-96c1c488caf17634948eebd9,high,EXTREVIEW-2b92c47b555594cfd5a9f26a,official government locator with administrative document/data signal,2026-08-05T03:53:31.960399+00:00,RESCALL-9b195db30c93671526ce1db5,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,police,official_domain_metadata,FL
other,centurygardensvillagecdd.org,RESCAND-1ddb7c5af1500c88c737c4a5,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I followed your target pattern as closely as possible (“Century” / “FL” / “2025” / missing field = *unclear* / source-family = municipal payroll/open data + adopted budget + HR/audit-type administrative records). However, I did **not** find reliable municipality-specific (Town of Century, FL) **municipal payroll**/**HR report**/**employee earnings** metadata for **calendar year 2025** using metadata-only candidate discovery, and the search results were dominated by **unrelated “Century” entities",,https://centurygardensvillagecdd.org/wp-content/uploads/sites/6/2026/02/CGV-2026-03-04-Regular-Board-Meeting-Book.pdf,https://centurygardensvillagecdd.org/wp-content/uploads/sites/6/2026/02/CGV-2026-03-04-Regular-Board-Meeting-Book.pdf,unclear,2026-08-05T03:16:52.968030+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,pdf,public_source_candidate_unconfirmed,RESCAND-1ddb7c5af1500c88c737c4a5,MECHEXP-072117439ea0275047cd4cea|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-af687c6b0c547444630d253c|MECHEXP-d425b217e69f4c8357343447,ROOTCOMP-07192482f3bd4db202fa1f70,true,Century,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-0e555b9502251306e5df3eb4,wave2_event_specific_v1,EXTTARGET-f75464b555b922e1da17dc4d,moderate,EXTREVIEW-b664ebc521ce8306ed40a4bb,document locator with plausible administrative source signal,2026-08-05T03:53:31.964284+00:00,RESCALL-13d9deaffbd924c6a525df5d,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,unreviewed,FL
other,www.sec.gov,RESCAND-7ca2c15401c3ce171e681c45,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"I followed your target pattern as closely as possible (“Century” / “FL” / “2025” / missing field = *unclear* / source-family = municipal payroll/open data + adopted budget + HR/audit-type administrative records). However, I did **not** find reliable municipality-specific (Town of Century, FL) **municipal payroll**/**HR report**/**employee earnings** metadata for **calendar year 2025** using metadata-only candidate discovery, and the search results were dominated by **unrelated “Century” entities",,https://www.sec.gov/Archives/edgar/data/1901637/000156276225000260/exhibit991.htm,https://www.sec.gov/Archives/edgar/data/1901637/000156276225000260/exhibit991.htm,unclear,2026-08-05T03:16:52.968580+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,htm,official_government_search_result,RESCAND-7ca2c15401c3ce171e681c45,MECHEXP-072117439ea0275047cd4cea|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-af687c6b0c547444630d253c|MECHEXP-d425b217e69f4c8357343447,ROOTCOMP-07192482f3bd4db202fa1f70,true,Century,true,2025,multi_family_administrative_source,EXTSEARCH-0e555b9502251306e5df3eb4,wave2_event_specific_v1,EXTTARGET-f75464b555b922e1da17dc4d,moderate,EXTREVIEW-d8587f8d1fdb12b3970d94f1,official government locator; source type requires verification,2026-08-05T03:53:31.965934+00:00,RESCALL-13d9deaffbd924c6a525df5d,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,FL
other,cjd.centuryrealestate.in,RESCAND-cb15c1d8925807db9625a21f,unreviewed,low_priority_verification_ready,candidate_review_lane_003,"I followed your target pattern as closely as possible (“Century” / “FL” / “2025” / missing field = *unclear* / source-family = municipal payroll/open data + adopted budget + HR/audit-type administrative records). However, I did **not** find reliable municipality-specific (Town of Century, FL) **municipal payroll**/**HR report**/**employee earnings** metadata for **calendar year 2025** using metadata-only candidate discovery, and the search results were dominated by **unrelated “Century” entities",,https://cjd.centuryrealestate.in/assets/pdfs/investor-relations/notice-of-agm-30-09-2025-422953567.pdf,https://cjd.centuryrealestate.in/assets/pdfs/investor-relations/notice-of-agm-30-09-2025-422953567.pdf,unclear,2026-08-05T03:16:52.967998+00:00,upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,pdf,public_source_candidate_unconfirmed,RESCAND-cb15c1d8925807db9625a21f,MECHEXP-072117439ea0275047cd4cea|MECHEXP-5c7e838d9fb9e32b25e4e318|MECHEXP-8ad49a0637dd03eb7935c82c|MECHEXP-af687c6b0c547444630d253c|MECHEXP-d425b217e69f4c8357343447,ROOTCOMP-07192482f3bd4db202fa1f70,true,Century,unconfirmed,2025,multi_family_administrative_source,EXTSEARCH-0e555b9502251306e5df3eb4,wave2_event_specific_v1,EXTTARGET-f75464b555b922e1da17dc4d,moderate,EXTREVIEW-dfb890504ecec2edaa4d0045,document locator with plausible administrative source signal,2026-08-05T03:53:31.967414+00:00,RESCALL-13d9deaffbd924c6a525df5d,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,unreviewed,FL
budget,ted.cviog.uga.edu,RESCAND-3d3bd44b130613024aab2d81,unreviewed,medium_priority_verification_ready,candidate_review_lane_003,"Candidate discovery (metadata-only) for **“Chattahoochee Hills”, GA, 2022** targeting fields like **unclear actual wages paid / total earnings / overtime / premiums / retroactive payments**, from **municipal payroll / open data**, **adopted budget**, **HR report**, and **official municipal administrative records**. ## Municipality/period/side/event/missing-field/source-family target - **Municipality (municipal):** City of **Chattahoochee Hills, GA** - **Period (2022):** fiscal year **FY2022** (t",,https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files/budgetdoc/financial-report/city-chattahoochee-hills-fy2022-financial-report.pdf,https://ted.cviog.uga.edu/FINANCIAL-DOCUMENTS/sites/default/files/budgetdoc/financial-report/city-chattahoochee-hills-fy2022-financial-report.pdf,unclear,2026-08-05T03:20:41.448957+00:00,tests recruitment and retention pressure with comparable administrative outcomes | upgrades implementation from documented term to paid outcome,payroll_and_earnings,residual_search_lane_002,pdf,public_source_candidate_unconfirmed,RESCAND-14d6326dc6164abbf8ba8a1f|RESCAND-3d3bd44b130613024aab2d81,MECHEXP-23a3c1384c96a61aa1478c16|MECHEXP-67af477ede64914f2c32eb21|MECHEXP-7c0daf8ca20b4ea187bdc180|MECHEXP-909c284f3c622de4a4665018|MECHEXP-c112a4aea99b89b7b4510b73,ROOTCOMP-cfd7515849c5c7d5111c31a6,true,Chattahoochee Hills,unconfirmed,2022,multi_family_administrative_source,EXTSEARCH-abed06d3d9a407d5466cd239,wave2_event_specific_v1,EXTTARGET-2d82683bc08a29348437aa8c|EXTTARGET-5d1a23172798ad5b49b7e758,moderate,EXTREVIEW-b7eaf438d96429ad70fccab5,public institutional locator with administrative signal,2026-08-05T03:53:31.970622+00:00,RESCALL-fac55d79f1e73b173907dec5,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation_confirmation|payroll_and_earnings,unclear,unreviewed,GA
