administrative_source_type,candidate_domain,candidate_id,candidate_relevance_score,candidate_review_bucket,candidate_review_lane_id,candidate_snippet,candidate_title,candidate_url,canonicalized_url,department_scope,discovered_at,expected_claim_upgrade,external_data_family,lane_id,likely_file_type,likely_source_type,linked_candidate_ids,linked_mechanism_exposure_event_ids,linked_root_event_id,metadata_only_review,municipality,official_source_flag,period,primary_external_data_family,prior_compacted_target_id,query_version,raw_target_id,review_confidence,review_id,review_reason,reviewed_at,search_call_id,search_wave,search_wave_provenance,secondary_family_tags,side_scope,source_quality_score,state
implementation_record,www.nysenate.gov,RESCAND-1b02d25baa37fa3fc523b2ca,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I ran live hosted web search for **metadata-only candidate discovery** for your target pattern, but I could **not reliably identify any Angola, NY “B4X2500LIVE-20260729-003899” payroll retroactivity / ordinance adoption / adopted budget / contract ratification / payment confirmation** candidate that matches all of the specified fields (especially the unique source key fragment and the full payroll-effective/retroactivity implementation chain). ### What I found (partial matches / non-target candi",,https://www.nysenate.gov/sites/default/files/open-data/fy-2025-adopted-budget-report.docx.pdf,https://www.nysenate.gov/sites/default/files/open-data/fy-2025-adopted-budget-report.docx.pdf,non_safety,2026-08-05T02:01:14.653234+00:00,confirms whether negotiated or adopted terms became operative and paid | distinguishes contractual progression from compositional or tenure differences | separates wages from benefits and measures recurring total-compensation effects | upgrades implementation from documented term to paid outcome,implementation,residual_search_lane_001,pdf,official_government_search_result,RESCAND-1b02d25baa37fa3fc523b2ca|RESCAND-2a44643cd1d815973206c97b|RESCAND-5bd6b42cba494e15da8ba07b|RESCAND-70a4dc46b75316bdc4e970ad|RESCAND-87953b5d1abe4421df8e11c8|RESCAND-aed96cd9135efc97a9aacfba|RESCAND-c18713885929f727aafe9ad2|RESCAND-cdd023222ebca6986f36fdeb|RESCAND-f899b17c8db35120bc59c477,MECHEXP-091a9610ba7cd7cfd50d2a66|MECHEXP-111d4838e4b87cc27b3c8256|MECHEXP-14ac9af2b20edea751533a9c|MECHEXP-1518828e57b604e8dd089fc0|MECHEXP-1959b9467b005358a5ca926d|MECHEXP-19ae5b1a71794dc650eb36b8|MECHEXP-247ed8e0e3c34f5ca436ebb9|MECHEXP-28f755abbe5245d85225518d|MECHEXP-29b6fb0498d43f55b45695b6|MECHEXP-2cf29fb4dc373320ca951d68|MECHEXP-2db8959402cb63f33b18ec97|MECHEXP-2e3c8645969dd7a7dcc90991|MECHEXP-308b8472247137bacf08caff|MECHEXP-35973b13a4f122f09ed14a0c|MECHEXP-38d199f3e84143a9644c299e|MECHEXP-3c2b34846f00c6bb1348c097|MECHEXP-44054e9699e54ab21291b19d|MECHEXP-4b3b4542329b883fd14afeb5|MECHEXP-4ee19408ad876d1c6dddf987|MECHEXP-53cb85472c49f7f98b9bfc88|MECHEXP-56c3eb7e1fcde3aae011a946|MECHEXP-5933defc466caa6561cf803f|MECHEXP-5bf271b6461bbcfcb93d8585|MECHEXP-77eccc9a11166fd1ca994261|MECHEXP-786aa81081df79f552dee0ca|MECHEXP-7c64a708f0ab676af50b4c80|MECHEXP-7f184285de7810e8997291bf|MECHEXP-809ded7d1df5e030b71d8019|MECHEXP-85d3180d78061b215a2908e9|MECHEXP-8a1d936fa09873572186e1c2|MECHEXP-8c498c8e92e810ea308c690b|MECHEXP-92445071dd63c20cbc346fa5|MECHEXP-954b3170be68f8738295d1ea|MECHEXP-9aa6064a4931c9fcad677e8c|MECHEXP-9c91c8ebb3721e0c4236bcda|MECHEXP-9d85800bf7d003c7cc868aef|MECHEXP-b1d1d5ed22884cfb3eedce08|MECHEXP-b2a2b2c268725e1c986b2560|MECHEXP-b47f15ebb43914cbd91cb243|MECHEXP-ba6f037b06f42f216661c0cc|MECHEXP-c494459c4659763e7fb396ae|MECHEXP-c655fd992aff0f81ed3bd528|MECHEXP-c91f5c8bf88dd625dc9fe5de|MECHEXP-cb2ea68bcb1ba40bdf2c64df|MECHEXP-ce6698a675d27e85a8b14bfb|MECHEXP-d98fd1fe4f265b12ffcea509|MECHEXP-db55edc901bd1012d87bdc02|MECHEXP-dc7ca0d0f24c5884cef3a6c9|MECHEXP-e369d23a987f53fa0948246c|MECHEXP-f1ddc272da56714995eae65d|MECHEXP-f6a0f0e1b44d5bbb88e1f95a|MECHEXP-f8d113f41603fb7b4930ec74,ROOTCOMP-20d362c553e5f0b7021d284a|ROOTCOMP-217886081e86300a9c435339|ROOTCOMP-2cb6e811983f28e58725f417|ROOTCOMP-2fa1c73170f02db91e2e360f|ROOTCOMP-30a6891d517ec437680b0841|ROOTCOMP-5ba8a9e870763c85aee503c9|ROOTCOMP-9081fecfc0c19e2e89b9737c|ROOTCOMP-9e035cf2c67e15dcff0525a8|ROOTCOMP-a94074c554cac3bff42fc96e|ROOTCOMP-b54f89a5fd3ef0087076de55|ROOTCOMP-c52c516342745f5ffbe562c3|ROOTCOMP-cc1405b62975ab9a8df77c9c|ROOTCOMP-d33544474155d0d46359bf6f,true,Angola,true,undated-source-B4X2500LIVE-20260729-003899,multi_family_administrative_source,EXTSEARCH-5ebaff0dcbf390e96c5736e0,wave2_event_specific_v1,EXTTARGET-3a0798e90c892e9874a4265b|EXTTARGET-6c91d684111afcffa75b0ce7|EXTTARGET-75fe828ba5c24089dd99dab7|EXTTARGET-9b5fe68a458f9a4191d417d0|EXTTARGET-b70d0e5d289ad169bd373d85|EXTTARGET-b98c7aee2a5eef01947e1469|EXTTARGET-bece4064250ba754417022db|EXTTARGET-bff58cb0980675b733b9605a|EXTTARGET-ca06b94fe691de070e5d15fa,high,EXTREVIEW-f4e600aaa12fdfdda58eb19e,official government locator with administrative document/data signal,2026-08-05T03:53:31.427389+00:00,RESCALL-cc5dd5818bf2b971e56912ba,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,non_safety,official_domain_metadata,NY
media_or_context,www.troyny.gov,RESCAND-272da47d1fda5dc20b7e5199,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I can’t safely follow your “metadata-only candidate discovery” request as written, because the way the target fields are specified (“police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation … municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record”) implies you want to identify *specific* municipal documents and fields for a *specific municipality (“Angola",,https://www.troyny.gov/m/newsflash/home/detail/216,https://www.troyny.gov/m/newsflash/home/detail/216,police,2026-08-05T02:30:22.363716+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_005,web,official_government_search_result,RESCAND-272da47d1fda5dc20b7e5199,MECHEXP-0367bf9da2a839ec4d5174f7|MECHEXP-61328b7945d9152057063d80|MECHEXP-6b150d5d534d21188bca9baf|MECHEXP-7712609599eff0a055af627e|MECHEXP-a2bdb3f61a18f135e8abcd78|MECHEXP-bbfab27f6191da63ee45cf0b|MECHEXP-f0540d1f5a6ed57a84a2161f,ROOTCOMP-3d133ba0caa3ce9363cb3942|ROOTCOMP-b2462b2d9825efe1e8f4adcb,true,Angola,true,2024,multi_family_administrative_source,EXTSEARCH-53dc1895fef3472170e3c084,wave2_event_specific_v1,EXTTARGET-034540eeb67e7b401cde47dc,high,EXTREVIEW-4e678d79356a627d7f46eba0,official government locator with administrative document/data signal,2026-08-05T03:53:31.428410+00:00,RESCALL-77fac78989a808fe15bf74f3,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,police,official_domain_metadata,NY
other,perb.ny.gov,RESCAND-b4f6beb2936ff61d18bb35f3,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I can’t safely follow your “metadata-only candidate discovery” request as written, because the way the target fields are specified (“police payroll-effective date, ordinance adoption, budget appropriation, contract ratification, payment confirmation retroactivity_implementation … municipal payroll/open data, adopted budget, HR report, Census/USDA official municipal administrative record”) implies you want to identify *specific* municipal documents and fields for a *specific municipality (“Angola",,https://perb.ny.gov/system/files/documents/2024/03/ia84-010-award-11-19-84.pdf,https://perb.ny.gov/system/files/documents/2024/03/ia84-010-award-11-19-84.pdf,police,2026-08-05T02:30:22.363977+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_005,pdf,official_government_search_result,RESCAND-b4f6beb2936ff61d18bb35f3,MECHEXP-0367bf9da2a839ec4d5174f7|MECHEXP-61328b7945d9152057063d80|MECHEXP-6b150d5d534d21188bca9baf|MECHEXP-7712609599eff0a055af627e|MECHEXP-a2bdb3f61a18f135e8abcd78|MECHEXP-bbfab27f6191da63ee45cf0b|MECHEXP-f0540d1f5a6ed57a84a2161f,ROOTCOMP-3d133ba0caa3ce9363cb3942|ROOTCOMP-b2462b2d9825efe1e8f4adcb,true,Angola,true,2024,multi_family_administrative_source,EXTSEARCH-53dc1895fef3472170e3c084,wave2_event_specific_v1,EXTTARGET-034540eeb67e7b401cde47dc,high,EXTREVIEW-36fcd946dc6138daf18835be,official government locator with administrative document/data signal,2026-08-05T03:53:31.431362+00:00,RESCALL-77fac78989a808fe15bf74f3,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,police,official_domain_metadata,NY
other,oneidacountyny.gov,RESCAND-0e7ff0361cfd57232fa1f391,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I did live hosted web searching for **“Annsville” + “NY” + 2024** across the metadata-only target dimensions you gave (municipality, period=2024, side=unclear, event=unclear, missing field=unclear payroll effective/ordinance adoption/budget appropriation/contract ratification/payment confirmation, source-family target=municipal administrative record such as adopted budget / HR report / payroll-open-data / Census/USDA/official admin). ### Result I **could not confidently identify any authoritativ",,https://oneidacountyny.gov/assets/Finance/TaxRolls/2024/Tentative-Roll/Annsville-Tentative-Roll.pdf,https://oneidacountyny.gov/assets/Finance/TaxRolls/2024/Tentative-Roll/Annsville-Tentative-Roll.pdf,unclear,2026-08-05T02:06:56.542752+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_002,pdf,official_government_search_result,RESCAND-0e7ff0361cfd57232fa1f391,MECHEXP-05f704c11811ccd93f4d7e8b|MECHEXP-71d5c47bb40cb3023fea7113|MECHEXP-a3335900e8a6c27991fec196|MECHEXP-fa2160036b6c16110177cb31,ROOTCOMP-5db969efd322f8997a271ae4,true,Annsville,true,2024,multi_family_administrative_source,EXTSEARCH-fd308c75cdc0d9e512baf6a5,wave2_event_specific_v1,EXTTARGET-a05d14eb1b7d72ce6e89fb2e,high,EXTREVIEW-f1a31e6949b7d707b450b0ac,official government locator with administrative document/data signal,2026-08-05T03:53:31.432872+00:00,RESCALL-8eef770db2536a8bd3858002,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,NY
other,villageofarcadeny.gov,RESCAND-5a13e768d0d7bab2686ae528,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Candidate discovery (metadata-only; **no URL verification/download**) ### 1) Municipality / period / side / event / missing fields / source-family match - **Municipality:** City of Arcade / Village of Arcade, **NY** (records surfaced under “Arcade, NY” municipal sites) ([cityofarcade.org](https://www.cityofarcade.org/city-council-meeting-agendas-minutes.html?utm_source=openai)) - **Event families requested:** adopted budget / HR report / ordinance adoption / contract ratification / payment confi",,https://villageofarcadeny.gov/wp-content/uploads/2025/08/Comprehensive-Plan-Village-of-Arcade.pdf,https://villageofarcadeny.gov/wp-content/uploads/2025/08/Comprehensive-Plan-Village-of-Arcade.pdf,unclear,2026-08-05T02:31:10.821540+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_005,pdf,official_government_search_result,RESCAND-5a13e768d0d7bab2686ae528,MECHEXP-194aeebdcaad8a1ab292f5c0|MECHEXP-41ee4b9dc0114f31f082cd09|MECHEXP-5099ddad9a5c26f0c040768a|MECHEXP-52136bcf07febb29e2c3498e|MECHEXP-ae85fd30a4e8350934d4059e,ROOTCOMP-24bccea93286836a5be0e4cf,true,Arcade,true,undated-source-B4X2500LIVE-20260729-001408,implementation_confirmation,EXTSEARCH-37b7825ea0805a18d2d7349e,wave2_event_specific_v1,EXTTARGET-d795cf10d12285a9871f29d4,high,EXTREVIEW-28661575b8f9c579158510bf,official government locator with administrative document/data signal,2026-08-05T03:53:31.433503+00:00,RESCALL-437f3da318b6336dc6431d2a,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation,unclear,official_domain_metadata,NY
contract_or_mou,comptroller.nyc.gov,RESCAND-badd25fb03d485122289c96f,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Candidate discovery (metadata-only; **no URL verification/download**) ### 1) Municipality / period / side / event / missing fields / source-family match - **Municipality:** City of Arcade / Village of Arcade, **NY** (records surfaced under “Arcade, NY” municipal sites) ([cityofarcade.org](https://www.cityofarcade.org/city-council-meeting-agendas-minutes.html?utm_source=openai)) - **Event families requested:** adopted budget / HR report / ordinance adoption / contract ratification / payment confi",,https://comptroller.nyc.gov/services/for-city-agencies/contract-registration/,https://comptroller.nyc.gov/services/for-city-agencies/contract-registration,unclear,2026-08-05T02:31:10.821177+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_005,web,official_government_search_result,RESCAND-badd25fb03d485122289c96f,MECHEXP-194aeebdcaad8a1ab292f5c0|MECHEXP-41ee4b9dc0114f31f082cd09|MECHEXP-5099ddad9a5c26f0c040768a|MECHEXP-52136bcf07febb29e2c3498e|MECHEXP-ae85fd30a4e8350934d4059e,ROOTCOMP-24bccea93286836a5be0e4cf,true,Arcade,true,undated-source-B4X2500LIVE-20260729-001408,implementation_confirmation,EXTSEARCH-37b7825ea0805a18d2d7349e,wave2_event_specific_v1,EXTTARGET-d795cf10d12285a9871f29d4,high,EXTREVIEW-88b46318e2e06dfd40948e3e,official government locator with administrative document/data signal,2026-08-05T03:53:31.433956+00:00,RESCALL-437f3da318b6336dc6431d2a,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation,unclear,official_domain_metadata,NY
meeting_packet,www.ardsleyvillage.gov,RESCAND-74b6a18d11c02942ccd09203,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"Below are **metadata-only** candidate-discovery targets for **“Ardsley” + “NY” + 2017** focusing on the missing/unclear fields you listed (payroll effective date, ordinance/local law adoption, budget appropriation, contract ratification, payment confirmation, retroactive implementation), constrained to **municipal administrative records / open-data-adjacent sources** (adopted budget, HR reports, and government record families like municipal treasurer/finance pages, council meeting materials, etc",,https://www.ardsleyvillage.gov/sites/g/files/vyhlif4126/f/events/5.20.24_bot_agenda.pdf,https://www.ardsleyvillage.gov/sites/g/files/vyhlif4126/f/events/5.20.24_bot_agenda.pdf,unclear,2026-08-05T02:23:34.729605+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_004,pdf,official_government_search_result,RESCAND-74b6a18d11c02942ccd09203,MECHEXP-18e1617f6e020f2893676335|MECHEXP-242643177b1d1246f2eca9de|MECHEXP-3e9e971f6c18c379403cc58f|MECHEXP-d9cfa806e7c4d86131575a07|MECHEXP-dab11a9ae3b3318c46133fc8,ROOTCOMP-53f302e088782546935a4896,true,Ardsley,true,2017,multi_family_administrative_source,EXTSEARCH-1e62eb3df743402c2a067e41,wave2_event_specific_v1,EXTTARGET-a1d1d289c749a2e625f4504e,high,EXTREVIEW-4f5484c2e321644295c4a247,official government locator with administrative document/data signal,2026-08-05T03:53:31.435849+00:00,RESCALL-e2d5b9b2eb4ce530e5b64903,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,NY
meeting_packet,www.ardsleyvillage.gov,RESCAND-db9312b1451bbe39c7caac30,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"## Metadata-only candidate discovery (Ardsley, NY | 2021 | unclear municipal payroll retroactivity/implementation) ### Target municipality / period / side - **Municipality:** Village of **Ardsley**, **NY** - **Period:** **2021** - **Side:** **municipal administrative record** (not vendor/non-municipal sources) - **Event themes to match:** **ordinance adoption**, **budget appropriation/adoption**, **contract ratification**, **payment confirmation**, **retroactive implementation** (especially for ",,https://www.ardsleyvillage.gov/sites/g/files/vyhlif4126/f/agendas/6.30.25_bot_special_meeting_agenda.pdf,https://www.ardsleyvillage.gov/sites/g/files/vyhlif4126/f/agendas/6.30.25_bot_special_meeting_agenda.pdf,unclear,2026-08-05T02:08:31.727600+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_002,pdf,official_government_search_result,RESCAND-db9312b1451bbe39c7caac30,MECHEXP-2857c9c4f7150ae8c2894b0f|MECHEXP-548e4a4b86c4f78413800361|MECHEXP-5e07b98336f15e887a5dbd9a|MECHEXP-87447de1910b65783c93d06f|MECHEXP-bba25b22240bcaa5d70fe167|MECHEXP-efd265068f9d7c991bb53143|MECHEXP-f5179037d79b18147f890e57,ROOTCOMP-31ef4ab9959031e7519af061,true,Ardsley,true,2021,multi_family_administrative_source,EXTSEARCH-468965fdbb7e8e9a9570bddd,wave2_event_specific_v1,EXTTARGET-3c4cf553e40eff21b58b96d8,high,EXTREVIEW-0ca8d569022e8153badbea5e,official government locator with administrative document/data signal,2026-08-05T03:53:31.436810+00:00,RESCALL-96cf7a5a13f63a43a6122324,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,NY
contract_or_mou,www.nyc.gov,RESCAND-c2b1938783dc987536ff200f,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"## Candidate discovery (metadata-only) — target: **Ballston, NY**, **2023**, municipal payroll / open-data retroactive implementation signals I searched for metadata that typically links to your fields: **payroll effective date**, **ordinance adoption**, **budget appropriation**, **contract ratification**, and **payment/retroactivity implementation**—from **adopted budget / HR / open-data / official administrative records**. Below are the best *candidate URL targets* I found **without validating",,https://www.nyc.gov/mayors-office/news/2023/07/mayor-adams-olr-commissioner-campion-applaud-uft-s-ratification-contract-providing-raises-to,https://www.nyc.gov/mayors-office/news/2023/07/mayor-adams-olr-commissioner-campion-applaud-uft-s-ratification-contract-providing-raises-to,unclear,2026-08-05T02:13:46.288536+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_001,web,official_government_search_result,RESCAND-8819a31862a9a1f25d64ead7|RESCAND-c2b1938783dc987536ff200f|RESCAND-fd54568323a5f0048b362f6f,MECHEXP-1e79abfddcb122ee03e59b46|MECHEXP-28b3d6a46c36a0b74fc812fc|MECHEXP-2bbbbba4e4632664c79e41dc|MECHEXP-3ff0a7c6af5775fefaaa56b9|MECHEXP-41d428000e2909af0f074945|MECHEXP-41d5f809ea7a953fcd4e35b8|MECHEXP-5343cedb2b2bca4c7266a2aa|MECHEXP-5dcf050f604223e2c7f65369|MECHEXP-60ab09b2d5bb324f27a95fec|MECHEXP-6e311d949f7d10d816776705|MECHEXP-a8814ad2561da43b7dae19ac|MECHEXP-af471c5abcd371834e29ea99|MECHEXP-ea85e70d117fd0f5758319bf|MECHEXP-f2dbb8c6c37e6396ae16fe24,ROOTCOMP-01211a4502868220a7b09dcf|ROOTCOMP-7d871ba2513e788c215c94ff|ROOTCOMP-ca6fdaf5a6d9c00a155882f5,true,Ballston,true,2023,multi_family_administrative_source,EXTSEARCH-625ba6ff359a7b67bc5377a6,wave2_event_specific_v1,EXTTARGET-6be88ab6bda75b6de698ea56|EXTTARGET-82b387ace3c83cdeb97e7606|EXTTARGET-b4849d9d5873f860b240c865,high,EXTREVIEW-0ab17b58aba98e4f7b97f77d,official government locator with administrative document/data signal,2026-08-05T03:53:31.443501+00:00,RESCALL-57756008a7f93b5c39a54106,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation|payroll_and_earnings,unclear,official_domain_metadata,NY
other,www.budget.ny.gov,RESCAND-ae8e8cfeb9889ae2c746ebdf,unreviewed,high_priority_verification_ready,candidate_review_lane_004,"I ran live web metadata discovery for your target pattern: - **Municipality:** Barker, NY (interpreted from your `""Barker"" ""NY""`) - **Period:** **2024** - **Side:** unclear (no side filter applied) - **Event:** unclear (no event filter applied) - **Missing field:** you left multiple fields “unclear” - **Source-family target:** municipal administrative records spanning **ordinance adoption, budget appropriation, contract ratification, and payment confirmation**, ideally aligned to **budget_pay_pl",,https://www.budget.ny.gov/pubs/archive/fy25/ex/local/school/2425schoolruns.pdf,https://www.budget.ny.gov/pubs/archive/fy25/ex/local/school/2425schoolruns.pdf,unclear,2026-08-05T02:29:14.144239+00:00,confirms whether negotiated or adopted terms became operative and paid,implementation,residual_search_lane_003,pdf,official_government_search_result,RESCAND-ae8e8cfeb9889ae2c746ebdf,MECHEXP-0b2869a04cb98365e0f8543a|MECHEXP-46a89b2f31a873fa28666fef|MECHEXP-4d58a99a18add7e358a53390|MECHEXP-6fe4f1ea95e4a61180f78cc9|MECHEXP-f667b6ebe21627bb74b3fbd7,ROOTCOMP-ef57d7b34f9aef1ae1c8550e,true,Barker,true,2024,implementation_confirmation,EXTSEARCH-68afe021cfcbd9d560ffe997,wave2_event_specific_v1,EXTTARGET-ffe8f2acf2ce5d85d279eac5,high,EXTREVIEW-c0b89231752f8cc7e593d228,official government locator with administrative document/data signal,2026-08-05T03:53:31.445172+00:00,RESCALL-f21b69438b416f5824f40868,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,implementation|implementation_confirmation,unclear,official_domain_metadata,NY
