artifact_id,extraction_result_id,canonical_payload_id,source_SHA_256,artifact_kind,output_local_path,output_codec,output_SHA_256,output_byte_size
EXTART-7ceef8c82f04ee0c8c610ffc,EXTEXTRACT-9649138832fbcaf7842b168b,EXTPAYLOAD-00695731fb429c889ad66e00,7d9ddf4a7e40acfba5e95ead1b09cd5daa9d2fcd3ad5ed2838e441af55570ad5,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d/EXTPAYLOAD-00695731fb429c889ad66e00.tables.jsonl.gz,gzip,294bab2fcda0bf7484be38ed9777f82db8ca29d0906e6325e326217d45ef52cf,4651
EXTART-282ad4b2d3cc0eb3f4ca3efd,EXTEXTRACT-9649138832fbcaf7842b168b,EXTPAYLOAD-00695731fb429c889ad66e00,7d9ddf4a7e40acfba5e95ead1b09cd5daa9d2fcd3ad5ed2838e441af55570ad5,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d/EXTPAYLOAD-00695731fb429c889ad66e00.visible_text.txt.gz,gzip,6b53865fc1d19ce95445f6c864fa34a7f2fbb8eaf58e88eb1a2a77a51b10c3df,2828
EXTART-efc549218df247d697d8129a,EXTEXTRACT-9649138832fbcaf7842b168b,EXTPAYLOAD-00695731fb429c889ad66e00,7d9ddf4a7e40acfba5e95ead1b09cd5daa9d2fcd3ad5ed2838e441af55570ad5,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d/EXTPAYLOAD-00695731fb429c889ad66e00.index.json,json,90ae0a8f1321e0cd2f49989604239abee1e8ae2b5a13f8bdc6864f20a90b58fb,1357
EXTART-2dcb0aee4d7422ff3dedc7be,EXTEXTRACT-9649138832fbcaf7842b168b,EXTPAYLOAD-00695731fb429c889ad66e00,7d9ddf4a7e40acfba5e95ead1b09cd5daa9d2fcd3ad5ed2838e441af55570ad5,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7d/EXTPAYLOAD-00695731fb429c889ad66e00.sections.jsonl.gz,gzip,a4734dca1755e0153d89ef04f6d81c483814ab7917a114afdee8050b620a50f0,4086
EXTART-845fcee33f92b15a10dd3cf2,EXTEXTRACT-5059ce4607f119e2f6f875fe,EXTPAYLOAD-006a99166d964f8c2aaab706,5947995fabacb7793938c3e0cfd5b0d9caf6e79f6c0f1f4c05f38423c85572e5,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/59/EXTPAYLOAD-006a99166d964f8c2aaab706.txt.gz,gzip,ed41a50a78d020273c15d12361ae749ca33da19cff701de2cc2cb0b05e371fe1,11694
EXTART-0fe3700ea7525dba62798c1c,EXTEXTRACT-5059ce4607f119e2f6f875fe,EXTPAYLOAD-006a99166d964f8c2aaab706,5947995fabacb7793938c3e0cfd5b0d9caf6e79f6c0f1f4c05f38423c85572e5,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/59/EXTPAYLOAD-006a99166d964f8c2aaab706.index.json,json,7383157c87cb4f1f99517daa69a555f887fd6b7b28e79b2a67d0ee88936eb6ac,858
EXTART-373dc5633543f97b82e9e21f,EXTEXTRACT-5059ce4607f119e2f6f875fe,EXTPAYLOAD-006a99166d964f8c2aaab706,5947995fabacb7793938c3e0cfd5b0d9caf6e79f6c0f1f4c05f38423c85572e5,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/59/EXTPAYLOAD-006a99166d964f8c2aaab706.pages.jsonl.gz,gzip,5af340a3d45156eaebdb9ed6cc9e43018136074eb5c7f8855d405b75e4faf770,400
EXTART-cd9d2cfe3bc462d7b6bbc43b,EXTEXTRACT-59a9ef020587b8b33aa4a8d2,EXTPAYLOAD-00700bc266d4ba049ff71656,ad1791a1d315654d2d729125bc2f7a5731657ac6d97842759b039a781841f241,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ad/EXTPAYLOAD-00700bc266d4ba049ff71656.txt.gz,gzip,72170c60ff0be5992caa0a9d2a01a48a79a032887c0325c15cf63c77197a5a78,22975
EXTART-c619d1e0236935ddb64c5ea9,EXTEXTRACT-59a9ef020587b8b33aa4a8d2,EXTPAYLOAD-00700bc266d4ba049ff71656,ad1791a1d315654d2d729125bc2f7a5731657ac6d97842759b039a781841f241,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ad/EXTPAYLOAD-00700bc266d4ba049ff71656.index.json,json,a85839d4d9c496d17a60fc669f4a7009234710368e31335ac9529060c106a05e,857
EXTART-9d5f9dbaa66a1bb8960cf01a,EXTEXTRACT-59a9ef020587b8b33aa4a8d2,EXTPAYLOAD-00700bc266d4ba049ff71656,ad1791a1d315654d2d729125bc2f7a5731657ac6d97842759b039a781841f241,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ad/EXTPAYLOAD-00700bc266d4ba049ff71656.pages.jsonl.gz,gzip,52991478215c78cb0149365241f605afeb435e9d4cbc9955f3b2eaeea3e2d808,561
EXTART-8106aefd87c4a3b45048745c,EXTEXTRACT-58e633669a43e2a5b1a21e59,EXTPAYLOAD-00771192db7aa066f7c1f3c5,782ccc694c510fbd34957d80a6a957f97bb04607718a2439b8410a77df99c857,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/78/EXTPAYLOAD-00771192db7aa066f7c1f3c5.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-4a3c09acaf45b39cd7997c3f,EXTEXTRACT-58e633669a43e2a5b1a21e59,EXTPAYLOAD-00771192db7aa066f7c1f3c5,782ccc694c510fbd34957d80a6a957f97bb04607718a2439b8410a77df99c857,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/78/EXTPAYLOAD-00771192db7aa066f7c1f3c5.tables.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-1b0e1571d40af99b1fe8a774,EXTEXTRACT-58e633669a43e2a5b1a21e59,EXTPAYLOAD-00771192db7aa066f7c1f3c5,782ccc694c510fbd34957d80a6a957f97bb04607718a2439b8410a77df99c857,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/78/EXTPAYLOAD-00771192db7aa066f7c1f3c5.visible_text.txt.gz,gzip,7938555e18582ca69d5ad8705375329830d330e3b3dfe5a333286e08af2c2fd6,2677
EXTART-dc7ab1578387a11284d7b52b,EXTEXTRACT-58e633669a43e2a5b1a21e59,EXTPAYLOAD-00771192db7aa066f7c1f3c5,782ccc694c510fbd34957d80a6a957f97bb04607718a2439b8410a77df99c857,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/78/EXTPAYLOAD-00771192db7aa066f7c1f3c5.index.json,json,db5ec9376cff655815527880e2742c1f15f7dcdab8703be5815e112615bb089a,1356
EXTART-b39eac3a4de0f809ea146b8c,EXTEXTRACT-58e633669a43e2a5b1a21e59,EXTPAYLOAD-00771192db7aa066f7c1f3c5,782ccc694c510fbd34957d80a6a957f97bb04607718a2439b8410a77df99c857,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/78/EXTPAYLOAD-00771192db7aa066f7c1f3c5.sections.jsonl.gz,gzip,16c5d1a1926e3600b863d4e01d5e8dd3f46e07a5d8b96b51a1669a429e4226c3,2863
EXTART-625736a71e286413710875e2,EXTEXTRACT-f7fea735049dd844e63d5619,EXTPAYLOAD-0079b97aaafbf6d8287ecb36,e2458787a3bf5577cfc22bbd45697a7398edcc148e451e1a69a3b7d7bcd7729a,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-0079b97aaafbf6d8287ecb36.embedded_structured.jsonl.gz,gzip,8079cabf29bd53341446b2a08b0d7f0158479c3877645fa922c07864166c2455,622
EXTART-654aeee844484e50fb8a251a,EXTEXTRACT-f7fea735049dd844e63d5619,EXTPAYLOAD-0079b97aaafbf6d8287ecb36,e2458787a3bf5577cfc22bbd45697a7398edcc148e451e1a69a3b7d7bcd7729a,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-0079b97aaafbf6d8287ecb36.tables.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-c51e914055328b19cf6f6a17,EXTEXTRACT-f7fea735049dd844e63d5619,EXTPAYLOAD-0079b97aaafbf6d8287ecb36,e2458787a3bf5577cfc22bbd45697a7398edcc148e451e1a69a3b7d7bcd7729a,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-0079b97aaafbf6d8287ecb36.visible_text.txt.gz,gzip,a08f962fa1341cac406351cccf4e5968374b125b379c854b4c7b109265f6a952,786
EXTART-786055f45ee313071276b7f6,EXTEXTRACT-f7fea735049dd844e63d5619,EXTPAYLOAD-0079b97aaafbf6d8287ecb36,e2458787a3bf5577cfc22bbd45697a7398edcc148e451e1a69a3b7d7bcd7729a,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-0079b97aaafbf6d8287ecb36.index.json,json,caabe56f99c02ac7896515d5add9b4d2a3a5b3acb058bf205a7b7a60c78965bc,1353
EXTART-a08a182f0cb8296075930cf3,EXTEXTRACT-f7fea735049dd844e63d5619,EXTPAYLOAD-0079b97aaafbf6d8287ecb36,e2458787a3bf5577cfc22bbd45697a7398edcc148e451e1a69a3b7d7bcd7729a,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-0079b97aaafbf6d8287ecb36.sections.jsonl.gz,gzip,5a21e13eacce9d083b95f41151a8790f4626d51a2b1c5bd64337bcc0493b9fd6,954
EXTART-034fcf601b31e533c4a0233d,EXTEXTRACT-6eac9a1608b69d762ed36d93,EXTPAYLOAD-008722483bb20edd6fe1784e,65b3e5bc4313943df63d3f1c0a68211ffd46a3a7cd5d5889c86fb39fca7d53eb,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/65/EXTPAYLOAD-008722483bb20edd6fe1784e.txt.gz,gzip,24f4646ab55688451121cda47cb99c192bd3e78dd5684588c59b4553f4ede755,28945
EXTART-51748b7e7f9bcd4d5d2998ae,EXTEXTRACT-6eac9a1608b69d762ed36d93,EXTPAYLOAD-008722483bb20edd6fe1784e,65b3e5bc4313943df63d3f1c0a68211ffd46a3a7cd5d5889c86fb39fca7d53eb,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/65/EXTPAYLOAD-008722483bb20edd6fe1784e.index.json,json,2c8fea2338efe2cc17987db0df6537b2fff4f6571dba6925e00e026d2b004054,857
EXTART-502aa5853518ab1166980984,EXTEXTRACT-6eac9a1608b69d762ed36d93,EXTPAYLOAD-008722483bb20edd6fe1784e,65b3e5bc4313943df63d3f1c0a68211ffd46a3a7cd5d5889c86fb39fca7d53eb,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/65/EXTPAYLOAD-008722483bb20edd6fe1784e.pages.jsonl.gz,gzip,dc9040181d394113f4e611549e97bc81bf1042821463d571cb4f899ca64ae685,831
EXTART-93fb50ecb498aa3b85236298,EXTEXTRACT-4dc9ccad2a93fb97f9ffb993,EXTPAYLOAD-008873b5b51a2c3bfd49fcc1,4dd54667c92c989807cbf4abfac19d60b8c947283f75374cb947293115ba4cbd,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d/EXTPAYLOAD-008873b5b51a2c3bfd49fcc1.embedded_structured.jsonl.gz,gzip,08180ccbd4e820961e86ef6b9e3432d3b47d1a7101422f64f9dd929fa1b1c687,1839
EXTART-e6c2515641f679a683899409,EXTEXTRACT-4dc9ccad2a93fb97f9ffb993,EXTPAYLOAD-008873b5b51a2c3bfd49fcc1,4dd54667c92c989807cbf4abfac19d60b8c947283f75374cb947293115ba4cbd,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d/EXTPAYLOAD-008873b5b51a2c3bfd49fcc1.tables.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-d33f90727fc943b77f1a5465,EXTEXTRACT-4dc9ccad2a93fb97f9ffb993,EXTPAYLOAD-008873b5b51a2c3bfd49fcc1,4dd54667c92c989807cbf4abfac19d60b8c947283f75374cb947293115ba4cbd,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d/EXTPAYLOAD-008873b5b51a2c3bfd49fcc1.visible_text.txt.gz,gzip,351535e2ba24bb73e224054ca98bfdd98be6527e329532cd8507641afebfc765,1954
EXTART-e0fed014f71d3043e300bd68,EXTEXTRACT-4dc9ccad2a93fb97f9ffb993,EXTPAYLOAD-008873b5b51a2c3bfd49fcc1,4dd54667c92c989807cbf4abfac19d60b8c947283f75374cb947293115ba4cbd,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d/EXTPAYLOAD-008873b5b51a2c3bfd49fcc1.index.json,json,dd0c6b74e483610757548aaede34162e62f8f6296aaaaf501a4626bc88865366,1356
EXTART-f6b2c46c9238730dec63a431,EXTEXTRACT-4dc9ccad2a93fb97f9ffb993,EXTPAYLOAD-008873b5b51a2c3bfd49fcc1,4dd54667c92c989807cbf4abfac19d60b8c947283f75374cb947293115ba4cbd,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4d/EXTPAYLOAD-008873b5b51a2c3bfd49fcc1.sections.jsonl.gz,gzip,4922f5878f55b5421127621512a6602c8640a47c8ef1df0da27e68c16ce4969e,2130
EXTART-aa5d29c6729ba09bac536b4f,EXTEXTRACT-dde099efa32badf848b1d6d6,EXTPAYLOAD-0088f8e26b201e1f26a3fbf7,07e8d318df001ade3ec9bf2fb75695f591d8ea56adaaa871e2159e10b4792363,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/07/EXTPAYLOAD-0088f8e26b201e1f26a3fbf7.txt.gz,gzip,c59d7d90d23ef1ddbdf61905aab94edce205aad7e2780f82a75757189eb8d98e,19830
EXTART-121001c4d16b54b369017a66,EXTEXTRACT-dde099efa32badf848b1d6d6,EXTPAYLOAD-0088f8e26b201e1f26a3fbf7,07e8d318df001ade3ec9bf2fb75695f591d8ea56adaaa871e2159e10b4792363,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/07/EXTPAYLOAD-0088f8e26b201e1f26a3fbf7.index.json,json,d510af79a33586dbc977564ce7629357f26ae3160d84b472429422f44b850bbe,858
EXTART-7e5d83ffde5124c8629dbd17,EXTEXTRACT-dde099efa32badf848b1d6d6,EXTPAYLOAD-0088f8e26b201e1f26a3fbf7,07e8d318df001ade3ec9bf2fb75695f591d8ea56adaaa871e2159e10b4792363,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/07/EXTPAYLOAD-0088f8e26b201e1f26a3fbf7.pages.jsonl.gz,gzip,93962c5387f6dbeea0a4b0b4fc0859934640b4a0848b831993dc03fb3a29f703,420
EXTART-ec1b5c3eac5f62337cb99c2e,EXTEXTRACT-2365b4b4d002cf565840048b,EXTPAYLOAD-008a9556aebdcc3e0251c7de,b210713a76d03bb49d0555d68d66f5d6d75cb1cdc786ff0b35e929c0e66866dc,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b2/EXTPAYLOAD-008a9556aebdcc3e0251c7de.txt.gz,gzip,a9eafb724e1a60a7eef011f4c8b0291a49416009829e2f8b636a6e7ac1730c81,254213
EXTART-329bcf71199c389e68091d26,EXTEXTRACT-2365b4b4d002cf565840048b,EXTPAYLOAD-008a9556aebdcc3e0251c7de,b210713a76d03bb49d0555d68d66f5d6d75cb1cdc786ff0b35e929c0e66866dc,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b2/EXTPAYLOAD-008a9556aebdcc3e0251c7de.index.json,json,95ac304a2a89709f90dd249cc984d04cb9d42f4b5b986ee8f32166eb37cbd8af,864
EXTART-1a397bf751c26944c0a151c5,EXTEXTRACT-2365b4b4d002cf565840048b,EXTPAYLOAD-008a9556aebdcc3e0251c7de,b210713a76d03bb49d0555d68d66f5d6d75cb1cdc786ff0b35e929c0e66866dc,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b2/EXTPAYLOAD-008a9556aebdcc3e0251c7de.pages.jsonl.gz,gzip,fb6c7105343ed1bd7b17614c19458ad8115458f552e30c5f65d53fa4ae259b2d,6437
EXTART-239fe6535f384a9cb6ef3c55,EXTEXTRACT-02e45d699bfa205716f9431c,EXTPAYLOAD-00909f509836dd1d7cbf450d,bf45aa06a08502e24357dcf6f330ef6c60cd34fe4a986a17a41ce9a4144c0bf1,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-00909f509836dd1d7cbf450d.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-eb2b0a84758fcbe13aa4bdbb,EXTEXTRACT-02e45d699bfa205716f9431c,EXTPAYLOAD-00909f509836dd1d7cbf450d,bf45aa06a08502e24357dcf6f330ef6c60cd34fe4a986a17a41ce9a4144c0bf1,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-00909f509836dd1d7cbf450d.tables.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-3824f6b52ff372c39f1c796e,EXTEXTRACT-02e45d699bfa205716f9431c,EXTPAYLOAD-00909f509836dd1d7cbf450d,bf45aa06a08502e24357dcf6f330ef6c60cd34fe4a986a17a41ce9a4144c0bf1,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-00909f509836dd1d7cbf450d.visible_text.txt.gz,gzip,62b92ce35bce6b2c3834f05406a7588a8c56ffd41d847d17fb5a56040bd95a0b,148
EXTART-d985a2d7a518d6f6c549fdd6,EXTEXTRACT-02e45d699bfa205716f9431c,EXTPAYLOAD-00909f509836dd1d7cbf450d,bf45aa06a08502e24357dcf6f330ef6c60cd34fe4a986a17a41ce9a4144c0bf1,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-00909f509836dd1d7cbf450d.index.json,json,cde18b61a83fabb7b91f02682f49f80e037890dc77b27e76c3d32cc0a25f42f3,1350
EXTART-3d83dd7291c7fa5490a1c84b,EXTEXTRACT-02e45d699bfa205716f9431c,EXTPAYLOAD-00909f509836dd1d7cbf450d,bf45aa06a08502e24357dcf6f330ef6c60cd34fe4a986a17a41ce9a4144c0bf1,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/bf/EXTPAYLOAD-00909f509836dd1d7cbf450d.sections.jsonl.gz,gzip,02ec438eab4e8a26a410bb58ae4669d1f4cd2458d2d1481d3e20196a2622a190,211
EXTART-dec6794aafe11d739fbb8bda,EXTEXTRACT-f91e7b658b80018377a2697a,EXTPAYLOAD-0099935e48efcdcf57b9f5a8,808b6e61423b40d4a6f8bbc54456d98637cfca9d9d0e3337e664d8711295dd87,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-0099935e48efcdcf57b9f5a8.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-2bbc76182b5045e0f09fc142,EXTEXTRACT-f91e7b658b80018377a2697a,EXTPAYLOAD-0099935e48efcdcf57b9f5a8,808b6e61423b40d4a6f8bbc54456d98637cfca9d9d0e3337e664d8711295dd87,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-0099935e48efcdcf57b9f5a8.tables.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-0731e3314cf5deb5edf0b269,EXTEXTRACT-f91e7b658b80018377a2697a,EXTPAYLOAD-0099935e48efcdcf57b9f5a8,808b6e61423b40d4a6f8bbc54456d98637cfca9d9d0e3337e664d8711295dd87,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-0099935e48efcdcf57b9f5a8.visible_text.txt.gz,gzip,aef7466a6ce35dc52c6cbfbab0ded2d99a68b426e2464c68cd0726752fd0c141,1303
EXTART-a168abcc4223a10c65846573,EXTEXTRACT-f91e7b658b80018377a2697a,EXTPAYLOAD-0099935e48efcdcf57b9f5a8,808b6e61423b40d4a6f8bbc54456d98637cfca9d9d0e3337e664d8711295dd87,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-0099935e48efcdcf57b9f5a8.index.json,json,b5bd18ec1139f63e84b26284ee37b2d99db26268f8b04b662f2e2e0d76fc0800,1355
EXTART-e82fb043cc2b9fb51dd49d92,EXTEXTRACT-f91e7b658b80018377a2697a,EXTPAYLOAD-0099935e48efcdcf57b9f5a8,808b6e61423b40d4a6f8bbc54456d98637cfca9d9d0e3337e664d8711295dd87,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/80/EXTPAYLOAD-0099935e48efcdcf57b9f5a8.sections.jsonl.gz,gzip,18ca268cb7bf6ce19b40ac7d2b899275359e0ff4b26c53862a313e7426263ab4,1890
EXTART-35e8d49726a8a10e2339a6ef,EXTEXTRACT-8187bffdddb18d66b1405c2a,EXTPAYLOAD-009b8316cff17deee889190d,fe0f5e3d7d1ee5aa2532c117c808f577fe716fda962f237f41ef1ebd81002797,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fe/EXTPAYLOAD-009b8316cff17deee889190d.txt.gz,gzip,41ef9c81515b40b27a5bd5322cc38f410cdc7dc360a68f0c96c65c457241425e,21513
EXTART-430d2f7ff1dde992ef91e1fe,EXTEXTRACT-8187bffdddb18d66b1405c2a,EXTPAYLOAD-009b8316cff17deee889190d,fe0f5e3d7d1ee5aa2532c117c808f577fe716fda962f237f41ef1ebd81002797,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fe/EXTPAYLOAD-009b8316cff17deee889190d.index.json,json,66809d656d47f03388acd2b92fbe97f4b7b0f290f79a6627f355071ac4f08ae6,858
EXTART-bd9c2985c17c87241b302c75,EXTEXTRACT-8187bffdddb18d66b1405c2a,EXTPAYLOAD-009b8316cff17deee889190d,fe0f5e3d7d1ee5aa2532c117c808f577fe716fda962f237f41ef1ebd81002797,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fe/EXTPAYLOAD-009b8316cff17deee889190d.pages.jsonl.gz,gzip,b78d236215912f1a74b082ef9be584a70884bbe81b03c1212316163656e472ed,666
EXTART-bda18c6b5ab8502eb31369af,EXTEXTRACT-76e8cecc41b0c0ecd6e3eeb6,EXTPAYLOAD-00a12b392568f74643c07c1c,14c846c37c633632d16ddc320f66b3d1e8bc9a44cfdcfb39c1378ce2f0939d31,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/14/EXTPAYLOAD-00a12b392568f74643c07c1c.embedded_structured.jsonl.gz,gzip,17a2b7a1f1674dda77cc851bef871aeadbb04ae16c30b5b86ca1242807b3a916,702
EXTART-e12818113a03eed13c8e8763,EXTEXTRACT-76e8cecc41b0c0ecd6e3eeb6,EXTPAYLOAD-00a12b392568f74643c07c1c,14c846c37c633632d16ddc320f66b3d1e8bc9a44cfdcfb39c1378ce2f0939d31,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/14/EXTPAYLOAD-00a12b392568f74643c07c1c.tables.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-4a67e0515cacd8ba6c9e6227,EXTEXTRACT-76e8cecc41b0c0ecd6e3eeb6,EXTPAYLOAD-00a12b392568f74643c07c1c,14c846c37c633632d16ddc320f66b3d1e8bc9a44cfdcfb39c1378ce2f0939d31,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/14/EXTPAYLOAD-00a12b392568f74643c07c1c.visible_text.txt.gz,gzip,1f0f295cc4ee9db80ea2455c26062ce392f88e5a93f99bc059ccf3d5e812e338,1083
EXTART-f2adc3fd7e82e971962f2227,EXTEXTRACT-76e8cecc41b0c0ecd6e3eeb6,EXTPAYLOAD-00a12b392568f74643c07c1c,14c846c37c633632d16ddc320f66b3d1e8bc9a44cfdcfb39c1378ce2f0939d31,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/14/EXTPAYLOAD-00a12b392568f74643c07c1c.index.json,json,8c40da64fb75d2391c2ac9a7a26f81e3831f2b945e5c9f9ff9eba973b8e94994,1355
EXTART-896812fc30275c21ead2b69d,EXTEXTRACT-76e8cecc41b0c0ecd6e3eeb6,EXTPAYLOAD-00a12b392568f74643c07c1c,14c846c37c633632d16ddc320f66b3d1e8bc9a44cfdcfb39c1378ce2f0939d31,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/14/EXTPAYLOAD-00a12b392568f74643c07c1c.sections.jsonl.gz,gzip,8f7b11d82d2477f90811f28be3fdcd0585148b37dcf5182a7386c1a4568cf081,1553
EXTART-097ced615bf1a5e0f209a036,EXTEXTRACT-fe326ccbd794fe07936a62aa,EXTPAYLOAD-00a8d28c11f7331b6f77fb6f,c97342df200d618aac2d34efb0c46512cf4ecb83524ae1d0cd2ceab95ff1b956,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c9/EXTPAYLOAD-00a8d28c11f7331b6f77fb6f.embedded_structured.jsonl.gz,gzip,fca9d3e1737d25abbb6e0848985cc08df0bffa12d5167579ba1dad7a062a6405,1641
