canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-1cb34765230488ec5fac7ff2,EXTPAYLOAD-d7faaa906f7de8ae94ee683e,EXTEXTRACT-6919730ef69cc15dd6fe0634,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,3876,3530,0,4,0,EXTCAND-04a88aac6d530fa387a21f97,ROOTCOMP-3cfc548bc9276a6c5490ca1f|ROOTCOMP-c52d56bb275705d5324bc2ba,MECHEXP-0e7ae5c201f5eaf6471041c0|MECHEXP-1f296afe68236d6cedaa5cbe|MECHEXP-27dec33fef24cea175b387ad|MECHEXP-45c131818ed0d9964a31a8ad|MECHEXP-4a14af580f6f3f47c0d77060|MECHEXP-6bca74ae57d5b13f5cbe5c53|MECHEXP-d3118db42c9ed90de0c14cad|MECHEXP-f4d4ce66549af55753917a49|MECHEXP-f8f0e67b3d40a16e17cce8a2,,Lawrence,KS,undated,fire,fire,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-98d0db4c51128407e398c837,EXTPAYLOAD-d7ffd330126849a3660c0d16,EXTEXTRACT-58c41689666794ea93cbdfac,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,16683,23270,0,3,0,RESCAND-54211292d6fad7bc976ff944,ROOTCOMP-66aa53176a326a1ce236f416,MECHEXP-2b8699b664029b4a3f5edfe0|MECHEXP-45d94d22b4d50f93eb4dff49|MECHEXP-46fcac5d0ba56d49f7d4a841|MECHEXP-9d57335cea3d4c8d491a5573,,Centerville,SD,undated-source-BRMGRS-20260802-08716dea359ac27520e6ba82,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-14c71ee7bd42c6ab0a146ff9,EXTPAYLOAD-d801698b5adb6248e6e175c9,EXTEXTRACT-40ef5190e34e45d9ba74f7de,extracted_text_ok,pdf_extracted_ok,3,91248,288545,262,0,0,RESCAND-d5106b2ab32abf4118e7edd8,ROOTCOMP-1272a44aaacc528568f4a60f,MECHEXP-1f5236dfe8327fd58f68e52b|MECHEXP-5595eb3b1041f86ff62f1978|MECHEXP-9d48a9f9f30c2b890c8400a6|MECHEXP-ae1ce07aaa125b24071eaad4|MECHEXP-f57e4580255e2dffe9b79ce5,,Augusta charter,MI,2021,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-588bd10a431d788aa5fb4568,EXTPAYLOAD-d8022f2d57b49338ced8fc23,EXTEXTRACT-b59f0636d3df0f2ab6ec565c,extracted_text_ok,html_text_extracted_ok,5,2912,1962,0,0,0,EXTCAND-1ccc11704e0af53e35a10cfa,ROOTCOMP-7a4af96ba4efd4f4c8889dfe,MECHEXP-024e22c5cd8f2f282cb7d251|MECHEXP-081ff8c76f5f261c6d9fbefa|MECHEXP-a5047aa2cc3ffb7f71710120|MECHEXP-b3e07984be503c0efabdcba1|MECHEXP-de4570e38612ab7df9533d22|MECHEXP-df30a8f0cba90277dfea2101,,Medina,OH,2023,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-3e32ac186e7d7d3e63fd207c,EXTPAYLOAD-d808d72ef8b765ee3ed07634,EXTEXTRACT-907e22f414fd3f26886f879d,extracted_text_ok,pdf_extracted_ok,3,2266,2887,1,0,0,EXTCAND-19f10b3fffe6ae7f2e0dd2ac,ROOTCOMP-c7f76134bb9fb854f09af524,MECHEXP-74c7d1afed87a21419f909e7|MECHEXP-82886090fcb1ada1d825cb45|MECHEXP-839bdfbd7e96915474aeeebd|MECHEXP-fa4cd23049bf4dd682e4b2c8,,Newcastle,IN,2016,non_safety,non_safety,multi_family_administrative_source,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d90cadcaa1ad81b3beb8b2e5,EXTPAYLOAD-d80bb49761a01d2dc39c1363,EXTEXTRACT-8c6ab308d5b68edca2f475c4,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,6319,7291,0,0,3,EXTCAND-29aacc90797970e4ac2ca866,ROOTCOMP-7f4ffd0c07c9205e633c44c7,MECHEXP-5722c0c68d33269f9ae6992f|MECHEXP-c401bdcd56d6bea499a83ce3|MECHEXP-d4304de950e74b1c972387c1|MECHEXP-d67444369a6927cd9138f44a,,Denmark,NY,2025,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-91689465bc50448d887f5ac5,EXTPAYLOAD-d80c5104e01477fb6142f168,EXTEXTRACT-c070b2359cb025c06f6d1ae2,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,141294,119967,0,1,0,EXTCAND-a28e1fdd694e82a41c71c573,ROOTCOMP-72ebdeb020f8726771330d0d,MECHEXP-0838a1aa27150e5f1415fdb6|MECHEXP-3743eb803c921b8f4dab278b|MECHEXP-58bc058fe810588c53c9ddc4|MECHEXP-61b741e4c9f30910a64937d9|MECHEXP-73d4c3e9da36dc417a179982,,South Glens Falls,NY,2018,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-469bac8cbea428cce0005e8e,EXTPAYLOAD-d80c79538447c2d315858e10,EXTEXTRACT-001db1065d9c9a361ce1e62d,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,13593,25713,0,1,0,RESCAND-d6dc0d27c7947db1fd75388a,ROOTCOMP-870b69c284e81540c80d3be8|ROOTCOMP-cb727826f267c7b095d6952e,MECHEXP-09dba2367587baa38e3775cf|MECHEXP-4060c820550be4ea17f775f7|MECHEXP-50e5514e5f9b7ebacb10c8b0|MECHEXP-5cef9e0b106059e99a5121ae|MECHEXP-89e9b5c5145908a677f62426|MECHEXP-a89379d83367f5f2ebfcd55a|MECHEXP-c41cf0984c87c572909bbbbe,,Beloit,WI,undated-source-B4X2500LIVE-20260729-003392,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-67a4e4a4d71ab7160df27ca0,EXTPAYLOAD-d80fbf2074bee3460736d2d6,EXTEXTRACT-876631c1bfd4adcff66b5cc8,extracted_text_ok,pdf_extracted_ok,3,9665,19060,40,0,0,RESCAND-539d56f9adff3229f2affcd3,ROOTCOMP-30a6891d517ec437680b0841,MECHEXP-2cf29fb4dc373320ca951d68|MECHEXP-7c64a708f0ab676af50b4c80|MECHEXP-b2a2b2c268725e1c986b2560|MECHEXP-e369d23a987f53fa0948246c,,Albion,NY,undated-source-BRMGRS-20260802-dfc4cffc3f03ed51f663fc57,non_safety,non_safety,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8e87920bc41fd4e8d140687f,EXTPAYLOAD-d81cbb99950d38479f1bcae9,EXTEXTRACT-a6226544d99584c111a55d08,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,330948,334876,0,1,0,RESCAND-4e6197582f52df902619fdf1,ROOTCOMP-beb85ac7fb032e49ae21c99e,MECHEXP-1056b510222d35021e335455|MECHEXP-2405a1befdd417472ef5f6f9|MECHEXP-9959b8be0ada26aa239e9548|MECHEXP-bb5e02c679a91592dd63ea8c|MECHEXP-c9e357a159bf8ade1918d1c6,,Camargo,IL,undated-source-BRMGRS-20260802-3091efa7884845e6e848001f,unclear,unclear,benefits_and_total_compensation,pension_or_retirement_document,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-6e75cec7e317932328274e2f,EXTPAYLOAD-d81cbd980fd9aae736b03fe9,EXTEXTRACT-49ad505b2ccae826fa0cb022,extracted_text_ok,pdf_extracted_ok,3,69588,243468,115,0,0,RESCAND-21be9ccdcd9a821235a2ede3,ROOTCOMP-acb305f8aa5fd6db77a4c9e5,MECHEXP-1f8413d30cec2cf6a01f46c7|MECHEXP-4bdbab1c1cba20f030d29ed2|MECHEXP-d67a2a3ae0947f874287e450|MECHEXP-d704fde673414e38c0b6d475,,American,OH,2017,fire,fire,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-304993e1d12886fab333338b,EXTPAYLOAD-d81cee04fb83891b9f31e9a0,EXTEXTRACT-0cb8d536c9323c1874236b66,extracted_text_ok,pdf_extracted_ok,3,91066,262207,88,0,0,EXTCAND-173e10c0a544191528e574dc,ROOTCOMP-0b2d342934cb36bc71c66938,MECHEXP-0b059182f306da48f56e9f0e|MECHEXP-688195be32a63c8fc1cdc99a|MECHEXP-8861e56d7cdbf073cdb5eb32|MECHEXP-9f53055e88ef371b216553a7|MECHEXP-f2ae903ab5b10a05d7e9d1ca,,Giddings,TX,2023,all_units,all_units,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-32729979afebd10ac2818960,EXTPAYLOAD-d81d464d63d7957efbb966cd,EXTEXTRACT-0688c2ae8e537518c0f2211a,extracted_text_ok,pdf_extracted_ok,3,116925,676680,294,0,0,EXTCAND-0ad9e1d70c79d45b813484c5,ROOTCOMP-7fa2c052bce0e516f9239cd7|ROOTCOMP-8170615350182339029fdfd0,MECHEXP-0ca68eebf0a0e36fbf1bb9fa|MECHEXP-35b3803914e96793036865d6|MECHEXP-48ab7c2db26a594adb005663|MECHEXP-74795c55b2212d62e7715886|MECHEXP-a631b4b5c9892525ced94734|MECHEXP-f14fc7f57ff283a660712f04|MECHEXP-f826a27a568c30f91bd43456|MECHEXP-f8eebd0e0fd5aa4fbde45cfc,,Otter Creek,WI,2022,non_safety|police,non_safety|police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c1e91fc9d5ec08104121ec5b,EXTPAYLOAD-d81f0574f142e4fce6b4309f,EXTEXTRACT-7ddf505c6299218e035e63a9,extracted_text_ok,pdf_extracted_ok,3,9893,25311,26,0,0,RESCAND-44bead96936e7312341a0333,ROOTCOMP-761b960e7a111a5a572f1bec,MECHEXP-bb37338623099cbd69d4798d|MECHEXP-cfc99ed6203a12dc71dad08e|MECHEXP-d110e9322a87136138baccf9|MECHEXP-d2360a5b0f3384f58247bccb|MECHEXP-fb2b929b6a733d8d66f8672a,,Barrington Hills,IL,2016,police,police,staffing_and_headcount,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-10e439324240a4c5e9c02fce,EXTPAYLOAD-d81f1040a19ee469a3999dd8,EXTEXTRACT-f71c69332b6cb93be08ef5f8,extracted_text_ok,html_text_extracted_ok,5,10770,13947,0,0,0,EXTCAND-6ee65fc6fb911c6bf831245d,ROOTCOMP-8558ff8e171a405779020380,MECHEXP-0029e743db40d4f641579e1a|MECHEXP-b27c3dcebb6bef0b077a48e6|MECHEXP-badc9281d7cd2c71c052145a|MECHEXP-bef5614a62518ae3e05feaf5,,Troy,IN,2021,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-a55744b84cfdebdbefadd9fb,EXTPAYLOAD-d82452e72b20efa192bfaa50,EXTEXTRACT-f72044c5878518884f9881a5,extracted_text_ok,pdf_extracted_ok,3,41524,121510,57,0,0,EXTCAND-88f3f3cf76690f5a16ee85bb,ROOTCOMP-618a3751be1181ee85e0654d,MECHEXP-3dda2240296dfd50079fa6f9|MECHEXP-4838b5269d6fa7523581b1dd|MECHEXP-5de0e3276261f8280eeb1673|MECHEXP-5ffbeead1347af05784183bb|MECHEXP-82f2befcd956e8f304be260a|MECHEXP-a5084f6dff272b8ce104149a,,Mantua,OH,2024,all_units,all_units,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ee2847f7c82abb3078dbb342,EXTPAYLOAD-d8295f640f61535925c46792,EXTEXTRACT-3b83b3e2f653504fba6fc536,extracted_text_ok,pdf_extracted_ok,3,111241,358138,126,0,0,EXTCAND-28512dd5999b05d39a7c6e33,ROOTCOMP-e47f540f4f2accc3007864c7,MECHEXP-5c5f8202ea7419cb1a2472ba|MECHEXP-5e4fd11b7ed290c5f99851ea|MECHEXP-dfe3bbad21c39d3ea2e428ac|MECHEXP-e8dec899a24e5760e0c34d5b|MECHEXP-fe6e59cb1b146d2a58ca324e,,Ohio,OH,2015,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-38c4c07c29b03b530ee437fd,EXTPAYLOAD-d83147ab18e2e6eda25f2ba8,EXTEXTRACT-1b2c17a40c0d0200e817fa28,extracted_text_ok,pdf_extracted_ok,3,661307,2459793,349,0,0,EXTCAND-10739bc1b15aed2e1c331c4e,ROOTCOMP-0db5f6ffbf0221be6417fa99|ROOTCOMP-dc1e5e169fb02e6af4ea35bc|ROOTCOMP-f5515d3074307e09d82f43c3,MECHEXP-0ea430b0573572022651f3ce|MECHEXP-47b0512f4b4eda599940d02e|MECHEXP-6b5488fdfb14dd11e08f91ba|MECHEXP-83fdf1b72a51b64e55133d40|MECHEXP-98d8cdf0dfb7b8be95283c6b|MECHEXP-a7f279f7b7f8ccb70e1d42de|MECHEXP-bf4769c239fbc3e1dd6fbdf4|MECHEXP-c1dd122c3ad31739258f914a|MECHEXP-c96a87a45a197085709e72e0|MECHEXP-e8ae6cb56e261b59e0b4412f,,Mifflin,OH,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8d9bbed66ac781522dab9654,EXTPAYLOAD-d8344169a17f3745fdf6fa25,EXTEXTRACT-09ccf30d6e0478beb7b4b44f,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,6922,7087,0,2,1,RESCAND-afb90e8fb539c53bd135d71b,ROOTCOMP-0944cb8fef466396a7fe3c34|ROOTCOMP-facd2dfe8b945e53753280f4,MECHEXP-18108f86b734d893d5d2e606|MECHEXP-84a751acae7a3f5b357c1b99|MECHEXP-9d0ed65158d6178727342dd3|MECHEXP-b01b87ec471dac8875642808|MECHEXP-b0bf3d06ed3c2062e2c85387|MECHEXP-b90ed65269d95ee5306bf263|MECHEXP-e030b7d25ea3a46cc15784bd,,Clay,NY,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-96dab54fd286a99a26f88be6,EXTPAYLOAD-d834a924059913da9d5add25,EXTEXTRACT-cb859f10737f305fb5ff472f,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,50880,193971,0,4,1,EXTCAND-e5efd5186f9a9f1801186eb5,ROOTCOMP-335fd8dff1cadf74ddf9810c|ROOTCOMP-9ffa0328e5791e5628bd6afe|ROOTCOMP-d8599a696a3df82a05cccbb1,MECHEXP-09f5b85ed599f54613ad04f0|MECHEXP-1ed9a92948e2dff90caa248a|MECHEXP-493db6362d037ee6ccfe6182|MECHEXP-4b6218173963f53542e4b43e|MECHEXP-59f1cfcfc587beac01e37b68|MECHEXP-71365a3bfc9318e9f7993a66|MECHEXP-9135594b0f13f2019ec0ffca|MECHEXP-b38d3603efc331af127410b3|MECHEXP-bba50ba9e1b83a27da1e8fe7|MECHEXP-c54bc57d1fc5f20847068314|MECHEXP-cb3820f127bf56d24906c944|MECHEXP-d6c1663b063aa44276f1f6b9|MECHEXP-de2b6830329c12a55bb4a6a8|MECHEXP-e4a8260ef445348e208e91a8|MECHEXP-e555bc5983aa5591b72a9dae,,Mountain Village,CO,2015,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1561ea9875afa4ca7253b6ae,EXTPAYLOAD-d83578246487ed993584dace,EXTEXTRACT-f8b3c74d0343de49274cfbbe,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4197,3192,0,0,1,RESCAND-b53cf7c196bea8cd043f2729,ROOTCOMP-b64ed7697ee120c797b79cd7|ROOTCOMP-baefca1a69947871639dc1ff,MECHEXP-23d71c8a6a793e87e014089e|MECHEXP-6cb376c28a399ceeb3ec4885|MECHEXP-82c87981c015ada14c98b04a|MECHEXP-9c6fcf70e429ef58b9fa105f|MECHEXP-a6c0d7ed9e04fc06ec493422|MECHEXP-d484446477c4f33a8451f287|MECHEXP-fbaa14c1c5bb2706cba49b0d,,Archer,FL,undated-source-B4X2500LIVE-20260729-001772,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5ae06c7676e3ecd5688432db,EXTPAYLOAD-d841f3092852c26a12eeb79b,EXTEXTRACT-df2ab2680e620808b2448bde,extracted_text_ok,html_text_extracted_ok,5,3853,2812,0,0,0,RESCAND-c1eca12fff8fca3e81e5f38b,ROOTCOMP-d7f3e07ce568c41601571b6c,MECHEXP-18650dbba39ef01d00dfa04a|MECHEXP-27e52d89f3fc7d3f80d5ad94|MECHEXP-7cd1c81181037702f9f6ef2a|MECHEXP-b064dd20a3bdd00c39fed952|MECHEXP-b1b7e01d186dcfedf76a75ec,,Bath,OH,2022,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2e915604b68d42c24b3fff53,EXTPAYLOAD-d84a19154aec6cf5f0fa06b0,EXTEXTRACT-11f664f559937959a5040469,extracted_text_ok,pdf_extracted_ok,3,45141,133769,52,0,0,EXTCAND-14f1a1c5d1022e4783631446,ROOTCOMP-adde1d06ed36333a2ae875ab,MECHEXP-3612b40499530cbb2f8f005e|MECHEXP-8983bfece192860d20e55793|MECHEXP-8be35da000f3648c0b9d331c|MECHEXP-933e5efd1eb9668c6bd45075|MECHEXP-b7a783bcd4f93e4a79b6698a,,Scioto,OH,2021,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-61753fe3ed7f2923c0a218a8,EXTPAYLOAD-d859969b37f88e5bb9130de2,EXTEXTRACT-fc0bbebfdb55fe95557a55de,extracted_text_ok,pdf_extracted_ok,3,3890,6239,77,0,0,RESCAND-3fd4af02252062d6d7d667ab,ROOTCOMP-051066c77514a95be30ac9cb|ROOTCOMP-1f1be2bb27e4a1c011103bd9|ROOTCOMP-5630f60ff105f108c13dfc3a,MECHEXP-0c82148d7953db9565a18833|MECHEXP-132909b46b4844e64644a77d|MECHEXP-7a764aff6d6121b5aae90349|MECHEXP-9c54e3fb0e142b7e4473a5eb|MECHEXP-a3d6a16bc9f24d63c30d0fcc|MECHEXP-a737c5595fbec274aa740084|MECHEXP-c9c839982ad7dfd28f8ca45a|MECHEXP-d550a4364ae28fe65a185b67|MECHEXP-d8768206ab9dd92c4bf37d7a|MECHEXP-f4a555c9eff7fe9eb60857dc|MECHEXP-f4c5adf91a32a19474af7c40,,Blooming Prairie,MN,2026,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-83470bde1e21046ef2dfbd13,EXTPAYLOAD-d859a4983fe4a10287d69b90,EXTEXTRACT-685f5b7eb672cdd50e567e92,extracted_text_ok,pdf_extracted_ok,3,18767,54996,23,0,0,EXTCAND-d84c9cdcbc240ebc4e1522a9,ROOTCOMP-4094403b2713dc68e66e841f,MECHEXP-4cfeb338b4233db58e254461|MECHEXP-55f5e337ae144d03adcbfc9b|MECHEXP-690ff60e93d0f78dd27620f6|MECHEXP-8dedb275f8e0434dc648ffff|MECHEXP-e2fc2ede8f75d1235dff9215|MECHEXP-f675a02a2ba98304c4574d38|MECHEXP-fc92aa263a89bd9698190dee,,Russell,OH,2022,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-dcfff791a6359b7d5dff9c24,EXTPAYLOAD-d859effa3f900f96b3c8a15c,EXTEXTRACT-25ef197389665b2ea9ec2d27,extracted_text_ok,pdf_extracted_ok,3,138715,461430,210,0,0,RESCAND-e55813cda138598b16f7e768,ROOTCOMP-661be0a64a199c2916f197a6,MECHEXP-136adb531716fdd84dcf9d6a|MECHEXP-856be1e19e1ed443f746d863|MECHEXP-954ff60930850b840039a94f|MECHEXP-9bba167a9afd8e1f6963be18|MECHEXP-ee2b340a633042f721013d80|MECHEXP-f96083de548d05c3a08bcde4,,Canton,MN,2023,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-6eb2aef6ac1c2ef63ce2aae6,EXTPAYLOAD-d85a5536c5cce18435eb4846,EXTEXTRACT-71104bd178e77497abb080d1,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,9761,14009,0,4,0,RESCAND-5d523f361453ed04ad97448c,ROOTCOMP-2d3ad804761258e7da5534e3,MECHEXP-19bddee3f6042fd14c593184|MECHEXP-2635bb27fdc3be22240b72b3|MECHEXP-5b2520017aeede5a6d469f51|MECHEXP-9a2cfa0e71398998da34a5ef,,Amherst,OH,2023,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-85b1a1d049601fda14624de1,EXTPAYLOAD-d85e695294d9283a23fa8df6,EXTEXTRACT-837066a4c1a29008e843c755,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,19068,60773,0,0,1,RESCAND-9d9e3463dfb320934b15ce4c,ROOTCOMP-38c684ffb37f2e7ae126c871,MECHEXP-2c5b2c16027b0dec7408d2f5|MECHEXP-3f0cb543e0a4a09403c0e3b7|MECHEXP-98070148d8b91ce1d4fc3c81|MECHEXP-bbbb0f504e1926fa6a8b3b50,,Balkan,MN,2022,unclear,unclear,benefits_and_total_compensation,meeting_packet,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4ca64c9b9a9ab11b8e8e1745,EXTPAYLOAD-d85fdd9202e81b46916261b8,EXTEXTRACT-02fda2a5ebba76433ee060b5,extracted_text_ok,pdf_extracted_ok,3,38774,179038,98,0,0,EXTCAND-33a4319fe9a5483500268e8c,ROOTCOMP-1564f55f3fa6ddb08a4c33b6,MECHEXP-012cc36548df9cf33955be65|MECHEXP-0e88a823884d8f830657976b|MECHEXP-8a30b9ba238b18ff28cc4451|MECHEXP-ad6a5a322d6e2def0bdcc67a|MECHEXP-e320c724c973355ff0676021,,Albion,IN,2024,safety_combined,safety_combined,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f59bb826415aff71d1118c09,EXTPAYLOAD-d86871c3c59f63d2114e3cbd,EXTEXTRACT-0943ae5988a78042cb7fa5c5,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,5723,7720,0,5,0,RESCAND-e2f53e0a5646168ee4bb1908,ROOTCOMP-3158cbf799971663590e9042,MECHEXP-2e7891ecedd711cb350d3652|MECHEXP-4fb92028ca18834fe7d82c14|MECHEXP-5469e7d164fc16d8f002625c|MECHEXP-a2d45748e5891deb94f8ce74|MECHEXP-c1dc9a3c64d445ac9a1b6682,,Chouteau,OK,2026,unclear,unclear,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d5e973d5da17b3c1de9d8410,EXTPAYLOAD-d868aeca09f9218d90fe028b,EXTEXTRACT-84b0d6550b99b1916549535e,extracted_text_ok,pdf_extracted_ok,3,33375,124903,142,0,0,RESCAND-c10d0f2906745d8ebaa5d9cd,ROOTCOMP-f1c203e13e23584293f1c1ba,MECHEXP-27923b46b30d77f80fc125d3|MECHEXP-47f3d37c4238c124a9c2786e|MECHEXP-56e8d3db614d88feffb364eb|MECHEXP-60531b6779c05e50b080e9a3|MECHEXP-b498af9c4d2389de1d42b65e,,Cass Lake,MN,2026,unclear,unclear,implementation_confirmation,budget,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-129c012bb3ced99bc0dbece0,EXTPAYLOAD-d86b041543d2e63fe71e20b2,EXTEXTRACT-32611519bd73d0ed4f803bc3,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,3881,1953,0,11,0,RESCAND-0a07b19da1513a3ff9ac2898,ROOTCOMP-fb67b4765ced2688b4ea08ee,MECHEXP-3673b93a4b90c18e866c3a1e|MECHEXP-4d913edbcc19c497ebdad74e|MECHEXP-5d3e83c5308517deef6be31a|MECHEXP-82fb71329280cad01682b380,,Arena,WI,2022,unclear,unclear,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-30aa16d9d4322ee9097bd09f,EXTPAYLOAD-d86dec2aa65b44d846d1a8ec,EXTEXTRACT-1fa312d4f41f700e1487b998,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4895,4679,0,0,1,EXTCAND-8cf1058fbd5bd49c08788f19,ROOTCOMP-325d6c90d379093392908cd2,MECHEXP-200fd43b8ce23c5e5201bfc9|MECHEXP-46c77edb8e0402171192f845|MECHEXP-5fec503d0e535d7ed0270062|MECHEXP-79e0c3741b57b91cbbc47cb9|MECHEXP-fb1ac5c1ece3ffa22fbcf425,,Shapleigh,ME,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e2d78626b09b736bbd427e8b,EXTPAYLOAD-d86e56c62057ae7b48d99021,EXTEXTRACT-433f9c077b83d8686a121bb8,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3038,634,0,0,2,RESCAND-2dcfd0819185d7d8ff8b86a3,ROOTCOMP-af1ec0547ecec7ed97c696b7,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,,Astatula,FL,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f31277fdcfd0f510b2b162bd,EXTPAYLOAD-d8712cfd308b3cae692b3b9f,EXTEXTRACT-041a0f9ab494545ee7a75b9a,extracted_text_ok,pdf_extracted_ok,3,4684,9200,7,0,0,EXTCAND-3627a076f42dd502e9ff2279,ROOTCOMP-55fc82007c3f50692c53536b,MECHEXP-12306578b9978e375b17edd2|MECHEXP-8e2047d8507c9ccded0197de|MECHEXP-91b7f931d4aa378bc33027e7|MECHEXP-93f3530bcb46f3b0fc011755|MECHEXP-a3ba1492e914d02bfb0490c1,,Bainbridge,OH,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
