MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids,retained_source_ids,duplicate_source_ids,prior_reuse_source_ids,candidate_ids,search_wave_provenance,municipality_names,states,periods,side_scopes,department_scopes,primary_source_family,root_event_ids,mechanism_event_ids,claim_ids,extraction_lane_id,extraction_lane_sequence
text/html; charset=utf-8,c258030c71e9e5c6ea5c0c226d19ffd9b6b313f412c3023cd74ec0d92cae8d10,payroll_roster,0,231564,1,EXTPAYLOAD-6c9ba3a68e265757038110b2,EXTSOURCE-6c9ba3a68e265757038110b2,1,EXTREADYQ-71cfa61ba8d3844da4836277,2,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":231564,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":301,""navigation_density"":0.184549,""payload_bytes"":231564,""row_element_count"":64,""script_count"":48,""structured_data_script_count"":0,""table_count"":4,""valid_html_structure"":true,""visible_text_characters"":9310}",,8,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:06:43.314104+00:00,0.006117,RESCAND-a15e1eb13225c49136ed1e23,,MECHEXP-2966851cb80914cc8d241ae7|MECHEXP-36e2f199c47ed4e77ebd5e09|MECHEXP-480149a998d36a020bb544dd|MECHEXP-6627ac39299e6067b75f2ac7|MECHEXP-900ef9abc27e9280a5c4aeab|MECHEXP-bcab75edbef5e6a433d17c3f|MECHEXP-dfdf4bc7af9f922804c80675,ROOTCOMP-195b7c34ae0d61f60c9afed1,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c258030c71e9e5c6ea5c0c226d19ffd9b6b313f412c3023cd74ec0d92cae8d10.html,Beaver,False,agendacenter,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_005,763,html_table_structure_present,EXTREADINESS-b550411446c5800ca9706319,html_table_candidate_ready,high,table_candidate,,unclear,payroll_and_earnings,official_administrative_summary,OH,,EXTSOURCE-6c9ba3a68e265757038110b2,,,RESCAND-a15e1eb13225c49136ed1e23,external_search_wave_002_exhaustive_residual,Beaver,OH,2023,unclear,unclear,payroll_and_earnings,ROOTCOMP-195b7c34ae0d61f60c9afed1,MECHEXP-2966851cb80914cc8d241ae7|MECHEXP-36e2f199c47ed4e77ebd5e09|MECHEXP-480149a998d36a020bb544dd|MECHEXP-6627ac39299e6067b75f2ac7|MECHEXP-900ef9abc27e9280a5c4aeab|MECHEXP-bcab75edbef5e6a433d17c3f|MECHEXP-dfdf4bc7af9f922804c80675,,extraction_lane_003,713
text/html; charset=utf-8,d09f1528e83f6837120787ed5699d250a31d62f9a7442ec302e98d9fa809412f,payroll_roster,0,19784,1,EXTPAYLOAD-6ca7622545f0e557d465eb18,EXTSOURCE-6ca7622545f0e557d465eb18,1,EXTREADYQ-fec96497396e35440f20caaf,3,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":19784,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":72,""navigation_density"":0.156522,""payload_bytes"":19784,""row_element_count"":17,""script_count"":3,""structured_data_script_count"":0,""table_count"":16,""valid_html_structure"":true,""visible_text_characters"":3089}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:42.829821+00:00,0.000837,RESCAND-11f2e8b8bf1a71a901611e53,,MECHEXP-3dccf2842e166fde0726142a|MECHEXP-47bca5ae8b9dfb83682f41e8|MECHEXP-4fa7f20cb93fe467f73a55a4|MECHEXP-a684bd01af613eb6cdf195dd|MECHEXP-d5f167dc4460753a80113bca,ROOTCOMP-dbcbdf8e2ab2274ab6ccdcbe,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d09f1528e83f6837120787ed5699d250a31d62f9a7442ec302e98d9fa809412f.html,Barrington Hills,False,directory.htm,current_30_gib_store,2015,html_table_candidate_queue,,readiness_lane_004,767,html_table_structure_present,EXTREADINESS-20763e74ed7096f54188ac31,html_table_candidate_ready,high,table_candidate,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,IL,,EXTSOURCE-6ca7622545f0e557d465eb18,,,RESCAND-11f2e8b8bf1a71a901611e53,external_search_wave_002_exhaustive_residual,Barrington Hills,IL,2015,police,police,multi_family_administrative_source,ROOTCOMP-dbcbdf8e2ab2274ab6ccdcbe,MECHEXP-3dccf2842e166fde0726142a|MECHEXP-47bca5ae8b9dfb83682f41e8|MECHEXP-4fa7f20cb93fe467f73a55a4|MECHEXP-a684bd01af613eb6cdf195dd|MECHEXP-d5f167dc4460753a80113bca,,extraction_lane_003,714
text/html; charset=utf-8,2ac3b455fb5cec9f6bae493e3801f0ae8bca3d2df7d9f3c82a4ab8f83ccf87dd,payroll_roster,0,391321,1,EXTPAYLOAD-6ca9452e41e0a1bd336cfaaa,EXTSOURCE-6ca9452e41e0a1bd336cfaaa,1,EXTREADYQ-995c9cdbb68eda9f5db31bf6,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":391321,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":814,""navigation_density"":0.276026,""payload_bytes"":391321,""row_element_count"":139,""script_count"":46,""structured_data_script_count"":0,""table_count"":6,""valid_html_structure"":true,""visible_text_characters"":16859}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:43.326501+00:00,0.011675,EXTCAND-344c0a6d35f35b08f14d5649,,MECHEXP-15e25bb10d186b91c1b1ca02|MECHEXP-3b22096b71bb2952d15698d6|MECHEXP-6f926c19de986a7045bf57db|MECHEXP-9eeb9d2c13ee228b38c0bfb5,ROOTCOMP-a78ffc2e9b4c724fb04d9dab,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2ac3b455fb5cec9f6bae493e3801f0ae8bca3d2df7d9f3c82a4ab8f83ccf87dd.html,Shelter Island,False,AgendaCenter,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_005,764,html_table_structure_present,EXTREADINESS-8f84f8d4792a5ee552dab520,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,multi_family_administrative_source,official_administrative_summary,NY,,EXTSOURCE-6ca9452e41e0a1bd336cfaaa,,,EXTCAND-344c0a6d35f35b08f14d5649,external_search_wave_001_compacted,Shelter Island,NY,2024,police,police,multi_family_administrative_source,ROOTCOMP-a78ffc2e9b4c724fb04d9dab,MECHEXP-15e25bb10d186b91c1b1ca02|MECHEXP-3b22096b71bb2952d15698d6|MECHEXP-6f926c19de986a7045bf57db|MECHEXP-9eeb9d2c13ee228b38c0bfb5,,extraction_lane_003,715
text/html; charset=utf-8,0b14b8a09cf8faf31e6c9a66b9035a841ed5ef100837bf7fc73563ed1737bc4f,payroll_roster,0,109423,1,EXTPAYLOAD-6cae69b9cc56f958b97e0748,EXTSOURCE-6cae69b9cc56f958b97e0748,1,EXTREADYQ-ac551908ad77631b3fc0f732,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":109423,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":67,""navigation_density"":0.133201,""payload_bytes"":109423,""row_element_count"":0,""script_count"":46,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3233}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:42.470223+00:00,0.002252,RESCAND-3af558342dc82756f11a274c,,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0b14b8a09cf8faf31e6c9a66b9035a841ed5ef100837bf7fc73563ed1737bc4f.html,Arnoldsville,False,Finance,current_30_gib_store,undated-source-B4X2500LIVE-20260729-009296,html_text_extraction_queue,,readiness_lane_001,762,substantive_visible_html_text,EXTREADINESS-cbaf39780a5bf9b9dbb50743,html_text_ready,high,,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,GA,,EXTSOURCE-6cae69b9cc56f958b97e0748,,,RESCAND-3af558342dc82756f11a274c,external_search_wave_002_exhaustive_residual,Arnoldsville,GA,undated-source-B4X2500LIVE-20260729-009296,unclear,unclear,payroll_and_earnings,ROOTCOMP-5c7765ac3141b416e9a79713|ROOTCOMP-b7b8d337a7b00dcd532e6eff,MECHEXP-0ade829048f853a2aa17b6aa|MECHEXP-1120adea42601fe758828256|MECHEXP-2f1b36db769798c29b42ef2a|MECHEXP-2ff8cd6b796fec976c21ac3d|MECHEXP-529c3606ebb17872d65e0b90|MECHEXP-6da61985b9df60101713eec5|MECHEXP-7edcb6ba0cd8f998f28da470|MECHEXP-8c2070e823b08e0273c53070,,extraction_lane_003,716
text/html; charset=utf-8,47ef23fd4e140967b365997bb0d44d611781e0cc104fac129bf1509277231b0b,payroll_roster,0,18516,1,EXTPAYLOAD-6cc6cfa84674a93eb30daf57,EXTSOURCE-6cc6cfa84674a93eb30daf57,1,EXTREADYQ-3c2befc065c06cc06d18e23d,5,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":18516,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":39,""navigation_density"":0.105691,""payload_bytes"":18516,""row_element_count"":3,""script_count"":3,""structured_data_script_count"":0,""table_count"":2,""valid_html_structure"":true,""visible_text_characters"":2678}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:42.830835+00:00,0.000666,RESCAND-b93c1c00b26e9fdbb7201ae8,,MECHEXP-0a8ed5f7cf3d15e95a409ea1|MECHEXP-0f3fd523a18b627f179d674d|MECHEXP-9b679291498aa1554a81e090|MECHEXP-9f96a87a3942e2a9d46f8812,ROOTCOMP-7e85b340751045ebc9b91c10,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/47ef23fd4e140967b365997bb0d44d611781e0cc104fac129bf1509277231b0b.html,Catawissa,False,Munstats-public,current_30_gib_store,2016,html_table_candidate_queue,,readiness_lane_004,768,html_table_structure_present,EXTREADINESS-4810d7a18e40b507d3354dc6,html_table_candidate_ready,high,table_candidate,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,multi_family_administrative_source,official_administrative_summary,PA,,EXTSOURCE-6cc6cfa84674a93eb30daf57,,,RESCAND-b93c1c00b26e9fdbb7201ae8,external_search_wave_002_exhaustive_residual,Catawissa,PA,2016,unclear,unclear,multi_family_administrative_source,ROOTCOMP-7e85b340751045ebc9b91c10,MECHEXP-0a8ed5f7cf3d15e95a409ea1|MECHEXP-0f3fd523a18b627f179d674d|MECHEXP-9b679291498aa1554a81e090|MECHEXP-9f96a87a3942e2a9d46f8812,,extraction_lane_003,717
text/html; charset=utf-8,25d726c5a48c448c06ef4c3624bec6ed009e9a63871b8a32e13b9ab5dff7b658,payroll_roster,0,99410,1,EXTPAYLOAD-6cd049b9589bd0f5f51e55af,EXTSOURCE-6cd049b9589bd0f5f51e55af,1,EXTREADYQ-07c9bfac8529d1c55c16f7ba,6,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":99410,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":4,""link_count"":48,""navigation_density"":0.256684,""payload_bytes"":99410,""row_element_count"":13,""script_count"":48,""structured_data_script_count"":0,""table_count"":13,""valid_html_structure"":true,""visible_text_characters"":1215}",,7,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:43.330325+00:00,0.002854,EXTCAND-2035ab71e481a1f3c3318f28,,MECHEXP-02d6510d8b22e7329e51a9d3|MECHEXP-2564bf7d7bda848093b35814|MECHEXP-5476ec2b471e69c70ee487e1|MECHEXP-555b4f8d07010a829899e64a|MECHEXP-fa742606c530e6d94c33b7a5|MECHEXP-fbf102bd93128aef8bc33f74,ROOTCOMP-5f8a75a4e5ac3ee350b71c3f,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/25d726c5a48c448c06ef4c3624bec6ed009e9a63871b8a32e13b9ab5dff7b658.html,Ogunquit,False,Archive.aspx,current_30_gib_store,2017,html_table_candidate_queue,,readiness_lane_005,765,html_table_structure_present,EXTREADINESS-94fbab4931ef81f87baeecb3,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,multi_family_administrative_source,official_administrative_summary,ME,,EXTSOURCE-6cd049b9589bd0f5f51e55af,,,EXTCAND-2035ab71e481a1f3c3318f28,external_search_wave_001_compacted,Ogunquit,ME,2017,fire,fire,multi_family_administrative_source,ROOTCOMP-5f8a75a4e5ac3ee350b71c3f,MECHEXP-02d6510d8b22e7329e51a9d3|MECHEXP-2564bf7d7bda848093b35814|MECHEXP-5476ec2b471e69c70ee487e1|MECHEXP-555b4f8d07010a829899e64a|MECHEXP-fa742606c530e6d94c33b7a5|MECHEXP-fbf102bd93128aef8bc33f74,,extraction_lane_003,718
text/html; charset=UTF-8,5f095ca4a16da2d15fe6ccb7195928e64077914d9f3d82a7c4f34b497fcb61ba,payroll_roster,0,55088,1,EXTPAYLOAD-6cd3c13650869d3c8bb7f93e,EXTSOURCE-6cd3c13650869d3c8bb7f93e,1,EXTREADYQ-7c61f925de66c7db44dbdae0,4,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":55088,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":158,""navigation_density"":0.184795,""payload_bytes"":55088,""row_element_count"":16,""script_count"":12,""structured_data_script_count"":0,""table_count"":3,""valid_html_structure"":true,""visible_text_characters"":5998}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:43.402208+00:00,0.001799,RESCAND-9975d76a297031657e8c2e0f,,MECHEXP-023d5c83523ace14f4dd970e|MECHEXP-1294c8a73d3fe77d24430f2b|MECHEXP-3c1d84cc0a0099b8ba02cf8c|MECHEXP-465e670907db4a5f9973db86|MECHEXP-9ee4236127121885d9dcb4d6|MECHEXP-b720f7a4d7961ee3886ee3c3|MECHEXP-daa7e73d3dc06d70e22f28fc,ROOTCOMP-85498a524ade5aacebc2c58d|ROOTCOMP-8c9576353b368adc855d1914,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5f095ca4a16da2d15fe6ccb7195928e64077914d9f3d82a7c4f34b497fcb61ba.html,Brookfield,False,establishment.inspection_detail,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_002,768,html_table_structure_present,EXTREADINESS-b4e80358b434f9e3854d29bc,html_table_candidate_ready,high,table_candidate,implementation_confirmation,fire,payroll_and_earnings,official_administrative_summary,OH,EXTVERSION-716235432efef71f508f94c6|EXTVERSION-ea01a364832b46a1bdf20dae,EXTSOURCE-6cd3c13650869d3c8bb7f93e,,,RESCAND-9975d76a297031657e8c2e0f,external_search_wave_002_exhaustive_residual,Brookfield,OH,2023,fire,fire,payroll_and_earnings,ROOTCOMP-85498a524ade5aacebc2c58d|ROOTCOMP-8c9576353b368adc855d1914,MECHEXP-023d5c83523ace14f4dd970e|MECHEXP-1294c8a73d3fe77d24430f2b|MECHEXP-3c1d84cc0a0099b8ba02cf8c|MECHEXP-465e670907db4a5f9973db86|MECHEXP-9ee4236127121885d9dcb4d6|MECHEXP-b720f7a4d7961ee3886ee3c3|MECHEXP-daa7e73d3dc06d70e22f28fc,,extraction_lane_003,719
text/html,9946cb27f78c1a902464961b62783e8209548d1e9234ffbe54f8a5d0377e3102,payroll_roster,0,26370,1,EXTPAYLOAD-6cd9fa12c521992a7d7b4372,EXTSOURCE-6cd9fa12c521992a7d7b4372,1,EXTREADYQ-ace5e23454d577d08fa9ff93,6,,non_safety|side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":26370,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":93,""navigation_density"":0.295238,""payload_bytes"":26370,""row_element_count"":0,""script_count"":17,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2066}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:42.901776+00:00,0.000907,EXTCAND-5293f00f57c9c7b3556fc289,,MECHEXP-3885b7ac32df0062bd2cf599|MECHEXP-3d3f34b25124bde58cc9868d|MECHEXP-5a1f78228e540526e001d1ec|MECHEXP-626aaa5ff5543d30d394fa9c|MECHEXP-72f5db5f5892b6b547c69809|MECHEXP-8011678f2730e5b5c2bce16a|MECHEXP-9a56c9993bc259b72c877692|MECHEXP-f9e88373bdac3226d6bc3ffa,ROOTCOMP-ba85945f332baa4e19f1b6c3|ROOTCOMP-c2ea90bee8dfc75a8efa8b99,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9946cb27f78c1a902464961b62783e8209548d1e9234ffbe54f8a5d0377e3102.html,Dover,False,fy2015-budget-document-archive,current_30_gib_store,2015,html_text_extraction_queue,,readiness_lane_003,762,substantive_visible_html_text,EXTREADINESS-1e2f88275cf8afdc08ea8877,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount|tenure_and_progression,non_safety|side_independent,multi_family_administrative_source,official_administrative_summary,OH,,EXTSOURCE-6cd9fa12c521992a7d7b4372,,,EXTCAND-5293f00f57c9c7b3556fc289,external_search_wave_001_compacted,Dover,OH,2015,non_safety|side_independent,non_safety|side_independent,multi_family_administrative_source,ROOTCOMP-ba85945f332baa4e19f1b6c3|ROOTCOMP-c2ea90bee8dfc75a8efa8b99,MECHEXP-3885b7ac32df0062bd2cf599|MECHEXP-3d3f34b25124bde58cc9868d|MECHEXP-5a1f78228e540526e001d1ec|MECHEXP-626aaa5ff5543d30d394fa9c|MECHEXP-72f5db5f5892b6b547c69809|MECHEXP-8011678f2730e5b5c2bce16a|MECHEXP-9a56c9993bc259b72c877692|MECHEXP-f9e88373bdac3226d6bc3ffa,,extraction_lane_003,720
text/html,5d1821163bfb1ad80559d8a20d97ca793d626d74e9bdecf655bbe7955f1eb445,ordinance_or_resolution,0,147644,2,EXTPAYLOAD-6d0f020165d7d60ec9af9caa,EXTSOURCE-6d0f020165d7d60ec9af9caa,1,EXTREADYQ-7d38ed9b117c6c84d2ba53d5,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":147644,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":505,""navigation_density"":0.13293,""payload_bytes"":147644,""row_element_count"":561,""script_count"":36,""structured_data_script_count"":0,""table_count"":21,""valid_html_structure"":true,""visible_text_characters"":28426}",EXTSRCREV-95e64bae990982020d1d88c7,12,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:42.479657+00:00,0.004982,EXTCAND-b163948abb2d552a8d082e38|EXTCAND-bff758870b05eb7a021adeae,,MECHEXP-084aeb0558730dd6dac56c34|MECHEXP-0ecd355d1d0d925dbd48879f|MECHEXP-2d47e492fc5d9b68b33f281b|MECHEXP-466d33451fc947b2c39b17d2|MECHEXP-4a236f93070f5adb5833f63b|MECHEXP-548c5fa47d745270c5d7f7d7|MECHEXP-e7687dd6c3c88c90e77c10d3|MECHEXP-e7a14c8cf5d157ebf1ed490d|MECHEXP-e80b7e17bf1f96e514ce19f8|MECHEXP-efb26ae253b4fe7f40ba6725,ROOTCOMP-2644fe18720854aea3bf33e8|ROOTCOMP-ec5422bb8106be3198b27755,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5d1821163bfb1ad80559d8a20d97ca793d626d74e9bdecf655bbe7955f1eb445.html,Morris,False,dos-pay-to-play.shtml,current_30_gib_store,undated,html_table_candidate_queue,,readiness_lane_001,765,html_table_structure_present,EXTREADINESS-c9151f4eaa14c10a498353e6,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,implementation_confirmation,official_administrative_summary,NJ,,EXTSOURCE-6d0f020165d7d60ec9af9caa,EXTSRCREV-95e64bae990982020d1d88c7,,EXTCAND-b163948abb2d552a8d082e38|EXTCAND-bff758870b05eb7a021adeae,external_search_wave_001_compacted,Morris,NJ,undated,all_units,all_units,implementation_confirmation,ROOTCOMP-2644fe18720854aea3bf33e8|ROOTCOMP-ec5422bb8106be3198b27755,MECHEXP-084aeb0558730dd6dac56c34|MECHEXP-0ecd355d1d0d925dbd48879f|MECHEXP-2d47e492fc5d9b68b33f281b|MECHEXP-466d33451fc947b2c39b17d2|MECHEXP-4a236f93070f5adb5833f63b|MECHEXP-548c5fa47d745270c5d7f7d7|MECHEXP-e7687dd6c3c88c90e77c10d3|MECHEXP-e7a14c8cf5d157ebf1ed490d|MECHEXP-e80b7e17bf1f96e514ce19f8|MECHEXP-efb26ae253b4fe7f40ba6725,,extraction_lane_003,721
text/html; charset=UTF-8,51ebd3670146a25f53831671864ebbc000eee4beba080c9f377ee6d743735c5e,government_dataset,0,331063,1,EXTPAYLOAD-6d16551bfa4e725bda9602d5,EXTSOURCE-6d16551bfa4e725bda9602d5,1,EXTREADYQ-206436f36be997021a17c4f1,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":331063,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":3,""link_count"":246,""navigation_density"":0.248988,""payload_bytes"":331063,""row_element_count"":0,""script_count"":47,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":6901}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:42.483512+00:00,0.003458,RESCAND-7a15c46781d27c59f0169af1,,MECHEXP-1aea0d9c2adaa45b4566ef1c|MECHEXP-2f97251a9ee2f64d8517133a|MECHEXP-6fef61676dfee36ea32ebe45|MECHEXP-c9156aa74daed04060f6a6fd|MECHEXP-fbddf3a49c5aa01c964fa4ff,ROOTCOMP-110405f4f84f424b160d00ff,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/51ebd3670146a25f53831671864ebbc000eee4beba080c9f377ee6d743735c5e.html,Bagley,False,annual-apes.html,current_30_gib_store,2023,html_text_extraction_queue,,readiness_lane_001,766,substantive_visible_html_text,EXTREADINESS-0567b1ed8352ec6b7206e7c1,html_text_ready,high,,implementation_confirmation,unclear,contextual_controls,official_administrative_summary,MN,,EXTSOURCE-6d16551bfa4e725bda9602d5,,,RESCAND-7a15c46781d27c59f0169af1,external_search_wave_002_exhaustive_residual,Bagley,MN,2023,unclear,unclear,contextual_controls,ROOTCOMP-110405f4f84f424b160d00ff,MECHEXP-1aea0d9c2adaa45b4566ef1c|MECHEXP-2f97251a9ee2f64d8517133a|MECHEXP-6fef61676dfee36ea32ebe45|MECHEXP-c9156aa74daed04060f6a6fd|MECHEXP-fbddf3a49c5aa01c964fa4ff,,extraction_lane_003,722
