canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-3f1efbdd05b2e66f7c273e50,EXTPAYLOAD-8f71faf64a820ce7284b0672,EXTEXTRACT-af0f95c811ab0c4ffc0efa87,extracted_text_ok,pdf_extracted_ok,3,6334,13999,5,0,0,EXTCAND-c0cf7dfb24247fee08d74ea7,ROOTCOMP-a6d8232a3c228568fdb72496,MECHEXP-3b83a3bbeb1a5e75275e1fcc|MECHEXP-40f6b3ef41b1dc30cffbf8dc|MECHEXP-4b8f7e73b158f83f2aa4bc5a|MECHEXP-66a98c28bc4c567517adcf1f|MECHEXP-6a1b5d5229dd429f95fd885c|MECHEXP-846785aad36f1e84cfaa1b37|MECHEXP-f43b333c1b9de9258075f9aa,,Fort Gratiot charter,MI,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8f4184256462080041c87e02,EXTPAYLOAD-8f7f9cb79eea58a8cb943ed2,EXTEXTRACT-64d35875222fb585d91a3db1,extracted_text_ok,html_text_extracted_ok,5,3881,4072,0,0,0,EXTCAND-fc5ba56a03261112ad727551,ROOTCOMP-e713776327833cd1b0d68233,MECHEXP-042bee0d57ea155d7d8fb22e|MECHEXP-0a1a8588068dc4939abf793f|MECHEXP-2700ac3c0ca00269302f4d89|MECHEXP-3310e029529c5c3a7b99abca|MECHEXP-51b03044319a94540d02f3cf,,Monongahela,PA,2022,police,police,implementation_confirmation,salary_schedule,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4f95c0722f7b8a5142cc1387,EXTPAYLOAD-8f8030f9f5ca159d2d203f97,EXTEXTRACT-18855a3ae6960f0f77686302,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,6091,5095,0,2,0,RESCAND-3cecd47cbbb837c1880806de,ROOTCOMP-dda63f727f7eb2987daac9d7,MECHEXP-3daf624698b23f6699b06547|MECHEXP-41e34b557e4e9ef3cce832e8|MECHEXP-8509df5c1652ee257b0ca509|MECHEXP-c4c8935a26d4521f0838b34d,,Au Train,MI,2024,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-3adf3b6a2d065c869db5b7ea,EXTPAYLOAD-8f8b92d67d7ed78484981c91,EXTEXTRACT-76c59a6d99781ea55a9167c9,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,6497,3278,0,7,0,EXTCAND-bec1665eca02a2b9fd65ae85,ROOTCOMP-5acfcd365d2d0f3ad2ef105d|ROOTCOMP-b35dc77e3fb1290fc152edbb,MECHEXP-39b00e6d3237640a467ceacc|MECHEXP-5412f2012b526ca25b51a16b|MECHEXP-729614854349f4a7bd4ca3e7|MECHEXP-766c4b7dd87e727541d437fb|MECHEXP-b1a265d50a4fe22bdb0aed58|MECHEXP-d183ef9e1fb900ba4ed84da0|MECHEXP-db182e8f69654ff71d77cb5c|MECHEXP-f9c2b013b16961d4dd6fd4ee,,Kiefer,OK,2021,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b533d0fc6d854b8854167713,EXTPAYLOAD-8f95b39ad0eda94a4b8c121c,EXTEXTRACT-73fcc5b854d49fbc51f62b44,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,22448,37655,0,0,1,RESCAND-b55c6f19d91c10576e7fe4c1,ROOTCOMP-76fafcc2c86a18ad69ede7fd,MECHEXP-3ebce90281ad832a9b05687b|MECHEXP-5a428b1261e74d988379d190|MECHEXP-a91fce715ae91ff6a660b603|MECHEXP-bffe48b6fe3a284ca8cfbdb9|MECHEXP-e0b0ee1c78f19253e6a50225,,Clinton,OH,2024,police,police,staffing_and_headcount,compensation_study,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-406119b6fbd3e77dd812661f,EXTPAYLOAD-8f9dfc5b448da73936b5d141,EXTEXTRACT-e84774b12d7efe857e4aab83,extracted_text_ok,pdf_extracted_ok,3,8759,21009,21,0,0,RESCAND-fa6bba9ed99af44d1cd986a2,ROOTCOMP-3bb50bd294c645c69b2039b2,MECHEXP-0699ea667fb1b05414be3218|MECHEXP-10bfd999b3c34dfbc2e74654|MECHEXP-4299ecfe742392f2802cba24|MECHEXP-86d4361b646244dcff4ad543,,Broome,NY,2021,unclear,unclear,multi_family_administrative_source,budget,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-276de2b295b49e9ca98a52b1,EXTPAYLOAD-8f9eaf6b52824c8c56fbee01,EXTEXTRACT-f551ad8d019465e1ed5fd82c,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,8339,11874,0,0,2,RESCAND-512ed43818777660ebb4a5db,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,MECHEXP-1d172fcc2fe32b6316564476|MECHEXP-219f8f726ae9fc6074bc12b4|MECHEXP-5885e1b85db8bb6e3c4c9a7d|MECHEXP-85a3a8d5f7d12d013443f8a3|MECHEXP-b7f91f848fa34b8a536d0712,,Canfield,OH,2022,unclear,unclear,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8bb4aa411ba0ba01727cc66f,EXTPAYLOAD-8fa247908e14be6a090ebb55,EXTEXTRACT-c585277b36e49ec70b70d8e6,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,64822,219803,0,1,0,RESCAND-8a14819dd2c0561dba59beca,ROOTCOMP-3e8d4530a30bd762b24679d9,MECHEXP-355f52e0849f6fb297c31c1d|MECHEXP-6daaad92cdcdccea487a0694|MECHEXP-d182280881959559b90825c2|MECHEXP-d4e143b7baa5392485c12def|MECHEXP-d4ebf84fcf07703213aa0897,,Clinton,OH,2025,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-fba9badb71bd410a1f6390ce,EXTPAYLOAD-8fa8f713c56fa6c014cf574d,EXTEXTRACT-5ceea9a74261cbb81af6f405,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,5827,3616,0,2,0,EXTCAND-0d4dd71689358a1e0aba1fd0,ROOTCOMP-a59d0a500ca2f72c7e11620a,MECHEXP-0ca9e773d9c8b8322ae976fd|MECHEXP-123ba7333f38b96d64f89b95|MECHEXP-1983335a6f1b913626238344|MECHEXP-246d786e6b63e776de37e88c|MECHEXP-f2bde56bfb25f6c90ca820a5,,Kildeer,IL,2026,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8883800466aa4ab22a3401a4,EXTPAYLOAD-8fad325ddf1b0a2e21cb78ef,EXTEXTRACT-b83d3c54e6e1af089bd6b608,extracted_text_ok,pdf_extracted_ok,3,75965,281845,126,0,0,EXTCAND-105bde8ffb0fa06bd9822837,ROOTCOMP-13dc010c0eb2ed6ae4f2ae7a,MECHEXP-58941e57744450d19a032b3c|MECHEXP-75661a5809b9d01fdfdef66d|MECHEXP-9df9b01e54186c1aed5551a9|MECHEXP-9f0426166e3c1fd3aaded0b3|MECHEXP-a32834a6a90e00cf80a84d7d|MECHEXP-a961d3bbcb7d979011041e68|MECHEXP-c429d6ef968575a766bebaca,,Jefferson,NJ,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-cfcc929141699dff162b9d67,EXTPAYLOAD-8faf88ef4c1b257619db3fbd,EXTEXTRACT-e8e17731360895352ff7639b,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,6865,8470,0,0,1,RESCAND-0aa6c895ea93f4b44198bed1,ROOTCOMP-a10fb9661ca8ba6d53cd59f9,MECHEXP-317ff466bfd0d4ba338e735c|MECHEXP-ad9b24f15ba0d2478cb374ac|MECHEXP-c0cc1191a99810a179acb666|MECHEXP-c2c1ffca4794d8cf19eef74c,,Beaver,PA,2020,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-cb4027c15c6bb6ed81389525,EXTPAYLOAD-8fb340a2ba089c529ebcddf3,EXTEXTRACT-eae126d6fe6f5bee3f1d9899,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,6007,7166,0,1,1,RESCAND-b686af7d46a7b2b61c942c27,ROOTCOMP-110494cc88d947b1fb81d9bc,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,,Carlock,IL,2017,unclear,unclear,implementation_confirmation,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c4897fce93ab07c455253162,EXTPAYLOAD-8fb3f5aaeaba2a4d39f4c759,EXTEXTRACT-077d33352fb5f191aba4cc1c,extracted_text_ok,pdf_extracted_ok,3,437420,1509817,585,0,0,EXTCAND-5788cbec1226c60b33def930,ROOTCOMP-01e547a5831218c533c4f281,MECHEXP-2a23819822d7e30993462d26|MECHEXP-8bc1b1ece05b43c2b2246188|MECHEXP-b50f86980ff535c8c779946f|MECHEXP-e828b83c1c19dd67325fe795,,Greenbush,MN,2020,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4525c8535803b451c6ee4133,EXTPAYLOAD-8fbc25a1e0ef73dba590f9bd,EXTEXTRACT-7f33f7988b03197e47bf01f5,extracted_text_ok,pdf_extracted_ok,3,17053,66097,33,0,0,EXTCAND-1606cd3c56b63fc9fc124941,ROOTCOMP-851f22bc82f4d14c21b83597,MECHEXP-4ff28ff852baa53173ab2963|MECHEXP-59c7acc3d89d84360343cf53|MECHEXP-75cf1806d84be0fc41eed47c|MECHEXP-851211b3f1af9c34c2b66ce3,,East Berlin,PA,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b19365a781a219d929fe0c1a,EXTPAYLOAD-8fbcdf6a6b03c7b7bb8024a3,EXTEXTRACT-084c2f97c145e2c22a819684,extracted_text_ok,pdf_extracted_ok,3,81132,477730,180,0,0,EXTCAND-df4da01ffa17d2e1f26260e4,ROOTCOMP-aeaefa64bbab3dfa346d547f,MECHEXP-3c5a75f198d017de7152080e|MECHEXP-59d67e79207e6851d46af7f8|MECHEXP-6a7c4c69d9f1db7072dd5e1d|MECHEXP-ce4c66944699f87962aadea6,,Medford,WI,2026,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-243b9603feb1ae580ae21ecf,EXTPAYLOAD-8fbe142d629e768d08865535,EXTEXTRACT-0e4f6d85fbb24b8867d6c0e3,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,18525,34394,0,0,1,EXTCAND-699c16ece0bff17978746529,ROOTCOMP-2a5a758dc6732d81cd0b2da8,MECHEXP-1b3e60efb4944b9097f84c42|MECHEXP-46bb18ba708c9b4ecbbc0dc7|MECHEXP-a63192e46baad16016356c5d|MECHEXP-f6c877ddd36fd6fbeedb1f84,,Veteran,NY,2026,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2c15fce570f3e968b491ce7a,EXTPAYLOAD-8fbf1ecf9370570b02261311,EXTEXTRACT-0cc3852e774542b0175d93f8,extracted_text_ok,pdf_extracted_ok,3,4583,10231,10,0,0,EXTCAND-d47cd782704cf41ac48ed507,ROOTCOMP-c7f76134bb9fb854f09af524,MECHEXP-74c7d1afed87a21419f909e7|MECHEXP-82886090fcb1ada1d825cb45|MECHEXP-839bdfbd7e96915474aeeebd|MECHEXP-fa4cd23049bf4dd682e4b2c8,,Newcastle,IN,2016,non_safety,non_safety,multi_family_administrative_source,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-673b1f3990caa2dc2d9632b7,EXTPAYLOAD-8fc26973745ff8f6b02143bd,EXTEXTRACT-a42028e8114e1f854365be7e,extracted_text_ok,pdf_extracted_ok,3,16463,48006,29,0,0,EXTCAND-411643460a172ace35a1c5d7,ROOTCOMP-2b1d1fec5dd00e8dab40b4c0,MECHEXP-3df7be2e51d9125fc103418f|MECHEXP-77b577973748f3c44cfdd8b5|MECHEXP-bacfa5a9dae6ea0d4146ff3b|MECHEXP-ebb242a5008d2f88162737f0,,Maple Grove,MN,undated,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-17c236208617f351ea95e4d2,EXTPAYLOAD-8fcca5a3f6a1e5775e986ddd,EXTEXTRACT-ec944c1844f6ef9362bd3bfb,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,2634,168,0,0,2,RESCAND-d83c7486bd4a9b4eddb83bf7,ROOTCOMP-4bf8e0842357958edb258979,MECHEXP-1ca82045a0c45aa7aaadfa90|MECHEXP-240f50ca2b25f6513ce7d64d|MECHEXP-5ac83264c596e7b931751ab7|MECHEXP-8df093a88d817e99ff0a8b8d|MECHEXP-ef0d4a3d3d7dca7591b55353,,Brundidge,AL,2025,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-0cff9a2e52df8683589fc31e,EXTPAYLOAD-8fccb8e311620ad35163e7db,EXTEXTRACT-ee753a57364a08ea8b107757,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,18251,30169,0,0,1,EXTCAND-d0ddddcc1758924d16c60ec0,ROOTCOMP-cf31a58ca72e7077940a0ac3,MECHEXP-4872de4a928bade56f7cbbba|MECHEXP-54233a51ed36f7b4921728ab|MECHEXP-60f5d5a2a4909e08ad174e97|MECHEXP-6caaf201923c23affff53d19,,Patterson,PA,2026,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-bc7bd0c8b57f7a1b14d36d20,EXTPAYLOAD-8fcd4671fecd17c5b79463f1,EXTEXTRACT-115a9ddc7a5eb7f706ae9a97,extracted_text_ok,pdf_extracted_ok,3,22242,77849,45,0,0,RESCAND-41f4bf365d1fba385c988e37,ROOTCOMP-195b7c34ae0d61f60c9afed1,MECHEXP-2966851cb80914cc8d241ae7|MECHEXP-36e2f199c47ed4e77ebd5e09|MECHEXP-480149a998d36a020bb544dd|MECHEXP-6627ac39299e6067b75f2ac7|MECHEXP-900ef9abc27e9280a5c4aeab|MECHEXP-bcab75edbef5e6a433d17c3f|MECHEXP-dfdf4bc7af9f922804c80675,,Beaver,OH,2023,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5c04bce5b4b67ee121fdbf19,EXTPAYLOAD-8fcf132de355e07520b4b6ea,EXTEXTRACT-92707d7ca2f8e6fef03cae4f,extracted_text_ok,html_text_extracted_ok,5,20913,71111,0,0,0,RESCAND-c5667de12b38e8c279d266db,ROOTCOMP-64c382951e5a4d2a088c62d7,MECHEXP-04c140a3db8a13eba85de781|MECHEXP-0d407a31a6a8f041d84ba0dd|MECHEXP-2c90d58f28b4c8f06da19091|MECHEXP-8bc25105893f6ca0c3247a10|MECHEXP-d77e56dc205629af2e5b1c7c,,Bloom,OH,2019,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-686bdf6234f2d81449587054,EXTPAYLOAD-8fcf3bb1c2086df6b1b36621,EXTEXTRACT-9d8d8f20da7cbaa609302014,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,8798,6859,0,4,0,EXTCAND-0025915eb47f0d0276af937f,ROOTCOMP-e958d33871cbda179db35583,MECHEXP-65dcfd9af61dbc8cefa010e5|MECHEXP-d1a122cf67defc4c7a784d60|MECHEXP-d435699afe3f6fddcdc9357d|MECHEXP-f5781ce9c296f19157b2e20d,,Wirt,NY,undated,side_independent,side_independent,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ed887aa124d402967cba425f,EXTPAYLOAD-8fd4b125ce637e5a339d424e,EXTEXTRACT-cca6817d399b424d2648d55b,extracted_text_ok,html_text_extracted_ok,5,16050,18589,0,0,0,RESCAND-57d883c37d87bfc4531d99e3,ROOTCOMP-9b5145c0820afbd2a6937977,MECHEXP-31f6def17ecd14723db05dc8|MECHEXP-38a2606384a092909555fcef|MECHEXP-583d73754bbe31622d7b4bb2|MECHEXP-5a16b9850ebb5ccaf764cd74|MECHEXP-b25821eaa68820e0adf8a7f9,,Bedford,KY,2021,unclear,unclear,implementation_confirmation,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-efcce1ce327bcfb5593b6d4f,EXTPAYLOAD-8fd6d27432683da83aa97512,EXTEXTRACT-77dd81310693339b189fe1a5,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4995,4715,0,0,1,EXTCAND-df6edbe856efeff31bbbce99,ROOTCOMP-dae9647ec2dc34dfed48cfd7,MECHEXP-0341019df56b9654566e4c48|MECHEXP-256688e2a6303fadcbbc967b|MECHEXP-58a75dc4b8da164918ffedfa|MECHEXP-63dcde932b74b2c7df2d8866|MECHEXP-91e3a1ed6eb87727cdf23685,,Hilbert,WI,undated,all_units,all_units,staffing_and_headcount,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-810dfb71ad1952a6fba00feb,EXTPAYLOAD-8fd87ca7024c03ba82c26a93,EXTEXTRACT-a4612f15ef65f049e5280ba3,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,14406,25906,0,0,1,EXTCAND-b4a02dc1ea177af296d37cb2,ROOTCOMP-c57411b1fd229d96f0c5ea7b,MECHEXP-24f74452af78b4e71fa6b56a|MECHEXP-323c9b2f1a71f88afc0b7321|MECHEXP-4568fd4536d27972da65d536|MECHEXP-b95fe9b2dfc58d96de4a9c68|MECHEXP-fdc9060122fd95dda68f8843,,Geneseo,IL,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8be9db38028f8a385e8463ed,EXTPAYLOAD-8fd9a689fbdfd2e606077a03,EXTEXTRACT-ca5b3117da3273aaac7eebe7,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,6229,6618,0,0,2,RESCAND-0bbb7f883183636410c20d6b,ROOTCOMP-acb305f8aa5fd6db77a4c9e5,MECHEXP-1f8413d30cec2cf6a01f46c7|MECHEXP-4bdbab1c1cba20f030d29ed2|MECHEXP-d67a2a3ae0947f874287e450|MECHEXP-d704fde673414e38c0b6d475,,American,OH,2017,fire,fire,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-01fd3e875caf196f69389715,EXTPAYLOAD-8fda8c894a3d21dd0aa8a668,EXTEXTRACT-3e5b358b4c62ec6bd87f7c39,extracted_text_ok,html_text_extracted_ok,5,12964,48535,0,0,0,EXTCAND-0e88fd6764fe5e0460159e43,ROOTCOMP-dbafe8645f0d936690f5eceb,MECHEXP-038570e46344acf34f2f549f|MECHEXP-2ec3885f9ae9fd3d1f952db4|MECHEXP-940a85240379774f1bf94b37|MECHEXP-a459d174d01bbb6497948284|MECHEXP-ad317d09d6dc41404b6bdb8a,,Bloom,OH,2021,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-613a0d0967d3239be3024510,EXTPAYLOAD-8fe4318d79dbf9cf9ed18325,EXTEXTRACT-291284806dbcbd642695f456,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,18876,24845,0,11,0,EXTCAND-50ae315901e4fe1e23b97fa6,ROOTCOMP-b81fa9df950cea0f217ca566|ROOTCOMP-e08f309bee0ce504feecd8e2,MECHEXP-204553a9ae2464b35a2da5ce|MECHEXP-3223735b2b9623de955ac1d5|MECHEXP-38e4dbc720115e284d23880e|MECHEXP-3b17701ddb65ff5306367b92|MECHEXP-5beadcf68074e014a271b194|MECHEXP-79b8d1d4a1ddc87a72d2056a|MECHEXP-c3a433d954349f64d4226567|MECHEXP-cdf85a950da142e07b574c15,,Bloomfield,MI,2026,fire|non_safety,fire|non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8d1fdb29c722617cc26a77d1,EXTPAYLOAD-8fe69246146ce430128a6ef8,EXTEXTRACT-33061af0689793b7fff2570f,extracted_text_ok,pdf_extracted_ok,3,91243,343895,158,0,0,RESCAND-ee4eb3f64eaceaa7eda97269,ROOTCOMP-30a6891d517ec437680b0841,MECHEXP-2cf29fb4dc373320ca951d68|MECHEXP-7c64a708f0ab676af50b4c80|MECHEXP-b2a2b2c268725e1c986b2560|MECHEXP-e369d23a987f53fa0948246c,,Albion,NY,undated-source-BRMGRS-20260802-dfc4cffc3f03ed51f663fc57,non_safety,non_safety,implementation_confirmation,pension_or_retirement_document,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-986342e2a2d045d13a9f7369,EXTPAYLOAD-8fe82559380e269f2a88012a,EXTEXTRACT-ba9e107998d41e7e304dbbea,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,6508,4941,0,1,0,EXTCAND-f5d78daf87612c38a5597955|RESCAND-05ddb4e5ed4ceedaf1507302,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,,Borger,TX,2024,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-74c7982f58fa67f0c88f5cb9,EXTPAYLOAD-8feab17789effa7a320bb7dd,EXTEXTRACT-386e8b49a0ca61a1f4025b0c,extracted_text_ok,pdf_extracted_ok,3,34059,87056,52,0,0,EXTCAND-a182443cc1e6ae19d0a7bced,ROOTCOMP-3b3629b563ff5f73839bed72,MECHEXP-396850b8c9a35729e202c29d|MECHEXP-4c668b8203ef039ade4bb5c0|MECHEXP-b0801987fb204844e65b3c62|MECHEXP-c14dde1811de7f7b6002222a,,Harmony,MN,2018,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e4689d5e614d5d16afb743bb,EXTPAYLOAD-8feb55cef944666169795e1b,EXTEXTRACT-d7ed1b8c5b45ce40ffe0a88d,extracted_text_ok,pdf_extracted_ok,3,39303,275306,83,0,0,EXTCAND-d0a61e470af11c4bb43580cf,ROOTCOMP-17db31b69fa64c8159ffff2b,MECHEXP-1d329b1609cd90c07f6ff7f4|MECHEXP-4dc84350e099f23f963ffdcd|MECHEXP-da9c2c7b0025d4e3adc29fba|MECHEXP-eb4ecaddd373824c8286bdaa,,Allegheny,PA,2023,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-01dcd9db6835a6d73bbae999,EXTPAYLOAD-8ff45f0b11bc0a37e87c546f,EXTEXTRACT-09a2482fe0ba243d7b1e1d3e,extracted_text_ok,html_text_extracted_ok,5,2583,1128,0,0,0,EXTCAND-971098ebb86d53a5bc1dac69,ROOTCOMP-f9d33d927075cd7730f96ec5,MECHEXP-52971ecc1116c9ec0f64b28c|MECHEXP-6724eb9bdab52722716357d4|MECHEXP-bc0689be43ab19ab5e8edfd1|MECHEXP-bc2dceaf9ef8de94daf8dc1d|MECHEXP-ecc0c302b1896e1fe6d64e09,,Orchard Park,NY,2021,all_units,all_units,multi_family_administrative_source,salary_schedule,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-cf5a9165ac9a3bfbe96318bc,EXTPAYLOAD-8ff54a7f82979e916087ef41,EXTEXTRACT-f7071fc6ea5f428510675fc1,extracted_text_ok,pdf_extracted_ok,3,225331,952062,234,0,0,RESCAND-0ea607e33f573f162eb3e178,ROOTCOMP-f24839f97ddf2d41bf889150,MECHEXP-123a1571266accd17512b8ee|MECHEXP-854a6a5d2a365e482a73f41a|MECHEXP-a16329059a534696e3948d86|MECHEXP-edb190852410cb8773b49e1e,,Chilton,WI,undated-source-CBSRD-20260728-c167f2a61f4166190396,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e8b014e98ab73d8f7c8d7d8e,EXTPAYLOAD-8ff6c40dba9b8fef647e84b3,EXTEXTRACT-2800447390756f0616b9577f,extracted_text_ok,html_text_extracted_ok,5,25974,69594,0,0,0,EXTCAND-ad7e7a90c4382ef319969ba6,ROOTCOMP-290095389fd9315c4f26284a,MECHEXP-3cfb3a86f647c22d88074fd3|MECHEXP-83c3fefa28ea6f8fca8a439c|MECHEXP-adffec78204a97c8f8c28df5|MECHEXP-e270c838d5c62649fcab556c|MECHEXP-ec3aa800a6773eb4409d03c3,,Wallkill,NY,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d487ed600ad490719c4b2e79,EXTPAYLOAD-8ff8a237d6cf32bff1c12224,EXTEXTRACT-ca1dd46533b94b26de1b995f,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,13345,9143,0,1,0,EXTCAND-19b0c6dffb2f510c110945fc,ROOTCOMP-f51ccebf1572317a6ca95b5e,MECHEXP-88f95661b18999f84ad5563d|MECHEXP-a4437c4d10cdd8ca3064bbd3|MECHEXP-ab182b718b0249548041a047|MECHEXP-b482bcbe097dc8fd645cde00|MECHEXP-e3fcfe559d4acdd20a3cfc18,,New Hartford,CT,2014,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
