canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-baca4e8d39a946c9eac476af,EXTPAYLOAD-4910b66e2eed7ea6e1647b60,EXTEXTRACT-c82ed6c54a3fac50cc7c22c1,extracted_text_ok,pdf_extracted_ok,3,183954,616019,266,0,0,EXTCAND-f561a76edb18590ca2f7e853,ROOTCOMP-96a83e4412a35eba4f7b3e8d,MECHEXP-2c2411931975ab01c1a5eb2c|MECHEXP-5ebdf7fb401e1b85f572ff44|MECHEXP-67a999acef190698230a748b|MECHEXP-83d89a66dacb617ed34850f4|MECHEXP-e6f4cdd0c4dbaed765b876f6,,Winsted,MN,2025,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-3bfb5d7d2d5934d17d1ba7fa,EXTPAYLOAD-4918104fa3404451d8ded05f,EXTEXTRACT-63c0661c4e1b77870cec1d01,extracted_text_ok,pdf_extracted_ok,3,25046,85323,110,0,0,EXTCAND-1cf12506046d054d39e20fee,ROOTCOMP-42ec9ad9218230390a29cf9a,MECHEXP-31a60142d985411a4bc96d28|MECHEXP-9527e26586e4cb0599f6c90e|MECHEXP-9975991cee655270c3e6822b|MECHEXP-abde47e2b7509629d70225c6|MECHEXP-b990c6e3af7c43d836fa62c9,,Shapleigh,ME,2015,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-fb953de4d505a2d6ab8fb7a8,EXTPAYLOAD-491c805949c0540f926d66aa,EXTEXTRACT-9b2e844d0b565e561018548e,extracted_text_ok,pdf_extracted_ok,3,24732,78263,18,0,0,RESCAND-a3ecbfed2be3f78f5c64d1ba,ROOTCOMP-0f00d0138788bc157991a3d8,MECHEXP-118dbc823ee7c49e9678694f|MECHEXP-45608434cf412ec631491fad|MECHEXP-8eb1c002747a2596cb6f8472|MECHEXP-b923886a324a09354403f204|MECHEXP-e663a195a254f577b4b48d61,,Clementon,NJ,2020,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-827b83f9581aefabc96f8959,EXTPAYLOAD-4924228cd5596be999077993,EXTEXTRACT-e54064fcfcc80b6fe76e2e20,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,11764,14618,0,0,2,EXTCAND-d81930ffe0980ccb4d9bb6de,ROOTCOMP-5940d656e136c76734af719c,MECHEXP-0abdb85d101dc68a29443fdb|MECHEXP-4034d7191b4d315f9579a4a1|MECHEXP-419bf6aa37172955d274699f|MECHEXP-4f01ac3add49409272fdfb9e|MECHEXP-cc0e6b89e46f4a5422bc5394,,Saddle Brook,NJ,2022,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e161e117ac4e7b9deb335d6a,EXTPAYLOAD-492f29f320ba0b6760cf17af,EXTEXTRACT-8fd42b556ec4252c64a192e9,extracted_text_ok,html_text_extracted_ok,5,4032,2597,0,0,0,RESCAND-4e640030903896b0ac9561c8|RESCAND-d22cc16e8a8be134b8586a89,ROOTCOMP-cb596b07b63ca45314acb50a,MECHEXP-3402ad339a9d3c356f61304b|MECHEXP-37095a20659e577ec34a3171|MECHEXP-38fcb5afdfd7736a0bb2b66b|MECHEXP-7cf43fb4a61e224c9b657e02|MECHEXP-e22be5f9d48da103c97dca45,,Avery,TX,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5e1fdc012c9c2fd47bd72960,EXTPAYLOAD-4938d501af81fe9034b5620c,EXTEXTRACT-2873d2bf479207d453d7723f,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3609,1865,0,0,1,RESCAND-effafd916a26d749c92802ee,ROOTCOMP-4834db0fefec91cfa75e4054,MECHEXP-19625448a50b3c0002e5e859|MECHEXP-78400a6f1606ed2037ca5e70|MECHEXP-8d2eb23795f1d925641fe245|MECHEXP-9f5eb9536b0f8aa70bb06837|MECHEXP-ebc45dfdfe439d789f0f8107,,Belvidere,IL,2023,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2afa444c116c6c0fb86c7b81,EXTPAYLOAD-493caf436f559bfc9bd7b748,EXTEXTRACT-a74c4b772c4f829b976e6129,parse_error,html_parse_error,0,0,0,0,0,0,RESCAND-8c795d89db167b1d9ea73de3,ROOTCOMP-13d3773a95a71e9bbae87585,MECHEXP-0046089b2b8cea3ab96c6633|MECHEXP-12ca0bb573d02c9310ee243f|MECHEXP-3937f94713580f96c294c127|MECHEXP-a65992be71eec3c20039f55d|MECHEXP-f8a94f53eb2f819fda188ab2,,Augusta charter,MI,2015,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-7e9a1d88b45ad60fb44932d0,EXTPAYLOAD-494158649d941cf5ab3d42f1,EXTEXTRACT-0c404113465b990e24a75f4d,extracted_text_ok,pdf_extracted_ok,3,45403,162353,77,0,0,EXTCAND-aa093aa910907a2fea633b49,ROOTCOMP-d7f3e07ce568c41601571b6c,MECHEXP-18650dbba39ef01d00dfa04a|MECHEXP-27e52d89f3fc7d3f80d5ad94|MECHEXP-7cd1c81181037702f9f6ef2a|MECHEXP-b064dd20a3bdd00c39fed952|MECHEXP-b1b7e01d186dcfedf76a75ec,,Bath,OH,2022,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e6068e4ab7be0e58588091d0,EXTPAYLOAD-494544e78f0978861dc88c14,EXTEXTRACT-905fad07e86deb48ac0f43c2,extracted_text_ok,html_text_extracted_ok,5,821330,2462925,0,0,0,EXTCAND-a821b57bbf1ed33c085447d4,ROOTCOMP-dc9dd1787a1d5bc22d3d5136|ROOTCOMP-f2d986e32408cded5f0f127a,MECHEXP-34a124c0804c1063de9fa3be|MECHEXP-4ada5e905da7ccb3a8336bea|MECHEXP-4c841c7cf4030403f1609739|MECHEXP-4f86c67602348db4e2cc6827|MECHEXP-635c5ea500e7b559890c9679|MECHEXP-b2094762806c52c9d825fcd2|MECHEXP-c471fd14b082fc72deb73cd3|MECHEXP-d6f89f9d1efb5e313ab69418|MECHEXP-e48babca148c60f28da2337f|MECHEXP-e86288be426c19316b39cf08,,Colerain,NC,2021,non_safety|side_independent,non_safety|side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-992f327f74031bc30aec014f,EXTPAYLOAD-49478d4254e68ad9165c711a,EXTEXTRACT-c1faab6b992df445d9f59245,extracted_text_ok,pdf_extracted_ok,3,175964,538331,206,0,0,RESCAND-88170b4ba188ff24c8fe39dc,ROOTCOMP-350f0ae41b4929fc78a3770f|ROOTCOMP-a19c06e4994e417433a87874,MECHEXP-093526e3ff841ee10ad2e4fe|MECHEXP-1264e69ca03576a5c97013d5|MECHEXP-1eb5d489df082a20580060b4|MECHEXP-8733899aecf9e9163f987c7f|MECHEXP-ab3702f46b04c63d0130ebb1|MECHEXP-ce5eaa2ab795d641c178ad1d|MECHEXP-f00c4586ce3dae7d5ef976da,,Bedminster,NJ,2020,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-24661e2fc5f92bcf40349b3c,EXTPAYLOAD-494f9b68dca53a38d395eee4,EXTEXTRACT-6e5416c6733090cb891c2931,extracted_text_ok,pdf_extracted_ok,3,27666,134757,44,0,0,EXTCAND-fe825c055ee601de6885578f,ROOTCOMP-8bb732b3f9afeab527d9280a|ROOTCOMP-fa2b8798f43ff1e613b78272,MECHEXP-14759b6fd16909fec1d7b30a|MECHEXP-150c4102b97fd2c251998b88|MECHEXP-2a0066dd63b403b8ad6edbac|MECHEXP-3273fefe3ac9eddc22746eaa|MECHEXP-5d7c9fe2266c7b13a319305a|MECHEXP-a5001dd74c7bda88274c7318|MECHEXP-ad73a0bd6f0768bb9069f831|MECHEXP-d99b32f8202ef1288cc69d5e|MECHEXP-de27335193e499fdd018b029,,West Seneca,NY,2020,mixed|police,mixed|police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b0f6be418237b8b10fceb4fa,EXTPAYLOAD-49526fff25ddc1de572522c6,EXTEXTRACT-766b560de13f57a6f1305a36,extracted_text_ok,pdf_extracted_ok,3,23154,69023,52,0,0,RESCAND-0e90e1998fe1eeffa9f8a88f,ROOTCOMP-efb4eee1ec423829ccdfbf53,MECHEXP-232453c59c6f07b9cccf5738|MECHEXP-6cd71e64e4de5bf81da00c0f|MECHEXP-ac98fd3cca96434a52b57c89|MECHEXP-eace08f08d47f9a0f2ee39e6,,Bay,MI,2022,fire,fire,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-0480dac0a57ac771844c7e7e,EXTPAYLOAD-49548823fa9294d0c58c6917,EXTEXTRACT-292ddd5d56acc3ec2bd9d229,extracted_text_ok,pdf_extracted_ok,3,3501,5562,3,0,0,RESCAND-76a4c0215f25666e9369821f,ROOTCOMP-1a63c59c9fabdbe7a1eb44b3,MECHEXP-3fdb630cb5ae7c41486bb587|MECHEXP-82597e9d414b37ea71911cd0|MECHEXP-b3b57adf0a1def89bf064213|MECHEXP-d70c5396bc23fa3593719eb7,,Adams,PA,2026,police,police,implementation_confirmation,pension_or_retirement_document,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-774723371874c0c67ca692a0,EXTPAYLOAD-4955934ac071b877b0819b59,EXTEXTRACT-93145ff621b7cc13530afaf1,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,5288,5233,0,3,0,EXTCAND-37f3352452af9c82143c0585,ROOTCOMP-b638d70dd000d6d45dbe9578,MECHEXP-00f015ec54c9bc891ae98c32|MECHEXP-336ed9a00865e4c5bc164ec6|MECHEXP-93932e68d22cca2fffd5995a|MECHEXP-99e67840c7718f1a96fadd21|MECHEXP-ea963eecf2aa7d21a53f4f91,,Woodstock,NY,2026,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-fd65533b30b12a67514c0b08,EXTPAYLOAD-495941ba8d8770910a24e85f,EXTEXTRACT-b434d2984e747e7409cdef85,extracted_text_ok,pdf_extracted_ok,3,7368,17756,6,0,0,RESCAND-5d64043a3589b4aee50712f7,ROOTCOMP-edc0f8b09da1511681aa28fc,MECHEXP-46287876961e7ceddc901054|MECHEXP-5f148775a99b23f6ab9d0313|MECHEXP-63b5b43b9dda0e5f645f436f|MECHEXP-702c2aa0a0182de7d92cd853|MECHEXP-a4f27e6adc5a6410ae4dd959,,Alden,NY,2025,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4f1b60a50a5d8b26954606a5,EXTPAYLOAD-495daa87b9084f12daa01721,EXTEXTRACT-ba553fcc323ac9612a2a2726,extracted_text_ok,html_text_extracted_ok,5,5073,4274,0,0,0,EXTCAND-503fdd3f63dde40b77eb6774,ROOTCOMP-84e9ca11652cdb75ed18270f,MECHEXP-05f4a7280086e026a183fc25|MECHEXP-7e73a79fcf49d4550b16cff0|MECHEXP-a84adff6f4f669d67baaa298|MECHEXP-c30acbd6a8d6158079305c2d|MECHEXP-f56d030cbaee431d8394d9ab,,Elmira,NY,undated,side_independent,side_independent,recruitment_and_retention,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e70fe7b128437361368cef94,EXTPAYLOAD-4965d2e929f3c2b6f4a0c742,EXTEXTRACT-d5d5e6ab168ef21ef966273f,extracted_text_ok,pdf_extracted_ok,3,70370,374901,94,0,0,EXTCAND-3049064e3689c3f289caa958,ROOTCOMP-9db1bffc8c1e5c415091b8ec,MECHEXP-141988089bd10c949f71b9f0|MECHEXP-1944666b234329e645573b21|MECHEXP-50bf7b1628b6ee653262ec1d|MECHEXP-9a8defe42ccc7894e7500bd2|MECHEXP-b144414c92b59a9a4f326bf1,,Chesaning,MI,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c690bd38e6d0734d4971ea81,EXTPAYLOAD-496670ea30637a06c6d3a401,EXTEXTRACT-8846eccd8246ad84546254f8,extracted_text_ok,pdf_extracted_ok,3,140174,472856,334,0,0,RESCAND-d51a7c2797ccbe9277e93bb7,ROOTCOMP-69679022a459172915c4b46a,MECHEXP-1c52743f0c14301c85427b0f|MECHEXP-629513c89eb59c0dbc464142|MECHEXP-9618e37beaef60e873acdd3e|MECHEXP-fa72133506ba709d30b15479|MECHEXP-fffdd35a25a952b4de8e7dc0,,Atwood,TN,undated-source-B4X2500LIVE-20260729-002135,unclear,unclear,staffing_and_headcount,other,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-a06d58324dc78ffaa48f8445,EXTPAYLOAD-496abdc788a3a94fc17de4e8,EXTEXTRACT-c2467db5137d1ea5a8f1131d,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,13529,24213,0,0,1,EXTCAND-db53efa3cb649391fbc8a37c,ROOTCOMP-bf21e479c45d3229d22a6a30,MECHEXP-1be6a0327f63ded11e1d70d4|MECHEXP-326c5b552c5cf5090d596d8e|MECHEXP-b281839cb07d4e956de7429d|MECHEXP-bc557f45d0b00284ad3e349d,,Noble,IL,2017,side_independent,side_independent,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4acbd3126723e7d1beb58909,EXTPAYLOAD-496dc8411d1305f9bad5c2e8,EXTEXTRACT-a9afc06ae4bfb20b6649889e,extracted_text_ok,pdf_extracted_ok,3,21755,73216,42,0,0,RESCAND-3b1f2fff2b4ec42b132fdac1,ROOTCOMP-0944cb8fef466396a7fe3c34|ROOTCOMP-facd2dfe8b945e53753280f4,MECHEXP-18108f86b734d893d5d2e606|MECHEXP-84a751acae7a3f5b357c1b99|MECHEXP-9d0ed65158d6178727342dd3|MECHEXP-b01b87ec471dac8875642808|MECHEXP-b0bf3d06ed3c2062e2c85387|MECHEXP-b90ed65269d95ee5306bf263|MECHEXP-e030b7d25ea3a46cc15784bd,,Clay,NY,2024,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-df2498d67086ba76b1f0638a,EXTPAYLOAD-4971d49cfaad913c5e1de38a,EXTEXTRACT-828a45df7d1772ed1be4df2d,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,6441,5545,0,0,2,RESCAND-4dc56333531c74dba56d92c1,ROOTCOMP-85ffb70ac427b3a595e60f62,MECHEXP-19d4dd6a6b3153f025fe467b|MECHEXP-2eaf50a6749aa3a4172c723c|MECHEXP-53a9de45eaaf6d17d3b584f4|MECHEXP-632ae2a2e421db09e9f50342|MECHEXP-6f8a66d5119c53ccf7c1f42f|MECHEXP-b9596e62487213e1839042c9|MECHEXP-c98683e52bc99868dfa5c414,,Cedarburg,WI,2021,unclear,unclear,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2dcb234fe3c3146359328de3,EXTPAYLOAD-49730337039568b3c996ab17,EXTEXTRACT-452644d3c3003641cb121d3e,extracted_text_ok,pdf_extracted_ok,3,522513,1785658,400,0,0,RESCAND-36d2383b4b4ccb10ca7955c5,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,,Andover,ME,2020,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-fe7250f22554b67b852a375a,EXTPAYLOAD-4974bd068a3d624705238f8c,EXTEXTRACT-983aacad2cb0a2938d93d298,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,43342,425426,0,1,0,EXTCAND-7743f9ce85f46e48b89c23c2,ROOTCOMP-7f556e2cb09aca18eb8d390d,MECHEXP-2a1d6c93d5bbfb6d73f8b891|MECHEXP-8f140356a022ffb5987b8193|MECHEXP-96c945ac70678d30a20ec72b|MECHEXP-a118918244c779e8ddf72486,,Sugar Camp,WI,2019,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2674849a52cb310cc8b7ea51,EXTPAYLOAD-49809c48176163131843535e,EXTEXTRACT-497c531ffbccf9522599743a,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,3348,1248,0,1,0,EXTCAND-8545a9e5d950ddb567dbddfa,ROOTCOMP-ca49dbdce0bbec48ca22543a,MECHEXP-28e0cf80bb4e765c136e7d1a|MECHEXP-4dfbfaf50049e5aed4877d8b|MECHEXP-8642d6b5da826519391f7fda|MECHEXP-8e030c1eb27822abbe50c5ab|MECHEXP-da4e6479345eb076dd958f56,,Bedford Park,IL,2024,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-29f2e75041c0cecf776d7ada,EXTPAYLOAD-4993c76a88dd48a84f310667,EXTEXTRACT-c4d12b976a200c53f31b91b8,extracted_text_ok,pdf_extracted_ok,3,288163,1584807,885,0,0,EXTCAND-87f054696fdf93a08073774a,ROOTCOMP-d6644b8b20f29a446d425c63,MECHEXP-3949da394ca0f0b4c9ac3149|MECHEXP-39e96415a11e168ccc2072ae|MECHEXP-5e2d8ea2773146382cd17717|MECHEXP-7596e07fb7279a8299720249|MECHEXP-a4c863522509494279a0bfba,,Shelby,WI,2021,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-500f3a74f7e507c76f63a4fb,EXTPAYLOAD-49990c0afb733887cb375622,EXTEXTRACT-abbf0d78333e8cbfa973c5e4,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,510756,1507566,0,1,0,EXTCAND-01f91f4d7e18d22fd9f5eef6,ROOTCOMP-868456b156d0b401d4e3d6b9,MECHEXP-3215dfae09e8a8ec38b85b7b|MECHEXP-3b375098b51f335830892902|MECHEXP-7d0de5861535744f3a5dc089|MECHEXP-da27a1d74a6c7f2d94eea3e3|MECHEXP-f75b47b4a41dd003ca159f71,,Gates Mills,OH,2025,police,police,benefits_and_total_compensation,pension_or_retirement_document,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2417c9a14868714c28cd8545,EXTPAYLOAD-499ab6a24b577729c5ba0868,EXTEXTRACT-ac158d64649e0fa32df5f426,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,112037,115832,0,141,0,EXTCAND-762897c9c124c42ed16ec4cf,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,Austin,MN,2026,police|side_independent,police|side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-09020aa667af7c4e4a8b7241,EXTPAYLOAD-49a57fa8df47f82f97b19373,EXTEXTRACT-6eddf20b32e6816bce894c5c,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,6151,4460,0,2,0,RESCAND-1658cbe1f4aae158420be2ee|RESCAND-b17996308945ae4c663fdd2e,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-89422670b68c61033ed50880|ROOTCOMP-9218c8a3869cef5f2bb8056a|ROOTCOMP-9ab6bc79d3d664742172b29b,MECHEXP-0b1c42628eeb866fdda8776b|MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-426c018eb79d0cc8ba17e0bc|MECHEXP-5064f9ca39fc5b99017ea85e|MECHEXP-5bb4c1cc0797b658777c4d4f|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-6c3ac019dc0e12c486308fd2|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-7836f128371429fcdea7b871|MECHEXP-8477bc03f42927975e303631|MECHEXP-890f995ed15825dd0aea1799|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-a0d081fadfd17d14aebd68b1|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c4b7fc1fe4cbfb2943950d80|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d13cad4a0fe6c284fc564328|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,,Borger,TX,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-0e5face087681fa282cb0108,EXTPAYLOAD-49a65b5d3080e86060baf846,EXTEXTRACT-d0e5107028e30c92c0c2cd53,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,8417,14265,0,0,2,EXTCAND-6773fde9562dea36cfbb03a4,ROOTCOMP-c00ef3fb3c8da34fa5aeb9e1,MECHEXP-6e7bbe5dfe880127d2edcd93|MECHEXP-6fb86f2b68d6614c7de634a6|MECHEXP-8d6774c51ca7d5854c4d8558|MECHEXP-9d8eba121660da2371862ad3|MECHEXP-dc324e0cffb5f829ce366d22,,East Windsor,NJ,2019,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c71ba5f529b6669c2b9d4c84,EXTPAYLOAD-49acb85b22a8e524ac17c231,EXTEXTRACT-017de53d0749e0363d659072,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,10144,14220,0,1,1,RESCAND-80df6e44cebe2f5e461641d3,ROOTCOMP-bd5b0cf780367b7a71c15e42,MECHEXP-27eec0d0907b02668cc8bc96|MECHEXP-3006ef9490098d27115bbe83|MECHEXP-5818a41666fcccc4771cd610|MECHEXP-9b5f75a6e2654618dd01883c|MECHEXP-e79c5fdc5badb3aace1b3adb,,Charleston,TN,undated-source-B4X2500LIVE-20260729-004604,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2718ce688863782f508696c1,EXTPAYLOAD-49aee060be1e1b83c6fe38aa,EXTEXTRACT-31d56788e1d09d980edc3a16,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,19546,37543,0,21,0,EXTCAND-28b4bab4e2975c6790af2a57,ROOTCOMP-62869a7be27f3f995756581a,MECHEXP-0bc2ec368622887289cf8a6a|MECHEXP-15435f88546f262d28f15536|MECHEXP-1c74d7ed6ef6045a6476440d|MECHEXP-482417bc05047d9beac2f9ef|MECHEXP-51b80e8021675bb4f89064fa|MECHEXP-f59d3f73cee4d845b59068bd,,Goshen,KY,2026,all_units,all_units,implementation_confirmation,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8dd4bfdb733d95c2e03226e2,EXTPAYLOAD-49ba7e97a9b0e1bd771a4b17,EXTEXTRACT-851a5ffadf09fd042d23a0c8,extracted_text_ok,html_text_extracted_ok,5,4901,5308,0,0,0,EXTCAND-f77b51e3f6e6d721ab7488d6,ROOTCOMP-446086abe150e61d3160aec1,MECHEXP-2747e9fb77e41b43b6d7a297|MECHEXP-8b819b1d0c2538b665ece38d|MECHEXP-8bf99720fa8ad2859aaa60f7|MECHEXP-a2d4b22e14f57c810c086ae5|MECHEXP-abc1ddd1000f1c0dff626ea6|MECHEXP-db2048ab6fd81fc7e4dade4a|MECHEXP-e7ba620a6b4aa4b954626384,,Oregon,IL,2019,all_units,all_units,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-0aae700da8bc38cd1b57cb75,EXTPAYLOAD-49c2fa0046b5b06266f7daf4,EXTEXTRACT-fa510f1d77f8297d126079ce,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,5118,4171,0,1,0,RESCAND-d20efdb7bad7922b9f804f8b,ROOTCOMP-619853891ac75c5d60ca57d7,MECHEXP-15b9aa79d012802f03bb9d4e|MECHEXP-3ae4d339d0ddf247a6adec24|MECHEXP-cd212c33e845ed196704ea96|MECHEXP-d3ec01bc44e78675c0dff46d|MECHEXP-edf04f6306e91413d2defb01,,Ashland,AL,2017,unclear,unclear,staffing_and_headcount,budget,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-10f9b9586658c1f149852a00,EXTPAYLOAD-49cf0c40ce83c4d61f4b0d29,EXTEXTRACT-7adbc0b111b565962107487c,extracted_text_ok,pdf_extracted_ok,3,67908,238831,144,0,0,RESCAND-8c4e6d26c9076bfdfcea8398,ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-5285ae188a11bc41421bd62b,MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-97498903a5fd300281901f0b|MECHEXP-ddac8562e6a3a869635d00e3,,Centerville,SD,2021,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1cd014aaa4361295d400be96,EXTPAYLOAD-49d4a0b7c9a4428d3e328b8a,EXTEXTRACT-d660650d65ab63ee78f165a8,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,8149,11073,0,0,1,EXTCAND-992154fdd026de7f4c72830e,ROOTCOMP-8ddca47d81a06a1e8c345aaf,MECHEXP-1a28adbf983125e1b55af238|MECHEXP-4756655448778d24850ddd69|MECHEXP-95c38c8256116e02221b2e9f|MECHEXP-fc95ad58c7395e9311892575,,Lapeer,MI,2024,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
