MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,d9e22b6604f316216e4375ce014d87157cb9d06f7fc1cbdf7bb881bc9ba80fc6,retained prior type,0,Official Website for Clinton County Ohio - Employment Opportunities Skip to main content --> Your County Directory of Departments Tools for Business Support for Residents Community Resources Human Resources Benefits Benefit Eligibility Irrevocability of Enrollment Employee Assistance Plan Medical Plan Medical Insurance Live Health Online Smart Shopper Psychiatry- $0 Co-Pay Wellness Prescription Drug Plan Dental Plan Vision Plan Life Insurance Group Term Life Insurance Voluntary Life Insurance Disability Insurance Short Term Disability Long Term Disability Premiums & Rate Sheets Rate Sheet 2024,"{""bounded_link_count"": 68, ""bounded_visible_character_count"": 6008, ""html_title"": ""Official Website for Clinton County Ohio - Employment Opportunities""}",97339,https://co.clinton.oh.us/departments/HumanResources/jobs,EXTLOC-8e5e71f992ba16c6d45842c5,,police,html,200,compensation_study,https://co.clinton.oh.us/departments/HumanResources/jobs,high,0,0,False,RESCAND-c030b294fd98b58e630736b9,,MECHEXP-3ebce90281ad832a9b05687b|MECHEXP-5a428b1261e74d988379d190|MECHEXP-a91fce715ae91ff6a660b603|MECHEXP-bffe48b6fe3a284ca8cfbdb9|MECHEXP-e0b0ee1c78f19253e6a50225,ROOTCOMP-76fafcc2c86a18ad69ede7fd,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d9e22b6604f316216e4375ce014d87157cb9d06f7fc1cbdf7bb881bc9ba80fc6.html,co.clinton.oh.us,Clinton,0,true,jobs,2024,staffing_and_headcount,compensation_study,html_text_candidate,1,EXTSOURCE-e6692a05d1bdfc566d111df6,2026-08-05T17:15:57.533857+00:00,0,recruitment_and_retention,police,official_administrative_summary,EXTSRCREV-8e5226e9e1d1c7e9202407de,source_review_lane_003,1514,bounded HTML shell contains plausible administrative source signal,retained_html,OH
application/pdf,d75178f62e4d42ab88703c3333224373ee3c36d8a1a642bdbf517792be5998ba,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",642831,https://co.delaware.oh.us/wp-content/uploads/2024/03/2024-March-07-Journal.pdf,EXTLOC-ba5275f5d05f185ea8fa5b11,,side_independent,pdf,200,payroll_roster,https://co.delaware.oh.us/wp-content/uploads/2024/03/2024-March-07-Journal.pdf,high,0,0,False,EXTCAND-a40a4f3178aebb55c01339cf,,MECHEXP-0f9595ff3da89bfe2ae7d480|MECHEXP-2c3e3f5076a87c4122709652|MECHEXP-2e6c349c3e9f3d7880bccac3|MECHEXP-71f745ffc72eb7f26bf7e1ab|MECHEXP-f0f4677703997829b8ab2611,ROOTCOMP-38c558a09c8d289311dbc2a7,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d75178f62e4d42ab88703c3333224373ee3c36d8a1a642bdbf517792be5998ba.pdf,co.delaware.oh.us,Delaware,0,true,2024-March-07-Journal.pdf,2020,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-98a2eb9d369689aeb621f717,2026-08-05T17:15:57.131384+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,direct_official_administrative_record,EXTSRCREV-e1d0e6b692bb1d5fdf5881c0,source_review_lane_003,1515,supported source format and plausible administrative metadata,retained_pdf,OH
application/pdf,8ba65a8891a2bdb6bd6e3f88b9fa02c0c8a59b8c250cc2af123ff00743838aa7,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",4373103,https://co.ocean.nj.us/WebContentFiles/34e52f1e-70cd-4f7b-aec8-995054a353e4.pdf,EXTLOC-ce5440d881c32e0a6dc248f2,,all_units,pdf,200,payroll_roster,https://co.ocean.nj.us/WebContentFiles/34e52f1e-70cd-4f7b-aec8-995054a353e4.pdf,high,0,0,False,EXTCAND-0e480e7042d7f3de5d80f8ae,,MECHEXP-2331bbbcb4837d557a5ff161|MECHEXP-77c1039fd1756ac9e0c22750|MECHEXP-82853ed43274ba807e56a048|MECHEXP-d74408e2e20c50614f712ba5|MECHEXP-ffab52bb6a0a94f624da1e8f,ROOTCOMP-8c231d57a75cddafe74b5520,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8ba65a8891a2bdb6bd6e3f88b9fa02c0c8a59b8c250cc2af123ff00743838aa7.pdf,co.ocean.nj.us,Ocean,0,true,34e52f1e-70cd-4f7b-aec8-995054a353e4.pdf,2021,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-ddf7133534318b7b2c1e4e37,2026-08-05T17:15:58.644691+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-656fb9469acd6b4bbd9226d9,source_review_lane_003,1516,supported source format and plausible administrative metadata,retained_pdf,NJ
application/pdf,c24cd28c839dff4a512c93dad4a4e7822e3535e112a5cd6c4c876635c8104098,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",22817582,https://coldspringky.gov/wp-content/uploads/2024/06/packet_council_6.24.24.pdf,EXTLOC-f5d94431364a29210722db83,,police,pdf,200,payroll_roster,https://coldspringky.gov/wp-content/uploads/2024/06/packet_council_6.24.24.pdf,high,0,0,False,RESCAND-3749b578ccc34ef10b1e04a1,,MECHEXP-57437febf3235f66e9b6e776|MECHEXP-58486c72638e98092c33b672|MECHEXP-96184b537489fb9419cdd4c6|MECHEXP-97665186a058f716eff88ab2|MECHEXP-f14597e7f8312c061598dafe,ROOTCOMP-158abc069b7357213108775d,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c24cd28c839dff4a512c93dad4a4e7822e3535e112a5cd6c4c876635c8104098.pdf,coldspringky.gov,Cold Spring,0,true,packet_council_6.24.24.pdf,2014,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-0d5d0bfb5a063ae828fa82f7,2026-08-05T17:15:58.183365+00:00,0,implementation_confirmation,police,direct_official_administrative_record,EXTSRCREV-5077a205167fa5e9d401b000,source_review_lane_003,1517,supported source format and plausible administrative metadata,retained_pdf,NY
text/html; charset=UTF-8,a095a9c4b70c0a75feb154a64db185a75c7945c42183a3666cc1ece1f55a6892,retained prior type,0,"Budget - City of Colfax Skip to content Menu Home Government City Council City of Colfax Policies City Council Members Caroline McCully, Mayor Larry Hillberg, Mayor Pro Tem Sean Lomen, Councilmember Trinity Burruss, Councilmember Kim A. Douglass, Councilmember Agendas Council Meeting Video Attending a Council Meeting Form 700 Committees – Form 806 City Council Goals City Administration Message from City Manager Organization Chart Staff Municipal Code Annual Government Compensation Enterprise Documents Vision Statement & Organizational Core Values Community Development Programs Human Resources ","{""bounded_link_count"": 239, ""bounded_visible_character_count"": 7551, ""html_title"": ""Budget - City of Colfax""}",112032,https://colfax-ca.gov/government/finance/budget/,EXTLOC-19a3d7ad9caa6c2fba71d1bb,,all_units,html,200,payroll_roster,https://colfax-ca.gov/government/finance/budget/,high,0,0,False,EXTCAND-882baa1d005d6da27639bb4e,,MECHEXP-9c2836026aff7d0fff518a00|MECHEXP-aaed45302c77bc0398222c33|MECHEXP-b55d97d96d1e911e30864e29|MECHEXP-bd38d4bb00db3542a605e6a6|MECHEXP-beba0ac88b4c4aa192782134,ROOTCOMP-43dd7b93bce85f2b5f2b4e39,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a095a9c4b70c0a75feb154a64db185a75c7945c42183a3666cc1ece1f55a6892.html,colfax-ca.gov,Colfax,0,true,budget,2018,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-19b5af33bdcd9fe561e0ec8e,2026-08-05T17:15:57.674290+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-9f9709676b20c85aad3e5869,source_review_lane_003,1518,bounded HTML shell contains plausible administrative source signal,retained_html,CA
text/html; charset=utf-8,9dd0fa95e072428543366652bacdb013355bb9d32523ef353275adbed4c3e695,retained prior type,0,City Services - Colfax --> Visit Explore Eat Shop Stay About City Flag City Branding Residents News Calendar Colfax-Mingo Schools Library City Services Government City Hall Police Department Fire Department Agendas & Minutes City Staff & Boards Code of Ordinance Permits & Forms Employment Resources Colfax Main Street Colfax-Mingo Schools Maps Jasper County JEDCO City of Mingo National Register of Historic Places Water Quality Report Bill Pay Contact MENU --> --> Visit Explore Eat Shop Stay About City Flag City Branding Residents News Calendar Colfax-Mingo Schools Library City Services Governme,"{""bounded_link_count"": 82, ""bounded_visible_character_count"": 11629, ""html_title"": ""City Services - Colfax""}",52531,https://colfaxia.gov/residents/city-services/,EXTLOC-8ebab5268068551d6591c5a9,,unclear,html,200,payroll_roster,https://colfaxia.gov/residents/city-services/,high,0,0,False,RESCAND-839e119b3485546d3731cc6d,,MECHEXP-18adb7b7f4651a51c480ce07|MECHEXP-6ddf0ca0b96480ffb3f860a6|MECHEXP-7dac1709404e15842b3aa092|MECHEXP-7e47ab0272aea5bef593913c|MECHEXP-ccbe743657ceedbc68edf38d|MECHEXP-d8395e988f186be235d7a3be,ROOTCOMP-a6646f135f57dc66d5da404c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9dd0fa95e072428543366652bacdb013355bb9d32523ef353275adbed4c3e695.html,colfaxia.gov,Colfax,0,true,city-services,2026,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-6197509713963ee9c93a7ab6,2026-08-05T17:15:57.646965+00:00,0,benefits_and_total_compensation,unclear,official_administrative_summary,EXTSRCREV-28dbd7e9397fb1eb17f6c8ec,source_review_lane_003,1519,bounded HTML shell contains plausible administrative source signal,retained_html,IA
application/pdf,73bf1c71ebefee806478cbebb21cee3c90f8a9fe14c289f28ecbdb15515d8292,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",198286,https://comptroller.ulstercountyny.gov/wp-content/uploads/2024/11/Pay-Dashboard-Info.pdf,EXTLOC-52636868c5e15104869fbf11,,police,pdf,200,payroll_roster,https://comptroller.ulstercountyny.gov/wp-content/uploads/2024/11/Pay-Dashboard-Info.pdf,high,0,0,False,EXTCAND-edc620589f4deaf6ce0898b8,,MECHEXP-0c1a7d48512e341f296b4e05|MECHEXP-43a0bd59745721dc2b9e86c8|MECHEXP-5864aac3fbfcd308c95d50e8|MECHEXP-6a06bf2c65fdd4f17f434b52|MECHEXP-8948aea742694ae5f280a21d|MECHEXP-922dd53abf3e6a1624ad6b13|MECHEXP-9bae6fbba4d02351d424eba3|MECHEXP-a75c319a6d40e08d873246a8|MECHEXP-b427b61cc7020a920338f09f|MECHEXP-b67c3a7e39bc403402391382|MECHEXP-cec4ac58bcf6fdbdd506bd6b|MECHEXP-dc719ed1d5f2784733fc7d81|MECHEXP-fc837e111a2b0f5f5ad48800,ROOTCOMP-4769e455596f0db4c340364a|ROOTCOMP-a3cb7dde2a4c942afa36fc3a|ROOTCOMP-c7b4de6e0d8cf4f22c3ccca5,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/73bf1c71ebefee806478cbebb21cee3c90f8a9fe14c289f28ecbdb15515d8292.pdf,comptroller.ulstercountyny.gov,Ulster,0,true,Pay-Dashboard-Info.pdf,2022,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-0f04c08031280e914067d2a3,2026-08-05T17:15:58.511645+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-27add9eb10bcbd28fa36c2bd,source_review_lane_003,1520,supported source format and plausible administrative metadata,retained_pdf,NY
application/pdf,b8881be86d9d9fe9f2ef0bb6ba266244c7df72e45c2bd48976191642b288b3fc,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",9681205,https://content.lafpp.lacity.gov/wp-content/uploads/2025/06/070325-Board-Package.pdf,EXTLOC-e6f2f99e69166df733d6ceac,,police,pdf,200,payroll_roster,https://content.lafpp.lacity.gov/wp-content/uploads/2025/06/070325-Board-Package.pdf,high,0,0,False,RESCAND-e641a79343300e5740a655d8,,MECHEXP-16ddde162442de6afa56cb88|MECHEXP-50dc419a49ec6b258cd18272|MECHEXP-6a67973b6b2c2f5c7db81fba|MECHEXP-a0ce5714b587c881a5c247fc|MECHEXP-d9205f3ee72d8ca8d3c53990|MECHEXP-dcd1b6bd77a20ae36bad088d|MECHEXP-fd706d8cc3c04e0597a3e96d,ROOTCOMP-73b8948fdf48c3241c9ee7cb|ROOTCOMP-cae41083bf85b211e5b22514,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b8881be86d9d9fe9f2ef0bb6ba266244c7df72e45c2bd48976191642b288b3fc.pdf,content.lafpp.lacity.gov,Casey,0,true,070325-Board-Package.pdf,undated-source-B4X2500LIVE-20260729-005063,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-44e8d753e6d2aac1be241cd1,2026-08-05T17:15:58.471282+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,direct_official_administrative_record,EXTSRCREV-83e5662a58f25375820ab4ab,source_review_lane_003,1521,supported source format and plausible administrative metadata,retained_pdf,IL
text/html; charset=utf-8,4fbcdd27069b4d87fe93fce215bcd34601be174e41332aaba51294f24ad3b11a,retained prior type,0,"Demographics | Copley Township, OH Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Search Government Departments Business Community How Do I... Home Departments Administration About Copley Demographics Demographics General Characteristics General Characteristics Number Percent in Copley U.S. Total population 18,403 Male 9,478 51.5% 49.10% Female 8,781 48.5% 50.90% Median age (years) 38.7 35.3 Under 5 years 854 6.3% 6.80% 18 years and over 10,121 74.2% 74.30% 65 years and over 1,917 14.1% 12.40% One race 13,468 98.7","{""bounded_link_count"": 46, ""bounded_visible_character_count"": 12382, ""html_title"": ""Demographics | Copley Township, OH""}",116671,https://copley.oh.us/217/Demographics,EXTLOC-452e7373846bf0d717112caf,,fire,html,200,payroll_roster,https://copley.oh.us/217/Demographics,high,0,0,False,RESCAND-62186f9f355083acdb577cf3,,MECHEXP-0582221dff363cc236d5e14b|MECHEXP-1fd67473200d15ca7f2db680|MECHEXP-266e20fb0c737d6c68698508|MECHEXP-277abf3068485e4aa6847c51|MECHEXP-3379b6759ccf46d9b801301f|MECHEXP-3b1349ba874b342b5f21e68e|MECHEXP-4afb001e64e91cea6115e756|MECHEXP-5c999845e8ed7a1890d6a37b|MECHEXP-698b1cabb898c867ceca6094|MECHEXP-6dcbf1b4693560333ed84fb4|MECHEXP-964ddaab06e37b10a8be1d3e|MECHEXP-ac65788179f49357a8f5c23f|MECHEXP-b49a9ca4d4d4ba92697b9dc9|MECHEXP-bb5e82d824aeb52ee412b5e2|MECHEXP-dad6c046f53566eabf375520|MECHEXP-e57c76206a76b9ba3a08debe|MECHEXP-f45b7c37217b457c3b431b3c|MECHEXP-f5420f74f8538fb9f68e2eaf|MECHEXP-fd14e1c10f71562a7ed4a812,ROOTCOMP-67901a4769cc496a778acb60|ROOTCOMP-ae6bb549e09f2b90b2a81869|ROOTCOMP-db53a535d0c480a2bdcfeb20|ROOTCOMP-fc47a8df0cb758c955b7da42,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4fbcdd27069b4d87fe93fce215bcd34601be174e41332aaba51294f24ad3b11a.html,copley.oh.us,Copley,0,true,Demographics,2020,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-bfcf7347928d9e630d04c5d4,2026-08-05T17:15:58.812866+00:00,0,implementation_confirmation,fire,official_administrative_summary,EXTSRCREV-6debf42d77e5ce0bf1c6239d,source_review_lane_003,1522,bounded HTML shell contains plausible administrative source signal,retained_html,OH
application/pdf,c74c709c13e87af2289702ba333feb235ea0a2b8630dbca67dc49c880324ca09,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1486248,https://courts.mt.gov/External/leg/1987/joint/01-20-jinst.pdf,EXTLOC-997f33d80b6e042b892d1e8f,,side_independent,pdf,200,payroll_roster,https://courts.mt.gov/External/leg/1987/joint/01-20-jinst.pdf,high,0,0,False,EXTCAND-a60e6b59d97272ad840c1678,,MECHEXP-0191c254f30efe71758a1a4b|MECHEXP-501cd06abd1fbf05ba11189b|MECHEXP-a2a6cd5c0dde82906918db28|MECHEXP-f17578bcadc1c0fc7188fda4,ROOTCOMP-0e4fc5aa585a0b52eb89b230,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c74c709c13e87af2289702ba333feb235ea0a2b8630dbca67dc49c880324ca09.pdf,courts.mt.gov,River Forest,0,true,01-20-jinst.pdf,undated,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-5c1c9fff853a219256daf474,2026-08-05T17:16:00.856078+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,direct_official_administrative_record,EXTSRCREV-069feaf073a051786af41169,source_review_lane_003,1523,supported source format and plausible administrative metadata,retained_pdf,IL
text/html; charset=utf-8,d1bf96f388d83c0568b5f275dd943b80a1c724f391064bdd59f1a37e6c76a11a,retained prior type,0,"Police Department | City of Centerville Skip to content Home Search About DAH Enrollment Form Update/Edit Listings Contact Us Select a language to change the site language English My stuff Login Police Department | City of Centerville Results Print Share Favorite Resource Name : Police Department | City of Centerville Eligibility Open to all Hours 24 hours a day / 7 days a week 605-563-3911 Voice · Non-Emergency Rolls to dispatch Website https://www.visitcentervillesd.com Email [email protected] Application process Call for information Service area Turner County, SD Other Information Age Group","{""bounded_link_count"": 20, ""bounded_visible_character_count"": 1890, ""html_title"": ""Police Department | City of Centerville""}",112363,https://dakotaathome.sd.gov/search/bf93d98a-7bdd-5541-a64b-1b079b2901ef,EXTLOC-2440de3c802984e21a3ec42d,,unclear,html,200,payroll_roster,https://dakotaathome.sd.gov/search/bf93d98a-7bdd-5541-a64b-1b079b2901ef,high,0,0,False,RESCAND-4a0c22d101e6232f14507fe7,,MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-97498903a5fd300281901f0b|MECHEXP-ddac8562e6a3a869635d00e3,ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-5285ae188a11bc41421bd62b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d1bf96f388d83c0568b5f275dd943b80a1c724f391064bdd59f1a37e6c76a11a.html,dakotaathome.sd.gov,Centerville,0,true,bf93d98a-7bdd-5541-a64b-1b079b2901ef,2021,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-aafde29ef06de46f41728c4e,2026-08-05T17:15:59.484999+00:00,0,tenure_and_progression,unclear,official_administrative_summary,EXTSRCREV-20c9a00e353a6b41b6eb10a2,source_review_lane_003,1524,bounded HTML shell contains plausible administrative source signal,retained_html,SD
application/pdf,f86a76038407ef718829f6dd4e61df727c497376383cfeece3c83a774691a756,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1079247,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-02-0136.pdf,EXTLOC-02f6de4c887bac568d7ef86f,,police,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-02-0136.pdf,high,0,0,False,RESCAND-08ab9650609f037497805572,,MECHEXP-1b126978821fffd16f9011e5|MECHEXP-2cf6443affa37a9f3bf872b9|MECHEXP-3b3b47052f8011a65310ae78|MECHEXP-58d47180c7fb3080e38fda98|MECHEXP-81d2c4d74ea5cb6321aa4a26|MECHEXP-88d1e8719a1d026e6b1f15f6|MECHEXP-a184a2420fa49b57a509b40e|MECHEXP-a9d74fc3d533ffd80302f020|MECHEXP-cda064781d2e896d7885f9d6|MECHEXP-e24953f85e72bdb97a22f5a8|MECHEXP-e890c671cbd5d2aff3e5a1ed|MECHEXP-f0c330004eec2818637b00f8|MECHEXP-fbed68d9e5e390da649790bb|MECHEXP-fd3db8e0d6e88aa5718c74c5,ROOTCOMP-22b6b1e4cbdb454a143b676e|ROOTCOMP-8e2c565f31ba60b4d636a063|ROOTCOMP-959597fd9612d5c05857e49a|ROOTCOMP-eb19e377aaa05215359b351c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f86a76038407ef718829f6dd4e61df727c497376383cfeece3c83a774691a756.pdf,dam.assets.ohio.gov,Bainbridge,0,true,24-MED-02-0136.pdf,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-bc5e7da604f40519e87673d4,2026-08-05T17:15:58.609071+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,direct_official_administrative_record,EXTSRCREV-80f2c4722caf618e9851249d,source_review_lane_003,1525,supported source format and plausible administrative metadata,retained_pdf,OH
