MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=UTF-8,,retained prior type,0,"Police Scorecard: Blendon Township, OH Skip to Content Police Scorecard Toggle Menu About Key Findings Reports Contribute Donate i Ohio We obtained data on 714 Ohio police departments. Police Depts Sheriffs Depts Loading Map ... Police Department * Blendon Township 49 % SCORE * An asterisk indicates that this location has not provided enough data to be included in our rankings. We are still working to obtain comprehensive data from every jurisdiction in the nation. Scorecard at a Glance Average for 4 Sections: 49% Scores range from 0-100% comparing cities with under 50k population. Cities with","{""bounded_link_count"": 471, ""bounded_visible_character_count"": 106799, ""html_title"": ""Police Scorecard: Blendon Township, OH""}",924850,https://policescorecard.org/oh/police-department/blendon-township,EXTLOC-82b70f6ba793075ecea5cd65,,police,html,200,other,https://policescorecard.org/oh/police-department/blendon-township,low,0,0,False,RESCAND-960eb82012abe92ced5318fa,,MECHEXP-27993d0f54c3b78c1c51cada|MECHEXP-509b5db3f8b3b73c629a39a0|MECHEXP-58ebe9511592c5096ff4fc98|MECHEXP-b0503c0bb11eb7160a0bdacb|MECHEXP-c4beef09553caafa28a31c01,ROOTCOMP-4492c8779d59524375a86961,external_search_wave_002_exhaustive_residual,,policescorecard.org,Blendon,0,false,blendon-township,2022,staffing_and_headcount,other,manual_review_candidate,1,,2026-08-05T17:31:42.542435+00:00,0,recruitment_and_retention,police,reputable_secondary_context,EXTSRCREV-d6d0fbaa895dd821f427dc9d,source_review_lane_003,8229,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1768064,https://storage.googleapis.com/proudcity/bedfordoh/2024/12/2025-Appropriation-Budget-compressed.pdf,EXTLOC-530663990522f9c97f6f3055,,police,pdf,200,payroll_roster,https://storage.googleapis.com/proudcity/bedfordoh/2024/12/2025-Appropriation-Budget-compressed.pdf,low,0,0,False,EXTCAND-8c8d75948efdf9bc736eef88,,MECHEXP-45add0923d956a9d988c2ea9|MECHEXP-843f11e259499ccf0dcc3ecc|MECHEXP-9aa25c5a73353b8bcca80198|MECHEXP-c41051a624df0be408147cf3,ROOTCOMP-7cd5956b1d47b7f97738746a,external_search_wave_001_compacted,,storage.googleapis.com,Bedford,0,false,2025-Appropriation-Budget-compressed.pdf,2015,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:42.874343+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|tenure_and_progression,police,reputable_secondary_context,EXTSRCREV-2be9dabec8dc7c1ee2b1b9d2,source_review_lane_003,8230,secondary document deferred from administrative readiness,secondary_context_only_deferred,OH
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",8714976,https://tocny.org/wp-content/uploads/2024/11/2025-Adopted-Budget-2.pdf,EXTLOC-e7fbfacd8d8ca5e7e67b2039,,unclear,pdf,200,payroll_roster,https://tocny.org/wp-content/uploads/2024/11/2025-Adopted-Budget-2.pdf,low,0,0,False,RESCAND-c8bb3d5c26f82c370882a556,,MECHEXP-091a9610ba7cd7cfd50d2a66|MECHEXP-2e3c8645969dd7a7dcc90991|MECHEXP-35973b13a4f122f09ed14a0c|MECHEXP-44054e9699e54ab21291b19d|MECHEXP-9c91c8ebb3721e0c4236bcda|MECHEXP-c655fd992aff0f81ed3bd528|MECHEXP-cb2ea68bcb1ba40bdf2c64df,ROOTCOMP-2cb6e811983f28e58725f417|ROOTCOMP-cc1405b62975ab9a8df77c9c,external_search_wave_002_exhaustive_residual,,tocny.org,Cheektowaga,0,false,2025-Adopted-Budget-2.pdf,2024,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:42.900823+00:00,0,implementation_confirmation,unclear,reputable_secondary_context,EXTSRCREV-28787f71ee45dd960f57418a,source_review_lane_003,8231,secondary document deferred from administrative readiness,secondary_context_only_deferred,NY
text/html; charset=UTF-8,,retained prior type,0,Employment Opportunities | Town of Astatula Skip to content Town of Astatula Search Primary Menu Home Community Center Municode Agendas/Minutes Events Elections Permitting Public Notices Calendar Search for: Employment Opportunities Application (PDF) Please email the application along with a copy of your resume to townclerk@astatula.org We are an Equal Opportunity Employer and offer Veterans Preference upon initial hire per Florida Statute 295. Appropriate documentation must be submitted to establish Veterans Preference eligibility prior to the closing date of the position. In compliance with ,"{""bounded_link_count"": 39, ""bounded_visible_character_count"": 4675, ""html_title"": ""Employment Opportunities | Town of Astatula""}",59885,https://townofastatula.com/docs/employment-opportunities/,EXTLOC-a9768b391e0db68a6a620a25,,unclear,html,200,payroll_roster,https://townofastatula.com/docs/employment-opportunities/,low,0,0,False,RESCAND-7a08124d3beadb7d51643081,,MECHEXP-15c9b3d04b37505fba63bb6f|MECHEXP-9d8c0ff3ad18df1ac0c0fdf7|MECHEXP-d2b7b58bcc449c0a14565510|MECHEXP-ed1efae722c3b5257c5ae499|MECHEXP-fa0e1b7c39abdd94085df3f7,ROOTCOMP-af1ec0547ecec7ed97c696b7,external_search_wave_002_exhaustive_residual,,townofastatula.com,Astatula,0,false,employment-opportunities,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:42.398118+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,reputable_secondary_context,EXTSRCREV-9353ee093f13df5ccf4c2169,source_review_lane_003,8232,secondary context deferred from administrative readiness,secondary_context_only_deferred,FL
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",2146740,https://webgen1files1.revize.com/cityofbensonaz/Document%20Center/Agendas%20and%20Minutes/City%20Council/Council%20Packets/2023/Worksession%205-8-23%20Website%20posting.pdf,EXTLOC-48bd7a501491f992d6dca8e7,,unclear,pdf,200,payroll_roster,https://webgen1files1.revize.com/cityofbensonaz/Document%20Center/Agendas%20and%20Minutes/City%20Council/Council%20Packets/2023/Worksession%205-8-23%20Website%20posting.pdf,low,0,0,False,RESCAND-ee4d5f3046623f01bb3a27e3,,MECHEXP-027eab439e704d1ddbb31c1d|MECHEXP-3467b2d9412becfa8bdae043|MECHEXP-4491c7bc31747edb23ee7d63|MECHEXP-5fce9a6aec97f15929688740|MECHEXP-67a22aef1316f1983ad92d53|MECHEXP-8d45fce2657c8cabc8b0d2c7|MECHEXP-914f8622bdd3b8f99dd0ed4a|MECHEXP-bb45c1fbe82f04168c726542|MECHEXP-df8ca8e00a318da0f5dfe910,ROOTCOMP-4b0d4cde888bccb30a193906|ROOTCOMP-5a250f6c6086ed0175709efd|ROOTCOMP-834a238660aa7b68240f46e2,external_search_wave_002_exhaustive_residual,,webgen1files1.revize.com,Benson,0,false,Worksession 5-8-23 Website posting.pdf,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:43.421054+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings,unclear,reputable_secondary_context,EXTSRCREV-6b89219dae6e5e27ab7b3f4a,source_review_lane_003,8233,secondary document deferred from administrative readiness,secondary_context_only_deferred,MN
text/html,,retained prior type,0,"Borough of Alburtis - Administration 260 Franklin Street / Alburtis, PA 18011 / 610-966-4777 Home Search Departments General Info Calendar News Contact Alerts Administration Codified Ordinances Recent Ordinances Forms & Documents Departments Administration Borough Manager Stephen Nemeth snemeth@alburtis.org Treasurer Brenda Bower bbower@alburtis.org Administration Assistant Tiffany Smith tsmith@alburtis.org Chief of Police Tony Alsleben chief@alburtispd.org Maintenance Supervisor Donnie Derr Zoning Officer Stephen Nemeth Emergency Management Coordinator Matthew Trexler Solicitor David G. Knerr","{""bounded_link_count"": 27, ""bounded_visible_character_count"": 2335, ""html_title"": ""Borough of Alburtis - Administration""}",9400,https://www.alburtis.org/administration.html,EXTLOC-4568e1aff673f36c09c9c265,,all_units,html,200,payroll_roster,https://www.alburtis.org/administration.html,low,0,0,False,EXTCAND-84f2ad8c1c76ad3f66e2aaac,,MECHEXP-0f3909de85ceac9445e5d55b|MECHEXP-160cb6af33ac2fc9f1532101|MECHEXP-37bf27b74f9cb2d578ee2510|MECHEXP-85e3f716a4c8fdc860545de1|MECHEXP-cf99b3e4046a82130dec8610,ROOTCOMP-76a255ce691307d289f3f592,external_search_wave_001_compacted,,www.alburtis.org,Alburtis,0,false,administration.html,2026,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:42.660976+00:00,0,implementation_confirmation,all_units,reputable_secondary_context,EXTSRCREV-b65dbffb67e496d75ce3ea76,source_review_lane_003,8234,secondary context deferred from administrative readiness,secondary_context_only_deferred,PA
application/pdf,,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",912255,https://www.ancramny.org/ws/wp-content/uploads/2023/07/2023-Employee-Handbook-06-30-2023-CLEAN-1.pdf,EXTLOC-bd36619a343a90fd5d9d7a25,,side_independent,pdf,200,payroll_roster,https://www.ancramny.org/ws/wp-content/uploads/2023/07/2023-Employee-Handbook-06-30-2023-CLEAN-1.pdf,low,0,0,False,EXTCAND-85feb4ddf8aa3c6954c27448,,MECHEXP-1e9879cbac30616fae922fab|MECHEXP-588a05d516bf691bdca64dc7|MECHEXP-60d6c84312e5aad7e887aa79|MECHEXP-df975ee089d1505f70999b99|MECHEXP-e56f32e4bb8bdf97d523e19f,ROOTCOMP-6202f0690bafd8168431ebd3,external_search_wave_001_compacted,,www.ancramny.org,Ancram,0,false,2023-Employee-Handbook-06-30-2023-CLEAN-1.pdf,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:43.459111+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,reputable_secondary_context,EXTSRCREV-bbb470ec03a514acb1f2a4aa,source_review_lane_003,8235,secondary document deferred from administrative readiness,secondary_context_only_deferred,NY
text/html; charset=utf-8,,retained prior type,0,"Bay Village, OH | Atlas of Surveillance Skip to main content A project of the Electronic Frontier Foundation ☰ Home Search the Data Map Data Library Glossary About Methodology Collaborate Donate Atlas of Surveillance is a project of the Electronic Frontier Foundation Privacy Policy CC-by Documenting Police Tech in Our Communities with Open Source Research Enter a city, county, state, law enforcement agency or vendor in the United States, or leave blank to search the whole country: Include the following technologies: Select/Deselect All Automated License Plate Readers Body-worn Cameras Camera R","{""bounded_link_count"": 759, ""bounded_visible_character_count"": 126664, ""html_title"": ""Bay Village, OH | Atlas of Surveillance""}",310400,https://www.atlasofsurveillance.org/search?location=Bay+Village%2C+OH,EXTLOC-c73f272f4b0d0bf2e413249d,,unclear,html,200,payroll_roster,https://www.atlasofsurveillance.org/search?location=Bay+Village%2C+OH,low,0,0,False,RESCAND-67a184b7be176e3cb4cfc28d,,MECHEXP-0c90f267d4acfa6079f34a29|MECHEXP-1e67c9561b433905a80f1509|MECHEXP-2c64f1bd660666eef3ed3b93|MECHEXP-4cbc2d41353b7b5225ae40c3|MECHEXP-5602dde65ac8ed66ee66cfa7|MECHEXP-560db09b7273c2c0839ceaca|MECHEXP-5fd3299d0a5bdbc4eaa0a0fc|MECHEXP-70fcaafadf928f044437ff52|MECHEXP-88274e4d1390ccb14208bcb3|MECHEXP-aa8e8aef6eec16a3baa8d3cc|MECHEXP-b5f9c89c9d2319c4e1587b51|MECHEXP-ba151ab0ce32a2d8761d816c|MECHEXP-c5e31e313441c8c36aece9e8|MECHEXP-db32ffebf799878a44a762a0|MECHEXP-efbbf26292b3ad094c3988d5|MECHEXP-f7c9327bc67295c0044eb58d,ROOTCOMP-5da4bc1d071f700be51ce2e2|ROOTCOMP-928a9c1c8abf53fba44b9993|ROOTCOMP-fc787a13e86a836f219c5e0f|ROOTCOMP-fec73e68a97093b208046813,external_search_wave_002_exhaustive_residual,,www.atlasofsurveillance.org,Bay,0,false,search,2021,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:43.629202+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,reputable_secondary_context,EXTSRCREV-ee97b1d25e57adf899f35047,source_review_lane_003,8236,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=utf-8,,retained prior type,0,"Obtaining Police Reports - Cheltenham PA Skip to main content Government + Commissioners + Ward 1 - Matthew Areman Ward 2 - Dwight Pedro Lewis Ward 3 - Jeff Chirico Ward 4 - Emily Stine Ward 5 - Daniel B. Norris Ward 6 - Emily Cheramie Walz Ward 7 - Irv Brockington Departments + Township Manager's Office Accounting & Finance + Budget Audit Financial Reports Building, Zoning, & Codes + Proposed Developments Permits Code Enforcement Flood Plain Construction Information Flood Plain Information Zoning Map Zoning Hearing Board Emergency Management + Types of Disasters Emergency Numbers & SMART 911 ","{""bounded_link_count"": 723, ""bounded_visible_character_count"": 25511, ""html_title"": ""Obtaining Police Reports - Cheltenham PA""}",129664,https://www.cheltenhamtownship.org/pview.aspx?id=3162,EXTLOC-8065b91f7346988ee577903b,,police,html,200,earnings_report,https://www.cheltenhamtownship.org/pview.aspx?id=3162,low,0,0,False,RESCAND-7e82a17e56e804b3aea46da8,,MECHEXP-542e92c4a5a05d180343cc34|MECHEXP-a64920d9dcf70f5a5df92021|MECHEXP-b52f710961def8642f7d3582|MECHEXP-c9654758f1ab72d24ec916eb|MECHEXP-eebb38c74c63cd89f49a7a3d,ROOTCOMP-6b2d08c2e4dab3ca20c86ed9,external_search_wave_002_exhaustive_residual,,www.cheltenhamtownship.org,Cheltenham,0,false,pview.aspx,2022,payroll_and_earnings,earnings_report,manual_review_candidate,1,,2026-08-05T17:31:43.082077+00:00,0,,police,reputable_secondary_context,EXTSRCREV-21472b258fa02d449fd53ef1,source_review_lane_003,8237,secondary context deferred from administrative readiness,secondary_context_only_deferred,PA
text/html; charset=UTF-8,,retained prior type,0,"Annual HR Reports | Human Resources | City of Madison, WI Skip to main content City of Madison Home Departments All Departments Assessor's Office Attorney's Office Building Inspection CDA Housing Civil Rights Clerk's Office Common Council Community Development Economic Development Employee Assistance Program Engineering Finance Fire Fleet Golf Goodman Pool Human Resources Independent Police Monitor Information Technology Madison City Channel Madison Public Library Madison Senior Center Mayor's Office Metro Transit Monona Terrace Community & Convention Center Municipal Court Olbrich Botanical G","{""bounded_link_count"": 100, ""bounded_visible_character_count"": 15158, ""html_title"": ""Annual HR Reports | Human Resources | City of Madison, WI""}",69247,https://www.cityofmadison.com/human-resources/about/annual-hr-reports,EXTLOC-ff1dd75b74a0580dc19b025a,,fire,html,200,payroll_roster,https://www.cityofmadison.com/human-resources/about/annual-hr-reports,low,0,0,False,RESCAND-a0e6b0d949486c5549ed6308,,MECHEXP-0786a35eed9368f5e4674965|MECHEXP-4319ba03bbbed3e17893a0c0|MECHEXP-88335248cb48963f99459fd2|MECHEXP-96143a9164bbcd46fbf7c996|MECHEXP-b4af27fb0ad6d7862d472f11,ROOTCOMP-387b328972ad6740c1315517,external_search_wave_002_exhaustive_residual,,www.cityofmadison.com,Bass Lake,0,false,annual-hr-reports,2025,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:43.938470+00:00,0,implementation_confirmation,fire,reputable_secondary_context,EXTSRCREV-bd132d803cd336e82db54d3e,source_review_lane_003,8238,secondary context deferred from administrative readiness,secondary_context_only_deferred,WI
text/html; charset=UTF-8,,retained prior type,0,"--> Administration - Administration Staff - Administration Staff | Clearcreek Township Skip to Main Content Visit Our Facebook Page × search Custom Search Sort by: Relevance Relevance Date --> 937.748.1267 Government Center 7593 Bunnell Hill Road Springboro, OH 45066 Home Elected Officials Departments Administration Fire & EMS District Fiscal Office Parks Department Police Department Road Maintenance Department Zoning Department Calendar/Events News Contacts How Do I... View Menu Elected Officials Departments Calendar/Events Reservations News Contacts How Do I... Employment Forms & Application","{""bounded_link_count"": 73, ""bounded_visible_character_count"": 12605, ""html_title"": ""Administration - Administration Staff - Administration Staff | Clearcreek Township""}",42850,https://www.clearcreektownship.com/administration/administration-staff/,EXTLOC-da75f7378bc4a5d237fac7da,,police,html,200,other,https://www.clearcreektownship.com/administration/administration-staff/,low,0,0,False,RESCAND-20a61981b240316c673ed3c1,,MECHEXP-454b24566f8d0b59b1914c7f|MECHEXP-a73e6418319df8d883a5410b|MECHEXP-b70bf20b691bbb4cdf446b32|MECHEXP-d9c539d944910e14d371dd6b,ROOTCOMP-4a99419b447aa8be2fc0a730,external_search_wave_002_exhaustive_residual,,www.clearcreektownship.com,Clearcreek,0,false,administration-staff,2024,recruitment_and_retention,other,manual_review_candidate,1,,2026-08-05T17:31:43.599502+00:00,0,,police,reputable_secondary_context,EXTSRCREV-a8db3183ceba91029dd2df89,source_review_lane_003,8239,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=UTF-8,,retained prior type,0,Brimfield Township Police Department – Discover Policing Skip to content Menu and widgets About Policing A Call to Serve Basic Requirements Skills and Abilities The Hiring Process Training and Academy Life Financial Stability and Benefits Explore the Field What Is Community Policing? Community-Police Engagement Resources Family Wellness Real People. Real Stories. Career Paths in Policing Civilian Police Become a Volunteer Opportunities for Youth Take a Virtual Ride-Along For Educators A Rich History and a Bright Future Discover Policing in Your State Search the Agency Directory Careers First C,"{""bounded_link_count"": 143, ""bounded_visible_character_count"": 4482, ""html_title"": ""Brimfield Township Police Department – Discover Policing""}",65545,https://www.discoverpolicing.org/agency/brimfield-township-police-department/,EXTLOC-67ed3ad1e9384c70b9fd80a9,,police,html,200,payroll_roster,https://www.discoverpolicing.org/agency/brimfield-township-police-department/,low,0,0,False,RESCAND-11de92ce2691e5282fdac53f,,MECHEXP-242985d6a880a32baf2b63a0|MECHEXP-2514ea06c523106da4d29bf5|MECHEXP-6b8fd32067799ab2644da7ad|MECHEXP-90d2526537b891c327ffa50c|MECHEXP-91fe944151b22892d37cff42|MECHEXP-bd57225845a1f64254ed2b99,ROOTCOMP-0d9f6c40454870c65fb2003a|ROOTCOMP-a823ae70ee4ca712be5c4296,external_search_wave_002_exhaustive_residual,,www.discoverpolicing.org,Brimfield,0,false,brimfield-township-police-department,2022,payroll_and_earnings,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:44.458250+00:00,0,staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-cc49c793c3f9591c16ed350d,source_review_lane_003,8240,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=utf-8,,retained prior type,0,"Job Bulletin City of Salem Single Role Paramedic SALARY Depends on Qualifications LOCATION 370 Trade Street SE Salem, OR JOB TYPE Fulltime-Career JOB NUMBER 25-0461-01 DEPARTMENT Fire Department ORG Fire EMS Admin Svcs OPENING DATE 09/02/2025 CLOSING DATE 10/5/2025 11:59 PM Pacific SALARY Depends on Qualifications LOCATION 370 Trade Street SE Salem, OR JOB TYPE Fulltime-Career JOB NUMBER 25-0461-01 DEPARTMENT Fire Department ORG Fire EMS Admin Svcs OPENING DATE 09/02/2025 CLOSING DATE 10/5/2025 11:59 PM Pacific Job Summary Salem Fire is currently establishing a Paramedic list for current and f","{""bounded_link_count"": 6, ""bounded_visible_character_count"": 26184, ""html_title"": ""Job Bulletin""}",44083,https://www.governmentjobs.com/careers/cityofsalem/jobs/newprint/5065075,EXTLOC-14d68082c5f9c4aef9653cf5,,police,html,200,payroll_roster,https://www.governmentjobs.com/careers/cityofsalem/jobs/newprint/5065075,low,0,0,False,EXTCAND-3a280325e1078f301759ab6c,,MECHEXP-0a5c97ff80ced0ca6f75f78d|MECHEXP-b2488d09910a45bb5407641c|MECHEXP-baa91efbb6185f214ee290b8|MECHEXP-dd23eb76a70734dfefda76f3,ROOTCOMP-eccbea1962ad0db5710453f8,external_search_wave_001_compacted,,www.governmentjobs.com,Salem,0,false,5065075,2018,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:31:43.996160+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-29a4b9a66f9a6c4fe8799085,source_review_lane_003,8241,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
