MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,6012e7d756a344d5d48ff88dea0d8bb0fa0a435f80045a0b09bbb1c785918c46,retained prior type,0,"PRF - Personnel Record Form, SD Department of Education A-Z Index Contact Us Personnel Record Form Temporarily unavailable for corrections due to website maintenance. We will re-open again in September. Thank you for your patience. The Personnel Record Form (PRF) , is expected to re-open September 2026. The purpose of the Personnel Record Form database is to provide a data collection tool for South Dakota school districts to enter their required staffing information. The data contained in the PRF is used for federal and state reporting, research by state and national organizations, and request","{""bounded_link_count"": 69, ""bounded_visible_character_count"": 5274, ""html_title"": ""PRF - Personnel Record Form, SD Department of Education""}",14797,https://doe.sd.gov/prf/,EXTLOC-1611277e85468e19e842a589,,all_units,html,200,payroll_roster,https://doe.sd.gov/prf/,high,0,0,False,EXTCAND-a5f1cfea19005da64917cb5b,,MECHEXP-b221657c526a916817b9dc35|MECHEXP-c3e55ab414d58ce44441108d|MECHEXP-cfa0a64b8a49d01b24adfc99|MECHEXP-e4371f05b8b3654ab3cff323|MECHEXP-ef683b4ef23bdb77436c13ee,ROOTCOMP-4e0ec407e3068a2ca6eadbc2,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6012e7d756a344d5d48ff88dea0d8bb0fa0a435f80045a0b09bbb1c785918c46.html,doe.sd.gov,Herreid,0,true,prf,2015,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-a4d27384dc3c1c380c121f80,2026-08-05T17:07:23.433210+00:00,0,implementation_confirmation,all_units,official_administrative_summary,EXTSRCREV-91d7d0349847517ea75a34f5,source_review_lane_002,1029,bounded HTML shell contains plausible administrative source signal,retained_html,SD
application/pdf,d76817d2b484ccad28b76ac44815660661383946d0ea431276a88cc71eca5b38,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.3""}",6603300,https://fordcounty.illinois.gov/wp-content/uploads/2019/02/TREAS-REPORT-FEB-2019.pdf,EXTLOC-687289872678605a9529c507,,all_units,pdf,200,payroll_roster,https://fordcounty.illinois.gov/wp-content/uploads/2019/02/TREAS-REPORT-FEB-2019.pdf,high,0,0,False,EXTCAND-4be373c6d38d543cb799080f,,MECHEXP-117f5178b707a429310303d3|MECHEXP-576b903510fe476aebb0112d|MECHEXP-83d622d129ca398bf856a797|MECHEXP-c81a9e0ce5ba8eefbde3d557,ROOTCOMP-90fac9a1c1971401d57b5328,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/d76817d2b484ccad28b76ac44815660661383946d0ea431276a88cc71eca5b38.pdf,fordcounty.illinois.gov,Freeport,0,true,TREAS-REPORT-FEB-2019.pdf,2019,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-e88c1417c2aa151cb522e9eb,2026-08-05T17:07:23.543102+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-cec614218c63cf847798e2d5,source_review_lane_002,1050,supported source format and plausible administrative metadata,retained_pdf,IL
application/pdf,416f95c6a18d933622989b225670c0536ee1428ef13cd093b55a6275a729fdfe,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",3111513,https://hagerstown.in.gov/wp-content/uploads/2024/10/HagerstownCOO2024.pdf,EXTLOC-8713821ef90a946dcd70ef90,,non_safety,pdf,200,payroll_roster,https://hagerstown.in.gov/wp-content/uploads/2024/10/HagerstownCOO2024.pdf,high,0,0,False,EXTCAND-b5f5ac1599b9036aecf7e50a,,MECHEXP-1dca66556f8b476db4ceac4d|MECHEXP-2c2efb583fd24dcfe27ab5c1|MECHEXP-386ecc08df21c3bd4719ab20|MECHEXP-5559d24f4c7fb07536c2f0a0|MECHEXP-568848790488605cd2b38d55|MECHEXP-7e95a446415a76d7b377de8c|MECHEXP-84b8adc7ff3512475913cb93|MECHEXP-956b017619169e58aa756130|MECHEXP-a9b2b5a23155541d55638f83|MECHEXP-b00ce77336d45061dcc9a3a2|MECHEXP-dc19cb8c7004c9231af079a7|MECHEXP-f29b9dc1ce0ab5559dff45e6,ROOTCOMP-2b4e33f5020c1f832be98e09|ROOTCOMP-45460374c43281ea12e86826|ROOTCOMP-722e21812991dcdbd4fdf2ed,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-77c94cfc3e4508c59d8c.pdf,hagerstown.in.gov,Hagerstown,0,true,HagerstownCOO2024.pdf,2024,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-77c94cfc3e4508c59d8c,2026-08-05T17:07:23.559712+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,direct_official_administrative_record,EXTSRCREV-5445c7fa3db652327bfd4d2c,source_review_lane_002,1056,duplicate known retained source,duplicate_known_retained_source,IN
text/html; charset=UTF-8,17894bf0d4599157b2339c4fa53f373cd04a63e40713ea90a48362a2010aa13c,retained prior type,0,"Village Board – Village of Hammondsport, NY Skip to content Toggle menu Government Clerks Office Village Board Planning Board Zoning Board of Appeals Village Newsletter Village Calendar F.O.I.L. Information Departments Hammondsport Village Police Department Contacts Village Codes/Applications Media Photo Gallery News Area Links Community Resources Village Board Short Term Rental Final Report The Village Board Meetings will be the 2nd Tuesday of every month at 6:00pm. 2026 Agendas January 13, 2026 February 10, 2026 March 10, 2026 April 14, 2026 May 12, 2026 June 1, 2026 June 9, 2026 July 14, 20","{""bounded_link_count"": 98, ""bounded_visible_character_count"": 2813, ""html_title"": ""Village Board – Village of Hammondsport, NY""}",99787,https://hammondsport.us/clerks-office/village-board/,EXTLOC-3c1c95b894844fc5bd3fb974,,police,html,200,payroll_roster,https://hammondsport.us/clerks-office/village-board/,high,0,0,False,EXTCAND-93fbb01914012b7d69490d85,,MECHEXP-472135be15251618c45c7709|MECHEXP-4b05cab7ef6e258cb1b42c11|MECHEXP-76b26161a538427933b4d965|MECHEXP-b6906aa545eefad6e42ecb1c|MECHEXP-d1ce7e2c33bd934b8acae22d|MECHEXP-e36eb6f5c175203aab626052,ROOTCOMP-783230130e594bc04fbe6d3e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/17894bf0d4599157b2339c4fa53f373cd04a63e40713ea90a48362a2010aa13c.html,hammondsport.us,Hammondsport,0,true,village-board,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-c51ccecfce28c75d55122886,2026-08-05T17:07:23.673234+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,official_administrative_summary,EXTSRCREV-7d7b54d2a84a25eb89d1f743,source_review_lane_002,1057,bounded HTML shell contains plausible administrative source signal,retained_html,NY
text/html; charset=UTF-8,31bb282a34b7a378c4be8df1cdd009910a63fb72704426bbf00df0a47b06b870,retained prior type,0,National Weather Service Toggle navigation HOME FORECAST Local Graphical Aviation Marine Rivers and Lakes Hurricanes Severe Weather Fire Weather Sunrise/Sunset Long Range Forecasts Climate Prediction Space Weather PAST WEATHER Past Weather Astronomical Data Certified Weather Data SAFETY INFORMATION Wireless Emergency Alerts Weather-Ready Nation Brochures Cooperative Observers Daily Briefing Damage/Fatality/Injury Statistics Forecast Models GIS Data Portal NOAA Weather Radio Publications SKYWARN Storm Spotters StormReady TsunamiReady Service Change Notices EDUCATION NEWS SEARCH Search For NWS A,"{""bounded_link_count"": 119, ""bounded_visible_character_count"": 14635, ""html_title"": ""National Weather Service""}",27233,https://forecast.weather.gov/product.php?format=TXT&glossary=0&issuedby=HRY&product=STA&site=CRH&version=8,EXTLOC-0b22e7c7628784d13d23f8a2,,unclear,html,200,payroll_roster,https://forecast.weather.gov/product.php?format=TXT&glossary=0&issuedby=HRY&product=STA&site=CRH&version=8,high,0,0,False,RESCAND-ed88c398a4c180145bb31aab,,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,ROOTCOMP-110494cc88d947b1fb81d9bc,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/31bb282a34b7a378c4be8df1cdd009910a63fb72704426bbf00df0a47b06b870.html,forecast.weather.gov,Carlock,0,true,product.php,2017,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-cff4c5d03fd2915116da6fd9,2026-08-05T17:07:23.682513+00:00,0,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-7ab03c73d514a2fde1391e3b,source_review_lane_002,1051,bounded HTML shell contains plausible administrative source signal,retained_html,IL
text/html; charset=UTF-8,6a9e5ad9aeec1b62ab3005bfaad470dc279a0db0f9636a639f438bea863f89d7,retained prior type,0,"North Country Health Systems Redesign Commission --> --> skip to main content Your browser does not support iFrames Navigation menu Department of Health Individuals/Families COVID-19 Vaccine Birth, Death, Marriage & Divorce Records Health Insurance Programs Consumer Health Care Information Community Health Healthy Lifestyles Health & Safety in the Home, Workplace & Outdoors Diseases & Conditions Data & Reports Health Topics A to Z Providers/Professionals Novel Coronavirus Narcotic Enforcement EMS Health Initiatives Data & Reports Diseases & Conditions Patient Resources Disease Reporting Clinic","{""bounded_link_count"": 132, ""bounded_visible_character_count"": 11421, ""html_title"": ""North Country Health Systems Redesign Commission""}",29769,https://healthweb-back.health.ny.gov/facilities/north_country_health_systems/,EXTLOC-d5e4fb915ef87692ae3c31d1,,all_units,html,200,payroll_roster,https://healthweb-back.health.ny.gov/facilities/north_country_health_systems/,high,0,0,False,EXTCAND-59f3cd92972fec934ff40eb1,,MECHEXP-0d3615ca33a26e8fe099a463|MECHEXP-5cb19f5349681f53a396aaf8|MECHEXP-60a6e2e43b259ca20a226ea5|MECHEXP-e22fd2c34b9f795041c43656|MECHEXP-e2f9a4c14c91fa6e677bfcc0,ROOTCOMP-8c160410286cee2cbdbb023a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6a9e5ad9aeec1b62ab3005bfaad470dc279a0db0f9636a639f438bea863f89d7.html,healthweb-back.health.ny.gov,Lake Placid,0,true,north_country_health_systems,undated,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-9d1dc74f3bfffdff850866dc,2026-08-05T17:07:23.877923+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-385714de6e48cad9a563ba52,source_review_lane_002,1060,bounded HTML shell contains plausible administrative source signal,retained_html,NY
application/pdf,da9ad23a2314817895320b054a5289510dcf1199f7e6c8ae1d7bfde9d9246cd1,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",6130877,https://fultoncountyil.gov/wp-content/uploads/2026/01/FY2026-Fulton-County-Budget_ADOPTED-2025-11-12-AMENDED-2026-01-13.pdf,EXTLOC-4868d14a93d5355186f9c094,,non_safety|police,pdf,200,payroll_roster,https://fultoncountyil.gov/wp-content/uploads/2026/01/FY2026-Fulton-County-Budget_ADOPTED-2025-11-12-AMENDED-2026-01-13.pdf,high,0,0,False,EXTCAND-8c1418283137c51bca8ad416,,MECHEXP-3abcd3cbb810a841abb6b061|MECHEXP-4d3c41f2e3927affb08972d1|MECHEXP-4f996ee263327bbbff15af5b|MECHEXP-70fb4036debe26623c58ed2e|MECHEXP-7328191050dc5c7c974ac52a|MECHEXP-844e04bc77546750ef094907|MECHEXP-90b25d855cb1504d484cb8b1|MECHEXP-9cd9a6aa57c23964a3df12af|MECHEXP-dffa54eeec6a7c737ca4b6e1|MECHEXP-e0a0f571631db5daf2708927|MECHEXP-f3a46907a369b5406dbf11bf,ROOTCOMP-1cd10f34e63b5ff1b0afa8d3|ROOTCOMP-dc5331524a2e88837da32676,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/da9ad23a2314817895320b054a5289510dcf1199f7e6c8ae1d7bfde9d9246cd1.pdf,fultoncountyil.gov,Fulton,0,true,FY2026-Fulton-County-Budget_ADOPTED-2025-11-12-AMENDED-2026-01-13.pdf,2026,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-e215a14a97a12790d1a79694,2026-08-05T17:07:23.976859+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety|police,direct_official_administrative_record,EXTSRCREV-b10820888beb772e39426146,source_review_lane_002,1052,supported source format and plausible administrative metadata,retained_pdf,IL
text/html; charset=UTF-8,1b215bed86d7466f62ab5f813d624c3df413c1def32a02b5a94ad9d7795f09ba,retained prior type,0,"Ordinances – Borough of Highlands, New Jersey Skip to content Call Us Today! 732-872-1224 Mayor’s Welcome & Updates Meetings Projects Legal Notices Search for: Home Departments Administration Board of Education Clerk Election Code Enforcement Department of Buildings & Housing Department of Public Works Emergency Management (OEM) Local Weather Finance, Tax, and Purchasing Fire Department Fire Prevention First Aid Squad Housing Authority Land Use Board Municipal Alliance Municipal Court Police Department Recreation Department Zoning Department Government Mayor’s Welcome & Updates Bids and RFPs B","{""bounded_link_count"": 583, ""bounded_visible_character_count"": 24151, ""html_title"": ""Ordinances – Borough of Highlands, New Jersey""}",350741,https://highlandsnj.gov/government/ordinances/,EXTLOC-dccb185b2fa4cb3496c8967f,,all_units,html,200,payroll_roster,https://highlandsnj.gov/government/ordinances/,high,0,0,False,EXTCAND-4d0da35fcc3337f3700ca1df,,MECHEXP-474a5699e6dfb2194a401814|MECHEXP-54809c796f627c757b579a7f|MECHEXP-695b6f7cbfecff3747fb5cab|MECHEXP-7799ef703214a8a76f0f71c0|MECHEXP-b14a10c2c364cc4da23abd3b|MECHEXP-c3e70b75c2d07143b168d484,ROOTCOMP-fc6c3082482675242818c175,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1b215bed86d7466f62ab5f813d624c3df413c1def32a02b5a94ad9d7795f09ba.html,highlandsnj.gov,Green,0,true,ordinances,2017,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-b9361da584b258354870f003,2026-08-05T17:07:24.461131+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-7e2a63a0401f16e0d41d26e1,source_review_lane_002,1061,bounded HTML shell contains plausible administrative source signal,retained_html,NJ
text/html; charset=utf-8,33d13deae8dd0966f780c3edc57818f7b33a2f657936ccfb0280b117c7c873aa,retained prior type,0,"Find | Harrison, OH - Official Website Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Community Life City Services Business & Development Government How Do I... Search Home How Do I... Find Find 9 1 1 2 Building Code Regulations The City of Harrison follows the Ohio Building Code and the Residential Building Code for the State of Ohio. It is the applicant's responsibility to verify the project complies to the most current code. Building & Zoning Permits The following projects require a building or zoning applicati","{""bounded_link_count"": 51, ""bounded_visible_character_count"": 7036, ""html_title"": ""Find | Harrison, OH - Official Website""}",94602,https://harrisonohio.gov/216/Find,EXTLOC-4216758c4e88340d149ddee4,,fire|police|side_independent,html,200,payroll_roster,https://harrisonohio.gov/216/Find,high,0,0,False,EXTCAND-cb29f35250d057ed98c59dd5,,MECHEXP-15df204dfcd22b51f1777dff|MECHEXP-1beba4cfff3e090b77ae7d50|MECHEXP-1eb34601e7ab100952c40ad9|MECHEXP-3277f9971c4e416758276df0|MECHEXP-33f9fd4f52d90a765e6490c5|MECHEXP-3978e5a3c8cc2907a9058416|MECHEXP-49a5aa2c8a49e662eb25a07c|MECHEXP-541c8ac3084909294ba786f6|MECHEXP-5eb9c77953d20879c2b4b4c0|MECHEXP-651eb52c6418c301dbf71faa|MECHEXP-756ec407699bf9942f6bce2e|MECHEXP-76d89a681ecd17f83a785fb5|MECHEXP-7c64b501b9e0a2f772d8b4c3|MECHEXP-8233a64538a598534ed34ecc|MECHEXP-97f0a240b5e9d109668cafce|MECHEXP-a181e92472d9913caa316e4c|MECHEXP-b04fbfd35e128d9ae97fbbaf|MECHEXP-beadf3b9fb50bcb8dd4e1377|MECHEXP-cf0a0b36cf6a82b92633c405|MECHEXP-d6c899eacd87db26d8f92bad|MECHEXP-dc725abba17b7a50730c2450|MECHEXP-e6efcd68a27785b0735a21bd|MECHEXP-f6d5951524f4c636e860e6ef|MECHEXP-f741f0e29ca440647d1612d5,ROOTCOMP-1a4f4ba6d75a4c8a16c38678|ROOTCOMP-60c61fdfb7fd96b3a328386b|ROOTCOMP-6e6b1ce8f3022783580fdcac|ROOTCOMP-72bf1b8e23fc8c4b44057212|ROOTCOMP-9126e86716605e59f507961f|ROOTCOMP-a4691d698702e510b73472fd|ROOTCOMP-c2458aa1e132dee165dc0a60,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/33d13deae8dd0966f780c3edc57818f7b33a2f657936ccfb0280b117c7c873aa.html,harrisonohio.gov,Harrison,0,true,Find,2021,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-c77e2276b7a10d093dc4c825,2026-08-05T17:07:24.471743+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire|police|side_independent,official_administrative_summary,EXTSRCREV-ffc23f8b946f420947bb1c40,source_review_lane_002,1058,bounded HTML shell contains plausible administrative source signal,retained_html,OH
text/html; charset=UTF-8,d4707c3e40a65caac14f334389fd17e5cef6a7b1975633d3872cec3d3c1c9242,retained prior type,0,"Understanding Your Pay Statement | University of Minnesota Office of Human Resources Skip to main content Go to the University of Minnesota Twin Cities home page One Stop MyU : For Students, Faculty, and Staff Search Office of Human Resources Find a Job Menu Benefits Benefits Enrollment and Changes Enrollment Overview Upcoming Benefits Changes How to Enroll New Employee or Newly Eligible Enrollment Open Enrollment Life Events Reclassification Year-Round Changes Leaving the UMN Leaving the UMN Overview Layoff Severance & Non-Renewal COBRA Continuation of Coverage Preparing for Retirement Medica","{""bounded_link_count"": 516, ""bounded_visible_character_count"": 71233, ""html_title"": ""Understanding Your Pay Statement | University of Minnesota Office of Human Resources""}",222543,https://hr.umn.edu/Compensation/Pay-and-Taxes/Understanding-Your-Pay-Statement,EXTLOC-94ba0e68429b69be3f4e23f0,,police,html,200,earnings_report,https://hr.umn.edu/Compensation/Pay-and-Taxes/Understanding-Your-Pay-Statement,high,0,0,False,RESCAND-08659baaa096b43f3857d339,,MECHEXP-0b5515332ad753245588f083|MECHEXP-1b3a0703b2337b483732bbe0|MECHEXP-223da80af40eac4d9c1da9f6|MECHEXP-2983699076b4ea7a0502ec0a|MECHEXP-4eef3e8867c427e9b48e2eb6|MECHEXP-ba1b4b8d28e6e2112f75b9d2|MECHEXP-d3eb52b3af48ee0d01f4d520|MECHEXP-e46daea881eea3563d897f0b,ROOTCOMP-2ef7ff39ba65194e936304b9|ROOTCOMP-875ae6e85577d9d214b72fac,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d4707c3e40a65caac14f334389fd17e5cef6a7b1975633d3872cec3d3c1c9242.html,hr.umn.edu,Blue Earth,0,true,Understanding-Your-Pay-Statement,undated-source-B4X2500LIVE-20260729-000495,payroll_and_earnings,earnings_report,html_text_candidate,1,EXTSOURCE-a4e6c3d364a988c64fa24fb8,2026-08-05T17:07:24.707098+00:00,0,,police,official_administrative_summary,EXTSRCREV-e3fb449c6d55a3d6d1facbe2,source_review_lane_002,1066,bounded HTML shell contains plausible administrative source signal,retained_html,MN
