MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
application/pdf,6642a3e48c33790f1957f810e758094093e7d75e0728dca8269d94dd9cb70ccc,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",1508005,https://www.findlay.pa.us/Archive/ViewFile/Item/392,EXTLOC-4d9267ec7cda3a18eb20da23,inline;filename=2022 Final Budgetr.pdf,non_safety,pdf,200,payroll_roster,https://www.findlay.pa.us/Archive/ViewFile/Item/392,high,0,0,False,EXTCAND-d4202ac471ab7107dd74c13b,,MECHEXP-338d6ae108223218a431332e|MECHEXP-5f2e41781927df2be4ebf805|MECHEXP-a4fe0f9508538319cb95a229|MECHEXP-a503f07baf18de225603c282,ROOTCOMP-57bfe204b3a325327dad5806,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6642a3e48c33790f1957f810e758094093e7d75e0728dca8269d94dd9cb70ccc.pdf,www.findlay.pa.us,Findlay,0,true,392,2022,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-4811682e7c7825aec4f10a1b,2026-08-05T17:24:06.995786+00:00,0,benefits_and_total_compensation|payroll_and_earnings|staffing_and_headcount,non_safety,direct_official_administrative_record,EXTSRCREV-0ce8d35ac73ae63d73df49d8,source_review_lane_004,1681,duplicate exact payload,duplicate_exact_payload,PA
text/html; charset=UTF-8,4a83624379aca365e6c1146ba395f00b8cace2e96853d076a1ced850b4fb2452,retained prior type,0,"GOVERNMENT CIRCULARS ON FINANCIAL & BUDGETARY CONTROLS - 99/2021 Accessibility X Font size - + Reset Filters None Grayscale Inverted Colors Without Blue Without Green Highlight None Links Titles Just text Colour Default Black on White Yellow on Black Green on Black White on Black Zoom - + Reset CEST 19:24 TODAY’S WEATHER Home Services Our Government Office of the Chief Minister The Gibraltar Parliament Political development No.6, Convent Place Special Needs and Disability Services Human Resources Public Finances Land Property Services Limited Procurement Office Business Invest Gibraltar Depart","{""bounded_link_count"": 435, ""bounded_visible_character_count"": 23568, ""html_title"": ""GOVERNMENT CIRCULARS ON FINANCIAL & BUDGETARY CONTROLS - 99/2021""}",76246,https://www.gibraltar.gov.gi/press-releases/government-circulars-on-financial-budgetary-controls-992021-6645,EXTLOC-1d5a833049c4a9d3a37dd280,,police,html,200,payroll_roster,https://www.gibraltar.gov.gi/press-releases/government-circulars-on-financial-budgetary-controls-992021-6645,high,0,0,False,EXTCAND-82c6ce8b62a3adfaf9bfc0e4,,MECHEXP-1dcf157cf14243a6e6f71d16|MECHEXP-745819c6bdd15626ae622de5|MECHEXP-7eb005b69399d2b84251f589|MECHEXP-8db5e28ee0cb3bf65512797e|MECHEXP-d83d05c722d52d9e00bba767|MECHEXP-fc8fd0dcc26fd117d45c3d9a|MECHEXP-fe428280425ea97804a35a6e,ROOTCOMP-450c3890d412e42689416de4|ROOTCOMP-847f65d6c00e8e63bb081910,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4a83624379aca365e6c1146ba395f00b8cace2e96853d076a1ced850b4fb2452.html,www.gibraltar.gov.gi,Gibraltar,0,true,government-circulars-on-financial-budgetary-controls-992021-6645,undated,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-b4761f245e9305e10ac75476,2026-08-05T17:24:09.730358+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,official_administrative_summary,EXTSRCREV-ea5d167cc401e91241e690c1,source_review_lane_004,1682,bounded HTML shell contains plausible administrative source signal,retained_html,MI
application/pdf,17af6f859f1e9a6246f48a44efef0ae220404e4c18440b5edd16f63271a65d04,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.5""}",169470,https://www.gloucestercountynj.gov/AgendaCenter/ViewFile/Minutes/_03202024-437,EXTLOC-f5e731bd2db2c279f014d490,inline;filename=,all_units,pdf,200,payroll_roster,https://www.gloucestercountynj.gov/AgendaCenter/ViewFile/Minutes/_03202024-437,high,0,0,False,EXTCAND-28f8e5dcf347db6220b9192b,,MECHEXP-1d0a4ae3b4c98c56944d4497|MECHEXP-9e4c65d36b961738f386c3dc|MECHEXP-c715e8a26d800982200a3c6e|MECHEXP-eb4d5d4b7f86244155acfd45|MECHEXP-fd395357448457007e1764b9,ROOTCOMP-32850f14b87cf17590375e39,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/17af6f859f1e9a6246f48a44efef0ae220404e4c18440b5edd16f63271a65d04.pdf,www.gloucestercountynj.gov,Gloucester,0,true,_03202024-437,2017,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-5a3d425a0379b8f76d632a7f,2026-08-05T17:24:06.975994+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-a8c272d4782b46016276844f,source_review_lane_004,1683,supported source format and plausible administrative metadata,retained_pdf,NJ
text/html; charset=utf-8,1cd74b85e411248c2fc1ad5e873614701a24cd34d4d260dcb247a2cdf0ea9e94,retained prior type,0,"Salary And Benefits | Golden Valley, MN Skip to Main Content Strategic Plan Building Forward Calendar Contact Us Experience Brookview Pay Utility Bill Recycling Zones /QuickLinks.aspx Government Residents Business Community How Do I... Search Home Government Police Join The GVPD Salary And Benefits Salary And Benefits Salary Current Salary information can be found here: Current Labor Contracts — Law Enforcement Labor Services (Link) Health and Dental Plans Health and dental plans are available for police officers and their eligible family members/domestic partners. The City contributes to all ","{""bounded_link_count"": 77, ""bounded_visible_character_count"": 9482, ""html_title"": ""Salary And Benefits | Golden Valley, MN""}",117179,https://www.goldenvalleymn.gov/822/Salary-And-Benefits,EXTLOC-964541437559dcb61838dc8f,,police,html,200,payroll_roster,https://www.goldenvalleymn.gov/822/Salary-And-Benefits,high,0,0,False,EXTCAND-13c5f8d978e98b6a183c5924,,MECHEXP-03d91959bcee4aa2814469bb|MECHEXP-58c1cc8bbf69c5e3dd614e79|MECHEXP-604fdefa620455131068bb01|MECHEXP-f710487188fe60d285fb644d,ROOTCOMP-2139f0d2fc6957f934d10249,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1cd74b85e411248c2fc1ad5e873614701a24cd34d4d260dcb247a2cdf0ea9e94.html,www.goldenvalleymn.gov,Sleepy Eye,0,true,Salary-And-Benefits,undated,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-056f8b1eac9d83e6fb54b835,2026-08-05T17:24:06.980949+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,official_administrative_summary,EXTSRCREV-9b6a1e806957857c3f6221b6,source_review_lane_004,1684,bounded HTML shell contains plausible administrative source signal,retained_html,MN
text/html; charset=utf-8,039ce20221ad91bff7e2d0d9c847dab625f3f859f5901f5c37ab7b2f107d1d19,retained prior type,0,"Personnel | Greene County, OH - Official Website Skip to Main Content Government Departments Online Services Our Community How Do I Search BoCC Directory Job Opportunities Employee Benefits Federal Immigration Reform & Control Act Home Departments Departments P - Z Personnel Personnel The Personnel Department’s primary responsibility is to ensure uniformity in the application of the board’s personnel system under applicable federal, state, and local laws. In order to accomplish this, the Personnel Department must address itself to six specific areas, often referred to as merit principles. Thes","{""bounded_link_count"": 61, ""bounded_visible_character_count"": 8691, ""html_title"": ""Personnel | Greene County, OH - Official Website""}",110364,https://www.greenecountyohio.gov/291/Personnel,EXTLOC-70e216d089db4dbac14daf46,,police|side_independent,html,200,payroll_roster,https://www.greenecountyohio.gov/291/Personnel,high,0,0,False,EXTCAND-df15be6e15ab410bb9386e61,,MECHEXP-07833b3e2f37c2f3ee9ed623|MECHEXP-177603024c9764348aab2ba1|MECHEXP-3a4140e83d90faaeaa1a68b2|MECHEXP-3f39269a602aaf24eb3e54a6|MECHEXP-6633998b6850fb647ef5f229|MECHEXP-b22e7f92ff3d5b377b2d4327|MECHEXP-d7156d5a73faf5f53933a9ab|MECHEXP-e11c9f10b84bada94ab78803|MECHEXP-f700eef1b497115b17ed8223,ROOTCOMP-8033b8f7b1349ceb1905c4f6|ROOTCOMP-cbdcdea7ad0b9c180a10cb0b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/039ce20221ad91bff7e2d0d9c847dab625f3f859f5901f5c37ab7b2f107d1d19.html,www.greenecountyohio.gov,Green,0,true,Personnel,2016,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-9f2f527e7bfde3c8d288dc13,2026-08-05T17:24:07.464058+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police|side_independent,official_administrative_summary,EXTSRCREV-dbe3b0431aedefde85b37c06,source_review_lane_004,1685,bounded HTML shell contains plausible administrative source signal,retained_html,OH
application/pdf,643699f241e75186efdae658deb2206a45dd395b0abd507e8b0cbe5e1359cbbf,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",37905242,https://www.greenvillenc.gov/DocumentCenter/View/1916/FY2026-Annual-Budget-Book-PDF,EXTLOC-8268a387f600805e325c8523,inline;filename=NEW%20Annual%20Budget%20Book%202025-26%20-%20Online.pdf,all_units,pdf,200,payroll_roster,https://www.greenvillenc.gov/DocumentCenter/View/1916/FY2026-Annual-Budget-Book-PDF,high,0,0,False,EXTCAND-0d0e695ad322e4f53afea199,,MECHEXP-1d58e7f33ff021f80c5ea768|MECHEXP-799a58e943cf4eb556aa49d4|MECHEXP-ab3c68ad194a185e228fd1ab|MECHEXP-ca88905fcb0baa1974d6428f|MECHEXP-ff9b862947cf1e9c39805f37,ROOTCOMP-aa010f3ea3032694212d351b,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/643699f241e75186efdae658deb2206a45dd395b0abd507e8b0cbe5e1359cbbf.pdf,www.greenvillenc.gov,Greenville,0,true,FY2026-Annual-Budget-Book-PDF,2022,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-f7bf48fdfce17156797b2287,2026-08-05T17:24:08.910378+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-4af08c15eca8205c36bbbda7,source_review_lane_004,1686,supported source format and plausible administrative metadata,retained_pdf,OH
text/html; charset=UTF-8,229114abc58c6d6651461f67bcf6d645920dff56f70a70952d514854d12a35f4,retained prior type,0,Fiscal Officer - Howland HOME GOVERNMENT Board of Trustees Board of Trustees Meetings Fiscal Officer Financial Reports Public Records Policy Administrator Zoning Commission Board of Zoning Appeals Home Rule Resolutions Township History Cemetery Phone Directory POLICE Police Staff Positive Policing Police FAQ Police Resources Identity Theft Tow/Impound Lot Digital Speed Awareness Sign School Officer Department Officer Training Web Links Child Restraint Info Citizen Complaint Form FIRE/EMS Fire/EMS Staff Fire Prevention & Safety Education Fire Inspection Howland Training Center CPR/First Aid For,"{""bounded_link_count"": 80, ""bounded_visible_character_count"": 4717, ""html_title"": ""Fiscal Officer - Howland""}",162339,https://www.howlandoh.gov/fiscal-officer/,EXTLOC-bf2b7d9f1640aa8b244bb056,,police,html,200,payroll_roster,https://www.howlandoh.gov/fiscal-officer/,high,0,0,False,EXTCAND-28653663800a2131b75bccac,,MECHEXP-13ca4e14a44a2ce8e02ee854|MECHEXP-344e5e828a36ded85f5533f3|MECHEXP-9da97a38d61608402756f77e|MECHEXP-d26ba0c86af4faf2bc7821e7|MECHEXP-e3bdc5275f8cf5f796a7d31f|MECHEXP-eb77ae025d90c763fd97cfd6|MECHEXP-eb90c98659c4124a7a2107b8|MECHEXP-eca39e34687e7b8209aa4506,ROOTCOMP-090ca4455147ea76c2a2a3af|ROOTCOMP-2106a920ac47d9e9d6646e2a|ROOTCOMP-e7b551b2d82fdab6efa8681a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/229114abc58c6d6651461f67bcf6d645920dff56f70a70952d514854d12a35f4.html,www.howlandoh.gov,Howland,0,true,fiscal-officer,2017,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-cdab4a406f4057a8400c5596,2026-08-05T17:24:07.172502+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,official_administrative_summary,EXTSRCREV-3f8d069796fecec3a55f4840,source_review_lane_004,1687,bounded HTML shell contains plausible administrative source signal,retained_html,OH
text/html,ea50d7325fe38919c9ed54c033d589dcce5e6f72297df5abb96c461d69b9b1be,retained prior type,0,"HB0859ham001 92nd General Assembly State of Illinois 92 nd General Assembly Legislation [ Back ] [ Bottom ] [ Introduced ] [ Engrossed ] 92_HB0859ham001 LRB9205472DJgcam03 1 AMENDMENT TO HOUSE BILL 859 2 AMENDMENT NO. . Amend House Bill 859 by replacing 3 the title with the following: 4 ""AN ACT in relation to health.""; and 5 by replacing everything after the enacting clause with the 6 following: 7 ""Section 1. Short title. This Act may be cited as the 8 Staffing Requirements for Patient Safety Act. 9 Section 5. Definitions. In this Act: 10 ""Appropriate State regulatory agency"" or ""agency"" means","{""bounded_link_count"": 7, ""bounded_visible_character_count"": 28178, ""html_title"": ""HB0859ham001 92nd General Assembly""}",31932,https://www.ilga.gov/Documents/legislation/legisnet92/hbgroups/hb/920HB0859ham001.html,EXTLOC-0b08e5df151702f45c1487a6,,fire,html,200,pension_or_retirement_document,https://www.ilga.gov/Documents/legislation/legisnet92/hbgroups/hb/920HB0859ham001.html,high,0,0,False,RESCAND-2ed0223609135f1e692ad561,,MECHEXP-665d8e6290cc3c73bdeb7c38|MECHEXP-67dba5463e50ce9915afcbf9|MECHEXP-9d23756e0665c02b66faa5cb|MECHEXP-af0030e73d48a0be21b6ce5b|MECHEXP-b77c048ecc12fd5ab3e4b0c4|MECHEXP-c84f5ba68dbf937d88a2c4d0,ROOTCOMP-be71973eabc6e4c8e4b874a0,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ea50d7325fe38919c9ed54c033d589dcce5e6f72297df5abb96c461d69b9b1be.html,www.ilga.gov,Benton,0,true,920HB0859ham001.html,2021,implementation_confirmation,pension_or_retirement_document,html_text_candidate,1,EXTSOURCE-b47cbe32567a7dacfb850c59,2026-08-05T17:24:07.833484+00:00,0,benefits_and_total_compensation,fire,official_administrative_summary,EXTSRCREV-dc697c866db21e88ab4e1738,source_review_lane_004,1688,bounded HTML shell contains plausible administrative source signal,retained_html,IL
application/pdf,b8df7541e475e0f7fc3a8f5c884c104e850381d12b6332fdbb274ef24cef3239,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1753449,https://www.ilsos.gov/content/dam/departments/index/register/volume47/register_volume47_45.pdf,EXTLOC-d02f0e90b9897b3cd57d3534,inline,police,pdf,200,payroll_roster,https://www.ilsos.gov/content/dam/departments/index/register/volume47/register_volume47_45.pdf,high,0,0,False,RESCAND-a57e18e3abaadf6c28e57a04,,MECHEXP-0e7c7b89f91b3969de398b72|MECHEXP-177b375d1f773d13fb3d1175|MECHEXP-57e2b49825448ed0dae175b2|MECHEXP-5e4b5e7a92dbc5fd273f7715|MECHEXP-fc1b61e76b4c5fcb1ba827e5,ROOTCOMP-41d78f901d02db71a8027813,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/b8df7541e475e0f7fc3a8f5c884c104e850381d12b6332fdbb274ef24cef3239.pdf,www.ilsos.gov,Casey,0,true,register_volume47_45.pdf,2023,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-a7bbf91a02eb6c8d854880cd,2026-08-05T17:24:08.725601+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,direct_official_administrative_record,EXTSRCREV-439f14745897c8cc63435f7e,source_review_lane_004,1689,supported source format and plausible administrative metadata,retained_pdf,IL
application/pdf,ea13936798799a72440f3e422617df3202de9d193a0b174f72372e40fd657669,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",103927,https://www.in.gov/counties/cass/files/2025-03-2520-SALARY-ORDINANCE-AMENDMENT-2025.pdf,EXTLOC-0709729ccf689cbb3eabfbb9,,police|side_independent,pdf,200,payroll_roster,https://www.in.gov/counties/cass/files/2025-03-2520-SALARY-ORDINANCE-AMENDMENT-2025.pdf,high,0,0,False,EXTCAND-99f0547a106f93b62328e078,,MECHEXP-08c951f1b19ded66618d8a39|MECHEXP-2a324bf0bda66c3702d7f9f3|MECHEXP-38a79a8f6b328c813e5be468|MECHEXP-4823334c116d29e018802cc9|MECHEXP-a83fd1afb4b9232ce0d5d488|MECHEXP-ab3dc50daa3f52833348005b|MECHEXP-dffc312a8a6677650da28d91|MECHEXP-e594c5a4ba2bb6fb6a77518a,ROOTCOMP-7dfec0b1af9fffacb25a6137|ROOTCOMP-95045f9804b3f3543093e41a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ea13936798799a72440f3e422617df3202de9d193a0b174f72372e40fd657669.pdf,www.in.gov,Hammond,0,true,2025-03-2520-SALARY-ORDINANCE-AMENDMENT-2025.pdf,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-3d6aeb2be50b121f2e2708d8,2026-08-05T17:24:08.773486+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police|side_independent,direct_official_administrative_record,EXTSRCREV-39a5613d66f95ca88d513c66,source_review_lane_004,1690,supported source format and plausible administrative metadata,retained_pdf,IN
text/html; charset=UTF-8,93054c1d1ff4e4b66bca2fc4bf9afd9d8101465f1486257a30cb225d69c7f188,retained prior type,0,University Support Staff Employee Personnel Actions | K-State | Kansas State University Powercat chevron double-chevron chat-purple home computer window with a question mark close facebook linkedin menu search twitter youtube apply-purple apply-white chat-white request-purple request-white Jump to main content Jump to footer Kansas State University Canvas OrgCentral Navigate KSIS Time & Leave HRIS Webmail Sign in Browse A-Z Policies Search Search K-State home Policies PPM 4400 University Support Staff Employee Personnel Actions University Support Staff Employee Personnel Actions Chapter 4460 I,"{""bounded_link_count"": 181, ""bounded_visible_character_count"": 57300, ""html_title"": ""University Support Staff Employee Personnel Actions | K-State | Kansas State University""}",116708,https://www.k-state.edu/policies/ppm/4400/4460.html,EXTLOC-b514918cea3ece595862082d,,all_units,html,200,payroll_roster,https://www.k-state.edu/policies/ppm/4400/4460.html,high,0,0,False,EXTCAND-6b81e3e3d18eef86f3695cb7,,MECHEXP-2aecf90894bd90e04cd035d8|MECHEXP-6aa9f418460146239705c28d|MECHEXP-720a73e7693c35320b1a9b60|MECHEXP-b5fd40028bd16fd7da0f0e7a|MECHEXP-cbfbb86b5651c159879e99ec,ROOTCOMP-a38fa94b7bc52076ac8bf291,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/93054c1d1ff4e4b66bca2fc4bf9afd9d8101465f1486257a30cb225d69c7f188.html,www.k-state.edu,Cunningham,0,true,4460.html,2017,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-0f9181c2013dec7b8513c9e0,2026-08-05T17:24:08.081708+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-6bfe0d759ff5e177a68149da,source_review_lane_004,1691,bounded HTML shell contains plausible administrative source signal,retained_html,KS
text/html; charset=utf-8,b28c421daa80dcc15591372203391cb75876af5fbc03b11cb95f852923843207,retained prior type,0,"Resolutions | Kennett Township, PA Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Government Departments Community How Do I... Search Board of Supervisors Agendas & Minutes Public Meeting Documents Meeting Schedule Ordinances Proposed Ordinances Data Centers Resolutions Boards & Committees Building Code Appeals Board Environmental Advisory Council Garden Way Historical Commission Historical Features Special Places: The Pines (Fussell House) The Kennett Township Railroad Story Historical Commission Files Kennett Un","{""bounded_link_count"": 511, ""bounded_visible_character_count"": 31955, ""html_title"": ""Resolutions | Kennett Township, PA""}",592441,https://www.kennett.pa.us/200/Resolutions,EXTLOC-e255c3fdb277d91092ef54aa,,side_independent,html,200,payroll_roster,https://www.kennett.pa.us/200/Resolutions,high,0,0,False,EXTCAND-72776fdd24d26cb98e6a8a35,,MECHEXP-1e7a69e2764171012c3cfd28|MECHEXP-379eacdbea8f659aeeda8a29|MECHEXP-41eb4254fb2b495dcfc02e6e|MECHEXP-7844fbf5080506f171b2deff|MECHEXP-90bef030ea4257a912664c76,ROOTCOMP-8a7ee9c00d6f6a7607185a06,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b28c421daa80dcc15591372203391cb75876af5fbc03b11cb95f852923843207.html,www.kennett.pa.us,Greenwood,0,true,Resolutions,2026,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-ec39eafd3e086f719a7fd069,2026-08-05T17:24:09.547239+00:00,0,implementation_confirmation,side_independent,official_administrative_summary,EXTSRCREV-7e4751b5065bce78e016336c,source_review_lane_004,1692,bounded HTML shell contains plausible administrative source signal,retained_html,PA
