MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,03b3f537a295a6526d71f3c96036a51ad46e9583b0c30dcb5c8f4468fa4601f2,retained prior type,0,"FY2027 Budget Information | Bloomfield, CT Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Search About Us Departments Government Business Residents How Do I... Home Departments Finance FY2027 Budget Information FY2027 Budget Information FY2027 Town Council Adopted Budget (PDF) FY2027 Adopted Budget In Brief (PDF) FY2027 Town Council Recommended Budget (PDF) The Town of Bloomfield’s 2027 Recommended Budget reflects a thoughtful, transparent process focused on maintaining the essential services our community relies ","{""bounded_link_count"": 86, ""bounded_visible_character_count"": 9805, ""html_title"": ""FY2027 Budget Information | Bloomfield, CT""}",114616,https://www.bloomfieldct.gov/1212/FY2027-Budget-Information,EXTLOC-0b87d91998642537504eb05c,,unclear,html,200,payroll_roster,https://www.bloomfieldct.gov/1212/FY2027-Budget-Information,high,0,0,False,RESCAND-f921c9043afa92f89b9b77b3,,MECHEXP-86046713fd2161e3d452b4c2|MECHEXP-9b1bea13d2c059a0245d614a|MECHEXP-d0fc3cfd5de705385426f5e0|MECHEXP-df36d81a02efa57524e167ae,ROOTCOMP-2657f2ed222bcb6ad8d40319,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/03b3f537a295a6526d71f3c96036a51ad46e9583b0c30dcb5c8f4468fa4601f2.html,www.bloomfieldct.gov,Bloomfield,0,true,FY2027-Budget-Information,2024,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-c994bca351e2de0bcbd7b3aa,2026-08-05T17:32:16.454348+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-142dc5688b945763db617e15,source_review_lane_005,1191,duplicate exact payload,duplicate_exact_payload,KY
application/pdf,cf8f302874c339a2f1e45ef24889bf327dbbb7986b6299284910f9463d862fee,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",163597,https://www.bradfordme.gov/_files/ugd/b42461_37cb69ad6d0d48e18037f06dfa796d8d.pdf,EXTLOC-3751211ed4b2ca9e820662a2,"inline; filename=""PERSONNEL%20POLICY%202021.pdf""; filename*=UTF-8''PERSONNEL%20POLICY%202021.pdf",unclear,pdf,200,payroll_roster,https://www.bradfordme.gov/_files/ugd/b42461_37cb69ad6d0d48e18037f06dfa796d8d.pdf,high,0,0,False,RESCAND-6b3b19f64b4c493e3c3e3ab3,,MECHEXP-1ddf64e2ada9f837440e0dd0|MECHEXP-346d63e8f111e7c42e23f760|MECHEXP-4a6b2f3051f63f5c84aea488|MECHEXP-ba5599d69561feff2ffbd014|MECHEXP-c2e824896440664e19e88b3c,ROOTCOMP-a1087eef7ddb0a0974afaf7f,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-95a4d52ff228544d5378.pdf,www.bradfordme.gov,Bradford,0,true,b42461_37cb69ad6d0d48e18037f06dfa796d8d.pdf,2021,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-95a4d52ff228544d5378,2026-08-05T17:32:16.591210+00:00,0,tenure_and_progression,unclear,direct_official_administrative_record,EXTSRCREV-2f97ba8461279b269d80dee4,source_review_lane_005,1196,duplicate known retained source,duplicate_known_retained_source,ME
text/html,3ec2d66de07d4d84f4ca3a81cc274958305446cd1afbba425075b26905e2c394,retained prior type,0,"Ed 1100-1124 Dept. of Education Agency Camera Ready Danielle Rathbun 2 12 2021-06-16T19:54:00Z 2026-05-12T19:19:00Z 2026-05-12T19:19:00Z 120 48276 275179 NH General Court Info. Systems 2293 645 322810 16.00 Clean Clean 0 0 0 false false false EN-US X-NONE X-NONE CHAPTER Ed 1100 � STANDARDS FOR THE EDUCATION OF CHILDREN WITH DISABILITIES Revision Note: ��������� Document #9197, effective 6-28-08, readopted with amendments Chapter Ed 1100. � Document #9197 made extensive changes to the wording, format, structure, and numbering of rules in Chapter Ed 1100, with the former Part Ed 1101 through Par","{""bounded_link_count"": 7, ""bounded_visible_character_count"": 29628, ""html_title"": ""Ed 1100-1124""}",2746389,https://www.gc.nh.gov/rules/state_agencies/ed1100.html,EXTLOC-915d53932e19187efc3539c9,,police,html,200,payroll_roster,https://www.gc.nh.gov/rules/state_agencies/ed1100.html,high,0,0,False,EXTCAND-ef24d314cd9cfed3f233d108,,MECHEXP-21fc892d79f7752cde74afd7|MECHEXP-3bb1d4fec2be6e59f3f5fddc|MECHEXP-7d3ef5925312b1407107e789|MECHEXP-bb7ed6355ae6fc8b8f6e9b03|MECHEXP-dbb5bee9084816e6a9da8a74,ROOTCOMP-89f32871f7d3725275c28d2e,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3ec2d66de07d4d84f4ca3a81cc274958305446cd1afbba425075b26905e2c394.html,www.gc.nh.gov,Canterbury,0,true,ed1100.html,2025,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-4ed0cd1e1e8f8038ec0dcc44,2026-08-05T17:32:29.959985+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,official_administrative_summary,EXTSRCREV-23660376e12e1edabc6ed24c,source_review_lane_005,1278,duplicate exact payload,duplicate_exact_payload,NH
text/html; charset=utf-8,b9a3602164c9bb3a32e6e53761f72dea0a2463dfdb0594fa7191243a6033e54b,retained prior type,0,"Budget | Horicon, WI Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Government Departments Live Work Play How Do I... Search City Clerk/Treasurer's Office Elections City of Horicon's Phone System View Utility Bills and Invoices PAY BY CREDIT CARD Room Rentals at City Hall Comprehensive Plan Budget City of Horicon District Map Vote Absentee Home Departments City Hall Budget Budget City of Horicon Budget 2021_City of Horicon Adopted Budget 2022_City of Horicon Budget-ADOPTED 2023_City of Horicon Budget - Adopted 202","{""bounded_link_count"": 59, ""bounded_visible_character_count"": 6696, ""html_title"": ""Budget | Horicon, WI""}",99597,https://www.horicon.lib.wi.us/318/Budget,EXTLOC-f4398f16504cd953bcccff07,,all_units,html,200,payroll_roster,https://www.horicon.lib.wi.us/318/Budget,high,0,0,False,EXTCAND-fd3703081a1405489bf1be65,,MECHEXP-0d57f0a1d5fa8b037babc611|MECHEXP-3f92a07a2c1c32ee88c083e0|MECHEXP-dc362a77f056faf07596154b|MECHEXP-e8852aa23f3b3c4b4d5464b1,ROOTCOMP-c0356b25861462bd31220ba8,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b9a3602164c9bb3a32e6e53761f72dea0a2463dfdb0594fa7191243a6033e54b.html,www.horicon.lib.wi.us,Horicon,0,true,Budget,undated,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-cfd19f01991ce916f9d9db85,2026-08-05T17:32:33.065239+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,official_administrative_summary,EXTSRCREV-1a007ff9146d9b1175a628da,source_review_lane_005,1291,duplicate exact payload,duplicate_exact_payload,WI
text/html; charset=utf-8,4ca69f1342d40a4c9e9a9d0f68b83f255fcd15f09f216a974b38e91ba9a90d0f,retained prior type,0,"Finance & Records -- City Clerk's Office | Independence, KS Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Government Services Business Community How Do I... --> Search --> Home Government Departments Finance & Records Finance & Records -- City Clerk's Office The Finance/Records Department is responsible for the day to day financial activities of the City which include payroll, accounts payable, utility billing, issuing city licenses, preparation of the annual city budget, and overseeing all the records of the Cit","{""bounded_link_count"": 127, ""bounded_visible_character_count"": 12466, ""html_title"": ""Finance & Records -- City Clerk's Office | Independence, KS""}",127342,https://www.independenceks.gov/165/Finance-Records,EXTLOC-c702e80780a5511081c21be1,,unclear,html,200,payroll_roster,https://www.independenceks.gov/165/Finance-Records,high,0,0,False,RESCAND-1362de9c323f866bbb2bff95,,MECHEXP-0fce3712151a40a57d72b6cc|MECHEXP-261e48a0a26d8a4e632ab3f3|MECHEXP-6db015de5987f23f3628f103|MECHEXP-e1e81ccb9a101d6bbe82da2f|MECHEXP-f74e51a5cc4d1eea1ee0c9d6,ROOTCOMP-11b00e149bbe06c8729dd152,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4ca69f1342d40a4c9e9a9d0f68b83f255fcd15f09f216a974b38e91ba9a90d0f.html,www.independenceks.gov,Augusta,0,true,Finance-Records,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-43e1d84f851368e677ac7759,2026-08-05T17:32:33.660346+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-fba02140d2292ed1a6cea9ce,source_review_lane_005,1294,duplicate exact payload,duplicate_exact_payload,KS
text/html; charset=utf-8,83c768fb273aaa9d26f6772b80b4f32bd167bb4f49d42f25da52f4c71d726a05,retained prior type,0,"Local Government Finances Report | MN Office of the State Auditor (OSA) old bootstrap, new one below --> Skip to main content Office of the State Auditor Submit Forms Online (SAFES) Report a Concern Careers Calendar & Deadlines Submit forms online (SAFES) Report a concern Job Openings Calendar + Deadlines Forms, Reports and Data Interactive Tools and Dashboards Fire Relief Associations Tax Increment Financing (TIF) Training and Guidance News About Us Search Contact Us Tel (651) 296 - 2551 Fax (651) 296 - 5905 TDD (800) 627 - 3529 525 Park Street, Suite 500 St. Paul, Minnesota 55103 Quick Links","{""bounded_link_count"": 209, ""bounded_visible_character_count"": 37354, ""html_title"": ""Local Government Finances Report | MN Office of the State Auditor (OSA)""}",66753,https://www.osa.state.mn.us/reports-data-analysis/reports/local-government-finances-report/,EXTLOC-0ac5dad2cebf028aea724ff8,,all_units,html,200,payroll_roster,https://www.osa.state.mn.us/reports-data-analysis/reports/local-government-finances-report/,high,0,0,False,EXTCAND-8d3e8ebe60df9726300c2e41,,MECHEXP-1d66bef1fe97d526dc45ae42|MECHEXP-2c0a4dc0740b20c18a1d6554|MECHEXP-7cd8145678d1eaf8f439f707|MECHEXP-7d51960d059fa52c6cadcaff|MECHEXP-c2603affe3a1c5fbfe692fb5|MECHEXP-f350e5177c7d7fbb113dbbff,ROOTCOMP-ea8ba4e2e59960aee0922456,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83c768fb273aaa9d26f6772b80b4f32bd167bb4f49d42f25da52f4c71d726a05.html,www.osa.state.mn.us,Ivanhoe,0,true,local-government-finances-report,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-f86886d1e09b9b93a3d2b6a0,2026-08-05T17:32:42.313679+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-22c6db41e728895fa2925bcf,source_review_lane_005,1349,duplicate exact payload,duplicate_exact_payload,MN
text/html; charset=utf-8,1a93f0ea661cdf009b36fb87472f22dd1616227182931b5bfd3402fbeeaed0d4,retained prior type,0,"Budget | Bainbridge Island, WA - Official Website Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In --> Government I Want To Community Doing Business Visiting Search Budget Business License and B&O Tax Mobile Retail Food Establishments Business License and B&O Tax Short-Term Vacation Rentals Fees & Penalties Special Events Business & Occupation Tax Financial Reports Annual State Audit & Financial Statements Budget Finance & Administrative Services Lien Search Property Tax Utility Billing Payment options Utility Billi","{""bounded_link_count"": 86, ""bounded_visible_character_count"": 8820, ""html_title"": ""Budget | Bainbridge Island, WA - Official Website""}",108497,https://bainbridgewa.gov/1258/Budget,EXTLOC-43cf020eb1e245e333bc2452,,unclear,html,200,pension_or_retirement_document,https://bainbridgewa.gov/1258/Budget,high,0,0,False,RESCAND-782b840d32b5e63c773dff63,,MECHEXP-03ec8f47c94414b2ae5076d9|MECHEXP-146eb7e8c1f22258d52d3092|MECHEXP-2138a4f5f556aacdc772aae0|MECHEXP-37883088229cebf1f7b684e9|MECHEXP-54c227c8e106730fd769314e|MECHEXP-7fb964a671acdb5b961c62a6|MECHEXP-817e925471f2bedc14456d04|MECHEXP-9c38ddddb036274b1d5d521a|MECHEXP-9ce4348d1c061d8a8f5e3786|MECHEXP-e4ed27fee3a8002ed15502b1|MECHEXP-f9945c845c83e090d67e0e9f,ROOTCOMP-2601dd896315ee2907fbf200|ROOTCOMP-c0893d4e922b105bfc6df71c|ROOTCOMP-e4fc802273c7eaaf7718fd57,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1a93f0ea661cdf009b36fb87472f22dd1616227182931b5bfd3402fbeeaed0d4.html,bainbridgewa.gov,Bainbridge,0,true,Budget,2022,implementation_confirmation,pension_or_retirement_document,html_text_candidate,1,EXTSOURCE-659564fa5f9fdfae4beb4f1b,2026-08-05T17:32:57.323520+00:00,0,benefits_and_total_compensation,unclear,official_administrative_summary,EXTSRCREV-b00211d4e08ce41e3ecb3128,source_review_lane_005,1440,duplicate exact payload,duplicate_exact_payload,OH
application/pdf,d5872a4dae251fd3bf6f924b02261eb6188168760ebfbceca79d70e855fab405,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",10082952,https://chester-ny.gov/wp-content/uploads/2025/01/Collective-Bargaining-Agreement-between-Town-of-Chester-Town-of-Chester-PBA-1-1-20-12-31-25.pdf,EXTLOC-1aa4f4c862ad844225278dc6,,all_units,pdf,200,payroll_roster,https://chester-ny.gov/wp-content/uploads/2025/01/Collective-Bargaining-Agreement-between-Town-of-Chester-Town-of-Chester-PBA-1-1-20-12-31-25.pdf,high,0,0,False,EXTCAND-c8785224c45a9429582048b4,,MECHEXP-34387ec584bfb2f1b9de4160|MECHEXP-c50153380ba3be6c1c5014e5|MECHEXP-dfce419bd9ac36107db86cea|MECHEXP-e542103121d7865757c7e7cc,ROOTCOMP-cc46fb8dc8d98cb8c1963a70,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-354315c85a98e64f6354.pdf,chester-ny.gov,Chester,0,true,Collective-Bargaining-Agreement-between-Town-of-Chester-Town-of-Chester-PBA-1-1-20-12-31-25.pdf,2022,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-354315c85a98e64f6354,2026-08-05T17:33:03.360539+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,direct_official_administrative_record,EXTSRCREV-e72bd6210a3b3eb0996cf351,source_review_lane_005,1462,duplicate known retained source,duplicate_known_retained_source,NY
application/pdf,1cbd68bf2f027adaa16d94e8b87cf7d4aa7b98706adbe4f38e5cfd8a93f7c804,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.4""}",1221268,https://eastspencer.gov/wp-content/uploads/2021/11/personnel-ordinance.pdf,EXTLOC-b82a3344759682d37b16c188,,all_units,pdf,200,payroll_roster,https://eastspencer.gov/wp-content/uploads/2021/11/personnel-ordinance.pdf,high,0,0,False,EXTCAND-66a757fb8b2ef57b7f24a4fb,,MECHEXP-115ec4bafa5fa4f6936f1d40|MECHEXP-8faad7a857fe069cccfa1596|MECHEXP-b5c3171916d3553c885944f1|MECHEXP-c302422935555b735a5e4324,ROOTCOMP-faa1d48c37831386d38220de,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-cafe21bc16588d4cb521.pdf,eastspencer.gov,East Spencer,0,true,personnel-ordinance.pdf,2025,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-cafe21bc16588d4cb521,2026-08-05T17:33:08.409433+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,direct_official_administrative_record,EXTSRCREV-342881366e302cd946f81026,source_review_lane_005,1495,duplicate known retained source,duplicate_known_retained_source,NC
text/html; charset=utf-8,a921fa97be3ca1a6a2fda5c890cc3720e18033e348b6f37aa41aedfd57efd254,retained prior type,0,"Open Government - Open Checkbook | Amherst, MA - Official Website Skip to Main Content Amherst Alert Puffer's Pond Swimming Update Read On... Your Government Departments Our Community Business How Do I... Police Fire CRESS Search Home Departments Finance Treasurer/Collector Open Checkbook Open Government - Open Checkbook Open Checkbook Accounts Payable Search The online Open Checkbook database covers the past 3 fiscal years and of the Town operating budget including the Town portion of the Jones Library and Branches and Water, Sewer, Solid Waste and Transportation enterprise funds. The informa","{""bounded_link_count"": 51, ""bounded_visible_character_count"": 6993, ""html_title"": ""Open Government - Open Checkbook | Amherst, MA - Official Website""}",95910,https://www.amherstma.gov/1811/Open-Checkbook,EXTLOC-343f96aeba3d5d50228aedc5,,unclear,html,200,open_checkbook,https://www.amherstma.gov/1811/Open-Checkbook,high,0,0,False,RESCAND-22789e8733044f45d5dc7f18,,MECHEXP-1921c31e21d88ca7cebe2f74|MECHEXP-33041414c2c3706dde727b1c|MECHEXP-a1cbfbc96d22df27241438f6|MECHEXP-aa9648565a3d249d6a23a140,ROOTCOMP-28d2e22d1d82f3ee28d3cf0d,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a921fa97be3ca1a6a2fda5c890cc3720e18033e348b6f37aa41aedfd57efd254.html,www.amherstma.gov,Amherst,0,true,Open-Checkbook,2024,multi_family_administrative_source,open_checkbook,html_text_candidate,1,EXTSOURCE-8d425574772c1100573e8c4d,2026-08-05T17:33:30.752254+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-cb4ea99f237ef7842fe0f92b,source_review_lane_005,1591,duplicate exact payload,duplicate_exact_payload,OH
application/pdf,373353e0d8ff165df3d9531a9f42e0b00b8216f4ecbf2ce1efa753245c6344c4,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",460275,https://www.osa.state.mn.us/media/5enbg11i/canton-whalan-cities-of-memo-and-investigative-reports.pdf,EXTLOC-2d3c0bbcf7f8c055e5df179b,,unclear,pdf,200,payroll_roster,https://www.osa.state.mn.us/media/5enbg11i/canton-whalan-cities-of-memo-and-investigative-reports.pdf,high,0,0,False,RESCAND-b70d7d3435bdeb57797e9941,,MECHEXP-36b0db6b608e06e91312d245|MECHEXP-3b448c14c5435d687bcb7d97|MECHEXP-467a92ea6186582fba4649e0|MECHEXP-756c56e62dacafcafa80905e|MECHEXP-a8395d20eb95dc5818356a80,ROOTCOMP-792fccaa6e0f61540827effb,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/373353e0d8ff165df3d9531a9f42e0b00b8216f4ecbf2ce1efa753245c6344c4.pdf,www.osa.state.mn.us,Canton,0,true,canton-whalan-cities-of-memo-and-investigative-reports.pdf,2022,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-18e2cb56355ea66324f554b6,2026-08-05T17:34:14.397151+00:00,0,implementation_confirmation|payroll_and_earnings|tenure_and_progression,unclear,direct_official_administrative_record,EXTSRCREV-2cc71d65d4cf4b9127f5932a,source_review_lane_005,1720,duplicate exact payload,duplicate_exact_payload,MN
text/html; charset=utf-8,afd39fb80c0a6308ed6855b5cb727f57a1040b472284bc6ad8c30ed615f6056f,retained prior type,0,"News Flash • Bainbridge Island, WA Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In --> Government I Want To Community Doing Business Visiting Search Online Permit Center Municipal Code Road Services Home NewsFlash All Categories 2025 Police City Press Releases Home - 2025 Sort by category Sort by most recent View Archive RSS Feed Notify Me More Tools View Archive RSS Feed News Flash NewsFlash News Flash provides the latest community news, announcements, and updates. Browse recent articles or use the category filter","{""bounded_link_count"": 71, ""bounded_visible_character_count"": 21869, ""html_title"": ""News Flash • Bainbridge Island, WA""}",133386,https://bainbridgewa.gov/m/newsflash,EXTLOC-636fe60dc1a6972a75ae6e77,,police,html,200,payroll_roster,https://bainbridgewa.gov/m/newsflash,high,0,0,False,RESCAND-a95c27555ab7cb39a57c05f2,,MECHEXP-1b126978821fffd16f9011e5|MECHEXP-2cf6443affa37a9f3bf872b9|MECHEXP-3b3b47052f8011a65310ae78|MECHEXP-58d47180c7fb3080e38fda98|MECHEXP-81d2c4d74ea5cb6321aa4a26|MECHEXP-88d1e8719a1d026e6b1f15f6|MECHEXP-a184a2420fa49b57a509b40e|MECHEXP-a9d74fc3d533ffd80302f020|MECHEXP-cda064781d2e896d7885f9d6|MECHEXP-e24953f85e72bdb97a22f5a8|MECHEXP-e890c671cbd5d2aff3e5a1ed|MECHEXP-f0c330004eec2818637b00f8|MECHEXP-fbed68d9e5e390da649790bb|MECHEXP-fd3db8e0d6e88aa5718c74c5,ROOTCOMP-22b6b1e4cbdb454a143b676e|ROOTCOMP-8e2c565f31ba60b4d636a063|ROOTCOMP-959597fd9612d5c05857e49a|ROOTCOMP-eb19e377aaa05215359b351c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/afd39fb80c0a6308ed6855b5cb727f57a1040b472284bc6ad8c30ed615f6056f.html,bainbridgewa.gov,Bainbridge,0,true,newsflash,2025,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-67a6cd8817c12bf6c71d23a4,2026-08-05T17:34:31.301423+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,official_administrative_summary,EXTSRCREV-648f0e38dad9078fed3c4181,source_review_lane_005,1782,duplicate exact payload,duplicate_exact_payload,OH
