span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_status,span_status_reason,span_record_count,mechanism_family,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,documentary_claim_support,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
SRCSPAN378-1651afc6e7dbc51aa3d6,TXT378-1651afc6e7dbc51aa3d6,RS556-80f85b5a84da84871516,TS4L-8f76105647b571c97ad7,lane_3,tier_c,verification_ready_low,https://www.cityoflamarque.gov/Archive/ViewFile/Item/320,"Adopted Budget — FY 2018-2019 (City of La Marque, Texas) [Archive ViewFile Item/320]",La Marque,TX,South,non_safety_municipal_units,Municipal employees (non-safety; budget/pay plan context),,Fiscal Year 2018-2019,2018-10-01,2019-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-1651afc6e7dbc51aa3d6.txt,0dc3544441de2e6fa84a7b1528eb790ec1041328b379540dda7d2f60674af05f,1c7426f8c8934d66dfcae9a6656f23d68629fde7706031fbbb8b0246113b4383,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,fiscal_constraint_signal,"City of La Marque

FY 2018-19

Adopted Annual Budget

i

City of La Marque

Adopted Annual Budget

CITY OF LA MARQUE

MISSION STATEMENT
On behalf of the citizens of
La Marque the City Council shall
assure the safety, health, and
well-being of our community within
the bounds of fiscal responsibility
while preserving and advancing the
quality of life for its citizens.

FY 2018-19

ii

City of La Marque

Adopted Annual Budget

Table of Contents
BUDGET MESSAGE
Budget Message ............................................................................",0,552,214bc8bc7c44bd7f6453a4373c16263edcd4a592f226a4625a84d514437d337b,,".................................................................. 1
Executive Summary .........................................................................",FISCAL_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-a283a22db19b1955b0b5,TXT378-a283a22db19b1955b0b5,RS556-8427e3e3b6b9fb6e9ae3,TS4L-1495cc2ca9a22c0c1772,lane_3,tier_c,verification_ready_low,https://goffstownnh.gov/AgendaCenter/ViewFile/Item/1079?fileID=5100,TOWN ADMINISTRATOR’S REPORT — 2025 Proposed Wage Matrix Adjustment For Regular Non-Union (implemented 07/01/2024 referenced in background),Goffstown,NH,Northeast,non_safety_municipal_units,Regular non-union personnel,Non-union (regular) positions,Proposed 2025 adjustment; references wage matrix implementation on 07/01/2024,2024-07-01,2025-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a283a22db19b1955b0b5.txt,8147cab24608cae8c20c17a66a6451347da5a297aa6eeb1e84906149f7986211,9be1e841c6729c4f148a4d639c427f068b3079132333a107dd9fb0704dde3d19,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,fiscal_constraint_signal,"The final report from the consultant stated, “It is recommended that in subsequent years after
the adoption of the recommended pay plan, the Town should adjust the entire salary scale by
the CPI annually as the budget permits.” This is needed to keep the matrix relevant to the
market and help the Town attract and retain highly qualified personnel.",490,839,5d22a4c82371c28b779b84830481861e9041c68201a5a66473b5d73dc4868e8f,"consulted with Pay Point HR to develop an updated wage matrix and labor
grades for non-union personnel.

•

The final matrix was implemented on 07/01/2024.

•

","

FINANCIAL IMPACT:
The 3.3% matrix adjustment was included in the 2025 operating budget which passed at Town
Meeting. Subsequently the cost of the wage adjustm",FISCAL_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-101444986b47d7573594,TXT378-101444986b47d7573594,RS556-8d2a8266788117f1003a,TS4L-9dafdb1c195b719e3598,lane_3,tier_c,verification_ready_low,https://www.personnelboard.org/uploads/payplan.pdf,Pay Plan (Salary Schedule) - Mobile County Personnel Board (includes City of Prichard non-public safety pay plan references),Prichard,AL,South,non_safety_municipal_units,non_safety_municipal_units,,2014-2024 (document contains jurisdiction-effective entries; Prichard non-public safety referenced for specific effective dates),2021-08-14,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-101444986b47d7573594.txt,fb79b207e037d80c43ca811f99cea6e2f6082ede8e56b67ca320b1b51b3dfe64,1aa9bc8719d2a990b7c84895578713d9e16f1a05bf62bf855765da3dfff76e8f,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,fiscal_constraint_signal,"645
CITY COUNCIL AIDE
004 002650
PENSIONS COORDINATOR
000 002700
SENIOR CITIZENS PROG DIR
000 002700
SENIOR CITIZENS PROG DIR
000 002760
PUB REL & GRANTS COORD
005 002799
DIR OF GRANTS MGMNT-MCSO
005 002800
DIR OF GRANTS MANAGEMENT
000 002801
DIR OF FINANCE - MAWSS
004 002803
DIR OF GRANTS MGMT- COM
004 002850
EXECUTIVE ASSISTANT",37373,37704,9844dcbe368716a92c8f387b2e751052b47a7b7eb5738a63b300a6e4f2e74fff,"618
LEGISLATIVE LIAISON
004 002625
MUN COURT OFFICER
000 002625
MUN COURT OFFICER
005 002635
ADMIN SERVICES MANAGER
005 002636
ADMIN SERVICES MGR-MCSOMJ
007 002","

MOBILE CIVIL SERVICE AS OF 06/23/2026
PAGE
8
(RATES SHOWN IN WHOLE DOLLARS)
GRD/
A
B
C
D
E
F
G
H
I
J
K
L
M
N
O
P
Q
R
S
T
RNG
_________________________________",FISCAL_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-654298a6a6331ff846aa,TXT378-654298a6a6331ff846aa,RS556-91482e509726f35cf9d2,TS4L-c2954e854a5e2f785318,lane_3,tier_c,verification_ready_low,https://cms2.revize.com/revize/saginawtx/Document%20Center/Department/Finance/Budget%20Docs%202024-2025/Proposed%20Budget%202024-2025.pdf,"Proposed Budget 2024-2025 - City of Saginaw, TX (includes compensation/adjustment study context and salary/compensation discussion)",Saginaw,TX,South,non_safety_municipal_units,non-safety city employees (implied by general budget compensation discussion rather than sworn public-safety specificity),,FY 2024-2025 (proposed budget),2024-10-01,2025-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-654298a6a6331ff846aa.txt,0436e5ecfa7826459258de5eb155294724d3b2aed7c9a86e79fd195ff2fa646a,386b69172bea2dad77867e5a2ba68cbe8f6c1029d7dd7a738be9653e426c2ac6,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,fiscal_constraint_signal,"CITY OF SAGINAW

2024-2025

PROPOSED BUDGET

NEW MURAL ON SAGINAW BLVD

THIS BUDGET WILL RAISE MORE REVENUE FROM PROPERTY TAXES
THAN LAST YEAR'S BUDGET BY AN AMOUNT OF $576,853, WHICH IS A
3.90 PERCENT INCREASE FROM LAST YEAR'S BUDGET. THE
PROPERTY TAX REVENUE TO BE RAISED FROM NEW PROPERTY
ADDED TO THE TAX ROLL THIS YEAR IS $145,805.
Property Tax Rate Comparison

2024-2025

2023-2024

Property Tax Rate

$0.493747/100

$0.498769/100

No-New Revenue Tax Rate

$0.490414/100

$0.459254/100

No-New Revenue Maint. & Oper. Tax Rate

$0.259206/",0,543,2f3de3ed7eb69a00d5900a2de9d116225b3eef8d63daa38f9d33cc766345b5ff,,"100

$0.247756/100

Voter-Approval Tax Rate

$0.481669/100

$0.498769/100

Debt Rate

$0.218417/100

$0.234810/100

Total debt obligation for City of Saginaw se",FISCAL_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-e38ca7747daa3e5a9cae,TXT378-e38ca7747daa3e5a9cae,RS556-919d190d65babca03344,TS4L-8c1cedd8a1b58f705ed4,lane_3,tier_c,verification_ready_low,https://ted.cviog.uga.edu/financial-documents/sites/default/files/budgetdoc/budget-report/city-buford-fy2014-budget-report.pdf,City of Buford FY2014 Budget Report (Budget Summary) — TED (UGA CVIOG Local Government Financial Documents),Buford,GA,South,non_safety_municipal_units,non_safety_municipal_units,,Fiscal Year 2014,2014-07-01,2015-06-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-e38ca7747daa3e5a9cae.txt,2eab450e9079d6aa39b76a702d5a22119c22c03968e20663f087e9a1b3c2d340,512bffd8a90bdf7e5cb05c3b1aeed6eec7f7ab2471f611e024efa6bbb5fa5ce7,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,fiscal_constraint_signal,"FINAL
CITY OF BUFORD
BUDGET SUMMARY
FISCAL YEAR 2014
REVENUE
General

Operating
Inspections
General Fund

FY 2014

FY 2013

$32,303,095.00

$37,340,595.00

$230,500.00
$32,533,595.00

$145,500.00
$37,486,095.00

$700,000.00
$801,150.00
$3,233,000.00
$17,610,000.00
$31,372,088.00

$810,000.00
$172,000.00
$3,123,000.00
$17,435,000.00
$29,403,430.00

$849,000.00
$1,774,000.00
$56,339,238.00

$872,500.00
$1,578,000.00
$53,393,930.00

$88,872,833.00

$90,880,025.00

$21,240,000.00
$187,500.00
$665,500.00
$3,044,500.00
$258,000",0,527,399e79aebaa79f1668327fd8e962f3c7e6531576a7e29e28c64a01664203ae15,,".00
$3,261,500.00

$25,089,000.00
$181,000.00
$649,000.00
$3,881,500.00
$160,500.00
$3,254,500.00

$610,500.00
$29,267,500.00

$598,000.00
$33,813,500.00

$17,0",FISCAL_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-a36570f023abed38390d,TXT378-a36570f023abed38390d,RS556-965752cf442752bc984d,TS4L-c09a67aad2ed588034fe,lane_3,tier_c,verification_ready_low,https://warwick-bucks.com/wp-content/uploads/2020/10/2021-Budget-Worksheets_as-advertised-10.19.2020.pdf,"2021 Budget Worksheets (as advertised 10.19.2020) - Warwick Township (Bucks County, PA)",Warwick,PA,Northeast,non_safety_municipal_units,Non-uniformed municipal employees (administrative/clerical; school crossing guards mentioned within salaries non-uniformed line item),,2021 budget (worksheets document),2021-01-01,2021-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-a36570f023abed38390d.txt,c218fffda4c6eac42c780663a1e85b92db26eac8cfdbfb31efd5dcd771ce2e7a,4a590afbfe8231b8cec81490a2c53cd8f328f5c0f69be87446ca45c93a8194d7,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,fiscal_constraint_signal,"General Fund
Account Number
Income
01-301-100
01-301-200
01-301-400
01-301-600

Account Title

2021 Budget

Real Estate Taxes-Current Year
Real Estate Taxes-Prior Year
Real Estate Taxes-Delinquent
Real Estate Taxes-Interim
Total 301 Real Estate Taxes

2,765,000.00
485.00
13,095.00
6,790.00
2,785,370.00

01-310-100
01-310-200
01-310-500
01-310-600

Real Estate Transfer Taxes
Earned Income Tax
Local Service Tax
Admissions Taxes
Total 310 Local Tax Enabling Act Taxes

468,000.00
3,038,750.00
182,280.00
29,700.00
3,718,730.00

01-321-700
01-321-800
01-321-900
01-321-902

Amusement Permits
Cable Televisi",0,606,db74d582a053be7f12da35b6774c2bd01ac20aec39cc7507d67ed71a4b46e8d0,,"on Franchise
Other Licenses & Permits
Contractors Registration
Total 321 Business Licenses and Permits

260.00
346,500.00
1,200.00
9,000.00
356,960.00

01-322-8",FISCAL_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-014b48e65c997b2d07b5,TXT378-014b48e65c997b2d07b5,RS556-96e783cc99da95fbc628,TS4L-ea372a82086ef313b3ac,lane_3,tier_c,verification_ready_low,https://www.cityofbryant.com/grab/documents/document_center/finance_department/budgets/2019/COB_2019_budget.pdf,City of Bryant (AR) — 2019 Budget (Budget Book PDF),Bryant,AR,South,non_safety_municipal_units,General municipal (non-safety) city employees / operating budget positions,,2019 budget book (target window: 2014-2024),2019-01-01,2019-12-31,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-014b48e65c997b2d07b5.txt,3020621f059d085162a1aa6711c234e9e967f4b7d2fc6f4b5739bae7e838ce19,d67ea93eb205c0d0c38bd13a6505968a98cd1f174c89c1db0acb94c129cc382e,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,fiscal_constraint_signal,"City of Bryant
State of Arkansas
Annual Budget 12/18/2018 - Revision 3 Adopted
Fiscal Year 2019",0,95,2695f8735d22ccd3b7ece543bcb875e7ba6b239cf0eb3ec06f94b6e4d99eaf4f,,"

Prepared by City of Bryant
Finance Department

Page 1 of 68

Table of Contents
Local Bio
Letter of Transmittal
Budget and Process Timeline
2019 Budget/City St",FISCAL_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-8b9c5c9c678fa292babb,TXT378-8b9c5c9c678fa292babb,RS556-9825426ebb2cd9398683,TS4L-a1edb23f62570e7f0187,lane_3,tier_c,verification_ready_low,https://www.cityoflamarque.gov/Archive/ViewFile/Item/202,"Annual Budget - Fiscal Year 2016-2017 (City of La Marque, Texas) [Archive ViewFile Item/202]",La Marque,TX,South,non_safety_municipal_units,Municipal employees (non-safety; budget/pay plan context),,Fiscal Year 2016-2017,2016-10-01,2017-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-8b9c5c9c678fa292babb.txt,9ac0007e67c72dc4ade108bff2e7d240c8c2fc06de9d669c35dce26ac1167cbd,848e6b774d391f0e29e1beb7627ccbd48ca66aba19cfe0d69c895de1a9cf372a,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,fiscal_constraint_signal,"Annual Budget
Fiscal Year 2016-2017

i

Annual Budget
Fiscal Year 2016-2017

CITY OF LA MARQUE

MISSION STATEMENT

On behalf of the citizens of La Marque
the City Council shall assure the safety,
health, and well-being of our community
within the bounds of fiscal responsibility
while preserving and advancing the
quality of life for its citizens.

ii

Annual Budget
Fiscal Year 2016-2017

TABLE OF CONTENTS
BUDGET MESSAGE
Budget Message ...........................................................................",0,513,9186bd8cb43d9e2f8e1cc38f53d487b56e1a02aef1a473121328aae2acd109b9,,"................................................................... 1

INTRODUCTORY
La Marque: Location ........................................................",FISCAL_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-0d5ce6307a28159563c2,TXT378-0d5ce6307a28159563c2,RS556-987514161ac566228d17,TS4L-7d25e11605eeefaae6e8,lane_3,tier_c,verification_ready_low,https://cms3.revize.com/revize/mtwashington/2024-03.pdf,ORDINANCE 2024-03 — Creation of a Collective Bargaining Program with the Mt. Washington Law Enforcement Officers,Mount Washington,KY,South,non_safety_municipal_units,municipal labor framework (collective bargaining program authorization; may establish negotiation process that later affects non-safety workforce pay structures),Mt. Washington law enforcement officers (program creation ordinance; not explicitly non-safety),2014-2024 target window,,,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-0d5ce6307a28159563c2.txt,87e1d112e0c585666d9af0c06b7d3819e3df2d4153e6a531b6f14f5f0a4ef6fa,c9d4b803d7b068f21e7d3d8f6c0dec3d3f49b60b53201f07a66dceba0935bf50,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,fiscal_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-69a3433afd3a80e80067,TXT378-69a3433afd3a80e80067,RS556-99502b4abb7660bb87e4,TS4L-cb43163e34b197d15c7b,lane_3,tier_c,verification_ready_low,https://alamotexas.org/wp-content/uploads/2024/02/GFOA-FY-2023-2024-Budget.pdf,CITY OF ALAMO GFOA FY 2023-2024 Budget (PDF),Alamo,TX,South,non_safety_municipal_units,Municipal employees (non-safety/general city workforce; pay and compensation details may be included in budget documents),,FY 2023-2024 budget document,2023-10-01,2024-09-30,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,fiscal_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-69a3433afd3a80e80067.txt,13a68d70e2a0ea12f4d001e367c01a7a6f60f2ec7f0f32364e99b9951620ad58,39673cd5abf85b30feba6505f6117d798f919de00aead73979d140c52d779af4,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,fiscal_constraint_signal,"CITY OF ALAMO, TEXAS

ADOPTED
BUDGET
FISCAL YEAR
2023-2024

City of Alamo

Fiscal Year 2023-2024
Budget Cover Page
As required by section 102.005 (b) of the Texas Local Government Code, the City
of Alamo is providing the following statement on this cover page for its FY 2023
Budget.

This budget will raise more revenue from property taxes than last year's budget
by an amount of $482,190, which is 11.65 percent increase from last year. The
property tax revenue to be raised from new property added to the tax roll this
year is $377,9",0,536,415d9b32c5c26291d482fe9bb5ec04dc71eec332aa05f63ccbb4d414f4bee63e,,"57.
City Commission Record Vote
The members of the governing body voted on the adoption of the budget as
follows:

FOR: Mayor Diana Martinez, Mayor Pro-Tem J.R.",FISCAL_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
