triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-3eaf69588fc6724d2159,NSCQ-NH-20260720-0018,VER-e822633665113fd46871,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_202148,202148,NH,Dover,CITY OF DOVER,https://www.dover.nh.gov/Assets/government/city-operations/2document/executive/human-resources/union-information/AFSCME%20CBA%20July%201%202014-June%2030%202017.pdf,https://www.dover.nh.gov/Assets/government/city-operations/2document/executive/human-resources/union-information/AFSCME%20CBA%20July%201%202014-June%2030%202017.pdf,AFSCME CBA 7-1-14 to 6-30-17 Signed,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.dover.nh.gov/Assets/government/city-operations/2document/executive/human-resources/union-information/AFSCME%20CBA%20July%201%202014-June%2030%202017.pdf,high_priority_later_verify,high,lane_1,URL-5e33160909d4e73f8d32,1,canonical_representative,city,non_safety,,2.846154,yes,likely_official,45,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1c382bf7219b048e508e,NSCQ-NH-20260720-0022,VER-105d885abdac762b94da,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_170002,170002,NH,Portsmouth,CITY OF PORTSMOUTH,https://files.portsmouthnh.gov/files/hr/AFSCME1386AFullyExecutedCBA2025.pdf,https://files.portsmouthnh.gov/files/hr/AFSCME1386AFullyExecutedCBA2025.pdf,Working Agreement (Fully Executed CBA) between City of Portsmouth and Portsmouth City Employees Local #1386 (AFSCME),cba,scheduled,reachable_pdf_or_document,application/pdf,https://files.portsmouthnh.gov/files/hr/AFSCME1386AFullyExecutedCBA2025.pdf,high_priority_later_verify,high,lane_3,URL-144d6d4d3152d0ed818e,1,canonical_representative,city,non_safety,,2.846154,yes,likely_official,47,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-6669161db73493aec389,NSCQ-NH-20260720-0033,VER-aca7ebcdad74bf9ad366,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_130732,130732,NH,Berlin,CITY OF BERLIN,https://www.berlinnh.gov/DocumentCenter/View/643/Fire-Department-Local-1088-07-01-2025-to-6-30-2028-PDF,https://www.berlinnh.gov/DocumentCenter/View/643/Fire-Department-Local-1088-07-01-2025-to-6-30-2028-PDF,Fire Department Local 1088 07-01-2025 to 6-30-2028,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.berlinnh.gov/DocumentCenter/View/643/Fire-Department-Local-1088-07-01-2025-to-6-30-2028-PDF,high_priority_later_verify,high,lane_3,URL-8fa28ce85d2932372be8,1,canonical_representative,city,fire,,2.846154,yes,likely_official,49,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-78ef02e91613e19d0753,NSCQ-MA-20260720-0023,VER-48d958ae2d7846d4c05c,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,ma_seekonk,166481,MA,Seekonk,TOWN OF SEEKONK,https://www.seekonk-ma.gov/Archive.aspx?ADID=496,https://www.seekonk-ma.gov/ArchiveCenter/ViewFile/Item/496,Library Unit Contract (7-1-2020 through 6-30-2023),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.seekonk-ma.gov/ArchiveCenter/ViewFile/Item/496,high_priority_later_verify,high,lane_2,URL-d6034881328666e2acb2,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,51,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-2f662250ca0d8b6ca4ba,NSCQ-MA-20260720-0027,VER-6b930b4219444fb386b1,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_106061,106061,MA,Springfield,CITY OF SPRINGFIELD,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/IAFF_648_2016-2017.pdf,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/IAFF_648_2016-2017.pdf,IAFF_648_2016-2017.pdf,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/IAFF_648_2016-2017.pdf,high_priority_later_verify,high,lane_2,URL-6072edfe482a39f613e5,1,canonical_representative,city,fire,,2.683333,yes,likely_official,53,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-35ddbeba4ff61dbfc142,NSCQ-MA-20260720-0029,VER-cfba24767291ae086e81,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_106061,106061,MA,Springfield,CITY OF SPRINGFIELD,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/NAGE-_Building_Inspectors_2014-2017,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/NAGE-_Building_Inspectors_2014-2017,NAGE-_Building_Inspectors_2014-2017,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/NAGE-_Building_Inspectors_2014-2017,high_priority_later_verify,high,lane_1,URL-ce76779ddd589d29e04f,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,55,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0c8b71fd2214e9a7ddce,NSCQ-MA-20260720-0032,VER-37cc86398ed49888885a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166455,166455,MA,Brockton,CITY OF BROCKTON,https://brockton.ma.us/wp-content/uploads/2019/08/FY16-FY19-BCEU-FINAL-INTEGRATION.pdf,https://brockton.ma.us/wp-content/uploads/2019/08/FY16-FY19-BCEU-FINAL-INTEGRATION.pdf,"Agreement (July 1, 2016 - June 30, 2019) Between CITY OF BROCKTON, MASSACHUSETTS and the Massachusetts Laborers' District Council in behalf of Brockton City Employees Union (BCEU)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://brockton.ma.us/wp-content/uploads/2019/08/FY16-FY19-BCEU-FINAL-INTEGRATION.pdf,high_priority_later_verify,high,lane_1,URL-0ac47016a47aa2d2d0cb,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,57,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-d4a5f641b32138e6e8c3,NSCQ-MA-20260720-0034,VER-275b346c246693e96dea,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166448,166448,MA,Cambridge,CITY OF CAMBRIDGE,https://www.cambridgema.gov/publications/documents/c/collectivebargainingagreements/publicworkssupervisors,https://www.cambridgema.gov/-/media/files/humanresources/collectivebargainingagreements/publicworkssupervisors.pdf,Agreement Between City of Cambridge and Teamsters Local 25 on behalf of Public Works Supervisors,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cambridgema.gov/-/media/files/humanresources/collectivebargainingagreements/publicworkssupervisors.pdf,high_priority_later_verify,high,lane_1,URL-2d3639f00dac1ad490cb,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,59,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0e186c70eb47634eb9fe,NSCQ-MA-20260720-0050,VER-1a0b7647d86adf5a7a5e,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166450,166450,MA,Malden,CITY OF MALDEN,https://www.cityofmalden.org/DocumentCenter/View/10821/Patrolman-CBA-712018-630-2021,https://www.cityofmalden.org/DocumentCenter/View/10821/Patrolman-CBA-712018-630-2021,Patrolman CBA 7.1.2018-6.30.2021,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofmalden.org/DocumentCenter/View/10821/Patrolman-CBA-712018-630-2021,high_priority_later_verify,high,lane_2,URL-29e229d17fa973eb1394,1,canonical_representative,city,police,,2.683333,yes,likely_official,61,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-a897072a6c8a2284b736,NSCQ-MA-20260720-0052,VER-54148ac2f83d499ecec7,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166450,166450,MA,Malden,CITY OF MALDEN,https://www.cityofmalden.org/DocumentCenter/View/10507/Public-Facilities-Union-CBA-07012023-06302026,https://www.cityofmalden.org/DocumentCenter/View/10507/Public-Facilities-Union-CBA-07012023-06302026,"INTEGRATED COLLECTIVE BARGAINING AGREEMENT (Public Facilities) July 1, 2023 - June 30, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofmalden.org/DocumentCenter/View/10507/Public-Facilities-Union-CBA-07012023-06302026,high_priority_later_verify,high,lane_1,URL-deb6006363b0e2466566,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,63,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-e488e8f0e8912595104b,NSCQ-MA-20260720-0060,VER-b50fe882b5180133d71d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166446,166446,MA,Chicopee,CITY OF CHICOPEE,https://www.chicopeema.gov/DocumentCenter/View/14059/Chicopee-Police-Patrolmans-Union-MassCOP-Eff-712021---6302024,https://www.chicopeema.gov/DocumentCenter/View/14059/Chicopee-Police-Patrolmans-Union-MassCOP-Eff-712021---6302024,"Chicopee Police Patrolmen’s Union (MassCOP Local #485) Contract (Effective July 1, 2021 – June 30, 2024)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.chicopeema.gov/DocumentCenter/View/14059/Chicopee-Police-Patrolmans-Union-MassCOP-Eff-712021---6302024,high_priority_later_verify,high,lane_1,URL-0e228787eb685cde6fb9,1,canonical_representative,city,police,,2.683333,yes,likely_official,65,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-7cecb2b36199f0b5cd2b,NSCQ-MA-20260720-0064,VER-166c42bf5e0aef60b46f,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_128102,128102,MA,Taunton,CITY OF TAUNTON,https://www.taunton-ma.gov/DocumentCenter/View/5302/FULLY-EXECUTED-CBA---TAUNTON-LIBRARY-EMPLOYEES---JULY-1-2024---JUNE-30-2027,https://www.taunton-ma.gov/DocumentCenter/View/5302/FULLY-EXECUTED-CBA---TAUNTON-LIBRARY-EMPLOYEES---JULY-1-2024---JUNE-30-2027,"CBA - Taunton Library Employees (landing page indicates July 1, 2024 to June 30, 2027)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.taunton-ma.gov/DocumentCenter/View/5302/FULLY-EXECUTED-CBA---TAUNTON-LIBRARY-EMPLOYEES---JULY-1-2024---JUNE-30-2027,high_priority_later_verify,high,lane_2,URL-dda17f8031fd9fbaaa75,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,67,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-142687857812dceeaf2f,NSCQ-MA-20260720-0071,VER-7bba917f2d57c883dcdf,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166439,166439,MA,Pittsfield,CITY OF PITTSFIELD,https://www.pittsfieldma.gov/DocumentCenter/View/677/Police-Patrol-Officers-447-IBPO-PDF,https://www.pittsfieldma.gov/DocumentCenter/View/677/Police-Patrol-Officers-447-IBPO-PDF,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE CITY OF PITTSFIELD AND PITTSFIELD POLICE DEPARTMENT (Local 447, IBPO) (2019-2022)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.pittsfieldma.gov/DocumentCenter/View/677/Police-Patrol-Officers-447-IBPO-PDF,high_priority_later_verify,high,lane_1,URL-5e60e2b46f73448d79c8,1,canonical_representative,city,police,,2.683333,yes,likely_official,69,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-66de74f4819461a15122,NSCQ-MA-20260720-0073,VER-23768aa0c806b96aae93,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166439,166439,MA,Pittsfield,CITY OF PITTSFIELD,https://www.pittsfieldma.gov/DocumentCenter/View/680/Supervisory-and-Professional-Employee-Association-PDF,https://www.pittsfieldma.gov/DocumentCenter/View/680/Supervisory-and-Professional-Employee-Association-PDF,Pittsfield Supervisory & Professional Employee’s Association Contract (2022-2025) — City of Pittsfield,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.pittsfieldma.gov/DocumentCenter/View/680/Supervisory-and-Professional-Employee-Association-PDF,high_priority_later_verify,high,lane_3,URL-8e091a48c75fc54282eb,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,71,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-06a5cae2b79807604fdf,NSCQ-MA-20260720-0075,VER-1706185a02b7631c0cf0,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_193466,193466,MA,Leominster,CITY OF LEOMINSTER,https://leominster-ma.gov/DocumentCenter/View/3843/Leominster-Fire-Fighters-Union-Contract-2024-2027,https://leominster-ma.gov/DocumentCenter/View/3843/Leominster-Fire-Fighters-Union-Contract-2024-2027,"Collective Bargaining Agreement (City of Leominster and Leominster Fire Fighters Local 1841, IAFF)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://leominster-ma.gov/DocumentCenter/View/3843/Leominster-Fire-Fighters-Union-Contract-2024-2027,high_priority_later_verify,high,lane_2,URL-5c063f0dedf6afeee43c,1,canonical_representative,city,fire,,2.683333,yes,likely_official,73,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-b1e2b7a7ca7d746bdc9a,NSCQ-MA-20260720-0077,VER-a87d9424b3099ce933be,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_212032,212032,MA,Amherst Town,CITY OF AMHERST TOWN,https://www.amherstma.gov/DocumentCenter/View/43641/2016-2019-Amherst-Police-Patrol-Contract-,https://www.amherstma.gov/DocumentCenter/View/43641/2016-2019-Amherst-Police-Patrol-Contract-,"2016-2019 Amherst Police Patrol Contract (Agreement between the Town of Amherst and the Amherst Police League, MassCOP Local 431)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.amherstma.gov/DocumentCenter/View/43641/2016-2019-Amherst-Police-Patrol-Contract-,high_priority_later_verify,high,lane_2,URL-fbf8edf761dedefc933f,1,canonical_representative,city,police,,2.683333,yes,likely_official,75,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-38bfa6a8d8b667fc1b46,NSCQ-MA-20260720-0080,VER-23ec924ecd729a536fd4,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_183910,183910,MA,Fitchburg,CITY OF FITCHBURG,https://www.fitchburgma.gov/DocumentCenter/View/13399/Fitchburg-Police-Union--FY23---FY25-,https://www.fitchburgma.gov/DocumentCenter/View/13399/Fitchburg-Police-Union--FY23---FY25-,"Collective Bargaining Agreement Between the City of Fitchburg, MA and the Fitchburg Police Union (Fiscal Years July 1, 2022 – June 30, 2023; July 1, 2023 – June 30, 2024; July 1, 2024 – June 30, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.fitchburgma.gov/DocumentCenter/View/13399/Fitchburg-Police-Union--FY23---FY25-,high_priority_later_verify,high,lane_2,URL-c29c5b563539f0129590,1,canonical_representative,city,police,,2.683333,yes,likely_official,77,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-53bdbb665580e1b2ea89,NSCQ-MA-20260720-0082,VER-c70f9a3d975feee09f5b,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_183910,183910,MA,Fitchburg,CITY OF FITCHBURG,https://www.fitchburgma.gov/DocumentCenter/View/20259/AFSCME-AFL-CIO-Clerical-FY24-FY26-,https://www.fitchburgma.gov/DocumentCenter/View/20259/AFSCME-AFL-CIO-Clerical-FY24-FY26-,"Collective Bargaining Agreement / AFSCME (Clerical) Between the City of Fitchburg, MA and AFSCME / AFL-CIO (Fiscal Years 07.01.2024 – 06.30.2026)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.fitchburgma.gov/DocumentCenter/View/20259/AFSCME-AFL-CIO-Clerical-FY24-FY26-,high_priority_later_verify,high,lane_1,URL-cfe5781dd737bd0c581a,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,79,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-3f4288fd27a318937a2a,NSCQ-MA-20260720-0093,VER-7cd4a4cc55f8a1667005,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166444,166444,MA,Salem,CITY OF SALEM,https://www.salemma.gov/DocumentCenter/View/1683/Agreement-between-the-City-of-Salem-and-the-Salem-Fire-Fighters---July-1-2021-through-June-30-2024-PDF,https://www.salemma.gov/DocumentCenter/View/1683/Agreement-between-the-City-of-Salem-and-the-Salem-Fire-Fighters---July-1-2021-through-June-30-2024-PDF,"Agreement between the City of Salem and the Salem Fire Fighters - July 1, 2021 through June 30, 2024",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.salemma.gov/DocumentCenter/View/1683/Agreement-between-the-City-of-Salem-and-the-Salem-Fire-Fighters---July-1-2021-through-June-30-2024-PDF,high_priority_later_verify,high,lane_2,URL-60558070c526cb952341,1,canonical_representative,city,fire,,2.683333,yes,likely_official,81,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
