triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-5fdda88d93f78adfb826,NSCQ-NH-20260720-0019,VER-78f3d8eb608cd9c4e78f,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_202148,202148,NH,Dover,CITY OF DOVER,https://www.dover.nh.gov/Assets/government/city-operations/2document/executive/human-resources/union-information/AFSCME-CBA-2021.07.01-2024.06.30-as-of-1.2024.pdf,https://www.dover.nh.gov/Assets/government/city-operations/2document/executive/human-resources/union-information/AFSCME-CBA-2021.07.01-2024.06.30-as-of-1.2024.pdf,AFSCME-CBA-2021.07.01-2024.06.30 (as of 1.2024),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.dover.nh.gov/Assets/government/city-operations/2document/executive/human-resources/union-information/AFSCME-CBA-2021.07.01-2024.06.30-as-of-1.2024.pdf,high_priority_later_verify,high,lane_2,URL-902a08f872a2e9cc4ede,1,canonical_representative,city,non_safety,,2.846154,yes,likely_official,46,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-8fdc396b82c70374d890,NSCQ-NH-20260720-0032,VER-1b4987d9be7ca85c2a58,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_130732,130732,NH,Berlin,CITY OF BERLIN,https://www.berlinnh.gov/DocumentCenter/View/645/Police-AFLCIO-Local-3657-08-18-2025-to-06-30-2028-PDF,https://www.berlinnh.gov/DocumentCenter/View/645/Police-AFLCIO-Local-3657-08-18-2025-to-06-30-2028-PDF,Police AFLCIO Local 3657 08-18-2025 to 06-30-2028,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.berlinnh.gov/DocumentCenter/View/645/Police-AFLCIO-Local-3657-08-18-2025-to-06-30-2028-PDF,high_priority_later_verify,high,lane_2,URL-d2faa88edabcbcbdf193,1,canonical_representative,city,police,,2.846154,yes,likely_official,48,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-a3e67930bd539507e913,NSCQ-MA-20260720-0022,VER-a42f544b2426e1c3483d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,ma_seekonk,166481,MA,Seekonk,TOWN OF SEEKONK,https://www.seekonk-ma.gov/Archive.aspx?ADID=277,https://www.seekonk-ma.gov/ArchiveCenter/ViewFile/Item/277,Fire Unit Contract (7-1-2016 to 6-30-2019),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.seekonk-ma.gov/ArchiveCenter/ViewFile/Item/277,high_priority_later_verify,high,lane_1,URL-2df96a6c1acb37192d7d,1,canonical_representative,city,fire,,2.683333,yes,likely_official,50,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-7687b769e2447d40451f,NSCQ-MA-20260720-0026,VER-d566611bdbf37cfa7040,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_106061,106061,MA,Springfield,CITY OF SPRINGFIELD,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/Police_Supervisors_2013-2016,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/Police_Supervisors_2013-2016,Police_Supervisors_2013-2016,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/Police_Supervisors_2013-2016,high_priority_later_verify,high,lane_1,URL-929771fdb0b3a8b00435,1,canonical_representative,city,police,,2.683333,yes,likely_official,52,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-5fad0318b310f780b48f,NSCQ-MA-20260720-0028,VER-cfe191a4976db0cd1e75,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_106061,106061,MA,Springfield,CITY OF SPRINGFIELD,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/IAFF_648_2017-2020.pdf,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/IAFF_648_2017-2020.pdf,IAFF_648_2017-2020.pdf,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/IAFF_648_2017-2020.pdf,high_priority_later_verify,high,lane_3,URL-d346ac63075ef0fddae1,1,canonical_representative,city,fire,,2.683333,yes,likely_official,54,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-d1ecdbde08bbac37b079,NSCQ-MA-20260720-0030,VER-606560cc72c45ec620a9,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_106061,106061,MA,Springfield,CITY OF SPRINGFIELD,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/AFSCME_1596A_2016-2017.pdf,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/AFSCME_1596A_2016-2017.pdf,AFSCME_1596A_2016-2017.pdf,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.springfield-ma.gov/hr/fileadmin/Personnel/public/Union_Contracts/AFSCME_1596A_2016-2017.pdf,high_priority_later_verify,high,lane_2,URL-2decdad075aa93d92d08,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,56,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-82dbc1a843e30b98016a,NSCQ-MA-20260720-0033,VER-b3ccce12232937c8918d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166448,166448,MA,Cambridge,CITY OF CAMBRIDGE,https://www.cambridgema.gov/publications/documents/c/collectivebargainingagreements/cambridgepolicepatrolofficersassociation,https://www.cambridgema.gov/-/media/files/humanresources/collectivebargainingagreements/cambridgepolicepatrolofficersassociation.pdf,Agreement between City of Cambridge and Cambridge Police Patrol Officers Association,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cambridgema.gov/-/media/files/humanresources/collectivebargainingagreements/cambridgepolicepatrolofficersassociation.pdf,high_priority_later_verify,high,lane_3,URL-809976b090918ca524eb,1,canonical_representative,city,police,,2.683333,yes,likely_official,58,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-3cbf9ea6d7527fc779f7,NSCQ-MA-20260720-0035,VER-588064db905a1db4031c,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166448,166448,MA,Cambridge,CITY OF CAMBRIDGE,https://www.cambridgema.gov/publications/documents/c/collectivebargainingagreements/firefighterslocal30,https://www.cambridgema.gov/-/media/files/humanresources/collectivebargainingagreements/firefightersloc30.pdf,"Agreement between CITY OF CAMBRIDGE and Local #30, I.A.F.F. - AFL-CIO - CLC",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cambridgema.gov/-/media/files/humanresources/collectivebargainingagreements/firefightersloc30.pdf,high_priority_later_verify,high,lane_2,URL-6206004f6273070c7876,1,canonical_representative,city,fire,,2.683333,yes,likely_official,60,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-ddf865f04b5203f93d73,NSCQ-MA-20260720-0051,VER-7750b7a15d824abaece5,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166450,166450,MA,Malden,CITY OF MALDEN,https://www.cityofmalden.org/DocumentCenter/View/10811/Fire-CBA-712017-6302019,https://www.cityofmalden.org/DocumentCenter/View/10811/Fire-CBA-712017-6302019,Fire CBA 7.1.2017-6.30.2019,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofmalden.org/DocumentCenter/View/10811/Fire-CBA-712017-6302019,high_priority_later_verify,high,lane_3,URL-e75f683ebf9b95dfe70b,1,canonical_representative,city,fire,,2.683333,yes,likely_official,62,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-8f94ad07744308dd3a13,NSCQ-MA-20260720-0059,VER-8a29b2a7a783f025ccf9,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166446,166446,MA,Chicopee,CITY OF CHICOPEE,https://www.chicopeema.gov/DocumentCenter/View/3733/FireFighters-Contract-712021---6302024,https://www.chicopeema.gov/DocumentCenter/View/3733/FireFighters-Contract-712021---6302024,"Fire Fighters Contract (Effective July 1, 2021 – June 30, 2024)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.chicopeema.gov/DocumentCenter/View/3733/FireFighters-Contract-712021---6302024,high_priority_later_verify,high,lane_3,URL-adbb63ef8ccd12052f87,1,canonical_representative,city,fire,,2.683333,yes,likely_official,64,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-8562e09342abebbf5399,NSCQ-MA-20260720-0061,VER-e135143119e04dd84eaa,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166446,166446,MA,Chicopee,CITY OF CHICOPEE,https://www.chicopeema.gov/DocumentCenter/View/14763/UFCW-1459-Administration-Eff-712022---6302025,https://www.chicopeema.gov/DocumentCenter/View/14763/UFCW-1459-Administration-Eff-712022---6302025,"UFCW 1459 - Administration Agreement (Effective July 1, 2022 – June 30, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.chicopeema.gov/DocumentCenter/View/14763/UFCW-1459-Administration-Eff-712022---6302025,high_priority_later_verify,high,lane_2,URL-05b06e702db64baab0f9,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,66,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-4fe8d6d3c278ba2dae2d,NSCQ-MA-20260720-0068,VER-552bb8dd74e2b81db665,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_185819,185819,MA,Medford,CITY OF MEDFORD,https://www.medfordma.org/fs/resource-manager/view/7929fe87-967d-43e4-8504-0f28f1b99de7,https://resources.finalsite.net/images/v1706802993/medfordmaorg/bxkwnxyxb8lspr4t1ecx/DPWRatifiedFullContract7-1-22through6-30-25.pdf,DPW Ratified Full Contract — Teamsters Local Union No. 25 and City of Medford (Department of Public Works),cba,scheduled,reachable_pdf_or_document,application/pdf,https://resources.finalsite.net/images/v1706802993/medfordmaorg/bxkwnxyxb8lspr4t1ecx/DPWRatifiedFullContract7-1-22through6-30-25.pdf,high_priority_later_verify,high,lane_2,URL-3cc42c35a801aa590933,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,68,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-d2f70e5078d6e6528f5d,NSCQ-MA-20260720-0072,VER-cd8586d642da1d2d456d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166439,166439,MA,Pittsfield,CITY OF PITTSFIELD,https://www.pittsfieldma.gov/DocumentCenter/View/2209,https://www.pittsfieldma.gov/DocumentCenter/View/2209/IAFF-2025-2028-Union-Contract?bidId=,"AGREEMENT BETWEEN THE CITY OF PITTSFIELD AND PITTSFIELD FIRE FIGHTERS ASSOCIATION, LOCAL 2647, IAFF (2025-2028)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.pittsfieldma.gov/DocumentCenter/View/2209/IAFF-2025-2028-Union-Contract?bidId=,high_priority_later_verify,high,lane_2,URL-bda6de0929c8d0aac920,1,canonical_representative,city,fire,,2.683333,yes,likely_official,70,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-f6d9dbe96f9b9f660923,NSCQ-MA-20260720-0074,VER-436db7b9692c4fa71656,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_193466,193466,MA,Leominster,CITY OF LEOMINSTER,https://leominster-ma.gov/DocumentCenter/View/4255/-Leominster-Patrol-Union-Contract-2024-2027,https://leominster-ma.gov/DocumentCenter/View/4255/-Leominster-Patrol-Union-Contract-2024-2027,"Collective Bargaining Agreement (City of Leominster and Leominster Patrolmen’s Union, MassCOP Local 364 AFL-CIO)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://leominster-ma.gov/DocumentCenter/View/4255/-Leominster-Patrol-Union-Contract-2024-2027,high_priority_later_verify,high,lane_1,URL-7327dab2bfed278d3ff7,1,canonical_representative,city,police,,2.683333,yes,likely_official,72,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-cc500d4a4976d0d30828,NSCQ-MA-20260720-0076,VER-4d8af313566b66def1f4,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_193466,193466,MA,Leominster,CITY OF LEOMINSTER,https://leominster-ma.gov/DocumentCenter/View/3842/Leominster-DPW-Union-Contract-2024-2027,https://leominster-ma.gov/DocumentCenter/View/3842/Leominster-DPW-Union-Contract-2024-2027,"Agreement (City of Leominster and Leominster DPW; Public Employees 24 Local Union 39, Laborers’ International Union of North America, AFL-CIO)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://leominster-ma.gov/DocumentCenter/View/3842/Leominster-DPW-Union-Contract-2024-2027,high_priority_later_verify,high,lane_3,URL-c6810301c70f001e2562,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,74,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0f32e416ef8ea654de32,NSCQ-MA-20260720-0079,VER-6d4994d008df546a65ed,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_212032,212032,MA,Amherst Town,CITY OF AMHERST TOWN,https://www.amherstma.gov/DocumentCenter/View/63822/DPW-Association-signed-contract-FY-23---FY-25,https://www.amherstma.gov/DocumentCenter/View/63822/DPW-Association-signed-contract-7125-63028?bidId=,"Collective Bargaining Agreement — Amherst DPW Association and Town of Amherst (Effective July 1, 2022 - June 30, 2025) (DPW Association signed contract)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.amherstma.gov/DocumentCenter/View/63822/DPW-Association-signed-contract-7125-63028?bidId=,high_priority_later_verify,high,lane_1,URL-e96dfa371bcb19bd79b9,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,76,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-b371b4fdcb32c3dac96e,NSCQ-MA-20260720-0081,VER-50dff2ca67e6f0780b2d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_183910,183910,MA,Fitchburg,CITY OF FITCHBURG,https://www.fitchburgma.gov/DocumentCenter/View/12866/IAFFLocal-3128-Firefighters--FY-23---FY25,https://www.fitchburgma.gov/DocumentCenter/View/12866/IAFFLocal-3128-Firefighters--FY-23---FY25,"Collective Bargaining Agreement Between the City of Fitchburg, MA and International Association of Firefighters, Local 3128 (Fiscal Years 07.01.2022 – 06.30.2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.fitchburgma.gov/DocumentCenter/View/12866/IAFFLocal-3128-Firefighters--FY-23---FY25,high_priority_later_verify,high,lane_3,URL-2e341079fd9673e4bafe,1,canonical_representative,city,fire,,2.683333,yes,likely_official,78,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-aa20dfef7db87bec8b69,NSCQ-MA-20260720-0084,VER-71687d73fe672dc43a25,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166445,166445,MA,Methuen,CITY OF METHUEN,https://www.methuen.gov/DocumentCenter/View/3231/C2518-AFSCME-A-CLEAN-FY25-27-CBA,https://www.methuen.gov/DocumentCenter/View/3231/C2518-AFSCME-A-CLEAN-FY25-27-CBA,AGREEMENT BETWEEN CITY OF METHUEN AND LOCAL 3699 OF THE AFSCME (METHUEN SUPPORT STAFF EMPLOYEES UNIT (AFSCME A)) — clean FY25-27 CBA,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.methuen.gov/DocumentCenter/View/3231/C2518-AFSCME-A-CLEAN-FY25-27-CBA,high_priority_later_verify,high,lane_3,URL-5445d8ff98770ae99f2b,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,80,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-55edd5ecb6b843dbbecd,NSCQ-MA-20260720-0094,VER-a51a0e251652a53427a5,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_166444,166444,MA,Salem,CITY OF SALEM,https://www.salemma.gov/DocumentCenter/View/1682/Agreement-between-the-City-of-Salem-and-AFSCME-Local-1818-through-June-30-2024-PDF,https://www.salemma.gov/DocumentCenter/View/1682/Agreement-between-the-City-of-Salem-and-AFSCME-Local-1818-through-June-30-2024-PDF,"Agreement between the City of Salem and AFSCME Local 1818 through June 30, 2024",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.salemma.gov/DocumentCenter/View/1682/Agreement-between-the-City-of-Salem-and-AFSCME-Local-1818-through-June-30-2024-PDF,high_priority_later_verify,high,lane_3,URL-b4507a14973a85f40465,1,canonical_representative,city,non_safety,,2.683333,yes,likely_official,82,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
