source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_53b9111b7b3849636bc9d5cd,TRI-0552b3195d88fd6514db,NSCQ-CA-20260720-0328,VER-cd7c268231d2479abd89,cog_2025_193116,193116,CA,South San Francisco,CITY OF SOUTH SAN FRANCISCO,https://www.ssfca.gov/files/assets/public/v/1/human-resources/documents/iaff-mou-20222025-signe.pdf,https://www.ssfca.gov/files/assets/public/v/1/human-resources/documents/iaff-mou-20222025-signe.pdf,https://www.ssfca.gov/files/assets/public/v/1/human-resources/documents/iaff-mou-20222025-signe.pdf,"Memorandum of Understanding between the City of South San Francisco and the IAFF, Local 1507",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-736aa5595c4e7ac160df,1,canonical_representative,464,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e0841456c27c011966f081a8,TRI-6bd384c5407ae3a902f7,NSCQ-OH-20260720-0633,VER-5fb88c6b198f9ec6a1b2,cog_2025_132479,132479,OH,Campbell,CITY OF CAMPBELL,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0574.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0574.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0574.pdf,"Collective Bargaining Agreement (AFSCME AFL-CIO Local 759, Ohio Council 8) – City of Campbell, Ohio",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-99b311292cb6a29e55a8,1,canonical_representative,467,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_08bb5bf6ece06178b95564d6,TRI-4491814854bbe46205d2,NSCQ-FL-20260720-0171,VER-f28dfef5f373c1d4c0ce,cog_2025_161659,161659,FL,Key West,CITY OF KEY WEST,https://keywest.legistar.com/View.ashx?GUID=5BDCF27A-A3D7-4A7F-8C51-DE529B481012&ID=12276405&M=F,https://keywest.legistar.com/View.ashx?GUID=5BDCF27A-A3D7-4A7F-8C51-DE529B481012&ID=12276405&M=F,https://keywest.legistar.com/View.ashx?GUID=5BDCF27A-A3D7-4A7F-8C51-DE529B481012&ID=12276405&M=F,"Collective Bargaining Agreement between the Dade County Police Benevolent Association, Inc. (Key West Chapter) and the City of Key West, Florida",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city_|_state_labor_board_|_union_|_third_party_|_news_|_unknown,police,,yes,unknown,URL-62ae527af747430a1f10,1,canonical_representative,470,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_4c62344a1260a37d49cc5460,TRI-4526476135f5011596a5,NSCQ-IL-20260720-0271,VER-95b5c1be4bb9145e489f,cog_2025_189920,189920,IL,Villa Park,VILLAGE OF VILLA PARK,https://www.invillapark.com/DocumentCenter/View/5861/FOP-Contract-2018-to-2021-PDF,https://www.invillapark.com/DocumentCenter/View/5861/FOP-Contract-2018-to-2021-PDF,https://www.invillapark.com/DocumentCenter/View/5861/FOP-Contract-2018-to-2021-PDF,Collective Bargaining Agreement between VILLAGE OF VILLA PARK and Illinois Fraternal Order of Police Labor Council,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-f1875383a2508ac078d9,1,canonical_representative,473,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_e40c7dc4fa2485562c189b15,TRI-d6e11b4812b5c3848efa,NSCQ-CA-20260720-0106,VER-b9056b0c52a1701b6b3e,cog_2025_207582,207582,CA,Pasadena,CITY OF PASADENA,https://www.cityofpasadena.net/human-resources/wp-content/uploads/sites/22/PFFA-MOU.pdf,https://www.cityofpasadena.net/human-resources/wp-content/uploads/sites/22/PFFA-MOU.pdf,https://www.cityofpasadena.net/human-resources/wp-content/uploads/sites/22/PFFA-MOU.pdf,"Memorandum of Understanding (Pasadena Fire Fighters Association, Local 809) — City of Pasadena",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-bda21a21fb6ca3a8368d,1,canonical_representative,476,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_a7847916dd615bec4d7d7735,TRI-b6d61b6564da94c3ce74,NSCQ-OH-20260720-0107,VER-a4d4e5b3fcbf95ffd1cf,cog_2025_132483,132483,OH,Brunswick,CITY OF BRUNSWICK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2013/13-MED-10-1468.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2013/13-MED-10-1468.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2013/13-MED-10-1468.pdf,"Collective Bargaining Agreement (Teamsters Local 244 — Division of Finance, Parks and Recreation, Permits and Inspections and Clerical Employees of the Division of Fire) — 3-year term",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-9c5d657883a65edc54d2,1,canonical_representative,479,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_1a66e12e1898a3f61ca665ac,TRI-770b094655e4e793be18,NSCQ-FL-20260720-0117,VER-5100bb7feb02a571c109,cog_2025_189808,189808,FL,North Miami,CITY OF NORTH MIAMI,https://www.northmiamifl.gov/DocumentCenter/View/5817/Police-Benevolent-Association-Contract---October-1-2021-through-September-30-2024-PDF,https://www.northmiamifl.gov/DocumentCenter/View/5817/Police-Benevolent-Association-Contract---October-1-2024-through-September-30-2027-PDF?bidId=,https://www.northmiamifl.gov/DocumentCenter/View/5817/Police-Benevolent-Association-Contract---October-1-2024-through-September-30-2027-PDF?bidId=,"Police Benevolent Association Contract - October 1, 2021 through September 30, 2024",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-ee2cfd7fda6e9dc7efb6,1,canonical_representative,482,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_8d201744572c8e2fb2e60668,TRI-c15842a9ec1f6e5cc749,NSCQ-IL-20260720-0268,VER-8479c6e47e5812410ec7,cog_2025_193189,193189,IL,Bloomingdale,VILLAGE OF BLOOMINGDALE,https://www.villageofbloomingdale.org/DocumentCenter/View/5047/IL-FOP-Sworn-2022-2026,https://www.villageofbloomingdale.org/DocumentCenter/View/5047/IL-FOP-Sworn-2022-2026,https://www.villageofbloomingdale.org/DocumentCenter/View/5047/IL-FOP-Sworn-2022-2026,IL FOP Sworn 2022-2026,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-f7a9fc5ed81ce7055517,1,canonical_representative,485,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_df3d4d20bc5668c5086613ca,TRI-c6e91ff083eed62d517a,NSCQ-CA-20260720-0551,VER-3394fadabed1021b1eef,cog_2025_207590,207590,CA,Marina,CITY OF MARINA,https://cityofmarina.org/Archive/ViewFile/Item/11122,https://cityofmarina.org/Archive/ViewFile/Item/11122,https://cityofmarina.org/Archive/ViewFile/Item/11122,"Memorandum of Understanding Between the City of Marina and Marina Professional Fire Fighters' Association (MPFFA) — July 1, 2021 through June 30, 2023",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,fire,,yes,likely_official,URL-387b51e7d658374b08fe,1,canonical_representative,488,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_14bc4785b6b82b82c0cb7027,TRI-bd0866a850facde92a17,NSCQ-OH-20260720-0360,VER-11c18c9e844c756722f8,cog_2025_132493,132493,OH,Miamisburg,CITY OF MIAMISBURG,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-08-0691.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-08-0691.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-08-0691.pdf,Collective Bargaining Agreement (City of Miamisburg and Teamsters Local Union No. 957),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-6f9d7642130511747522,1,canonical_representative,491,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_5e4bf697e8c1f0582f6487a5,TRI-24c00d5fe34990a814e1,NSCQ-OH-20260720-0532,VER-72d0c8931b24f14da66c,cog_2025_132477,132477,OH,London,CITY OF LONDON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0886.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0886.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0886.pdf,Collective Bargaining Agreement (City of London + OPBA) - Ohio Public Sector (SERB) PDF,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-b16d11b682ee14f6e214,1,canonical_representative,494,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_cf5f50e7f6c0087a2e2ba79e,TRI-8d175e0fc69fc7c7fc96,NSCQ-OH-20260720-0412,VER-67c283b5815ce0f7f16a,cog_2025_172354,172354,OH,Brecksville,CITY OF BRECKSVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-10-1282.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-10-1282.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-10-1282.pdf,Collective Bargaining Agreement — City of Brecksville / Brecksville Professional Fire Fighters (IAFF Local 5500),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-822f3af9cc50f016a53e,1,canonical_representative,497,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_4a3966097a2bd3607d0cce7b,TRI-195cdb15b91c5c8612a9,NSCQ-OH-20260720-0200,VER-c990b019829663bcc326,cog_2025_132501,132501,OH,Zanesville,CITY OF ZANESVILLE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-07-0702.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-07-0702.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-07-0702.pdf,"2021-2023 Final CBA Between City of Zanesville and AFSCME Local #1573, Council 8",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-ae3094e98ea5f72babfd,1,canonical_representative,500,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_14594f31ea7745b54088d83e,TRI-bc94ebce0f17c7837030,NSCQ-OH-20260720-0631,VER-0ae98a135d40c15d73d0,cog_2025_132479,132479,OH,Campbell,CITY OF CAMPBELL,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0567.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0567.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-05-0567.pdf,"Collective Bargaining Agreement (FOP / Ohio Labor Council, Inc. – Detective Sergeants & Lieutenants) – City of Campbell, Ohio",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-c5c2a6c206db61e6b1fb,1,canonical_representative,503,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_abca53cc0504743479543687,TRI-795ec6219cd6818dfa86,NSCQ-OH-20260720-0318,VER-f0079a18838426b55551,cog_2025_172356,172356,OH,Brook Park,CITY OF BROOK PARK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0622.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0622.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0622.pdf,"Collective Bargaining Agreement — City of Brook Park and Brook Park Firefighters Association, Local 1141 (IAFF)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,fire,,yes,likely_official,URL-6dc40e2c2e2a34ce6a2c,1,canonical_representative,506,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_ef96070ed05e31b2b15ca934,TRI-1c3577dbf521aad3ac35,NSCQ-OH-20260720-0340,VER-f3ccd8750f0ffb885736,cog_2025_132521,132521,OH,Tiffin,CITY OF TIFFIN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0850.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0850.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-09-0850.pdf,"Agreement — AFSCME Local 583 Ohio Council 8 — and the City of Tiffin — Effective January 1, 2017 Through December 31, 2019",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,non_safety,,yes,likely_official,URL-6323e0bd9ba55ab06b82,1,canonical_representative,509,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
