verification_id,candidate_queue_row_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,verification_status,verification_status_detail,url_reachable,http_status_code,final_url,redirect_detected,redirect_chain_length,content_type,content_length_header,bytes_read,fetch_elapsed_seconds,source_officialness_prelim,employer_match_prelim,source_document_type_prelim,wage_data_signal_prelim,mechanism_language_signal_prelim,duplicate_source_group_id,duplicate_fetch_reused_from_verification_id,artifact_path,error_type,error_message_sanitized,verified_at,verification_round_id,verification_merge_id,verification_merged_at,verification_lane_id,verification_stage
VER-275b346c246693e96dea,NSCQ-MA-20260720-0034,cog_2025_166448,166448,MA,Cambridge,CITY OF CAMBRIDGE,https://www.cambridgema.gov/publications/documents/c/collectivebargainingagreements/publicworkssupervisors,Agreement Between City of Cambridge and Teamsters Local 25 on behalf of Public Works Supervisors,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.cambridgema.gov/-/media/files/humanresources/collectivebargainingagreements/publicworkssupervisors.pdf,yes,2,application/pdf,509319,509319,0.450141,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-2d3639f00dac1ad490cb,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-275b346c246693e96dea_response_metadata.json,,,2026-07-24T15:29:48Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-37cc86398ed49888885a,NSCQ-MA-20260720-0032,cog_2025_166455,166455,MA,Brockton,CITY OF BROCKTON,https://brockton.ma.us/wp-content/uploads/2019/08/FY16-FY19-BCEU-FINAL-INTEGRATION.pdf,"Agreement (July 1, 2016 - June 30, 2019) Between CITY OF BROCKTON, MASSACHUSETTS and the Massachusetts Laborers' District Council in behalf of Brockton City Employees Union (BCEU)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://brockton.ma.us/wp-content/uploads/2019/08/FY16-FY19-BCEU-FINAL-INTEGRATION.pdf,no,0,application/pdf,3333707,3333707,2.873554,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-0ac47016a47aa2d2d0cb,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-37cc86398ed49888885a_response_metadata.json,,,2026-07-24T15:29:51Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-e48501ac9382ed4ffd69,NSCQ-MA-20260720-0045,cog_2025_166441,166441,MA,New Bedford,CITY OF NEW BEDFORD,https://newbedford-ma.s3.amazonaws.com/wp-content/uploads/sites/45/20210830160919/AFSCME-Council-93-Local-851-Unit-A-MOA-August-12-2021.pdf,"Memorandum of Agreement between the City of New Bedford and AFSCME, Council 93, Local 851, Unit A (AFSCME-Council-93-Local-851-Unit-A-MOA-August-12-2021)",memorandum_or_settlement,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://newbedford-ma.s3.amazonaws.com/wp-content/uploads/sites/45/20210830160919/AFSCME-Council-93-Local-851-Unit-A-MOA-August-12-2021.pdf,no,0,application/pdf,172585,172585,0.326603,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-cc3b93cf464404a85c5f,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-e48501ac9382ed4ffd69_response_metadata.json,,,2026-07-24T15:29:48Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-04abccb55493584cf5c6,NSCQ-MA-20260720-0049,cog_2025_193465,193465,MA,Haverhill,CITY OF HAVERHILL,https://www.haverhillma.gov/media/o4whmuzk/admin-professional-fy-24-ordinance.pdf,FY-24 SALARY SCHEDULE FOR ALL DEPARTMENTS (ADMINISTRATIVE/PROFESSIONAL POSITIONS) — Ordinance (amended schedule),wage_schedule_or_compensation_plan,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.haverhillma.gov/media/o4whmuzk/admin-professional-fy-24-ordinance.pdf,no,0,application/pdf,1223063,1223063,0.551433,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-086fb56172273a459bbd,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-04abccb55493584cf5c6_response_metadata.json,,,2026-07-24T15:29:48Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-54148ac2f83d499ecec7,NSCQ-MA-20260720-0052,cog_2025_166450,166450,MA,Malden,CITY OF MALDEN,https://www.cityofmalden.org/DocumentCenter/View/10507/Public-Facilities-Union-CBA-07012023-06302026,"INTEGRATED COLLECTIVE BARGAINING AGREEMENT (Public Facilities) July 1, 2023 - June 30, 2026",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.cityofmalden.org/DocumentCenter/View/10507/Public-Facilities-Union-CBA-07012023-06302026,no,0,application/pdf,232226,232226,1.757432,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-deb6006363b0e2466566,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-54148ac2f83d499ecec7_response_metadata.json,,,2026-07-24T15:29:50Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-b9ac5de94b3ce29582d6,NSCQ-MA-20260720-0067,cog_2025_185819,185819,MA,Medford,CITY OF MEDFORD,https://www.medfordma.org/fs/resource-manager/view/dfbd4e54-ca8a-451c-9ae3-d5028240abd0,"Memorandum of Agreement (MOA) — City of Medford and Medford Firefighters Union, IAFF Local 1032 (successor collective bargaining agreement amendments)",memorandum_or_settlement,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://resources.finalsite.net/images/v1706803289/medfordmaorg/ebov24hmvvtswbyjkbq6/2023FireMOA_FullySignedRATIFIED.pdf,yes,1,application/pdf,2311382,2311382,0.649832,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-de21dc15ff3666b7ac2d,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-b9ac5de94b3ce29582d6_response_metadata.json,,,2026-07-24T15:29:49Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-b50fe882b5180133d71d,NSCQ-MA-20260720-0060,cog_2025_166446,166446,MA,Chicopee,CITY OF CHICOPEE,https://www.chicopeema.gov/DocumentCenter/View/14059/Chicopee-Police-Patrolmans-Union-MassCOP-Eff-712021---6302024,"Chicopee Police Patrolmen’s Union (MassCOP Local #485) Contract (Effective July 1, 2021 – June 30, 2024)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.chicopeema.gov/DocumentCenter/View/14059/Chicopee-Police-Patrolmans-Union-MassCOP-Eff-712021---6302024,no,0,application/pdf,2140283,2140283,1.308707,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-0e228787eb685cde6fb9,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-b50fe882b5180133d71d_response_metadata.json,,,2026-07-24T15:29:49Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-b06b038f161e443acea7,NSCQ-MA-20260720-0098,cog_2025_190439,190439,MA,Attleboro,CITY OF ATTLEBORO,https://www.cityofattleboro.us/DocumentCenter/View/10812/Police-CBA-FY24-FY26,"Agreement between City of Attleboro and Attleboro Police Association (Massachusetts Coalition of Police, AFL-CIO, Local 352) — FY24-FY26",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.cityofattleboro.us/DocumentCenter/View/10812/Police-CBA-FY24-FY26,no,0,application/pdf,1082830,1082830,1.060824,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-91c2e43cb8dd6880900b,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-b06b038f161e443acea7_response_metadata.json,,,2026-07-24T15:29:49Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-1fb402c38a076e93fc88,NSCQ-MA-20260720-0092,cog_2025_166444,166444,MA,Salem,CITY OF SALEM,https://www.salemma.gov/DocumentCenter/View/6188/Patrol-MOA-through-June-30-2024-PDF,"Patrol MOA through June 30, 2024",memorandum_or_settlement,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.salemma.gov/DocumentCenter/View/6188/Patrol-MOA-through-June-30-2024-PDF,yes,1,application/pdf,60588,60588,0.694739,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-9458caa384992b4f0076,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-1fb402c38a076e93fc88_response_metadata.json,,,2026-07-24T15:29:49Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-436db7b9692c4fa71656,NSCQ-MA-20260720-0074,cog_2025_193466,193466,MA,Leominster,CITY OF LEOMINSTER,https://leominster-ma.gov/DocumentCenter/View/4255/-Leominster-Patrol-Union-Contract-2024-2027,"Collective Bargaining Agreement (City of Leominster and Leominster Patrolmen’s Union, MassCOP Local 364 AFL-CIO)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://leominster-ma.gov/DocumentCenter/View/4255/-Leominster-Patrol-Union-Contract-2024-2027,no,0,application/pdf,2187028,2187028,1.308635,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-7327dab2bfed278d3ff7,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-436db7b9692c4fa71656_response_metadata.json,,,2026-07-24T15:29:50Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-7bba917f2d57c883dcdf,NSCQ-MA-20260720-0071,cog_2025_166439,166439,MA,Pittsfield,CITY OF PITTSFIELD,https://www.pittsfieldma.gov/DocumentCenter/View/677/Police-Patrol-Officers-447-IBPO-PDF,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE CITY OF PITTSFIELD AND PITTSFIELD POLICE DEPARTMENT (Local 447, IBPO) (2019-2022)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.pittsfieldma.gov/DocumentCenter/View/677/Police-Patrol-Officers-447-IBPO-PDF,no,0,application/pdf,2125349,2125349,0.977959,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-5e60e2b46f73448d79c8,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-7bba917f2d57c883dcdf_response_metadata.json,,,2026-07-24T15:29:50Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-c5cfebd4dde95f4a9b17,NSCQ-MA-20260720-0095,cog_2025_106052,106052,MA,Beverly,CITY OF BEVERLY,https://www.beverlyma.gov/DocumentCenter/View/5489,Agreement between the City of Beverly and the Beverly Police Benevolent Association (BPBA),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.beverlyma.gov/DocumentCenter/View/5489/POLICE-EXECUTED-BPBA-FY2224-CBA?bidId=,yes,1,application/pdf,2324839,2324839,1.470182,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-cc194a6307f1ceebaa7f,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-c5cfebd4dde95f4a9b17_response_metadata.json,,,2026-07-24T15:29:51Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-6ba660ac273ebf6f0b6e,NSCQ-MA-20260720-0107,cog_2025_106071,106071,MA,Woburn,CITY OF WOBURN,https://mlsa.ma.aft.org/sites/default/files/woburn_cba_for_library_staff_association_7_1_14_thru_6_30_18.pdf,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE CITY OF WOBURN/WOBURN PUBLIC LIBRARY AND THE WOBURN LIBRARY STAFF ASSOCIATION, LOCAL 4928, MASSACHUSETTS LIBRARY STAFF ASSOCIATION, AMERICAN FEDERATION OF TEACHERS, AFL-CIO",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://mlsa.ma.aft.org/sites/default/files/woburn_cba_for_library_staff_association_7_1_14_thru_6_30_18.pdf,no,0,application/pdf,130442,130442,0.481590,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-442c9bdc8e7473c96de3,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-6ba660ac273ebf6f0b6e_response_metadata.json,,,2026-07-24T15:29:50Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-c70f9a3d975feee09f5b,NSCQ-MA-20260720-0082,cog_2025_183910,183910,MA,Fitchburg,CITY OF FITCHBURG,https://www.fitchburgma.gov/DocumentCenter/View/20259/AFSCME-AFL-CIO-Clerical-FY24-FY26-,"Collective Bargaining Agreement / AFSCME (Clerical) Between the City of Fitchburg, MA and AFSCME / AFL-CIO (Fiscal Years 07.01.2024 – 06.30.2026)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.fitchburgma.gov/DocumentCenter/View/20259/AFSCME-AFL-CIO-Clerical-FY24-FY26-,no,0,application/pdf,7283086,7283086,2.852863,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-cfe5781dd737bd0c581a,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-c70f9a3d975feee09f5b_response_metadata.json,,,2026-07-24T15:29:53Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-465fc0cc4facd55e3886,NSCQ-MA-20260720-0111,cog_2025_166451,166451,MA,Marlborough,CITY OF MARLBOROUGH,https://marlborough-ma.gov/DocumentCenter/View/455/DPW-Laborers-Salary-Table-07-01-2023-PDF,DPW Laborers Salary Table (Effective 07/01/2023) — CITY OF MARLBOROUGH SALARY TABLES,wage_schedule_or_compensation_plan,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://marlborough-ma.gov/DocumentCenter/View/455/DPW-Laborers-Salary-Table-07-01-2023-PDF,no,0,application/pdf,229285,229285,0.945960,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-1569df0d1e42ce3b1c79,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-465fc0cc4facd55e3886_response_metadata.json,,,2026-07-24T15:29:51Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-b8fbe734819847c6b74e,NSCQ-MA-20260720-0091,cog_2025_166447,166447,MA,Westfield,CITY OF WESTFIELD,https://www.cityofwestfield.org/DocumentCenter/View/4371,AFSCME 35 WAGE SCHEDULES (AFSCME Local 346 - 35 Hour Unit),wage_schedule_or_compensation_plan,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.cityofwestfield.org/DocumentCenter/View/4371/AF35-FY26-FY28-Wage-Schedule?bidId=,yes,1,application/pdf,131555,131555,0.631309,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-750b92f8401757bc0c2a,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-b8fbe734819847c6b74e_response_metadata.json,,,2026-07-24T15:29:51Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-6d4994d008df546a65ed,NSCQ-MA-20260720-0079,cog_2025_212032,212032,MA,Amherst Town,CITY OF AMHERST TOWN,https://www.amherstma.gov/DocumentCenter/View/63822/DPW-Association-signed-contract-FY-23---FY-25,"Collective Bargaining Agreement — Amherst DPW Association and Town of Amherst (Effective July 1, 2022 - June 30, 2025) (DPW Association signed contract)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.amherstma.gov/DocumentCenter/View/63822/DPW-Association-signed-contract-7125-63028?bidId=,yes,1,application/pdf,3567610,3567610,1.735486,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-e96dfa371bcb19bd79b9,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-6d4994d008df546a65ed_response_metadata.json,,,2026-07-24T15:29:52Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-42bb3b70573e5a364cc2,NSCQ-MA-20260720-0115,cog_2025_128148,128148,MA,Randolph Town,CITY OF RANDOLPH TOWN,https://www.randolph-ma.gov/DocumentCenter/View/3898/IUOE-877---DPW-Union-Contract-FY-2025-2027---Signed-and-With-Attachment,"THE COLLECTIVE BARGAINING AGREEMENT BETWEEN THE TOWN OF RANDOLPH AND THE INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL #877, AFL-CIO (DPW Union Contract)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.randolph-ma.gov/DocumentCenter/View/3898/IUOE-877---DPW-Union-Contract-FY-2025-2027---Signed-and-With-Attachment,no,0,application/pdf,1746796,1746796,1.416174,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-3a329f3faed8500d260c,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-42bb3b70573e5a364cc2_response_metadata.json,,,2026-07-24T15:29:52Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
VER-f183332e21694b09eac2,NSCQ-MA-20260720-0125,cog_2025_166442,166442,MA,Gloucester,CITY OF GLOUCESTER,https://gloucester-ma.gov/DocumentCenter/View/9560/Police-Patrolmens-Contract-through-June-30-2025,MEMORANDUM OF AGREEMENT BETWEEN THE CITY OF GLOUCESTER AND THE GLOUCESTER POLICE PATROLMEN’S ASSOCIATION (MAS S/COP LOCAL 344),memorandum_or_settlement,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://gloucester-ma.gov/DocumentCenter/View/9560/Police-Patrolmens-Contract-through-June-30-2025,no,0,application/pdf,3843543,3843543,3.515773,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-36979ca6e8c5ca9b1523,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_1_live_attempt1/candidate_artifacts/VER-f183332e21694b09eac2_response_metadata.json,,,2026-07-24T15:29:54Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_1,url_reachability_metadata_verified
