source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-601b56f0cc583dec89af,CBCR-20260728-04074,B4XPAR-20260727-004431,,broad_4x1000_deduped,AL,South,Fort Payne,DeKalb County (01049; primary),"City of Fort Payne, Alabama — Personnel Policy (Adopted June, 2014) (includes Pay Scale Appendix and pay policies tied to City Council/amendments)",https://fortpayne.org/wp-content/uploads/2018/10/Personnel-Policy-Adopted-June-3-2014.pdf,,fortpayne.org,personnel_policy,wage_schedule_or_compensation_plan,high,reused_prior_verified,,,,source_review_ready_high,source_review_lane_001,43,,not_run,false
CBSRD-20260728-f7b778ee02d2d23e339f,CBCR-20260728-04075,B4XPAR-20260727-004432,BCV-20260728-00977,broad_4x1000_deduped,AL,South,Fort Payne,DeKalb County (01049; primary),City of Fort Payne — Local Government Manual (2026) (may include pay policy sections; not inspected for labor/wage schedule operative text),https://fortpayne.org/wp-content/uploads/2026/02/City-of-Fort-Payne-Local-Government-Manual-1.pdf,https://fortpayne.org/wp-content/uploads/2026/02/City-of-Fort-Payne-Local-Government-Manual-1.pdf,fortpayne.org,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_001,44,,not_run,false
CBSRD-20260728-06b0a1b598d92419ce10,CBCR-20260728-02441,B4XPAR-20260727-002636,BCV-20260728-05872,broad_4x1000_deduped,AL,South,Fultondale,Jefferson County (01073; primary),"City of Fultondale Official Salary Schedule (Regular Rates) — April 1, 2026",https://www.pbjcal.org/documents/salary/06FD/regular.pdf,https://pbjcal.org/documents/salary/06FD/regular.pdf,pbjcal.org,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,392209,source_review_ready_high,source_review_lane_001,45,,not_run,false
CBSRD-20260728-0f06884b55f8d085bfef,CBCR-20260728-02442,B4XPAR-20260727-002637,BCV-20260728-03729,broad_4x1000_deduped,AL,South,Fultondale,Jefferson County (01073; primary),"City of Fultondale Official Firefighter Salary Schedule — April 1, 2026",https://www.pbjcal.org/documents/salary/06FD/Firefighter.pdf,https://pbjcal.org/documents/salary/06FD/Firefighter.pdf,pbjcal.org,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,327760,source_review_ready_high,source_review_lane_001,46,,not_run,false
CBSRD-20260728-74e2e6887ef825a9d106,CBCR-20260728-06479,BSSC-20260727-00042,BCV-20260728-04631,broad_490_preserved_review_queue,AL,South,Gadsden,,RESOLUTION NO. R-192-21 — Amending Section 1 of Resolution R-403-04 (as amended) Regarding Steps in Pay Plan,https://cityofgadsden.com/Archive.aspx?ADID=10546,https://cityofgadsden.com/ArchiveCenter/ViewFile/Item/10546,cityofgadsden.com,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable_redirected,200,application/pdf,28240,source_review_ready_high,source_review_lane_001,47,,not_run,false
CBSRD-20260728-6138223b9d3e8696ddab,CBCR-20260728-04076,B4XPAR-20260727-004433,BCV-20260728-02492,broad_4x1000_deduped,AL,South,Glencoe,Etowah County (01055; primary); Calhoun County (01015),"Council Minutes August 22, 2023 (new pay scale for the Police Department approved)",https://cityofglencoe.org/council-minutes/council-minutes-august-22-2023/,https://cityofglencoe.org/council-minutes/council-minutes-august-22-2023,cityofglencoe.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,48,,not_run,false
CBSRD-20260728-5237ed3126eb72f5e25a,CBCR-20260728-04077,B4XPAR-20260727-004434,BCV-20260728-00348,broad_4x1000_deduped,AL,South,Glencoe,Etowah County (01055; primary); Calhoun County (01015),"Council Minutes August 10, 2021 (hire entry references police department pay scale level/step)",https://cityofglencoe.org/council-minutes/council-minutes-for-august-10-2021/,https://cityofglencoe.org/council-minutes/council-minutes-for-august-10-2021,cityofglencoe.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,49,,not_run,false
CBSRD-20260728-7e1b71c87f896a6794cc,CBCR-20260728-04078,B4XPAR-20260727-004435,BCV-20260728-04634,broad_4x1000_deduped,AL,South,Glencoe,Etowah County (01055; primary); Calhoun County (01015),"Council Minutes April 22, 2025 (Personnel Handbook changes including pay period and leave/vacation provisions)",https://cityofglencoe.org/council-minutes/council-minutes-april-22-2025/,https://cityofglencoe.org/council-minutes/council-minutes-april-22-2025,cityofglencoe.org,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,50,,not_run,false
CBSRD-20260728-47a6cfb4c95e190a64e6,CBCR-20260728-02445,B4XPAR-20260727-002642,BCV-20260728-05331,broad_4x1000_deduped,AL,South,Gulf Shores,Baldwin County (01003; primary),"Limited Classification and Compensation the City of Gulf Shores, AL (SMC proposal/docs attached to agenda item)",https://www.gulfshoresal.gov/AgendaCenter/ViewFile/Item/5956?fileID=10810,https://gulfshoresal.gov/AgendaCenter/ViewFile/Item/5956,gulfshoresal.gov,civil_service_or_hr_pay_plan,memorandum_or_settlement,high,verified_reachable,200,application/pdf,835765,source_review_ready_high,source_review_lane_001,51,,not_run,false
CBSRD-20260728-4afc87bc7b71856b1d85,CBCR-20260728-05690,B4XPAR-20260727-006192,BCV-20260728-08016,broad_4x1000_deduped,AL,South,Hueytown,Jefferson County (01073; primary),CITY OF HUEYTOWN OFFICIAL SALARY SCHEDULE (Hourly Rate based on 2080 Annual Hours) — Effective 4/06/2026,https://www.pbjcal.org/documents/salary/09HT/Salary.pdf,https://pbjcal.org/documents/salary/09HT/Salary.pdf,pbjcal.org,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,98150,source_review_ready_high,source_review_lane_001,52,,not_run,false
CBSRD-20260728-34eac587be8011916559,CBCR-20260728-02446,B4XPAR-20260727-002643,BCV-20260728-02516,broad_4x1000_deduped,AL,South,Irondale,Jefferson County (01073; primary),Resolution No. 2026-R-26 Establishing Personnel Policies and Procedures for City Employees; Establishing a Pay Plan; and Providing for Related Matters,https://cityofirondaleal.gov/wp-content/uploads/Resolution-2026-R-26-Establishing-Personnel-Policies-and-Procedures-for-City-Employees-Establishing-a-Pay-Plan-and-Providing-for-Related-Matters.pdf,https://cityofirondaleal.gov/wp-content/uploads/Resolution-2026-R-26-Establishing-Personnel-Policies-and-Procedures-for-City-Employees-Establishing-a-Pay-Plan-and-Providing-for-Related-Matters.pdf,cityofirondaleal.gov,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,383501,source_review_ready_high,source_review_lane_001,53,,not_run,false
CBSRD-20260728-697c8108d8c0fd66dd6b,CBCR-20260728-02447,B4XPAR-20260727-002644,BCV-20260728-01586,broad_4x1000_deduped,AL,South,Irondale,Jefferson County (01073; primary),CITY OF IRONDALE SALARY SCHEDULE (Regular Rates),https://www.pbjcal.org/documents/salary/16ID/regular.pdf,https://pbjcal.org/documents/salary/16ID/regular.pdf,pbjcal.org,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,284513,source_review_ready_high,source_review_lane_001,54,,not_run,false
CBSRD-20260728-2b08c55d217bfcb5e1d5,CBCR-20260728-00829,B4XPAR-20260727-000894,BCV-20260728-05426,broad_4x1000_deduped,AL,South,Jasper,Walker County (01127; primary),Minutes of a Regular Meeting — City Council (08-02-2022) (PDF) (mentions 2022 pay plan cost),https://www.jaspercity.com/sites/default/files/uploads/minutes/minutes-08-02-2022.pdf,https://jaspercity.com/sites/default/files/uploads/minutes/minutes-08-02-2022.pdf,jaspercity.com,budget_or_pay_plan,agenda_cover_sheet,high,verified_reachable,200,application/pdf,127367,source_review_ready_high,source_review_lane_001,55,,not_run,false
CBSRD-20260728-3596599833c861094cea,CBCR-20260728-00830,B4XPAR-20260727-000895,BCV-20260728-01140,broad_4x1000_deduped,AL,South,Jasper,Walker County (01127; primary),"Jasper Civil Service Board — Notice (Firefighter) January 28, 2025 (PDF) (starting pay; pay plan update in process)",https://www.jaspercity.com/sites/default/files/uploads/civil%20service%20board/employment/notice-firefighter-january-2025.pdf,https://jaspercity.com/sites/default/files/uploads/civil%20service%20board/employment/notice-firefighter-january-2025.pdf,jaspercity.com,civil_service_or_hr_pay_plan,memorandum_or_settlement,high,verified_reachable,200,application/pdf,74125,source_review_ready_high,source_review_lane_001,56,,not_run,false
CBSRD-20260728-8c36421d0ef90723fe9c,CBCR-20260728-00831,B4XPAR-20260727-000896,BCV-20260728-05427,broad_4x1000_deduped,AL,South,Jasper,Walker County (01127; primary),"Jasper Civil Service Board — Notice (Fire Chief) January 15, 2025 (PDF) (grade and current annual figure; new pay plan in process)",https://www.jaspercity.com/sites/default/files/uploads/civil%20service%20board/employment/fire-chief-2025.pdf,https://jaspercity.com/sites/default/files/uploads/civil%20service%20board/employment/fire-chief-2025.pdf,jaspercity.com,civil_service_or_hr_pay_plan,agenda_cover_sheet,high,verified_reachable,200,application/pdf,70089,source_review_ready_high,source_review_lane_001,57,,not_run,false
CBSRD-20260728-6c2d04a05d4b948810c9,CBCR-20260728-00828,B4XPAR-20260727-000893,BCV-20260728-03284,broad_4x1000_deduped,AL,South,Jasper,Walker County (01127; primary),"The City of Jasper, Alabama — Employee Handbook (current; May 24 changes) (PDF)",https://www.jaspercity.com/sites/default/files/uploads/human-resources/employee-handbook_current-may-24-changes-fr-5-21-council-mtg.pdf,https://jaspercity.com/sites/default/files/uploads/human-resources/employee-handbook_current-may-24-changes-fr-5-21-council-mtg.pdf,jaspercity.com,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,470458,source_review_ready_high,source_review_lane_001,58,,not_run,false
CBSRD-20260728-655fbc2a32413c7adc4e,CBCR-20260728-05692,B4XPAR-20260727-006194,BCV-20260728-06631,broad_4x1000_deduped,AL,South,Lake View,Tuscaloosa County (01125; primary); Jefferson County (01073),"2024 Work Sessions and Council Meeting Minutes (City of Lake View, AL)",https://cdn4.site-media.eu/images/document/24271355/2024WorkSessionsandCouncilMeetingMinutes--RzfsxTV57Ec9WSl5Rq3fg.pdf,https://cdn4.site-media.eu/images/document/24271355/2024WorkSessionsandCouncilMeetingMinutes--RzfsxTV57Ec9WSl5Rq3fg.pdf,cdn4.site-media.eu,wage_schedule,meeting_minutes,high,verified_reachable,200,application/pdf,4519897,source_review_ready_high,source_review_lane_001,59,,not_run,false
CBSRD-20260728-7e546cd772e7cb7995af,CBCR-20260728-05696,B4XPAR-20260727-006198,BCV-20260728-06826,broad_4x1000_deduped,AL,South,Loxley,Baldwin County (01003; primary),Ordinance 2024-41 Adopting Personnel Policies and Procedures (City of Loxley Personnel Policies and Procedures) — Compensation Plan framework; pay grades/steps; overtime work periods,https://www.cityofloxley.com/wp-content/uploads/2026/03/Ordinance-No.-2024-41-Adopting-Personnel-Policies-and-Procedures.pdf,https://cityofloxley.com/wp-content/uploads/2026/03/Ordinance-No.-2024-41-Adopting-Personnel-Policies-and-Procedures.pdf,cityofloxley.com,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,7054157,source_review_ready_high,source_review_lane_001,60,,not_run,false
CBSRD-20260728-35e2ebe1863fe4da7f65,CBCR-20260728-00833,B4XPAR-20260727-000898,BCV-20260728-03467,broad_4x1000_deduped,AL,South,Margaret,St. Clair County (01115; primary),Council Meeting Minutes (contains executed Resolution for Fire Chief appointment and pay rate),https://margaretal.gov/wp-content/uploads/2025/04/Council-Meeting-Minutes-2-04-2025.pdf,https://margaretal.gov/wp-content/uploads/2025/04/Council-Meeting-Minutes-2-04-2025.pdf,margaretal.gov,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,39194,source_review_ready_high,source_review_lane_001,61,,not_run,false
CBSRD-20260728-c15d2f234d2aa2152560,CBCR-20260728-00834,B4XPAR-20260727-000899,BCV-20260728-01323,broad_4x1000_deduped,AL,South,Margaret,St. Clair County (01115; primary),Council Meeting Minutes (contains executed Resolution for Fire Chief appointment and pay rate),https://margaretal.gov/wp-content/uploads/2025/04/Council-Meeting-Minutes-2-18-2025.pdf,https://margaretal.gov/wp-content/uploads/2025/04/Council-Meeting-Minutes-2-18-2025.pdf,margaretal.gov,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_001,62,,not_run,false
CBSRD-20260728-3db5a9907c075f958808,CBCR-20260728-00835,B4XPAR-20260727-000900,BCV-20260728-05611,broad_4x1000_deduped,AL,South,Margaret,St. Clair County (01115; primary),Council Meeting Agenda (includes City Clerk job description and pay scale),https://margaretal.gov/wp-content/uploads/2026/04/2026-04-20-Agenda1.pdf,https://margaretal.gov/wp-content/uploads/2026/04/2026-04-20-Agenda1.pdf,margaretal.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_001,63,,not_run,false
CBSRD-20260728-1053fef6a9a0a85a5e83,CBCR-20260728-00836,B4XPAR-20260727-000901,BCV-20260728-04700,broad_4x1000_deduped,AL,South,Montevallo,Shelby County (01117; primary),Resolution to provide Tier I benefits to Tier II plan members (City of Montevallo) — affects member contribution rates; effective following fiscal year,https://www.cityofmontevallo.com/Assets/Files/AgendasAndMinutes/CityCouncil/2020/8.10.2020%20City%20Council%20Minutes%20.pdf,https://cityofmontevallo.com/Assets/Files/AgendasAndMinutes/CityCouncil/2020/8.10.2020%20City%20Council%20Minutes%20.pdf,cityofmontevallo.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,2647306,source_review_ready_high,source_review_lane_001,64,,not_run,false
CBSRD-20260728-43d147a5d78f4a553f2f,CBCR-20260728-05697,B4XPAR-20260727-006199,BCV-20260728-00417,broad_4x1000_deduped,AL,South,Muscle Shoals,Colbert County (01033; primary),"Minutes from a Work Session of the Council of Muscle Shoals, Alabama (June 7, 2022) — Resolution No. 3208-22A: approving job descriptions, classification plan, and pay plan",https://www.cityofmuscleshoals.com/Sites/Muscle_Shoals/Documents/Administration/JUNE%207-%202022.pdf,https://cityofmuscleshoals.com/Sites/Muscle_Shoals/Documents/Administration/JUNE%207-%202022.pdf,cityofmuscleshoals.com,budget_or_pay_plan,meeting_minutes,high,verified_reachable,200,application/pdf,1891058,source_review_ready_high,source_review_lane_001,65,,not_run,false
CBSRD-20260728-d390848630e559ee2e16,CBCR-20260728-05698,B4XPAR-20260727-006200,BCV-20260728-06847,broad_4x1000_deduped,AL,South,Muscle Shoals,Colbert County (01033; primary),"ORDINANCE NO. 1481-16: establishing the salary and compensation of the Mayor effective on the first Monday in November, 2016 (tied to the Chief of the Muscle Shoals Police Department base salary as of first Monday in November 2008)",https://cityofmuscleshoals.com/Sites/Muscle_Shoals/Documents/Main/Ord%20-1481-16.pdf,https://cityofmuscleshoals.com/Sites/Muscle_Shoals/Documents/Main/Ord%20-1481-16.pdf,cityofmuscleshoals.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,169367,source_review_ready_high,source_review_lane_001,66,,not_run,false
CBSRD-20260728-ae35964829649a68cf1f,CBCR-20260728-04085,B4XPAR-20260727-004442,BCV-20260728-04714,broad_4x1000_deduped,AL,South,Oneonta,Blount County (01009; primary),City of Oneonta — Approved Council Minutes (archive landing),https://www.cityofoneonta.us/copy-of-minutes,https://cityofoneonta.us/copy-of-minutes,cityofoneonta.us,agenda_packet_or_minutes,index_page,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,67,,not_run,false
CBSRD-20260728-7a80ef98a6467015516f,CBCR-20260728-04082,B4XPAR-20260727-004439,BCV-20260728-00427,broad_4x1000_deduped,AL,South,Oneonta,Blount County (01009; primary),City of Oneonta Human Resources — Personnel Policies and Procedures (landing),https://www.cityofoneonta.us/hr,https://cityofoneonta.us/hr,cityofoneonta.us,civil_service_or_hr_pay_plan,unknown,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,68,,not_run,false
CBSRD-20260728-470992e0b2ea3f296bea,CBCR-20260728-04088,B4XPAR-20260727-004445,BCV-20260728-03734,broad_4x1000_deduped,AL,South,Pell City,St. Clair County (01115; primary),Council Minutes (2025/2024/2023 minute links list),https://pell-city.com/council-minutes/,https://pell-city.com/council-minutes,pell-city.com,agenda_packet_or_minutes,index_page,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,69,,not_run,false
CBSRD-20260728-d058305654f69d10f52a,CBCR-20260728-04089,B4XPAR-20260727-004446,BCV-20260728-05878,broad_4x1000_deduped,AL,South,Pell City,St. Clair County (01115; primary),Human Resources (City of Pell City HR page; may link to employee compensation/pay-policy materials),https://www.pellcity.gov/humanresources,https://pellcity.gov/humanresources,pellcity.gov,civil_service_or_hr_pay_plan,context_only,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,70,,not_run,false
