source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-89eb9094e1f655adcbeb,CBCR-20260728-01057,B4XPAR-20260727-001134,BCV-20260728-03153,broad_4x1000_deduped,NC,South,Gibsonville,Guilford County (37081; primary); Alamance County (37001),POLICE OFFICER (job posting with minimum starting salary),https://www.gibsonvillenc.org/s/Police-Officer-Ad-7-2024.pdf,https://static1.squarespace.com/static/606342d01f37ad2029c30ca8/t/66631d7c6df61e1d75fc84ad/1717771644320/Police+Officer+Ad+7-2024.pdf,gibsonvillenc.org,wage_schedule,context_only,high,verified_reachable_redirected,200,application/pdf,606596,source_review_ready_high,source_review_lane_002,48,,not_run,false
CBSRD-20260728-1cc80127ab2a91b632b6,CBCR-20260728-02679,B4XPAR-20260727-002898,BCV-20260728-01022,broad_4x1000_deduped,NC,South,Goldsboro,Wayne County (37191; primary),Personnel Policy (includes Article III: The Pay Plan),https://www.goldsboronc.gov/flipbook/pdf/Personnel_Policy_-_Final_Copy_-_Revised_10-03-2022rev.pdf,https://goldsboronc.gov/flipbook/pdf/Personnel_Policy_-_Final_Copy_-_Revised_10-03-2022rev.pdf,goldsboronc.gov,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_002,49,,not_run,false
CBSRD-20260728-e563807995d83ed749ba,CBCR-20260728-02680,B4XPAR-20260727-002899,BCV-20260728-03166,broad_4x1000_deduped,NC,South,Goldsboro,Wayne County (37191; primary),FY24-25 Adopted Budget (references police/fire pay increases and implementation timing),https://www.goldsboronc.gov/wp-content/uploads/FY24-25-Adopted-Budget.pdf,https://goldsboronc.gov/wp-content/uploads/FY24-25-Adopted-Budget.pdf,goldsboronc.gov,budget_or_pay_plan,agenda_cover_sheet,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_002,50,,not_run,false
CBSRD-20260728-bb6bf6dfeb60d359b3c9,CBCR-20260728-01059,B4XPAR-20260727-001136,BCV-20260728-06781,broad_4x1000_deduped,NC,South,Graham,Alamance County (37001; primary),FY 2022-2023 CITY OF GRAHAM PAY PLAN (included in FY 2022-2023 Budget/Pay Plan agenda packet),https://www.cityofgraham.com/wp-content/uploads/2022/07/7-12-22-Regular-Session-Agenda-Packet.pdf,https://cityofgraham.com/wp-content/uploads/2022/07/7-12-22-Regular-Session-Agenda-Packet.pdf,cityofgraham.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,4877954,source_review_ready_high,source_review_lane_002,51,,not_run,false
CBSRD-20260728-bf4dc8f48ca1f08cc4e4,CBCR-20260728-01061,B4XPAR-20260727-001138,BCV-20260728-07491,broad_4x1000_deduped,NC,South,Havelock,Craven County (37049; primary),"Havelock Board of Commissioners Regular Meeting Minutes (June 23, 2025) — FY 2025-26 Pay & Classification Scale referenced",https://www.havelocknc.us/AgendaCenter/ViewFile/Minutes/_06232025-392,https://havelocknc.us/AgendaCenter/ViewFile/Minutes/_06232025-392,havelocknc.us,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,14363718,source_review_ready_high,source_review_lane_002,52,,not_run,false
CBSRD-20260728-2010eac2cde744097bc2,CBCR-20260728-01060,B4XPAR-20260727-001137,BCV-20260728-03205,broad_4x1000_deduped,NC,South,Havelock,Craven County (37049; primary),CITY OF HAVELOCK 2025/2026 BUDGET ORDINANCE (adopts budget; references adopted Pay & Classification Scale on file),https://havelocknc.us/Archive/ViewFile/Item/124,https://havelocknc.us/Archive/ViewFile/Item/124,havelocknc.us,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,2515272,source_review_ready_high,source_review_lane_002,53,,not_run,false
CBSRD-20260728-0f6b886f177fa6037ace,CBCR-20260728-04318,B4XPAR-20260727-004700,BCV-20260728-05356,broad_4x1000_deduped,NC,South,Hendersonville,Henderson County (37089; primary),Budget Ordinance (FY20-21) — Section adopting Pay and Classification Schedule by reference and stating official effective date,https://www.hendersonvillenc.gov/file/8475/download?token=L2WSAnel,https://hendersonvillenc.gov/file/8475/download,hendersonvillenc.gov,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,3811179,source_review_ready_high,source_review_lane_002,54,,not_run,false
CBSRD-20260728-b8bdf7d723a5ca235f04,CBCR-20260728-05907,B4XPAR-20260727-006433,BCV-20260728-02391,broad_4x1000_deduped,NC,South,King,Stokes County (37169; primary); Forsyth County (37067),Ordinance No. 2026-07 (FY 2026-27 Budget),https://www.ci.king.nc.us/vertical/sites/%7BF66D84C7-020F-42FF-9AB2-093062E31F9B%7D/uploads/Ordinance_No._2026-07_FY_2026-27_Budget.pdf,https://ci.king.nc.us/vertical/sites/%7BF66D84C7-020F-42FF-9AB2-093062E31F9B%7D/uploads/Ordinance_No._2026-07_FY_2026-27_Budget.pdf,ci.king.nc.us,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,180932,source_review_ready_high,source_review_lane_002,55,,not_run,false
CBSRD-20260728-2f753186b38ec77f44b0,CBCR-20260728-05908,B4XPAR-20260727-006434,BCV-20260728-00247,broad_4x1000_deduped,NC,South,King,Stokes County (37169; primary); Forsyth County (37067),FY 2025-2026 Budget / Ordinance 2025-06 (FINAL),https://www.ci.king.nc.us/vertical/sites/%7BF66D84C7-020F-42FF-9AB2-093062E31F9B%7D/uploads/FY_2025-26_Budget_O_2025-06_FINAL.pdf,https://ci.king.nc.us/vertical/sites/%7BF66D84C7-020F-42FF-9AB2-093062E31F9B%7D/uploads/FY_2025-26_Budget_O_2025-06_FINAL.pdf,ci.king.nc.us,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,119696,source_review_ready_high,source_review_lane_002,56,,not_run,false
CBSRD-20260728-adc3227cccc86a166635,CBCR-20260728-04324,B4XPAR-20260727-004706,BCV-20260728-05449,broad_4x1000_deduped,NC,South,Kinston,Lenoir County (37107; primary),Salary Survey (archived agenda attachment snippet referencing police and fire positions),https://kinstonnc.gov/AgendaCenter/ViewFile/ArchivedAgenda/_03172026-523,https://kinstonnc.gov/AgendaCenter/ViewFile/ArchivedAgenda/_03172026-523,kinstonnc.gov,agenda_packet_or_minutes,index_page,high,verified_reachable,200,application/pdf,33925643,source_review_ready_high,source_review_lane_002,57,,not_run,false
CBSRD-20260728-82b642956fb998b3d010,CBCR-20260728-04323,B4XPAR-20260727-004705,BCV-20260728-07593,broad_4x1000_deduped,NC,South,Kinston,Lenoir County (37107; primary),"Compensation & Classification Study (City Council agenda item; supporting documentation listed as Grade List, Market Study, Presentation)",https://kinstonnc.gov/AgendaCenter/ViewFile/Agenda/_03172026-391,https://kinstonnc.gov/AgendaCenter/ViewFile/Agenda/_03172026-391,kinstonnc.gov,classification_study,agenda_cover_sheet,high,verified_reachable,200,application/pdf,33925823,source_review_ready_high,source_review_lane_002,58,,not_run,false
CBSRD-20260728-299211c3408e6b186f60,CBCR-20260728-02682,B4XPAR-20260727-002901,BCV-20260728-01164,broad_4x1000_deduped,NC,South,Knightdale,Wake County (37183; primary),Position Classification Plan (Budget Ordinance Attachment B) — Effective 07/01/2026 (includes POLICE pay grades/min/max),https://www.knightdalenc.gov/sites/default/files/uploads/HR/fy2027-ft-position-classification-plan.pdf,https://knightdalenc.gov/sites/default/files/uploads/HR/fy2027-ft-position-classification-plan.pdf,knightdalenc.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,206246,source_review_ready_high,source_review_lane_002,59,,not_run,false
CBSRD-20260728-e7efd905060582772b1e,CBCR-20260728-02685,B4XPAR-20260727-002906,BCV-20260728-01920,broad_4x1000_deduped,NC,South,Leland,Brunswick County (37019; primary),Resolution R-23-066 Approving Amendments to the Town of Leland Personnel Title and Grade Scale (document center landing page),https://townofleland.civicweb.net/filepro/documents/94418/,https://townofleland.civicweb.net/filepro/documents/94418,townofleland.civicweb.net,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,text/html,57172,source_review_ready_high,source_review_lane_002,60,,not_run,false
CBSRD-20260728-f4db7af329f1a859758e,CBCR-20260728-02686,B4XPAR-20260727-002907,BCV-20260728-08350,broad_4x1000_deduped,NC,South,Leland,Brunswick County (37019; primary),Resolution R-23-088 Approving Amendments to the Town of Leland Personnel Salary Grade and Classification Plans (document center landing page),https://townofleland.civicweb.net/filepro/documents/218588/,https://townofleland.civicweb.net/filepro/documents/218588,townofleland.civicweb.net,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,text/html,61206,source_review_ready_high,source_review_lane_002,61,,not_run,false
CBSRD-20260728-583c7180effa5d28b447,CBCR-20260728-02684,B4XPAR-20260727-002905,BCV-20260728-06207,broad_4x1000_deduped,NC,South,Leland,Brunswick County (37019; primary),Town of Leland Pay Scale (Title & Grade Scale) FY 2026-2027 (PDF),https://www.townofleland.com/sites/default/files/uploads/HR/fy-26-27-title-and-grade-scale.pdf,https://townofleland.com/sites/default/files/uploads/HR/fy-26-27-title-and-grade-scale.pdf,townofleland.com,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,271068,source_review_ready_high,source_review_lane_002,62,,not_run,false
CBSRD-20260728-c1e6d047c2686d463ecd,CBCR-20260728-05910,B4XPAR-20260727-006436,BCV-20260728-02532,broad_4x1000_deduped,NC,South,Lenoir,Caldwell County (37027; primary),FY 2024-2025 City of Lenoir Budget (contains 2024-2025 Pay Plan; includes sworn police grades/positions),https://cityoflenoir.com/Archive/ViewFile/Item/133,https://cityoflenoir.com/Archive/ViewFile/Item/133,cityoflenoir.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,6844423,source_review_ready_high,source_review_lane_002,63,,not_run,false
CBSRD-20260728-56f6ffabd55674c9eaac,CBCR-20260728-05911,B4XPAR-20260727-006439,BCV-20260728-06819,broad_4x1000_deduped,NC,South,Lenoir,Caldwell County (37027; primary),"FY 2022-2023 Budget Presentation (mentions new pay plan effective July 1, 2022; may contain non-operative excerpts only)",https://www.cityoflenoir.com/ArchiveCenter/ViewFile/Item/95,https://cityoflenoir.com/ArchiveCenter/ViewFile/Item/95,cityoflenoir.com,budget_or_pay_plan,insufficient_source,high,verified_reachable,200,application/pdf,10885997,source_review_ready_high,source_review_lane_002,64,,not_run,false
CBSRD-20260728-8d04d83951f57ceef314,CBCR-20260728-02687,B4XPAR-20260727-002908,BCV-20260728-07755,broad_4x1000_deduped,NC,South,Marion,McDowell County (37111; primary),City Council Meeting Agenda (Approval of the FY2026-2027 Pay Plan),https://www.marionnc.org/AgendaCenter/ViewFile/Agenda/_06022026-405,https://marionnc.org/AgendaCenter/ViewFile/Agenda/_06022026-405,marionnc.org,budget_or_pay_plan,agenda_cover_sheet,high,verified_reachable,200,application/pdf,114965,source_review_ready_high,source_review_lane_002,65,,not_run,false
CBSRD-20260728-f13ab9d6bc78fcfe3142,CBCR-20260728-02689,B4XPAR-20260727-002910,BCV-20260728-07764,broad_4x1000_deduped,NC,South,Matthews,Mecklenburg County (37119; primary),Town of Matthews Personnel Policy (includes Employee Pay Plan / salary schedule and class-to-grade/range assignment),https://www.matthewsnc.gov/docview.aspx?docid=35691,https://matthewsnc.gov/files/documents/PersonnelPolicy-Effective1027241628013703111424PM.pdf,matthewsnc.gov,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable_redirected,200,application/pdf,501077,source_review_ready_high,source_review_lane_002,66,,not_run,false
CBSRD-20260728-d0765956eae1cabd1edd,CBCR-20260728-05916,B4XPAR-20260727-006445,BCV-20260728-07832,broad_4x1000_deduped,NC,South,Mills River,Henderson County (37089; primary),Town of Mills River Classification & Pay Plan FY24 (Pay & Classification Schedule),https://www.millsriver.gov/AgendaCenter/ViewFile/Agenda/_05252023-172,https://millsriver.gov/AgendaCenter/ViewFile/Agenda/_05252023-172,millsriver.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,7283239,source_review_ready_high,source_review_lane_002,67,,not_run,false
CBSRD-20260728-b76209a476fa36341e56,CBCR-20260728-05917,B4XPAR-20260727-006446,BCV-20260728-03546,broad_4x1000_deduped,NC,South,Mills River,Henderson County (37089; primary),Town of Mills River Proposed Classification & Pay Plan (grade/midpoint/minimum/maximum table included),https://www.millsriver.gov/AgendaCenter/ViewFile/Agenda/_06262025-276,https://millsriver.gov/AgendaCenter/ViewFile/Agenda/_06262025-276,millsriver.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,5271035,source_review_ready_high,source_review_lane_002,68,,not_run,false
CBSRD-20260728-16929fb9613f5693495b,CBCR-20260728-04328,B4XPAR-20260727-004710,BCV-20260728-07857,broad_4x1000_deduped,NC,South,Morehead City,Carteret County (37031; primary),"Proposed Police Sworn Pay Plan (Pay Plan Design) — March 12, 2024 Special Town Council Agenda Packet",https://www.moreheadcitync.org/AgendaCenter/ViewFile/Agenda/_03122024-447?packet=true,https://moreheadcitync.gov/AgendaCenter/ViewFile/Agenda/_03122024-447,moreheadcitync.org,budget_or_pay_plan,agenda_cover_sheet,high,verified_reachable_redirected,200,application/pdf,1725142,source_review_ready_high,source_review_lane_002,69,,not_run,false
CBSRD-20260728-84dd7c80d7459d28ef55,CBCR-20260728-02694,B4XPAR-20260727-002917,BCV-20260728-07869,broad_4x1000_deduped,NC,South,Mount Airy,Surry County (37171; primary),Council Chamber agenda attachment: Professional Services Proposal/Agreement for “Comprehensive Pay and Classification Study” (PTRC) — not the executed pay plan,https://www.mountairy.org/AgendaCenter/ViewFile/Agenda/_02062020-451,https://mountairy.org/AgendaCenter/ViewFile/Agenda/_02062020-451,mountairy.org,classification_study,agenda_cover_sheet,high,verified_reachable,200,application/pdf,1867988,source_review_ready_high,source_review_lane_002,70,,not_run,false
CBSRD-20260728-af19920d8e992514b942,CBCR-20260728-02696,B4XPAR-20260727-002919,BCV-20260728-02731,broad_4x1000_deduped,NC,South,Mount Holly,Gaston County (37071; primary),"MOUNT HOLLY CITY COUNCIL MEETING MINUTES (Salary Study Presentation) - November 13, 2023",https://cms8.revize.com/revize/mounthollync/CCM%2011-13-2023.pdf,https://cms8.revize.com/revize/mounthollync/CCM%2011-13-2023.pdf,cms8.revize.com,compensation_study,meeting_minutes,high,verified_reachable,200,application/pdf,234626,source_review_ready_high,source_review_lane_002,71,,not_run,false
CBSRD-20260728-3d8ffeca0807671bb772,CBCR-20260728-02698,B4XPAR-20260727-002922,BCV-20260728-03836,broad_4x1000_deduped,NC,South,Roanoke Rapids,Halifax County (37083; primary),City of Roanoke Rapids Personnel Policy (includes Article III: Pay Plan definition/administration),https://roanokerapidsnc.gov/employment-application.html?download=110%3Acity-of-roanoke-rapids-personnel-policy,https://roanokerapidsnc.gov/phocadownload/hr/City%20of%20Roanoke%20Rapids%20%20Personnel%20Policy.pdf,roanokerapidsnc.gov,civil_service_or_hr_pay_plan,ordinance_or_policy,high,verified_reachable_redirected,200,application/pdf,799855,source_review_ready_high,source_review_lane_002,72,,not_run,false
CBSRD-20260728-ceb2175fb4802e472cb5,CBCR-20260728-02699,B4XPAR-20260727-002923,BCV-20260728-05979,broad_4x1000_deduped,NC,South,Roanoke Rapids,Halifax County (37083; primary),"Resolution to Amend City Personnel Policy (Resolution No. 2025.14): Pay cycle effective date rules + police holiday pay / fire holiday comp time; effective Jan 1, 2026",https://roanokerapidsnc.gov/city-administration/city-minutes-documents.html?download=1471%3Adecember-16-2025-city-council-meeting-minutes,https://roanokerapidsnc.gov/city-administration/city-minutes-documents.html,roanokerapidsnc.gov,personnel_policy,meeting_minutes,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_002,73,,not_run,false
CBSRD-20260728-63b589bb57543e686961,CBCR-20260728-02697,B4XPAR-20260727-002920,BCV-20260728-01692,broad_4x1000_deduped,NC,South,Roanoke Rapids,Halifax County (37083; primary),FY26 Roanoke Rapids Proposed Salary Schedule (includes police classifications/ranges),https://roanokerapidsnc.gov/budget-and-fee-schedule.html?download=1429%3Afy-2025-2026-budget-message-and-proposed-operating-budget,https://roanokerapidsnc.gov/budget-and-fee-schedule.html,roanokerapidsnc.gov,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_002,74,,not_run,false
CBSRD-20260728-c51aa5baf2c0bf9f9e33,CBCR-20260728-02700,B4XPAR-20260727-002924,BCV-20260728-08132,broad_4x1000_deduped,NC,South,Rolesville,Wake County (37183; primary),Pay & Classification Plan (FY 2025-26 as amended thru 1/06/2026) — Public Safety Pay Plan (Police grades & career ladder),https://www.rolesvillenc.gov/sites/default/files/uploads/fy25-26-pay-and-class-as-amended-thru-20260106.pdf,https://rolesvillenc.gov/sites/default/files/uploads/fy25-26-pay-and-class-as-amended-thru-20260106.pdf,rolesvillenc.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,155357,source_review_ready_high,source_review_lane_002,75,,not_run,false
