source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-5e88b69a8fec2a2571c8,CBCR-20260728-01264,B4XPAR-20260727-001361,BCV-20260728-00402,broad_4x1000_deduped,WV,South,Mannington,Marion County (54049; primary),"COUNCIL MEETING OF JULY 29, 2019",https://www.cityofmannington.com/sites/g/files/vyhlif6571/f/minutes/councilmeetingofjuly292019.pdf,https://cityofmannington.com/sites/g/files/vyhlif6571/f/minutes/councilmeetingofjuly292019.pdf,cityofmannington.com,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,50613,source_review_ready_high,source_review_lane_003,45,,not_run,false
CBSRD-20260728-ff3e4a6fd42e0e997e2e,CBCR-20260728-04492,B4XPAR-20260727-004898,BCV-20260728-01425,broad_4x1000_deduped,WV,South,Moorefield,Hardy County (54031; primary),Police Department — Town Of Moorefield (hiring/compensation overview),https://www.moorefieldwv.gov/police-department,https://moorefieldwv.gov/police-department,moorefieldwv.gov,cba,context_only,high,verified_reachable,200,text/html,49431,source_review_ready_high,source_review_lane_003,46,,not_run,false
CBSRD-20260728-f780f57a6672df7e3aa2,CBCR-20260728-07616,BSSC-20260727-01273,BCV-20260728-00644,broad_490_preserved_review_queue,WV,South,Moundsville,,155.09 COMPENSATION (Article 155 Policy Regulations for Employees — City of Moundsville Compensation Program / sole authority for setting rates of pay),https://codelibrary.amlegal.com/codes/moundsville/latest/moundsville_wv/0-0-0-24281,https://codelibrary.amlegal.com/codes/moundsville/latest/moundsville_wv/0-0-0-24281,codelibrary.amlegal.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_003,47,,not_run,false
CBSRD-20260728-325a54b42c02b9d7b749,CBCR-20260728-06094,B4XPAR-20260727-006642,BCV-20260728-04071,broad_4x1000_deduped,WV,South,Oceana,Wyoming County (54109; primary),"Town Council — Meetings, Agendas, and Minutes (content coming soon)",https://townofoceanawv.gov/town-council,https://townofoceanawv.gov/town-council,townofoceanawv.gov,agenda_packet_or_minutes,index_page,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_003,48,,not_run,false
CBSRD-20260728-9c668c6083262936bcee,CBCR-20260728-04498,B4XPAR-20260727-004904,BCV-20260728-04722,broad_4x1000_deduped,WV,South,Parsons,Tucker County (54093; primary),"Notice of Regular City Council Meeting + attached agenda (February 15, 2022)",https://cityofparsonswv.com/wp-content/uploads/2022/02/Notice-of-Regular-City-Council-Meeting-February-15-2022.pdf,https://cityofparsonswv.com/wp-content/uploads/2022/02/Notice-of-Regular-City-Council-Meeting-February-15-2022.pdf,cityofparsonswv.com,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,197649,source_review_ready_high,source_review_lane_003,49,,not_run,false
CBSRD-20260728-b3c8e37bec0fb5f92734,CBCR-20260728-06097,B4XPAR-20260727-006645,BCV-20260728-02582,broad_4x1000_deduped,WV,South,Petersburg,Grant County (54023; primary),CITY OF PETERSBURG — Regular Meeting minutes (includes motion to adjust certain city employees’ pay rate),https://cityofpetersburgwv.gov/uploads/CtyCncl020121.pdf,https://cityofpetersburgwv.gov/uploads/CtyCncl020121.pdf,cityofpetersburgwv.gov,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_003,50,,not_run,false
CBSRD-20260728-584d8362637358c84080,CBCR-20260728-06098,B4XPAR-20260727-006646,BCV-20260728-00438,broad_4x1000_deduped,WV,South,Petersburg,Grant County (54023; primary),CITY OF PETERSBURG — Regular Meeting minutes (includes motion to adjust pay of certain city employees),https://cityofpetersburgwv.gov/uploads/CtyCncl080921.pdf,https://cityofpetersburgwv.gov/uploads/CtyCncl080921.pdf,cityofpetersburgwv.gov,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_003,51,,not_run,false
CBSRD-20260728-2b54bd2d7cb0360da81c,CBCR-20260728-06101,B4XPAR-20260727-006650,BCV-20260728-06035,broad_4x1000_deduped,WV,South,Shepherdstown,Jefferson County (54037; primary),"Shepherdstown, WV Meetings and Agendas (landing page for municipal meeting packets)",https://www.shepherdstown.gov/meetings,https://shepherdstown.gov/meetings,shepherdstown.gov,agenda_packet_or_minutes,index_page,high,verified_reachable,200,text/html,147150,source_review_ready_high,source_review_lane_003,52,,not_run,false
CBSRD-20260728-ee4159c293734952dad5,CBCR-20260728-06103,B4XPAR-20260727-006652,BCV-20260728-08178,broad_4x1000_deduped,WV,South,Shinnston,Harrison County (54033; primary),"Shinnston City Council Meeting Agenda (Jan 12, 2026) — agenda packet (may link to attachments in minutes/resolutions)",https://shinnstonwv.org/wp-content/uploads/2026/01/agenda-01122026.pdf,https://shinnstonwv.org/wp-content/uploads/2026/01/agenda-01122026.pdf,shinnstonwv.org,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,128342,source_review_ready_high,source_review_lane_003,53,,not_run,false
CBSRD-20260728-629143227ed3607dfd6d,CBCR-20260728-06104,B4XPAR-20260727-006653,BCV-20260728-06036,broad_4x1000_deduped,WV,South,Shinnston,Harrison County (54033; primary),"Municipal Budget Form — Expenditures (Fiscal Year July 1, 2025 - June 30, 2026) [includes Police Department and Fire Department expenditure categories]",https://shinnstonwv.org/wp-content/uploads/2025/08/2026-expenditures.pdf,https://shinnstonwv.org/wp-content/uploads/2025/08/2026-expenditures.pdf,shinnstonwv.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,209058,source_review_ready_high,source_review_lane_003,54,,not_run,false
CBSRD-20260728-bf80d3ca82ef9b19504b,CBCR-20260728-06105,B4XPAR-20260727-006654,BCV-20260728-08179,broad_4x1000_deduped,WV,South,Shinnston,Harrison County (54033; primary),Board Policy Resolution (document listed on City Documents page; file type .docx not directly retrievable by this crawler),https://shinnstonwv.org/wp-content/uploads/2024/09/resolution-no-24-003.docx,https://shinnstonwv.org/wp-content/uploads/2024/09/resolution-no-24-003.docx,shinnstonwv.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/vnd.openxmlformats-officedocument.wordprocessingml,14422,source_review_ready_high,source_review_lane_003,55,,not_run,false
CBSRD-20260728-d44f79a8a7117f35ceab,CBCR-20260728-06106,B4XPAR-20260727-006655,BCV-20260728-01793,broad_4x1000_deduped,WV,South,Star City,Monongalia County (54061; primary),TOWN OF STAR CITY — Council Meeting Minutes (pay raises of (3) city employees),https://www.starcitywv.com/wp-content/uploads/2022/08/TOWN-OF-STAR-CITY-MEETING-MINUTES-FOR-JULY-5-2022.pdf,https://starcitywv.com/wp-content/uploads/2022/08/TOWN-OF-STAR-CITY-MEETING-MINUTES-FOR-JULY-5-2022.pdf,starcitywv.com,wage_schedule,meeting_minutes,high,verified_reachable,200,application/pdf,127964,source_review_ready_high,source_review_lane_003,56,,not_run,false
CBSRD-20260728-f1b805c843e719a85921,CBCR-20260728-02893,B4XPAR-20260727-003139,BCV-20260728-02104,broad_4x1000_deduped,WV,South,White Sulphur Springs,Greenbrier County (54025; primary),"City Council Agenda October 14th, 2025 (Documents and forms entry; downloadable agenda DOC)",https://www.whitesulphurspringswv.org/documents/city-council-agenda-oct-2025/,https://whitesulphurspringswv.org/documents/city-council-agenda-oct-2025,whitesulphurspringswv.org,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_003,57,,not_run,false
CBSRD-20260728-e7e26b6ab4d458a1105e,CBCR-20260728-02894,B4XPAR-20260727-003140,BCV-20260728-06391,broad_4x1000_deduped,WV,South,White Sulphur Springs,Greenbrier County (54025; primary),Council Agenda WSS City Council Agenda September (separate document page under October 2025 agenda folder),https://www.whitesulphurspringswv.org/documents/city-council-agenda-oct-2025/council-agenda-wss-city-council-agenda-september/,https://whitesulphurspringswv.org/documents/city-council-agenda-oct-2025/council-agenda-wss-city-council-agenda-september,whitesulphurspringswv.org,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_003,58,,not_run,false
CBSRD-20260728-6ed0b2f79f917705c3c3,CBCR-20260728-02895,B4XPAR-20260727-003141,BCV-20260728-02109,broad_4x1000_deduped,WV,South,Williamstown,Wood County (54107; primary),"Codified Ordinances of the City of Williamstown (includes employment/pay-related provisions; e.g., overtime rate of pay, holidays, vacations; also charter/council compensation)",https://williamstownwv.org/assets/craft/Files/City-Ordinances/williamstown_code-compressed.pdf,https://williamstownwv.org/assets/craft/Files/City-Ordinances/williamstown_code-compressed.pdf,williamstownwv.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,8092298,source_review_ready_high,source_review_lane_003,59,,not_run,false
CBSRD-20260728-d67196822a8ae3e1f0a0,CBCR-20260728-06426,B4XPAR-20260727-006999,BCV-20260728-07804,broad_4x1000_deduped,WY,West,Alpine,Lincoln County (56023; primary),Resolution No. 2026-028 — Amendment to the Town of Alpine Employee Policy and Procedure Manual Regarding Clerk/Treasurer Severance and Payroll Schedule,https://mccmeetingspublic.blob.core.usgovcloudapi.net/alpinewy-meet-ee2a1609cb7e49bf91af350fea394c92/ITEM-Attachment-001-9c039a5dc771445cb884717c3e967929.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/alpinewy-meet-ee2a1609cb7e49bf91af350fea394c92/ITEM-Attachment-001-9c039a5dc771445cb884717c3e967929.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,141963,source_review_ready_high,source_review_lane_003,60,,not_run,false
CBSRD-20260728-58d99b2a799253b33102,CBCR-20260728-07624,BSSC-20260727-01281,BCV-20260728-02222,broad_490_preserved_review_queue,WY,West,Bar Nunn,,RESOLUTION NO. 2024-14 — Resolution Publishing Current Salaries and Wages (Effective July 2024),https://www.barnunnwy.gov/wp-content/uploads/2024/07/Resolution-No.-2024-14.pdf,https://barnunnwy.gov/wp-content/uploads/2024/07/Resolution-No.-2024-14.pdf,barnunnwy.gov,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,407867,source_review_ready_high,source_review_lane_003,61,,not_run,false
CBSRD-20260728-dbac319d789fa5a0469b,CBCR-20260728-07625,BSSC-20260727-01282,BCV-20260728-04365,broad_490_preserved_review_queue,WY,West,Bar Nunn,,RESOLUTION NO. 2025-13 — Resolution Publishing Current Salaries and Wages (Effective July 2025),https://barnunnwy.gov/wp-content/uploads/2025/08/2025-13.pdf,https://barnunnwy.gov/wp-content/uploads/2025/08/2025-13.pdf,barnunnwy.gov,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,408428,source_review_ready_high,source_review_lane_003,62,,not_run,false
CBSRD-20260728-1a633a89775621e1eb8d,CBCR-20260728-06428,B4XPAR-20260727-007001,BCV-20260728-02235,broad_4x1000_deduped,WY,West,Bear River,Uinta County (56041; primary),Meetings and Minutes (Town of Bear River) - landing page,https://www.bearriverwy.gov/meetings-and-minutes,https://bearriverwy.gov/meetings-and-minutes,bearriverwy.gov,salary_ordinance,index_page,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_003,63,,not_run,false
CBSRD-20260728-71bcb5039dc7b88f52dd,CBCR-20260728-07629,BSSC-20260727-01286,BCV-20260728-04580,broad_490_preserved_review_queue,WY,West,Buffalo,,"Code of the City of Buffalo, Wyoming — Chapter 8, Section 8-4 (Compensation; Care of Equipment)",https://www.cityofbuffalowy.com/files/documents/document1308035326091912.pdf,https://cityofbuffalowy.com/files/documents/document1308035326091912.pdf,cityofbuffalowy.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,64160,source_review_ready_high,source_review_lane_003,64,,not_run,false
CBSRD-20260728-4e6e7ac0e1c132f682ff,CBCR-20260728-04817,B4XPAR-20260727-005246,BCV-20260728-00165,broad_4x1000_deduped,WY,West,Byron,Big Horn County (56003; primary),"Budget Ordinance No. 2026-1 (Town of Byron) — amending/adopting appropriation for July 1, 2026 through June 30, 2027",https://byronwyoming.org/uploads/3/5/5/4/35540542/budget_ordinance_no._2026-1.pdf,https://byronwyoming.org/uploads/3/5/5/4/35540542/budget_ordinance_no._2026-1.pdf,byronwyoming.org,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,55352,source_review_ready_high,source_review_lane_003,65,,not_run,false
CBSRD-20260728-f3c9fd67d3783a84fa18,CBCR-20260728-04819,B4XPAR-20260727-005248,BCV-20260728-06184,broad_4x1000_deduped,WY,West,Clearmont,Sheridan County (56033; primary),"Clearmont Town Council Unofficial Meeting Minutes - June 15, 2026 (Regular Meeting Minutes)",https://www.townofclearmont.com/_files/ugd/6972bf_f3d32a8508834053bc7f98ae61679df2.docx?dn=June+15%2C+2026+-+Regular+Meeting+Minutes.docx,https://50855097-7954-47e8-b225-465db6a0efe5.filesusr.com/ugd/6972bf_f3d32a8508834053bc7f98ae61679df2.docx,townofclearmont.com,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable_redirected,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,30359,source_review_ready_high,source_review_lane_003,66,,not_run,false
CBSRD-20260728-43c1e556e48d32c26a89,CBCR-20260728-04818,B4XPAR-20260727-005247,BCV-20260728-01897,broad_4x1000_deduped,WY,West,Clearmont,Sheridan County (56033; primary),Clearmont Town Codes and Ordinances - Title 1: Administration (landing/document file),https://www.townofclearmont.com/_files/ugd/d8b5a1_53cc39db7dcb4e068d7743ae20fba4d4.pdf,https://50855097-7954-47e8-b225-465db6a0efe5.filesusr.com/ugd/d8b5a1_53cc39db7dcb4e068d7743ae20fba4d4.pdf,townofclearmont.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable_redirected,200,application/pdf,578344,source_review_ready_high,source_review_lane_003,67,,not_run,false
CBSRD-20260728-690d4602857ece275bc0,CBCR-20260728-07634,BSSC-20260727-01291,BCV-20260728-08335,broad_490_preserved_review_queue,WY,West,Evansville,,"JAN-24 WAGE LISTING (Town of Evansville, WY) - Includes Police Officers pay entries",https://townofevansville.org/vertical/sites/%7B9E8A7884-EEB9-47AC-A5E4-B494E375E73B%7D/uploads/20240206120013.pdf,https://townofevansville.org/vertical/sites/%7B9E8A7884-EEB9-47AC-A5E4-B494E375E73B%7D/uploads/20240206120013.pdf,townofevansville.org,cba,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,48864,source_review_ready_high,source_review_lane_003,68,,not_run,false
CBSRD-20260728-3a4483e6f5f1523ebb27,CBCR-20260728-07635,BSSC-20260727-01292,BCV-20260728-04049,broad_490_preserved_review_queue,WY,West,Evansville,,"JUL-23 WAGE LISTING (Town of Evansville, WY) - Includes Fire Department pay entries",https://townofevansville.org/vertical/sites/%7B9E8A7884-EEB9-47AC-A5E4-B494E375E73B%7D/uploads/20231208102738.pdf,https://townofevansville.org/vertical/sites/%7B9E8A7884-EEB9-47AC-A5E4-B494E375E73B%7D/uploads/20231208102738.pdf,townofevansville.org,cba,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,48421,source_review_ready_high,source_review_lane_003,69,,not_run,false
CBSRD-20260728-38979411ad3c4c9d7e05,CBCR-20260728-04821,B4XPAR-20260727-005250,BCV-20260728-08298,broad_4x1000_deduped,WY,West,Guernsey,Platte County (56031; primary),Town Council Minutes (regular minutes) - 2026-05-19 (DOCX download; unreadable by tool),https://www.togwy.us/wp-content/uploads/2026/06/2026.05.19-Regular-minutes.docx,https://togwy.us/wp-content/uploads/2026/06/2026.05.19-Regular-minutes.docx,togwy.us,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,42186,source_review_ready_high,source_review_lane_003,70,,not_run,false
CBSRD-20260728-cd6544dfc593538802d0,CBCR-20260728-04820,B4XPAR-20260727-005249,BCV-20260728-04012,broad_4x1000_deduped,WY,West,Guernsey,Platte County (56031; primary),2026 Budget / Ordinance 2026-001 (appropriation ordinance; expenditures by department),https://www.togwy.us/wp-content/uploads/2025/11/2026-BUDGET-Final-.pdf,https://togwy.us/wp-content/uploads/2025/11/2026-BUDGET-Final-.pdf,togwy.us,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,148307,source_review_ready_high,source_review_lane_003,71,,not_run,false
CBSRD-20260728-8c93a41a716a3af593dc,CBCR-20260728-04822,B4XPAR-20260727-005251,BCV-20260728-06155,broad_4x1000_deduped,WY,West,Guernsey,Platte County (56031; primary),Town Council Minutes (regular minutes) - 2026-05-05 (DOCX download; unreadable by tool),https://www.togwy.us/wp-content/uploads/2026/05/2026.05.05-Regular-minutes.docx,https://togwy.us/wp-content/uploads/2026/05/2026.05.05-Regular-minutes.docx,togwy.us,budget_or_pay_plan,meeting_minutes,high,verified_reachable,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,41516,source_review_ready_high,source_review_lane_003,72,,not_run,false
