adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,conflict_flags,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,reconciled_external_observation_id,municipality_after,department_after,side_after,period_after,pay_basis_after,compensation_basis_after,conflict_reconciliation_status,claim_linkage_status_after
False,,EXTINGEST-185a737b20abf141a465192f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ff5ca78ac3e1dc3e998bd539,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,e25744fea060244e84c7ddbe293536bcd4284e392f685e4eca449831410de3f1,5160,5158,14,,,,EXTRECON-56eac52b93289bb8d1b52b86,cog_2025_183845,unclear,unclear,2018,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-fbeb3f436c75e719da96b59e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-302e2515a0244d928b799e89,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7689aea6b75e9d29f45eb29f46447bd3b73b243ce2b9902f4e48af356864e5ba,203602,203598,2023,125,,,EXTRECON-7b80213edcd0069a27dc7453,cog_2025_164488,unclear,unclear,2023,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7d37708544d4853ae5a7ad93,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f1be71788e91fe339d2ce2d2,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,536e9a4a95abc12f681665504cbcecf7c50a65729e06814ae8f9bfa121390a4e,145049,145047,78,57,,,EXTRECON-18ef0944551598702ad5714b,cog_2025_131431,fire,fire,2024,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-3503fdb2fb109d662a9807ae,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-51004059f87607ccb7ab596e,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,77349a4e7f2bf32fc7431dd70eb023ea896271e2ee69a6118c38ec8734f767b1,208607,208603,2023,155,,,EXTRECON-6893ed6fc51001b9be482b5d,cog_2025_205404,unclear,unclear,undated-source-B4X2500LIVE-20260729-007127,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-ca33cec2e75e0e5af0424ec9,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cf037d2d8e3fb83071c14365,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,6418e3ab749244459db8ed471c474909d92f884d839ca3bf899bfc7ea2cb992f,10219,10215,2026,7,,,EXTRECON-3e5746b41e862994d7fb1648,cog_2025_139356,unclear,unclear,undated,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a5940716e09dd338d6143065,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-36f680e7099fc08b7f569f30,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,bf7fff61e9d3903ba5da7b353890d6675667bf38d94afb0bddd839c2bdf18f5b,790477,790475,77,527,,,EXTRECON-85d0cc6d91b3cc179edb7bcd,cog_2025_126725,unclear,unclear,2025,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-3849275cfa5bab53a2a67a9a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-8f8877526869b26313a93d41,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,79b1c3b4d0843cdaf620b7f2fde37d40bc9a7fddcccfec5d522412762ce2585c,888636,888635,2,415,,,EXTRECON-e5982068b2bfd8c1740c4625,cog_2025_106763,unclear,unclear,2019,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-783feb58265cf5b034cc7736,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-50e71d3618185c4ef7292ca8,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,33c8300ab9e4651c976e9f5a03f5ef2bfb119c236532edb665aa0b024067215c,728131,728126,11.55,354,,,EXTRECON-77a3653d41b157823046f7b0,cog_2025_166790,unclear,unclear,undated-source-B4X2500LIVE-20260729-002884,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-921c937e836819ae0eb501ac,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-46c00d8307e7fe068911d8e8,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,4a48a5619d18f3ffe30bdb9ca107cf3955ed6ddfa9ffc77746907093fda0ad48,169308,169307,2,72,,,EXTRECON-e7dc6430c6f774d9446c8f0c,cog_2025_177207,unclear,unclear,undated,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-6838bb0649c5f98fa0ca7796,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-771ed71630c655a5c5d21e68,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,0985c0cdba6ed7a049b9c762285ec11153e956a7306edfc3ad9954845235929a,3202,3200,20,4,,,EXTRECON-a22cb6b888fea105e170802d,cog_2025_170697,unclear,unclear,undated-source-B4X2500LIVE-20260729-008894,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-3b047d661a4ccfde8ed4bc5b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7d83e1d804bec61bc1513cfe,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,3e4f03e978ef5849ff8b99f35dc68d4334a97865abbd76f76b137f92e0a2e07a,9576,9574,22,5,,,EXTRECON-d3fe438f2e458ea55892b3d6,cog_2025_194856,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-bdf51a7fff045620b654f746,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-63192da937036c0ea523a67a,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,6610,6609,1,3,,,EXTRECON-bb38a7876ba858e7bc2eaf15,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ee506f650e39390f24537d92,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b789c3cb6fa89f21b4256417,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,151692,151691,1,24,,,EXTRECON-202f5251e1aafb729ef73fae,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f12c9bb566726e2ab9d59dba,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b65baa585cde57e964cf1101,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,733950,733949,0,109,,,EXTRECON-58939fcdf43b415708cc6ab2,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-114195a6044145bc17080973,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-268e9667330fe0bf92d8a1a8,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,3082917,3082916,2,461,,,EXTRECON-bb9be90fc268f19a8769cd09,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-77c966353007e8fc114ea2c0,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-706193ed759c96c648a8f2c3,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,3109749,3109748,4,465,,,EXTRECON-d18f4b3f47f4992302324a60,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-e9b1742d3d9600b86ced7466,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e8d9332c23f228ebf66d175b,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,3762119,3762118,5,563,,,EXTRECON-e089d86e863f681b58adb5bd,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f455dae8500aff78362f974e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3962441807665291aabd5846,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,3821519,3821518,1,572,,,EXTRECON-c1f40f6380dfc442d737e744,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-117bf89ec922676c8463bfe6,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9bdea848d57399f09edbb079,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,4838874,4838873,2,725,,,EXTRECON-71b6ba52a582dbdf772f4d41,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c37aab2c1a5097309de5737d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-34d43c98b34a2e2f2dabae76,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,5071464,5071463,3,760,,,EXTRECON-d7a65c9f194862eb5b99659b,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-30e01e9adcafc3a3fc298a7f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-879ab0289dc7a6d22cd5f5a6,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,baff3a44f6ddfe8fe0a514b10b2fe18505322c5808514bb99c049bcc0e120b3b,70421,70418,358,25,,,EXTRECON-8e8317f0db0203c0b0b3f9c2,cog_2025_109487,unclear,unclear,2019,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-910bb2c96e06edc08c9afbd8,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-317687e2b171ca65a1ab009f,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,8bb59a48de28b460e8489c96fad08b8d19f6759dc54adf440d9e8ed57d9f4116,19211,19209,39,15,,,EXTRECON-af97906a1c5d534ba1266cf7,cog_2025_173290,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-4661409850c5154f1026c140,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-44a1d278207079c8746aa342,MECH-09,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,4814f5464ef1cfb7cbfac6ec24bd3b1f129e4681be1bf380486391189fa9949c,99479,99475,2021,60,,,EXTRECON-af4aca22874b62601db55d49,cog_2025_167497,unclear,unclear,2023,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-863b43fbf72dcc976f4d133a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-29bbf2a871e94b88a765b0f5,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,dfce9eb6458c6ad6d612c8ad95a1722a89036815b3ab9f16ab059dfbfb84993c,247675,247673,16,99,,,EXTRECON-735705d0b053a477a58325bf,cog_2025_170754,unclear,unclear,2023,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-dd55a77950fbd5f6761f80e5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-42fd8c2fa7e70598378eac1e,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,cc3245ff403e31f918a52d486dfe6c93b11dfe6fd374b307bbefc3270799d025,671884,671880,2023,246,,,EXTRECON-417f88d894cf2e51176a6d7a,cog_2025_209858,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-02b69c42e9348a88e41add32,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-33ac5ad9859e1bc5af6a8153,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,cc3245ff403e31f918a52d486dfe6c93b11dfe6fd374b307bbefc3270799d025,786882,786880,14,308,,,EXTRECON-527b3f82df0f14a67c6c6087,cog_2025_209858,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-93e54851f613e514c1b9d0c6,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-85c8053b990d75bd6f8fd083,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,3ec0ca4e769d98ada26fcfa37ae729fa224bc35f4fd57ca59f4837b9131bd7a8,234762,234748,"March 31, 2024",78,,,EXTRECON-3171a43c99d23739c85c2679,cog_2025_170794,unclear,unclear,undated,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-69aee6682742c129f780c040,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-17cd87d2cca8113fa35e26fe,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7ec59cceea231e27bf3d1a5f5c03429504f78675ed6af13cfede623aaeac5180,1454735,1454733,51,556,,,EXTRECON-572fa46b93a38abb09128727,cog_2025_204762,unclear,unclear,2020,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-554a2dcfb2252cd9a5298094,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-57942e06b15d655871235f06,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,9df29fa0f3a399f524e759bf6ea32c7218e898eaf072154b9ad404e1c04539e7,108,107,3,,,,EXTRECON-7fb3e45178467cd8f02574c1,cog_2025_204462,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-e6db71a3b3786949ffb2b7b5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d3550060b88316a9bdc8834f,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,409fc15771bc1f6bda6d116af3abbf4ca5f347f8ec115feacd9efd113e709f11,194087,194083,"-27,",76,,,EXTRECON-a100579e19d878593fd40069,cog_2025_110062,unclear,unclear,2025,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-4d49b711a44b3317e3cfcf8b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7fe86027ae8c43083e2faf0d,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,fc1a6f1bd6215fef560f10767f51bebbe90ec67d0fd37b2e1800bb52038d0cea,55512,55511,5,28,,,EXTRECON-f2d88f78ecaa9cdf9d594150,cog_2025_225869,unclear,unclear,2015,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5059e9883ea9af475caed43b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0549e9a054cd0376f31977e9,MECH-09,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,a5ee123d2e19d4c15fad12658d72b587b640643a10ecddae7d648dd6a127575c,217768,217764,2026,116,,,EXTRECON-360cf5458163e9ea7c75e707,cog_2025_193555,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-2d5404ac7a1402b318ae079e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f32fe820c81daf5c063e9d4b,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,f0e1333ef7a3ec66ef2c2622a43a4504005e292cd1f59600108a7d6357a3f9ac,963533,963495,Old Town Elementary Classroom Addition,,,,EXTRECON-bc245e395e2a53369a605a0d,cog_2025_124252,unclear,unclear,undated-source-B4X2500LIVE-20260729-004275,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-2deda857bbec0658d30cb5ee,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e1b17ba0f337e1a0b8a68edd,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,684df7bcddd0c5e41231211024fdc33b875e1868dfd072d9183578189ac3b4be,161450,161445,12.25,103,,,EXTRECON-0afae5ce3e42f411301c08a2,cog_2025_225676,unclear,unclear,2023,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f46c4179a92bd1077b6602ca,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a3562edb2a3f0324ded0fe12,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,c59094def685f10e0e001ab5b5036ca6fd3716f6ff5144595c3d06395889ad4f,48686,48682,0.00,36,,,EXTRECON-79d48daee06717eb8d0e9f05,cog_2025_190200,unclear,unclear,undated-source-BRMGRS-20260802-b9e543c91933b26b74a8f15d,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-86429460436235446623abfa,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-074df86166bad635db2099ca,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,84707d4d32ede04b1e1d4317ce2b16ff214d01aae7885a1bc0e8e61374b44b23,4334,4331,199,5,,,EXTRECON-032883d48f49f644155df1cc,cog_2025_167532,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-eda5f2ab06252f804a9464f9,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-620d461463ff94d3d9331888,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,6d7f1663827d0180281664e288dbe47bff7d7942ddcc98b9f840069cfac84166,103667,103666,5,65,,,EXTRECON-10e79e9a89ed863c691c27ae,cog_2025_174964,unclear,unclear,undated,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-d485dfc4db20a289dd137bce,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3de3d89060a3841fee768ce4,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,da48f889e4cd592ed07112973d39afcb89c34b392696fdcd18c36847417de058,373548,373545,233,146,,,EXTRECON-5a7ced9b7d34637a35a84785,cog_2025_170709,unclear,unclear,2014,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9f41c4022f687f4c028928b8,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-8b99926300c8281c8f501fef,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,58b159fd0ff3a932f330b863ff4582d410c0222f54c5044b5e38b4027f6255e2,2471266,2471262,-567,842,,,EXTRECON-4dfb3faf88061a291231540b,cog_2025_169525,unclear,unclear,2017,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-0ced4ce153398a79ca1d82c1,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cb8e0b73054434f9ced8d965,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,82eccf074820570630ed5e2ef87ab9774851d9233a7b86937f1e906cbe78dc39,160939,160935,14.0,85,,,EXTRECON-b057e03b39002e795b647a95,cog_2025_168447,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-080775bf0aae484f1d012389,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7bdb4c1a73bd6d23462b4b05,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7afc99bcf6b464694aefa40758ec11cc99739ab4cad66474e99fe66715f6b4ef,1617046,1617045,8,251,,,EXTRECON-d3c57c935b7692f6cbbe0cef,cog_2025_160809,unclear,unclear,undated-source-B4X2500LIVE-20260729-009821,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f7e3cf87fc4d46cb3b2536af,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-47cbfc6133e45da978372b19,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7afc99bcf6b464694aefa40758ec11cc99739ab4cad66474e99fe66715f6b4ef,2166856,2166855,2,336,,,EXTRECON-e906abbc3bf9a26109828ac3,cog_2025_160809,unclear,unclear,undated-source-B4X2500LIVE-20260729-009821,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f5233217f56ffe81f54ea34b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9cb3e51ca23ea4d9e9c552f2,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7afc99bcf6b464694aefa40758ec11cc99739ab4cad66474e99fe66715f6b4ef,2244489,2244488,8,348,,,EXTRECON-0db8067387d821e4e817d799,cog_2025_160809,unclear,unclear,undated-source-B4X2500LIVE-20260729-009821,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c3c4bcda99fd5cc199ee2524,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b81d307156b17d63502f2a82,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,90004bcccf7691dabf882ae2209b807137b8f595de242da02ef63f72ad000a4a,202156,202154,$1,76,,,EXTRECON-2397c24b33f7b87ff4d883f1,cog_2025_167532,unclear,unclear,undated-source-B4X2500LIVE-20260729-007971,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-470c7685e568d1fbb8bf1f5d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4a3a2990b5b0c6fca82bbd56,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,90004bcccf7691dabf882ae2209b807137b8f595de242da02ef63f72ad000a4a,228355,228353,$1,84,,,EXTRECON-388ec0cd8e77d1ec5a646dd2,cog_2025_167532,unclear,unclear,undated-source-B4X2500LIVE-20260729-007971,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-8dacfb96d6b00b1c97136125,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-391f9a062ec7a9d9f21ca37e,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,b9e80d11db56aabb56fbf048135d9ac32b73db3160871c13d84e8606db232d8c,171584,171580,11.1,59,,,EXTRECON-58a70484ff0e794042312319,cog_2025_131402,unclear,unclear,undated,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-2375382fccf02744e39ac6e8,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f64a371c29c8d75b66d72d2c,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,f83758e8fe40f64a45f889caf5085636f4c325f41388f7598fd395296c3f6aff,366762,366758,8.00,170,,,EXTRECON-302f33f1a501e4c559dc59eb,cog_2025_190200,unclear,unclear,undated-source-BRMGRS-20260802-b9e543c91933b26b74a8f15d,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7275ad57114e918506133bba,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b5768081e9a265bfb4cdfb53,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,025111e058bb5608a8b8a4c5f5b147db9a2e2f44e4dcf984ed8a09cace1d5ae4,117455,117450,515.1,47,,,EXTRECON-1b7bf228665dd14fd684e4b6,cog_2025_194910,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-25f253bba5148070ad6f1f00,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2154ba6adf3db5abe081e151,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,bbecbeb1453c27e5de0ee392c69949fde99871b19b8ca7b90a21e899749bff8f,507545,507540,40.50,206,,,EXTRECON-a09fb67ad4055b01bea816c0,cog_2025_202835,unclear,unclear,undated-source-B4X2500LIVE-20260729-000902,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-99fc6288306afacf6e829474,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ca284b2520a8ac830adb4dcd,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,dc6da777858d26347ba51bcb868019a7532ef60644ff45a9ef182490d91a53f7,369658,369654,19.0,163,,,EXTRECON-fe5ecf3b6d403f9e5c419285,cog_2025_209069,unclear,unclear,2017,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7c57cb2b58f9443bc9ba0129,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-fc8e85dbaabf4dfffbc86197,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7db51d5360f6a43e7efcdc3bc3ccd71e4cd3337eccfa5f98f275fcb6f9fe7610,201336,201331,0.962,,,,EXTRECON-31caafda2c9be3b4c4186b52,cog_2025_190414,unclear,unclear,2020,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f4cc5c9f29212bbbf2d75e0a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2f919953e65dbaaf40e3616a,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,77106dbd099c77776d6feb145ff3f75c60068e26a470787f43510b567eba04e5,311832,311830,20,196,,,EXTRECON-4bcf6d653c0469c296e1cc35,cog_2025_172617,fire,fire,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
