adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,conflict_flags,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,reconciled_external_observation_id,municipality_after,department_after,side_after,period_after,pay_basis_after,compensation_basis_after,conflict_reconciliation_status,claim_linkage_status_after
False,,EXTINGEST-2c61879ebcb815eacb1ee91a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-bfa683575bc3171bae8b26e0,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,4f88c8d589eee054eb4076e060c8eae1a2fb5e698d5b0caad78ecf9c30ff596c,2433496,2433485,DEC 31 2023,361,,,EXTRECON-92cb08d5247d6aa6e44b7891,cog_2025_166888,unclear,unclear,2023,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5f94b5f13cc6635d851fbe48,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a9420931b60e5434b267012f,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,4dc6f05f409f7dff572851991e1b0850092a1f1b22a0ee81bee090469ae84cf0,,,220,,222,html_table_1,EXTRECON-abb15775398dbe322cccef94,cog_2025_201900,unclear,unclear,2022,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a126453c08aaa07141f8a404,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4c7567578822504fb3cb48a9,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,fa33375eec687afa0736916196a3d1b7c827ecd3e63055bb684a53d8c0035a2a,516719,516716,204,201,,,EXTRECON-8feb4ed724196dec4c965fe9,cog_2025_204667,not_applicable,side_independent,2022,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-1f6abf1c62c12f58fdb11701,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-988f21b491e4f57b6175c432,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9a9d371796f3621b4dc5f76bf4dd15303ca6691287257b73effe619de869d4b3,,,[3].spatialCoverage.additionalProperty[61].@type,,277,embedded_1,EXTRECON-25c84c66ac387639b2c27bfd,cog_2025_204667,unclear,unclear,2017,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ed019d72f15640891ebcb796,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cc8f9f8386d4ef21f9da064f,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,5d6a2908649c823447dca3916d24f24f55e2189ac2da9f713173913ca7660f63,569918,569897,UN LAKE_GENERAL LAKE,222,,,EXTRECON-3c607f02a0a13bb68ed9cdcc,cog_2025_209871,unclear,unclear,2022,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-6da5eed84e289a209ad7cf48,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-20583c282bc4a319ba92e1df,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,23d45495afcf4cd7d5b4abea4a40e430b57abb70aa7b7086ec6553ec08d784b2,,,"JAEGER, ROGER V. TRI STATE QUALITY METALS, LLC",,3366,html_table_2,EXTRECON-3e3f8c99afd9147e57e6604f,cog_2025_190200,unclear,unclear,undated-source-BRMGRS-20260802-b9e543c91933b26b74a8f15d,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-56f3967cfcee942f0faea12e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-da33f64e7aca9efdb1a4343e,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,73dd0833f4fe57229ea631d72a54b806eb220040120099801deb3eb9d1894c3d,1443186,1443185,8,370,,,EXTRECON-98b5865e1fd9c65c66e24a29,cog_2025_171263,unclear,unclear,2021,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-851ca8469eeda78596e713ef,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b13a8b798e554617b18e7955,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,f0e1333ef7a3ec66ef2c2622a43a4504005e292cd1f59600108a7d6357a3f9ac,,,"Committee Name:
Agriculture & Natural Resources Budget Subcommittee",,1030,html_table_1,EXTRECON-467d2e7051f8f515d9bd6aaa,cog_2025_124252,unclear,unclear,undated-source-B4X2500LIVE-20260729-004275,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-75ebef64bf8d0de13111eac3,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-155c67958c70bd397d58d977,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,0f1b369a785d466bfec4542b902c98941dd8ee830cca60ccf23a1429f4a27f28,156021,156016,"1,713",18,,,EXTRECON-28fae57b0159db975d93a398,cog_2025_189922,fire,fire,2021,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-800e14895783de622da66bee,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0367f77d7fd375db28484d99,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9eba24ee01666e0a37fc34a3c89d96244bfb5ca780e46f0936f32ecdc3e55fea,11523455,11523452,"26,",,,,EXTRECON-38593767657d114510b79460,cog_2025_170800,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c8585c9b93b0c481dfed6d8d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-fd1c49d5fa7ba9ce86a11266,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9eba24ee01666e0a37fc34a3c89d96244bfb5ca780e46f0936f32ecdc3e55fea,109446243,109446240,"18,",,,,EXTRECON-8c846dbf44d96c9dd44c8b31,cog_2025_170800,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-da0508efa05104d257bffadf,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a7f4080e92e221c66a7d0859,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,9eba24ee01666e0a37fc34a3c89d96244bfb5ca780e46f0936f32ecdc3e55fea,147262834,147262832,"8,",,,,EXTRECON-577bde08615e31e81e5c9420,cog_2025_170800,unclear,unclear,2025,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-2c7787d8db5d9171191ce002,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0755772517091d004dbdc67b,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9348f56573dd7b30a64414633b31ff9ed7fbdbd902c78dc5a338840f52447066,372384,372378,"$1,000",282,,,EXTRECON-ba5880fa1a9fc3595376d184,cog_2025_176285,unclear,unclear,2023,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a8d221ae3d5785683f405e38,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b4429eb85ec1d51ab4b88b93,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,020bbf33667b772062edfef533e98320542fef680ff36677c3a0075e2e6d40ee,,,"Taxation & Finance, State",,1481,html_table_1,EXTRECON-07167128eaf94d848bd7846a,cog_2025_131425,finance,non_safety,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-2105d498ba08aaae557ad097,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ed64aaa7eb3f38c8ae211b4f,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,020bbf33667b772062edfef533e98320542fef680ff36677c3a0075e2e6d40ee,,,Cleaner (Creedmoor Addiction Treatment Center),,1538,html_table_1,EXTRECON-3fd65dbc4614e481f5c6af32,cog_2025_131425,unclear,unclear,2020,hourly_rate,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7b9bb333768d53fc85d9b2ea,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-612562cacf0f6b65e4f2919c,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,775a96b6855f8cd9213468296b1fba082f932046809044fed0bb08ce59f3b2f5,,,[3].spatialCoverage.additionalProperty[10].value,,126,embedded_1,EXTRECON-c64e8a236f1be869ea5168f1,cog_2025_106593,unclear,unclear,2015,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9a421d559432d6b802bb5ccd,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e4759f9d63d686c9a3c018f6,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,d0acdfd239897e4fec5a1ef223e9a142964381ce8fe3180eb47cf1d819e8fdb4,80697,80691,"$4,000",30,,,EXTRECON-0e9307e883fe0902f3117440,cog_2025_127803,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f476c0e760813b209d940be0,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4e26c778f52c09d43e5da718,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,8a9612ac6c5ba849f7fcb46c381d41ab157fc6183b237c7e7f462cd29c655da6,6814,6805,Continued,4,,,EXTRECON-82a440cdfc65a622eebf34b0,cog_2025_193106,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-b8d0e5dcfe94f22331ae823d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5ee4a26e9dce2bca1b23a9ae,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,91c3c29b1d53b1228d49490cebcde76cc1f731d5213e719a4ac252032b21bb34,100247,100243,3.7%,41,,,EXTRECON-b128784572dde1c9579ec910,cog_2025_171211,not_applicable,side_independent,2025,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-1edbdd011b72b7588325612c,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cdfe202d156950c81570a033,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,bc336249f68940645963980d904c06946eb9b3c6af2ee5547078096d29562027,227317,227308,"1,273,993",69,,,EXTRECON-3447594adad5e8ada1a3051b,cog_2025_190505,unclear,unclear,undated,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-b35e1e739764cd9ea3cc4a09,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e5cfe5e648e09064058212d5,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,cd3e4710b398cc1085b2df6310daa406028632da3754a912b4669bbda9ea4631,227415,227295,-------TOWN------SCHOOLCURRENT OWNERS NAME            SCHOOL DISTRICT               LAND      TAX DESCRIPTION,42,,,EXTRECON-925cf3448ec9a5c526f7a0cc,cog_2025_170800,not_applicable,side_independent,2025,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-b53b63a6057979fdfeb01341,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3bc0842839274c3ee2cf2ca3,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,a28864014caad35650b99ccc7c28dc88936b443a53cf809ca5ebc0f2eaaf5fb0,36165,36161,2019,,,,EXTRECON-b941d69dac29ee0b3d4c677b,cog_2025_167627,unclear,unclear,2019,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c4fea1de26fc6c4e3bae3ade,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-befba7a7ab66fca8e1ed4e9f,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,7d7cae8d231d6fbce9634eb26c70c700a807eb3adb17d147d1e8de0a102e0d65,,,[2].@context,,20,embedded_1,EXTRECON-cef8c3b5eaef7d6aef246f51,cog_2025_191165,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c04a52a00368293cef96e0ff,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2be8fd550b4bdb51eeb5739c,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,b9f8ab564bd51d7166b3b3de6cc33b0277be56d0d56b9e127d8ae66d7d73a45c,89448776,89448773,652,,,,EXTRECON-2c60ccd5efbb3628aaaa3038,cog_2025_190414,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-cf07f1bdb1658cbd43a18cc6,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-af2bbb5dfded801243927855,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,ff5bc69723831fb5a56a5391ee03d24e1dcf42a6035e3c800cb22b339f46a6c0,,,05,,16,html_table_3,EXTRECON-827ee379804ac9ddd3874219,cog_2025_189922,unclear,unclear,2023,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c2f34c8248096672cd8b2195,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-077cd43ae701b06286129ff7,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,7efd762804ebed56688069fb97fc25567287d8f0b303807ce3cf10d28d980876,462182,462160,level data. The report,,,,EXTRECON-abfe9395b3be30329b1f0208,cog_2025_170495,not_applicable,side_independent,undated,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-17eafeb5f8df3baec485a069,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-52d946c7abdd98ee05fbb04d,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,0f2ec1a57653aeef77a762a0c8f9138fcdce856ba6fd9ee05d37feee0a41449e,667822,667816,"25,146",218,,,EXTRECON-de19870ab75959954cfafc3a,cog_2025_166963,not_applicable,side_independent,2019,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7dc32973fa7c9d12c299deea,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-76f0509ac9ca3791ed4ab307,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,0f2ec1a57653aeef77a762a0c8f9138fcdce856ba6fd9ee05d37feee0a41449e,1113636,1113633,270,362,,,EXTRECON-0ec734629c3f0ddcb88aef3c,cog_2025_166963,not_applicable,side_independent,2019,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-afd8665400b8df87e838df43,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-aaa8a4759aaa85a3eb1c7a98,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,0a54d000fa9366565d6880598d59ce64214edca8e0ab6da4ee646ea6796a5ebf,361130,361124,828.00,253,,,EXTRECON-88a3962cfc9f1b669067ad60,cog_2025_111399,unclear,unclear,2019,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a4a9679358fbdd7ee31625f7,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9bf80c2e27374c3c1197b6c1,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,8f7d0ca3fdd9937cd3c70d23264491b6b4d2c111b4f7e421aceda08a1d4e92a9,40584,40582,15,21,,,EXTRECON-5651ef649e9c1edf46c820c4,cog_2025_102657,unclear,unclear,undated,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f57aa192b3adf1cf5c809e5c,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7f63068efd9939d8605a4091,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,acd274fc2180b9572f26ca17e610a9618a9eec898749a246d48b7d1253b756d9,,,Nancy Miller,,421,html_table_1,EXTRECON-8a4f3cb5a3a0cdcb3cf4cedd,cog_2025_192045,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-6b17f23ac58e74243904c402,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e1d42ef039351e8ac4b91bec,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,66390250364c3d50f7e00551f8f14125cced351fc7a2035f22252adc137a95cd,305981,305959,"$              800,000",29,,,EXTRECON-14000fb842a52c484e771391,cog_2025_175190,unclear,unclear,2026,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-85983cf37bd9e5d8e4710251,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-063d1b203a765a2f3bea7a01,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,dde0539ba11d49b69245a982f4ff4d4e3f42ff305b4596204f3163ece8673fd5,186589,186578,Wind Farms,115,,,EXTRECON-5adbb51b97ff99ea46853086,cog_2025_225678,unclear,unclear,2018,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-4772ed9fc5a49ef5906abebf,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-128963d136e59aae08f17e68,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,4d0d19c0c47264e8913622632db0472c8ace6a7af7d24fd2adede6cd18bbaef6,5415732,5415726,"$5,000",,,,EXTRECON-fe1b2e379e7e1a7ed92a806a,cog_2025_170489,fire,fire,undated,unclear,unclear,not_applicable,event_linked_claim_pending
