source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMSRD-20260802-25f715406592ffd70227,RMV-20260801-00096,BRM5C-BRM5-20260731-09137-01,BRM5-20260731-09137,MN,Midwest,Sunfish Lake,"Sunfish Lake City Council Meeting – February 5, 2014 (salary increase discussion; Resolution No. 14-08 referenced)",https://sunfishlake.org/cc-minutes/sunfish-lake-city-council-meeting-february-5-2014,https://sunfishlake.org/cc-minutes/sunfish-lake-city-council-meeting-february-5-2014,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-25f715406592ffd70227.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-25f715406592ffd70227.html,sha256:0a7c46d7a2b7bc5b3dd8e0c38cbc42b34bb79f072925c775ed03f098092e0101,locally_available,local_only_not_replicated,local_research_workspace,62213,0a7c46d7a2b7bc5b3dd8e0c38cbc42b34bb79f072925c775ed03f098092e0101
RMSRD-20260802-ef2aab53529c1001cdf8,RMV-20260801-00312,BRM5C-BRM5-20260731-05051-02,BRM5-20260731-05051,MN,Midwest,Beaver Bay,Ordinances (official city ordinances page; notes ordinances may appear via meeting minutes),https://www.beaverbaymn.com/ordinances,https://beaverbaymn.com/ordinances,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ef2aab53529c1001cdf8.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ef2aab53529c1001cdf8.html,sha256:9b8afc2f31aab2b02ccf37674c7d2af06793d1c89037dd19f132938b90fefd8a,locally_available,local_only_not_replicated,local_research_workspace,26278,9b8afc2f31aab2b02ccf37674c7d2af06793d1c89037dd19f132938b90fefd8a
RMSRD-20260802-ad0f6c9d2bc6630178a0,RMV-20260801-02156,BRM5C-BRM5-20260731-16289-02,BRM5-20260731-16289,MN,Midwest,Breitung,Breitung Township Regular Board Meeting 10-21-2025 (Police Local 346 Union Contract - proposed updates: pay increase & uniform allowance carryover),https://www.breitungtownship.org/wp-content/uploads/2025/11/10-21-2025-Regular-Board-Meeting-approved.pdf,https://breitungtownshipmn.gov,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ad0f6c9d2bc6630178a0.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-ad0f6c9d2bc6630178a0.html,sha256:5a52bd489108fea9ae7e2bf750ad6f8c2209b42b72a71ede7f6e5745cea0cbbc,locally_available,local_only_not_replicated,local_research_workspace,104537,5a52bd489108fea9ae7e2bf750ad6f8c2209b42b72a71ede7f6e5745cea0cbbc
RMSRD-20260802-2afbacf420107d3a3a70,RMV-20260801-03644,BRM5C-BRM5-20260731-09163-03,BRM5-20260731-09163,MN,Midwest,Wahkon,Overview of City Ordinances (mentions personnel-related housekeeping ordinances),https://www.cityofwahkon.com/cityordinances,https://cityofwahkon.com/cityordinances,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2afbacf420107d3a3a70.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2afbacf420107d3a3a70.html,sha256:6b35b9b00bc7e9ca9033f790dff8ad12f147bc8d4c64da91c2f57f0aee7b053a,locally_available,local_only_not_replicated,local_research_workspace,779648,6b35b9b00bc7e9ca9033f790dff8ad12f147bc8d4c64da91c2f57f0aee7b053a
RMSRD-20260802-131d478b84e86f7138f9,RMV-20260801-02262,BRM5C-BRM5-20260731-08982-02,BRM5-20260731-08982,MN,Midwest,Lexington,City of Lexington Regular Council Meeting Minutes (Part-time Liquor Sales Clerks revised wage schedule; Management/Non-Union Salary Increase Recommendations),https://www.lexingtonmn.gov/page/open/837/0/June%206%202019%20Minutes.pdf,https://lexingtonmn.gov/page/open/837/0/June%206%202019%20Minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-131d478b84e86f7138f9.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-131d478b84e86f7138f9.html,sha256:a26c101cf11c187d4ec2514d7fda93fdfca64c009724c6715cdaa262fdc2c862,locally_available,local_only_not_replicated,local_research_workspace,492,a26c101cf11c187d4ec2514d7fda93fdfca64c009724c6715cdaa262fdc2c862
RMSRD-20260802-efa92ccda7ca8992693d,RMV-20260801-01661,BRM5C-BRM5-20260731-05568-02,BRM5-20260731-05568,MO,Midwest,Springfield,"City Council Meeting – June 5, 2023 (SGF CityView Archive): mentions Springfield Police Officers Association collective bargaining agreement (agenda/context)",https://archivecityview.springfieldmo.gov/city-council-meeting-june-5-2023/,https://archivecityview.springfieldmo.gov/city-council-meeting-june-5-2023,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-efa92ccda7ca8992693d.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-efa92ccda7ca8992693d.html,sha256:581d971bb16f55df2056644964447e6427453f1240ed71d2df0f6c31d96931b7,locally_available,local_only_not_replicated,local_research_workspace,94692,581d971bb16f55df2056644964447e6427453f1240ed71d2df0f6c31d96931b7
RMSRD-20260802-5556e97f1699a26fd24e,RMV-20260801-00315,BRM5C-BRM5-20260731-05472-02,BRM5-20260731-05472,MO,Midwest,Chula,MEETINGS NOTICES/MINUTES (City of Chula) — index,https://www.cityofchula.com/team-4,https://cityofchula.com/team-4,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-5556e97f1699a26fd24e.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-5556e97f1699a26fd24e.html,sha256:9ff898268b32f514b7bab1336691c0102302b5670e487780157fcc4b41557a5d,locally_available,local_only_not_replicated,local_research_workspace,453574,9ff898268b32f514b7bab1336691c0102302b5670e487780157fcc4b41557a5d
RMSRD-20260802-d9d7d216f4c2287bd7a1,RMV-20260801-00445,BRM5C-BRM5-20260731-05453-01,BRM5-20260731-05453,MO,Midwest,Augusta,"April 4, 2022 Meeting Minutes Highlights (Approved an Ordinance to pay the Zoning Commissioner $28.80/hr)",https://www.townofaugustamo.org/april-4-2022-meeting-minutes-highlights/,https://townofaugustamo.org/april-4-2022-meeting-minutes-highlights,civil_service_or_hr_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d9d7d216f4c2287bd7a1.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-d9d7d216f4c2287bd7a1.html,sha256:b7ce9012c65fec6b598f46733e0bd84dd5b74a5720f2517fd69647b36e31b287,locally_available,local_only_not_replicated,local_research_workspace,89417,b7ce9012c65fec6b598f46733e0bd84dd5b74a5720f2517fd69647b36e31b287
RMSRD-20260802-e3dbf28b9fa4accc6143,RMV-20260801-00894,BRM5C-BRM5-20260731-05829-01,BRM5-20260731-05829,ND,Midwest,West Hope,Ordinances | City of Westhope,https://westhopend.com/ordinances,https://westhopend.com/ordinances,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e3dbf28b9fa4accc6143.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-e3dbf28b9fa4accc6143.html,sha256:749c16513bc794052b6a8e4e7809a1f961370773e4b93b891df7d4b78b35902d,locally_available,local_only_not_replicated,local_research_workspace,37872,749c16513bc794052b6a8e4e7809a1f961370773e4b93b891df7d4b78b35902d
RMSRD-20260802-4e1a6d3e94ca895d1d10,RMV-20260801-00884,BRM5C-BRM5-20260731-17974-02,BRM5-20260731-17974,NY,Northeast,Marion,"1.26.2026 Town Board Meeting Minutes (Resolution #140-2026 Approve Three Year Union Contract — Town of Marion and United Union of Roofers, Waterproofers & Allied Workers, Local 22)",https://marionny.gov/blog/2026-meeting-minutes/1262026-town-board-meeting-minutes,https://marionny.gov/blog/2026-meeting-minutes/1262026-town-board-meeting-minutes,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4e1a6d3e94ca895d1d10.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4e1a6d3e94ca895d1d10.html,sha256:5dff841fa9852edec58a37479d404daa39c94adbefb0b5730854847d1f4376cd,locally_available,local_only_not_replicated,local_research_workspace,1090973,5dff841fa9852edec58a37479d404daa39c94adbefb0b5730854847d1f4376cd
RMSRD-20260802-07266578cc9d825d6251,RMV-20260801-03219,BRM5C-BRM5-20260731-10509-01,BRM5-20260731-10509,NY,Northeast,Nelsonville,"Village Board Meeting Minutes Archive (Nelsonville, NY)",https://www.nelsonvilleny.gov/meeting-minutes,https://nelsonvilleny.gov/meeting-minutes,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-07266578cc9d825d6251.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-07266578cc9d825d6251.html,sha256:1f598a1435ae900770e95ebe85c1d21c8e3e1fd337ffc92676d73bdbd33adbef,locally_available,local_only_not_replicated,local_research_workspace,496480,1f598a1435ae900770e95ebe85c1d21c8e3e1fd337ffc92676d73bdbd33adbef
RMSRD-20260802-6bdb513e9141c0995481,RMV-20260801-00896,BRM5C-BRM5-20260731-09614-01,BRM5-20260731-09614,NE,Midwest,Grant,"City of Grant Council Minutes - September 24, 2024 (Ordinance No. 24-08-04; compensation for officers and employees for FY Oct 1, 2024–Sep 30, 2025)",https://grantnebraska.socs.net/vnews/display.v/ART/6706f67d64d0c,https://grantnebraska.socs.net/vnews/display.v/ART/6706f67d64d0c,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6bdb513e9141c0995481.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-6bdb513e9141c0995481.html,sha256:0a739a81f7c4aabcb2a57d711b1d80d7d13f590a4e8ea53196b9a164958185b5,locally_available,local_only_not_replicated,local_research_workspace,118063,0a739a81f7c4aabcb2a57d711b1d80d7d13f590a4e8ea53196b9a164958185b5
RMSRD-20260802-39f3ac648e917eb6d445,RMV-20260801-02458,BRM5C-BRM5-20260731-14126-02,BRM5-20260731-14126,NJ,Northeast,Stow Creek,Stow Creek Township Committee — Township Committee Meeting Minutes (landing page / index),https://stowcreektwp.org/township-committee/,https://stowcreektwp.org/township-committee,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-39f3ac648e917eb6d445.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-39f3ac648e917eb6d445.html,sha256:3022d51f7b8182aff4fc2dbbc0cfd6556013fdf24dcc12659688c9318c521dc8,locally_available,local_only_not_replicated,local_research_workspace,271021,3022d51f7b8182aff4fc2dbbc0cfd6556013fdf24dcc12659688c9318c521dc8
RMSRD-20260802-b90ab1253e2cc28ad6a0,RMV-20260801-02095,BRM5C-BRM5-20260731-10376-02,BRM5-20260731-10376,NJ,Northeast,Downe,Introduction Ordinance 2026-02 — Establishing Salaries and Wages for the Officers and Employees of the Township of Downe for the Year 2026,https://downetwpnj.org/ordinance-2026-02/,https://downetwpnj.org/ordinance-2026-02,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b90ab1253e2cc28ad6a0.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-b90ab1253e2cc28ad6a0.html,sha256:3c7d9910e5029b449a3f33231e4a28a15a62a31c58eeb7c42de62da7ffaeb883,locally_available,local_only_not_replicated,local_research_workspace,77615,3c7d9910e5029b449a3f33231e4a28a15a62a31c58eeb7c42de62da7ffaeb883
RMSRD-20260802-c6dd5a7b7225d5950c39,RMV-20260801-01674,BRM5C-BRM5-20260731-14297-02,BRM5-20260731-14297,NY,Northeast,Stafford,"Town of Stafford Organizational Meeting Minutes January 9, 2023 (HIGHWAY EMPLOYEES’ LABORER wage scale reference)",https://townofstafford.org/town-of-stafford-organizational-meeting-minutes-january-9-2023/,https://townofstafford.org/town-of-stafford-organizational-meeting-minutes-january-9-2023,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c6dd5a7b7225d5950c39.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c6dd5a7b7225d5950c39.html,sha256:66983bc7212e2074e67225acf7c248a0bb0cde70e44ec8cd2e77da449fd7a037,locally_available,local_only_not_replicated,local_research_workspace,461096,66983bc7212e2074e67225acf7c248a0bb0cde70e44ec8cd2e77da449fd7a037
RMSRD-20260802-1b90785e96c0f9514c69,RMV-20260801-00126,BRM5C-BRM5-20260731-17968-02,BRM5-20260731-17968,NY,Northeast,Lyons Falls,"Meeting Minutes for January 27, 2025 Village Board Monthly Meeting (notes on employee pay increase / handbook update in process)",https://lyonsfallsny.gov/meetings/3524-2/,https://lyonsfallsny.gov/meetings/3524-2,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-1b90785e96c0f9514c69.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-1b90785e96c0f9514c69.html,sha256:c0c2b54bf71c2dcadbb25c74dc27f902a890fd8fc582b9bfa86a3a7cf76540a6,locally_available,local_only_not_replicated,local_research_workspace,86806,c0c2b54bf71c2dcadbb25c74dc27f902a890fd8fc582b9bfa86a3a7cf76540a6
RMSRD-20260802-9c033187bde99029775f,RMV-20260801-03256,BRM5C-BRM5-20260731-17983-01,BRM5-20260731-17983,NY,Northeast,Montour,Agendas & Minutes (landing page),https://www.townofmontour.gov/agendasandminutes,https://townofmontour.gov/agendasandminutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9c033187bde99029775f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-9c033187bde99029775f.html,sha256:84449619f8cab97a476163b28095e52df6818ad603879a2e6d4038a2a7ba2832,locally_available,local_only_not_replicated,local_research_workspace,110178,84449619f8cab97a476163b28095e52df6818ad603879a2e6d4038a2a7ba2832
