source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMSRD-20260802-f1fdfd16c78744482781,RMV-20260801-03385,BRM5C-BRM5-20260731-04230-03,BRM5-20260731-04230,IL,Midwest,Thornton,Village Budget/Personnel Memo (includes COLA note for most nonunion personnel; contract-referenced police retroactivity; salary increases by fiscal year),https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-5849103fc544406c8b79e7373a889a7b/ITEM-Attachment-001-3e170b5ff1374419b30a6a314c952026.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/thorntonil-meet-5849103fc544406c8b79e7373a889a7b/ITEM-Attachment-001-3e170b5ff1374419b30a6a314c952026.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f1fdfd16c78744482781.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f1fdfd16c78744482781.pdf,sha256:156d41f5b5c3617671dd40d757f10e6a703a11c609bccf351f902df470d9d1e7,locally_available,local_only_not_replicated,local_research_workspace,181394,156d41f5b5c3617671dd40d757f10e6a703a11c609bccf351f902df470d9d1e7
RMSRD-20260802-610b5dfa02d904bbd810,RMV-20260801-03376,BRM5C-BRM5-20260731-00217-01,BRM5-20260731-00217,IL,Midwest,Essex,November 2025 Bills.pdf (includes line items labeled “Wages”),https://www.villageofessex.org/_files/ugd/be28e0_1a9910013ea747ffb6a42ea326c95e60.pdf,https://villageofessex.org/_files/ugd/be28e0_1a9910013ea747ffb6a42ea326c95e60.pdf,budget_or_pay_plan,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-610b5dfa02d904bbd810.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-610b5dfa02d904bbd810.pdf,sha256:7e2d865b7bfd9cea122a1352d35328e121540bec1e3b874b44f33f4ce754b104,locally_available,local_only_not_replicated,local_research_workspace,653089,7e2d865b7bfd9cea122a1352d35328e121540bec1e3b874b44f33f4ce754b104
RMSRD-20260802-c158eab53c903317756b,RMV-20260801-03379,BRM5C-BRM5-20260731-15471-03,BRM5-20260731-15471,IL,Midwest,Wapella,Village of Wapella Special Board Meeting - Budget Workshop (minutes; fiscal year 2025-2026) - may include employee salary line items but not a wage plan,https://www.villageofwapella.org/uploads/5/2/2/1/52213241/minutes_september_10_2025_budget_workshop.pdf,https://villageofwapella.org/uploads/5/2/2/1/52213241/minutes_september_10_2025_budget_workshop.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c158eab53c903317756b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-c158eab53c903317756b.pdf,sha256:2aea40c3d2428d2bc24d19c5b02d0329c004ddd8105a32b4102c7be4c66f6b2e,locally_available,local_only_not_replicated,local_research_workspace,2504916,2aea40c3d2428d2bc24d19c5b02d0329c004ddd8105a32b4102c7be4c66f6b2e
RMSRD-20260802-4fd707ba9cdcc3afea3a,RMV-20260801-03529,BRM5C-BRM5-20260731-07637-02,BRM5-20260731-07637,IL,Midwest,Canton,"Fire Employee Contract (City of Canton, Illinois) — (May 1, 2024 to April 30, 2028 implied by filename)",https://www.cantonillinois.org/wp-content/uploads/Fire-Contract-May-1-2024-April-30-2028.pdf,https://cantonillinois.org/wp-content/uploads/Fire-Contract-May-1-2024-April-30-2028.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4fd707ba9cdcc3afea3a.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-4fd707ba9cdcc3afea3a.pdf,sha256:862e8b537118816566c4173dd987d42a56ad1811a37b33a15cf7696ff7e48bb6,locally_available,local_only_not_replicated,local_research_workspace,1902883,862e8b537118816566c4173dd987d42a56ad1811a37b33a15cf7696ff7e48bb6
RMSRD-20260802-cc173b10d62f82c61ea6,RMV-20260801-03405,BRM5C-BRM5-20260731-11408-01,BRM5-20260731-11408,IL,Midwest,Curran,Budget Appropriations Ordinance (FY21) — Corporate Fund 2020-02 / Motor Fuel 2020-03 / Park Fund 2020-04 / Sewer Fund 2020-05,https://curranil.govoffice2.com/vertical/sites/%7B6F10ED34-5934-4786-9633-12035193B0C8%7D/uploads/Ordinances_2020-02030405.pdf,https://curranil.govoffice2.com/vertical/sites/%7B6F10ED34-5934-4786-9633-12035193B0C8%7D/uploads/Ordinances_2020-02030405.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cc173b10d62f82c61ea6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cc173b10d62f82c61ea6.pdf,sha256:64a78fda0f9e529a5bc97ecdbb646a164a8cb97c358b53b1e1423574169ce96c,locally_available,local_only_not_replicated,local_research_workspace,441531,64a78fda0f9e529a5bc97ecdbb646a164a8cb97c358b53b1e1423574169ce96c
RMSRD-20260802-1ffd01d805a70d8ff0a9,RMV-20260801-00403,BRM5C-BRM5-20260731-07682-01,BRM5-20260731-07682,IL,Midwest,Earlville,"Earlville PD Collective Bargaining Agreement (Metropolitan Alliance of Police, Chapter #138)",https://earlvilleil.org/vertical/sites/%7B97DA9230-88CA-43FE-802B-4A2B02655E83%7D/uploads/5-1-2024_to_4-30-2027_Earlville_PD_Colective_Bargaining_Agreement%281%29.pdf,https://earlvilleil.org/vertical/sites/%7B97DA9230-88CA-43FE-802B-4A2B02655E83%7D/uploads/5-1-2024_to_4-30-2027_Earlville_PD_Colective_Bargaining_Agreement%281%29.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-1ffd01d805a70d8ff0a9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-1ffd01d805a70d8ff0a9.pdf,sha256:096b803c1ba9b53733cc412023e3ea06ff493fc9b030fc4f7f95224d6224bc86,locally_available,local_only_not_replicated,local_research_workspace,2341531,096b803c1ba9b53733cc412023e3ea06ff493fc9b030fc4f7f95224d6224bc86
RMSRD-20260802-189870774bf66b77c9de,RMV-20260801-02745,BRM5C-BRM5-20260731-15128-02,BRM5-20260731-15128,IL,Midwest,Casey,"City of Casey and Local Union No. 702 (IBEW) — Collective Bargaining Agreement (May 1, 2019 – April 30, 2022, then yearly thereafter unless notice)",https://www.ibew702.org/wp-content/uploads/2020/07/2019_-_2022_City_of_Casey_CBA_website.pdf,https://ibew702.org/wp-content/uploads/2020/07/2019_-_2022_City_of_Casey_CBA_website.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-189870774bf66b77c9de.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-189870774bf66b77c9de.pdf,sha256:8943aa2b4aaf22300d3c31497de27498dcf52c9c5a05f39598c0db7906c0c58d,locally_available,local_only_not_replicated,local_research_workspace,430041,8943aa2b4aaf22300d3c31497de27498dcf52c9c5a05f39598c0db7906c0c58d
RMSRD-20260802-f4d0b208f908ec965bd1,RMV-20260801-01845,BRM5C-BRM5-20260731-15350-01,BRM5-20260731-15350,IL,Midwest,Norwood Park,"Proceedings and Public Hearing on the Tentative Budget and Appropriation Ordinance for the General Town Fund of the Town of Norwood Park (Held April 25, 2025) — fiscal year beginning April 1, 2025 and ending March 31, 2026",https://img1.wsimg.com/blobby/go/9f905be8-05aa-498a-8725-749c35723e23/downloads/61dc0ef4-ad0a-4243-8a56-b3a98092f524/April%2025%2C%202025%20Budget%20Hearing%20Township.pdf?ver=1785337122836,https://img1.wsimg.com/blobby/go/9f905be8-05aa-498a-8725-749c35723e23/downloads/61dc0ef4-ad0a-4243-8a56-b3a98092f524/April%2025%2C%202025%20Budget%20Hearing%20Township.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f4d0b208f908ec965bd1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f4d0b208f908ec965bd1.pdf,sha256:52cfe4aeef0389341454fcfc0d1b034202997283086f7dc09d39ce40f08ca640,locally_available,local_only_not_replicated,local_research_workspace,2188646,52cfe4aeef0389341454fcfc0d1b034202997283086f7dc09d39ce40f08ca640
RMSRD-20260802-769714c302a154b8d8b2,RMV-20260801-02752,BRM5C-BRM5-20260731-07668-02,BRM5-20260731-07668,IL,Midwest,Dawson,"Village of Dawson Code of Ordinances, Chapter 11: Employees (personnel rules including overtime/sick leave; grievance exceptions for general wage increase)",https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf,https://static1.squarespace.com/static/6691f1d51913da1cafd5d115/t/67c9ed69cd2dad766ff8cf87/1741286761547/13%2B-%2BEMPLOYEES%2B-%2BCHAPTER%2B15.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-769714c302a154b8d8b2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-769714c302a154b8d8b2.pdf,sha256:9021df89d0bf43a97773fa17b7e5d56c3a2006b4d1d93688bd03054f915c020e,locally_available,local_only_not_replicated,local_research_workspace,164245,9021df89d0bf43a97773fa17b7e5d56c3a2006b4d1d93688bd03054f915c020e
RMSRD-20260802-2a58198552d23cc31795,RMV-20260801-01253,BRM5C-BRM5-20260731-15222-01,BRM5-20260731-15222,IL,Midwest,Hamilton,"City of Hamilton Regular City Council Meeting Agenda (item: Full-Time Employee Pay Increase - Effective May 1, 2022)",https://hamiltonillinois.org/wp-content/uploads/2022/08/Council-Agenda-06-06-22.pdf,https://hamiltonillinois.org/wp-content/uploads/2022/08/Council-Agenda-06-06-22.pdf,civil_service_or_hr_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2a58198552d23cc31795.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-2a58198552d23cc31795.pdf,sha256:05d6925e314c5c2d7ba0db70ee7d38efd6ff4ed24c230ffef59f2fb430ba5f83,locally_available,local_only_not_replicated,local_research_workspace,1718704,05d6925e314c5c2d7ba0db70ee7d38efd6ff4ed24c230ffef59f2fb430ba5f83
RMSRD-20260802-a48252cde7813e9e232f,RMV-20260801-01952,BRM5C-BRM5-20260731-00295-02,BRM5-20260731-00295,IL,Midwest,Kewanee,"Collective Bargaining Agreement (Kewanee Firefighters Union Local 513) — May 1, 2019 through April 30, 2022; May 1, 2022 through April 30, 2025",https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf,https://cms5.revize.com/revize/kewanee/COUNCIL%20PACKET%2003-14-2022.pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a48252cde7813e9e232f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-a48252cde7813e9e232f.pdf,sha256:c271ee49685d3e1094445527b3febd1da411b59b0424c1cdac842e034b08d8c7,locally_available,local_only_not_replicated,local_research_workspace,2590241,c271ee49685d3e1094445527b3febd1da411b59b0424c1cdac842e034b08d8c7
RMSRD-20260802-bbc1e81219c989b80eeb,RMV-20260801-00500,BRM5C-BRM5-20260731-00314-03,BRM5-20260731-00314,IL,Midwest,Lovington,Employee Personnel Code (Chapter 11) [January 2025],https://www.lovingtonil.com/wp-content/uploads/2025/03/18-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-012025.pdf,https://lovingtonil.com/wp-content/uploads/2025/03/18-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-012025.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bbc1e81219c989b80eeb.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-bbc1e81219c989b80eeb.pdf,sha256:d75fce3534546c956f8285d5b51fba980e84312c5523c1411d257023c86680e6,locally_available,local_only_not_replicated,local_research_workspace,296421,d75fce3534546c956f8285d5b51fba980e84312c5523c1411d257023c86680e6
RMSRD-20260802-8cc4cecd82e0fa4b2e8b,RMV-20260801-00541,BRM5C-BRM5-20260731-04118-01,BRM5-20260731-04118,IL,Midwest,Noble,"Revised Code of Ordinances of Noble, Illinois — Chapter 11 (Employee Policies), Article V (Compensation) (includes 11-5-1 Paychecks; 11-5-2 Compensation; 11-5-3 Overtime)",https://nobleillinois.com/files/codebook/chapters/2026/05/21-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-added-light-duty-policy.pdf,https://nobleillinois.com/files/codebook/chapters/2026/05/21-EMPLOYEE-PERSONNEL-CODE-CHAPTER-11-added-light-duty-policy.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8cc4cecd82e0fa4b2e8b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-8cc4cecd82e0fa4b2e8b.pdf,sha256:094b63432437ba8a24d849ee9f5c06aea139890013ac02d27d8ced917e1c0521,locally_available,local_only_not_replicated,local_research_workspace,386154,094b63432437ba8a24d849ee9f5c06aea139890013ac02d27d8ced917e1c0521
RMSRD-20260802-028dfd89634b8ab56f1b,RMV-20260801-02105,BRM5C-BRM5-20260731-11615-03,BRM5-20260731-11615,IL,Midwest,Pecatonica,Ordinance 2013-23 — Police Chief (establishes/defines Chief of Police; other sworn officers authorized by Village Board),https://www.villageofpecatonica.com/wp-content/uploads/2024/07/2013-23-police-chief.pdf?ver=1721011467,https://villageofpecatonica.com/wp-content/uploads/2024/07/2013-23-police-chief.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-028dfd89634b8ab56f1b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-028dfd89634b8ab56f1b.pdf,sha256:08690de33f5e52d0670e5feb35a58d617fd63f8691a1d9ac55a461cfda193b1a,locally_available,local_only_not_replicated,local_research_workspace,222173,08690de33f5e52d0670e5feb35a58d617fd63f8691a1d9ac55a461cfda193b1a
RMSRD-20260802-184c573e280bd08aeb0c,RMV-20260801-00584,BRM5C-BRM5-20260731-07891-01,BRM5-20260731-07891,IL,Midwest,Princeville,Title 2 – Administration and Personnel (Village of Princeville Code Book),https://princeville.org/wp-content/uploads/2023/03/Title-2-Administration-and-Personnel.pdf,https://princeville.org/wp-content/uploads/2023/03/Title-2-Administration-and-Personnel.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-184c573e280bd08aeb0c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-184c573e280bd08aeb0c.pdf,sha256:411acc9100e93d183b2d77a243e74ddd539b48f792340324fa460f336397033c,locally_available,local_only_not_replicated,local_research_workspace,317498,411acc9100e93d183b2d77a243e74ddd539b48f792340324fa460f336397033c
RMSRD-20260802-03f57e22662b13121a95,RMV-20260801-03565,BRM5C-BRM5-20260731-07676-01,BRM5-20260731-07676,IL,Midwest,Downs,"Village of Downs Personnel Policies (Effective: November 14, 2024)",https://media.rainpos.com/1071/VOD_Personnel_Policies_2024_11_14.pdf,https://media.rainpos.com/1071/VOD_Personnel_Policies_2024_11_14.pdf,civil_service_or_hr_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-03f57e22662b13121a95.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-03f57e22662b13121a95.pdf,sha256:eb95a803d49d9c2804fed413d94987e5558ee04467b5ad5ee68824be20fc4f03,locally_available,local_only_not_replicated,local_research_workspace,413420,eb95a803d49d9c2804fed413d94987e5558ee04467b5ad5ee68824be20fc4f03
