source_review_download_id,source_review_lane_id,source_review_lane_sequence,verification_row_id,verification_lane_id,candidate_id,scout_candidate_id,scout_target_id,lane_id,shard_id,state,region,municipality,county,source_title,source_locator_or_url,source_domain,final_url_or_locator,final_canonical_locator,source_family_hint,document_type_hint,possible_mechanism_hints,search_query_family,discovery_run_id,priority_bucket,cba_non_cba_hint,verification_status,http_status_code,content_type,content_length_header,canonical_download_locator,live_status,global_analysis_readiness
RMSRD-20260802-9366a624177373a7f967,source_review_lane_002,27,RMV-20260801-00222,verification_lane_001,BRM5C-BRM5-20260731-15402-01,BRM5C-BRM5-20260731-15402-01,BRM5-20260731-15402,scout_lane_005,,IL,Midwest,Roodhouse,Greene County (17061; primary),"Administrative Law Judge’s Recommended Decision and Order, International Union of Operating Engineers, Local 148 v. City of Roodhouse (Case No. S-RC-21-053)",https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/s-rc-21-053-rdo.pdf,ilrb.illinois.gov,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/s-rc-21-053-rdo.pdf,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/s-rc-21-053-rdo.pdf,arbitration_award,arbitration_award,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15402,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,196802,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/decisions/decisionorders/documents/s-rc-21-053-rdo.pdf,not_run,false
RMSRD-20260802-fea8d3938d13389656a7,source_review_lane_002,28,RMV-20260801-03142,verification_lane_005,BRM5C-BRM5-20260731-07950-01,BRM5C-BRM5-20260731-07950-01,BRM5-20260731-07950,scout_lane_003,,IL,Midwest,Spring Bay,Woodford County (17203; primary),Village of Spring Bay Board Minutes (Oct 2019) — “Bay View Board approved the draft police department contract”,https://static1.squarespace.com/static/5e20bfae4e3c863cbe161408/t/5e442431e2383679303cd0ed/1581524017864/Oct%2B2019.pdf,static1.squarespace.com,https://static1.squarespace.com/static/5e20bfae4e3c863cbe161408/t/5e442431e2383679303cd0ed/1581524017864/Oct%2B2019.pdf,https://static1.squarespace.com/static/5e20bfae4e3c863cbe161408/t/5e442431e2383679303cd0ed/1581524017864/Oct%2B2019.pdf,agenda_packet_or_minutes,agenda_cover_sheet,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07950,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,234136,https://static1.squarespace.com/static/5e20bfae4e3c863cbe161408/t/5e442431e2383679303cd0ed/1581524017864/Oct%2B2019.pdf,not_run,false
RMSRD-20260802-57e91dc209f58bad49bd,source_review_lane_002,29,RMV-20260801-01034,verification_lane_002,BRM5C-BRM5-20260731-03850-02,BRM5C-BRM5-20260731-03850-02,BRM5-20260731-03850,scout_lane_002,,IL,Midwest,Assumption,Christian County (17021; primary),"Ordinance: Annual Budget 2022-2023 — Police / Administrative ""Salary"" line items",https://cityofassumption.org/documents/397/785_Ordinance_Annual_Budget_2022-2023.pdf,cityofassumption.org,https://cityofassumption.org/documents/397/785_Ordinance_Annual_Budget_2022-2023.pdf,https://cityofassumption.org/documents/397/785_Ordinance_Annual_Budget_2022-2023.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,,salary_pay_ordinance,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03850,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://cityofassumption.org/documents/397/785_Ordinance_Annual_Budget_2022-2023.pdf,not_run,false
RMSRD-20260802-21745482a9180921e8d7,source_review_lane_002,30,RMV-20260801-03382,verification_lane_005,BRM5C-BRM5-20260731-15281-01,BRM5C-BRM5-20260731-15281-01,BRM5-20260731-15281,scout_lane_005,,IL,Midwest,Lemont,Cook County (17031; primary),O-58-11 Ord Amending Ord 725 Pay Plan Authorized Positions (Ordinance 725 as amended; Pay Plan and Schedule of Authorized Positions),https://docs.lemont.il.us/WebLink/DocViewM.aspx?dbid=0&id=4796&page=1,docs.lemont.il.us,https://docs.lemont.il.us/WebLink/DocViewM.aspx,https://docs.lemont.il.us/WebLink/DocViewM.aspx,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15281,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,text/html,43269,https://docs.lemont.il.us/WebLink/DocViewM.aspx,not_run,false
RMSRD-20260802-06f9f2c056dcde5fd2cf,source_review_lane_002,31,RMV-20260801-01591,verification_lane_003,BRM5C-BRM5-20260731-07689-03,BRM5C-BRM5-20260731-07689-03,BRM5-20260731-07689,scout_lane_003,,IL,Midwest,Elwood,Will County (17197; primary),"Village of Elwood Board Minutes (Ordinance adopting new 3-year CBA beginning July 1, 2023 with General Chauffeurs, Sales Drivers, and Helpers Union Local No. 179)",https://www.villageofelwood.com/AgendaCenter/ViewFile/Minutes/_06072023-728,villageofelwood.com,https://villageofelwood.com/AgendaCenter/ViewFile/Minutes/_06072023-728,https://villageofelwood.com/AgendaCenter/ViewFile/Minutes/_06072023-728,agenda_packet_or_minutes,agenda_cover_sheet,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07689,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,326993,https://villageofelwood.com/AgendaCenter/ViewFile/Minutes/_06072023-728,not_run,false
RMSRD-20260802-47448872d9807ffb8d9b,source_review_lane_002,32,RMV-20260801-03384,verification_lane_005,BRM5C-BRM5-20260731-07844-01,BRM5C-BRM5-20260731-07844-01,BRM5-20260731-07844,scout_lane_003,,IL,Midwest,Okawville,Washington County (17189; primary),EMPLOYEE REGULATIONS (CHAPTER 11) — Village of Okawville (2018),https://www.myokawville.com/s/15-EMPLOYEE-REGULATIONS-CHAPTER-11-2.pdf,myokawville.com,https://static1.squarespace.com/static/5c8d0b3965a707ecd292ee54/t/5cc641717817f7fabe8822a9/1556496753541/15+-+EMPLOYEE+REGULATIONS+-+CHAPTER+11+%282%29.pdf,https://static1.squarespace.com/static/5c8d0b3965a707ecd292ee54/t/5cc641717817f7fabe8822a9/1556496753541/15+-+EMPLOYEE+REGULATIONS+-+CHAPTER+11+%282%29.pdf,budget_or_pay_plan,ordinance_or_policy,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07844,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable_with_redirect,200,application/pdf,143943,https://static1.squarespace.com/static/5c8d0b3965a707ecd292ee54/t/5cc641717817f7fabe8822a9/1556496753541/15+-+EMPLOYEE+REGULATIONS+-+CHAPTER+11+%282%29.pdf,not_run,false
RMSRD-20260802-ddda197167fb000747e2,source_review_lane_002,33,RMV-20260801-01042,verification_lane_002,BRM5C-BRM5-20260731-00257-01,BRM5C-BRM5-20260731-00257-01,BRM5-20260731-00257,scout_lane_001,,IL,Midwest,Greenup,Cumberland County (17035; primary),2024-2025 Employee Compensation Package (Village of Greenup),https://villageofgreenup.com/sites/default/files/2025-07/24-25%20Emp%20Compensation%20Pkg.pdf,villageofgreenup.com,https://villageofgreenup.com/sites/default/files/2025-07/24-25%20Emp%20Compensation%20Pkg.pdf,https://villageofgreenup.com/sites/default/files/2025-07/24-25%20Emp%20Compensation%20Pkg.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,non_safety_constraint_signal,budget_pay_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00257,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,25798,https://villageofgreenup.com/sites/default/files/2025-07/24-25%20Emp%20Compensation%20Pkg.pdf,not_run,false
RMSRD-20260802-add14149306844b71051,source_review_lane_002,34,RMV-20260801-02372,verification_lane_004,BRM5C-BRM5-20260731-15271-02,BRM5C-BRM5-20260731-15271-02,BRM5-20260731-15271,scout_lane_005,,IL,Midwest,Ladd,Bureau County (17011; primary),2026-06-23 MINUTES (Ladd Village Board) — Wage Ordinance Deputy Clerk/UB Clerk and Administrative Assistant (Ordinance 1217/1218) referenced,https://www.villageofladd.com/wp-content/uploads/2026/07/2026-06-23-MINUTES.pdf,villageofladd.com,https://villageofladd.com/wp-content/uploads/2026/07/2026-06-23-MINUTES.pdf,https://villageofladd.com/wp-content/uploads/2026/07/2026-06-23-MINUTES.pdf,agenda_packet_or_minutes,meeting_minutes,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15271,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,97561,https://villageofladd.com/wp-content/uploads/2026/07/2026-06-23-MINUTES.pdf,not_run,false
RMSRD-20260802-c2c6b688c9ffa9b6d6cb,source_review_lane_002,35,RMV-20260801-00257,verification_lane_001,BRM5C-BRM5-20260731-00510-02,BRM5C-BRM5-20260731-00510-02,BRM5-20260731-00510,scout_lane_001,,IL,Midwest,Waynesville,De Witt County (17039; primary),Tax Levy Ordinance (includes fiscal-year period; not a wage schedule/compensation plan),https://waynesville.municipalimpact.com/documents/439/Tax_Levy_2023-2024.pdf,waynesville.municipalimpact.com,https://waynesville.municipalimpact.com/documents/439/Tax_Levy_2023-2024.pdf,https://waynesville.municipalimpact.com/documents/439/Tax_Levy_2023-2024.pdf,budget_or_pay_plan,ordinance_or_policy,fiscal_constraint_signal,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00510,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,not_reported,https://waynesville.municipalimpact.com/documents/439/Tax_Levy_2023-2024.pdf,not_run,false
RMSRD-20260802-c824d38db71c58b946e0,source_review_lane_002,36,RMV-20260801-00408,verification_lane_001,BRM5C-BRM5-20260731-03903-01,BRM5C-BRM5-20260731-03903-01,BRM5-20260731-03903,scout_lane_002,,IL,Midwest,Chebanse,Iroquois County (17075; primary); Kankakee County (17091),"Ordinance No. 18-03 — An Ordinance Regulating Wages of Laborers, Mechanics and Other Workers in Any Public Works by the Village of Chebanse",https://chebanseillinois.org/content/Ord18-03.pdf,chebanseillinois.org,https://chebanseillinois.org/content/Ord18-03.pdf,https://chebanseillinois.org/content/Ord18-03.pdf,cba,ordinance_or_policy,non_safety_constraint_signal,agenda_minutes_packet,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-03903,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,613944,https://chebanseillinois.org/content/Ord18-03.pdf,not_run,false
RMSRD-20260802-e31e9711ee2eaf57caad,source_review_lane_002,37,RMV-20260801-02621,verification_lane_004,BRM5C-BRM5-20260731-07686-01,BRM5C-BRM5-20260731-07686-01,BRM5-20260731-07686,scout_lane_003,,IL,Midwest,Elkhart,Logan County (17107; primary),"The Village of Elkhart, Illinois — Meeting Agendas (landing page)",https://www.elkhartillinois.com/meeting-agendas,elkhartillinois.com,https://elkhartillinois.com/meeting-agendas,https://elkhartillinois.com/meeting-agendas,budget_or_pay_plan,agenda_cover_sheet,,compensation_classification_plan,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07686,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,not_reported,https://elkhartillinois.com/meeting-agendas,not_run,false
RMSRD-20260802-c5ee8855a5651bba7591,source_review_lane_002,38,RMV-20260801-01183,verification_lane_002,BRM5C-BRM5-20260731-00228-02,BRM5C-BRM5-20260731-00228-02,BRM5-20260731-00228,scout_lane_001,,IL,Midwest,Fisher,Champaign County (17019; primary),CHAPTER 12 - EMPLOYEE POLICY (collective bargaining agreement exemption language),https://fisher.il.us/file/462/18%20-%20CHAPTER%2012%20-%20EMPLOYEE%20POLICY.pdf,fisher.il.us,https://fisher.il.us/file/462/18%20-%20CHAPTER%2012%20-%20EMPLOYEE%20POLICY.pdf,https://fisher.il.us/file/462/18%20-%20CHAPTER%2012%20-%20EMPLOYEE%20POLICY.pdf,cba,ordinance_or_policy,,broad_pay_employee_compensation_index,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00228,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,289052,https://fisher.il.us/file/462/18%20-%20CHAPTER%2012%20-%20EMPLOYEE%20POLICY.pdf,not_run,false
RMSRD-20260802-6ca6935a117e90f98620,source_review_lane_002,39,RMV-20260801-00409,verification_lane_001,BRM5C-BRM5-20260731-00303-01,BRM5C-BRM5-20260731-00303-01,BRM5-20260731-00303,scout_lane_001,,IL,Midwest,LaSalle,LaSalle County (17099; primary),"Bargaining Agreement (AFSCME Council 31, Local 2823) — May 1, 2026 to April 30, 2030",https://www.lasalle-il.gov/sites/default/files/forms-documents/2026-06/AFSCME%202026-2030.pdf,lasalle-il.gov,https://lasalle-il.gov/sites/default/files/forms-documents/2026-06/AFSCME%202026-2030.pdf,https://lasalle-il.gov/sites/default/files/forms-documents/2026-06/AFSCME%202026-2030.pdf,cba,cba,non_safety_constraint_signal,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00303,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,2773416,https://lasalle-il.gov/sites/default/files/forms-documents/2026-06/AFSCME%202026-2030.pdf,not_run,false
RMSRD-20260802-25518b0d5b2f14405da7,source_review_lane_002,40,RMV-20260801-02626,verification_lane_004,BRM5C-BRM5-20260731-07856-01,BRM5C-BRM5-20260731-07856-01,BRM5-20260731-07856,scout_lane_003,,IL,Midwest,Orient,Franklin County (17055; primary),"FY27 Budget Ordinance (Approved) (City of Orient FY27 Budget Ordinance approved April 27, 2026; posted May 4)",https://www.orientillinois.com/public-notices-documents/city-of-orient-fy27-budget-ordinance-approved,orientillinois.com,https://orientillinois.com/public-notices-documents/city-of-orient-fy27-budget-ordinance-approved,https://orientillinois.com/public-notices-documents/city-of-orient-fy27-budget-ordinance-approved,budget_or_pay_plan,ordinance_or_policy,non_safety_constraint_signal;fiscal_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07856,medium_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,text/html,27811,https://orientillinois.com/public-notices-documents/city-of-orient-fy27-budget-ordinance-approved,not_run,false
RMSRD-20260802-ef1a4abd97ad1529bdc4,source_review_lane_002,41,RMV-20260801-02747,verification_lane_004,BRM5C-BRM5-20260731-00471-01,BRM5C-BRM5-20260731-00471-01,BRM5-20260731-00471,scout_lane_001,,IL,Midwest,Sterling,Whiteside County (17195; primary),IL FOP Labor Council and City of Sterling — Patrol Officers Collective Bargaining Agreement,https://www.sterling-il.gov/Archive/ViewFile/Item/77,sterling-il.gov,https://sterling-il.gov/Archive/ViewFile/Item/77,https://sterling-il.gov/Archive/ViewFile/Item/77,cba,cba,,wage_salary_schedule,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00471,high_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,749386,https://sterling-il.gov/Archive/ViewFile/Item/77,not_run,false
RMSRD-20260802-ebd9c051a3b47d0b0550,source_review_lane_002,42,RMV-20260801-02034,verification_lane_003,BRM5C-BRM5-20260731-07832-01,BRM5C-BRM5-20260731-07832-01,BRM5-20260731-07832,scout_lane_003,,IL,Midwest,Neoga,Cumberland County (17035; primary),"Minutes — December 26, 2023 (PAY RAISES FOR 2024; Police Officer James Fuller; Police Chief Andy Schabbing)",https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf,neoga.org,https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf,https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf,civil_service_or_hr_pay_plan,meeting_minutes,non_safety_constraint_signal,civil_service_hr,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_003:BRM5-20260731-07832,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,90170,https://neoga.org/wp-content/uploads/2024/01/Minutes-December-26-2023.pdf,not_run,false
RMSRD-20260802-8dce29078517787f245a,source_review_lane_002,43,RMV-20260801-03514,verification_lane_005,BRM5C-BRM5-20260731-04004-01,BRM5C-BRM5-20260731-04004-01,BRM5-20260731-04004,scout_lane_002,,IL,Midwest,Hampshire,Kane County (17089; primary),"Illinois Fraternal Order of Police Labor Council & Village of Hampshire (Patrol) — Agreement; Packet (Apr 16, 2020)",https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf,hampshireil.org,https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf,https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf,cba,cba,,mou_memorandum_settlement,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_002:BRM5-20260731-04004,medium_priority_verification_ready,cba_arbitration_factfinding_hint,reachable,200,application/pdf,6452775,https://hampshireil.org/media/pkke2vce/packet_-4162020.pdf,not_run,false
RMSRD-20260802-8ae651e815acfb801a1d,source_review_lane_002,44,RMV-20260801-00540,verification_lane_001,BRM5C-BRM5-20260731-15113-01,BRM5C-BRM5-20260731-15113-01,BRM5-20260731-15113,scout_lane_005,,IL,Midwest,Bunker Hill,Macoupin County (17117; primary),Bunker Hill City Code Chapter 6 Employee Personnel Code (ARTICLE II: WAGES AND CLASSIFICATIONS; incl. compensation/overtime/salary increases framework),https://cdn.townweb.com/cityofbunkerhillil.org/wp-content/uploads/2024/11/Bunker-Hill-City-Code-Chapter-06-Employee-Personnel-Code.pdf,cdn.townweb.com,https://cdn.townweb.com/cityofbunkerhillil.org/wp-content/uploads/2024/11/Bunker-Hill-City-Code-Chapter-06-Employee-Personnel-Code.pdf,https://cdn.townweb.com/cityofbunkerhillil.org/wp-content/uploads/2024/11/Bunker-Hill-City-Code-Chapter-06-Employee-Personnel-Code.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_005:BRM5-20260731-15113,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,1006073,https://cdn.townweb.com/cityofbunkerhillil.org/wp-content/uploads/2024/11/Bunker-Hill-City-Code-Chapter-06-Employee-Personnel-Code.pdf,not_run,false
RMSRD-20260802-b903b883a77b2fcc76a3,source_review_lane_002,45,RMV-20260801-01323,verification_lane_002,BRM5C-BRM5-20260731-00379-01,BRM5C-BRM5-20260731-00379-01,BRM5-20260731-00379,scout_lane_001,,IL,Midwest,Northville,LaSalle County (17099; primary),"Resolution 8-13-2024-1 Setting Compensation of Township Officials for the Four-Year Term Beginning May 19, 2025",https://northvilletownshipofil.org/wp-content/uploads/2024/09/8-13-24-Reg-Minutes.pdf,northvilletownshipofil.org,https://northvilletownshipofil.org/wp-content/uploads/2024/09/8-13-24-Reg-Minutes.pdf,https://northvilletownshipofil.org/wp-content/uploads/2024/09/8-13-24-Reg-Minutes.pdf,other_local_government_pay_policy,ordinance_or_policy,non_safety_constraint_signal,personnel_policy,BROAD-STATE-REMAINING-MUNICIPALITIES-5LANE-LIVE-SCOUT-RETRY-2026-08-01:scout_lane_001:BRM5-20260731-00379,high_priority_verification_ready,non_cba_or_unresolved_hint,reachable,200,application/pdf,230228,https://northvilletownshipofil.org/wp-content/uploads/2024/09/8-13-24-Reg-Minutes.pdf,not_run,false
