scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-005302,B4X1000-20260727-3017,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Nevada,Story County (19169; primary),unclear,unclear,"Public, Professional and Maintenance Employees, Local 2003 (IUPAT AFL-CIO)",unclear,"Council Packet (contains negotiated agreement text) — City of Nevada, Iowa vs. Public, Professional and Maintenance Employees, Local 2003 (IUPAT AFL-CIO)",https://cityofnevadaiowa.org/wp-content/uploads/2024/03/Council-Packet-3.25.24-Reg-Meeting.pdf,cityofnevadaiowa.org,https://cityofnevadaiowa.org/wp-content/uploads/2024/03/Council-Packet-3.25.24-Reg-Meeting.pdf,cba,cba,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005303,B4X1000-20260727-3017,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Nevada,Story County (19169; primary),non_safety,non_safety,,unclear,"Code of Ordinances (Compensation section) — City of Nevada, Iowa (15.06 Compensation)",https://codelibrary.amlegal.com/codes/nevada/latest/nevada_ia/0-0-0-358,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/nevada/latest/nevada_ia/0-0-0-358,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005304,B4X1000-20260727-3018,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Sheldon,O'Brien County (19141; primary); Sioux County (19167),police,police,"AFSCME/Council 61, Local Union 1741","July 1, 2021 through June 30, 2026","Collective Bargaining Agreement (AFSCME/Council 61 Local 1741) — City of Sheldon, Iowa (Police Officers & Public Works Employees)",https://towncloud-core-prod.s3.amazonaws.com/uploads/sheldon-ia/meetings/item_attachment/attachment/2126/02172021_CBA.pdf,towncloud-core-prod.s3.amazonaws.com,https://towncloud-core-prod.s3.amazonaws.com/uploads/sheldon-ia/meetings/item_attachment/attachment/2126/02172021_CBA.pdf,wage_schedule,cba,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005305,B4X1000-20260727-3018,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Sheldon,O'Brien County (19141; primary); Sioux County (19167),non_safety,non_safety,"AFSCME/Council 61, Local Union 1741","July 1, 2021 through June 30, 2026","Collective Bargaining Agreement (AFSCME/Council 61 Local 1741) — City of Sheldon, Iowa (Police Officers & Public Works Employees)",https://towncloud-core-prod.s3.amazonaws.com/uploads/sheldon-ia/meetings/item_attachment/attachment/2126/02172021_CBA.pdf,towncloud-core-prod.s3.amazonaws.com,https://towncloud-core-prod.s3.amazonaws.com/uploads/sheldon-ia/meetings/item_attachment/attachment/2126/02172021_CBA.pdf,wage_schedule,cba,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005306,B4X1000-20260727-3018,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Sheldon,O'Brien County (19141; primary); Sioux County (19167),fire,fire,,unclear,,,,,unknown_or_needs_review,unknown,low,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005307,B4X1000-20260727-3019,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Spirit Lake,Dickinson County (19059; primary),unknown,unknown,,unclear,Minutes and Agendas - City of Spirit Lake Iowa (index/landing page),https://www.cityofspiritlake.org/government/minutes-and-agendas/,cityofspiritlake.org,https://cityofspiritlake.org/government/minutes-and-agendas,agenda_packet_or_minutes,index_page,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005308,B4X1000-20260727-3019,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Spirit Lake,Dickinson County (19059; primary),unknown,unknown,,unclear,City Code & Ordinances - City of Spirit Lake Iowa (index/landing page),https://www.cityofspiritlake.org/government/city-code/,cityofspiritlake.org,https://cityofspiritlake.org/government/city-code,unknown_or_needs_review,index_page,low,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005309,B4X1000-20260727-3020,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Tama,Tama County (19171; primary),police,police,,unclear,City of Tama Code of Ordinances (Chapter 31 Reserve Force) — Section 31.05 Compensation,https://www.tamacityia.gov/sites/g/files/vyhlif6421/f/uploads/city_code.pdf,tamacityia.gov,https://tamacityia.gov/sites/g/files/vyhlif6421/f/uploads/city_code.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005310,B4X1000-20260727-3020,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Tama,Tama County (19171; primary),fire,fire,,unclear,City of Tama Code of Ordinances (Chapter 35 Fire Department) — Section 35.05 Compensation,https://www.tamacityia.gov/sites/g/files/vyhlif6421/f/uploads/city_code.pdf,tamacityia.gov,https://tamacityia.gov/sites/g/files/vyhlif6421/f/uploads/city_code.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005311,B4X1000-20260727-3020,lane_004,broad_shard_004,worker_lane_004,IA,Midwest,Tama,Tama County (19171; primary),non_safety,non_safety,,unclear,,,,,unknown_or_needs_review,insufficient_source,low,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005312,B4X1000-20260727-3023,lane_004,broad_shard_004,worker_lane_004,IL,Midwest,Bloomington,McLean County (17113; primary),police,police,Police Benevolent and Protective Association (PBPA) - Unit No.21,"May 1, 2023 - April 30, 2027","Agreement Between City of Bloomington and Police Benevolent and Protective Association, Unit No.21 (Police)",https://www.bloomingtonil.gov/home/showpublisheddocument/30481/638539641805070000,bloomingtonil.gov,https://bloomingtonil.gov/home/showpublisheddocument/30481/638539641805070000,cba,cba,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005313,B4X1000-20260727-3023,lane_004,broad_shard_004,worker_lane_004,IL,Midwest,Bloomington,McLean County (17113; primary),police,police,Police Benevolent and Protective Association (PBPA) - Labor Committee (Sergeants/Lieutenants),"May 1, 2020 - April 30, 2024","Agreement Between City of Bloomington and Police Benevolent and Protective Association, Labor Committee (Sergeants and Lieutenants)",https://www.bloomingtonil.gov/home/showpublisheddocument/29295/638180329686270000,bloomingtonil.gov,https://bloomingtonil.gov/home/showpublisheddocument/29295/638180329686270000,cba,cba,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005314,B4X1000-20260727-3023,lane_004,broad_shard_004,worker_lane_004,IL,Midwest,Bloomington,McLean County (17113; primary),non_safety,non_safety,Local 362 Laborers International Union of North America (LIUNA) - Support Staff,"May 1, 2022 - April 30, 2025",Agreement Between City of Bloomington and Local 362 Laborers International Union of North America (Support Staff),https://www.bloomingtonil.gov/home/showpublisheddocument/28539/638016206325470000,bloomingtonil.gov,https://bloomingtonil.gov/home/showpublisheddocument/28539/638016206325470000,cba,cba,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005315,B4X1000-20260727-3023,lane_004,broad_shard_004,worker_lane_004,IL,Midwest,Bloomington,McLean County (17113; primary),non_safety,non_safety,AFSCME Local 699 - Public Service/Parks,unclear (unreadable/blocked),Agreement Between City of Bloomington and AFSCME Local 699 (Public Service/Parks),https://www.bloomingtonil.gov/home/showpublisheddocument/28376/637987456661230000,bloomingtonil.gov,https://bloomingtonil.gov/home/showpublisheddocument/28376/637987456661230000,cba,cba,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005316,B4X1000-20260727-3023,lane_004,broad_shard_004,worker_lane_004,IL,Midwest,Bloomington,McLean County (17113; primary),non_safety,non_safety,Police Benevolent and Protective Association (PBPA) - Telecommunicators/Public Service Dispatchers,unclear (unreadable/blocked),Agreement Between City of Bloomington and Police Benevolent and Protective Association (PBPA) - Telecommunicators (Public Service Dispatchers),https://www.bloomingtonil.gov/home/showpublisheddocument/28278/637964096626070000,bloomingtonil.gov,https://bloomingtonil.gov/home/showpublisheddocument/28278/637964096626070000,cba,cba,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005317,B4X1000-20260727-3023,lane_004,broad_shard_004,worker_lane_004,IL,Midwest,Bloomington,McLean County (17113; primary),fire,fire,IAFF Local 49,"May 1, 2025 - April 30, 2028",A G R E E M E N T between CITY OF BLOOMINGTON and IAFF LOCAL 49,https://www.bloomingtonil.gov/home/showpublisheddocument/31994/638974155774930000,bloomingtonil.gov,https://bloomingtonil.gov/home/showpublisheddocument/31994/638974155774930000,wage_schedule,cba,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005318,B4X1000-20260727-3024,lane_004,broad_shard_004,worker_lane_004,IL,Midwest,Brookfield,Cook County (17031; primary),police,police,Illinois Council of Police (ICOPs),"January 1, 2024 to December 31, 2026",Collective Bargaining Agreement (ICOPs) — Brookfield Police Department Patrol Officers and Sergeants,https://brookfieldil.civicweb.net/document/162197/,brookfieldil.civicweb.net,https://brookfieldil.civicweb.net/document/162197,wage_schedule,cba,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
