readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256,observed_file_size_bytes,observed_sha256,file_integrity_status,content_type,page_count,encrypted_or_locked_flag,corrupt_or_broken_flag,has_text_layer_flag,bounded_text_probe_page_count,bounded_text_probe_character_count,estimated_text_density_chars_per_probed_page,table_layout_indicator,likely_scanned_or_image_only_flag,oversized_flag,local_html_payload_exists_flag,html_visible_character_count,html_link_count,html_script_count,html_mostly_scripts_or_boilerplate_flag,other_document_non_ocr_extraction_feasible_flag,primary_readiness_status,reason_code,classified_at,full_text_persisted_flag,ocr_run_flag,extraction_id,extraction_lane_id,extraction_lane_sequence,locked_source_path,queue_locked_at,extraction_status,extraction_method,extraction_timestamp,extracted_text_artifact_path,extracted_text_sha256,extracted_text_byte_size,character_count,approximate_word_count,line_count,page_count_input,pages_successfully_parsed,empty_page_count,characters_per_page,quality_flags,boilerplate_or_noise_flag,error_class,error_message_redacted,span_extraction_run_flag,rating_run_flag,ingestion_run_flag,codification_run_flag,pages_attempted,pages_extracted,pages_failed_or_problematic,extracted_character_count,extracted_byte_count,extraction_reason_code,span_queue_id,span_lane_id,span_lane_sequence,span_queue_locked_at
RMRDY-20260802-46d006d863dd7804ad5d,readiness_lane_004,144,pdf,pdf,RMSRD-20260802-ccd9f6d60e6119b68389,RMV-20260801-01785,BRM5C-BRM5-20260731-08638-01,BRM5-20260731-08638,MI,Midwest,Kinross charter,Kinross Charter Township v. AFSCME Council 25 (MERC Decision and Order; Case No. C10 I-237),https://gsaindexed.apps.lara.state.mi.us/MERC/2012/03/C10i237.pdf,https://gsaindexed.apps.lara.state.mi.us/MERC/2012/03/C10i237.pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ccd9f6d60e6119b68389.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ccd9f6d60e6119b68389.pdf,sha256:5b6d4f16e467e005ed3ad46835648e855c8a42533b26ce57a31bd028f46cf712,locally_available,local_only_not_replicated,local_research_workspace,31697,5b6d4f16e467e005ed3ad46835648e855c8a42533b26ce57a31bd028f46cf712,31697,5b6d4f16e467e005ed3ad46835648e855c8a42533b26ce57a31bd028f46cf712,integrity_pass,application/pdf,8,false,false,true,3,5223,1741.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:04Z,false,false,RMTXT-20260802-481af94f245810387912,text_extraction_lane_003,337,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-ccd9f6d60e6119b68389.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:48Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-481af94f245810387912.txt,b6660c58d0a3d4f238de15c90a6640599bb2a2c01b5a95214750b6e0c4635f8a,22112,22002,3548,336,8,8,,2750.25,,false,,,false,false,false,false,8,8,0,22002,22112,usable_text_extracted,B4X2500SPQ-20260730-eb6c0ac67c1c81a8dc00,span_extraction_lane_004,112,2026-08-02T20:36:46Z
RMRDY-20260802-65449af6fb074abd096f,readiness_lane_002,413,pdf,pdf,RMSRD-20260802-8783f205d83c8c3927a5,RMV-20260801-01912,BRM5C-BRM5-20260731-14513-02,BRM5-20260731-14513,PA,Northeast,Knox,"Knox Borough Council Meeting Agenda (December 1, 2025) — Budget/Finance: Adopt the 2026 budgets",https://knoxborough.com/wp-content/uploads/2025/11/December-regular-meeting-2025-public.pdf,https://knoxborough.com/wp-content/uploads/2025/11/December-regular-meeting-2025-public.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8783f205d83c8c3927a5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8783f205d83c8c3927a5.pdf,sha256:553dc50ffe060c9e9e7ba07a0687befbbf11caf836d131084860bd7d641c1bd2,locally_available,local_only_not_replicated,local_research_workspace,153697,553dc50ffe060c9e9e7ba07a0687befbbf11caf836d131084860bd7d641c1bd2,153697,553dc50ffe060c9e9e7ba07a0687befbbf11caf836d131084860bd7d641c1bd2,integrity_pass,application/pdf,1,false,false,true,1,1021,1021.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:31:10Z,false,false,RMTXT-20260802-40de32990ecc11e82d99,text_extraction_lane_002,136,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8783f205d83c8c3927a5.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:20Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-40de32990ecc11e82d99.txt,4ce1e88637662e737cbb841eabf0954cfbef376c88115b8bd248f250d5d68d03,1334,1312,197,50,1,1,,1312.0,,false,,,false,false,false,false,1,1,0,1312,1334,usable_text_extracted,B4X2500SPQ-20260730-1021a79c432c7aab4728,span_extraction_lane_004,113,2026-08-02T20:36:46Z
RMRDY-20260802-14990fe2cba0a3bfcf2a,readiness_lane_002,189,html,html,RMSRD-20260802-3001ad15d06efae37196,RMV-20260801-00046,BRM5C-BRM5-20260731-16060-02,BRM5-20260731-16060,MI,Midwest,Ellsworth,"January 8, 2024 Village of Ellsworth Council Minutes (cost of living wage increase; excludes police officer)",https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024/,https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3001ad15d06efae37196.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3001ad15d06efae37196.html,sha256:3e842ad282eca7b2b632dc0e620b5e658120f78ca3a8d12fb1c65165f7bce053,locally_available,local_only_not_replicated,local_research_workspace,43144,3e842ad282eca7b2b632dc0e620b5e658120f78ca3a8d12fb1c65165f7bce053,43144,3e842ad282eca7b2b632dc0e620b5e658120f78ca3a8d12fb1c65165f7bce053,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,2370,30,18,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:31:05Z,false,false,RMTXT-20260802-2e68b65b8df6fa781d8f,text_extraction_lane_005,286,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3001ad15d06efae37196.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:49Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-2e68b65b8df6fa781d8f.txt,73a9a3c6fd38663c7a55718f62ddcca4c63261c95614eef6f8b36b9b3a84cab0,2715,2699,413,119,,,,,,false,,,false,false,false,false,,,,2699,2715,usable_text_extracted,B4X2500SPQ-20260730-140d582d8ed430b37266,span_extraction_lane_004,114,2026-08-02T20:36:46Z
RMRDY-20260802-18d0d260e1a978814727,readiness_lane_005,419,pdf,pdf,RMSRD-20260802-3200f83984973099841e,RMV-20260801-02808,BRM5C-BRM5-20260731-08882-01,BRM5-20260731-08882,MN,Midwest,Floodwood,Memorandum of Agreement (Juneteenth Holiday) — AFSCME Council 65 Local 1691-4 General Unit & 1691-5 Patrol Unit,https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/June_13_2023_Agenda_With_Packet.pdf,https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/June_13_2023_Agenda_With_Packet.pdf,mou_or_memorandum,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-3200f83984973099841e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-3200f83984973099841e.pdf,sha256:3afb7d74ecb598b2938d87c469adc9e2a2189660a9b9b459cc5f97533b355614,locally_available,local_only_not_replicated,local_research_workspace,7918712,3afb7d74ecb598b2938d87c469adc9e2a2189660a9b9b459cc5f97533b355614,7918712,3afb7d74ecb598b2938d87c469adc9e2a2189660a9b9b459cc5f97533b355614,integrity_pass,application/pdf,89,false,false,true,3,2187,729.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:09Z,false,false,RMTXT-20260802-1d8883bac0517fb75a20,text_extraction_lane_003,262,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-3200f83984973099841e.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:46Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-1d8883bac0517fb75a20.txt,44a64680c5be38589547d24aef8396575596d4397a8aecd4c7af85e9c028dc31,172467,170903,37646,2774,89,89,,1920.26,,false,,,false,false,false,false,89,89,0,170903,172467,usable_text_extracted,B4X2500SPQ-20260730-684d145b9cbd2a122ec0,span_extraction_lane_004,115,2026-08-02T20:36:46Z
RMRDY-20260802-b3651690041fe7029f53,readiness_lane_001,84,pdf,pdf,RMSRD-20260802-d65e7914a200ea23d6f0,RMV-20260801-00032,BRM5C-BRM5-20260731-08032-02,BRM5-20260731-08032,IN,Midwest,Chrisney,"Chrisney Town Council Meeting — July 14, 2025 AGENDA (includes “Introduce Ordinance Revising Labor Rates—Ordinance #2025-5”)",https://www.in.gov/towns/chrisney/files/Town-Council-Meeting-July-2025-Agenda.pdf,https://in.gov/towns/chrisney/files/Town-Council-Meeting-July-2025-Agenda.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d65e7914a200ea23d6f0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d65e7914a200ea23d6f0.pdf,sha256:acf69c8b1b10ed523130de9283830d40c87eebfc1dc02250b661480d21e2f71d,locally_available,local_only_not_replicated,local_research_workspace,115739,acf69c8b1b10ed523130de9283830d40c87eebfc1dc02250b661480d21e2f71d,115739,acf69c8b1b10ed523130de9283830d40c87eebfc1dc02250b661480d21e2f71d,integrity_pass,application/pdf,1,false,false,true,1,616,616.0,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:23:02Z,false,false,RMTXT-20260802-94a0b8a6286980eaa88b,text_extraction_lane_005,138,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d65e7914a200ea23d6f0.pdf,2026-08-02T17:52:01Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:26:42Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-94a0b8a6286980eaa88b.txt,fdeaf9b5ae489dae3118b6be76ed3be058222ecd197ae72895afcfc6ecba00d4,803,773,111,33,1,1,,773.0,,false,,,false,false,false,false,1,1,0,773,803,usable_text_extracted,B4X2500SPQ-20260730-e7f8eaca0a78872f5ccf,span_extraction_lane_004,116,2026-08-02T20:36:46Z
RMRDY-20260802-a8c18e84dc72382720db,readiness_lane_005,251,pdf,pdf,RMSRD-20260802-cda6b9e694ad3ad9ccf0,RMV-20260801-00784,BRM5C-BRM5-20260731-03833-01,BRM5-20260731-03833,IA,Midwest,West Okoboji,"CITY OF WEST OKOBOJI COUNCIL AGENDA (Dec 9, 2024) — Resolution 2024-35 Setting City Employees Wages Starting Jan 1, 2025",https://cityofwestokoboji.org/wp-content/uploads/2024/12/12-09-24-Agenda.pdf,https://cityofwestokoboji.org/wp-content/uploads/2024/12/12-09-24-Agenda.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cda6b9e694ad3ad9ccf0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cda6b9e694ad3ad9ccf0.pdf,sha256:610f092d2443f8e9de11a3f1a5d7e12e8fc83cf86fb956d0347753b154385862,locally_available,local_only_not_replicated,local_research_workspace,119282,610f092d2443f8e9de11a3f1a5d7e12e8fc83cf86fb956d0347753b154385862,119282,610f092d2443f8e9de11a3f1a5d7e12e8fc83cf86fb956d0347753b154385862,integrity_pass,application/pdf,1,false,false,true,1,1039,1039.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:06Z,false,false,RMTXT-20260802-f6531fc7344859c687df,text_extraction_lane_004,343,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-cda6b9e694ad3ad9ccf0.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:50Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-f6531fc7344859c687df.txt,0ae6a7a716aae9b136be5de096ed526d24ecb8a8b0f06e4a91cf600e605b9b16,1343,1299,194,46,1,1,,1299.0,,false,,,false,false,false,false,1,1,0,1299,1343,usable_text_extracted,B4X2500SPQ-20260730-41476389339aea2e48b8,span_extraction_lane_004,117,2026-08-02T20:36:46Z
RMRDY-20260802-17f57dde5d9ec48197c4,readiness_lane_003,421,pdf,pdf,RMSRD-20260802-8b60c4827bbb6bddb8ac,RMV-20260801-03334,BRM5C-BRM5-20260731-06514-01,BRM5-20260731-06514,WI,Midwest,Meeme,"TOWN OF MEEME — MINUTES (includes Annual Meeting of April 16, 2024; salary increase motion for Chairman/Supervisors and other paid work)",https://www.townofmeemewi.com/files/minutes/2025.pdf,https://townofmeemewi.com/files/minutes/2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8b60c4827bbb6bddb8ac.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8b60c4827bbb6bddb8ac.pdf,sha256:9eb3be0816797e9a67ffbbd3651859e1937fc23c4db238ba97d73c50ef57e811,locally_available,local_only_not_replicated,local_research_workspace,3148416,9eb3be0816797e9a67ffbbd3651859e1937fc23c4db238ba97d73c50ef57e811,3148416,9eb3be0816797e9a67ffbbd3651859e1937fc23c4db238ba97d73c50ef57e811,integrity_pass,application/pdf,28,false,false,true,3,4804,1601.333,no_strong_table_layout_signal,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:39:10Z,false,false,RMTXT-20260802-1d06d762ade429b9a3c8,text_extraction_lane_002,408,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-8b60c4827bbb6bddb8ac.pdf,2026-08-02T17:52:03Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:00:28Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-1d06d762ade429b9a3c8.txt,251bf0b723a6e0fcd54db56f50b46c1529016b2c2a3553457915eebc866210ec,44499,44257,7295,1088,28,28,,1580.61,,false,,,false,false,false,false,28,28,0,44257,44499,usable_text_extracted,B4X2500SPQ-20260730-376c7b82e76ae2b3db61,span_extraction_lane_004,118,2026-08-02T20:36:46Z
RMRDY-20260802-fb85e8b2c2df70037607,readiness_lane_005,336,pdf,pdf,RMSRD-20260802-25aac8cd50a26de33597,RMV-20260801-01045,BRM5C-BRM5-20260731-04475-01,BRM5-20260731-04475,IN,Midwest,Wabash,"Special Ordinance # 1, 2025 — Salary Ordinance for Appointed and Elected Officers and Employees of the City of Wabash, Indiana for the Year 2026 (Amended)",https://www.cityofwabash.com/egov/apps/document/center.egov?id=1676&view=item,https://cityofwabash.com/egov/documents/1766158876_99841.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-25aac8cd50a26de33597.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-25aac8cd50a26de33597.pdf,sha256:5278d42862cea8654c2a2b7240dcd6cf7b30592a27151e3b76bf826978bf5e1d,locally_available,local_only_not_replicated,local_research_workspace,153719,5278d42862cea8654c2a2b7240dcd6cf7b30592a27151e3b76bf826978bf5e1d,153719,5278d42862cea8654c2a2b7240dcd6cf7b30592a27151e3b76bf826978bf5e1d,integrity_pass,application/pdf,3,false,false,true,3,3314,1104.667,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:55:07Z,false,false,RMTXT-20260802-b765eec7ad7f2a2f9027,text_extraction_lane_003,223,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-25aac8cd50a26de33597.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:10:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-b765eec7ad7f2a2f9027.txt,7478cce721258487617764fe7cb1ed9ea2278b2e2927000d8fe65092dda7685d,4617,4617,880,164,3,3,,1539.0,,false,,,false,false,false,false,3,3,0,4617,4617,usable_text_extracted,B4X2500SPQ-20260730-6a715717e8aa813a7e00,span_extraction_lane_004,119,2026-08-02T20:36:46Z
RMRDY-20260802-0ec5ed998ffc98cd4dbe,readiness_lane_004,249,pdf,pdf,RMSRD-20260802-42e2f58452ec535fc0a3,RMV-20260801-01817,BRM5C-BRM5-20260731-04119-01,BRM5-20260731-04119,IL,Midwest,Nokomis,"Ordinance No. 2143 — Adopting Annual Budget for Fiscal Year May 1, 2025 to April 30, 2026 (General Fund — Police Budget)",https://cityofnokomis.com/documents/517/Ordinanace_2134-_adopting_annual_budget_for_may_2025-_to_april_2026.pdf,https://cityofnokomis.com/documents/517/Ordinanace_2134-_adopting_annual_budget_for_may_2025-_to_april_2026.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-42e2f58452ec535fc0a3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-42e2f58452ec535fc0a3.pdf,sha256:d790a429162baab26b4dac5971c092585e48a8a889bdf63e355b051e0ef93ea9,locally_available,local_only_not_replicated,local_research_workspace,2429792,d790a429162baab26b4dac5971c092585e48a8a889bdf63e355b051e0ef93ea9,2429792,d790a429162baab26b4dac5971c092585e48a8a889bdf63e355b051e0ef93ea9,integrity_pass,application/pdf,20,false,false,true,3,3135,1045.0,possible_tabular_or_columns,false,false,not_applicable,,,,not_applicable,not_applicable,parse_text_pdf_ready,bounded_first_three_pages_show_machine_readable_text_layer,2026-08-02T16:47:06Z,false,false,RMTXT-20260802-a86bbd3c4d32ef1a993c,text_extraction_lane_004,22,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-42e2f58452ec535fc0a3.pdf,2026-08-02T17:52:04Z,extracted_ok,poppler_pdftotext_layout_utf8_non_ocr,2026-08-02T18:18:38Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-a86bbd3c4d32ef1a993c.txt,d2a8d2152391c739a3f47b00c60305bbfb61391457eb9416057a23a7b15979cc,30209,30163,5492,916,20,20,,1508.15,,false,,,false,false,false,false,20,20,0,30163,30209,usable_text_extracted,B4X2500SPQ-20260730-73bea922e8a14b0b9c77,span_extraction_lane_004,120,2026-08-02T20:36:46Z
RMRDY-20260802-e834920dd016ce77fcfe,readiness_lane_001,354,html,html,RMSRD-20260802-78a293a33af0e5202c6c,RMV-20260801-02716,BRM5C-BRM5-20260731-03632-01,BRM5-20260731-03632,TX,South,Cross Roads,Careers (Cross Roads Police Department) — FY2026 Officer Step Pay Plan,https://www.crossroadstx.gov/292/Careers,https://crossroadstx.gov/292/Careers,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78a293a33af0e5202c6c.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78a293a33af0e5202c6c.html,sha256:51bc4d3b25b7f8d194584e4ce06997213c98f9818c289f2309f6e6281e3c5729,locally_available,local_only_not_replicated,local_research_workspace,80160,51bc4d3b25b7f8d194584e4ce06997213c98f9818c289f2309f6e6281e3c5729,80160,51bc4d3b25b7f8d194584e4ce06997213c98f9818c289f2309f6e6281e3c5729,integrity_pass,text/html,,not_applicable,false,not_applicable,0,0,,not_probed,not_applicable,false,true,1745,50,33,false,not_applicable,html_text_ready,bounded_html_structure_has_usable_visible_text,2026-08-02T16:23:08Z,false,false,RMTXT-20260802-7093e14a6a9913018c57,text_extraction_lane_005,216,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-78a293a33af0e5202c6c.html,2026-08-02T17:52:02Z,extracted_ok,stdlib_htmlparser_visible_text_cleanup,2026-08-02T18:26:45Z,artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-7093e14a6a9913018c57.txt,2cef98dd655b2d1bedfa57e2f6291ed55b675d4724b7e5332e4ade4d0d9eb903,1500,1498,240,68,,,,,,false,,,false,false,false,false,,,,1498,1500,usable_text_extracted,B4X2500SPQ-20260730-14abafe93b60d0e3f3f5,span_extraction_lane_004,121,2026-08-02T20:36:46Z
