span_id,extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,span_text_snippet,normalized_snippet_length,surrounding_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,safety_side_hint,comparison_potential_flag,mechanism_signal_flag,quantitative_signal_flag,confidence_score,reason_codes,source_locator_lineage,extracted_text_artifact_path,lane_id,span_sha256
BRMSPAN-20260802-b02b62282be65f79e7408319,RMTXT-20260802-0a095b620544785f9c16,RMSRD-20260802-c762311db5770875ff57,RMSRD-20260802-c762311db5770875ff57,BRM5C-BRM5-20260731-17681-03,Greenfield,WI,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,reference_navigation_only,context,"meager, but City Exhibit 5 shows that the City offer for Public Health Nurse and
Engineering Technician is above the average wage level offered in comparable
",157,,,,26245,26403,True,False,False,False,False,non_safety,True,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-17681-03"", ""final"": ""https://werc.wi.gov/interest_awards/int30685.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/int30685.pdf"", ""scout_target_id"": ""BRM5-20260731-17681""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-0a095b620544785f9c16.txt,span_extraction_lane_002,62a9b786458f4d96c55d5905788d7aa8dcb2e9f895ad817c346b1860afd020a1
BRMSPAN-20260802-3d7d26330234e591d00d5953,RMTXT-20260802-0a73398a04f212f36c70,RMSRD-20260802-5a13e8550da7ddc50abe,RMSRD-20260802-5a13e8550da7ddc50abe,BRM5C-BRM5-20260731-00521-01,Windsor,IL,Midwest,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,weak_or_ambiguous_compensation_signal,context," Salary of President $ 5,000.00 S 0.00 $ 5,000.00
",48,,,A. GOVERNMENTAL TAX LEVY,1570,1620,True,True,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-00521-01"", ""final"": ""https://newwindsoril.gov/documents/659/AppropriationORDINANCE_NO._1_2024.pdf"", ""original"": ""https://newwindsoril.gov/documents/659/AppropriationORDINANCE_NO._1_2024.pdf"", ""scout_target_id"": ""BRM5-20260731-00521""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0a73398a04f212f36c70.txt,span_extraction_lane_001,db7da3969a857aa49fb2926f23219eb4ccab852372b8bb9432c931c9beafab29
BRMSPAN-20260802-8c4d6643ef74f8c1221cdce4,RMTXT-20260802-0b24caa67e1f7dd98340,RMSRD-20260802-6be0b07502556ff35481,RMSRD-20260802-6be0b07502556ff35481,BRM5C-BRM5-20260731-02640-01,Bear Lake,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"51400 Clerk Salary $ 10,000.00 $ 7,849.75 $ 3,500.00 $ 11,349.75 $ 14,000.00
",76,,,GENERAL EXPENDITURES PROPOSED 2022 2022 2022 ESTIMATE PROPOSED 2023,2059,2136,True,True,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-02640-01"", ""final"": ""https://storage.googleapis.com/juniper-media-library/619/2026/06/Final-Budget-Workbook-2023-11-9-2022.pdf"", ""original"": ""https://storage.googleapis.com/juniper-media-library/619/2026/06/Final-Budget-Workbook-2023-11-9-2022.pdf"", ""scout_target_id"": ""BRM5-20260731-02640""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-0b24caa67e1f7dd98340.txt,span_extraction_lane_003,b971a4ef1a231fe66241503fa5bf9c96506573e0d7832da28408f763c987642d
BRMSPAN-20260802-fa7587aba739f050aabbcf8d,RMTXT-20260802-0b4f0058beb9a856dd0b,RMSRD-20260802-c34e7d8fb64a7e8f8885,RMSRD-20260802-c34e7d8fb64a7e8f8885,BRM5C-BRM5-20260731-04858-03,Frankenmuth,MI,Midwest,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,reference_navigation_only,context,"APPENDIX A

Effective Dates
HOURLY PAY RATES 1-1-97 1-1-98 1-1-99
",64,,,CARTER,38157,38223,True,False,False,True,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-04858-03"", ""final"": ""https://archive.lib.msu.edu/LIR/contracts/c7296.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/contracts/c7296.pdf"", ""scout_target_id"": ""BRM5-20260731-04858""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-0b4f0058beb9a856dd0b.txt,span_extraction_lane_001,7334bd93c0582d4675d97727ecc56c21ec1ebe28220cea8111eaac20377e81cd
BRMSPAN-20260802-79d169458bb1a4b9ef41d2eb,RMTXT-20260802-0c71361cbe6dad5d0f99,RMSRD-20260802-663e71b643acba0069b7,RMSRD-20260802-663e71b643acba0069b7,BRM5C-BRM5-20260731-15117-03,Byron,IL,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"appointment, employment, compensation, discipline, performance, or dismissal of specific employees
",98,,,19. COUNCIL TALK,1196,1295,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-15117-03"", ""final"": ""https://cityofbyron.com/AgendaCenter/ViewFile/ArchivedAgenda/_04162025-19"", ""original"": ""https://www.cityofbyron.com/AgendaCenter/ViewFile/ArchivedAgenda/_04162025-19"", ""scout_target_id"": ""BRM5-20260731-15117""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-0c71361cbe6dad5d0f99.txt,span_extraction_lane_005,e020f1761f6bfcc18177a5537bf9e42cebae4bbd91fbc27add71002534341864
BRMSPAN-20260802-a06bfb1018ff7ef09fef2609,RMTXT-20260802-0c84b910f842ddf13b63,RMSRD-20260802-ef3b4ebf4dcd55357aa6,RMSRD-20260802-ef3b4ebf4dcd55357aa6,BRM5C-BRM5-20260731-10316-01,Rockbridge,WI,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context, Jeff made a motion to pay the bills and Doug seconded.,54,,,,2028,2083,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-10316-01"", ""final"": ""https://townofrockbridge.wi.gov/july-monthly-town-board-meeting"", ""original"": ""https://townofrockbridge.wi.gov/july-monthly-town-board-meeting/"", ""scout_target_id"": ""BRM5-20260731-10316""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-0c84b910f842ddf13b63.txt,span_extraction_lane_004,1f89790bdb6c5664e4e2517795ad8298d3aab47c68be13aa9c5db19e8928fa0c
BRMSPAN-20260802-b7dc686404ec8881dc423b8c,RMTXT-20260802-0ca17cbeec8ff56e7d20,RMSRD-20260802-13285b295649c3bc2fdd,RMSRD-20260802-13285b295649c3bc2fdd,BRM5C-BRM5-20260731-06766-02,Mentz,NY,Northeast,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"Mark Emerson discussed the Board attendance and suggested that pay be
",69,,,,1735,1805,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-06766-02"", ""final"": ""https://cayugacounty.gov/DocumentCenter/View/17556/11-09-2021-Town-of-Mentz-Public-Hearing-PDF"", ""original"": ""https://www.cayugacounty.gov/DocumentCenter/View/17556/11-09-2021-Town-of-Mentz-Public-Hearing-PDF"", ""scout_target_id"": ""BRM5-20260731-06766""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-0ca17cbeec8ff56e7d20.txt,span_extraction_lane_001,6f5be7ede35d17e0c71116ff947651fe6133402796702f541aa6f4f21981551e
BRMSPAN-20260802-1f0ddf568872c0f4dd1b413f,RMTXT-20260802-0cc94ff312ee4f8d6359,RMSRD-20260802-d0c057b48463e7e3eafc,RMSRD-20260802-d0c057b48463e7e3eafc,BRM5C-BRM5-20260731-02192-01,Bethel,OH,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"Requested pre-approval to pay all the Village bills as received through December 31, 2009,
",90,,,,1818,1909,True,False,False,True,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-02192-01"", ""final"": ""https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf"", ""original"": ""https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf"", ""scout_target_id"": ""BRM5-20260731-02192""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0cc94ff312ee4f8d6359.txt,span_extraction_lane_004,517a6e53ee14111e41b68ab347b485df83b88e321e990866ea5f680102c2fd7c
BRMSPAN-20260802-c76343fd77a80996ff58cec2,RMTXT-20260802-0d318420b4de3370de93,RMSRD-20260802-a02ea68dbcecba8c08d0,RMSRD-20260802-a02ea68dbcecba8c08d0,BRM5C-BRM5-20260731-05440-01,Woodland,MN,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,reference_navigation_only,context,"Estimates report (Exhibit A) published each spring.
b. The Compensation provided by Woodland shall be based upon the most recent
",128,,,,68633,68762,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-05440-01"", ""final"": ""https://cityofwoodlandmn.gov/wp-content/uploads/2025/08/8.11.2025Full-packet.pdf"", ""original"": ""https://woodlandmn.org/wp-content/uploads/2025/08/8.11.2025Full-packet.pdf"", ""scout_target_id"": ""BRM5-20260731-05440""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-0d318420b4de3370de93.txt,span_extraction_lane_005,c468137d027cbe10311fac63b83185d376c7454f4e2eb548abdd4a20f0c84fc4
BRMSPAN-20260802-0e4f4e0d07aa4f302193403a,RMTXT-20260802-0d8fb5bd79585f7af9bf,RMSRD-20260802-780c30349ff114459f4d,RMSRD-20260802-780c30349ff114459f4d,BRM5C-BRM5-20260731-14262-02,Pendleton,NY,Northeast,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,reference_navigation_only,context," All the Town’ information on comparative wages appears in the Appendix to

8

this report. Although Pendleton is on the higher end of the wage rates for similar titles, it is not
",176,,,,11437,11617,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-14262-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/05/m2011-024.pdf"", ""original"": ""https://perb.ny.gov/impasse-between-town-pendleton-and-teamsters-local-264-highway-water-and-sewer-departments"", ""scout_target_id"": ""BRM5-20260731-14262""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-0d8fb5bd79585f7af9bf.txt,span_extraction_lane_001,8350cb5b3a83fb496315e69e987e2593b9a794da4beac52d6c8357193191bc40
BRMSPAN-20260802-d39a8631a26d6cf6a93d61f4,RMTXT-20260802-0d8fb5bd79585f7af9bf,RMSRD-20260802-780c30349ff114459f4d,RMSRD-20260802-780c30349ff114459f4d,BRM5C-BRM5-20260731-14262-02,Pendleton,NY,Northeast,pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,reference_navigation_only,context,"APPENDIX

Copies of the Town’s data on comparative 2011 wages and the Union’s data on

negotiated wage raises are attached.",121,,,,22725,22848,True,False,False,True,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-14262-02"", ""final"": ""https://perb.ny.gov/system/files/documents/2024/05/m2011-024.pdf"", ""original"": ""https://perb.ny.gov/impasse-between-town-pendleton-and-teamsters-local-264-highway-water-and-sewer-departments"", ""scout_target_id"": ""BRM5-20260731-14262""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-0d8fb5bd79585f7af9bf.txt,span_extraction_lane_001,dcdcb6e63816f171357a218704c295868a30f04756eb8f647d058f3d4ef997a3
BRMSPAN-20260802-21ce0968a97d68675239d4bb,RMTXT-20260802-0e4713f3e7e07ae1a072,RMSRD-20260802-33b222dccb946446d5bb,RMSRD-20260802-33b222dccb946446d5bb,BRM5C-BRM5-20260731-01643-03,Stillwater,MN,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,reference_navigation_only,context,"APPENDIX B1……………………………………………………………………………………………20
EXHIBIT C WORKING OUT OF CLASS PAY .......................................................................................",171,,,,3669,3840,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-01643-03"", ""final"": ""https://afscmemn.org/system/files/2026-07/l517_city_of_stillwater_2026-2028.pdf"", ""original"": ""https://afscmemn.org/system/files/2026-07/l517_city_of_stillwater_2026-2028.pdf"", ""scout_target_id"": ""BRM5-20260731-01643""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0e4713f3e7e07ae1a072.txt,span_extraction_lane_003,27def0ff20224aa3ac9ea7224cf09a7be735311ecfe5aa9a52c4666261d56a58
BRMSPAN-20260802-b312f1e1a11b6f52eeeb9c1e,RMTXT-20260802-0e4713f3e7e07ae1a072,RMSRD-20260802-33b222dccb946446d5bb,RMSRD-20260802-33b222dccb946446d5bb,BRM5C-BRM5-20260731-01643-03,Stillwater,MN,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,reference_navigation_only,context,EXHIBIT G MOU-ON-CALL PAY FOR MIS SPECIALIST...................................................................,111,,,EXHIBIT F EXEMPT EMPLOYEES AGREEMENT ............................................................................. 26,4173,4284,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-01643-03"", ""final"": ""https://afscmemn.org/system/files/2026-07/l517_city_of_stillwater_2026-2028.pdf"", ""original"": ""https://afscmemn.org/system/files/2026-07/l517_city_of_stillwater_2026-2028.pdf"", ""scout_target_id"": ""BRM5-20260731-01643""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0e4713f3e7e07ae1a072.txt,span_extraction_lane_003,a474e9382a71d535dd745f32089d838f1e58aaa8b5eaf6bfcce064d7aef0a393
BRMSPAN-20260802-3e725cdf75cc3a555608aaf6,RMTXT-20260802-0ec4462b80901903d623,RMSRD-20260802-dd35c833da1bb5c6748c,RMSRD-20260802-dd35c833da1bb5c6748c,BRM5C-BRM5-20260731-10708-01,Fannett,PA,Northeast,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"COLLECTOR COMPENSATION.
",23,,,AN ORDINANCE OF FANNETT TOWNSHIP SETTING TAX,71,95,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-10708-01"", ""final"": ""https://fannetttownshipconstablesoffice.com/_files/ugd/745e79_f929904ca6a841a8bfb5a602cdecef08.pdf"", ""original"": ""https://www.fannetttownshipconstablesoffice.com/_files/ugd/745e79_f929904ca6a841a8bfb5a602cdecef08.pdf"", ""scout_target_id"": ""BRM5-20260731-10708""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-0ec4462b80901903d623.txt,span_extraction_lane_003,f5ff8ef08b73a6d045bbfd733570f999fb4426fe4e367e738cdaa6c811e02b46
BRMSPAN-20260802-45d7e246c553b2503baf62f8,RMTXT-20260802-0edbd4875ae54079a3de,RMSRD-20260802-0079ec70e2b61cc53b92,RMSRD-20260802-0079ec70e2b61cc53b92,BRM5C-BRM5-20260731-02976-01,Forestburgh,NY,Northeast,pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context," Resolved that the Supervisor be empowered to pay all fixed bills and obligations
",80,,,,2328,2410,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-02976-01"", ""final"": ""https://forestburgh.net/wp-content/uploads/2025/01/Reorganizational-Meeting-2025.pdf"", ""original"": ""https://forestburgh.net/wp-content/uploads/2025/01/Reorganizational-Meeting-2025.pdf"", ""scout_target_id"": ""BRM5-20260731-02976""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0edbd4875ae54079a3de.txt,span_extraction_lane_002,cdda3a721aeb1657b4443250ead14e25f948d5ede1bb277b6cabacf07b6589cf
BRMSPAN-20260802-783be39192e19893b1bdb391,RMTXT-20260802-0ffd51588353e169ea33,RMSRD-20260802-76cd4aea93937b26b172,RMSRD-20260802-76cd4aea93937b26b172,BRM5C-BRM5-20260731-06013-01,Greenfield,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context," 20-2024: AN ORDINANCE TO AMEND THE PAY STEP SCHEDULE
",52,,,BUDGET,790,844,True,False,False,True,True,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-06013-01"", ""final"": ""https://cms9files.revize.com/villageofgreenfieldoh/Agenda%20%26%20Minutes/Agendas/2024/Agenda%20June%203rd%2C%202024.pdf"", ""original"": ""https://cms9files.revize.com/villageofgreenfieldoh/Agenda%20%26%20Minutes/Agendas/2024/Agenda%20June%203rd%2C%202024.pdf"", ""scout_target_id"": ""BRM5-20260731-06013""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-0ffd51588353e169ea33.txt,span_extraction_lane_001,a917c3895dfb645a91a4834359344dd4adb2de3de2ef5c249ff1e182a39f8949
BRMSPAN-20260802-e2083b926b94c1e9a222ff44,RMTXT-20260802-101d87d95f2c64d06cbd,RMSRD-20260802-11340b030cfa1511c649,RMSRD-20260802-11340b030cfa1511c649,BRM5C-BRM5-20260731-17741-01,Nashville,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"b) Supervisor Salary
",20,,,,405,426,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-17741-01"", ""final"": ""https://nashtownwi.com/wp-content/uploads/2026/04/annual-meeting-agenda-4.21.2026.pdf"", ""original"": ""https://nashtownwi.com/wp-content/uploads/2026/04/annual-meeting-agenda-4.21.2026.pdf"", ""scout_target_id"": ""BRM5-20260731-17741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-101d87d95f2c64d06cbd.txt,span_extraction_lane_005,facad7c2544522f531561081adbda3b7ce4cc373a4ff771fbff5d3b6a3537b1e
BRMSPAN-20260802-a6c03dfdd50fb848ae44782a,RMTXT-20260802-10eca50bf6e7950a9b85,RMSRD-20260802-1ec8217d64a2b100b708,RMSRD-20260802-1ec8217d64a2b100b708,BRM5C-BRM5-20260731-06721-01,Floyd,NY,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,reference_navigation_only,context,"27) The Town of Floyd Budget of all Funds, the Attachment of Salary and the
",75,,,,14538,14614,True,False,False,False,False,unclear,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-06721-01"", ""final"": ""https://floydny.gov/application/files/8417/4541/6949/1.2.25_organizational.pdf"", ""original"": ""https://floydny.gov/download_file/3a1f04ba-e215-44fc-a171-776efb557c1e/239"", ""scout_target_id"": ""BRM5-20260731-06721""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-10eca50bf6e7950a9b85.txt,span_extraction_lane_001,792c56af2942ff415662e74dec604128df8d5869229796c57bc821dbb8393a06
