extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,source_locator_lineage,extracted_text_artifact_path,extracted_text_sha256,extracted_character_count,extracted_byte_count,pdf_page_count,source_span_status,span_count_total,quant_span_count,qual_span_count,context_span_count,strongest_evidence_category,strongest_evidence_family,strongest_confidence_score,has_quantitative_compensation_evidence,has_qualitative_mechanism_evidence,has_mixed_quant_qual_evidence,has_safety_side_evidence,has_non_safety_side_evidence,has_comparison_potential,has_growth_or_adjustment_mechanism,has_non_base_compensation,has_bargaining_or_dispute_process,source_level_summary_rationale,lane_id,reason_code,error_class,error_message_redacted
RMTXT-20260802-0cc94ff312ee4f8d6359,RMSRD-20260802-d0c057b48463e7e3eafc,RMSRD-20260802-d0c057b48463e7e3eafc,BRM5C-BRM5-20260731-02192-01,Bethel,OH,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-02192-01"", ""final"": ""https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf"", ""original"": ""https://bethel-oh.gov/wp-content/uploads/pdfs/council/12212009Regular.pdf"", ""scout_target_id"": ""BRM5-20260731-02192""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-0cc94ff312ee4f8d6359.txt,c220fae0b2c80388d0eff9bb6246d9997e2eea204db3fbe553bdd5612d4aeb1f,10388,10594,4,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-0d38bd5005cda8c5b939,RMSRD-20260802-0c6352e09dbdfc75d959,RMSRD-20260802-0c6352e09dbdfc75d959,BRM5C-BRM5-20260731-14072-01,Springfield,WI,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-14072-01"", ""final"": ""https://town.springfield.wi.us/wp-content/uploads/10.15.24-TB-Minutes.pdf"", ""original"": ""https://www.town.springfield.wi.us/wp-content/uploads/10.15.24-TB-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-14072""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-0d38bd5005cda8c5b939.txt,889f88f7604f130291a820939f71dae3a8ac40685c0b3db434f987b1455c0a80,5360,5380,3,span_positive,4,3,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 3 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-0e5bfc47702d2eb229ff,RMSRD-20260802-3bcd8ed4b8be2b292939,RMSRD-20260802-3bcd8ed4b8be2b292939,BRM5C-BRM5-20260731-04793-02,Blue Lake,MI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04793-02"", ""final"": ""https://bluelaketwpkalkaska.gov/download/19221/full-board-packet-january-7-2026.pdf"", ""original"": ""https://www.bluelaketwpkalkaska.gov/download/19221/full-board-packet-january-7-2026.pdf"", ""scout_target_id"": ""BRM5-20260731-04793""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-0e5bfc47702d2eb229ff.txt,55f08ee8d0008813157bd583f7846d6654ea0e4e130085a18ab7bf714355ec41,86963,87262,61,span_positive,2,1,1,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 1 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-1060dc02a04bc01173c9,RMSRD-20260802-21043e0f6869c40cb51e,RMSRD-20260802-21043e0f6869c40cb51e,BRM5C-BRM5-20260731-02794-01,Oconomowoc Lake,WI,Midwest,pdf,mou_or_memorandum,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,"{""candidate_id"": ""BRM5C-BRM5-20260731-02794-01"", ""final"": ""https://werc.wi.gov/decisions/39952-A.pdf"", ""original"": ""https://werc.wi.gov/decisions/39952-A.pdf"", ""scout_target_id"": ""BRM5-20260731-02794""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-1060dc02a04bc01173c9.txt,833475135788ddef5f01c98a44c72c106b528d3ca89c1a39cb48ca9f05fcab2e,2389,2392,2,span_positive,3,0,3,0,qual_collective_bargaining,qualitative_mechanism,0.86,False,True,False,True,False,False,False,False,True,"Deterministic bounded extraction found 0 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-1068a5d16fa5edaa2e40,RMSRD-20260802-7f97fc1596108517e6b8,RMSRD-20260802-7f97fc1596108517e6b8,BRM5C-BRM5-20260731-06910-01,Connellsville,PA,Northeast,pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-06910-01"", ""final"": ""https://1d1e21cd-adea-4cf8-b0b8-4c91ba89e52c.filesusr.com/ugd/83e717_2cad5a7c7cc24e5a98e82bd389e5eca2.pdf"", ""original"": ""https://1d1e21cd-adea-4cf8-b0b8-4c91ba89e52c.filesusr.com/ugd/83e717_2cad5a7c7cc24e5a98e82bd389e5eca2.pdf"", ""scout_target_id"": ""BRM5-20260731-06910""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-1068a5d16fa5edaa2e40.txt,39a94240312164c9a92570a74720ed0f9528e091bd3299183db8f689a5ad6524,25725,26030,20,span_positive,17,7,10,0,quant_overtime_or_holiday_rate,quantitative_compensation,0.94,True,True,True,False,True,False,False,True,False,"Deterministic bounded extraction found 7 quantitative, 10 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-10a63124777f4e86585f,RMSRD-20260802-0c8330d42726f9e6897a,RMSRD-20260802-0c8330d42726f9e6897a,BRM5C-BRM5-20260731-10466-02,Highland,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10466-02"", ""final"": ""https://townofhighlandny.gov/wp-content/uploads/TOWN-OF-HIGHLAND-April-13-2021-minutes-Board-Regular-meeting.pdf"", ""original"": ""https://townofhighlandny.gov/wp-content/uploads/TOWN-OF-HIGHLAND-April-13-2021-minutes-Board-Regular-meeting.pdf"", ""scout_target_id"": ""BRM5-20260731-10466""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-10a63124777f4e86585f.txt,17fcb5e6faab274f56f03b0ec008eedcfe31e40fc7629e35ec06ea8433c4d701,8281,8281,4,span_positive,1,0,1,0,qual_market_recruitment_retention_pressure,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-121173a91ea15a670556,RMSRD-20260802-f781bdfa9a5adfe78900,RMSRD-20260802-f781bdfa9a5adfe78900,BRM5C-BRM5-20260731-03094-01,Theresa,NY,Northeast,pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-03094-01"", ""final"": ""https://townoftheresany.gov/uploads/1/1/5/4/115409115/jan26meeting_mins.pdf"", ""original"": ""https://www.townoftheresany.gov/uploads/1/1/5/4/115409115/jan26meeting_mins.pdf"", ""scout_target_id"": ""BRM5-20260731-03094""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-121173a91ea15a670556.txt,7ca92ef1b093bb46ba75e1b93fc1ade1012823ad9796736ee484be5925202de1,15689,15789,6,span_positive,7,7,0,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 7 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-13042cca032ad4d28d45,RMSRD-20260802-6cf12d652016d792e02c,RMSRD-20260802-6cf12d652016d792e02c,BRM5C-BRM5-20260731-03901-02,Champaign,IL,Midwest,html,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-03901-02"", ""final"": ""https://champaignil.gov/hr/salaries-and-benefits"", ""original"": ""https://champaignil.gov/hr/salaries-and-benefits/"", ""scout_target_id"": ""BRM5-20260731-03901""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-13042cca032ad4d28d45.txt,97af58e4079c7a20154675226070c5ab83e1bcf37066ff86f1a241c7e33e2a87,4204,4229,,span_positive,5,2,3,0,qual_collective_bargaining,qualitative_mechanism,0.86,True,True,True,False,False,False,False,False,True,"Deterministic bounded extraction found 2 quantitative, 3 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-13b7a7d2518dc81bb42c,RMSRD-20260802-d328cf4a68984ca1b7b0,RMSRD-20260802-d328cf4a68984ca1b7b0,BRM5C-BRM5-20260731-06159-02,Springcreek,OH,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-06159-02"", ""final"": ""https://springcreektownship.com/wp-content/uploads/2024/12/24-12-30-Agenda.pdf"", ""original"": ""https://www.springcreektownship.com/wp-content/uploads/2024/12/24-12-30-Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-06159""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-13b7a7d2518dc81bb42c.txt,77c7c25e2cc0824e7a7a5ef290ad84cf529e74d5dc4e2ca44f10125132352806,572,580,1,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-14001d039db4887eb909,RMSRD-20260802-f56d514986ac64b044d8,RMSRD-20260802-f56d514986ac64b044d8,BRM5C-BRM5-20260731-10841-01,Oneida,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10841-01"", ""final"": ""https://oneidatwp.com/wp-content/uploads/2024/02/Jan24min.pdf"", ""original"": ""https://oneidatwp.com/wp-content/uploads/2024/02/Jan24min.pdf"", ""scout_target_id"": ""BRM5-20260731-10841""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-14001d039db4887eb909.txt,5078ea492e32dc11db22e36ecf56d1f9a4eacf0114c5fb499fa3f5dbd850ceb0,5618,5638,3,span_positive,3,2,1,0,quant_base_wage_direct_value,quantitative_compensation,0.94,True,True,True,False,False,False,False,False,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-14388ab6ed00fafc6d0e,RMSRD-20260802-1f5d3c4c2263bb3a7932,RMSRD-20260802-1f5d3c4c2263bb3a7932,BRM5C-BRM5-20260731-03378-01,Pleasant,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-03378-01"", ""final"": ""https://pleasanttownship-warrenpa.org/wp-content/uploads/2021/03/Organizational-Jan-4-2021-mins.pdf"", ""original"": ""https://pleasanttownship-warrenpa.org/wp-content/uploads/2021/03/Organizational-Jan-4-2021-mins.pdf"", ""scout_target_id"": ""BRM5-20260731-03378""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-14388ab6ed00fafc6d0e.txt,fa7734d55a8b8990560ccb19715286f668106af0d5b724a72957f2d8a3d49a44,6815,6843,2,span_positive,1,0,1,0,qual_market_recruitment_retention_pressure,qualitative_mechanism,0.86,False,True,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-148b117f43dd7070725c,RMSRD-20260802-c7841856d734728fc9a4,RMSRD-20260802-c7841856d734728fc9a4,BRM5C-BRM5-20260731-16303-01,Chandler,MN,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-16303-01"", ""final"": ""https://cityofchandlermn.com/upload/minutes_agendas/2019_12_11_minutes.pdf"", ""original"": ""https://cityofchandlermn.com/upload/minutes_agendas/2019_12_11_minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-16303""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-148b117f43dd7070725c.txt,1592e152fa16219b11079774651a4ecbd0562e10552166c3a725afa5c34eaf89,3147,3151,2,span_positive,3,2,1,0,quant_percentage_raise_or_cola,quantitative_compensation,0.94,True,True,True,False,False,False,True,False,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-14b9884ee44525077ea1,RMSRD-20260802-96353f25310bb2cf08ed,RMSRD-20260802-96353f25310bb2cf08ed,BRM5C-BRM5-20260731-10232-01,Kildare,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,"{""candidate_id"": ""BRM5C-BRM5-20260731-10232-01"", ""final"": ""https://kildaretownship.com/assets/financials/2026/2026_Budget_Worksheet.pdf"", ""original"": ""https://kildaretownship.com/assets/financials/2026/2026_Budget_Worksheet.pdf"", ""scout_target_id"": ""BRM5-20260731-10232""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-14b9884ee44525077ea1.txt,224273493c0a4f06a71ee00650c705f5c13ac65fe5f690ecca6062e64cd47d4a,5511,5511,2,no_relevant_compensation_span,0,0,0,0,,,,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,no_bounded_compensation_or_mechanism_rule_match,,
RMTXT-20260802-14d79344a0557b3a0b1f,RMSRD-20260802-469cc60f9ef5806af5c1,RMSRD-20260802-469cc60f9ef5806af5c1,BRM5C-BRM5-20260731-07207-01,Tilden,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-07207-01"", ""final"": ""https://tildentownship.com/wp-content/uploads/11-13-2024-Regular-Mtg.pdf"", ""original"": ""https://tildentownship.com/wp-content/uploads/11-13-2024-Regular-Mtg.pdf"", ""scout_target_id"": ""BRM5-20260731-07207""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-14d79344a0557b3a0b1f.txt,5b4d70ffd79137e23ace6b529877401b632cb4cd798c2f2a4d36b08bff10ae9b,7340,7378,4,span_positive,4,2,2,0,qual_collective_bargaining,qualitative_mechanism,0.86,True,True,True,True,False,False,False,False,True,"Deterministic bounded extraction found 2 quantitative, 2 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
RMTXT-20260802-165851aca2d95dfac2b3,RMSRD-20260802-120ebcc9662509b1a79b,RMSRD-20260802-120ebcc9662509b1a79b,BRM5C-BRM5-20260731-08788-04,Bigfork,MN,Midwest,pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-08788-04"", ""final"": ""https://cityofbigfork.com/uploads/8/6/2/0/86205214/city_of_bigfork_fees_and_charges_ordinance.pdf"", ""original"": ""https://www.cityofbigfork.com/uploads/8/6/2/0/86205214/city_of_bigfork_fees_and_charges_ordinance.pdf"", ""scout_target_id"": ""BRM5-20260731-08788""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-165851aca2d95dfac2b3.txt,bfd4a7e8bea602aef2f19a6130c1fda8ae0ab1ba549a41b710ab1f442a109858,6640,6697,4,span_weak_or_ambiguous,1,0,0,1,weak_or_ambiguous_compensation_signal,context,0.52,False,False,False,False,False,False,False,False,False,"Deterministic bounded extraction found 0 quantitative, 0 qualitative, and 1 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,generic_compensation_terms_without_rule_specific_context,,
RMTXT-20260802-16687d01485d520c92d6,RMSRD-20260802-e501673b1745c2d9223c,RMSRD-20260802-e501673b1745c2d9223c,BRM5C-BRM5-20260731-00300-01,Lakewood,IL,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,"{""candidate_id"": ""BRM5C-BRM5-20260731-00300-01"", ""final"": ""https://village.lakewood.il.us/vertical/sites/%7BA79C7536-A08B-49AC-8F3D-38ACEDC9A6CC%7D/uploads/FY_25-26_Employee_Compensation.pdf"", ""original"": ""https://www.village.lakewood.il.us/vertical/sites/%7BA79C7536-A08B-49AC-8F3D-38ACEDC9A6CC%7D/uploads/FY_25-26_Employee_Compensation.pdf"", ""scout_target_id"": ""BRM5-20260731-00300""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-16687d01485d520c92d6.txt,b2045b8efeea0af38f9834b862d5115ea2a0460c69236e7b6caf707409681fad,1923,1941,1,span_positive,3,2,1,0,qual_non_base_compensation_mechanism,qualitative_mechanism,0.86,True,True,True,False,False,False,False,True,False,"Deterministic bounded extraction found 2 quantitative, 1 qualitative, and 0 context/reference span rows; no rating or substantive claim was made.",span_extraction_lane_004,one_or_more_rating_eligible_deterministic_spans_found,,
