span_id,extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,span_text_snippet,normalized_snippet_length,surrounding_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,safety_side_hint,comparison_potential_flag,mechanism_signal_flag,quantitative_signal_flag,confidence_score,reason_codes,source_locator_lineage,extracted_text_artifact_path,lane_id,span_sha256
BRMSPAN-20260802-23bcf1a323d555583f21db2e,RMTXT-20260802-00c22b5ebbe8c285113d,RMSRD-20260802-56564ef9261474d7a41b,RMSRD-20260802-56564ef9261474d7a41b,BRM5C-BRM5-20260731-08419-01,Offerle,KS,Midwest,pdf,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,qual_ordinance_or_council_adoption,qualitative_mechanism," to approve pay ordinance B.) W, 8, T Rates
",42,,,,6545,6589,True,False,False,False,False,unclear,False,True,False,0.86,M018,"{""candidate_id"": ""BRM5C-BRM5-20260731-08419-01"", ""final"": ""https://kansaspublicnotices.com/KSLegals/2024/31171-2024-06-05_1001.pdf"", ""original"": ""https://kansaspublicnotices.com/KSLegals/2024/31171-2024-06-05_1001.pdf"", ""scout_target_id"": ""BRM5-20260731-08419""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-00c22b5ebbe8c285113d.txt,span_extraction_lane_004,88067578d60625d7f6982ea156ad438ae54d4d08f4ec9be328c6bb952dc4c107
BRMSPAN-20260802-582265960f928dd2cfbf4b63,RMTXT-20260802-00c22b5ebbe8c285113d,RMSRD-20260802-56564ef9261474d7a41b,RMSRD-20260802-56564ef9261474d7a41b,BRM5C-BRM5-20260731-08419-01,Offerle,KS,Midwest,pdf,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,,quant_percentage_raise_or_cola,quantitative_compensation," He was told that we A.) Executive session for do an annual 2-4% increase.
",73,,,NEW BUSINESS,9314,9389,True,False,True,False,False,unclear,False,False,True,0.94,Q008,"{""candidate_id"": ""BRM5C-BRM5-20260731-08419-01"", ""final"": ""https://kansaspublicnotices.com/KSLegals/2024/31171-2024-06-05_1001.pdf"", ""original"": ""https://kansaspublicnotices.com/KSLegals/2024/31171-2024-06-05_1001.pdf"", ""scout_target_id"": ""BRM5-20260731-08419""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-00c22b5ebbe8c285113d.txt,span_extraction_lane_004,c924a4b3b0cd95266a34c8e98639342c337916316b3ace8e6fd0ef396d668f03
BRMSPAN-20260802-eee7711e6bfc8df405a115db,RMTXT-20260802-00c5baf1ccb5b75199af,RMSRD-20260802-614f94c1a9c60ac9d4ce,RMSRD-20260802-614f94c1a9c60ac9d4ce,BRM5C-BRM5-20260731-06574-01,Russell,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_other_compensation_value,quantitative_compensation,"Letter of Resignation dated December 3, 2019, effective January 7, 2020, received from Terry Winkel.
",100,,,,1435,1536,True,False,False,True,False,unclear,False,False,True,0.84,Q013,"{""candidate_id"": ""BRM5C-BRM5-20260731-06574-01"", ""final"": ""https://townrussell.com/files/minutes/2020.pdf"", ""original"": ""https://townrussell.com/files/minutes/2020.pdf"", ""scout_target_id"": ""BRM5-20260731-06574""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-00c5baf1ccb5b75199af.txt,span_extraction_lane_001,3ceffc9477778f9906e0e22106c5893d14a0c4c55b0a5fefbe55408db241bf43
BRMSPAN-20260802-1b095582696aa045366cdc9b,RMTXT-20260802-00c5baf1ccb5b75199af,RMSRD-20260802-614f94c1a9c60ac9d4ce,RMSRD-20260802-614f94c1a9c60ac9d4ce,BRM5C-BRM5-20260731-06574-01,Russell,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_other_compensation_value,quantitative_compensation,"Willeford interim town chairman effective January 8, 2020 until the spring 2021 election, seconded by
",101,,,,1826,1928,True,False,False,True,False,unclear,False,False,True,0.84,Q013,"{""candidate_id"": ""BRM5C-BRM5-20260731-06574-01"", ""final"": ""https://townrussell.com/files/minutes/2020.pdf"", ""original"": ""https://townrussell.com/files/minutes/2020.pdf"", ""scout_target_id"": ""BRM5-20260731-06574""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-00c5baf1ccb5b75199af.txt,span_extraction_lane_001,87e4ce8ba4128f3f06b2f8420546974b1e091a3ad1ace97557c1c8ee0726f2f0
BRMSPAN-20260802-172ce202df81602d124a14e4,RMTXT-20260802-00c5baf1ccb5b75199af,RMSRD-20260802-614f94c1a9c60ac9d4ce,RMSRD-20260802-614f94c1a9c60ac9d4ce,BRM5C-BRM5-20260731-06574-01,Russell,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_base_wage_direct_value,quantitative_compensation,"Supervisor Ausloos to increase the recycling center caretaker’s hourly wage by $3.00 an
",87,,,,37197,37285,True,True,False,False,False,unclear,False,False,True,0.94,Q001,"{""candidate_id"": ""BRM5C-BRM5-20260731-06574-01"", ""final"": ""https://townrussell.com/files/minutes/2020.pdf"", ""original"": ""https://townrussell.com/files/minutes/2020.pdf"", ""scout_target_id"": ""BRM5-20260731-06574""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-00c5baf1ccb5b75199af.txt,span_extraction_lane_001,55e016371373389cfa14a4a128e5dfcd1b458cfe434cc6c99b3053ae20872c60
BRMSPAN-20260802-fc98738c44b4c0a365946139,RMTXT-20260802-00c5baf1ccb5b75199af,RMSRD-20260802-614f94c1a9c60ac9d4ce,RMSRD-20260802-614f94c1a9c60ac9d4ce,BRM5C-BRM5-20260731-06574-01,Russell,WI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,quant_other_compensation_value,quantitative_compensation,"hour effective August 1, 2020.",30,,,,37285,37315,True,False,False,True,False,unclear,False,False,True,0.84,Q013,"{""candidate_id"": ""BRM5C-BRM5-20260731-06574-01"", ""final"": ""https://townrussell.com/files/minutes/2020.pdf"", ""original"": ""https://townrussell.com/files/minutes/2020.pdf"", ""scout_target_id"": ""BRM5-20260731-06574""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-00c5baf1ccb5b75199af.txt,span_extraction_lane_001,0892680942dabf809d7861a38c1448d49a339fb61c1191694740734cb9893b8a
BRMSPAN-20260802-a36c9c7e88064a9941fda4a7,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_collective_bargaining,qualitative_mechanism,For Labor Negotiations Pursuant to RCW 42.30.140(4)(a);,55,,,XII. RECESS TO 20 MINUTE EXECUTIVE SESSION,3247,3302,True,False,False,False,False,unclear,False,True,False,0.86,M002,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,ef8b88051bce58d18ee3e917784fd9602baba1a6ad0c50f0e093ffe47ca22264
BRMSPAN-20260802-c2db0b05a529149ce08d26b2,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_ordinance_or_council_adoption,qualitative_mechanism,"SYNOPSIS: There are boards and committees that need to be filled by members of the City
Council.

RECOMMENDATION: Approve a resolution appointing Council Members to boards and committees
",185,,,,5585,5772,True,False,False,False,False,unclear,False,True,False,0.86,M013,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,8b58f2180e0d082e2d1bd03fb00d74f0417f1b0e926828b623e6c3b582aa5d93
BRMSPAN-20260802-7667339fc6b2233a52cf2901,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,"City shall request a longer period of record retention.
",55,,,,27217,27273,True,False,False,False,False,unclear,False,True,False,0.86,M005,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,b37a8074d8b06e4ac7e6eac7ec881e33c6e5c5f7e36dadf481936152f6dc0084
BRMSPAN-20260802-178cfe3727a1e56d5427dce5,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_ordinance_or_council_adoption,qualitative_mechanism,"cost to process the HAP's adoption through city council.
*HAP is REQUIRED to be adopted by city council to receive funds.
",121,,,ESTIMATED ADOPTION OF HOUSING ACTION PLAN SCOPE OF WORK COSTS INCURRED BY YVCOG*,38784,38906,True,False,False,False,False,unclear,False,True,False,0.86,M013,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,0fc9b86aefc0d2dad35bdb21e56bfe80dbcf2c3d6f01972de01d896ce07d9afe
BRMSPAN-20260802-cc01eca3010afbf82c79a15a,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_percentage_raise_or_cola,quantitative_compensation,"AN ORDINANCE authorizing a 5.0% increase in the salaries and wages for
",70,,,ORDINANCE NO.,39742,39813,True,False,True,False,False,unclear,False,False,True,0.94,Q008,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,f53d49d965707bc92dd5ac254944facbfaa0c17f86717da2e7affdb45dd19ade
BRMSPAN-20260802-f583c0abe094872d9a9ac5d0,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_other_compensation_value,quantitative_compensation," This increase shall be effective January 1,
",43,,,SECTION 2. Effective Date.,40825,40870,True,False,False,True,False,unclear,False,False,True,0.84,Q013,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,904b63892f4738408da2d46b75cc4493eb5e518ec203dea4c07e5a88293e10fc
BRMSPAN-20260802-c6c2d2371f5520e0afeb502d,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,"Safety Commission for overtime reimbursement relating to High
",61,,,,45870,45932,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,a99e5307571a2d430f1ec6b7387f97e5c2dd09a8878bfdf766c351049c74713a
BRMSPAN-20260802-6e17815d53e452cf95cab7f9,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_overtime_or_holiday_rate,quantitative_compensation,"Safety Commission for overtime reimbursement relating to High
",61,,,,45870,45932,True,False,False,False,False,unclear,False,False,True,0.84,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,a99e5307571a2d430f1ec6b7387f97e5c2dd09a8878bfdf766c351049c74713a
BRMSPAN-20260802-45c2b183a98e63343495e692,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_collective_bargaining,qualitative_mechanism,Negotiations pursuant to RCW 42.30.140(4)(a);,45,,,,46480,46525,True,False,False,False,False,unclear,False,True,False,0.86,M002,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,4a2bfb77bde4787734952498029182812d80d459844ee17ac30300cdf5420abf
BRMSPAN-20260802-2a3b144c901d88dba0429f79,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_collective_bargaining,qualitative_mechanism,"ratify the Union Gap Police Officers Association 2022 - 2024 Collective
Bargaining Agreement.",93,,,,46674,46767,True,False,False,True,False,police,False,True,False,0.86,M002,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,04253839344a673e21df244cf30d601fedf0e01ee334539495e4ed8b5dee1357
BRMSPAN-20260802-ac84e704841df5834c072d92,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,14 for -- for that cost allowance.,34,,,,64348,64382,True,False,False,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,d8be29e3656698460d7d23160a8eeef76d0ffc62a9c8f3f4f4d7545a72f303b1
BRMSPAN-20260802-52b636cbbf8890df3a1256d3,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,quant_allowance_or_reimbursement,quantitative_compensation,14 for -- for that cost allowance.,34,,,,64348,64382,True,False,False,False,False,unclear,False,False,True,0.84,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,d8be29e3656698460d7d23160a8eeef76d0ffc62a9c8f3f4f4d7545a72f303b1
BRMSPAN-20260802-3708f1881d94c87a6b38ebb0,RMTXT-20260802-00d5fded12c93b192cb4,RMSRD-20260802-2de9a9d0a0345d47d0bf,RMSRD-20260802-2de9a9d0a0345d47d0bf,BRM5C-BRM5-20260731-03741-01,Union Gap,WA,West,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,"24 Safety Commission for overtime reimbursement dedicated
",57,,,,65893,65951,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-03741-01"", ""final"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""original"": ""https://uniongapwa.gov/council/wp-content/uploads/sites/4/1-10-2022-Council-Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-03741""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-00d5fded12c93b192cb4.txt,span_extraction_lane_002,bc96db8494dc2212e8c4b6929d0b7b522916d75b326e3b7d203ec2e63178f64f
