readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
B4X2500RDY-20260730-b6db7856aafa63f4c39f,readiness_lane_001,22,pdf,pdf,B4X2500SRD-20260730-cc4789a4ef8fc492ba5f,B4X2500V-20260730-00886,B4X2500LIVE-20260729-008730,B4X2500-20260729-08692,NJ,Northeast,Cape May,Ordinance No. 487-2023 — To Update Uniform Salary and Classification Plan,https://www.capemaycity.com/media/Convention%20Hall/PDFs/487-2023%20Salary%20Ordinance.pdf,https://capemaycity.com/media/Convention%20Hall/PDFs/487-2023%20Salary%20Ordinance.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-cc4789a4ef8fc492ba5f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-cc4789a4ef8fc492ba5f.pdf,sha256:0cd0d47bb21148ee7eefb1b3e64da6684b818a972cbff0a4727a65138cb5b25e,locally_available,local_only_not_replicated,local_research_workspace,1583194,0cd0d47bb21148ee7eefb1b3e64da6684b818a972cbff0a4727a65138cb5b25e
B4X2500RDY-20260730-64168d50d2a64683e8b2,readiness_lane_001,23,pdf,pdf,B4X2500SRD-20260730-aadb9ffb13a5dd1d4051,B4X2500V-20260730-04471,B4X2500LIVE-20260729-001854,B4X2500-20260729-01741,GA,South,Poulan,Ch. 15 - Personnel (City of Poulan Code of Ordinances; updated as of Dec 2011),https://www.cityofpoulan.com/uploads/7/2/2/1/7221585/ch._15_-_personnel.pdf,https://cityofpoulan.com/uploads/7/2/2/1/7221585/ch._15_-_personnel.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-aadb9ffb13a5dd1d4051.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-aadb9ffb13a5dd1d4051.pdf,sha256:53831b2cf52208f2ee3ccdda66400b5515ac6c6d59a95621cd47ed585836baa3,locally_available,local_only_not_replicated,local_research_workspace,23586077,53831b2cf52208f2ee3ccdda66400b5515ac6c6d59a95621cd47ed585836baa3
B4X2500RDY-20260730-fd0c18526dd2f2049373,readiness_lane_001,24,pdf,pdf,B4X2500SRD-20260730-35830fe914084d773d8b,B4X2500V-20260730-02517,B4X2500LIVE-20260729-005735,B4X2500-20260729-05761,OH,Midwest,Brunswick Hills,Brunswick Hills Township — Teamsters Local Union No. 52 — 2024-2026 Service Workers — Collective Bargaining Agreement (Executed / filed as contract submission),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-CON-03-3126.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-CON-03-3126.pdf,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-35830fe914084d773d8b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-35830fe914084d773d8b.pdf,sha256:3502620a878722fc22fc0f5896124c0641b23245a63ae084e1559fd79af3a34c,locally_available,local_only_not_replicated,local_research_workspace,1920371,3502620a878722fc22fc0f5896124c0641b23245a63ae084e1559fd79af3a34c
B4X2500RDY-20260730-16a61d3e802c34dade59,readiness_lane_001,25,pdf,pdf,B4X2500SRD-20260730-32c1a540e90cd164546b,B4X2500V-20260730-02371,B4X2500LIVE-20260729-006458,B4X2500-20260729-06312,NY,Northeast,Norwood,"September 16, 2025 Board Meeting Minutes (DPW union contract expiration; contract negotiations)",https://norwoodny.org/wp-content/uploads/2025/10/September-16-2025-Board-Meeting-Minutes.pdf,https://norwoodny.org/wp-content/uploads/2025/10/September-16-2025-Board-Meeting-Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-32c1a540e90cd164546b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-32c1a540e90cd164546b.pdf,sha256:2b2f0ca0dbd9ed3f8af9a2e4d40ef16ee12ba121dd3152b7d18dfe4dfc3025ff,locally_available,local_only_not_replicated,local_research_workspace,141630,2b2f0ca0dbd9ed3f8af9a2e4d40ef16ee12ba121dd3152b7d18dfe4dfc3025ff
B4X2500RDY-20260730-116b8544ffbbbc458804,readiness_lane_001,26,html,html,B4X2500SRD-20260730-e36deed2bae9d04cce50,B4X2500V-20260730-04726,B4X2500LIVE-20260729-009383,B4X2500-20260729-09270,KY,South,Blue Ridge Manor,City Meeting Minutes (Google Drive folder) — City of Blue Ridge Manor,https://drive.google.com/drive/folders/1kfCjk_BMBmdAKZzN5mEMDp7OLVeWaS3F?usp=sharing,https://drive.google.com/drive/folders/1kfCjk_BMBmdAKZzN5mEMDp7OLVeWaS3F,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e36deed2bae9d04cce50.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e36deed2bae9d04cce50.html,sha256:fe0b7feff6d3c2f0d03e0c07fc3edcc6648af20bb54050e3d3c789fd42abe1c7,locally_available,local_only_not_replicated,local_research_workspace,390233,fe0b7feff6d3c2f0d03e0c07fc3edcc6648af20bb54050e3d3c789fd42abe1c7
B4X2500RDY-20260730-2153db69b5532d1a3032,readiness_lane_001,27,pdf,pdf,B4X2500SRD-20260730-84eedd0a55570c7e0540,B4X2500V-20260730-03264,B4X2500LIVE-20260729-004401,B4X2500-20260729-04325,KY,South,Russell Springs,"Russell Springs City Council Meeting – Special Called Regular Meeting Minutes (Monday, June 27, 2022) (Signed) [mentions Resolution 2022-04 ARPA premium pay]",https://russellsprings.net/wp-content/uploads/2022/07/Russell-Springs-City-Council-Meeting-Minutes-6-27-22-Special-Called-Signed.pdf,https://russellsprings.net/wp-content/uploads/2022/07/Russell-Springs-City-Council-Meeting-Minutes-6-27-22-Special-Called-Signed.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-84eedd0a55570c7e0540.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-84eedd0a55570c7e0540.pdf,sha256:57f4c181081db9e7ab9a0a8651f41e0dc74906f8daf4f9c1ce3173889af33a96,locally_available,local_only_not_replicated,local_research_workspace,147210,57f4c181081db9e7ab9a0a8651f41e0dc74906f8daf4f9c1ce3173889af33a96
B4X2500RDY-20260730-e2af3a9631643fa7800d,readiness_lane_001,28,pdf,pdf,B4X2500SRD-20260730-d5327d2080fa41bb7d69,B4X2500V-20260730-04139,B4X2500LIVE-20260729-007130,B4X2500-20260729-07152,TN,South,Carthage,Town of Carthage Municipal Code (combined searchable charter & municipal codes) - personnel policy and general municipal employee administration provisions,https://www.mtas.tennessee.edu/system/files/codes/combined/Carthage-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Carthage-code.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d5327d2080fa41bb7d69.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d5327d2080fa41bb7d69.pdf,sha256:c15820f3e25f2c6a64972d4bdc2b2c37cbd294fe0a5906c556a8828e7476c7a2,locally_available,local_only_not_replicated,local_research_workspace,1528277,c15820f3e25f2c6a64972d4bdc2b2c37cbd294fe0a5906c556a8828e7476c7a2
B4X2500RDY-20260730-6d39fb5d83b900db7979,readiness_lane_001,29,pdf,pdf,B4X2500SRD-20260730-963ea785cc3364ed8c3d,B4X2500V-20260730-03147,B4X2500LIVE-20260729-005185,B4X2500-20260729-05165,IL,Midwest,Waukegan,"Management & Non-Union Salary Ordinance (May 1, 2024- April 30, 2025)",https://www.waukeganil.gov/DocumentCenter/View/10357,https://waukeganil.gov/DocumentCenter/View/10357/24-O-80,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-963ea785cc3364ed8c3d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-963ea785cc3364ed8c3d.pdf,sha256:f6ba346ab6e79e23368b9cfcd764727a3bffb9475f32a148cfb5a5a1250215e9,locally_available,local_only_not_replicated,local_research_workspace,383646,f6ba346ab6e79e23368b9cfcd764727a3bffb9475f32a148cfb5a5a1250215e9
B4X2500RDY-20260730-ba0e20451a7fce865794,readiness_lane_001,30,html,html,B4X2500SRD-20260730-23241c33ed5f7fa4a2c3,B4X2500V-20260730-04722,B4X2500LIVE-20260729-005322,B4X2500-20260729-05316,KS,Midwest,Potwin,Article 4. Personnel Policy and Employee Benefits (Uniform Personnel Policies and Guidelines for the City of Potwin),https://potwinks.citycode.net/artiPersPoliAndEmplBene.htm,https://potwinks.citycode.net/artiPersPoliAndEmplBene.htm,wage_schedule,medium_priority_verification_ready,non_cba_or_other_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-23241c33ed5f7fa4a2c3.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-23241c33ed5f7fa4a2c3.html,sha256:ba00b513c0a4e7e54d1a4f210bcd95cd03f3ad497e4958a66be0e3b6c166797d,locally_available,local_only_not_replicated,local_research_workspace,4756,ba00b513c0a4e7e54d1a4f210bcd95cd03f3ad497e4958a66be0e3b6c166797d
B4X2500RDY-20260730-a2d71b39bd45a465c50e,readiness_lane_001,31,pdf,pdf,B4X2500SRD-20260730-9f5be37a895c2b34710c,B4X2500V-20260730-03921,B4X2500LIVE-20260729-009012,B4X2500-20260729-08842,NY,Northeast,Watkins Glen,"Memorandum of Understanding — Teamsters Contract (Cleaner job classification wage amendment); Agreement June 1, 2020 through May 31, 2024",https://www.watkinsglen.us/pdf/minutes/171_pdf.pdf,https://watkinsglen.us/pdf/minutes/171_pdf.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9f5be37a895c2b34710c.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-9f5be37a895c2b34710c.pdf,sha256:2b9dbc196f33ef74916abd91710ae988cf1e38049224d7afcf0f4dbd43aa5f62,locally_available,local_only_not_replicated,local_research_workspace,139910,2b9dbc196f33ef74916abd91710ae988cf1e38049224d7afcf0f4dbd43aa5f62
B4X2500RDY-20260730-b6ba77df2041cb6abf9e,readiness_lane_001,32,pdf,pdf,B4X2500SRD-20260730-908381bec47d8657c9f0,B4X2500V-20260730-03161,B4X2500LIVE-20260729-002643,B4X2500-20260729-02629,IL,Midwest,Newton,"ORDINANCE NO. 24-02 — A CITY OF NEWTON ORDINANCE TO AMEND PAY SCHEDULE FOR THE BILLING CLERK DEPARTMENT HEAD CITY CODE OF THE CITY OF NEWTON, ILLINOIS",https://jaspercountyillinois.gov/wp-content/uploads/2024/06/O-24-02.pdf,https://jaspercountyillinois.gov/wp-content/uploads/2024/06/O-24-02.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-908381bec47d8657c9f0.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-908381bec47d8657c9f0.pdf,sha256:5f0a621f212ff3b1698f20b249c665a0abab53c40400fc18db8be1fa7a2794e0,locally_available,local_only_not_replicated,local_research_workspace,52392,5f0a621f212ff3b1698f20b249c665a0abab53c40400fc18db8be1fa7a2794e0
B4X2500RDY-20260730-ad8a3405ebbf668bf70d,readiness_lane_001,33,pdf,pdf,B4X2500SRD-20260730-5291a15019ee20d4c1e3,B4X2500V-20260730-04353,B4X2500LIVE-20260729-004240,B4X2500-20260729-04066,AR,South,Cedarville,"Ordinance #2019-02-19-01 setting salaries for elected officials (PDF, 2 pages)",https://cityofcedarville.org/documents/42/Ordinance___2019-02-19-01__setting_salaries_for_elected_officials.pdf,https://cedarvillear.gov/documents/42/Ordinance___2019-02-19-01__setting_salaries_for_elected_officials.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5291a15019ee20d4c1e3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-5291a15019ee20d4c1e3.pdf,sha256:f7588be3c83cbe7c88ea7c7bb7eed5a53ccf55c0b78382f0e4018685644d9e6b,locally_available,local_only_not_replicated,local_research_workspace,657890,f7588be3c83cbe7c88ea7c7bb7eed5a53ccf55c0b78382f0e4018685644d9e6b
B4X2500RDY-20260730-c6639a7ec8ac4b21d1e6,readiness_lane_001,34,pdf,pdf,B4X2500SRD-20260730-be6c5ef81bc63683da97,B4X2500V-20260730-05446,B4X2500LIVE-20260729-000808,B4X2500-20260729-00778,OH,Midwest,Fairfax,Ord 7-2025 Adjusting VOF Employees Fringe Benefit Pick Up Plan,https://www.fairfaxoh.com/wp-docs/fairfax/download/ordinances/2025/Ord%207_2025%20Adjusting%20VOF%20Employees%20Fringe%20Benefit%20Pick%20Up%20Plan.pdf,https://fairfaxoh.com/wp-docs/fairfax/download/ordinances/2025/Ord%207_2025%20Adjusting%20VOF%20Employees%20Fringe%20Benefit%20Pick%20Up%20Plan.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-be6c5ef81bc63683da97.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-be6c5ef81bc63683da97.pdf,sha256:96cc0140f217c233f9ec7b9b868cb48d51b1eff6de4f3122da1384818733c2fd,locally_available,local_only_not_replicated,local_research_workspace,1329744,96cc0140f217c233f9ec7b9b868cb48d51b1eff6de4f3122da1384818733c2fd
B4X2500RDY-20260730-d5a1d73ed2d7cbe0d2c9,readiness_lane_001,35,html,html,B4X2500SRD-20260730-715f2319b58c778997eb,B4X2500V-20260730-03440,B4X2500LIVE-20260729-000384,B4X2500-20260729-00336,MI,Midwest,Augusta charter,Augusta Township Fire Firefighters 2015-18 — Contract (Contract Duration 4-1-15 to 3-31-18; wage increase and longevity notes),https://maff.org/archives/35-2015,https://maff.org/archives/35-2015,cba,high_priority_verification_ready,cba_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-715f2319b58c778997eb.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-715f2319b58c778997eb.html,sha256:3217830fe5e552e6e4dba16af1c3178ff23145d07216cf67eab9e5f64732d5b9,locally_available,local_only_not_replicated,local_research_workspace,39740,3217830fe5e552e6e4dba16af1c3178ff23145d07216cf67eab9e5f64732d5b9
B4X2500RDY-20260730-87943ed24de4baba56b6,readiness_lane_001,36,pdf,pdf,B4X2500SRD-20260730-ef489d7f10d3146cafff,B4X2500V-20260730-01707,B4X2500LIVE-20260729-002578,B4X2500-20260729-02588,IL,Midwest,Barrington Hills,Barrington Hills and MAP #576 (Metropolitan Alliance of Police) - Collective Agreement (2015-2017) (Appendix A: Wage Schedule),https://barringtonhills-il.gov/documents/Police/2015-2017CollectiveAgreementMAP.pdf,https://barringtonhills-il.gov/documents/Police/2015-2017CollectiveAgreementMAP.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ef489d7f10d3146cafff.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-ef489d7f10d3146cafff.pdf,sha256:1a1b1e2d1322ddf94d639b4468ebf2783fbd865435fdfe939183802935b9053b,locally_available,local_only_not_replicated,local_research_workspace,580567,1a1b1e2d1322ddf94d639b4468ebf2783fbd865435fdfe939183802935b9053b
B4X2500RDY-20260730-fa4917720658f1ab2b1e,readiness_lane_001,37,pdf,pdf,B4X2500SRD-20260730-664a1ae881ee22fec3d1,B4X2500V-20260730-01202,B4X2500LIVE-20260729-000899,B4X2500-20260729-00910,SD,Midwest,Volga,1.3.22 Meeting Minutes (City of Volga) — notes removal of agenda item for 'Set 2022 Employee Wages & Salaries',https://cms2.revize.com/revize/volgasd/Documents/Government/Archives/2022/Minutes/1.3.22%20Meeting%20Minutes.pdf,https://cms2.revize.com/revize/volgasd/Documents/Government/Archives/2022/Minutes/1.3.22%20Meeting%20Minutes.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-664a1ae881ee22fec3d1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-664a1ae881ee22fec3d1.pdf,sha256:b2c3f1aec9b328a4264fa55d2e8b6fdc4cdf6ad855e733cc84988b3d8319334d,locally_available,local_only_not_replicated,local_research_workspace,107036,b2c3f1aec9b328a4264fa55d2e8b6fdc4cdf6ad855e733cc84988b3d8319334d
B4X2500RDY-20260730-f91caa3ed1e7f212266e,readiness_lane_001,38,pdf,pdf,B4X2500SRD-20260730-943330f4a01273d7fa2d,B4X2500V-20260730-03937,B4X2500LIVE-20260729-003964,B4X2500-20260729-03799,NY,Northeast,Larchmont,"Village of Larchmont and Professional Firefighters Association, Local 895, IAFF — Interest Arbitration Award (Compulsory Interest Arbitration)",https://perb.ny.gov/village-larchmont-and-professional-firefighters-association-local-895-iaff,https://perb.ny.gov/system/files/documents/2024/03/ia88-024-award-5-21-90.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-943330f4a01273d7fa2d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-943330f4a01273d7fa2d.pdf,sha256:35b3fa5b5f687dad793fc3b5d505cd01555183eaf30b5f617f78f8beccf3c9ad,locally_available,local_only_not_replicated,local_research_workspace,648681,35b3fa5b5f687dad793fc3b5d505cd01555183eaf30b5f617f78f8beccf3c9ad
B4X2500RDY-20260730-150171fa4c37e8c49835,readiness_lane_001,39,pdf,pdf,B4X2500SRD-20260730-e7b9d12c7ae0a43b5356,B4X2500V-20260730-02169,B4X2500LIVE-20260729-004536,B4X2500-20260729-04513,NC,South,White Lake,"TOWN OF WHITE LAKE BOARD OF COMMISSIONER'S MEETING (June 10, 2025) — SECTION 12: CLASSIFICATION AND PAY PLAN (in 2025-2026 Budget Ordinance packet)",https://www.whitelakenc.org/_files/ugd/ffdcb9_fd123da0098942acb0a8e585786112f9.pdf,https://whitelakenc.org/_files/ugd/ffdcb9_fd123da0098942acb0a8e585786112f9.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e7b9d12c7ae0a43b5356.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e7b9d12c7ae0a43b5356.pdf,sha256:5f196345983c52950a904cdf773a7c62fb5d53da2011c5274c63b7f4e5b4fd2c,locally_available,local_only_not_replicated,local_research_workspace,15425910,5f196345983c52950a904cdf773a7c62fb5d53da2011c5274c63b7f4e5b4fd2c
