verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,queue_disposition,queue_exclusion_reason,input_row_number
BCV-20260728-04394,B4XPAR-20260727-000042,broad_4x1000_deduped,verify_lane_003,107,IL,Midwest,Bensenville,DuPage County (17043; primary); Cook County (17031),Police Contract (Metropolitan Alliance of Police – Bensenville Police Chapter #165 (Patrol)),https://www.bensenville.gov/DocumentCenter/View/15221/Police-Contract-2019-2022,https://bensenville.gov/DocumentCenter/View/15221/Police-Contract-2019-2022,bensenville.gov,cba,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,36
BCV-20260728-06538,B4XPAR-20260727-000043,broad_4x1000_deduped,verify_lane_004,108,IL,Midwest,Bensenville,DuPage County (17043; primary); Cook County (17031),Police Contract (Metropolitan Alliance of Police – Bensenville Police Chapter #165 (Patrol)) (Wage Schedule Appendix A),https://bensenville.gov/DocumentCenter/View/7345/Police-Contract-2010-2012,https://bensenville.gov/DocumentCenter/View/7345/Police-Contract-2010-2012,bensenville.gov,wage_schedule,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,37
BCV-20260728-02252,B4XPAR-20260727-000044,broad_4x1000_deduped,verify_lane_002,108,IL,Midwest,Bensenville,DuPage County (17043; primary); Cook County (17031),AFSCME Contract 2022-2025 (resolution with attached AFSCME agreement),https://www.bensenville.gov/DocumentCenter/View/18274/AFSCME-Contract-2022-2025-,https://bensenville.gov/DocumentCenter/View/18274/AFSCME-Contract-2022-2025-,bensenville.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,38
BCV-20260728-00107,B4XPAR-20260727-000045,broad_4x1000_deduped,verify_lane_001,107,IL,Midwest,Bensenville,DuPage County (17043; primary); Cook County (17031),Personnel Compensation Schedules (Village-wide compensation plan / schedules),https://www.bensenville.gov/DocumentCenter/View/1868/PersonnelCompensation-Schedules?bidId=,https://bensenville.gov/DocumentCenter/View/1868/PersonnelCompensation-Schedules,bensenville.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,39
BCV-20260728-06732,B4XPAR-20260727-000046,broad_4x1000_deduped,verify_lane_004,302,IL,Midwest,Centralia,Marion County (17121; primary); Clinton County (17027); Jefferson County (17081); Washington County (17189),City Council Agenda (resolution) — collective bargaining agreement with Fraternal Order of Police Union #229,https://www.cityofcentralia.org/media/9111,https://cityofcentralia.org/media/9111,cityofcentralia.org,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,40
BCV-20260728-00302,B4XPAR-20260727-000047,broad_4x1000_deduped,verify_lane_001,302,IL,Midwest,Centralia,Marion County (17121; primary); Clinton County (17027); Jefferson County (17081); Washington County (17189),Minutes of the meeting — approval/resolution narrative referencing collective bargaining agreement with Fraternal Order of Police Union #229,https://www.cityofcentralia.org/media/9231,https://cityofcentralia.org/media/9231,cityofcentralia.org,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,41
BCV-20260728-04589,B4XPAR-20260727-000048,broad_4x1000_deduped,verify_lane_003,302,IL,Midwest,Centralia,Marion County (17121; primary); Clinton County (17027); Jefferson County (17081); Washington County (17189),City Council Agenda (resolution) — collective bargaining agreement with International Association of Fire Fighters Local Union #618,https://www.cityofcentralia.org/media/9216,https://cityofcentralia.org/media/9216,cityofcentralia.org,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.,locked_for_verification,,42
BCV-20260728-02447,B4XPAR-20260727-000049,broad_4x1000_deduped,verify_lane_002,303,IL,Midwest,Centralia,Marion County (17121; primary); Clinton County (17027); Jefferson County (17081); Washington County (17189),Minutes of the meeting — negotiation recap referencing Firefighters Local Union #618 CBA term and wages (retroactive; pay scale),https://www.cityofcentralia.org/media/9276,https://cityofcentralia.org/media/9276,cityofcentralia.org,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.,locked_for_verification,,43
BCV-20260728-06733,B4XPAR-20260727-000050,broad_4x1000_deduped,verify_lane_004,303,IL,Midwest,Centralia,Marion County (17121; primary); Clinton County (17027); Jefferson County (17081); Washington County (17189),"Public Disclosure of ""Total Compensation"" over $75,000 per Year (Illinois Public Act 97-0609) — projection of 2026 salaries and wages",https://www.cityofcentralia.org/media/8746,https://cityofcentralia.org/media/8746,cityofcentralia.org,budget_or_pay_plan,insufficient_source,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,44
BCV-20260728-00303,B4XPAR-20260727-000051,broad_4x1000_deduped,verify_lane_001,303,IL,Midwest,Centralia,Marion County (17121; primary); Clinton County (17027); Jefferson County (17081); Washington County (17189),"Public Disclosure of ""Total Compensation"" over $75,000 per Year (Illinois Public Act 97-0609) — projection of 2025 salaries and wages",https://www.cityofcentralia.org/media/6891,https://cityofcentralia.org/media/6891,cityofcentralia.org,wage_schedule,insufficient_source,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,45
BCV-20260728-01360,B4XPAR-20260727-000052,broad_4x1000_deduped,verify_lane_001,1360,IL,Midwest,Crest Hill,Will County (17197; primary),Memorandum of Understanding (MOU) between the City of Crest Hill and Metropolitan Alliance of Police (MAP) Crest Hill Patrol Chapter #15 (Holiday Pay - Section 8.2 clarification),https://mccmeetingspublic.blob.core.usgovcloudapi.net/cresthill-meet-311e6171aec84defad9be8213d39203a/ITEM-Attachment-001-d5b2aca7f00d4019b61d7b9849dcbf51.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/cresthill-meet-311e6171aec84defad9be8213d39203a/ITEM-Attachment-001-d5b2aca7f00d4019b61d7b9849dcbf51.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,46
BCV-20260728-01345,B4XPAR-20260727-000053,broad_4x1000_deduped,verify_lane_001,1345,IL,Midwest,Crest Hill,Will County (17197; primary),Grievance Settlement Agreement (MAP Chapters 15 and 16; patrol officers and sergeants) resolving retroactive compensatory time pay issue (Exhibit A referenced by City council resolution),https://mccmeetings.blob.core.usgovcloudapi.net/cresthill-pubu/MEET-Packet-97aec2631f13400faf391690e88e2f12.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/cresthill-pubu/MEET-Packet-97aec2631f13400faf391690e88e2f12.pdf,mccmeetings.blob.core.usgovcloudapi.net,settlement_agreement,memorandum_or_settlement,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,47
BCV-20260728-03503,B4XPAR-20260727-000054,broad_4x1000_deduped,verify_lane_002,1359,IL,Midwest,Crest Hill,Will County (17197; primary),Ordinance Approving Officer and Employee Salaries for Fiscal Year 2026-2027 (Exhibit A salary/compensation list for non-union City officers and employees),https://mccmeetingspublic.blob.core.usgovcloudapi.net/cresthill-meet-0288ff9da95b4926a47af4b4b0902f3b/ITEM-Attachment-001-8feee9f5c7d44b1db061acb5a4ea2e95.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/cresthill-meet-0288ff9da95b4926a47af4b4b0902f3b/ITEM-Attachment-001-8feee9f5c7d44b1db061acb5a4ea2e95.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal;fiscal_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,48
BCV-20260728-04146,B4XPAR-20260727-000055,broad_4x1000_deduped,verify_lane_002,2002,IL,Midwest,Crete,Will County (17197; primary); Cook County (17031),"AGREND A (PRESIDENT AND BOARD OF TRUSTEES MEETING) — January 9, 2012 (executive session: salary schedules)",https://www.villageofcrete.org/wp-content/uploads/bsk-pdf-manager/2019/05/01-09-2012-agenda-corrected.pdf,https://villageofcrete.org/wp-content/uploads/bsk-pdf-manager/2019/05/01-09-2012-agenda-corrected.pdf,villageofcrete.org,wage_schedule,agenda_cover_sheet,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,49
BCV-20260728-06288,B4XPAR-20260727-000056,broad_4x1000_deduped,verify_lane_003,2001,IL,Midwest,Crete,Will County (17197; primary); Cook County (17031),"MINUTES (PRESIDENT & BOARD OF TRUSTEES) — May 24, 2010",https://www.villageofcrete.org/wp-content/uploads/bsk-pdf-manager/2019/05/05-24-2010-minutes.pdf,https://villageofcrete.org/wp-content/uploads/bsk-pdf-manager/2019/05/05-24-2010-minutes.pdf,villageofcrete.org,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,50
BCV-20260728-07655,B4XPAR-20260727-000057,broad_4x1000_deduped,verify_lane_004,1225,IL,Midwest,Crete,Will County (17197; primary); Cook County (17031),"Municode: Crete, IL Municipal Code — Employee benefits/administration provisions (wage and salary rates reviewed annually)",https://library.municode.com/IL/Crete/codes/Code_of_Ordinances?nodeId=MUCO_CH2AD_ARTIIIOFEM_DIV2EMBE_S2-100SHTIINUS,https://library.municode.com/IL/Crete/codes/Code_of_Ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,51
BCV-20260728-05512,B4XPAR-20260727-000058,broad_4x1000_deduped,verify_lane_003,1225,IL,Midwest,Godfrey,Madison County (17119; primary),Sec. 2-114 - Prevailing wages (Illinois Wages of Employees on Public Works Act linkage),https://library.municode.com/IL/Godfrey/codes/Code_of_Ordinances?nodeId=COOR_CH2AD_ARTIIIOFEM_DIV4REFU,https://library.municode.com/IL/Godfrey/codes/Code_of_Ordinances,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,52
BCV-20260728-07448,B4XPAR-20260727-000059,broad_4x1000_deduped,verify_lane_004,1018,IL,Midwest,Godfrey,Madison County (17119; primary),Ordinance No. 2024 - Establishing compensation for Village President (BoardDocs PDF),https://go.boarddocs.com/il/vogil/Board.nsf/files/D9LLVX587628/%24file/GODFREY%20ORDINANCE%20ESTABLISHING%20PRESIDENT%20AND%20TRUSTEE%20SALARIES-2024%20%20%2826755648.1%29.pdf,https://go.boarddocs.com/il/vogil/Board.nsf/files/D9LLVX587628/%24file/GODFREY%20ORDINANCE%20ESTABLISHING%20PRESIDENT%20AND%20TRUSTEE%20SALARIES-2024%20%20%2826755648.1%29.pdf,go.boarddocs.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,53
BCV-20260728-01021,B4XPAR-20260727-000060,broad_4x1000_deduped,verify_lane_001,1021,IL,Midwest,Godfrey,Madison County (17119; primary),Streets/Public Works Department page (mentions union employees; Teamsters Local Union No. 525),https://godfreyil.org/village-township-departments/streets-public-works/,https://godfreyil.org/village-township-departments/streets-public-works,godfreyil.org,wage_schedule,context_only,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,54
BCV-20260728-04140,B4XPAR-20260727-000061,broad_4x1000_deduped,verify_lane_002,1996,IL,Midwest,Homewood,Cook County (17031; primary),Collective Bargaining Agreement Between The Village of Homewood and The Homewood Professional Fire Fighters Local 3656 (IAFF),https://www.village.homewood.il.us/home/showpublisheddocument/3554/638104357433100000,https://village.homewood.il.us/home/showpublisheddocument/3554/638104357433100000,village.homewood.il.us,cba,cba,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=fire; occupation_hint=fire.,locked_for_verification,,55
