verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-00094,TS4L-1ce7963cd4daf730c5d1,targeted_prior_unrouted,verify_lane_001,94,IN,Midwest,Bedford,,"City of Bedford (IN) City Council budget hearing minutes (contains Ordinance 17-2024: base salaries for police and Firefighters, appointed officers and employees; Year 2025)",https://bedford.in.gov/Docs/MeetingMinutes/CityCouncil/Council%20Regular%20%20%20Budget%20Hearing%20Minutes%20-%209-17-2024.pdf,https://bedford.in.gov/Docs/MeetingMinutes/CityCouncil/Council%20Regular%20%20%20Budget%20Hearing%20Minutes%20-%209-17-2024.pdf,bedford.in.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_404_410,404,0,https://bedford.in.gov/Docs/MeetingMinutes/CityCouncil/Council%20Regular%20%20%20Budget%20Hearing%20Minutes%20-%209-17-2024.pdf,text/html,not_reported,,1,2026-07-28T14:25:31Z,2026-07-28T14:25:32Z,worker_verify_lane_001,verify_lane_001-checkpoint-01864,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00095,BSSC-20260727-00728,broad_490_preserved_review_queue,verify_lane_001,95,NH,Northeast,Bedford,,FIRE CBA 2026 to 2028 Ratified and Signed,https://www.bedfordnh.gov/DocumentCenter/View/9282/FIRE-CBA-2026-to-2028-Ratified-and-Signed,https://bedfordnh.gov/DocumentCenter/View/9282/FIRE-CBA-2026-to-2028-Ratified-and-Signed,bedfordnh.gov,cba,cba,high_candidate,,false,,unavailable_404_410,404,0,https://bedfordnh.gov/DocumentCenter/View/9282/FIRE-CBA-2026-to-2028-Ratified-and-Signed,text/html,101437,,1,2026-07-28T14:23:30Z,2026-07-28T14:23:36Z,worker_verify_lane_001,verify_lane_001-checkpoint-01716,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00097,B4XPAR-20260727-002252,broad_4x1000_deduped,verify_lane_001,97,MA,Northeast,Belchertown,Hampshire County (25015; primary),"Patrol Officers Coalition — July 1, 2023 through June 30, 2026 (Signed Agreement) [content not retrievable in scouting tool]",https://www.belchertown.org/DocumentCenter/View/8221/Patrol-Officers-Coalition_07012023-06302026-Signed-Agreement,https://belchertown.org/DocumentCenter/View/8221/Patrol-Officers-Coalition_07012023-06302026-Signed-Agreement,belchertown.org,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://belchertown.org/DocumentCenter/View/8221/Patrol-Officers-Coalition_07012023-06302026-Signed-Agreement,text/html,87622,,2,2026-07-28T14:05:05Z,2026-07-28T14:05:15Z,worker_verify_lane_001,verify_lane_001-checkpoint-00501,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00098,B4XPAR-20260727-004161,broad_4x1000_deduped,verify_lane_001,98,ME,Northeast,Belgrade,Kennebec County (23011; primary),Town Ordinances — Belgrade ME (landing page; may include personnel/salary-related ordinances if present),https://www.belgrademaine.gov/townordinances,https://belgrademaine.gov/townordinances,belgrademaine.gov,wage_schedule,index_page,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://belgrademaine.gov/townordinances,text/html,not_reported,,1,2026-07-28T14:11:31Z,2026-07-28T14:11:32Z,worker_verify_lane_001,verify_lane_001-checkpoint-00931,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00101,TS4L-17ceddd25eac04c39347,targeted_prior_unrouted,verify_lane_001,101,MA,Northeast,Bellingham,,"Agreement Between the Town of Bellingham and AFSCME (Municipal Employees) — July 1, 2015 to June 30, 2018",https://www.bellinghamma.org/DocumentCenter/View/4469/AFSCME-2015-2018-signed-1,https://bellinghamma.org/DocumentCenter/View/4469/AFSCME-2015-2018-signed-1,bellinghamma.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,verification_ready_low,fiscal_constraint_signal,false,,unavailable_404_410,404,0,https://bellinghamma.org/DocumentCenter/View/4469/AFSCME-2015-2018-signed-1,text/html,87478,,1,2026-07-28T14:28:18Z,2026-07-28T14:28:21Z,worker_verify_lane_001,verify_lane_001-checkpoint-02048,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00102,B4XPAR-20260727-005799,broad_4x1000_deduped,verify_lane_001,102,MA,Northeast,Belmont,Middlesex County (25017; primary),COLLECTIVE BARGAINING AGREEMENT — Town of Belmont and Service Employees International Union Local 888,https://belmont-ma.gov/DocumentCenter/View/543/Service-Employees-International-Union-SEIU-PDF,https://belmont-ma.gov/DocumentCenter/View/543/Service-Employees-International-Union-SEIU-PDF,belmont-ma.gov,wage_schedule,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://belmont-ma.gov/DocumentCenter/View/543/Service-Employees-International-Union-SEIU-PDF,text/html,86152,,1,2026-07-28T14:17:04Z,2026-07-28T14:17:05Z,worker_verify_lane_001,verify_lane_001-checkpoint-01307,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00104,TS4L-59048987b9f4a389d943,targeted_prior_unrouted,verify_lane_001,104,IL,Midwest,Belvidere,,City of Belvidere — Finance Agreements (collective bargaining agreements list),"https://www.belvidereil.gov/finance-agreements/ (entry: “The FOP Belvidere Lodge No. 245 (Patrol) May 1, 2022 - April 30, 2026”)","https://belvidereil.gov/finance-agreements/ (entry: “The FOP Belvidere Lodge No. 245 (Patrol) May 1, 2022 - April 30, 2026”)",belvidereil.gov,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,verification_ready_low,strike_or_no_strike_constraint,false,,unavailable_404_410,404,1,"https://belvidereil.gov/finance-agreements/%20(entry:%20%E2%80%9CThe%20FOP%20Belvidere%20Lodge%20No.%20245%20(Patrol)%20May%201,%202022%20-%20April%2030,%202026",text/html,not_reported,,1,2026-07-28T14:27:59Z,2026-07-28T14:28:03Z,worker_verify_lane_001,verify_lane_001-checkpoint-02020,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00107,B4XPAR-20260727-000045,broad_4x1000_deduped,verify_lane_001,107,IL,Midwest,Bensenville,DuPage County (17043; primary); Cook County (17031),Personnel Compensation Schedules (Village-wide compensation plan / schedules),https://www.bensenville.gov/DocumentCenter/View/1868/PersonnelCompensation-Schedules?bidId=,https://bensenville.gov/DocumentCenter/View/1868/PersonnelCompensation-Schedules,bensenville.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://bensenville.gov/DocumentCenter/View/1868/PersonnelCompensation-Schedules,text/html,112682,,1,2026-07-28T13:57:56Z,2026-07-28T13:57:58Z,worker_verify_lane_001,verify_lane_001-checkpoint-00011,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00111,B4XPAR-20260727-006318,broad_4x1000_deduped,verify_lane_001,111,KY,South,Berea,Madison County (21151; primary),Ordinance No. ____ - 2025 (Pay Grade and Pay Scale Revision; Personnel Policies amended via attached Exhibit),https://bereaky.gov/wp-content/uploads/2025/03/Ord-04-2025-Pay-Scale-Revision-Conforming-to-Tourism-and-Business-Development-Separation-3.14.2025.pdf,https://bereaky.gov/wp-content/uploads/2025/03/Ord-04-2025-Pay-Scale-Revision-Conforming-to-Tourism-and-Business-Development-Separation-3.14.2025.pdf,bereaky.gov,wage_schedule,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://bereaky.gov/wp-content/uploads/2025/03/Ord-04-2025-Pay-Scale-Revision-Conforming-to-Tourism-and-Business-Development-Separation-3.14.2025.pdf,text/html,0,,1,2026-07-28T14:18:42Z,2026-07-28T14:18:45Z,worker_verify_lane_001,verify_lane_001-checkpoint-01428,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00116,BSSC-20260727-00581,broad_490_preserved_review_queue,verify_lane_001,116,MN,Midwest,Big Lake,,2026 City Pay Plan and Job Descriptions (City of Big Lake),https://www.biglakemn.org/DocumentCenter/View/6001/2026-CITY-PAY-PLAN-AND-JOB-DESCRIPTIONS,https://biglakemn.org/DocumentCenter/View/6001/2026-CITY-PAY-PLAN-AND-JOB-DESCRIPTIONS,biglakemn.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium_candidate,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://biglakemn.org/DocumentCenter/View/6001/2026-CITY-PAY-PLAN-AND-JOB-DESCRIPTIONS,text/html,101583,,1,2026-07-28T14:23:09Z,2026-07-28T14:23:09Z,worker_verify_lane_001,verify_lane_001-checkpoint-01697,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00118,B4XPAR-20260727-001384,broad_4x1000_deduped,verify_lane_001,118,AZ,West,Bisbee,Cochise County (04003; primary),"Memorandum of Understanding between the Bisbee Fire Fighters Association Local 2146, PFFA-IAFF and the City of Bisbee (0728/7228 DocCenter)",https://www.bisbeeaz.gov/DocumentCenter/View/7228,https://bisbeeaz.gov/DocumentCenter/View/7228,bisbeeaz.gov,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,unavailable_404_410,404,0,https://bisbeeaz.gov/DocumentCenter/View/7228,text/html,98584,,1,2026-07-28T14:02:17Z,2026-07-28T14:02:20Z,worker_verify_lane_001,verify_lane_001-checkpoint-00309,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00120,B4XPAR-20260727-005747,broad_4x1000_deduped,verify_lane_001,120,CT,Northeast,Bloomfield,Capitol Planning Region (09110; primary),2022 to 2025 671 Teamsters Labor Contract (PDF),https://www.bloomfieldct.gov/DocumentCenter/View/340/2022-to-2025-671-Teamsters-Labor-Contract-PDF,https://bloomfieldct.gov/DocumentCenter/View/340/2022-to-2025-671-Teamsters-Labor-Contract-PDF,bloomfieldct.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://bloomfieldct.gov/DocumentCenter/View/340/2022-to-2025-671-Teamsters-Labor-Contract-PDF,text/html,93549,,2,2026-07-28T14:16:49Z,2026-07-28T14:16:58Z,worker_verify_lane_001,verify_lane_001-checkpoint-01294,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00121,B4XPAR-20260727-005315,broad_4x1000_deduped,verify_lane_001,121,IL,Midwest,Bloomington,McLean County (17113; primary),Agreement Between City of Bloomington and AFSCME Local 699 (Public Service/Parks),https://www.bloomingtonil.gov/home/showpublisheddocument/28376/637987456661230000,https://bloomingtonil.gov/home/showpublisheddocument/28376/637987456661230000,bloomingtonil.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_other_status,403,0,https://bloomingtonil.gov/home/showpublisheddocument/28376/637987456661230000,text/html,438,,1,2026-07-28T14:15:24Z,2026-07-28T14:15:30Z,worker_verify_lane_001,verify_lane_001-checkpoint-01192,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00122,B4XPAR-20260727-000809,broad_4x1000_deduped,verify_lane_001,122,PA,Northeast,DuBois,Clearfield County (42033; primary),Legal Notice: Ordinances No. 2026-001 to 2026-004 (includes 2026-004 wages and salaries by reference),https://bloximages.chicago2.vip.townnews.com/thecourierexpress.com/content/tncms/assets/v3/classifieds/f/eb/feb43d66-3e04-57e4-a0b1-1cd430b6fa6e/6982cb902975e.pdf.pdf,https://bloximages.chicago2.vip.townnews.com/thecourierexpress.com/content/tncms/assets/v3/classifieds/f/eb/feb43d66-3e04-57e4-a0b1-1cd430b6fa6e/6982cb902975e.pdf.pdf,bloximages.chicago2.vip.townnews.com,unknown_or_needs_review,context_only,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://bloximages.chicago2.vip.townnews.com/thecourierexpress.com/content/tncms/assets/v3/classifieds/f/eb/feb43d66-3e04-57e4-a0b1-1cd430b6fa6e/6982cb902975e.pdf.pdf,text/html,350,,1,2026-07-28T14:00:31Z,2026-07-28T14:00:31Z,worker_verify_lane_001,verify_lane_001-checkpoint-00194,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00124,B4XPAR-20260727-001981,broad_4x1000_deduped,verify_lane_001,124,MO,Midwest,Bolivar,Polk County (29167; primary),Budget Worksheet (Police wages regular/OT; includes wage-step/COLA notes for commissioned officers & admin/crime analyst),https://www.bolivar.mo.us/media/2801,https://bolivar.mo.us/media/2801,bolivar.mo.us,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,,false,,unavailable_other_status,403,0,https://bolivar.mo.us/media/2801,text/html,not_reported,,1,2026-07-28T14:04:12Z,2026-07-28T14:04:14Z,worker_verify_lane_001,verify_lane_001-checkpoint-00436,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00125,B4XPAR-20260727-006795,broad_4x1000_deduped,verify_lane_001,125,ID,West,Bonners Ferry,Boundary County (16021; primary),"9.19.2023 Regular Council Agenda (includes item: pay wage adjustments for Police, Fire and Streets Department [attachment])",https://bonnersferry.id.gov/wp-content/uploads/2023/09/9.19.2023-regular-council-agenda.pdf,https://bonnersferry.id.gov/wp-content/uploads/2023/09/9.19.2023-regular-council-agenda.pdf,bonnersferry.id.gov,agenda_packet_or_minutes,agenda_cover_sheet,pending_combined_review,,false,,unavailable_404_410,404,1,https://bonnersferry.id.gov/wp-content/uploads/2023/09/9.19.2023-regular-council-agenda.pdf,text/html,not_reported,,1,2026-07-28T14:20:49Z,2026-07-28T14:20:50Z,worker_verify_lane_001,verify_lane_001-checkpoint-01546,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-00126,B4XPAR-20260727-000146,broad_4x1000_deduped,verify_lane_001,126,KS,Midwest,Bonner Springs,Wyandotte County (20209; primary); Johnson County (20091); Leavenworth County (20103),"Ordinance No. 2579 — Amending the Pay Plan for the City of Bonner Springs, Kansas (2024–2025 Base Salary Structure & Pay Plan)",https://www.bonnersprings.org/DocumentCenter/View/6993/Ordinance-No-2579,https://bonnersprings.org/DocumentCenter/View/6993/Ordinance-No-2579,bonnersprings.org,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://bonnersprings.org/DocumentCenter/View/6993/Ordinance-No-2579,text/html,94448,,1,2026-07-28T13:58:17Z,2026-07-28T13:58:19Z,worker_verify_lane_001,verify_lane_001-checkpoint-00038,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
