scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-000029,B4X2500-20260729-05025,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Fontanelle,Adair County (19001; primary),police,police,,unclear,"CHAPTER 30 - POLICE DEPARTMENT (Code of Ordinances - Fontanelle, Iowa), Section 30.05 Compensation",https://fontanelleia.org/wp-content/uploads/2022/02/CHAPTER-30.pdf,fontanelleia.org,https://fontanelleia.org/wp-content/uploads/2022/02/CHAPTER-30.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,"Municipal ordinance defining how police compensation is set (resolution-determined), useful as labor-setting mechanism context.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000030,B4X2500-20260729-05025,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Fontanelle,Adair County (19001; primary),fire,fire,,unclear,"CHAPTER 35 - FIRE DEPARTMENT (Code of Ordinances - Fontanelle, Iowa), Section 35.04 Compensation",https://fontanelleia.org/wp-content/uploads/2022/02/CHAPTER-35.pdf,fontanelleia.org,https://fontanelleia.org/wp-content/uploads/2022/02/CHAPTER-35.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,"Municipal ordinance defining how fire compensation is set (resolution-determined), useful as labor-setting mechanism context.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000031,B4X2500-20260729-05025,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Fontanelle,Adair County (19001; primary),non_safety,non_safety,,unclear,"City of Fontanelle - March 14, 2022 City Council minutes (includes Resolution No 2022.5 Wage adoption)",https://fontanelleia.org/wp-content/uploads/2022/03/March-14-2022-meeting-for-paper.pdf,fontanelleia.org,https://fontanelleia.org/wp-content/uploads/2022/03/March-14-2022-meeting-for-paper.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Indicates the city adopted a wage-related resolution for city employees (non-safety/general labor setting context).,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000032,B4X2500-20260729-05025,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Fontanelle,Adair County (19001; primary),non_safety,non_safety,,unclear,"City of Fontanelle - August 8, 2022 City Council minutes (Motion: 5% raises to city employees back dated to July 1)",https://fontanelleia.org/wp-content/uploads/2022/10/August-8-2022-meeting-for-papper.pdf,fontanelleia.org,https://fontanelleia.org/wp-content/uploads/2022/10/August-8-2022-meeting-for-papper.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Municipal pay adjustment for general/civilian city employees (non-safety) as reflected in council minutes.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000033,B4X2500-20260729-05027,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,George,Lyon County (19119; primary),unknown,unknown,,unclear,City Council Minutes (index/landing page),https://georgeiowa.com/forms_publications/,georgeiowa.com,https://georgeiowa.com/forms_publications,agenda_packet_or_minutes,index_page,high,non_safety_constraint_signal,Provides the public municipal document entry point most likely to contain attached labor/police/fire wage policy materials.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000034,B4X2500-20260729-05027,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,George,Lyon County (19119; primary),unknown,unknown,,unclear,"December 10, 2025 (website-minutes.pdf) - example council minutes document",https://georgeiowa.com/mt-content/uploads/2026/01/12-10-2025-website-minutes.pdf,georgeiowa.com,https://georgeiowa.com/mt-content/uploads/2026/01/12-10-2025-website-minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,strike_or_no_strike_constraint;non_safety_constraint_signal,Demonstrates where council labor/wage attachments (if present) would likely appear within the index-hosted PDFs.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000035,B4X2500-20260729-05029,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Gilmore City,Humboldt County (19091; primary); Pocahontas County (19151),non_safety,non_safety,,"July 1, 2023 - June 30, 2024 (FY 2023-2024; operative effective date July 1, 2023)",Resolution No. 2023-11: Annual Salaries for Appointed Officials and Estimated Annual Salaries for Hourly City Employees (FY 2023-2024),https://fliphtml5.com/kdqq/kouk/June_22%2C_2023_Humboldt_Independent/,fliphtml5.com,https://fliphtml5.com/kdqq/kouk/June_22%2C_2023_Humboldt_Independent,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,Provides an operative city council resolution establishing wages/salaries for hourly/non-union city employees (non-safety municipal employment).,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000036,B4X2500-20260729-05029,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Gilmore City,Humboldt County (19091; primary); Pocahontas County (19151),non_safety,non_safety,,"July 1, 2024 - June 30, 2025 (FY 2024-2025; operative effective/commencement date July 1, 2024)",Resolution No. 2024-10: Annual Salaries for Appointed Officials and Estimated Annual Salaries for Hourly City Employees (FY 2024-2025),https://iaarchives.newzgroup.com/IALegals/2024/44847-2024-06-20_1003.pdf,iaarchives.newzgroup.com,https://iaarchives.newzgroup.com/IALegals/2024/44847-2024-06-20_1003.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal;fiscal_constraint_signal,Sets city employee wages/salaries via council resolution for the non-safety civilian workforce.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000037,B4X2500-20260729-05034,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Guttenberg,Clayton County (19043; primary),non_safety,non_safety,"Local 1127, American Federation of State, County, and Municipal Employees (AFSCME), AFL–CIO",unclear,"Union Meeting Notice: Wage Increase for Wastewater Superintendent (City of Guttenberg & Local 1127, AFSCME)",https://cityofguttenbergia.gov/vertical/sites/%7B0E02710E-67AE-467D-88F3-79488A6A0CBF%7D/uploads/Union_Mtgs_Notice_03-01-2023.pdf,cityofguttenbergia.gov,https://cityofguttenbergia.gov/vertical/sites/%7B0E02710E-67AE-467D-88F3-79488A6A0CBF%7D/uploads/Union_Mtgs_Notice_03-01-2023.pdf,mou_or_memorandum,memorandum_or_settlement,medium,non_safety_constraint_signal,Directly ties a city wage increase proposal to an AFSCME Local 1127 representative for a non-safety municipal role (Wastewater Superintendent).,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000038,B4X2500-20260729-05034,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Guttenberg,Clayton County (19043; primary),unclear,unclear,,unclear,Council Agendas/Packets (Landing Page for Guttenberg City Council packets),https://cityofguttenbergia.gov/index.asp?DE=41566899-37CD-44E6-813B-F90FFE585B5C&SEC=F75CD3B5-B12C-4E33-AB56-E4F5AAA6663B,cityofguttenbergia.gov,https://cityofguttenbergia.gov/index.asp,agenda_packet_or_minutes,index_page,high,,Primary municipality-controlled repository where labor/pay-related agenda packets and attachments may be posted.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000039,B4X2500-20260729-05037,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Hudson,Black Hawk County (19013; primary),police,police,,at least 4 years from the date of the start of employment,"LAW ENFORCEMENT EMPLOYMENT AGREEMENT (City of Hudson, Iowa & Casey Walters)",https://files.frontdeskgworks.com/city/1311/media/06-12-23regularcouncilpacket.pdf,files.frontdeskgworks.com,https://files.frontdeskgworks.com/city/1311/media/06-12-23regularcouncilpacket.pdf,mou_or_memorandum,memorandum_or_settlement,medium,,"Directly authorizes police officer employment terms, including an explicit multi-year service/reimbursement requirement; usable as an Iowa municipal police labor-source lead.",arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000040,B4X2500-20260729-05037,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Hudson,Black Hawk County (19013; primary),police,police,International Brotherhood of Teamsters,2021-2026,RESOLUTION 3437: approval of the 2021-2026 Police Department Union Contract (International Brotherhood of Teamsters),https://files.frontdeskgworks.com/city/1311/media/03-09-26packet1.pdf,files.frontdeskgworks.com,https://files.frontdeskgworks.com/city/1311/media/03-09-26packet1.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,,Points to an executed/approved police union contract for the city and identifies the union and stated term years; may lead to the full CBA or binding wage provisions.,arbitration_factfinding,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000041,B4X2500-20260729-05039,scout_lane_003,broad_4x2500_shard_003,worker_003,IA,Midwest,Ida Grove,Ida County (19093; primary),non_safety,non_safety,,unclear,Regular City Council Meeting Minutes (10-16-2017) — Discussion/approval of Raises for Part-Time Staff,https://idagroveia.com/wp-content/uploads/2016/03/Minutes-10-16-17.pdf,idagroveia.com,https://idagroveia.com/wp-content/uploads/2016/03/Minutes-10-16-17.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal,Municipal wage setting/payment rates for non-safety/general city employees via council action; usable as an ordinary non-safety wage comparator source.,budget_pay_plan,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
