scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-003719,B4X1000-20260727-2102,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,Rochester,Oakland County (26125; primary),fire,fire,IAFF (firefighters),unclear,"IAFF Union Contract (Fire) — City of Rochester, Michigan",https://rochestermi.org/DocumentCenter/View/3165/06-22-2020-IAFF-Union-Contract-Fire,rochestermi.org,https://rochestermi.org/DocumentCenter/View/3165/06-22-2020-IAFF-Union-Contract-Fire,cba,cba,high,,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003720,B4X1000-20260727-2102,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,Rochester,Oakland County (26125; primary),non_safety,non_safety,AFSCME,unclear,AFSCME 2023-28 Contract (City of Rochester),https://rochestermi.org/DocumentCenter/View/4680/AFSCME-2023-28-Contract-City-of-Rochester,rochestermi.org,https://rochestermi.org/DocumentCenter/View/4680/AFSCME-2023-28-Contract-City-of-Rochester,cba,cba,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003721,B4X1000-20260727-2103,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,St. Clair,St. Clair County (26147; primary),police,police,Police Officers Labor Council,"October 1, 2021 to September 30, 2026",Agreement between the City of St. Clair and the Police Officers Labor Council,https://cityofstclairmi.gov/wp-content/uploads/2025/06/POLC-contract-2021-2026.pdf,cityofstclairmi.gov,https://cityofstclairmi.gov/wp-content/uploads/2025/06/POLC-contract-2021-2026.pdf,cba,cba,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003722,B4X1000-20260727-2103,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,St. Clair,St. Clair County (26147; primary),non_safety,non_safety,AFSCME Local 1518.03,unclear (filename indicates 2024-2027; operative duration text not extracted in this scout response),Collective Bargaining Agreement between the City of St. Clair and AFSCME Local 1518.03 (Department of Public Service Employees),https://cityofstclairmi.gov/wp-content/uploads/2025/06/AFSCME-CBA-2024-2027-not-signed.pdf,cityofstclairmi.gov,https://cityofstclairmi.gov/wp-content/uploads/2025/06/AFSCME-CBA-2024-2027-not-signed.pdf,cba,cba,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003723,B4X1000-20260727-2105,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,St. Louis,Gratiot County (26057; primary),police,police,Police Officers Association of Michigan (POAM) / St. Louis Police Officers Association,"Effective July 1, 2024 through June 30, 2027",Agreement between City of St. Louis and Police Officers Association of Michigan,https://www.stlouismi.com/download/9164/police-officers-association-agreement.pdf,stlouismi.com,https://stlouismi.com/download/9164/police-officers-association-agreement.pdf,cba,cba,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003724,B4X1000-20260727-2105,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,St. Louis,Gratiot County (26057; primary),non_safety,non_safety,International Brotherhood of Electrical Workers (IBEW),unclear (operative duration clause not extracted; wage schedule shows annual effective dates),Collective Bargaining Agreement between City of St. Louis and International Brotherhood of Electrical Workers (IBEW) — Electric Division Agreement (with Exhibit C wage schedule),https://www.stlouismi.com/download/9165/electric-division-agreement.pdf,stlouismi.com,https://stlouismi.com/download/9165/electric-division-agreement.pdf,wage_schedule,cba,high,fiscal_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003725,B4X1000-20260727-2105,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,St. Louis,Gratiot County (26057; primary),non_safety,non_safety,,unclear (document not successfully opened/inspected),"Water, Wastewater, DPW Agreement",https://www.stlouismi.com/download/9166/water-wastewater-dpw-agreement.pdf,stlouismi.com,https://stlouismi.com/download/9166/water-wastewater-dpw-agreement.pdf,cba,cba,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003726,B4X1000-20260727-2106,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,Swartz Creek,Genesee County (26049; primary),police,police,Police Officers Labor Council,"July 1, 2009 through June 30, 2012 (CBA term referenced); amendment dated October 26, 2009",Layoff Amendment to 2009-2012 Police Officers’ Collective Bargaining Agreement (adds layoff amendment),https://www.cityofswartzcreek.org/images/2009-Nov-9%2C-Council-Mtg.pdf,cityofswartzcreek.org,https://cityofswartzcreek.org/images/2009-Nov-9%2C-Council-Mtg.pdf,cba,memorandum_or_settlement,high,market_or_comparability_pressure,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003727,B4X1000-20260727-2106,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,Swartz Creek,Genesee County (26049; primary),police,police,Police Officers Labor Council,"January 1, 2022 – December 31, 2025 (4-year contract referenced in tentative agreement)",Metro Police Authority of Genesee County and Police Officers Labor Council — Tentative Agreement (wage/salary amendments),https://www.cityofswartzcreek.org/images/2021-11-08-Council-Packet.pdf,cityofswartzcreek.org,https://cityofswartzcreek.org/images/2021-11-08-Council-Packet.pdf,mou_or_memorandum,memorandum_or_settlement,medium,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003728,B4X1000-20260727-2106,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,Swartz Creek,Genesee County (26049; primary),non_safety,non_safety,AFSCME Local 1918 (Chapter 23; Swartz Creek City Employees Union),"July 1, 2019 – June 30, 2022","Agreement — AFSCME Local 1918-23 (City Employees Union, Chapter 23) — July 1, 2019 to June 30, 2022",https://cityofswartzcreekmi.gov/images/2019-06-24-Council-Packet.pdf,cityofswartzcreekmi.gov,https://cityofswartzcreekmi.gov/images/2019-06-24-Council-Packet.pdf,cba,cba,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003729,B4X1000-20260727-2106,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,Swartz Creek,Genesee County (26049; primary),non_safety,non_safety,AFSCME Michigan Swartz Creek City Employees Union Local 1918 (Chapter 23),"June 30, 2025 expiration referenced for a new three-year agreement beginning after June 30, 2022 (operative start date not captured in extracted snippet)",Agreement — AFSCME Michigan Swartz Creek City Employees Union Local 1918-Chapter 23 bargaining unit (as included in 3-year agreement approved for 2022–2025),https://cityofswartzcreekmi.gov/images/20250527CityCouncilPacket.pdf,cityofswartzcreekmi.gov,https://cityofswartzcreekmi.gov/images/20250527CityCouncilPacket.pdf,cba,cba,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003730,B4X1000-20260727-2107,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,Three Rivers,St. Joseph County (26149; primary),non_safety,non_safety,,unclear,"Three Rivers City Code (Municode) — Chapter 7, The Administrative Service: Civil Service (Section 7.18)",https://library.municode.com/mi/three_rivers/codes/code_of_ordinances?nodeId=CHTHRIMI_CH7THADSE_S7.10CIEN,library.municode.com,https://library.municode.com/mi/three_rivers/codes/code_of_ordinances,civil_service_or_hr_pay_plan,ordinance_or_policy,high,market_or_comparability_pressure;non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003731,B4X1000-20260727-2108,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,Woodhaven,Wayne County (26163; primary),fire,fire,MAFF (Michigan Association of Fire Fighters) - Woodhaven Fire Fighters,"7-1-21 to 6-30-24 (3-year agreement; ratified Feb. 4, 2022; effective 7-1-21 to 6-30-24)",Woodhaven Fire Fighters - Contract (Duration/Wage Increases Summary Page),https://www.maff.org/contracts/495-woodhaven-fire-fighters,maff.org,https://maff.org/contracts/495-woodhaven-fire-fighters,cba,cba,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003732,B4X1000-20260727-2108,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,Woodhaven,Wayne County (26163; primary),non_safety,non_safety,"Woodhaven Municipal Employees Association (TPOAM / Technical, Professional and Office Workers Association of Michigan)","July 1, 2021 through June 30, 2024","Collective Bargaining Agreement Between the City of Woodhaven and the Woodhaven Municipal Employees Association (TPOAM) - J uly 1, 2021 through June 30, 2024",https://woodhavenmi.civicweb.net/document/25794/,woodhavenmi.civicweb.net,https://woodhavenmi.civicweb.net/document/25794,wage_schedule,cba,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-003733,B4X1000-20260727-2108,lane_003,broad_shard_003,worker_lane_003,MI,Midwest,Woodhaven,Wayne County (26163; primary),police,police,Michigan Association of Police (MAP) - Woodhaven Command Local Union,unclear,Woodhaven Command (Michigan Association of Police) - Contract Summary Page (wage increases only; no visible full term),https://map911.org/contracts/747-woodhaven-command,map911.org,https://map911.org/contracts/747-woodhaven-command,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
