canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-1d6715f139211cef91281bb4,2174,1968,1524,5481,classification_lane_002
EXTPAYLOAD-1d685fd9aac73cd5e3ba08e3,2,2,0,51,classification_lane_002
EXTPAYLOAD-1d7848adb1643fb80adce04b,13,13,8,40,classification_lane_002
EXTPAYLOAD-1d7bf319685b0ba4c904bca4,18,19,12,56,classification_lane_002
EXTPAYLOAD-1d86b48b715679cea7bf6f04,22,15,2,43,classification_lane_002
EXTPAYLOAD-1da2bcdc18a7541fcabec08b,114,103,61,282,classification_lane_002
EXTPAYLOAD-1daba5f000fd5cf927aa39c2,0,0,0,11,classification_lane_002
EXTPAYLOAD-1db27261a7b6d023e416c00e,256,199,110,922,classification_lane_002
EXTPAYLOAD-1db6af422ca351cdadfe6e13,268,247,177,876,classification_lane_002
EXTPAYLOAD-1dbdf4f2788be4fd2d8022a4,752,710,668,2172,classification_lane_002
EXTPAYLOAD-1defa3cfa0a741d492020c4c,6,4,1,15,classification_lane_002
EXTPAYLOAD-1df0c5670aac57121976cd36,21,21,0,54,classification_lane_002
EXTPAYLOAD-1e316ba05ffce10fd1058672,6,5,1,26,classification_lane_002
EXTPAYLOAD-1e338c1db25a8ae779319141,127,128,108,442,classification_lane_002
EXTPAYLOAD-1e400f8c8a967e402e6fbed8,6,4,0,14,classification_lane_002
EXTPAYLOAD-1e59fc516f57399149754512,1173,838,443,3734,classification_lane_002
EXTPAYLOAD-1e81d64a491a4a786cfe5f55,2,2,0,4,classification_lane_002
EXTPAYLOAD-1ec537306f2bb51ec8939aa0,0,0,0,0,classification_lane_002
EXTPAYLOAD-1ee14db0e30b0449ae192e64,222,108,38,372,classification_lane_002
EXTPAYLOAD-1f0e0190f24e9674cc4c627a,17,17,2,55,classification_lane_002
EXTPAYLOAD-1f10f707ae5350137e1b08f3,43,41,32,437,classification_lane_002
EXTPAYLOAD-1f27902e0e4be3d8bc5093cc,280,203,122,987,classification_lane_002
EXTPAYLOAD-1f3191fd27440a1480d4a12c,128,128,2,324,classification_lane_002
EXTPAYLOAD-1f363e955390889039a110d7,173,103,21,470,classification_lane_002
EXTPAYLOAD-1f4152afc846b569cc430242,104,96,52,344,classification_lane_002
EXTPAYLOAD-1f4f516657edf462a516e24f,2,2,0,22,classification_lane_002
EXTPAYLOAD-1f6939a8bb66b6b439475a79,10,5,3,33,classification_lane_002
EXTPAYLOAD-1f6d9877b92ea4d4baf2d4b0,2,2,0,8,classification_lane_002
EXTPAYLOAD-1f82574811617ab645e029ad,66,62,29,198,classification_lane_002
EXTPAYLOAD-1f8e4aa9cc2bb4f8ce9c3437,4,4,2,12,classification_lane_002
EXTPAYLOAD-1fee632a7c7117b5dd676a9d,33,29,13,77,classification_lane_002
EXTPAYLOAD-1fff8a444265a17763b8baaf,18,14,11,93,classification_lane_002
EXTPAYLOAD-20026ba9a2df127d68aa3f2d,419,311,198,842,classification_lane_002
EXTPAYLOAD-200bc27a84dce1e93f3e7139,2,2,0,41,classification_lane_002
EXTPAYLOAD-201d49157715b520a9ff2b16,2131,1497,823,6038,classification_lane_002
EXTPAYLOAD-202017188ab511e8ec154119,35,35,0,78,classification_lane_002
EXTPAYLOAD-202d179f03a0c4995bf52e04,32,42,33,111,classification_lane_002
EXTPAYLOAD-2030d549bf421ffc24fea464,38,38,38,126,classification_lane_002
EXTPAYLOAD-2035e906272541568df29e2f,78,43,24,141,classification_lane_002
EXTPAYLOAD-205e47272fec3692e000f65c,18,18,16,71,classification_lane_002
EXTPAYLOAD-20718d07b01f54f5300be61b,2,2,0,10,classification_lane_002
EXTPAYLOAD-20725399fa88885f15cdd119,142,135,98,449,classification_lane_002
EXTPAYLOAD-2075a8b7841e92b8d9b28171,2,2,0,24,classification_lane_002
EXTPAYLOAD-207cc46791227ab98e81d701,117,119,100,429,classification_lane_002
EXTPAYLOAD-208e04f8ffaac63047b2695e,396,324,217,1517,classification_lane_002
EXTPAYLOAD-20c9cd19c884ef6e7e64b90c,2,2,0,7,classification_lane_002
EXTPAYLOAD-20dd7947148d33d5a8f90993,6,6,4,19,classification_lane_002
EXTPAYLOAD-20fff55b33f87b89d4da7499,2276,1398,931,4704,classification_lane_002
EXTPAYLOAD-210130b7dc547c21cffb96cf,18,17,12,66,classification_lane_002
EXTPAYLOAD-210bc14bfd86f469b4c23717,45,48,41,136,classification_lane_002
EXTPAYLOAD-21189210605e1f82932eb8cd,365,365,0,758,classification_lane_002
EXTPAYLOAD-2131f3db68ba2fc8f0fc893a,16,10,4,28,classification_lane_002
EXTPAYLOAD-2136e49c817ae1917e00f7ae,2,2,0,13,classification_lane_002
EXTPAYLOAD-2138f5c1c514ccf1c19d49a8,237,261,228,939,classification_lane_002
EXTPAYLOAD-213989fb0d9fb2d4854564e0,597,410,238,1641,classification_lane_002
EXTPAYLOAD-213d34041c7f3aab4034cfaa,7,5,1,35,classification_lane_002
EXTPAYLOAD-2195c3ed4120a31c8587773d,50,25,2,115,classification_lane_002
EXTPAYLOAD-21c0c53ec0e44b1af6f8b1aa,41,36,27,139,classification_lane_002
EXTPAYLOAD-21f1d3b5f4f248faae6a7074,30,17,2,85,classification_lane_002
EXTPAYLOAD-22118284aedd858db775fd6d,2,2,0,5,classification_lane_002
EXTPAYLOAD-2221a4b7b95f2ce817dd6642,94,59,18,192,classification_lane_002
EXTPAYLOAD-2226091463c4255653ce0832,32,30,1,82,classification_lane_002
EXTPAYLOAD-222a02d9b87afc600393e718,798,684,344,1954,classification_lane_002
EXTPAYLOAD-22428d4f5d4146acf6e0208b,2,2,0,36,classification_lane_002
EXTPAYLOAD-22608460cd61c8a4c799c50a,715,272,134,1303,classification_lane_002
EXTPAYLOAD-2268f0d2dbd323722e6c5ce5,5,5,2,15,classification_lane_002
EXTPAYLOAD-22829c4e91f4fcdf93fe6e49,22,12,3,48,classification_lane_002
EXTPAYLOAD-228f93bfe03eeccdb9ec361b,0,0,0,11,classification_lane_002
EXTPAYLOAD-22c20fc9d5dde417c85cc428,14,12,8,37,classification_lane_002
EXTPAYLOAD-22d1279717207102c6d3bc35,4,5,3,21,classification_lane_002
EXTPAYLOAD-22d32274b01343c3ec821eb2,151,151,0,325,classification_lane_002
EXTPAYLOAD-22dbe8001431010d43e1cd0b,7,4,0,31,classification_lane_002
EXTPAYLOAD-22e1265d92e973e79982ff4d,644,425,278,1565,classification_lane_002
EXTPAYLOAD-22e5ce199a2f4b010fbe99f8,50,50,7,119,classification_lane_002
EXTPAYLOAD-22e604326f92a664fe462a29,8,4,2,53,classification_lane_002
EXTPAYLOAD-23276cf7f945704a93940494,143,116,81,398,classification_lane_002
EXTPAYLOAD-232e88aad369c6e739886a65,270,238,192,888,classification_lane_002
EXTPAYLOAD-23810df51e77606d7a9fa42c,4,4,2,17,classification_lane_002
EXTPAYLOAD-2389575dc6e8d0a7369f798b,30,23,13,70,classification_lane_002
EXTPAYLOAD-23b72f509156b31b3b99b6db,2,2,0,16,classification_lane_002
EXTPAYLOAD-2411fee680a731892db2f51d,92,53,0,151,classification_lane_002
EXTPAYLOAD-241a367ab0dc33c19ffbeb94,2,2,0,4,classification_lane_002
EXTPAYLOAD-24271a41019300779cdcedc8,2,2,0,9,classification_lane_002
EXTPAYLOAD-242e2966a7e53062d5a8ef7e,18,18,15,52,classification_lane_002
EXTPAYLOAD-24323038e4aa42a247f37cef,258,170,55,680,classification_lane_002
EXTPAYLOAD-245e5022c460ed34d0b37408,257,158,118,624,classification_lane_002
EXTPAYLOAD-246386a0f6f6436b5ecc7169,90,90,60,309,classification_lane_002
EXTPAYLOAD-246a11bcd5852ebb30596993,15,11,7,76,classification_lane_002
EXTPAYLOAD-247c2bf0c83a6511c1908301,2,2,0,6,classification_lane_002
EXTPAYLOAD-24852a601dd040a6640165f3,730,683,398,1674,classification_lane_002
EXTPAYLOAD-249c5afe52369182a6213606,2494,2234,2027,7766,classification_lane_002
EXTPAYLOAD-249d05f500717146f2879917,11,4,0,26,classification_lane_002
EXTPAYLOAD-24a1668fe4decae5215d6f89,41,38,31,117,classification_lane_002
EXTPAYLOAD-24a404691f8f6711393f9d24,34,28,12,104,classification_lane_002
EXTPAYLOAD-24e413ab05bb3222d4695a3f,1560,845,560,3856,classification_lane_002
EXTPAYLOAD-2509c21010f4c3b9058ce2d1,10,10,2,23,classification_lane_002
EXTPAYLOAD-250b9a21fb8c9a51db36ae65,376,332,247,1098,classification_lane_002
EXTPAYLOAD-251c9db0faaf50d54a7e39a7,32,16,8,59,classification_lane_002
EXTPAYLOAD-25233a3ff10c23ff564b67e4,0,0,0,0,classification_lane_002
EXTPAYLOAD-25434a4ed1626fd19e938a83,2,3,1,19,classification_lane_002
EXTPAYLOAD-255e4dd1d42532b826d11128,2,2,0,12,classification_lane_002
EXTPAYLOAD-25824a9c902a9aa0aac7121a,6,6,4,30,classification_lane_002
EXTPAYLOAD-2595146e0cea3354341f3b10,78,77,6,206,classification_lane_002
EXTPAYLOAD-2597dfdc2f3398fcd335044d,91,79,66,369,classification_lane_002
EXTPAYLOAD-25a7fa4a8ef596d44fa3ad7b,10,8,0,58,classification_lane_002
EXTPAYLOAD-25ff2d936cca7d88cef6cb3f,2,2,0,21,classification_lane_002
EXTPAYLOAD-26013d299e9f47ff4a3fdbeb,353,130,40,899,classification_lane_002
EXTPAYLOAD-2608f715c2873502d8533c40,1106,752,266,5064,classification_lane_002
EXTPAYLOAD-260c13b45126b93c65b0c218,54,54,0,108,classification_lane_002
EXTPAYLOAD-2638a255c85e18b8706a6824,22,27,22,102,classification_lane_002
EXTPAYLOAD-267243523b95cb45f7752f05,203,166,118,564,classification_lane_002
EXTPAYLOAD-2673233cf73c25e3a227c1f1,374,361,0,752,classification_lane_002
EXTPAYLOAD-267a218a2748d325298b5154,2,2,0,10,classification_lane_002
EXTPAYLOAD-268813e6211690aed58d638a,2,2,0,25,classification_lane_002
EXTPAYLOAD-268af87a7f18e76e2d3f46c9,47,28,3,118,classification_lane_002
EXTPAYLOAD-26944fabfb18fdc6161b4341,3784,2919,2013,8786,classification_lane_002
EXTPAYLOAD-26a0bdc0a9732c64bf76cfc1,2,2,0,4,classification_lane_002
EXTPAYLOAD-26d3737d6505471e812ae877,279,201,133,840,classification_lane_002
EXTPAYLOAD-26e32728815efb7c9ff8a4f1,2,2,0,7,classification_lane_002
EXTPAYLOAD-26e55405ecb12143eee12341,38,31,18,120,classification_lane_002
EXTPAYLOAD-270d1ae9eaf214a9e1f0abde,2,2,0,6,classification_lane_002
EXTPAYLOAD-2713400835cb388f966d2d98,16,15,10,87,classification_lane_002
EXTPAYLOAD-272b787f2c3a2aec70277a53,440,167,0,1346,classification_lane_002
EXTPAYLOAD-2752a42cd9ebefc308f28df2,161,107,73,550,classification_lane_002
EXTPAYLOAD-2758d5fcf6c61f82b5a7f08b,15,9,6,69,classification_lane_002
EXTPAYLOAD-27694efd9e31ed9024654ba8,17,13,8,82,classification_lane_002
EXTPAYLOAD-277b400acf40887fcf68afe2,4,4,0,9,classification_lane_002
EXTPAYLOAD-27d3c09ef33c52690fefc81a,11,9,4,62,classification_lane_002
EXTPAYLOAD-27feaf0c9c43fa17dc335d69,2,3,3,14,classification_lane_002
EXTPAYLOAD-2821ea00d96cb5915b9a2c72,2,2,0,20,classification_lane_002
EXTPAYLOAD-2827e65630dcf6ddcd99d3a2,50,37,18,154,classification_lane_002
EXTPAYLOAD-2878cae97bf8f35661b083fd,12,12,0,32,classification_lane_002
EXTPAYLOAD-2886bb9a53548235f70497d0,199,156,0,782,classification_lane_002
EXTPAYLOAD-289ecb95c857270b80222286,2,2,0,8,classification_lane_002
EXTPAYLOAD-28c1db933b6d423d2bcf5d8c,6,6,0,15,classification_lane_002
EXTPAYLOAD-28cff5e077da00f0cc7646c5,2,2,0,16,classification_lane_002
EXTPAYLOAD-28e27bf2b13dca58df8b6026,2,2,0,18,classification_lane_002
EXTPAYLOAD-294c685ede931ad52f225862,36,24,12,75,classification_lane_002
EXTPAYLOAD-295aeeda7f3eed9281d13cca,2,2,0,17,classification_lane_002
EXTPAYLOAD-2969b3ed725de2f6ff9426a3,115,89,62,316,classification_lane_002
EXTPAYLOAD-2974cc3430675157bb7df0fb,5,5,0,11,classification_lane_002
EXTPAYLOAD-29773a9232b38a46a2881039,6,3,0,22,classification_lane_002
EXTPAYLOAD-2982795ab3c840f9287d6da7,201,56,6,375,classification_lane_002
EXTPAYLOAD-2986123c5d15ee3c5346aa2c,51,37,25,281,classification_lane_002
EXTPAYLOAD-2989d6a304ae7e65fe69ae8b,8,8,6,41,classification_lane_002
EXTPAYLOAD-29a6a1782b6ec8cadaca2483,8,5,3,29,classification_lane_002
EXTPAYLOAD-29b1afd7e0478a5bd97ca1a1,2,5,3,36,classification_lane_002
EXTPAYLOAD-29bd4cf3c613e481e929ca8a,2,2,0,4,classification_lane_002
EXTPAYLOAD-29eb841cb154234adc68d019,0,0,0,1,classification_lane_002
EXTPAYLOAD-29f4d6b74a630f470a56fbf1,2,11,9,27,classification_lane_002
EXTPAYLOAD-2a250b6c3729e08c89c9e61a,12,9,0,34,classification_lane_002
EXTPAYLOAD-2a29d7472d511c25dfa76bba,2,2,0,24,classification_lane_002
EXTPAYLOAD-2a396e4c3eb86f28aa679d05,6,5,1,50,classification_lane_002
EXTPAYLOAD-2a587aad662169e57ead5924,806,806,806,3717,classification_lane_002
EXTPAYLOAD-2abf94e556e23d9f8f2ec11c,201,187,149,535,classification_lane_002
EXTPAYLOAD-2addc13f1ca06e8d56b3d599,4,4,0,18,classification_lane_002
EXTPAYLOAD-2af089d0d7e211b640306b46,2,2,0,66,classification_lane_002
EXTPAYLOAD-2b03d4098c202dc3d42eb8fb,2075,1190,685,4511,classification_lane_002
EXTPAYLOAD-2b297b43649d98ba37197b1f,174,168,99,736,classification_lane_002
EXTPAYLOAD-2bb49522919f2d28045aa3b3,145,145,90,385,classification_lane_002
EXTPAYLOAD-2bbee9f400123d29e6341508,12,4,0,21,classification_lane_002
EXTPAYLOAD-2bc278579903f100356e7214,3021,1038,597,6001,classification_lane_002
EXTPAYLOAD-2bca51c772fd419c38f3dd53,1230,783,522,3093,classification_lane_002
EXTPAYLOAD-2bd811af890c9903e31ad903,2,2,0,8,classification_lane_002
EXTPAYLOAD-2bdb2b0f45f0f4ae5256ff0f,2,2,0,5,classification_lane_002
EXTPAYLOAD-2beac572de35df24e24ccb73,62,62,2,143,classification_lane_002
EXTPAYLOAD-2bf2e740284a364b894bbe15,562,434,321,1610,classification_lane_002
EXTPAYLOAD-2c3299e39d3459da20721e91,1535,882,439,4366,classification_lane_002
EXTPAYLOAD-2c337a84148337153ec76dce,258,242,89,1536,classification_lane_002
EXTPAYLOAD-2c352422010bb221c9615334,8,6,0,44,classification_lane_002
EXTPAYLOAD-2c48f2b219bf582c63dd8dc9,0,0,0,2,classification_lane_002
EXTPAYLOAD-2c4dd7584ff70b73ff83e356,2465,1902,1299,5649,classification_lane_002
EXTPAYLOAD-2c6d954dcfe7a017f46ae18b,138,153,137,676,classification_lane_002
EXTPAYLOAD-2c723ad82c77a68c77b22ce5,7,7,4,37,classification_lane_002
EXTPAYLOAD-2c96bde3903dc4536e09593e,348,340,280,1094,classification_lane_002
EXTPAYLOAD-2c9fc6c464cf2ed86e246095,319,200,84,787,classification_lane_002
EXTPAYLOAD-2caed1ed4282896f7ad1ab1d,813,431,215,1620,classification_lane_002
EXTPAYLOAD-2cc5fd436321b395ed6f30aa,2,2,0,10,classification_lane_002
EXTPAYLOAD-2cd82e4ae6d325ef184cb1b3,708,413,175,1689,classification_lane_002
EXTPAYLOAD-2d000a68ba420bc6787599e4,41,41,0,94,classification_lane_002
EXTPAYLOAD-2d0d3324893482875e0ea261,2,2,0,6,classification_lane_002
EXTPAYLOAD-2d219d0eafc497f4a72f4185,117,80,50,440,classification_lane_002
EXTPAYLOAD-2d4d672b5992c358d8702012,66,24,1,101,classification_lane_002
EXTPAYLOAD-2d5b416c92798101f955540a,696,315,74,1689,classification_lane_002
EXTPAYLOAD-2d602426707143e8f34d1e10,75,44,18,175,classification_lane_002
EXTPAYLOAD-2d6b76d3752dba023df2cacc,8,8,8,26,classification_lane_002
EXTPAYLOAD-2daaad2e22838ebd97061f89,11,9,1,39,classification_lane_002
EXTPAYLOAD-2dc1d53091dced04d0d8d4f9,36,33,0,150,classification_lane_002
EXTPAYLOAD-2dc64d8142ed5dc3f897b4be,25,24,19,137,classification_lane_002
EXTPAYLOAD-2de274c5ba1c46b20f0258d1,48,48,22,116,classification_lane_002
EXTPAYLOAD-2dfbe351e32bbcc12d33a9d6,5128,2947,1716,11243,classification_lane_002
EXTPAYLOAD-2dfcd70415355bffae014985,17,17,4,54,classification_lane_002
EXTPAYLOAD-2e135ef9c3bd9764c43b4a86,2,3,1,12,classification_lane_002
EXTPAYLOAD-2e272e3890c24c6716acadf6,455,352,206,1211,classification_lane_002
EXTPAYLOAD-2e2c9d8d980dd736a5d9476c,207,165,142,641,classification_lane_002
EXTPAYLOAD-2e5e9aaadeaddef4abbd0c6e,4,4,2,13,classification_lane_002
EXTPAYLOAD-2e7ca0ba64976dad87241061,70,83,69,318,classification_lane_002
EXTPAYLOAD-2e959c9cab2852edce3ec19b,2170,1913,1072,6266,classification_lane_002
EXTPAYLOAD-2ed8d4bee3304c7ba9535e07,6,6,2,46,classification_lane_002
EXTPAYLOAD-2ed95ba586e81d7d48e0cb82,568,554,7,1310,classification_lane_002
EXTPAYLOAD-2ee3d7a640f4bdbdc916c36b,16,16,12,47,classification_lane_002
EXTPAYLOAD-2ee8e6b9123860306f0f4a36,429,281,97,1212,classification_lane_002
EXTPAYLOAD-2ef0e4f6656cdc90e60f9ea7,9,9,6,40,classification_lane_002
EXTPAYLOAD-2ef3077ff8f0f131499d354f,5,5,0,16,classification_lane_002
EXTPAYLOAD-2f0623798eccb1bf98e83e9d,11,13,8,35,classification_lane_002
EXTPAYLOAD-2f33cd6b0304f275c0d8fdd7,7006,6231,5614,22466,classification_lane_002
EXTPAYLOAD-2f3e77980d1e42289608bbb7,24,22,11,67,classification_lane_002
EXTPAYLOAD-2f447fa0811849e58032b8d0,4,4,2,14,classification_lane_002
EXTPAYLOAD-2f79d62dfd3459beb083eeb5,0,0,0,0,classification_lane_002
EXTPAYLOAD-2f9353294a40a1a07e1af3b2,3,3,0,11,classification_lane_002
EXTPAYLOAD-2fa6f0a73ebcb5936af9d77f,2,2,0,4,classification_lane_002
EXTPAYLOAD-2fa7dd51b6b79664294eee13,89,88,5,301,classification_lane_002
EXTPAYLOAD-2fb88d6c22b2700d728321fd,2,2,0,7,classification_lane_002
EXTPAYLOAD-2fbd487bc3a64d19a8e880d3,355,346,67,834,classification_lane_002
EXTPAYLOAD-2fc25eb0a7b1d0b63a782937,3,3,0,9,classification_lane_002
EXTPAYLOAD-2fdfc4428a35d84b393a3c82,8,8,2,20,classification_lane_002
EXTPAYLOAD-2ff140dc033c57f308455e43,15,6,0,30,classification_lane_002
EXTPAYLOAD-3030d0a26c7c287da009e4e5,482,339,245,1236,classification_lane_002
EXTPAYLOAD-3034267e1bd756f662a23ced,188,131,6,352,classification_lane_002
EXTPAYLOAD-303a454644dd7ec1020d39d4,7,5,0,15,classification_lane_002
EXTPAYLOAD-3056a607f0cfd6e9a6d1fe3a,135,115,65,579,classification_lane_002
EXTPAYLOAD-305d06252ca991c607e749ce,20,10,6,49,classification_lane_002
EXTPAYLOAD-30801235b9a0fc1f5fa9c07d,0,0,0,0,classification_lane_002
EXTPAYLOAD-3081d37a6042adcb736b6fbc,769,741,455,2052,classification_lane_002
EXTPAYLOAD-30a6fe2e6d180f8464a9f49a,7560,7497,4640,18451,classification_lane_002
EXTPAYLOAD-30d05c75eadd63824dce6eeb,23,23,12,73,classification_lane_002
EXTPAYLOAD-30e93e495400e380d390dac9,2,2,0,7,classification_lane_002
EXTPAYLOAD-30f21993808249d39fb8179d,24,19,17,145,classification_lane_002
EXTPAYLOAD-310f6435c575efb2b004d3e4,64,54,43,322,classification_lane_002
EXTPAYLOAD-3119ba596c6e66c91a4f315f,484,310,181,1059,classification_lane_002
EXTPAYLOAD-311a579bc8f0a686203f58cf,71,54,35,279,classification_lane_002
EXTPAYLOAD-312f63ca3bc26327be7615bd,289,61,1,464,classification_lane_002
EXTPAYLOAD-313828689621f6949aa726e0,84,84,0,182,classification_lane_002
EXTPAYLOAD-31424f95de84c168bd1bf152,322,201,93,918,classification_lane_002
EXTPAYLOAD-314c86e2b5a1d246443b52c4,177,127,106,411,classification_lane_002
EXTPAYLOAD-315b734dfcb4274e65ce0a42,395,317,248,1064,classification_lane_002
EXTPAYLOAD-31da8c1f6a50dc61ecd133f7,2,2,0,28,classification_lane_002
EXTPAYLOAD-31f0bb90fcb29a6872e82bd3,2,2,0,17,classification_lane_002
EXTPAYLOAD-31f9c47ef6890a725b4c8501,231,217,136,656,classification_lane_002
EXTPAYLOAD-31fd5f4542517a3e82eda2e5,56,44,4,147,classification_lane_002
EXTPAYLOAD-32007bb34f71d1c48d5a6d93,1,1,0,13,classification_lane_002
EXTPAYLOAD-32074b99a32209bcbb30d0f5,2,3,1,19,classification_lane_002
EXTPAYLOAD-321e17d0f3742f4571b52428,16,12,6,42,classification_lane_002
EXTPAYLOAD-323d7728b6bb682a8823bf72,2,2,0,9,classification_lane_002
EXTPAYLOAD-32525933c62003005783d971,346,214,127,879,classification_lane_002
EXTPAYLOAD-32548e4dab594ee8ab6030a2,16,15,11,45,classification_lane_002
EXTPAYLOAD-326c7c515151e466b5c4cdb1,2,2,0,8,classification_lane_002
EXTPAYLOAD-326f178196787776f617290e,10,8,6,31,classification_lane_002
EXTPAYLOAD-3296ddb4a0a47f2357292fdb,7596,727,0,8552,classification_lane_002
EXTPAYLOAD-32bcea64378d9b90407d1501,458,373,169,1514,classification_lane_002
EXTPAYLOAD-32d2be8b37d14d7a72ecb33b,342,255,216,1174,classification_lane_002
EXTPAYLOAD-32dfd850fcfa0ffc938e975c,61,58,46,287,classification_lane_002
EXTPAYLOAD-331e8acf8dae35a693fd72b4,168,148,88,525,classification_lane_002
EXTPAYLOAD-333ce96c0a296574759d815b,2329,1355,603,4725,classification_lane_002
EXTPAYLOAD-33416293b4ea70160a6f3f83,698,100,0,5561,classification_lane_002
EXTPAYLOAD-337c9e6764562f6c8403e9da,25,15,8,51,classification_lane_002
EXTPAYLOAD-33883914bc1d74ece18decae,400,267,147,1170,classification_lane_002
EXTPAYLOAD-339d6feacbac84193b74949b,2,5,3,23,classification_lane_002
EXTPAYLOAD-33cd8ff46f18b2a0ede1f691,0,0,0,0,classification_lane_002
EXTPAYLOAD-33f174d7c88f4da1666f107c,4,4,2,18,classification_lane_002
EXTPAYLOAD-341b5ddf57f1b188d943cc06,80,75,69,195,classification_lane_002
EXTPAYLOAD-3425c94966490fc4f2f0ff5b,8,8,2,57,classification_lane_002
EXTPAYLOAD-3451f8b11e6ef2f99a0f6ee3,226,224,170,652,classification_lane_002
EXTPAYLOAD-3479f52560f2ac8a445a463e,81,76,73,237,classification_lane_002
EXTPAYLOAD-3482ad1fb57d5cdc8179e53a,13,11,4,93,classification_lane_002
EXTPAYLOAD-34aed33bb15a4ae743534aef,120,110,80,383,classification_lane_002
EXTPAYLOAD-34bf78f74bd5a51110b26326,2,2,0,4,classification_lane_002
EXTPAYLOAD-34c31c22b175b540ea7ef4de,32,27,15,96,classification_lane_002
EXTPAYLOAD-34cc04a6fe4725fac038f332,78,78,10,179,classification_lane_002
EXTPAYLOAD-34eea5620a04f2c3ddba1bde,136,48,5,264,classification_lane_002
EXTPAYLOAD-350b2cc7a7b06ef2ca9b006f,26,20,14,100,classification_lane_002
EXTPAYLOAD-351461d691605730ffba8038,189,144,101,749,classification_lane_002
EXTPAYLOAD-35171107f6ab084260097cf6,6,6,1,16,classification_lane_002
EXTPAYLOAD-351b126c28a0f94eaa33a072,23,22,17,130,classification_lane_002
EXTPAYLOAD-3520518e857ea4ccf6a00fa4,14,13,3,32,classification_lane_002
EXTPAYLOAD-352919fcfe0121b3c85c3f7a,20,14,6,61,classification_lane_002
EXTPAYLOAD-3543075b1906dd02947eedf2,4,6,4,24,classification_lane_002
EXTPAYLOAD-3543e347efe6fc4798d1ad5d,200,171,84,511,classification_lane_002
EXTPAYLOAD-3544b6263f451083854a7cb0,2,2,0,12,classification_lane_002
EXTPAYLOAD-358a7fc2cb3e04df9cfa2ca3,12,11,3,33,classification_lane_002
EXTPAYLOAD-358d9cbf6228221484827ab7,56,56,2,138,classification_lane_002
EXTPAYLOAD-3591f0fde33a1d58f3c7935a,6,6,6,90,classification_lane_002
EXTPAYLOAD-35a06578a276657e02e90050,2,1,0,25,classification_lane_002
EXTPAYLOAD-36042978382ef3db2c5a61b8,23,24,7,56,classification_lane_002
EXTPAYLOAD-3609eb1627d4b278c0d7243e,3,3,0,20,classification_lane_002
EXTPAYLOAD-362d03006af4f62c1459c1a3,68,52,33,266,classification_lane_002
EXTPAYLOAD-36395f6382ccae5d98a713b1,1,1,0,26,classification_lane_002
EXTPAYLOAD-365c333b93b17fd4468665b8,2,2,0,11,classification_lane_002
EXTPAYLOAD-36977adf57206629cfd571cf,5,3,0,14,classification_lane_002
EXTPAYLOAD-369a3b1205995bdd0211403f,130,130,124,542,classification_lane_002
EXTPAYLOAD-36e1d420caaa184a650b42fa,2,2,0,6,classification_lane_002
EXTPAYLOAD-36ebee2ecde5a2247bfa501e,2,3,1,8,classification_lane_002
EXTPAYLOAD-370c422760cf0be44a7f0122,12,4,0,21,classification_lane_002
EXTPAYLOAD-370c643959262e17eeb7af63,19,16,0,41,classification_lane_002
EXTPAYLOAD-370d4d859d88c7542d5c936a,2,2,0,53,classification_lane_002
EXTPAYLOAD-3735abe1326a71a95ef29d5d,34,30,21,132,classification_lane_002
EXTPAYLOAD-375a89d44ddffcc474f011d7,26,19,7,55,classification_lane_002
EXTPAYLOAD-37778daae234dd09fd28bb4b,2,2,0,5,classification_lane_002
EXTPAYLOAD-378138d4894f7cf49b7e40a3,91,63,35,341,classification_lane_002
EXTPAYLOAD-37938b0b2f5ac63c31ea95e3,5180,3867,2470,12246,classification_lane_002
EXTPAYLOAD-37ae0fa02ee94e9171a2186e,83,57,26,524,classification_lane_002
EXTPAYLOAD-37f2276f23f129d8ad1d1a1c,27,21,8,79,classification_lane_002
EXTPAYLOAD-37ffbfcfad44801eb1d21645,230,63,28,431,classification_lane_002
EXTPAYLOAD-380638a2c3ad2c201472fbb0,375,362,0,754,classification_lane_002
EXTPAYLOAD-380d21029a2ad187af12c1d5,3597,2445,1253,9182,classification_lane_002
EXTPAYLOAD-383c916e551bd9bba071ba72,2,2,0,15,classification_lane_002
EXTPAYLOAD-383ed6f7435530b107122c79,137,129,1,4320,classification_lane_002
EXTPAYLOAD-384dcb090acfb5bff1861135,16,14,1,43,classification_lane_002
