canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-1d81681463446e0931c6acde,8,3,0,15,classification_lane_001
EXTPAYLOAD-1da1bb85ae872552ae684be8,1215,936,721,3307,classification_lane_001
EXTPAYLOAD-1dad8e3fc54dff071a8e1dcc,1225,960,279,3377,classification_lane_001
EXTPAYLOAD-1daf0e267b6f58ad87b9307e,23,23,20,104,classification_lane_001
EXTPAYLOAD-1dba9d4a0bdeb7d4f44afc7b,14,14,2,71,classification_lane_001
EXTPAYLOAD-1dd8a3d4446c3517af1d4a4c,42,6,0,104,classification_lane_001
EXTPAYLOAD-1ddbb24eb071249e61978bf4,779,635,256,1998,classification_lane_001
EXTPAYLOAD-1de38e1220147582f68ac680,320,309,286,1098,classification_lane_001
EXTPAYLOAD-1df091efe5cdc83924627056,13,10,5,55,classification_lane_001
EXTPAYLOAD-1e0d487d6df2df15f003dd9f,88,88,0,214,classification_lane_001
EXTPAYLOAD-1e1af7104c04fde528e78eed,1,1,0,4,classification_lane_001
EXTPAYLOAD-1e6ad48863487682094b0c3b,65,41,25,136,classification_lane_001
EXTPAYLOAD-1e7d231c7460f716f857d444,165,183,139,660,classification_lane_001
EXTPAYLOAD-1e815f1fd1a961d83eb4cd89,48,24,14,96,classification_lane_001
EXTPAYLOAD-1ea37e8856cda618ec4fc75e,2,2,0,28,classification_lane_001
EXTPAYLOAD-1ea81dcfbfd5255755756ec4,11,11,4,35,classification_lane_001
EXTPAYLOAD-1ea8ff5626ea5d00a154f452,67,46,21,262,classification_lane_001
EXTPAYLOAD-1eb03588c7f25c56dd00e520,13,7,2,53,classification_lane_001
EXTPAYLOAD-1ec2af37392301407b165f36,38,35,21,117,classification_lane_001
EXTPAYLOAD-1ed663540678474bda467552,12,10,6,50,classification_lane_001
EXTPAYLOAD-1edb07baa2342997cfe2391f,121,96,83,279,classification_lane_001
EXTPAYLOAD-1edb0e7d2c5babe91430106a,6,5,4,22,classification_lane_001
EXTPAYLOAD-1f00e370b6cd2404bc0ea19d,268,234,208,893,classification_lane_001
EXTPAYLOAD-1f2a28860a6621c77cc49f4e,498,443,274,1334,classification_lane_001
EXTPAYLOAD-1f3f03cd632265e75cf7ecc2,2,2,0,12,classification_lane_001
EXTPAYLOAD-1f6718e98bf565bfb4b4b161,48,46,4,102,classification_lane_001
EXTPAYLOAD-1f7212f7102f4adf0778a6a6,116,98,67,301,classification_lane_001
EXTPAYLOAD-1f8117e73e55fab48f65f7d1,21,21,0,52,classification_lane_001
EXTPAYLOAD-1f8e4a9fdb24c74b7e170dfd,2,2,0,5,classification_lane_001
EXTPAYLOAD-1fb1bec731320d204b00716b,2,2,0,16,classification_lane_001
EXTPAYLOAD-1fba348a81acd1b30c49df6f,2,2,0,10,classification_lane_001
EXTPAYLOAD-1fde29eece638a71ee13b74b,7,5,2,23,classification_lane_001
EXTPAYLOAD-1fff0eb2afb20e6bf6ef3623,1593,1197,957,3988,classification_lane_001
EXTPAYLOAD-2045b7cdd3457c5df04742c3,16,13,9,37,classification_lane_001
EXTPAYLOAD-205f69374dc2d24b8d0e2354,2,2,0,17,classification_lane_001
EXTPAYLOAD-20643853f7e41b0725adba68,2,2,0,11,classification_lane_001
EXTPAYLOAD-206b763c5e9836115ef0f093,2,2,0,15,classification_lane_001
EXTPAYLOAD-206cc8846b4411aa2b5f0210,2,2,0,7,classification_lane_001
EXTPAYLOAD-2079453deeaee20050eb3057,89,83,11,227,classification_lane_001
EXTPAYLOAD-20a8b4308dd2f2f6c6561eb9,6,6,3,19,classification_lane_001
EXTPAYLOAD-20c14105e8ce9b8d2e61437b,137,135,4,313,classification_lane_001
EXTPAYLOAD-20cadd66e33acb2b905401bd,4,4,4,13,classification_lane_001
EXTPAYLOAD-2127a6bd72168987d4512535,98,65,41,223,classification_lane_001
EXTPAYLOAD-2137ab8cc5a4ddabec7fe99b,52,46,41,139,classification_lane_001
EXTPAYLOAD-213c6f4bbafbb7fff59f2e2f,19,17,12,258,classification_lane_001
EXTPAYLOAD-21592c658669025aa18812f8,16,12,8,48,classification_lane_001
EXTPAYLOAD-21836af8d4852deeb6c1bc4d,11,11,6,32,classification_lane_001
EXTPAYLOAD-219f12b1eb35430122170a1c,2,2,0,25,classification_lane_001
EXTPAYLOAD-21b8b882feadd2d0a64a870c,463,406,378,1200,classification_lane_001
EXTPAYLOAD-21c18e47c7c1a7b9112fa66a,10,10,8,36,classification_lane_001
EXTPAYLOAD-21e0f380d39d5ff2f468f4b7,26,26,2,70,classification_lane_001
EXTPAYLOAD-21e2f6e4509d3de2bb151379,358,179,86,994,classification_lane_001
EXTPAYLOAD-21efb36d74855c6267fe2fec,6,5,2,21,classification_lane_001
EXTPAYLOAD-21f6b5cecfd2bafa2c25cb31,23,23,16,119,classification_lane_001
EXTPAYLOAD-2214147ffd098743a35e8e46,3,3,0,26,classification_lane_001
EXTPAYLOAD-222a5ecd8249dac290b2b291,5096,3504,2779,11420,classification_lane_001
EXTPAYLOAD-2242067458a8beaebbeaf004,3,3,0,105,classification_lane_001
EXTPAYLOAD-228b0124f23bc48220d7c2e6,2,2,0,6,classification_lane_001
EXTPAYLOAD-22a062252656944950badd9f,89,91,70,320,classification_lane_001
EXTPAYLOAD-22c89f227e27e539c4c71733,11,6,2,69,classification_lane_001
EXTPAYLOAD-22eec42a2aa9506aa6770cf5,2,2,0,4,classification_lane_001
EXTPAYLOAD-22f8bde18d678d36d9fa0084,16,5,1,30,classification_lane_001
EXTPAYLOAD-230e237305b29aad6db622e2,13,13,0,58,classification_lane_001
EXTPAYLOAD-2318a4c3670adcb6bd75daa7,82,56,40,304,classification_lane_001
EXTPAYLOAD-23265880bab74a0e7efb0b69,205,106,67,612,classification_lane_001
EXTPAYLOAD-232c516afe4c53cf15bdabcf,75,65,51,606,classification_lane_001
EXTPAYLOAD-23398826617028ebb9dcbfc7,361,208,107,1123,classification_lane_001
EXTPAYLOAD-2365c5bc8eabb5ab6e7cadb1,33,33,2,76,classification_lane_001
EXTPAYLOAD-237bd8c44fd85f56a261d7ff,38,35,21,118,classification_lane_001
EXTPAYLOAD-2383de397d9b07e9f3fda8ff,80,50,34,363,classification_lane_001
EXTPAYLOAD-23889e7adf909014e13e3550,12,12,10,59,classification_lane_001
EXTPAYLOAD-23a971e5d3d9038c48039924,2,2,0,12,classification_lane_001
EXTPAYLOAD-23b464869c3b4f02b6864a71,8,9,2,34,classification_lane_001
EXTPAYLOAD-23ce18f4426b7060e1ccb6e8,2,2,0,9,classification_lane_001
EXTPAYLOAD-23e2a5ad546d70422c493e91,46,22,0,89,classification_lane_001
EXTPAYLOAD-23f66c4f1dc9fd5761da6ca0,185,170,141,683,classification_lane_001
EXTPAYLOAD-23f6d01d4effc6d2f89ffb15,663,562,380,2066,classification_lane_001
EXTPAYLOAD-242621c1f31f7322bc1f8257,29,29,28,113,classification_lane_001
EXTPAYLOAD-2462dcbb6903fa242c103bf0,176,156,104,561,classification_lane_001
EXTPAYLOAD-248a9af2b5874e134735ebeb,892,629,411,2267,classification_lane_001
EXTPAYLOAD-24b092cd067c80153824934f,2,2,0,19,classification_lane_001
EXTPAYLOAD-24c83c9df921e75f494dbbfa,2,2,0,21,classification_lane_001
EXTPAYLOAD-24cfa4c0accc09653f17530b,48,47,1,120,classification_lane_001
EXTPAYLOAD-250d5218fcd58664f419af08,377,367,0,827,classification_lane_001
EXTPAYLOAD-2572714021f1170931df2e41,33,30,0,66,classification_lane_001
EXTPAYLOAD-2579aa3dd23c16813dc1d62c,15,16,10,94,classification_lane_001
EXTPAYLOAD-257a51a3e5497013d6c04cb9,16,14,7,44,classification_lane_001
EXTPAYLOAD-2582d0106bcca5afd2524374,3,3,0,10,classification_lane_001
EXTPAYLOAD-2597b430455a35139ef5b770,5,4,1,15,classification_lane_001
EXTPAYLOAD-25ae4f114c6b62605c5c892e,137,87,39,317,classification_lane_001
EXTPAYLOAD-25b9b618cd0ff3a0c5096fc5,1549,748,432,5164,classification_lane_001
EXTPAYLOAD-25da71308997cca2d53dfb11,398,375,229,1026,classification_lane_001
EXTPAYLOAD-260be50ae9bc1313885036c5,43,40,1,87,classification_lane_001
EXTPAYLOAD-2639817321bee5802dcef524,16,13,7,51,classification_lane_001
EXTPAYLOAD-263cfa87b19622bf0341ca01,2,2,0,6,classification_lane_001
EXTPAYLOAD-2650940563c560606ab8fc15,8,8,6,36,classification_lane_001
EXTPAYLOAD-2658d18798109dd0b7f68a24,129,114,85,375,classification_lane_001
EXTPAYLOAD-266d3d6dac20b67a1863913e,183,147,109,655,classification_lane_001
EXTPAYLOAD-267496116b044463f91f7feb,2,2,0,4,classification_lane_001
EXTPAYLOAD-268260a151778d143f7cf110,51,23,5,137,classification_lane_001
EXTPAYLOAD-26924f15b9805cbf011588d8,2,3,1,18,classification_lane_001
EXTPAYLOAD-26930acb35c4ca7207ae96b7,3,3,0,9,classification_lane_001
EXTPAYLOAD-269e0ddc1cb9bf9cf74c390d,2,2,0,7,classification_lane_001
EXTPAYLOAD-26a87aadd1883ee9ab4e0be4,119,87,45,355,classification_lane_001
EXTPAYLOAD-26b2b5f0476f6d46d71b8d9e,19,17,2,57,classification_lane_001
EXTPAYLOAD-26b963b84e3f82191bea8eb7,112,94,68,281,classification_lane_001
EXTPAYLOAD-26bddfb0517bc6e591a2e234,79,58,42,391,classification_lane_001
EXTPAYLOAD-26d4b466799cdbb7f6e841ce,375,110,46,2031,classification_lane_001
EXTPAYLOAD-26d7768629c039e82eb56822,2,2,0,17,classification_lane_001
EXTPAYLOAD-26f660ea95420413a17b88cd,158,101,53,327,classification_lane_001
EXTPAYLOAD-2702c569efdaa8bc2de7d088,2,2,0,8,classification_lane_001
EXTPAYLOAD-271bb74f31543f33530350b8,154,115,66,642,classification_lane_001
EXTPAYLOAD-2723db8faa929b7797fec3da,17,12,5,62,classification_lane_001
EXTPAYLOAD-273b7d0a6a99e310cc194bd8,2,2,0,14,classification_lane_001
EXTPAYLOAD-277a4e80a79fb8e877af1b55,2,2,0,11,classification_lane_001
EXTPAYLOAD-27a08e9b47826e4aa5838399,79,77,58,208,classification_lane_001
EXTPAYLOAD-27a105f532cd4d093d82bf11,2,2,0,16,classification_lane_001
EXTPAYLOAD-27b71f6de62cf5b75003a6d0,4640,1334,533,7593,classification_lane_001
EXTPAYLOAD-27b9cf8cfe509b7532a7b014,9,9,4,39,classification_lane_001
EXTPAYLOAD-27ba0447a2a2b7c893bf3060,6,6,4,29,classification_lane_001
EXTPAYLOAD-27de5155c9f2904f61b4b93b,2,2,0,75,classification_lane_001
EXTPAYLOAD-27f43945f2ffe7fd43fca30b,638,638,0,1349,classification_lane_001
EXTPAYLOAD-2807c223d98b70a25d3a3c0f,708,538,344,2099,classification_lane_001
EXTPAYLOAD-28104ef723db4a1b64fbe415,2,2,0,20,classification_lane_001
EXTPAYLOAD-282242c16f2c6610f4895539,24,19,5,100,classification_lane_001
EXTPAYLOAD-2829947ecd43e00707ef4a83,3724,3358,2812,12606,classification_lane_001
EXTPAYLOAD-282eee3f3053cf023b640afb,2,2,0,6,classification_lane_001
EXTPAYLOAD-2832ff825a8966d02a7a7160,6,6,4,116,classification_lane_001
EXTPAYLOAD-283ad2af2633a5c4eb4df4ce,118,106,80,738,classification_lane_001
EXTPAYLOAD-2859a6fb18d9fd6871b0e91c,5,5,2,27,classification_lane_001
EXTPAYLOAD-288695a0634913a33697b0d0,638,512,361,2027,classification_lane_001
EXTPAYLOAD-28b4fb7816ab5493d3d678cf,8,8,6,41,classification_lane_001
EXTPAYLOAD-28cbb130dba68bc9e5f76fec,2,2,0,4,classification_lane_001
EXTPAYLOAD-291c129b9f925978a5f6193e,15,15,0,45,classification_lane_001
EXTPAYLOAD-2926df149ef5d942afd44315,46,25,6,101,classification_lane_001
EXTPAYLOAD-294e5cb6153da91f82c09813,35,31,21,130,classification_lane_001
EXTPAYLOAD-2961a86c8116ae0271f49ab5,2,2,0,22,classification_lane_001
EXTPAYLOAD-298e24750f0183b270c57268,8,8,6,26,classification_lane_001
EXTPAYLOAD-29a8304230e4de247bb30f2c,2,2,0,24,classification_lane_001
EXTPAYLOAD-29e0025d9eb1a9de4962cc49,2,2,0,5,classification_lane_001
EXTPAYLOAD-29e0bc9e6522ae31a18c4dfc,789,601,403,2049,classification_lane_001
EXTPAYLOAD-2a19859b5c3bdadc6735f15d,6,6,4,21,classification_lane_001
EXTPAYLOAD-2a1a06012a8815cd4a73f2f5,3252,2284,1295,8043,classification_lane_001
EXTPAYLOAD-2a265ff2e25432fa609da221,666,588,445,2140,classification_lane_001
EXTPAYLOAD-2a552ca038a3f8f80220027f,6,6,4,18,classification_lane_001
EXTPAYLOAD-2a6155cbf61d1119ddde0658,257,250,247,803,classification_lane_001
EXTPAYLOAD-2a81abadbe43e91993442f76,292,277,14,681,classification_lane_001
EXTPAYLOAD-2aa7d9fa0a310622e91ecc7e,10,10,10,47,classification_lane_001
EXTPAYLOAD-2af9f6c30442c0d4d8939588,9,9,2,37,classification_lane_001
EXTPAYLOAD-2b09e9f63388f13af80b70cc,20,21,17,67,classification_lane_001
EXTPAYLOAD-2b5b2d62474843e990f703e8,0,0,0,145,classification_lane_001
EXTPAYLOAD-2b99584372c60c082c1c612c,19,17,6,186,classification_lane_001
EXTPAYLOAD-2bafdd616c14b095398e052a,2731,2589,2368,8644,classification_lane_001
EXTPAYLOAD-2bbcb807462005062ebefd14,2,2,0,8,classification_lane_001
EXTPAYLOAD-2bce90e2eff4b3b6834a7e19,40,36,22,150,classification_lane_001
EXTPAYLOAD-2bda62de2dc1e1680b6211b6,16,14,4,46,classification_lane_001
EXTPAYLOAD-2c48a741adc9fc888225515b,9,4,0,19,classification_lane_001
EXTPAYLOAD-2c4f96c51a2bf32efe906ceb,49,44,15,158,classification_lane_001
EXTPAYLOAD-2c8fcb01a5c6f2d20754d6c6,15,11,6,40,classification_lane_001
EXTPAYLOAD-2c98ea7a379803127949f2dd,3,3,0,13,classification_lane_001
EXTPAYLOAD-2cbe1ff75cdf84b6c1b0927c,14,14,12,42,classification_lane_001
EXTPAYLOAD-2cc3bbe190596a6c8014d88b,8,5,2,61,classification_lane_001
EXTPAYLOAD-2cc5886fb01d8f405e64b29e,2,2,0,10,classification_lane_001
EXTPAYLOAD-2cdf1a4e948c738a184afce1,1297,935,751,3049,classification_lane_001
EXTPAYLOAD-2cf3fb4ac73f6d708d64b4f1,183,162,108,550,classification_lane_001
EXTPAYLOAD-2d20b314f9df242f8a83b9e3,10,10,8,30,classification_lane_001
EXTPAYLOAD-2d2205c43d400b165094f786,22,19,14,54,classification_lane_001
EXTPAYLOAD-2d307eff12845545553056f7,671,261,128,1272,classification_lane_001
EXTPAYLOAD-2d46c29f7a752b85a3c94bf7,150,42,9,351,classification_lane_001
EXTPAYLOAD-2d47a63e4ff4be32af914c97,4,4,2,12,classification_lane_001
EXTPAYLOAD-2d7ad76d0e3d1c0b1c123610,21,16,0,49,classification_lane_001
EXTPAYLOAD-2da554bcc5bf95c7810a67d6,2,2,0,14,classification_lane_001
EXTPAYLOAD-2da5678e60be54e1a535a87b,103,88,25,286,classification_lane_001
EXTPAYLOAD-2de3bde299aaf5b46e55bcb7,4,4,0,9,classification_lane_001
EXTPAYLOAD-2e03f334549152b60c3dd314,65,57,37,174,classification_lane_001
EXTPAYLOAD-2e2bc2c11b99a18633aa6d8a,375,362,0,754,classification_lane_001
EXTPAYLOAD-2e3a15bbd2ea77490eb12fcc,59,59,0,132,classification_lane_001
EXTPAYLOAD-2e5ae90062839371a1097c5a,16,13,8,35,classification_lane_001
EXTPAYLOAD-2e5d7b61d2cbf0a0159b115f,2,2,0,20,classification_lane_001
EXTPAYLOAD-2e8839771f645f58bf65f2f5,9,8,0,23,classification_lane_001
EXTPAYLOAD-2e88931afec7f0cc600366a0,6,6,6,31,classification_lane_001
EXTPAYLOAD-2e943b5ca290af3f65ba7c13,2,2,0,11,classification_lane_001
EXTPAYLOAD-2ea45ad1b7628b1e72dfd5e9,2,2,0,16,classification_lane_001
EXTPAYLOAD-2eb6d59a0eeca98046a3c8fd,31,31,0,80,classification_lane_001
EXTPAYLOAD-2ebc58affc4ecec1ce867131,88,57,16,184,classification_lane_001
EXTPAYLOAD-2ec9d2a7af87e775556f8494,130,92,70,361,classification_lane_001
EXTPAYLOAD-2eeb1727eff079c89ac1eff4,38,38,0,79,classification_lane_001
EXTPAYLOAD-2ef19738f36c381f439e90a7,43,41,2,99,classification_lane_001
EXTPAYLOAD-2effa26577e931262e062f30,471,157,0,3174,classification_lane_001
EXTPAYLOAD-2effdf95ded0f1e5a8fb7400,25,25,5,73,classification_lane_001
EXTPAYLOAD-2f1f43229c877a7d395367e6,235,146,84,693,classification_lane_001
EXTPAYLOAD-2f2e1141255287337ed0c7f4,307,212,83,687,classification_lane_001
EXTPAYLOAD-2f7dadb219ecdf0a724ba6e6,271,267,224,1473,classification_lane_001
EXTPAYLOAD-2f98ec973060961228c67492,2,2,0,7,classification_lane_001
EXTPAYLOAD-2f9b459d730164fdd807a7cc,2,2,0,4,classification_lane_001
EXTPAYLOAD-2fa5a1d93051a6ca25cede76,106,114,85,383,classification_lane_001
EXTPAYLOAD-2fae04bfcf8bd050fc75f03c,32,30,26,103,classification_lane_001
EXTPAYLOAD-2fba2089ad6cb2ba8a5840c7,4,4,2,15,classification_lane_001
EXTPAYLOAD-2fba5102f9171e841fcb3a15,12,10,7,43,classification_lane_001
EXTPAYLOAD-300eb81e4b83492df1bdd322,31,21,13,63,classification_lane_001
EXTPAYLOAD-3015df204d95e6f3149a7ea4,408,170,71,818,classification_lane_001
EXTPAYLOAD-301ce8a051df8380258e40f5,18,18,3,110,classification_lane_001
EXTPAYLOAD-3024645d67d4853ddd6465b2,284,254,173,1605,classification_lane_001
EXTPAYLOAD-3034c25290c66c6a432026f7,63,60,57,226,classification_lane_001
EXTPAYLOAD-30692b2b94817d4d0272112b,177,164,150,653,classification_lane_001
EXTPAYLOAD-307c6e2e83858412367865fd,197,187,168,785,classification_lane_001
EXTPAYLOAD-308a68815f098c99be71b70b,26,10,0,41,classification_lane_001
EXTPAYLOAD-309068824a29af7b35a0c0e8,272,272,245,950,classification_lane_001
EXTPAYLOAD-309510fc60c22208fe1870b1,26,19,7,55,classification_lane_001
EXTPAYLOAD-3099157e85b74b3f7283f43d,2145,1193,618,4832,classification_lane_001
EXTPAYLOAD-30ac0a1d2444a20791d96eb3,59,45,18,133,classification_lane_001
EXTPAYLOAD-30cf92cbbf35d83941b21f95,4,4,2,17,classification_lane_001
EXTPAYLOAD-30d056ba8f6261f38b358993,2,2,0,7,classification_lane_001
EXTPAYLOAD-30efeb34b6342c786f140956,2,2,0,8,classification_lane_001
EXTPAYLOAD-313db1082923c084d76a9361,316,300,224,1029,classification_lane_001
EXTPAYLOAD-31582edcca5153c4cc5fb025,2,2,0,13,classification_lane_001
EXTPAYLOAD-315e4bb3df78ee4f78f10809,8,8,0,33,classification_lane_001
EXTPAYLOAD-3170161ffcd025b31c5c3e01,5,5,2,25,classification_lane_001
EXTPAYLOAD-3195e375621aba0a7bd65dd9,4,4,2,21,classification_lane_001
EXTPAYLOAD-31b9bc1aab94e5dea9664bcf,56,51,42,177,classification_lane_001
EXTPAYLOAD-31beba102898eba262dc1735,10,8,7,28,classification_lane_001
EXTPAYLOAD-31c8213382f6f0e88d39a1a2,99,89,38,237,classification_lane_001
EXTPAYLOAD-3204252143740233bb8d04ae,2,2,0,9,classification_lane_001
EXTPAYLOAD-320fc2b983411e611e08804e,68,44,38,168,classification_lane_001
EXTPAYLOAD-321acc16ef6287ad10e6bdf3,291,266,190,926,classification_lane_001
EXTPAYLOAD-3238ec6bf59704d8f362c8cd,4718,3548,2732,12925,classification_lane_001
EXTPAYLOAD-324c64888f1f00b308225a69,2,2,0,24,classification_lane_001
EXTPAYLOAD-327d4cc1cc9903cf31c78a9f,779,590,449,2599,classification_lane_001
EXTPAYLOAD-328d8ed5d517aabc3a992569,0,0,0,4,classification_lane_001
EXTPAYLOAD-32bfa68c8177712270194bba,6,3,0,18,classification_lane_001
EXTPAYLOAD-32c4f0a95755643533147074,2,2,0,5,classification_lane_001
EXTPAYLOAD-32dba4cced0be4c74bbf5eed,443,293,157,961,classification_lane_001
EXTPAYLOAD-3302a578f7153d0a0726c5a1,131,86,71,382,classification_lane_001
EXTPAYLOAD-332a756bfe1cc49b1d0623db,29,25,18,93,classification_lane_001
EXTPAYLOAD-3351bbe22d2695a758b99691,14,13,2,38,classification_lane_001
EXTPAYLOAD-3362893a2845b46a2dc7e498,397,320,257,1211,classification_lane_001
EXTPAYLOAD-338d3eaf803af91609117bfc,112,28,0,206,classification_lane_001
EXTPAYLOAD-338f6babfa205bc4fe3808af,235,227,6,480,classification_lane_001
EXTPAYLOAD-33b51ad2d12faf211ebd9c31,43,43,0,90,classification_lane_001
EXTPAYLOAD-3403389fc52edbbca2ef139f,121,96,78,341,classification_lane_001
EXTPAYLOAD-3407936e6a73a9bf7ec83de6,4,4,2,20,classification_lane_001
EXTPAYLOAD-341812c3427b04373cbd31de,2,2,0,16,classification_lane_001
EXTPAYLOAD-347b6851bd475c1215c150d7,73,65,37,204,classification_lane_001
EXTPAYLOAD-34a9f4e27ad86a3a9b319954,26,19,6,84,classification_lane_001
EXTPAYLOAD-34ad3684294670235ecf27e6,86,86,84,220,classification_lane_001
EXTPAYLOAD-34ba57f52a485880fcf60a74,410,346,287,1375,classification_lane_001
EXTPAYLOAD-34dc8707221fd580031fb585,98,84,68,280,classification_lane_001
EXTPAYLOAD-34de834f92896b563fd7d3e6,10,9,1,68,classification_lane_001
EXTPAYLOAD-34e592cd2892fb93b03ac8f1,10,9,5,32,classification_lane_001
EXTPAYLOAD-34eee90778dcea64eef1f3ff,3,3,0,12,classification_lane_001
EXTPAYLOAD-350eb96b85684c3fbc4fd7fe,18,19,14,225,classification_lane_001
EXTPAYLOAD-3531fd091bd7b896da560400,39,39,0,86,classification_lane_001
EXTPAYLOAD-3555d52f9ea5060a321d70ce,188,106,69,631,classification_lane_001
EXTPAYLOAD-356a3f18202c988e73774fa1,259,240,170,857,classification_lane_001
EXTPAYLOAD-358adc1c24a9e14bc9837e9d,21,21,16,56,classification_lane_001
EXTPAYLOAD-35a0835a1d365342d217d688,13,7,2,53,classification_lane_001
EXTPAYLOAD-35b32d08c162ada8adb52713,0,0,0,11,classification_lane_001
EXTPAYLOAD-35e96743ec4718a10cf13759,2,2,0,26,classification_lane_001
EXTPAYLOAD-3610e2c78d1a191cd44ccbca,36,42,31,144,classification_lane_001
EXTPAYLOAD-3613cfb21f8e3c204ad25386,21,19,15,59,classification_lane_001
EXTPAYLOAD-3634a182e3ce2d3465bed1d6,4,4,0,14,classification_lane_001
EXTPAYLOAD-363582ceff5bf8b5445e3306,10,12,10,54,classification_lane_001
EXTPAYLOAD-36430debe56af1951211e318,244,149,52,513,classification_lane_001
EXTPAYLOAD-36503682e758a9693b8166f6,2,2,0,6,classification_lane_001
EXTPAYLOAD-365fc03c5763c5ee409fcf98,211,143,118,426,classification_lane_001
EXTPAYLOAD-366fe55b15a37e8fc71534a7,3,3,0,8,classification_lane_001
EXTPAYLOAD-36abf133d454b21455ffc565,2,2,0,15,classification_lane_001
EXTPAYLOAD-36ba91a5098e9c013cd8bc9b,31,27,23,92,classification_lane_001
EXTPAYLOAD-36e62cdfc955e80416c51f26,752,533,188,2297,classification_lane_001
EXTPAYLOAD-371d106b28eb6607aeae1b0c,6,6,6,29,classification_lane_001
EXTPAYLOAD-372da7bfe9843c4969457520,12,7,5,27,classification_lane_001
EXTPAYLOAD-376b2c9885e00fbbd01b2ffc,120,101,96,340,classification_lane_001
EXTPAYLOAD-37769307a894662da7468bc4,18,18,16,48,classification_lane_001
EXTPAYLOAD-377b8ac57a473015337a060f,63,36,25,167,classification_lane_001
EXTPAYLOAD-378d4084b8f19516e1876aaa,2,2,0,28,classification_lane_001
EXTPAYLOAD-37a40bff94f8be45f56b8648,142,120,102,388,classification_lane_001
EXTPAYLOAD-387c371f9be285b7b68eae0a,53,53,26,140,classification_lane_001
EXTPAYLOAD-3889d7c32a67912e9d02408c,499,459,367,1698,classification_lane_001
EXTPAYLOAD-38e68af269bbf151246b596f,15,15,10,47,classification_lane_001
EXTPAYLOAD-38eb14f536c6fa3840b78bc0,2,2,0,10,classification_lane_001
EXTPAYLOAD-38f4615a7c19b998494c0ccf,6,6,2,18,classification_lane_001
EXTPAYLOAD-390092f9c71bea64368097a2,41,29,17,104,classification_lane_001
EXTPAYLOAD-390379c1583aae956dd9939a,2,2,0,12,classification_lane_001
EXTPAYLOAD-390e84f9993d5c77763800ca,61,52,15,139,classification_lane_001
EXTPAYLOAD-392fadab2af5758d0169b655,86,85,10,205,classification_lane_001
EXTPAYLOAD-393b205288cc2deecc462621,2,2,0,22,classification_lane_001
EXTPAYLOAD-3941c21c078177dd2566106b,0,2,2,24,classification_lane_001
EXTPAYLOAD-3948bb32871813bf7d24dab4,20,10,4,34,classification_lane_001
EXTPAYLOAD-395620b635501ee2027f33c5,16,11,6,40,classification_lane_001
EXTPAYLOAD-3976fad43d70c3af3fe8206a,88,59,34,180,classification_lane_001
EXTPAYLOAD-39794c43123b0edd4b7ed944,5,3,0,16,classification_lane_001
EXTPAYLOAD-398d71b4bb56d37af068b398,5,4,0,17,classification_lane_001
EXTPAYLOAD-39975627163eef6a639471cb,7,5,2,23,classification_lane_001
EXTPAYLOAD-39a541fe0fb1912e7be7f64c,8,6,0,44,classification_lane_001
EXTPAYLOAD-39a9298c229c8cf2f956fd1f,4,4,0,9,classification_lane_001
EXTPAYLOAD-39ef963566562abf2934df63,144,119,80,455,classification_lane_001
EXTPAYLOAD-3a0bdfc190dd6460d45c58de,49,23,0,78,classification_lane_001
EXTPAYLOAD-3a4502b8b784f0f88628a49b,2,2,0,4,classification_lane_001
EXTPAYLOAD-3a9b2367829b1e114b6168dc,1287,921,528,3422,classification_lane_001
EXTPAYLOAD-3ac24eb4b9b231a48c81e56a,183,169,7,437,classification_lane_001
EXTPAYLOAD-3ac38085530f9b097e71caa0,5,4,1,21,classification_lane_001
EXTPAYLOAD-3ace792d950623b09d9e4f68,201,144,90,474,classification_lane_001
EXTPAYLOAD-3addb9df44561c814dacbd52,35,34,20,160,classification_lane_001
EXTPAYLOAD-3aee2745aded386497050c72,2,2,0,6,classification_lane_001
EXTPAYLOAD-3af31c618aa07b418b243c4f,51,43,10,126,classification_lane_001
EXTPAYLOAD-3af9c7bd035dc054ddc90792,31,23,13,72,classification_lane_001
EXTPAYLOAD-3b1318e11ec10723beb986ef,28,26,16,162,classification_lane_001
EXTPAYLOAD-3b3c704498eca0fdbad66b4b,0,0,0,3,classification_lane_001
