canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-1bd59d75fbc8ae57f55278ad,2,2,0,12,classification_lane_003
EXTPAYLOAD-1bdff4626aa09227e4b05ed1,8,6,0,46,classification_lane_003
EXTPAYLOAD-1bf27e5185ec3e7442955c37,52,52,24,123,classification_lane_003
EXTPAYLOAD-1c26ff8d66eef45ff586dd0c,8,8,6,34,classification_lane_003
EXTPAYLOAD-1c7e2c67faa891a8a4a43221,6,8,3,28,classification_lane_003
EXTPAYLOAD-1c7f7f0fb78234e8d24ef7a0,18,18,14,49,classification_lane_003
EXTPAYLOAD-1c885369bcd46bab2909c390,6,6,2,17,classification_lane_003
EXTPAYLOAD-1c95586f69ac29bcc3d1c74d,41,41,0,86,classification_lane_003
EXTPAYLOAD-1cd4460a5e34ee151095f5e3,163,138,111,529,classification_lane_003
EXTPAYLOAD-1d0b1debad64b474967d248d,8,6,2,25,classification_lane_003
EXTPAYLOAD-1d1a033d85497a44c6f2d75e,2857,1291,998,5984,classification_lane_003
EXTPAYLOAD-1d2c6ae62b9b80e67bc6884d,4,4,0,36,classification_lane_003
EXTPAYLOAD-1d36d41ad1b08ecf14a637a4,2,2,0,18,classification_lane_003
EXTPAYLOAD-1d3931ee9d7e2cc059c583ce,259,241,204,971,classification_lane_003
EXTPAYLOAD-1d3ada0fea3d487c9d02533e,39,39,0,87,classification_lane_003
EXTPAYLOAD-1d3eb1d5665ad5af52f98927,35,35,2,74,classification_lane_003
EXTPAYLOAD-1d81a636a8ddb1283c03230a,130,131,95,532,classification_lane_003
EXTPAYLOAD-1d86f2be72ecd57b85b97c8a,2,2,0,6,classification_lane_003
EXTPAYLOAD-1d9605b239dc3be87bcb2811,2,2,0,7,classification_lane_003
EXTPAYLOAD-1db7910c052fa40bfcd0488a,2,2,0,11,classification_lane_003
EXTPAYLOAD-1dc2560d746845d8f207a466,105,102,32,254,classification_lane_003
EXTPAYLOAD-1dd7aeb20a4c99ea5f3f867d,2,2,0,9,classification_lane_003
EXTPAYLOAD-1dea918f50f7c54647a868e9,13,7,2,43,classification_lane_003
EXTPAYLOAD-1df34eee5c1a601d85f6369f,677,260,80,1344,classification_lane_003
EXTPAYLOAD-1e0c9ccd66b1295cb342e175,481,476,364,1713,classification_lane_003
EXTPAYLOAD-1e3ad2bfc172ff88361ae278,2,2,0,100,classification_lane_003
EXTPAYLOAD-1e4120a4c456deaf27a00ed5,831,650,495,2208,classification_lane_003
EXTPAYLOAD-1e45fa11ba4dc307ce5e5e6b,341,254,156,1087,classification_lane_003
EXTPAYLOAD-1e5108db2e7a0ed9f6a3bc5b,306,247,187,869,classification_lane_003
EXTPAYLOAD-1e53f225318a9f6a2ba5fe63,2,2,0,15,classification_lane_003
EXTPAYLOAD-1e56bcc9a2a219fe6f76ca7b,80,72,60,268,classification_lane_003
EXTPAYLOAD-1e5be2211c7886a2f5399a03,225,200,29,484,classification_lane_003
EXTPAYLOAD-1e5e79028efd03cff3e9c444,3,3,0,13,classification_lane_003
EXTPAYLOAD-1e95792cd402631fbc22eb45,2,2,0,4,classification_lane_003
EXTPAYLOAD-1ea1a7e4a1024bb39f089a81,302,243,213,1101,classification_lane_003
EXTPAYLOAD-1eab8a917d25b88eaea1db64,1490,1234,645,4054,classification_lane_003
EXTPAYLOAD-1ec33252e01097bd6ff09952,2,2,0,20,classification_lane_003
EXTPAYLOAD-1f08324ddd52565683f0e79e,253,246,6,938,classification_lane_003
EXTPAYLOAD-1f2e4e46dd0395c2b8772e05,342,171,7,620,classification_lane_003
EXTPAYLOAD-1f44afc544cdf35258ca80e8,18,18,4,51,classification_lane_003
EXTPAYLOAD-1f5a81181f6cca093e7ea114,8,6,0,44,classification_lane_003
EXTPAYLOAD-1f71418d05da19633cf6a1a2,13,11,6,54,classification_lane_003
EXTPAYLOAD-1f74604d20fbd2a1cd6c65e9,2,3,1,8,classification_lane_003
EXTPAYLOAD-1f7de3a5f217a9dfc9d1f42f,8,7,4,27,classification_lane_003
EXTPAYLOAD-1f8d4e63bb4d9e157ccbb8ad,852,478,373,1774,classification_lane_003
EXTPAYLOAD-1f91b9e6e11d09ef70789b0c,270,264,6,639,classification_lane_003
EXTPAYLOAD-1f99249fa93b2828e936a5c3,38,38,0,79,classification_lane_003
EXTPAYLOAD-1fe07bb2f1130fe81374cf11,1880,1110,580,4218,classification_lane_003
EXTPAYLOAD-200992d867267410772a594e,142,46,8,324,classification_lane_003
EXTPAYLOAD-200fefafa6209465c64b2f15,82,76,58,270,classification_lane_003
EXTPAYLOAD-2012b3784128ed322fa9ca8e,130,89,44,288,classification_lane_003
EXTPAYLOAD-201d50ead776598bef8c52ce,375,362,0,754,classification_lane_003
EXTPAYLOAD-204f41ec793169739a6edd60,1653,827,564,3222,classification_lane_003
EXTPAYLOAD-2051a0886be1f9298bd1cb5b,23,22,13,110,classification_lane_003
EXTPAYLOAD-20567156b1978c2a17829ef5,50,6,0,60,classification_lane_003
EXTPAYLOAD-20632a31c294a9cd0a7dd481,108,79,8,292,classification_lane_003
EXTPAYLOAD-207e74c8827eb7713fba6856,352,67,5,742,classification_lane_003
EXTPAYLOAD-209760018d6b8d1109c0d43d,3,3,0,12,classification_lane_003
EXTPAYLOAD-209c58549ac13d3ca9c19d16,2,2,0,26,classification_lane_003
EXTPAYLOAD-20bf6b622ed25ce4fb5d6e58,7,13,6,72,classification_lane_003
EXTPAYLOAD-20c4059f710e62f50c0a4bc4,108,112,90,403,classification_lane_003
EXTPAYLOAD-20f9b8bd26fc921315aac1bf,27,38,36,126,classification_lane_003
EXTPAYLOAD-2116a51bfe470a622b81931b,2,2,0,10,classification_lane_003
EXTPAYLOAD-21190b97fded626e0b411d12,985,682,507,2961,classification_lane_003
EXTPAYLOAD-211f0aa79fa326fd425731cf,4,4,2,22,classification_lane_003
EXTPAYLOAD-2131a5d2ed17c3f922a0282c,7,5,0,19,classification_lane_003
EXTPAYLOAD-214b3a685655b82331b3b759,11,11,4,66,classification_lane_003
EXTPAYLOAD-21882ee7281b54d6ba35a856,2,2,0,7,classification_lane_003
EXTPAYLOAD-21aa2f39fe63733d3c83cdb9,289,306,157,873,classification_lane_003
EXTPAYLOAD-21ae42b57602f3dafc62d2f9,4,4,2,28,classification_lane_003
EXTPAYLOAD-21c958baa2f6a0e794467ba4,30,30,0,78,classification_lane_003
EXTPAYLOAD-21e3879401d8391778891054,150,100,52,434,classification_lane_003
EXTPAYLOAD-21e91eeb78b77d65c20e7e35,2,2,0,33,classification_lane_003
EXTPAYLOAD-21ec20b6f83f65cd90450372,7,5,0,24,classification_lane_003
EXTPAYLOAD-21ed2a2ada90a991c812efa0,180,180,0,437,classification_lane_003
EXTPAYLOAD-227202c144faf9016bf3bca3,53,51,0,129,classification_lane_003
EXTPAYLOAD-22e219ffb3af75dd17063e82,5,5,2,31,classification_lane_003
EXTPAYLOAD-22ec80e7442aa995c4d14b89,181,145,34,420,classification_lane_003
EXTPAYLOAD-2325deb2732900507754cc93,44,41,25,136,classification_lane_003
EXTPAYLOAD-232818b0c81bf6a061404847,152,151,0,329,classification_lane_003
EXTPAYLOAD-2331f3ee9ad81430718d5e0f,40,40,2,85,classification_lane_003
EXTPAYLOAD-23341be60bc17222668db029,4,3,0,13,classification_lane_003
EXTPAYLOAD-2351b836248eb39762495e18,0,1,1,21,classification_lane_003
EXTPAYLOAD-2364aaaf20512507f255d9e7,21,13,4,82,classification_lane_003
EXTPAYLOAD-2364fc12f08d9379f609319e,154,75,30,261,classification_lane_003
EXTPAYLOAD-2365f96d48dfe61c6eef5ab5,43,43,6,95,classification_lane_003
EXTPAYLOAD-2367a392cbf75a98620c394b,636,271,189,1140,classification_lane_003
EXTPAYLOAD-2382bff13e9d4df40211261d,187,69,44,321,classification_lane_003
EXTPAYLOAD-2384be59df19a1bfebbc8b3c,10,10,8,36,classification_lane_003
EXTPAYLOAD-23adb06e9921f737271d41cc,1034,932,524,3180,classification_lane_003
EXTPAYLOAD-23af94ba93ef7ce513d40378,2,2,0,15,classification_lane_003
EXTPAYLOAD-23d75bf3179ecfff69a5e322,46,35,14,93,classification_lane_003
EXTPAYLOAD-23e01ab1c26cd4cfc65c9bd9,45,39,35,114,classification_lane_003
EXTPAYLOAD-23fe86b1d8c4b55c054d2b3b,12,7,2,41,classification_lane_003
EXTPAYLOAD-240298636a1048e5e402f715,618,517,400,2082,classification_lane_003
EXTPAYLOAD-240f4fc562e5233ba1325f54,403,334,232,1329,classification_lane_003
EXTPAYLOAD-24201556b81c93789225e9b8,6,4,2,16,classification_lane_003
EXTPAYLOAD-24294c9e985c9a8e8ff854bf,15,13,6,81,classification_lane_003
EXTPAYLOAD-24318f840b3e2f429a531c35,4,4,2,35,classification_lane_003
EXTPAYLOAD-243f88498d14f5807360fede,2,2,0,5,classification_lane_003
EXTPAYLOAD-2454664c00a30c3b17501439,62,34,18,111,classification_lane_003
EXTPAYLOAD-245c264cb09811361d87265a,2,2,0,4,classification_lane_003
EXTPAYLOAD-246ff120c4677eccd3a96fd3,4,4,2,14,classification_lane_003
EXTPAYLOAD-249b590b975ac1ea9a815022,83,47,19,309,classification_lane_003
EXTPAYLOAD-24a9a74b320daa22f5848104,18,11,3,42,classification_lane_003
EXTPAYLOAD-24b47f7c1dc501e197a8ebe0,7,6,1,40,classification_lane_003
EXTPAYLOAD-24d02412ee9529c3c840c830,2,2,0,17,classification_lane_003
EXTPAYLOAD-24d198092ff5b12b949f671b,2,2,0,6,classification_lane_003
EXTPAYLOAD-24f707e966d3ae8a5db7daa5,7,7,0,38,classification_lane_003
EXTPAYLOAD-24fa07585ed6ca1755cf5c68,516,396,69,1635,classification_lane_003
EXTPAYLOAD-25144128a535a3fddbbc446c,3,3,0,9,classification_lane_003
EXTPAYLOAD-252179f109a68d14a2ebd2fc,6040,4097,3148,13529,classification_lane_003
EXTPAYLOAD-25274762ff50d6823613b103,50,35,19,124,classification_lane_003
EXTPAYLOAD-253f27ec87e5a080c83288cb,10,8,2,23,classification_lane_003
EXTPAYLOAD-257525ab011b826755369a7d,10,10,6,26,classification_lane_003
EXTPAYLOAD-2587777dc8be7867db158353,123,63,29,283,classification_lane_003
EXTPAYLOAD-25ad5d4cb7e3baf36ed3f413,2,2,0,30,classification_lane_003
EXTPAYLOAD-25b62d89240af2198fc0de46,795,727,474,2070,classification_lane_003
EXTPAYLOAD-25f23c043713e756ed3a3a5c,2,2,0,11,classification_lane_003
EXTPAYLOAD-267373256d5136acc8195b5e,8,8,0,37,classification_lane_003
EXTPAYLOAD-26960c3d0c8295e1bb9dbd15,3,3,1,21,classification_lane_003
EXTPAYLOAD-26cbf48a274091829e0bf1d3,2,2,0,4,classification_lane_003
EXTPAYLOAD-26dd21c123043ebbe42fd891,597,415,266,1989,classification_lane_003
EXTPAYLOAD-26e506d80e06351e7c6ac79e,22,16,11,55,classification_lane_003
EXTPAYLOAD-271935291d088bb0a88e35e4,2,2,0,6,classification_lane_003
EXTPAYLOAD-273cf53b3c3ed159d475cfba,39,24,22,116,classification_lane_003
EXTPAYLOAD-2763e1b710a2fc266d2694c8,71,65,50,265,classification_lane_003
EXTPAYLOAD-277b653a866dd055b8e9b649,276,253,172,1067,classification_lane_003
EXTPAYLOAD-2785a92baee15f5ea5d251e0,1081,1081,0,2284,classification_lane_003
EXTPAYLOAD-27a74e3e886cf09a19d2ca8c,33,28,24,82,classification_lane_003
EXTPAYLOAD-27b3a219cd24d52d94f2a304,325,243,149,1014,classification_lane_003
EXTPAYLOAD-27bdf770b5b0b882d4828fbd,2,2,0,7,classification_lane_003
EXTPAYLOAD-27d487508a4e337f7367c08f,140,134,96,480,classification_lane_003
EXTPAYLOAD-27fecfbcaafe80a08be961b3,343,341,312,870,classification_lane_003
EXTPAYLOAD-281af9d77806c0728dbede15,35,29,23,84,classification_lane_003
EXTPAYLOAD-281e06e7e456387b36431a2a,21,17,10,70,classification_lane_003
EXTPAYLOAD-2821d20aca54c55418f8386b,22,18,15,52,classification_lane_003
EXTPAYLOAD-2826ab992795967adc93101e,128,110,72,514,classification_lane_003
EXTPAYLOAD-2827ea6303f744354c8c8774,2,2,0,20,classification_lane_003
EXTPAYLOAD-282bf1222a063c36cd8cc22c,4,4,0,14,classification_lane_003
EXTPAYLOAD-283ad68515ca21cc7567a16e,23,21,0,48,classification_lane_003
EXTPAYLOAD-28482f8de88118e4681270ca,46615,46626,22374,107014,classification_lane_003
EXTPAYLOAD-2885d6d0d7e6065e3c9d8542,851,693,590,2139,classification_lane_003
EXTPAYLOAD-289b2192cb196ef526644e44,26,24,21,120,classification_lane_003
EXTPAYLOAD-289bd3a3ca47e792d05062df,2,2,0,10,classification_lane_003
EXTPAYLOAD-28b2935c9c16d8b2a2175e53,36,36,2,77,classification_lane_003
EXTPAYLOAD-28cbf53d7000cd17bf9005b6,23,24,7,56,classification_lane_003
EXTPAYLOAD-28cff349a6f5e658cc050c06,2,2,0,8,classification_lane_003
EXTPAYLOAD-28d096bbc1ccf2c34015609a,11,8,3,25,classification_lane_003
EXTPAYLOAD-28e03497daa169b2448a0405,13,14,13,53,classification_lane_003
EXTPAYLOAD-28ead67dfeb2dcac37e2bdac,24,21,12,59,classification_lane_003
EXTPAYLOAD-28f8e67a3ea5ae9c5a59a4b9,45,36,22,104,classification_lane_003
EXTPAYLOAD-28fce28e2b7035686118e450,8,8,6,32,classification_lane_003
EXTPAYLOAD-290ce15ef822bd279664e940,2,2,0,19,classification_lane_003
EXTPAYLOAD-2929fbd06a260ef05683659e,4,4,1,18,classification_lane_003
EXTPAYLOAD-294c1301b985e0da87998ad0,2,2,0,15,classification_lane_003
EXTPAYLOAD-29681aba61b7c26c42a96894,2,2,0,9,classification_lane_003
EXTPAYLOAD-2968746ee8aa8d3c823680d6,1528,1307,1112,5125,classification_lane_003
EXTPAYLOAD-2993c373353f61c5288fa511,25,15,8,71,classification_lane_003
EXTPAYLOAD-29982aa91ccdfd6dc173ca05,306,227,218,711,classification_lane_003
EXTPAYLOAD-29df8693621697e3754cac9b,55,51,6,119,classification_lane_003
EXTPAYLOAD-2a034f281c25ddbfbbfd6e47,169,124,77,467,classification_lane_003
EXTPAYLOAD-2a05c78b688cdaf592981e9c,58,54,31,245,classification_lane_003
EXTPAYLOAD-2a06429d80f67c7184565598,90,75,53,372,classification_lane_003
EXTPAYLOAD-2a1ed431cb4ea049eba56588,337,243,175,1405,classification_lane_003
EXTPAYLOAD-2a253e78ccf4b6fededba671,4,4,2,16,classification_lane_003
EXTPAYLOAD-2a4750932c04c51eda023aab,851,653,446,2045,classification_lane_003
EXTPAYLOAD-2a6e538891d5757dfe89754f,2,2,0,4,classification_lane_003
EXTPAYLOAD-2abfe8fc0749e27b5ccc0a45,9,6,0,27,classification_lane_003
EXTPAYLOAD-2afdf229804f7a12989e7bc4,4,4,2,12,classification_lane_003
EXTPAYLOAD-2b0c97c2f89026cdb46ee0b3,21,14,4,41,classification_lane_003
EXTPAYLOAD-2b2ce9103b311586d877f5f9,126,94,60,680,classification_lane_003
EXTPAYLOAD-2b3e646110fdf400182e24f1,119,74,41,252,classification_lane_003
EXTPAYLOAD-2b523072f1e6c59b5d41fb26,24,16,2,64,classification_lane_003
EXTPAYLOAD-2b55f1fd7dea014306f0901c,6549,3560,2380,16217,classification_lane_003
EXTPAYLOAD-2b5f055ff5371d1de7dd208a,2052,1735,1581,5922,classification_lane_003
EXTPAYLOAD-2b824c04d5921dbaa25e4d8c,244,125,59,640,classification_lane_003
EXTPAYLOAD-2b88d1ac76ebe5637b1afac5,2,2,0,11,classification_lane_003
EXTPAYLOAD-2ba126570490a68edbec9710,90,26,5,139,classification_lane_003
EXTPAYLOAD-2ba85718c6069a5b8bdeac0e,4,4,2,18,classification_lane_003
EXTPAYLOAD-2ba9d6718c30f9aff100c0ab,16,12,8,50,classification_lane_003
EXTPAYLOAD-2bb56627b8d6e345dece2e74,40,32,18,163,classification_lane_003
EXTPAYLOAD-2bc394182577cf19fb6df7ad,2123,1573,1355,5748,classification_lane_003
EXTPAYLOAD-2bf50ffd06d5c94fc591e485,61,61,58,206,classification_lane_003
EXTPAYLOAD-2c71b5c62eb67dd9ef23a01f,992,248,0,1618,classification_lane_003
EXTPAYLOAD-2c9a8b3735cfb41d73e51c63,11,11,0,24,classification_lane_003
EXTPAYLOAD-2ca9b55524da413457c80be2,98,43,40,194,classification_lane_003
EXTPAYLOAD-2d167cb197c46377527f9df1,299,197,149,699,classification_lane_003
EXTPAYLOAD-2d3bb5cc5ee65789f03be0df,4,5,5,21,classification_lane_003
EXTPAYLOAD-2d491c138dfa8491be11e425,7,7,3,69,classification_lane_003
EXTPAYLOAD-2d4eb5072a87bac4789bcf9c,16,9,0,29,classification_lane_003
EXTPAYLOAD-2d6c23b9010aa9036f941c2b,14,14,2,34,classification_lane_003
EXTPAYLOAD-2d7c067fd3133dc36e8c788f,14,12,8,44,classification_lane_003
EXTPAYLOAD-2d8a3e9944b6f8ba72296d6f,2,2,0,5,classification_lane_003
EXTPAYLOAD-2d9668449dbe80a89d063ff8,535,319,113,1064,classification_lane_003
EXTPAYLOAD-2db106a5bca7cc78e5999f3d,1020,708,512,2625,classification_lane_003
EXTPAYLOAD-2dc6e23d3596d3d153d85c49,2,2,0,17,classification_lane_003
EXTPAYLOAD-2e1ce8a9e87855417c4641bb,178,178,0,375,classification_lane_003
EXTPAYLOAD-2e3d190cbbf04e3f5bd81e18,6,4,0,12,classification_lane_003
EXTPAYLOAD-2e43e9a665fb451b08de4280,20,14,9,54,classification_lane_003
EXTPAYLOAD-2e5582e1965093a658d157ab,40,33,4,106,classification_lane_003
EXTPAYLOAD-2e5f5baeb9aef35e6620d26a,2,2,0,26,classification_lane_003
EXTPAYLOAD-2e6c901ac618c4975363c7f1,28,28,2,75,classification_lane_003
EXTPAYLOAD-2e7daac1fb4b4f567205e23a,3130,3199,2426,8779,classification_lane_003
EXTPAYLOAD-2e84febcea42e102f38a140f,0,0,0,1,classification_lane_003
EXTPAYLOAD-2e9babf6fdac90399e69b8d6,2,2,0,8,classification_lane_003
EXTPAYLOAD-2ea9cce2194d04aee9de229f,11,8,0,39,classification_lane_003
EXTPAYLOAD-2ede8307153a619ac168f61e,240,233,230,891,classification_lane_003
EXTPAYLOAD-2f2bcdbf9c50c779d745c6cd,4,3,0,22,classification_lane_003
EXTPAYLOAD-2f3711330056b0439d0e5542,59,43,32,201,classification_lane_003
EXTPAYLOAD-2f48d365a4ce55eb0ba42aaa,2,2,0,6,classification_lane_003
EXTPAYLOAD-2f5426c8940eddb4cd3bc36b,276,267,0,608,classification_lane_003
EXTPAYLOAD-2f57c15ad3620476abdb2abb,10,10,4,40,classification_lane_003
EXTPAYLOAD-2f58ce8e40bdaeed61f7b667,2,2,0,13,classification_lane_003
EXTPAYLOAD-2f8ca72d7d025d33a9c1cfe0,2341,1436,1002,4914,classification_lane_003
EXTPAYLOAD-2fb1fa68534ec4a038d47173,4,4,0,11,classification_lane_003
EXTPAYLOAD-2fb722116ff5a1b948a8f2b7,0,0,0,2,classification_lane_003
EXTPAYLOAD-2fe4477c001a9ff87a3c9418,2,2,0,7,classification_lane_003
EXTPAYLOAD-2fef977f03510fb948cda03a,8,6,0,47,classification_lane_003
EXTPAYLOAD-2ffdc66deb061a5c4e2187ee,53,18,4,101,classification_lane_003
EXTPAYLOAD-301bc0f34bab83651659d294,779,621,471,2193,classification_lane_003
EXTPAYLOAD-3041f3263b041a1fe9f01d3c,2,2,0,9,classification_lane_003
EXTPAYLOAD-308d90000bdd762fd01ead05,552,318,181,1078,classification_lane_003
EXTPAYLOAD-30bb20580697d61f8bb9e16d,2758,735,36,7047,classification_lane_003
EXTPAYLOAD-3109366309a3410b5ec16c59,2,2,0,16,classification_lane_003
EXTPAYLOAD-3144f4635d491bed2b299a0d,5,5,4,14,classification_lane_003
EXTPAYLOAD-314836690a1398c31d4a14ac,219,56,0,400,classification_lane_003
EXTPAYLOAD-3158fd61f9802e62ed8684f8,45,45,6,102,classification_lane_003
EXTPAYLOAD-317819991e0b3441ab004a62,319,239,169,750,classification_lane_003
EXTPAYLOAD-319156b75780ef1798adce49,2,2,0,20,classification_lane_003
EXTPAYLOAD-31a561d9d33dc9dd604fcba2,118,117,48,281,classification_lane_003
EXTPAYLOAD-31a898d2b3eec197070002e0,41,42,34,118,classification_lane_003
EXTPAYLOAD-31c6f51b80f9507f082ce0c9,4,4,2,15,classification_lane_003
EXTPAYLOAD-31da4d10cc733cbf55d34e95,2,2,0,4,classification_lane_003
EXTPAYLOAD-31e42813715b904c5ce73185,1744,673,286,3058,classification_lane_003
EXTPAYLOAD-320cc297e6976cf36ca7640d,1006,599,371,2120,classification_lane_003
EXTPAYLOAD-321c675098f7079df60da373,2,2,0,147,classification_lane_003
EXTPAYLOAD-322850394f7f03e92e810eee,9,6,3,36,classification_lane_003
EXTPAYLOAD-3237770b6388fe4270bd8efb,341,202,48,1076,classification_lane_003
EXTPAYLOAD-327ad2e92f472925798714e1,3694,1586,1029,6799,classification_lane_003
EXTPAYLOAD-32c61deed3a9f7e21b7a75ab,2,2,0,17,classification_lane_003
EXTPAYLOAD-32c670a770a89237a5f726e5,25,21,20,76,classification_lane_003
EXTPAYLOAD-32dc286d103f7a9997617e26,11,8,2,30,classification_lane_003
EXTPAYLOAD-3318bd012cd0a903ada61239,292,195,77,918,classification_lane_003
EXTPAYLOAD-33231506c2801cc219f909b7,6,7,5,35,classification_lane_003
EXTPAYLOAD-3329ae0dd48ec1a552c12899,2,2,0,8,classification_lane_003
EXTPAYLOAD-3355c522ddb0d83833844897,3,3,0,13,classification_lane_003
EXTPAYLOAD-3366edc2416cb46ba9bd8f40,82,71,58,215,classification_lane_003
EXTPAYLOAD-33b7bcc2815d09408d593329,27,27,0,62,classification_lane_003
EXTPAYLOAD-33cdca9cb039845fd6df4abc,2,2,0,10,classification_lane_003
EXTPAYLOAD-33e4ce45202fbf5a7c63973f,2,2,0,28,classification_lane_003
EXTPAYLOAD-3413a5965a286507b41a3e4f,117,110,90,627,classification_lane_003
EXTPAYLOAD-3428535750b7d2290bb9258c,42,39,37,182,classification_lane_003
EXTPAYLOAD-342a93d6a0e91d5ec89fe148,55,36,23,109,classification_lane_003
EXTPAYLOAD-342fffc3b5225b580969b934,7,6,4,49,classification_lane_003
EXTPAYLOAD-3433b9835f3b567da093abf1,14,11,5,31,classification_lane_003
EXTPAYLOAD-343a6d749295d34b6d434ddd,11,11,7,37,classification_lane_003
EXTPAYLOAD-345f3dd31df381cc84baaa2e,374,361,0,752,classification_lane_003
EXTPAYLOAD-34837e305051782e84e84c5b,2,2,2,9,classification_lane_003
EXTPAYLOAD-349b74fb05d145959c595d51,344,289,242,1267,classification_lane_003
EXTPAYLOAD-34adced667373d96423e32b3,5,5,0,18,classification_lane_003
EXTPAYLOAD-34afdb7f99f058b6d7cd4dbb,108,97,77,358,classification_lane_003
EXTPAYLOAD-34d8fffc4b1db7331c2d3509,98,55,25,203,classification_lane_003
EXTPAYLOAD-34e2da67356ec9c5e2e2dbe9,14,10,8,42,classification_lane_003
EXTPAYLOAD-350d7f6620339820abb203eb,121,83,70,260,classification_lane_003
EXTPAYLOAD-3510a39b97e6fa9a837394a0,49,33,20,115,classification_lane_003
EXTPAYLOAD-35160b47e78183b415b4de60,250,246,6,599,classification_lane_003
EXTPAYLOAD-35176288e1ab337751a7f9c7,2,2,0,4,classification_lane_003
EXTPAYLOAD-35211b63a627202abb8b08d5,487,499,483,1694,classification_lane_003
EXTPAYLOAD-352f94bd7b63d6ff3172a95b,25,25,0,73,classification_lane_003
EXTPAYLOAD-35326eed1031613a2a07572f,2,2,0,19,classification_lane_003
EXTPAYLOAD-3559e5bf1093e94d1589e27b,5,5,3,24,classification_lane_003
EXTPAYLOAD-3567a795d5e8edb23177ffa8,128,118,59,376,classification_lane_003
EXTPAYLOAD-357b58003b93591cf4021ae9,3,3,0,16,classification_lane_003
EXTPAYLOAD-358cbbf2555bcde0c915eee9,14,14,12,87,classification_lane_003
EXTPAYLOAD-35acc0d49e0294f563bbb12e,28,13,11,61,classification_lane_003
EXTPAYLOAD-35cf21a144998e39842cf7f7,22,22,12,169,classification_lane_003
EXTPAYLOAD-35d98198289bca69574170b0,1446,912,611,3201,classification_lane_003
EXTPAYLOAD-35daf57a9d12fd5b57babc74,11,6,5,45,classification_lane_003
EXTPAYLOAD-35db4d175fd27a614710a4fd,164,161,125,451,classification_lane_003
EXTPAYLOAD-35fc60c2439c56e53069f51f,3,3,0,7,classification_lane_003
EXTPAYLOAD-35ff2b6dcd43c41f0b59f3d8,74,64,47,239,classification_lane_003
EXTPAYLOAD-360401864f867fbf4a47d634,23,19,14,83,classification_lane_003
EXTPAYLOAD-361efd2a1991a6c5b92030f4,2,2,0,23,classification_lane_003
EXTPAYLOAD-365f08c3f09d2699e846c0f7,158,158,0,338,classification_lane_003
EXTPAYLOAD-366eeb47ccd97029deb31597,29,28,25,142,classification_lane_003
EXTPAYLOAD-367b9fe2f1cf883bebbd3253,5,2,0,11,classification_lane_003
EXTPAYLOAD-367df2dae713617ef65290c1,169,126,48,713,classification_lane_003
EXTPAYLOAD-367e6b0241efea3e8a6414cc,2,2,0,12,classification_lane_003
EXTPAYLOAD-3688dc478964af6e1bca4799,156,112,62,423,classification_lane_003
EXTPAYLOAD-369bbd817bcbf200094053f9,21,15,3,57,classification_lane_003
EXTPAYLOAD-36c801b6408e53ead8d18ae0,3,3,0,14,classification_lane_003
EXTPAYLOAD-36f08f37a033f34bcaa6f6bf,2,2,0,6,classification_lane_003
EXTPAYLOAD-372142ab225bd34e35fb986a,3621,2626,1269,8129,classification_lane_003
EXTPAYLOAD-37349b8f9079d9592a31cc7e,26,14,0,56,classification_lane_003
EXTPAYLOAD-373661492dbc7f5447beb94c,7,7,0,21,classification_lane_003
EXTPAYLOAD-3788597ccfca8b0131d7081d,10,8,0,33,classification_lane_003
EXTPAYLOAD-379549cc1bdc55c3c23032b8,2,2,0,5,classification_lane_003
EXTPAYLOAD-37b02ed40701376b290827dd,52,49,25,137,classification_lane_003
EXTPAYLOAD-37db286aadc7842a5bb354f1,198,189,116,558,classification_lane_003
EXTPAYLOAD-3837862b5db9a40a33647b2b,2,2,0,8,classification_lane_003
EXTPAYLOAD-3848e422887e08ea2efc8286,47,38,29,183,classification_lane_003
EXTPAYLOAD-385115869754e15f20940d1f,6,6,0,32,classification_lane_003
EXTPAYLOAD-38c0560668157842ecc51bc3,277,140,80,525,classification_lane_003
EXTPAYLOAD-38c5bef494b05dc23d8e1253,106,24,14,150,classification_lane_003
EXTPAYLOAD-390203c542b2b4ae5a634490,489,475,354,1558,classification_lane_003
