canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-1cc29f1f74d9c407ff211bb5,2,2,0,28,classification_lane_004
EXTPAYLOAD-1cf0ce7d6b0af337d6825d0e,4,4,4,34,classification_lane_004
EXTPAYLOAD-1cfca06452274a38c8f52e58,2,2,2,11,classification_lane_004
EXTPAYLOAD-1d079d804248f5fa443c4dc8,22,22,18,73,classification_lane_004
EXTPAYLOAD-1d0b278e75920e69fb9543a9,321,217,26,811,classification_lane_004
EXTPAYLOAD-1d23fdb314d14f740fda1816,1,1,0,47,classification_lane_004
EXTPAYLOAD-1d64c1b581412f48108d6391,27,28,21,101,classification_lane_004
EXTPAYLOAD-1d83c8a159181f67aa531775,12,4,0,21,classification_lane_004
EXTPAYLOAD-1d9efb8a594c7ec3c684a537,2,2,0,30,classification_lane_004
EXTPAYLOAD-1da67d2e13c7a0f1fca4fa2b,2,1,0,7,classification_lane_004
EXTPAYLOAD-1db16d2a937adb50df7fb1e0,294,290,178,949,classification_lane_004
EXTPAYLOAD-1dbadf6022a5663435206cbf,2,2,0,11,classification_lane_004
EXTPAYLOAD-1dbfb5507fb3985fdc0ca52a,10,10,8,36,classification_lane_004
EXTPAYLOAD-1dce240818721969bdcfbb0c,4607,3620,2993,12023,classification_lane_004
EXTPAYLOAD-1de338210ec2bfcc6668c5ad,15,15,10,49,classification_lane_004
EXTPAYLOAD-1def164e9548a88ee37e0d1f,2,2,0,6,classification_lane_004
EXTPAYLOAD-1e1cbb8f4e3029baa4bd0361,52,48,38,150,classification_lane_004
EXTPAYLOAD-1e28538d1bda7ee2820580f6,41,41,0,92,classification_lane_004
EXTPAYLOAD-1e49573391fb3f22c7f79f7a,51,51,34,156,classification_lane_004
EXTPAYLOAD-1e58b09a24abf544bc9f72b9,8,5,3,15,classification_lane_004
EXTPAYLOAD-1e5a6d65b36568efed0fee5b,22,22,0,48,classification_lane_004
EXTPAYLOAD-1e85b13fe139ba9839de5fb4,45,45,23,153,classification_lane_004
EXTPAYLOAD-1eb2241f2a631aa9fdc90d73,107,97,45,328,classification_lane_004
EXTPAYLOAD-1eca413c0b46d1e394c1866b,3,3,0,17,classification_lane_004
EXTPAYLOAD-1ed92e95af2d146fdbd8dd9a,34,34,20,88,classification_lane_004
EXTPAYLOAD-1ee2af06304dc47353f55573,2,2,0,13,classification_lane_004
EXTPAYLOAD-1efe24736a198ae36bcfa458,12,13,10,43,classification_lane_004
EXTPAYLOAD-1f491e84a25f30d0ab9634f3,95,90,49,346,classification_lane_004
EXTPAYLOAD-1f5e0792b13650a69217a463,2,2,0,16,classification_lane_004
EXTPAYLOAD-1f5e4d170d8b6960636093b3,30,19,3,350,classification_lane_004
EXTPAYLOAD-1f5faa18bb795ac7e7e9de55,8,8,6,25,classification_lane_004
EXTPAYLOAD-1f695e6444465a0a6897d7e3,2,2,0,9,classification_lane_004
EXTPAYLOAD-1f825da2af736023be80bd01,253,253,249,746,classification_lane_004
EXTPAYLOAD-1fbaf3e9896f74d639f6b57e,38,38,0,79,classification_lane_004
EXTPAYLOAD-1fcc16aa7594acfd38cda984,2,2,0,100,classification_lane_004
EXTPAYLOAD-1fea0eb9df8a2b7e787d7216,2,2,0,4,classification_lane_004
EXTPAYLOAD-1ff8e88dcfc4730abc248f30,710,448,336,1707,classification_lane_004
EXTPAYLOAD-2002bbc93170d4c04896b1d6,213,175,130,605,classification_lane_004
EXTPAYLOAD-20031786058219f33d3ef3ec,22,18,10,54,classification_lane_004
EXTPAYLOAD-20303d17d966eca1479f39a4,49,49,0,103,classification_lane_004
EXTPAYLOAD-2038d6c20e6ad562e9a46a57,213,43,9,340,classification_lane_004
EXTPAYLOAD-2071e9d0b5b0d436a84263dd,85,38,0,441,classification_lane_004
EXTPAYLOAD-20a8fe1496ea8c3ac92cde80,151,153,21,343,classification_lane_004
EXTPAYLOAD-20d12467587a13ae637e5940,11,11,0,26,classification_lane_004
EXTPAYLOAD-20f38313ad267656ee75e6f6,47,38,21,125,classification_lane_004
EXTPAYLOAD-20fd3628545d69edeb9729e1,241,233,196,849,classification_lane_004
EXTPAYLOAD-212662c4c9532e6b6d11e888,4,4,0,20,classification_lane_004
EXTPAYLOAD-212be3541cedeb045a9f9e69,91,56,3,159,classification_lane_004
EXTPAYLOAD-21339104ed125c1bfa27aaf7,18,18,16,70,classification_lane_004
EXTPAYLOAD-216644e0036e3ea48a7af8de,80,80,0,160,classification_lane_004
EXTPAYLOAD-217acccd258f929dc463da76,17,13,9,46,classification_lane_004
EXTPAYLOAD-2196b79f26ae31f024197b4e,24,24,22,66,classification_lane_004
EXTPAYLOAD-219887d3997172fa9b571396,3,3,0,18,classification_lane_004
EXTPAYLOAD-21aa96217502d4b074938de9,2,3,1,12,classification_lane_004
EXTPAYLOAD-21b2b8b925126e2aef4aacb7,2277,1256,466,4083,classification_lane_004
EXTPAYLOAD-21d9b3b134521ca19b41f92c,1844,1303,997,4327,classification_lane_004
EXTPAYLOAD-21f80b525a695c75067bfdd3,5,5,2,19,classification_lane_004
EXTPAYLOAD-2207170156ea3f87dafd0ff9,51,49,40,270,classification_lane_004
EXTPAYLOAD-2219cca0237e916423295be0,2,2,0,8,classification_lane_004
EXTPAYLOAD-221b4b172e0c832625960c68,60,35,0,1086,classification_lane_004
EXTPAYLOAD-2234d97d5a377eb8eaff3dee,5,5,4,44,classification_lane_004
EXTPAYLOAD-224b70303a638456e7a9343d,42,43,9,99,classification_lane_004
EXTPAYLOAD-2262ea871d0ec3f2ad7ccd80,21,21,2,51,classification_lane_004
EXTPAYLOAD-2265985bb0fa2712a7b39130,313,211,127,1012,classification_lane_004
EXTPAYLOAD-22700f8691d43bf8bf36444e,139,107,49,483,classification_lane_004
EXTPAYLOAD-2297bd73688751f89280ee4f,2,2,0,7,classification_lane_004
EXTPAYLOAD-2299764b622e61c9ab4f4b5a,37,34,23,189,classification_lane_004
EXTPAYLOAD-22efa0ae97d710d6cc6b776d,34,30,23,97,classification_lane_004
EXTPAYLOAD-230fed42a3eb0a020f90f730,207,178,119,581,classification_lane_004
EXTPAYLOAD-2325cbefecc35a2bc1ae772b,347,302,151,1133,classification_lane_004
EXTPAYLOAD-236162eb2f9644a539dae75b,45,45,2,109,classification_lane_004
EXTPAYLOAD-236e750b2641c71c11feb718,389,313,216,1075,classification_lane_004
EXTPAYLOAD-238a35a789685b348eba63ce,2,2,0,10,classification_lane_004
EXTPAYLOAD-23a36711cb62494d1a19d17f,9,9,2,36,classification_lane_004
EXTPAYLOAD-23b0a9a5fbe1728b9d065580,8,8,6,22,classification_lane_004
EXTPAYLOAD-23b171eca36a361d60041e8d,435,200,68,912,classification_lane_004
EXTPAYLOAD-23db0a53f8d03c2c0092cde0,4,4,0,15,classification_lane_004
EXTPAYLOAD-240962407ca15e7a8f8c51af,8,8,4,41,classification_lane_004
EXTPAYLOAD-243541e84141e898a92362b8,777,574,408,2583,classification_lane_004
EXTPAYLOAD-243d9f998324c877b31de4f4,298,321,295,1422,classification_lane_004
EXTPAYLOAD-246ac2a290204ae7112b50f9,675,406,369,1740,classification_lane_004
EXTPAYLOAD-247688ae8f258a5095a105ab,2,2,0,27,classification_lane_004
EXTPAYLOAD-247935418390d182170616bf,8,4,0,21,classification_lane_004
EXTPAYLOAD-24a09a42a39138be1e85ad88,14,15,11,78,classification_lane_004
EXTPAYLOAD-24a96351a263aa857c9b71ed,18,18,0,45,classification_lane_004
EXTPAYLOAD-24bb959e0f55c4b229564642,1,1,0,3,classification_lane_004
EXTPAYLOAD-24d3a0a945a6ca114f8fba50,15,15,0,64,classification_lane_004
EXTPAYLOAD-25071a5d38f37aa3de1d5351,502,426,394,1400,classification_lane_004
EXTPAYLOAD-2507ec2176804e85ea239807,3,3,1,16,classification_lane_004
EXTPAYLOAD-250e241c8e60c1bfd61bef57,150,116,74,390,classification_lane_004
EXTPAYLOAD-2523c1c79c82459c11426495,385,219,26,1147,classification_lane_004
EXTPAYLOAD-2530f99522192b4709dde3b2,2,2,0,4,classification_lane_004
EXTPAYLOAD-2536393ca46c0924618e05d9,5,5,4,17,classification_lane_004
EXTPAYLOAD-259a58b284a4dec3ae39c867,2,2,0,14,classification_lane_004
EXTPAYLOAD-259a9441f14ff44b4a7cd6df,454,213,56,1023,classification_lane_004
EXTPAYLOAD-25a787d790703968bfedd71a,7,7,0,31,classification_lane_004
EXTPAYLOAD-25b4cc19385d13292556cfef,2,2,0,6,classification_lane_004
EXTPAYLOAD-25b4e4d0ce26b885d7d9c75b,2,2,0,13,classification_lane_004
EXTPAYLOAD-25c7715a98358c9b22d171ca,375,362,0,754,classification_lane_004
EXTPAYLOAD-25e75de8eef16bef9a2d506f,2,3,1,9,classification_lane_004
EXTPAYLOAD-2648d418eeb16007c63b1400,11,10,4,42,classification_lane_004
EXTPAYLOAD-264a17118b221e13702078a8,3,3,0,11,classification_lane_004
EXTPAYLOAD-2650b6687c0c8f1a2b661d5a,12,6,0,61,classification_lane_004
EXTPAYLOAD-26b0fdee629c2a1d33655d45,49,37,9,166,classification_lane_004
EXTPAYLOAD-26bbcf6d545a7058b9c4c29f,19,18,15,72,classification_lane_004
EXTPAYLOAD-26d76daf592a2b70862ad0f4,20,20,18,85,classification_lane_004
EXTPAYLOAD-26ebac2e402fbfe5f435aef8,8,8,4,26,classification_lane_004
EXTPAYLOAD-2715b629a25fffaa819f1f9e,30,28,24,93,classification_lane_004
EXTPAYLOAD-2715ef52a5b0ab5750e8dee8,9,10,6,37,classification_lane_004
EXTPAYLOAD-272a208a73d707e082a8f34b,40,33,23,95,classification_lane_004
EXTPAYLOAD-2730d95f95acf836834984ac,65,45,29,168,classification_lane_004
EXTPAYLOAD-2750dec7c554b9615bdac140,316,323,234,1084,classification_lane_004
EXTPAYLOAD-2759b9e0878783546b077aae,699,365,260,1543,classification_lane_004
EXTPAYLOAD-276dbaba16a03ea6cd8bb2fe,0,2,2,4,classification_lane_004
EXTPAYLOAD-279a470566684e922453a09f,4,4,2,40,classification_lane_004
EXTPAYLOAD-27bd7ea0fcc722e815ab0df5,2391,2288,1236,5978,classification_lane_004
EXTPAYLOAD-27d10c609c083ffe50b7aaaf,7,6,4,28,classification_lane_004
EXTPAYLOAD-27d30499f0f88d9205520114,2,2,0,6,classification_lane_004
EXTPAYLOAD-27e718e82030c53f3f7f0c60,578,442,328,1327,classification_lane_004
EXTPAYLOAD-27f93add65815de74e641d70,26,19,10,116,classification_lane_004
EXTPAYLOAD-2803b242fbd2c9f87084f7ff,194,193,0,565,classification_lane_004
EXTPAYLOAD-2836ae021cbdc97a1231d9b9,12,11,8,33,classification_lane_004
EXTPAYLOAD-2871589755768541af687fc6,8,10,3,30,classification_lane_004
EXTPAYLOAD-28716926c429b43cd6376d42,769,685,419,1995,classification_lane_004
EXTPAYLOAD-28978993c30854e13d49554a,2,2,0,24,classification_lane_004
EXTPAYLOAD-28b3fd4215ed5270f8f6cefb,3,3,0,21,classification_lane_004
EXTPAYLOAD-28e0831085d6e6d02ebceb23,2,2,0,8,classification_lane_004
EXTPAYLOAD-290389b87fda10337562c1cc,0,0,0,14,classification_lane_004
EXTPAYLOAD-293a6b7dc1394e2349f13b21,2,2,0,18,classification_lane_004
EXTPAYLOAD-293b0b4871875984f9a7c8dd,116,29,0,213,classification_lane_004
EXTPAYLOAD-29506155e47e34483a948925,128,76,47,321,classification_lane_004
EXTPAYLOAD-29572c05e8b21b8bd14ba387,2,2,0,5,classification_lane_004
EXTPAYLOAD-298e7c69a7c5d8a5fc4a384c,1668,1567,1463,6032,classification_lane_004
EXTPAYLOAD-299d41a94ab42053e3170366,2,2,0,10,classification_lane_004
EXTPAYLOAD-29ae0b9366f84824a80e8aff,5,4,1,19,classification_lane_004
EXTPAYLOAD-29b6e1aa4471230de80574ca,4,4,0,15,classification_lane_004
EXTPAYLOAD-29b7b875e33c7c2100c8b155,2,2,0,9,classification_lane_004
EXTPAYLOAD-29bde173b518f9778963c27e,8,6,2,23,classification_lane_004
EXTPAYLOAD-29be46742eaf56b4d698b517,228,228,8,520,classification_lane_004
EXTPAYLOAD-29d0aa34b693737f0ec8315e,11770,10115,0,26087,classification_lane_004
EXTPAYLOAD-29fd6b2cd7ba1d537b2ee985,12,10,6,32,classification_lane_004
EXTPAYLOAD-2a169514ec340893634a68aa,373,225,65,789,classification_lane_004
EXTPAYLOAD-2a1782e2e5dc75601e097440,19,20,19,104,classification_lane_004
EXTPAYLOAD-2a17e4a426fe45f9f672817c,217,114,70,623,classification_lane_004
EXTPAYLOAD-2a1d63a500e24ed9f25fd284,1086,888,503,2861,classification_lane_004
EXTPAYLOAD-2a294ec9ca9b920c8f7a8313,4,3,0,38,classification_lane_004
EXTPAYLOAD-2a2cd2e22cf615c15fbc4413,22,10,4,52,classification_lane_004
EXTPAYLOAD-2a4e7c62567b6614603d1fa0,7,6,2,25,classification_lane_004
EXTPAYLOAD-2a5b88f8885fa95c58dc0761,149,49,25,255,classification_lane_004
EXTPAYLOAD-2a5f3a7e9501c8056fa8c136,2,2,0,16,classification_lane_004
EXTPAYLOAD-2a669fbaebb421e32ba15c04,43,40,1,86,classification_lane_004
EXTPAYLOAD-2a6cde4d0fb44c5ec4b48a46,38,29,18,162,classification_lane_004
EXTPAYLOAD-2a803b8e78cc17bbb1a0d818,22,16,6,90,classification_lane_004
EXTPAYLOAD-2a85b990cecd1aa334e6942d,1159,796,570,2610,classification_lane_004
EXTPAYLOAD-2a93f96eb6ac9f2632cd105e,534,446,275,2584,classification_lane_004
EXTPAYLOAD-2a9f4b8d32c14b08818249ff,2,2,0,7,classification_lane_004
EXTPAYLOAD-2abdbf6bf7bb3c285a006e16,4,3,0,35,classification_lane_004
EXTPAYLOAD-2ad7dbc6c11bf484d6b13375,80,73,52,267,classification_lane_004
EXTPAYLOAD-2adc1361a7fea5c6cb26c130,168,134,86,628,classification_lane_004
EXTPAYLOAD-2ae014b4a239751e4d7e2eaf,3639,2180,1633,9205,classification_lane_004
EXTPAYLOAD-2af4183d088838e651201eca,47,45,15,120,classification_lane_004
EXTPAYLOAD-2b04878ccbcc0856617b956d,1364,1255,1012,4647,classification_lane_004
EXTPAYLOAD-2b0fb12ef09b2416bf70d181,6675,1552,40,11414,classification_lane_004
EXTPAYLOAD-2b3558ae00b4d4a90810f6bc,2,2,0,4,classification_lane_004
EXTPAYLOAD-2b375b6626cfc22f53a63540,28595,27576,328,58778,classification_lane_004
EXTPAYLOAD-2b8721c489719bc09efd1efb,2,2,0,12,classification_lane_004
EXTPAYLOAD-2ba646e1237df02111b4964e,159,159,0,340,classification_lane_004
EXTPAYLOAD-2bb0bd7aaa5fc761376d78c2,7,7,0,20,classification_lane_004
EXTPAYLOAD-2bcdab03a6819c42242dbe4f,16,19,15,71,classification_lane_004
EXTPAYLOAD-2bfc315f73f744455a6f4a11,24,18,9,56,classification_lane_004
EXTPAYLOAD-2c26e72a78eb96a6acc69710,34,34,0,119,classification_lane_004
EXTPAYLOAD-2c37ee978fc4d3b5f5614439,298,289,276,909,classification_lane_004
EXTPAYLOAD-2c3f5b232e43f0766d7314b7,2,2,0,144,classification_lane_004
EXTPAYLOAD-2c48e778ef71cd7dbf10c267,6,6,4,70,classification_lane_004
EXTPAYLOAD-2c60a814aeb7bbdf6f605da6,23,23,4,81,classification_lane_004
EXTPAYLOAD-2c7ff58dad4bbf1e01d53e28,806,619,454,2809,classification_lane_004
EXTPAYLOAD-2c82ffd07730ca9a5036924b,10,12,10,41,classification_lane_004
EXTPAYLOAD-2cb54ff98b4dd4f190b07b1b,202,202,0,467,classification_lane_004
EXTPAYLOAD-2cd342f20e568e8be07e2cb9,5,5,0,11,classification_lane_004
EXTPAYLOAD-2d03603e5c1f6fd8bd7bddb8,2584,1297,1089,5204,classification_lane_004
EXTPAYLOAD-2d26c47018625b6fa0defe01,6,6,2,24,classification_lane_004
EXTPAYLOAD-2d289c59279f145f63e8cc9d,24,13,6,59,classification_lane_004
EXTPAYLOAD-2d59f833fe3518caad87c7b5,12,12,8,53,classification_lane_004
EXTPAYLOAD-2d7ad5ad3d8cb694a3a12a90,244,236,199,794,classification_lane_004
EXTPAYLOAD-2da46105fbe1b28507785fbf,21,21,0,543,classification_lane_004
EXTPAYLOAD-2db7c290c16b7fda429757e6,3141,2947,2699,10358,classification_lane_004
EXTPAYLOAD-2dc9cf76ca3a6f8dd3576cd4,56,76,65,226,classification_lane_004
EXTPAYLOAD-2de7aca652576ec37168c0b3,6,6,4,18,classification_lane_004
EXTPAYLOAD-2e20628506df037ac603e973,4,4,2,17,classification_lane_004
EXTPAYLOAD-2e336ee26b427c0e95f1ec4c,184,143,70,431,classification_lane_004
EXTPAYLOAD-2e4d777fa682b8c269d7f2c2,2,2,0,55,classification_lane_004
EXTPAYLOAD-2e5e968534b8c6bb3c7bc94b,10,8,4,34,classification_lane_004
EXTPAYLOAD-2eb138784fbdaec9620b9fbc,2,2,0,12,classification_lane_004
EXTPAYLOAD-2eb341dde5e83702b8d10304,5,5,0,21,classification_lane_004
EXTPAYLOAD-2ec7e97adf6537492b4bafe0,29,42,35,111,classification_lane_004
EXTPAYLOAD-2ecf8d2849c6bd3b5c63d2a4,24,24,0,206,classification_lane_004
EXTPAYLOAD-2ed3cfcb6defccb245b1d278,0,0,0,54,classification_lane_004
EXTPAYLOAD-2ee6d18e4b15aabde843b7b9,47,43,39,123,classification_lane_004
EXTPAYLOAD-2f014fc746f34c95ba78a073,29,14,2,50,classification_lane_004
EXTPAYLOAD-2f0a5ea14214bd26300b2787,41,31,24,114,classification_lane_004
EXTPAYLOAD-2f1c93cb14ebefe549832e65,2,2,0,8,classification_lane_004
EXTPAYLOAD-2f24972f0b25bc9dedc9136a,2,2,0,5,classification_lane_004
EXTPAYLOAD-2f5f86e6dd8f6c70c684ba50,207,166,111,524,classification_lane_004
EXTPAYLOAD-2f6fce9c43e952151a7f4928,86,76,57,370,classification_lane_004
EXTPAYLOAD-2f77d6a44f6c9b92c4df69e9,16,14,4,48,classification_lane_004
EXTPAYLOAD-2f8a340a012a53bee30967c2,10,10,0,26,classification_lane_004
EXTPAYLOAD-2f9acc44abd02d89233a7602,71,67,55,196,classification_lane_004
EXTPAYLOAD-2fb44394368eac17a225e8da,2,2,0,13,classification_lane_004
EXTPAYLOAD-2fd29fe77930a4ad3a9dd266,28,17,12,126,classification_lane_004
EXTPAYLOAD-2feb46778ee267a521f7d13d,25,23,18,302,classification_lane_004
EXTPAYLOAD-301199083d3923ea1a008d5c,148,148,146,409,classification_lane_004
EXTPAYLOAD-30160eaec8c6fc5d9e0b860b,1254,309,62,1975,classification_lane_004
EXTPAYLOAD-302d5e65bc0b168ae9302a9f,4,4,0,22,classification_lane_004
EXTPAYLOAD-304d5d57eb2ed3841107fc82,140,138,86,378,classification_lane_004
EXTPAYLOAD-305fdb4d2c2f7d140cab8719,2,2,0,7,classification_lane_004
EXTPAYLOAD-308d1e67aee5c8bfce3d039e,8358,4492,2027,15526,classification_lane_004
EXTPAYLOAD-30c331334f675aca2379602b,3,3,0,29,classification_lane_004
EXTPAYLOAD-30cb2dd84ab60f05c5448d9a,141,135,119,889,classification_lane_004
EXTPAYLOAD-30e5e8699c42a0a4a51aa139,2,3,1,9,classification_lane_004
EXTPAYLOAD-312303fe7f09836673e478af,10,10,0,27,classification_lane_004
EXTPAYLOAD-313ab1c8f815eea90d7bdec3,15,11,6,40,classification_lane_004
EXTPAYLOAD-313dde95735497b69dd10c05,6,6,4,47,classification_lane_004
EXTPAYLOAD-318d5bfa9288a272a3ef49b6,789,535,315,7214,classification_lane_004
EXTPAYLOAD-31ba3c6b3fbcc4ede829c90f,635,369,185,1302,classification_lane_004
EXTPAYLOAD-31bec8950cec16783af0f3a6,8,6,0,44,classification_lane_004
EXTPAYLOAD-31e6f12c8b3ac4f8825e365f,0,0,0,11,classification_lane_004
EXTPAYLOAD-32052064e20049095f8dce38,2,2,0,4,classification_lane_004
EXTPAYLOAD-320617e7f5f6320cd18f5b59,846,382,136,2004,classification_lane_004
EXTPAYLOAD-3214db25061b83245ad97ca1,158,112,48,420,classification_lane_004
EXTPAYLOAD-323bb8895476bcd97d637a47,2,2,0,20,classification_lane_004
EXTPAYLOAD-325d6da7e0589d931d64942b,3,2,1,16,classification_lane_004
EXTPAYLOAD-326ae911944e6817828de8e3,18,18,6,60,classification_lane_004
EXTPAYLOAD-32e3bd71a848c821289a884c,33,31,28,157,classification_lane_004
EXTPAYLOAD-3315550c39ec351b2c12ed7f,34,19,14,101,classification_lane_004
EXTPAYLOAD-3320854c1e72bbd2c0213bd7,226,123,66,442,classification_lane_004
EXTPAYLOAD-33299baa3abaf116bd03ac2b,786,437,260,1513,classification_lane_004
EXTPAYLOAD-332a1e6756552ee40e3722ea,2,2,0,14,classification_lane_004
EXTPAYLOAD-332cbde6089fa8d758121d47,2,2,0,6,classification_lane_004
EXTPAYLOAD-3342ea37bfbc2ca15d44e6ca,177,112,34,418,classification_lane_004
EXTPAYLOAD-3347d6b3c58fc35fa0ee6497,45,39,35,173,classification_lane_004
EXTPAYLOAD-33869f1c03ac271ef21367d6,12,4,0,107,classification_lane_004
EXTPAYLOAD-338b61ca03ffb5a975f0db0c,11,8,3,35,classification_lane_004
EXTPAYLOAD-338e83e960635190a1617e8a,67,63,46,178,classification_lane_004
EXTPAYLOAD-339715e9beaf8fe5ded214ef,16,12,5,36,classification_lane_004
EXTPAYLOAD-33b1d1916fa35c808072d933,115,61,22,201,classification_lane_004
EXTPAYLOAD-33d552529c1f12963fca3d06,100,100,0,238,classification_lane_004
EXTPAYLOAD-33e1dd5f58e25a488745fc4d,4,4,2,17,classification_lane_004
EXTPAYLOAD-344f5ca8cd851c9d5017e2f1,2,2,0,15,classification_lane_004
EXTPAYLOAD-3471d165dfface6faaff41d3,182,101,10,445,classification_lane_004
EXTPAYLOAD-347fc59d44e33481d5f6fb81,2036,989,519,4694,classification_lane_004
EXTPAYLOAD-3490a847636e62ba8dec65a5,2,3,1,8,classification_lane_004
EXTPAYLOAD-35046b5122e845a69cc62452,6,5,1,28,classification_lane_004
EXTPAYLOAD-350e8b7743fc8e39f55b8a88,1853,1516,970,6445,classification_lane_004
EXTPAYLOAD-35576dc96db093c972411b2b,152,110,60,422,classification_lane_004
EXTPAYLOAD-355c03d94461182961334011,822,593,174,2017,classification_lane_004
EXTPAYLOAD-35613131739761f086125cd8,26,24,4,91,classification_lane_004
EXTPAYLOAD-35a36e23fd4fabb12a52fcf3,34,34,0,484,classification_lane_004
EXTPAYLOAD-35b1d005d4e9ca5741e567a2,54,45,31,292,classification_lane_004
EXTPAYLOAD-35d505e9d223f014a9927161,154,121,103,990,classification_lane_004
EXTPAYLOAD-35e127ede6062c23caf272e1,57,52,47,157,classification_lane_004
EXTPAYLOAD-360fc896bb75f3e372507a1c,144,144,0,288,classification_lane_004
EXTPAYLOAD-361a18f2f340d00a59401587,38,35,21,118,classification_lane_004
EXTPAYLOAD-361b2c46de5b8e7b32b64077,7,6,3,30,classification_lane_004
EXTPAYLOAD-3660a28c2e151120225b7680,29,29,19,76,classification_lane_004
EXTPAYLOAD-3673e4e259c677648f95daae,2,2,0,7,classification_lane_004
EXTPAYLOAD-367649103e72dfc7e58fce55,425,375,92,5645,classification_lane_004
EXTPAYLOAD-36a873511052f425f3487048,930,930,930,2678,classification_lane_004
EXTPAYLOAD-36d2fcb3d6dfc269e7de9891,504,84,0,879,classification_lane_004
EXTPAYLOAD-36d4b149472a5dd26de60def,4,3,0,24,classification_lane_004
EXTPAYLOAD-36d5aba4b2b6537a0f65a7e1,4,3,1,10,classification_lane_004
EXTPAYLOAD-370405fca25aab0bd98bc374,88,54,20,197,classification_lane_004
EXTPAYLOAD-370eafa885341da205ec2f66,2,2,0,6,classification_lane_004
EXTPAYLOAD-37255ec7930521a4772f1506,6,5,2,23,classification_lane_004
EXTPAYLOAD-37288b334815c689fd094cd1,3,3,0,49,classification_lane_004
EXTPAYLOAD-373c168b23f09854b195a42f,225,140,110,507,classification_lane_004
EXTPAYLOAD-374303166957339fce760f63,22,20,12,134,classification_lane_004
EXTPAYLOAD-37697eae68c96dffd47694ef,12,12,0,39,classification_lane_004
EXTPAYLOAD-376bf85f2d7b2fd7fa3a2f8a,426,272,91,1194,classification_lane_004
EXTPAYLOAD-37790a3d47e169c8c66b7b31,117,96,37,734,classification_lane_004
EXTPAYLOAD-377abff35d8301f1150e8013,3,3,0,18,classification_lane_004
EXTPAYLOAD-378800724c9a5b022c983201,18,9,2,64,classification_lane_004
EXTPAYLOAD-378d021e4929cbbf0b9bd983,3,1,0,4,classification_lane_004
EXTPAYLOAD-37901faa77df02ce5529e39d,2,2,0,13,classification_lane_004
EXTPAYLOAD-37a06a4b846c0850abd699e6,8,8,0,33,classification_lane_004
EXTPAYLOAD-37a236f41290dfd44e1606c1,4,4,0,21,classification_lane_004
EXTPAYLOAD-37d884752945e58308fe2e9a,2,2,0,9,classification_lane_004
EXTPAYLOAD-37eaba8ec7b6e6bfe0ae8a4c,1421,1031,638,3740,classification_lane_004
EXTPAYLOAD-37ec021d50801ff4001f64e9,240,173,4,1869,classification_lane_004
EXTPAYLOAD-3819a41cf908f47f4dcf01e5,27,28,12,82,classification_lane_004
EXTPAYLOAD-381beda8206c08bf9dd127f4,87,86,65,239,classification_lane_004
EXTPAYLOAD-3869cfe4ad38cfd3499dfe07,3245,2954,2015,8345,classification_lane_004
EXTPAYLOAD-387acb5be08a85914d997c60,588,342,193,1693,classification_lane_004
EXTPAYLOAD-387e058cbf6bf48ef302bdff,68,8,0,129,classification_lane_004
EXTPAYLOAD-38833b1efc035ed6b87356c9,4,4,2,14,classification_lane_004
EXTPAYLOAD-388390b6df6a8a7990c711a0,1,1,0,12,classification_lane_004
EXTPAYLOAD-38839f53f21739b51678c63c,425,171,83,680,classification_lane_004
EXTPAYLOAD-389680e13435e3184e54ffb7,638,553,228,1664,classification_lane_004
EXTPAYLOAD-38b414ba7e9e90832fd234d1,5,4,1,16,classification_lane_004
EXTPAYLOAD-38cbd2e0e8504a5fa61ec150,13,7,0,42,classification_lane_004
EXTPAYLOAD-38ccc8740aace36d9f894195,2,2,0,11,classification_lane_004
EXTPAYLOAD-3917fa4fb29d9284825f06d7,2227,1297,963,5064,classification_lane_004
EXTPAYLOAD-39353952e9e04147eae14e4d,50,50,0,106,classification_lane_004
EXTPAYLOAD-395a49434b98365bda329ff7,67,66,0,1059,classification_lane_004
EXTPAYLOAD-395adb18f8a52a64220038e5,374,361,0,752,classification_lane_004
EXTPAYLOAD-39703d523034db91b6e27950,2,2,2,19,classification_lane_004
EXTPAYLOAD-39835b4a827486e178b8b133,4,4,2,20,classification_lane_004
EXTPAYLOAD-39b85e2ff0bd3910a14a6d88,10,10,8,31,classification_lane_004
