canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-1e08cf278e3c04354d05b3de,8,7,3,29,classification_lane_005
EXTPAYLOAD-1e516de9c6e8d75aef1a7f6f,838,575,472,1976,classification_lane_005
EXTPAYLOAD-1e600120d377b14409b4a7c0,1,1,0,5,classification_lane_005
EXTPAYLOAD-1e7439c790015201cad8ec76,451,440,346,1469,classification_lane_005
EXTPAYLOAD-1ea94011663beaadaa0f5ba1,6,8,6,36,classification_lane_005
EXTPAYLOAD-1ec5c622838904b3c56e2ff5,99,115,99,354,classification_lane_005
EXTPAYLOAD-1f1ac9732b983619b1841edd,33,13,5,58,classification_lane_005
EXTPAYLOAD-1f1f5ae8a687172248800f3a,43,34,29,115,classification_lane_005
EXTPAYLOAD-1f385b677e6fb8f0efc803a4,1206,317,65,2143,classification_lane_005
EXTPAYLOAD-1f614845a7a1308143c8afc7,328,236,175,900,classification_lane_005
EXTPAYLOAD-1f7295d79be08b16dee285dc,4,3,0,25,classification_lane_005
EXTPAYLOAD-1f78ef12ba2d001a6b4d263c,15,11,6,52,classification_lane_005
EXTPAYLOAD-1f80427c26f437ce60adfec2,6,5,0,16,classification_lane_005
EXTPAYLOAD-1f85ab587c0547e271d5b83f,5,5,2,17,classification_lane_005
EXTPAYLOAD-1f91dcdefe3969d87760e932,45,44,3,101,classification_lane_005
EXTPAYLOAD-1fa774284867c35983901b3a,2,2,0,11,classification_lane_005
EXTPAYLOAD-1fa89ce787ecc09b508f7690,2,2,0,7,classification_lane_005
EXTPAYLOAD-1fb258eb86a1948414a41580,17,5,0,30,classification_lane_005
EXTPAYLOAD-1fc9cce91275209b7c46eb69,661,661,56,1485,classification_lane_005
EXTPAYLOAD-1fe8980bc8648281e4c3b64f,24,42,36,103,classification_lane_005
EXTPAYLOAD-1fef7f2d01b92db13f9a20e4,2,2,0,13,classification_lane_005
EXTPAYLOAD-1ff64915c185406ee8e8090c,2,2,0,6,classification_lane_005
EXTPAYLOAD-1ff8663487f86a83e77d7270,11,10,0,100,classification_lane_005
EXTPAYLOAD-1ffc5f0bcdec226170906c36,2123,1845,1440,5314,classification_lane_005
EXTPAYLOAD-20224b0124e46de77b199d39,13,7,2,48,classification_lane_005
EXTPAYLOAD-20239dc539822812f5de7cb1,42,34,20,105,classification_lane_005
EXTPAYLOAD-202eeb1a43baf229f65067f1,6,3,0,15,classification_lane_005
EXTPAYLOAD-203392a7a7d141945a02acfe,42,18,6,76,classification_lane_005
EXTPAYLOAD-205fe754087bc79898761840,228,215,49,535,classification_lane_005
EXTPAYLOAD-2063d7e0d07b5eedfaaed608,20,20,0,120,classification_lane_005
EXTPAYLOAD-207a81e79126294c28743ec5,2,2,0,19,classification_lane_005
EXTPAYLOAD-20ea6a1129b3ed728f81b323,47,52,47,241,classification_lane_005
EXTPAYLOAD-20fa9dcc0bd413d7bbe37ead,12,12,0,34,classification_lane_005
EXTPAYLOAD-212f20bf9a279e0a2b983b66,136,95,70,320,classification_lane_005
EXTPAYLOAD-2142d4aed6e1a5769bc66f3b,7,7,2,20,classification_lane_005
EXTPAYLOAD-21b519c39e7c9ccaaa9d19c9,8,7,5,21,classification_lane_005
EXTPAYLOAD-21b5c46a6019a664da6e0613,180,123,86,453,classification_lane_005
EXTPAYLOAD-21bf1c54ac98b26f20cc1c3c,27,27,0,54,classification_lane_005
EXTPAYLOAD-21bfbed3d97772e2bbe05c64,27,18,12,70,classification_lane_005
EXTPAYLOAD-21eee95b2fb8a1de972abf9b,37,36,23,153,classification_lane_005
EXTPAYLOAD-21f99df138260c6f3f36e197,2,2,0,4,classification_lane_005
EXTPAYLOAD-21fe95cc13367981e4546e58,2,2,0,9,classification_lane_005
EXTPAYLOAD-2207909a296ce9a6c4d3dab4,10,10,2,26,classification_lane_005
EXTPAYLOAD-220ae5a0124cae9ab1dffe0d,45,35,13,95,classification_lane_005
EXTPAYLOAD-220c4a856a017ed4e0cda002,146,80,51,307,classification_lane_005
EXTPAYLOAD-2213c48eabbb56f6838f133e,20,20,15,66,classification_lane_005
EXTPAYLOAD-221e206d9c91b623fa80887d,80,64,57,189,classification_lane_005
EXTPAYLOAD-2222a06bb87f3a74e735733e,7,7,0,19,classification_lane_005
EXTPAYLOAD-2240891faff8077ab6315da7,14,14,11,68,classification_lane_005
EXTPAYLOAD-2242e8fb14bec98a4479ce00,4,3,0,12,classification_lane_005
EXTPAYLOAD-2256122247991b0467383038,90,30,4,129,classification_lane_005
EXTPAYLOAD-226ae099d64b77b54d3a7673,1239,1239,776,3199,classification_lane_005
EXTPAYLOAD-22c0d5fbd5a0962f864f3bf6,275,114,62,513,classification_lane_005
EXTPAYLOAD-22d7466f99cccc0e038cb7ad,38,38,0,79,classification_lane_005
EXTPAYLOAD-22f4ebbdbfa1fbfec8d276eb,178,178,0,375,classification_lane_005
EXTPAYLOAD-23414337d63a0c2534522f95,17,17,0,250,classification_lane_005
EXTPAYLOAD-235c6c17892c8671c4eea4e0,16,9,5,44,classification_lane_005
EXTPAYLOAD-235f28e925819bcb184a58d5,1202,874,388,2435,classification_lane_005
EXTPAYLOAD-23911b0c60fc710f2b588eef,227,187,94,497,classification_lane_005
EXTPAYLOAD-23c14251b5b55b8f34fa616c,132,124,84,439,classification_lane_005
EXTPAYLOAD-2433d04d31dcb23eb9b97f02,4,3,0,10,classification_lane_005
EXTPAYLOAD-2434a454c23cefd5b9804b3d,405,405,5,949,classification_lane_005
EXTPAYLOAD-243d70235b80150b723d381f,151,124,56,416,classification_lane_005
EXTPAYLOAD-245118df94f59242638b4474,43,28,12,137,classification_lane_005
EXTPAYLOAD-24aa2de59966df29c8324b48,10,9,0,21,classification_lane_005
EXTPAYLOAD-24c0bcf48b4f31e019fe99ab,8,8,0,36,classification_lane_005
EXTPAYLOAD-24d850ee0ad08f2c3022c239,29,21,16,88,classification_lane_005
EXTPAYLOAD-25004f7e2d5ecae52e7bb621,11,13,3,41,classification_lane_005
EXTPAYLOAD-250954279062d8a4df2fece5,3,3,0,8,classification_lane_005
EXTPAYLOAD-250f532a5c8b2492ca99bc43,38,27,6,140,classification_lane_005
EXTPAYLOAD-2522b33ed25f2a24db39ae8e,972,708,559,2640,classification_lane_005
EXTPAYLOAD-255e13d6d0435e277430d691,2,2,0,17,classification_lane_005
EXTPAYLOAD-256f6892c7e1e85a8036fe61,55,68,59,208,classification_lane_005
EXTPAYLOAD-2574905e4a88a317d07bd57f,0,0,0,45,classification_lane_005
EXTPAYLOAD-258940f16b098f7b2665b22c,17,16,13,47,classification_lane_005
EXTPAYLOAD-2592d8110d29c9d63f4f560d,4,4,0,15,classification_lane_005
EXTPAYLOAD-25b0e7ef9a3bdb5fab5f44a2,2,2,0,14,classification_lane_005
EXTPAYLOAD-25bfdf083b10f479b441f317,2,2,0,6,classification_lane_005
EXTPAYLOAD-25c212e47fd89684b5af8f43,305,303,12,653,classification_lane_005
EXTPAYLOAD-25de0e1c33dd99058b2efe0e,24,14,7,51,classification_lane_005
EXTPAYLOAD-25f838d0658b8f5ff8b12a54,2,2,0,9,classification_lane_005
EXTPAYLOAD-260a69dc0a2327cba24b3a45,2,2,0,7,classification_lane_005
EXTPAYLOAD-261528b36968fdff331cdee3,2,2,0,4,classification_lane_005
EXTPAYLOAD-267401b4ef86e5c40e2953e0,4,4,0,18,classification_lane_005
EXTPAYLOAD-2681934adba28680167f17e5,554,406,278,1638,classification_lane_005
EXTPAYLOAD-268c11e9415d876be9d119fc,94,94,7,280,classification_lane_005
EXTPAYLOAD-269cdf219bf2acc6cf8ab805,2,2,0,16,classification_lane_005
EXTPAYLOAD-26debbf265b72a09d6349566,203,96,47,392,classification_lane_005
EXTPAYLOAD-26ef4de8bcc9d15b5c5c96f3,14,13,6,65,classification_lane_005
EXTPAYLOAD-26f9d2860712a9e7b0bf163f,3,3,0,11,classification_lane_005
EXTPAYLOAD-27173d079e1a7b77a92e341b,26,21,14,165,classification_lane_005
EXTPAYLOAD-271e1ceddf20f2fd93ade32a,43,48,45,174,classification_lane_005
EXTPAYLOAD-272f7ac8b22b36cbe3a40fe7,168,125,89,425,classification_lane_005
EXTPAYLOAD-273718a3d49e7b78f5e084e3,12,11,5,43,classification_lane_005
EXTPAYLOAD-273f1afc11f3be80a6605a28,208,145,67,718,classification_lane_005
EXTPAYLOAD-278ba9148cd2fda7f7aed88b,10,10,6,49,classification_lane_005
EXTPAYLOAD-279d394d8a8c8125e8868cdb,8,8,6,27,classification_lane_005
EXTPAYLOAD-27a80c53b12e5d264f0162a8,8,8,0,22,classification_lane_005
EXTPAYLOAD-27ad9df36a430de2ea42f7f6,22,13,9,92,classification_lane_005
EXTPAYLOAD-27e8d5ab65778bf572dcf60a,45,56,45,354,classification_lane_005
EXTPAYLOAD-27ef9a27123676e1dc4963d8,2,2,0,4,classification_lane_005
EXTPAYLOAD-27fbdeab8ad33ca6dcc0b82d,12,5,0,42,classification_lane_005
EXTPAYLOAD-2812004a2b4ebbe57b5c4976,2,2,0,6,classification_lane_005
EXTPAYLOAD-285c3971fbff069a4cb8d464,372,317,0,733,classification_lane_005
EXTPAYLOAD-286be572bf6b8b9e623e0785,18,13,8,78,classification_lane_005
EXTPAYLOAD-28a0656cc2ba39181389a519,8,7,4,37,classification_lane_005
EXTPAYLOAD-28a8184a65750117ce7b33cd,60,30,12,156,classification_lane_005
EXTPAYLOAD-28bc5a084860e668bf9d0104,6,5,2,24,classification_lane_005
EXTPAYLOAD-28d037dc3fa6d27a76188fb5,127,122,85,438,classification_lane_005
EXTPAYLOAD-28e2d12041e575ea963a3b19,3222,3219,0,8140,classification_lane_005
EXTPAYLOAD-290fa6bb7a645a466ac432bc,8,8,6,26,classification_lane_005
EXTPAYLOAD-2911016c265f1be89d051a6b,1267,840,488,2620,classification_lane_005
EXTPAYLOAD-2918d8c3331d56c6e26cb08c,282,52,0,395,classification_lane_005
EXTPAYLOAD-2929733143c0b45aae9742d2,206,136,90,677,classification_lane_005
EXTPAYLOAD-294510c3fb423114dc730420,2360,1230,680,4124,classification_lane_005
EXTPAYLOAD-294f9363b2e700d1f426d299,14,10,8,30,classification_lane_005
EXTPAYLOAD-2974ff5a2c662898e4a73ebe,0,0,0,3,classification_lane_005
EXTPAYLOAD-2984dad0baff740efba331e4,2,2,0,21,classification_lane_005
EXTPAYLOAD-29871ca4290008ae49ac203d,41,38,29,146,classification_lane_005
EXTPAYLOAD-29a2ab1b7d5d10048a2ee054,14,14,12,40,classification_lane_005
EXTPAYLOAD-29b493ec7839693fc03cc13c,2,2,0,5,classification_lane_005
EXTPAYLOAD-29c47e9421383b1235777f27,2,2,0,8,classification_lane_005
EXTPAYLOAD-29d0e6fd4d36455f87057d85,530,451,303,1859,classification_lane_005
EXTPAYLOAD-29d4b7da2e9a7a9de6483ca3,256,235,115,588,classification_lane_005
EXTPAYLOAD-2a38375fdeced524c1919351,3,3,0,18,classification_lane_005
EXTPAYLOAD-2a389e73b55202f4032da022,20,19,13,52,classification_lane_005
EXTPAYLOAD-2a5be709e964ae13c7cee81d,44,45,3,166,classification_lane_005
EXTPAYLOAD-2a8720175c3a26fd66403d03,36,51,31,280,classification_lane_005
EXTPAYLOAD-2a8756a4d741f448d8f6b884,120,29,9,193,classification_lane_005
EXTPAYLOAD-2a9fb90dd652e7ac2afda172,6,6,4,19,classification_lane_005
EXTPAYLOAD-2aa14e575ca160a8a5bb80ee,15,15,13,46,classification_lane_005
EXTPAYLOAD-2acc76e6c884d72be7345522,17,9,3,186,classification_lane_005
EXTPAYLOAD-2ae1559e32a8ac0dc15b8258,210,167,90,811,classification_lane_005
EXTPAYLOAD-2affa9b52fd2952c37cbc431,1151,183,0,1807,classification_lane_005
EXTPAYLOAD-2b10f0794f75b684176338d6,34,30,15,150,classification_lane_005
EXTPAYLOAD-2b40bee86473e00118b16dd6,97,92,38,230,classification_lane_005
EXTPAYLOAD-2b60af98e8593768c9aa0c58,73,75,12,185,classification_lane_005
EXTPAYLOAD-2b732a0ad0905884d914d6cf,239,191,149,894,classification_lane_005
EXTPAYLOAD-2b7c6c1576f45c77f5375858,390,223,29,1156,classification_lane_005
EXTPAYLOAD-2b97f1b72ffd0f72a56a8a04,31,25,0,168,classification_lane_005
EXTPAYLOAD-2bab108cfe814946bb846b38,2,2,0,13,classification_lane_005
EXTPAYLOAD-2bb78f6c4ab2f8ef88925005,10,10,8,31,classification_lane_005
EXTPAYLOAD-2bbe772b4ce1a0b9f5a0c3f2,4,4,2,12,classification_lane_005
EXTPAYLOAD-2bc44d2461ce51a3c8dd0415,15,15,0,35,classification_lane_005
EXTPAYLOAD-2bd28dd9648701102285f102,2,2,0,9,classification_lane_005
EXTPAYLOAD-2be93e241d7db7a1e64a226b,17,14,9,61,classification_lane_005
EXTPAYLOAD-2beb94f97d05d2477cbd1758,55,55,0,110,classification_lane_005
EXTPAYLOAD-2bf057180f53040423b1d1de,42,34,20,162,classification_lane_005
EXTPAYLOAD-2bf35817f8b3bfd6634a605d,297,258,220,943,classification_lane_005
EXTPAYLOAD-2c14d75b5f040fa9154d4802,96,93,60,328,classification_lane_005
EXTPAYLOAD-2c19b9f3961de44f8ffbba85,313,214,121,1062,classification_lane_005
EXTPAYLOAD-2c1b163b92f2eb63a8aeef10,2,2,0,10,classification_lane_005
EXTPAYLOAD-2c30e3a844c42858197bc9df,2,2,0,14,classification_lane_005
EXTPAYLOAD-2c4d222f391df1a9a4c31759,5,4,1,25,classification_lane_005
EXTPAYLOAD-2c589735794f82c6ab2e114b,37,37,6,99,classification_lane_005
EXTPAYLOAD-2c7b79ee06d987b47239cf63,2,2,0,15,classification_lane_005
EXTPAYLOAD-2c8f3cd7495fcb24d861a0b0,4,4,0,23,classification_lane_005
EXTPAYLOAD-2cc04a4230ddb4c8935594da,375,362,0,754,classification_lane_005
EXTPAYLOAD-2cc0f035ca31946943d464ae,6,4,0,16,classification_lane_005
EXTPAYLOAD-2cdc3e3696d705450c44900a,38,32,16,90,classification_lane_005
EXTPAYLOAD-2cfbb85a4fc0fb7f1e510ca1,306,265,18,637,classification_lane_005
EXTPAYLOAD-2d13430e53bf10077fcb1a25,697,250,102,1136,classification_lane_005
EXTPAYLOAD-2d1c389c07ffd12bc88b7264,41,38,30,142,classification_lane_005
EXTPAYLOAD-2d3a2ee34ee86821ad7a5695,11,11,0,24,classification_lane_005
EXTPAYLOAD-2d68d241ccbd4bb1a6989768,55,60,57,209,classification_lane_005
EXTPAYLOAD-2d7bef4c7dc195b80021ee52,2,2,0,4,classification_lane_005
EXTPAYLOAD-2d813f9429fb5a79d6b04b08,8682,3085,0,14589,classification_lane_005
EXTPAYLOAD-2d8a96f862410e7392979bee,16,13,9,41,classification_lane_005
EXTPAYLOAD-2db7350013ee14ae92318314,2,2,0,20,classification_lane_005
EXTPAYLOAD-2dcdfe0ab81a1ce585ca2fef,284,248,233,887,classification_lane_005
EXTPAYLOAD-2dd47218182cc9e6aa7c5110,36,36,34,103,classification_lane_005
EXTPAYLOAD-2ddcc7a7d1a452e633da0bdd,10,8,0,32,classification_lane_005
EXTPAYLOAD-2dea603b4a1cdd0746e55562,12,14,8,33,classification_lane_005
EXTPAYLOAD-2e66a48c3a138ef91199cad0,104,95,65,361,classification_lane_005
EXTPAYLOAD-2e92038c5117e68b190b173f,2,2,0,11,classification_lane_005
EXTPAYLOAD-2eaaf8dae46814ec9e21a505,24,11,5,73,classification_lane_005
EXTPAYLOAD-2ed1c5ef944e376e4cc8e6a8,80,80,0,160,classification_lane_005
EXTPAYLOAD-2ee177fc98572e917afcb4cb,139,84,43,275,classification_lane_005
EXTPAYLOAD-2eeadf0df0d3c15dbf39a91a,2,2,0,7,classification_lane_005
EXTPAYLOAD-2ef3536fd5a0a6e93ed6583f,2,2,0,55,classification_lane_005
EXTPAYLOAD-2ef98f502ab478f46372d0a8,76,72,51,250,classification_lane_005
EXTPAYLOAD-2f05716c0dd8fa30c64c3f86,483,332,115,1571,classification_lane_005
EXTPAYLOAD-2f0b915011b7557994c05c11,95,95,0,226,classification_lane_005
EXTPAYLOAD-2f1a58ae14a307788bebed8e,108,101,48,282,classification_lane_005
EXTPAYLOAD-2f4c3b91b04be9b1e7a89eda,2038,1743,1382,5818,classification_lane_005
EXTPAYLOAD-2f5c52368f08f94ef3f18dc0,2,2,0,18,classification_lane_005
EXTPAYLOAD-2f80f9c4bab2ada37d805d28,92,92,4,216,classification_lane_005
EXTPAYLOAD-2f961c56a0b8039e888fa613,38,29,21,95,classification_lane_005
EXTPAYLOAD-2fb425fcb7d899a877b8c338,247,136,64,624,classification_lane_005
EXTPAYLOAD-2fc1774ca51c681f0924e589,214,143,117,502,classification_lane_005
EXTPAYLOAD-2fd07806c1f1e7b75023679f,90,90,0,188,classification_lane_005
EXTPAYLOAD-2fd4fe3abaa398554d49cd64,2,2,0,8,classification_lane_005
EXTPAYLOAD-2fe462ffa0f0062253385222,2,2,0,12,classification_lane_005
EXTPAYLOAD-2ff4df96d146c7d00146e91d,226,168,108,675,classification_lane_005
EXTPAYLOAD-2ffad4d3fd711c57294f8fc5,2,2,0,13,classification_lane_005
EXTPAYLOAD-2ffcbd2d8369c2d401f38390,492,419,288,2003,classification_lane_005
EXTPAYLOAD-2ffe8086037d01d750586383,64,34,0,144,classification_lane_005
EXTPAYLOAD-2fffcf3ade6f6f8bfcac21b2,33,33,0,70,classification_lane_005
EXTPAYLOAD-3000d5bfa505a9a370d90c8a,4,4,2,17,classification_lane_005
EXTPAYLOAD-304bc2dae187d4d6f7ca1c79,71,26,9,126,classification_lane_005
EXTPAYLOAD-304f85e52c8d754ec892d731,68,55,46,225,classification_lane_005
EXTPAYLOAD-306fc855eb2c0fbdc5f2c828,3,3,0,7,classification_lane_005
EXTPAYLOAD-307e7be27bdbf4266b50c196,36,34,2,71,classification_lane_005
EXTPAYLOAD-30d7ff62584268fa658339fe,2,3,1,21,classification_lane_005
EXTPAYLOAD-30e952119214b4b51075357a,2,2,0,9,classification_lane_005
EXTPAYLOAD-30ed26bab2ae5947d1127065,23,24,7,56,classification_lane_005
EXTPAYLOAD-3108571cea99df88acab1e0f,4,4,2,48,classification_lane_005
EXTPAYLOAD-3108fd65bbeaa069eb2b8987,2,2,0,26,classification_lane_005
EXTPAYLOAD-3128d5c87dea31f678500e6e,15,11,8,38,classification_lane_005
EXTPAYLOAD-3176748cad5ba88e6bef993d,10,64,54,1499,classification_lane_005
EXTPAYLOAD-31b82c3b88a9b285d6b3c3a1,2,2,0,28,classification_lane_005
EXTPAYLOAD-31d306a91e7ffaa6f47d90e3,374,361,0,752,classification_lane_005
EXTPAYLOAD-31dd2480606502dcecec6e98,48,20,3,93,classification_lane_005
EXTPAYLOAD-31e02a4bf3b2d40d769e40c5,460,419,346,1723,classification_lane_005
EXTPAYLOAD-31f75f3effaa2184cb17362e,38,19,15,98,classification_lane_005
EXTPAYLOAD-3223b24a4b834b6168a14be0,25,25,0,50,classification_lane_005
EXTPAYLOAD-3239fe30d09b0a8996599faf,14,14,0,86,classification_lane_005
EXTPAYLOAD-32437265a031ad4b7a9fe464,4,8,6,29,classification_lane_005
EXTPAYLOAD-32477c7a06c40ab6af36dcec,2,2,0,5,classification_lane_005
EXTPAYLOAD-3270aa2b3dd0579f6fbe4eeb,72,72,62,179,classification_lane_005
EXTPAYLOAD-327bd7e984fc4a009274d87f,19,10,0,530,classification_lane_005
EXTPAYLOAD-3281aa5bb9daf335afc67ae6,187,138,93,515,classification_lane_005
EXTPAYLOAD-328818cae24e5facf0911ed6,2,2,0,4,classification_lane_005
EXTPAYLOAD-32ceede0836cebdb99a66ede,112,109,75,767,classification_lane_005
EXTPAYLOAD-32e01c8a138db0343ecf62d9,88,54,37,299,classification_lane_005
EXTPAYLOAD-32eec0012223e49c9867e49a,184,114,74,360,classification_lane_005
EXTPAYLOAD-332939baf827539aa1026fae,68,43,25,206,classification_lane_005
EXTPAYLOAD-333b3edcecb68930c2216ef6,4,3,1,11,classification_lane_005
EXTPAYLOAD-338c701baf2e9db99f9ae98a,449,399,120,1214,classification_lane_005
EXTPAYLOAD-339b770dc8b6cb189e8e1dc3,2,2,0,16,classification_lane_005
EXTPAYLOAD-339b8f8d9ffbfde4ffb858d1,14,10,4,54,classification_lane_005
EXTPAYLOAD-33d641b986027c68499bcb77,1264,754,590,2633,classification_lane_005
EXTPAYLOAD-33e1fa76ac348f57224439df,8,8,0,20,classification_lane_005
EXTPAYLOAD-33fe671cabbf3b4623c0d84f,2,2,0,53,classification_lane_005
EXTPAYLOAD-34107ecf4dd8810d9a872b87,17,17,16,139,classification_lane_005
EXTPAYLOAD-3412527113df932695e16722,50,50,0,104,classification_lane_005
EXTPAYLOAD-343355f6af3bb9314b96833b,395,263,219,943,classification_lane_005
EXTPAYLOAD-344a65a1eb24295aad6f26c5,3553,2722,2167,8666,classification_lane_005
EXTPAYLOAD-344d730fd5bcd58b978192da,129,68,33,229,classification_lane_005
EXTPAYLOAD-3455403cf43e8b2aa304d912,2,2,0,17,classification_lane_005
EXTPAYLOAD-3492c46eca65c287736f0709,6,6,2,15,classification_lane_005
EXTPAYLOAD-34b1755b39395745da6f3295,8,8,2,59,classification_lane_005
EXTPAYLOAD-34bfcc9f8f0fe038860346f1,2,5,5,14,classification_lane_005
EXTPAYLOAD-34db0faf6a03054665c621ec,1495,1158,829,3298,classification_lane_005
EXTPAYLOAD-34e64f632664cef5f85117c8,3,2,1,6,classification_lane_005
EXTPAYLOAD-34efc329f412494da4c469bf,16,16,2,40,classification_lane_005
EXTPAYLOAD-34fac903eff59ded8836ed1b,150,64,43,321,classification_lane_005
EXTPAYLOAD-350743f64a6a93ed023589d1,423,392,12,934,classification_lane_005
EXTPAYLOAD-350aaf1b9ac9885d20db187a,3,3,2,27,classification_lane_005
EXTPAYLOAD-3540778e96aa318b25b4790e,20,12,0,44,classification_lane_005
EXTPAYLOAD-355122476b3d25beb4ef8133,6,5,2,22,classification_lane_005
EXTPAYLOAD-357d501ddcb5b34bfc6d224a,2,2,0,8,classification_lane_005
EXTPAYLOAD-3584f28c014162470fa70a82,61,59,15,157,classification_lane_005
EXTPAYLOAD-359c17bcbbd19827d5a38d44,2,2,0,28,classification_lane_005
EXTPAYLOAD-36147e1cf5a1feb7117fcd6d,256,253,14,554,classification_lane_005
EXTPAYLOAD-362d23ecc3c165928e961548,40,33,28,107,classification_lane_005
EXTPAYLOAD-363191477321ecfee388e2ae,60,42,23,256,classification_lane_005
EXTPAYLOAD-36594bb8e85f8ab152c1e2a5,295,213,127,871,classification_lane_005
EXTPAYLOAD-3661dc9b7ad2472507d284ef,2,2,0,34,classification_lane_005
EXTPAYLOAD-36e5a4d20a6502e0af40ef50,18,18,4,47,classification_lane_005
EXTPAYLOAD-37190456bedce4a0271c709a,175,120,80,547,classification_lane_005
EXTPAYLOAD-371f599c547b6ed46efae9bc,2,3,1,10,classification_lane_005
EXTPAYLOAD-37459eb78404ff0737591af3,7,7,6,36,classification_lane_005
EXTPAYLOAD-37498e7cd12430b969f401d8,2,2,0,24,classification_lane_005
EXTPAYLOAD-37653cdc42ba426ecc24d570,18,18,14,94,classification_lane_005
EXTPAYLOAD-37749a3d38690c73e4e8eb16,9,8,5,23,classification_lane_005
EXTPAYLOAD-3775221788f16672d7814c08,39,35,33,141,classification_lane_005
EXTPAYLOAD-379aa656b1e27046e54c977a,922,856,699,3355,classification_lane_005
EXTPAYLOAD-37d507444dde19af91dc74d5,2,2,0,13,classification_lane_005
EXTPAYLOAD-385a29244050c68855fe011e,2,2,0,18,classification_lane_005
EXTPAYLOAD-38812db730c8d2e67d6b4a50,9,8,7,122,classification_lane_005
EXTPAYLOAD-38853f33013a5bfe24af1c25,25,25,18,72,classification_lane_005
EXTPAYLOAD-388f54eef2a8d327ea4f1d91,693,433,206,1820,classification_lane_005
EXTPAYLOAD-38bf88bf99bc829e6f7e2de8,2,2,0,30,classification_lane_005
EXTPAYLOAD-38d387a21048c3a865198709,2,2,0,12,classification_lane_005
EXTPAYLOAD-38ff9aca7b39e0d3e5080591,50,40,34,433,classification_lane_005
EXTPAYLOAD-39066b3cdc1207d6b13affc6,40,24,5,101,classification_lane_005
EXTPAYLOAD-3948a8cee15b681f9c543c0a,1,1,1,16,classification_lane_005
EXTPAYLOAD-3955396b54c1bd530866a74a,267,213,81,3162,classification_lane_005
EXTPAYLOAD-39560dc944ea7c950cbd08a3,324,244,174,920,classification_lane_005
EXTPAYLOAD-396362e83a291397530d1b18,189,40,2,394,classification_lane_005
EXTPAYLOAD-396f17be92b85f6864e15255,2,2,0,9,classification_lane_005
EXTPAYLOAD-398d73cd966ee09bc695a85e,5,5,0,14,classification_lane_005
EXTPAYLOAD-39d9307344afabd09ba3d24d,210,213,201,790,classification_lane_005
EXTPAYLOAD-39f38f884a4864986a6a9d50,22,20,12,120,classification_lane_005
EXTPAYLOAD-3a0b66fb746fac8dc9bfd832,964,955,504,2252,classification_lane_005
EXTPAYLOAD-3a1c67c7f01529bf6a0c8730,2,2,0,6,classification_lane_005
EXTPAYLOAD-3a2d5124fb89d7e2d60db233,2,2,0,4,classification_lane_005
EXTPAYLOAD-3a30949ceb7f2e21ca118a5e,3322,2802,1918,9248,classification_lane_005
EXTPAYLOAD-3a38f93f209a24a9c89226f0,40,40,0,81,classification_lane_005
EXTPAYLOAD-3a3973bb0a7f59788edc2cde,2,2,0,11,classification_lane_005
EXTPAYLOAD-3a5fbd1cea35b027a980c136,8,7,3,20,classification_lane_005
EXTPAYLOAD-3a5fdfab41ae01cd939d09cd,2,2,0,7,classification_lane_005
EXTPAYLOAD-3a84bc650c30b8c2d3fb9f65,5,4,1,21,classification_lane_005
EXTPAYLOAD-3a8d9ed99fcac080721f0a48,86,75,56,343,classification_lane_005
EXTPAYLOAD-3a91872f531d1c8a38b171d4,18,20,18,60,classification_lane_005
EXTPAYLOAD-3a953929cb4a6d96804cac6f,27,24,15,91,classification_lane_005
EXTPAYLOAD-3aa4a4f879a4caa5a3ae1a62,0,0,0,3681,classification_lane_005
EXTPAYLOAD-3ab4e56067eb544ae68da695,104,100,52,422,classification_lane_005
EXTPAYLOAD-3ac440d1ad2fb7347792a713,46,33,31,119,classification_lane_005
EXTPAYLOAD-3ad4acb7b8ea57acd5ea21c9,36,34,20,146,classification_lane_005
EXTPAYLOAD-3ad7983e3643e9070c76e028,2,2,0,8,classification_lane_005
EXTPAYLOAD-3b163bbfb63cdaa17f105a26,38,16,2,69,classification_lane_005
EXTPAYLOAD-3b26cef3411fa288af2bf112,18,18,0,89,classification_lane_005
EXTPAYLOAD-3b4abd83f7bc61259879ac50,7343,7342,0,15508,classification_lane_005
EXTPAYLOAD-3b4e4c8c15b08a814b110232,16,16,0,39,classification_lane_005
EXTPAYLOAD-3b53e7ba7c0baac0ac2b9b72,4,4,2,15,classification_lane_005
EXTPAYLOAD-3b6bebfcb42aeab901e6fbde,2,2,0,42,classification_lane_005
EXTPAYLOAD-3b717c6e4cfe9c5f6c232bd6,33,31,16,123,classification_lane_005
