evidence_id,source_lane,source_file,row_document_id,case_id,source_review_id,text_table_detection_id,retained_content_hash,unit_type,state,source_family,evidence_span_or_summary_pointer,bounded_evidence_pointer,primary_category,secondary_tags,reason_code,confidence_tier,qa_status,provenance_status,source_corpus,source_cite,retrieval_date,retrieval_method,artifact_pointer,allowed_attribute_set,disallowed_attribute_set,allowed_claim_types,exclude_from_causal_claims,category_rule_version,phase_close_notes
non_base:nobs_447a005d7e819eb4a4135d7b,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_447a005d7e819eb4a4135d7b,cexrem_ffa64d5b461a15398937d8c0,sr_00d7f134c9867f132bdf9632,ttd_771e98912e6c248b4f34891c,cf353a4ce058182325322495d2a4840ab447325b701db85f896026d6e77c9f91,police,OH,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0279_sr_00d7f134c9867f132bdf9632.pdf#page=8,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0279_sr_00d7f134c9867f132bdf9632.pdf#page=8,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,low,needs_review,complete_structured_provenance,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0916.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0279_sr_00d7f134c9867f132bdf9632.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_44a2d40ae84406f4c9fbc213,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_44a2d40ae84406f4c9fbc213,cex_a7c9090459008905315bd791,sr_2974386be227220ea05bf7a8,ttd_ff493c38c8123b1a8da5c456,e2c059dfa924f069cb2e5db4567a27abedec167e7f4ccb9135e6fb29e1ed44a4,non_safety,MI,cba,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0011_sr_2974386be227220ea05bf7a8.pdf#page=23,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0011_sr_2974386be227220ea05bf7a8.pdf#page=23,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,high,provisional_unverified,complete_structured_provenance,causal,https://www.wyomingmi.gov/Portals/0/Human%20Resources/Transparency%20Reporting/Contracts/2021-2027%20General%20Contract%20%28re-opened%20and%20extended%20in%202022%29.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0011_sr_2974386be227220ea05bf7a8.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_44a83550097148e1d85f2bf5,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_44a83550097148e1d85f2bf5,cex_ab917507f329592486b29843,sr_9f9892dd6eb5e453d0feebc4,ttd_7c5fb023da0bba527a676336,ec710d282a24ad11814369baf74a44c7ba7af3ddfd24f108b83df8893a4d657e,fire,IL,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0099_sr_9f9892dd6eb5e453d0feebc4.pdf#page=6,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0099_sr_9f9892dd6eb5e453d0feebc4.pdf#page=6,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,medium,provisional_unverified,complete_structured_provenance,causal,https://www.gurnee.il.us/docs/default-source/human-resources/union-contracts/final-iaff-052022-042027-w-signature.pdf?sfvrsn=ec8349b1_10,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0099_sr_9f9892dd6eb5e453d0feebc4.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_44c176d723a45d092b70a220,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_44c176d723a45d092b70a220,cex1000_af84a371c33fa01fd46e1def,sr_609637bfe2d8768ded3d56f8,ttd_ba661de734be23a52541173a,c5ac6b450bc46a6089247993a8d2cd50bdbfdce8efdf106d3f98ab3325697e3a,fire,OH,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0181_sr_609637bfe2d8768ded3d56f8.pdf#page=9,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0181_sr_609637bfe2d8768ded3d56f8.pdf#page=9,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,medium,provisional_unverified,complete_structured_provenance,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-10-1132.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0181_sr_609637bfe2d8768ded3d56f8.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_44c6282e4241bd585c3ec947,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_44c6282e4241bd585c3ec947,cex1000_df9f9866915dca2115c5842c,sr_96e76b7c83bb887ca80c2256,ttd_15b73dbecb8447a63904e893,8e08ec7fdf7153852d754f0b78d1bbf9e274e31d41f84498c0fdecdafba84a49,police,OH,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0163_sr_96e76b7c83bb887ca80c2256.pdf#page=18,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0163_sr_96e76b7c83bb887ca80c2256.pdf#page=18,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,medium,provisional_unverified,complete_structured_provenance,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0767.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0163_sr_96e76b7c83bb887ca80c2256.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_44e3166f4639a46bba8c6413,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_44e3166f4639a46bba8c6413,cex_cba212433b28e2332af5a304,sr_f071e09d1c895d37c9cd1ec3,ttd_f03426b4892b87d38a790bf0,8b4032e9de84d04dc45a70ca88fae2297ba18bed74712fc5f5b5057207cb33e7,police,MT,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0084_sr_f071e09d1c895d37c9cd1ec3.pdf#page=7,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0084_sr_f071e09d1c895d37c9cd1ec3.pdf#page=7,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,medium,provisional_unverified,complete_structured_provenance,causal,https://www.mfpe.org/wp-content/uploads/2019/06/City-of-Whitefish-Police-June-30-2021.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0084_sr_f071e09d1c895d37c9cd1ec3.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_451366e7905eb9b3b6078ec2,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_451366e7905eb9b3b6078ec2,cexrem_53b7b6c53bbd16ed70aa62a0,sr_32365df2eb33cf1266aa4461,ttd_c1964d6cece721f14295be83,2e7a3197a644eea3e3591244f8efdbbeff670bb0a2e7b676d0c8ca54c193d8c6,police,OK,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0384_sr_32365df2eb33cf1266aa4461.pdf#page=7,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0384_sr_32365df2eb33cf1266aa4461.pdf#page=7,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,low,needs_review,complete_structured_provenance,causal,https://www.fop123okc.com/wp-content/uploads/2023/10/2023-2025-CBA.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0384_sr_32365df2eb33cf1266aa4461.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_4524414f3fe7fcf8627fd86c,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_4524414f3fe7fcf8627fd86c,cex1000_09e0df4c755c929092c1015d,sr_efe762c2e295a4b755c885b5,ttd_a5754d110d8afef887871297,e5d511aead6399d918b04aee28f6124605205092ede063f865805bd1f5d2445a,non_safety,OH,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0176_sr_efe762c2e295a4b755c885b5.pdf#page=30,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0176_sr_efe762c2e295a4b755c885b5.pdf#page=30,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,low,needs_review,complete_structured_provenance,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-01-0034.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0176_sr_efe762c2e295a4b755c885b5.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_453e0f66a02de5c5d8615f99,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_453e0f66a02de5c5d8615f99,cex_d24f4335f9d34688ba986ea2,sr_6862b4fe65c1fe4213475eed,ttd_832c49de0666dc95298818db,e379b16b40c57f3d98abdceacea20d2ea9bc5d1d262f4c7196f696f3488b20cb,non_safety,MA,cba,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0013_sr_6862b4fe65c1fe4213475eed.pdf#page=14,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0013_sr_6862b4fe65c1fe4213475eed.pdf#page=14,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,low,needs_review,complete_structured_provenance,causal,https://www.beverlyma.gov/DocumentCenter/View/5486/BMEA-EXECUTED-FY2224-CBA?bidId=,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-PILOT1-150-2026-07-24/lane_2_live_attempt2_httpx/candidate_artifacts/content/0013_sr_6862b4fe65c1fe4213475eed.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_454f39f0ba4cd44897d7b777,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_454f39f0ba4cd44897d7b777,cex1000_018344cb97668b4a1f4452ef,sr_3ba5b663264ff53934543b3f,ttd_42c1a123060ee451aa1ed4fd,8472eeaa479704a86cf23a75a66a67eaea533737a7bcc8965a59ccf9adc593c8,fire,CA,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0121_sr_3ba5b663264ff53934543b3f.pdf#page=5,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0121_sr_3ba5b663264ff53934543b3f.pdf#page=5,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,medium,provisional_unverified,complete_structured_provenance,causal,https://www.cityofventura.ca.gov/DocumentCenter/View/350/Fire-Management-Unit-MOU-PDF?bidId=,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0121_sr_3ba5b663264ff53934543b3f.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_455511f1019907ba4cf7bb9b,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_455511f1019907ba4cf7bb9b,cexrem_23019cd5c7b3fc40c3dd4653,sr_7066ab701dc20d67111bbbe8,ttd_a058bc2c9c3ac894aa5136ba,9a61159b96541d650202eee463c23d305a448badafe19e21c1c77cc992485f3d,police,OH,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0255_sr_7066ab701dc20d67111bbbe8.pdf#page=21,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0255_sr_7066ab701dc20d67111bbbe8.pdf#page=21,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,medium,provisional_unverified,complete_structured_provenance,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1039.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0255_sr_7066ab701dc20d67111bbbe8.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_455bbcf17999ad1be9dd6b35,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_455bbcf17999ad1be9dd6b35,cex1000_4c4974544ece48d95021df22,sr_f8aa3f99435a5de2de09b8af,ttd_2dd18fed31bed69736e37386,8f49780c0ca14590fa90d3dfdd2238a642cb28be8e08485ad040f25d0e764cbd,non_safety,CA,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0160_sr_f8aa3f99435a5de2de09b8af.pdf#page=15,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0160_sr_f8aa3f99435a5de2de09b8af.pdf#page=15,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,high,provisional_unverified,complete_structured_provenance,causal,https://www.cityofglendora.gov/files/assets/city/v/2/administrative-services/human-resources/documents/employee-mou/afscme-mou-resolution-cc-2025-36-signed.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0160_sr_f8aa3f99435a5de2de09b8af.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
non_base:nobs_455d35cddfbc44358e68879e,non_base_companion,docs/analysis/compensation_extraction/COMPENSATION-EVIDENCE-PIPELINE-HARDENING-READINESS-ACCELERATOR-2026-07-25/accelerated_non_base_companion_view.csv,nobs_455d35cddfbc44358e68879e,cexrem_6e8b026234ac4076f6bffc88,sr_c8af5cfa36de497397d6c031,ttd_3023b6e8ece931cd2451e9da,906676270cf2e796058b9af0a100257b33ab002c4b70ee635f740c62e4650342,police,OH,cba,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0291_sr_c8af5cfa36de497397d6c031.pdf#page=16,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0291_sr_c8af5cfa36de497397d6c031.pdf#page=16,companion_context_only,non_base_compensation|not_base_wage_outcome,non_base_companion,high,provisional_unverified,complete_structured_provenance,causal,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-09-0870.pdf,2026-07-24,public_download,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0291_sr_c8af5cfa36de497397d6c031.pdf,,cola_or_cpi|step_or_seniority|rank_or_classification|across_the_board_raise|percentage_raise|market_or_comparability|parity_or_internal_equity|bargaining_or_settlement|implementation_timing|fiscal_constraint|non_base_compensation|reference_only|not_useful_for_attribute_analysis,evidence_existence_claim,true,compensation_evidence_final_qa_categorization_v1,retained as companion context only
