pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_474394e68ad73fced611cc0b,sr_5c336396ca5dee10f7c15151,NSCQ-AK-20260720-0009,TRI-9f64aefe41722b25fdd8,VER-dbbfcb8438e1aa936c24,SOURCE-REVIEW-BATCH2-500-2026-07-24,AK,Juneau,CITY AND BOROUGH OF JUNEAU,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0063_sr_5c336396ca5dee10f7c15151.pdf,f3c5110b05874d3a417767c17e70c35b3a240df060bc2d5629de4e4a2b3b4009,490942,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,530,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_2975445b4ad685ac2f564218,sr_61642d703a67c7022f83479d,NSCQ-CA-20260720-0679,TRI-013043cca7ea334a57f8,VER-ef1e66a9377c324cd134,SOURCE-REVIEW-BATCH2-500-2026-07-24,CA,Patterson,CITY OF PATTERSON,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0190_sr_61642d703a67c7022f83479d.pdf,d8a64a65a700a4b026a5dec5dfd3f0f40df1a89a61ee573a4fb2d8fbd1300ad2,520201,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,531,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_62bd344bc209722bad69493e,sr_0f98b89f31bf6346404e050d,NSCQ-CT-20260720-0054,TRI-48124a8a694960679dc1,VER-dece6a8a835f01019b57,SOURCE-REVIEW-BATCH2-500-2026-07-24,CT,Derby,CITY OF DERBY,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0211_sr_0f98b89f31bf6346404e050d.pdf,f0cef49d0fa42d9f2c9fa4ca611816f30003903567e5e1f66df0e88fe16d8609,2720786,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,532,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_906645253796d24af1e53ee7,sr_e8cafa0d9a4741a3a8f06670,NSCQ-CT-20260720-0029,TRI-bd8eec3fc06b91dd00e6,VER-acc0932833646266dfe2,SOURCE-REVIEW-BATCH2-500-2026-07-24,CT,Bristol,CITY OF BRISTOL,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0001_sr_e8cafa0d9a4741a3a8f06670.pdf,839ed5c034aaefd4946d0201c061926ff4d7312c71a5f87c79ec6c2c5a95ffcb,713259,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,533,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8c1688deb01775e481122f34,sr_050e114b518975ae003cca8c,NSCQ-DE-20260720-0010,TRI-c1ddcc67d7a7839f8659,VER-85e77ec8c8f81471d036,SOURCE-REVIEW-BATCH2-500-2026-07-24,DE,Milford,CITY OF MILFORD,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0100_sr_050e114b518975ae003cca8c.pdf,b549051e239406b089d60567b14a8087c97d620a8378c3f188d2d7b3609179b7,1225590,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,534,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f58d1a9f9fe51674e37be139,sr_2d62152f8f0b61bcfcd231a3,NSCQ-FL-20260720-0031,TRI-3acb8ae049e5ede4c4b9,VER-016b5acda96a5ed7814c,SOURCE-REVIEW-BATCH2-500-2026-07-24,FL,Hollywood,CITY OF HOLLYWOOD,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0105_sr_2d62152f8f0b61bcfcd231a3.pdf,c8fb4e44b486b58289dc4966255b689ca5a7d336c9c845019c49baa349504ada,1607036,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,535,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3d354a6dd7b6bb0cc0c5d2df,sr_076390e3b7a10c4ab14ee453,NSCQ-IA-20260720-0063,TRI-116074e7ec88404cf3e6,VER-74d5e35bab8f8ce845e0,SOURCE-REVIEW-BATCH2-500-2026-07-24,IA,Newton,CITY OF NEWTON,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0200_sr_076390e3b7a10c4ab14ee453.pdf,104828a77d451e4caa55de8b24372536735d0ff5ffe2ecc187b0ea1ddb1b9e2b,581509,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,536,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_07a0fdd01d30507062714418,sr_7309bbc768fdcffdef736226,NSCQ-IA-20260720-0062,TRI-59bab0f942149a721b07,VER-ff2ca4f4d8626a9cd22b,SOURCE-REVIEW-BATCH2-500-2026-07-24,IA,Newton,CITY OF NEWTON,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0002_sr_7309bbc768fdcffdef736226.pdf,a8c2e33e5041f4873ac8dc9a13b22bf06177f07e6eb2a2a68200852cbee89d2e,716629,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,537,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_5ad6115ecae9a37ee3ba7def,sr_a53fdc87959971fc111de210,NSCQ-IL-20260720-0092,TRI-73b50cb2a75d688aab5e,VER-b4890cd1f8640f716d10,SOURCE-REVIEW-BATCH2-500-2026-07-24,IL,Wheaton,CITY OF WHEATON,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0191_sr_a53fdc87959971fc111de210.pdf,b55cb183088e7dae49db395140017c8e7c86a1f8e9fafc0033dcc4cc44a85d50,786279,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,538,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_944da662929be92270623993,sr_cab48b980ce2adfbab2e884c,NSCQ-IL-20260720-0225,TRI-97f75921f98011a6127a,VER-96a767befe8bc9665a59,SOURCE-REVIEW-BATCH2-500-2026-07-24,IL,Woodridge,VILLAGE OF WOODRIDGE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0073_sr_cab48b980ce2adfbab2e884c.pdf,cf72efd46460b19aa280a9af02e08b5f393ce4ecd44c23fba1d0ec4889ca9a69,1328623,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,539,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_075f78d08858a54046585ac8,sr_23c0b6c119b7b135cc50e329,NSCQ-MA-20260720-0029,TRI-35ddbeba4ff61dbfc142,VER-cfba24767291ae086e81,SOURCE-REVIEW-BATCH2-500-2026-07-24,MA,Springfield,CITY OF SPRINGFIELD,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0077_sr_23c0b6c119b7b135cc50e329.pdf,001cc8dbc1eeaf19a8a8c06f557d4e9d2bf8227b76801300194ae771b7609181,2166266,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,540,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_442a037b285ba55e8b09cc02,sr_729c704a4be8be3c45d86d07,NSCQ-MA-20260720-0115,TRI-ee2ec8b168d90123dad2,VER-42bb3b70573e5a364cc2,SOURCE-REVIEW-BATCH2-500-2026-07-24,MA,Randolph Town,CITY OF RANDOLPH TOWN,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0055_sr_729c704a4be8be3c45d86d07.pdf,c1ed1e5f2501f5e5801244a7bc2d9b6323528916c7153ec3ebb3df5844c8259a,1746796,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,541,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_575e1cd8f23ff8f1d371ffe8,sr_68be1cb9cb6da62e6889b161,NSCQ-MD-20260720-0019,TRI-ccf066396dfe9c7ad930,VER-f8a9d415c04886e8773c,SOURCE-REVIEW-BATCH2-500-2026-07-24,MD,College Park,CITY OF COLLEGE PARK,non_safety,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0238_sr_68be1cb9cb6da62e6889b161.pdf,a5a57223e4826bb6f2fc8b57f596fa7adff0f9795b4fc8e2f29f56ab589a2a80,894847,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,542,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d34ba392990c3d24161485c6,sr_d0a0860c7a62f050f0be2bd5,NSCQ-ME-20260720-0043,TRI-d25495b2eb536334edc8,VER-65a2261d07986429df1a,SOURCE-REVIEW-BATCH2-500-2026-07-24,ME,Belfast,CITY OF BELFAST,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0189_sr_d0a0860c7a62f050f0be2bd5.pdf,942ce925468cbf51dd047f605df515c0d8dbb7287dee19f019d6be6115ee41a1,1310685,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,543,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1795ba3ef6fc76a5ff36f438,sr_50d0e087cb7382bb18caa53e,NSCQ-MI-20260720-0045,TRI-b92fb566a9da932e0ee8,VER-ff481b0a6aa169636998,SOURCE-REVIEW-BATCH2-500-2026-07-24,MI,Westland,CITY OF WESTLAND,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0153_sr_50d0e087cb7382bb18caa53e.pdf,775f03571d41114360d8523e67ffedbff977822d7b63dfafcb280e3050b700e6,3460969,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,544,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_baf9787d565e708ca3eba483,sr_d6ef2ecfb0edd5ecd4a5bf45,NSCQ-MI-20260720-0026,TRI-ae093a19cd2f725e767b,VER-aabfc6f22ad4e3ec37fe,SOURCE-REVIEW-BATCH2-500-2026-07-24,MI,Midland,CITY OF MIDLAND,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0053_sr_d6ef2ecfb0edd5ecd4a5bf45.pdf,d2aa648ecd36e31645ed5509c7c9af88a30eb16307e5d5529ab410a99281548f,412588,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,545,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_cd222d918fc55c802b0ca1aa,sr_3e91a927529223e4aefdbda5,NSCQ-MN-20260720-0071,TRI-a53b73af4cb26868c9b0,VER-924625fb178e830eb833,SOURCE-REVIEW-BATCH2-500-2026-07-24,MN,Elk River,CITY OF ELK RIVER,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0058_sr_3e91a927529223e4aefdbda5.pdf,444e390d5ddcc716e0de1b57ea987dd62d35dccb6dd98446b5ee8ce7f5af2c7e,1355300,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,546,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b9c95fc6b0ed1ce8020d9ee8,sr_8eaf904032a9f1985188701e,NSCQ-MN-20260720-0125,TRI-974ec99fa20450e4b2fb,VER-f8c10c5082f456c1e1cb,SOURCE-REVIEW-BATCH2-500-2026-07-24,MN,Marshall,CITY OF MARSHALL,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0186_sr_8eaf904032a9f1985188701e.pdf,e2f3a4d3edf7da9495f18458d3d614f92ae9fb4b54f6790e7aed73c6d96ea48a,320697,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,547,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_04f52406bbfc1cf100abe1a1,sr_70f70cdfc1b3a3d0bdbc9cf2,NSCQ-MT-20260720-0051,TRI-eac54d37110b155a1a7f,VER-ab8dbb4e913f27366ee2,SOURCE-REVIEW-BATCH2-500-2026-07-24,MT,Dillon,CITY OF DILLON,non_safety,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0048_sr_70f70cdfc1b3a3d0bdbc9cf2.pdf,f061bf48aa75de90b14f2442a5f35c3c97e81e861514dda127245bdd37fc3da7,204513,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,548,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_c6ced6824bec0d9b0d9fe7fa,sr_c5b38c45bdcebf19d8b8c190,NSCQ-NE-20260720-0029,TRI-a5471376b749497aad15,VER-82da3ec6d25060ac8425,SOURCE-REVIEW-BATCH2-500-2026-07-24,NE,Beatrice,CITY OF BEATRICE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0093_sr_c5b38c45bdcebf19d8b8c190.pdf,36cb74a790208e6c1007b74af4e936c25898bace6bc9714bb60da60104ecf92a,3424489,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,549,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_9b15a4bbd3727e54b9737946,sr_f181624b28dc294691d7cc50,NSCQ-NH-20260720-0018,TRI-3eaf69588fc6724d2159,VER-e822633665113fd46871,SOURCE-REVIEW-BATCH2-500-2026-07-24,NH,Dover,CITY OF DOVER,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0183_sr_f181624b28dc294691d7cc50.pdf,9814edf99780175df51af2821d9234b8b7ebab59ce51f6dee133900a631d718c,2741623,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,550,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_82418fe6c65b9b03b3748a61,sr_afa55c15acd1fbc88120088b,NSCQ-NJ-20260720-0051,TRI-8cd54836b712e24ff0ac,VER-1158a2a2165f97abeeda,SOURCE-REVIEW-BATCH2-500-2026-07-24,NJ,Hawthorne,BOROUGH OF HAWTHORNE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0006_sr_afa55c15acd1fbc88120088b.pdf,239d121d5304aa451a187e29c287d3de6f6b6a8d47200fd05e11f88902443c39,1630303,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,551,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b22dccb2757adc0667fcc214,sr_87f9bfa26ea64a00e1a9d630,NSCQ-NV-20260720-0028,TRI-efd7798b4f7caa3e94ba,VER-095347b5efe207a6f8d1,SOURCE-REVIEW-BATCH2-500-2026-07-24,NV,Fallon,CITY OF FALLON,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0087_sr_87f9bfa26ea64a00e1a9d630.pdf,26082e8862a222aadaed6c44a2ca0a1ca9bcbabe4b5315786d12d0c0fac157a3,2072431,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,552,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f7729a3d2bbc4f62faa779d8,sr_909dccef6a1a80d4e925a979,NSCQ-NV-20260720-0034,TRI-f34973d5f60d64fdffb3,VER-838f76cc7ff70033fd52,SOURCE-REVIEW-BATCH2-500-2026-07-24,NV,Winnemucca,CITY OF WINNEMUCCA,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0007_sr_909dccef6a1a80d4e925a979.pdf,ac81436446e84509a146aae73d978603d4b59c0d730ba2930557ee969619b8c5,403182,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,553,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_b153a224c2f0a0fc250a5566,sr_c0eded8c3eb0e30b912518c2,NSCQ-NY-20260720-0034,TRI-c47f3b8ad8399ac655f5,VER-7048b954d5f1bcebf5e4,SOURCE-REVIEW-BATCH2-500-2026-07-24,NY,Ithaca,CITY OF ITHACA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0043_sr_c0eded8c3eb0e30b912518c2.pdf,18c3b9a464beafdb53d3947615ac23107cf72222fb0cfb8fe2639d560ab73460,479826,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,554,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_23e25af9fbd1f645e208dc99,sr_6f03205124bf801518e58992,NSCQ-NY-20260720-0010,TRI-fc11b1f94a4b513cd73c,VER-282703bad18e875714de,SOURCE-REVIEW-BATCH2-500-2026-07-24,NY,Syracuse,CITY OF SYRACUSE,non_safety,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0146_sr_6f03205124bf801518e58992.pdf,baf70684b40f005aea3924c3cc076fe4429145159238067e8db5b1c331b098f2,2342342,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,555,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8de742adebe847b3d437051a,sr_0163c87de5d5b7f647b74503,NSCQ-OH-20260720-0565,TRI-1b69013cc82c6ff5e42d,VER-a41efbc99e8b6876f063,SOURCE-REVIEW-BATCH2-500-2026-07-24,OH,Wapakoneta,CITY OF WAPAKONETA,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0071_sr_0163c87de5d5b7f647b74503.pdf,0cfbf25fecc233e5bf6035fa219b69d8e985c2209b7c88f7506311d981125f6f,1668663,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,556,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6c722e92f5197f87b79b813f,sr_823d9d4ff628a0e6c71b1587,NSCQ-OH-20260720-0016,TRI-1baa07e9f46d34112485,VER-4f4f6bd29e3e9cb7aa0d,SOURCE-REVIEW-BATCH2-500-2026-07-24,OH,Middletown,CITY OF MIDDLETOWN,non_safety,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0165_sr_823d9d4ff628a0e6c71b1587.pdf,5215019f9f8da777def782b4afd5bc74ea97aed159bea05304d4683d3c457933,815001,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,557,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_25849239da2ef1ae61bd538b,sr_2613b16c8aa7b1fc23887352,NSCQ-OR-20260720-0069,TRI-5f380e14d37f3db78597,VER-5c7a546f3e68c4523227,SOURCE-REVIEW-BATCH2-500-2026-07-24,OR,Roseburg,CITY OF ROSEBURG,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0156_sr_2613b16c8aa7b1fc23887352.pdf,2273bc6dc09ef0b1819eab04ff4c164ec7f39a9470ad2ad7f60ca09252e34572,1868396,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,558,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_722fe164a6ba58973bdec69a,sr_e069c8d7fec4155007d23ee6,NSCQ-OR-20260720-0035,TRI-3ad5e2ba97386ed23a80,VER-31bc26f63d5886e62ac2,SOURCE-REVIEW-BATCH2-500-2026-07-24,OR,Lake Oswego,CITY OF LAKE OSWEGO,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0248_sr_e069c8d7fec4155007d23ee6.pdf,59815d21776e0bd39a0c8d41940e90f37e00f005bcf07cd71cc3fd4cb1d3443e,1516231,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,559,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ca43401fef3e737f3dec6e5f,sr_734f684bd28ceedfa07fd88d,NSCQ-PA-20260720-0022,TRI-d0df2221879cfe8e0e80,VER-0dc1c7abf05f7171d77d,SOURCE-REVIEW-BATCH2-500-2026-07-24,PA,Scranton,CITY OF SCRANTON,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0045_sr_734f684bd28ceedfa07fd88d.pdf,fb3f33b70152ea602cfe103ad69075a58ad51924b46c29ab34cb4ccc5cbd3d8b,2882834,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,560,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f44a861502cff1cc137b93a6,sr_17d6cd53b3b2266bd3b65b1a,NSCQ-PA-20260720-0073,TRI-ce527da5cb96b794af60,VER-f2dcfb842b8c2498e2e3,SOURCE-REVIEW-BATCH2-500-2026-07-24,PA,Williamsport,CITY OF WILLIAMSPORT,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0081_sr_17d6cd53b3b2266bd3b65b1a.pdf,fc63488024a49fa767d7068875399dc1dd978c8f1166fc3c956a8d7e3a55e39b,1168736,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,561,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3e2bcee177565f64fa20c77e,sr_84d69d4703f624962c96ce10,NSCQ-SD-20260720-0020,TRI-5f4edaf4c648db5bbfad,VER-d9e821344eb530d40990,SOURCE-REVIEW-BATCH2-500-2026-07-24,SD,Mitchell,CITY OF MITCHELL,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0069_sr_84d69d4703f624962c96ce10.pdf,d875f05b97e98811e89b9a01bb8b779abb8068b3b11129211d86f88adfec5522,349026,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,562,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_b56983c52c2bb6a2a0044917,sr_096abed0e88f06c6043ec453,NSCQ-WA-20260720-0161,TRI-f3b76cd6b8efdcae64f5,VER-13b8976b7e9d33b31a6c,SOURCE-REVIEW-BATCH2-500-2026-07-24,WA,Mill Creek,CITY OF MILL CREEK,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0054_sr_096abed0e88f06c6043ec453.pdf,35441f13b99b19aa8fe6c16cceec32ade1e1b46c9bcbbc0f9dee7ccb9b766472,609230,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,563,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_5ca57e62de602d42f37c2b0a,sr_e3c3fb68abe8820f5d18924d,NSCQ-WA-20260720-0013,TRI-24e4527c312cdfd0ec21,VER-422a10c0bfe348e354cf,SOURCE-REVIEW-BATCH2-500-2026-07-24,WA,Bellevue,CITY OF BELLEVUE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH2-500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0170_sr_e3c3fb68abe8820f5d18924d.pdf,6a702a253eb9563b2190af669e365b7068de4bab5f394875a614bbcc880b91e1,1359060,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,564,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
